AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
69,40,3,58.0,13.33,16,11,1,68.8,11,3.67,73,3,7,19,10.1,42,30.0,0.0,71.4,107,2016-11-05,2016,11,05,,串良平和アリーナ,パナソニックパンサーズ,サントリーサンバーズ,川村慎二,古田博幸,3,0,3,Win,75,54,69,12:00,13:15,1916,中馬義郎,山本和良,山本晋五,鮫島誓一,Home,86,43,5,50.0,14.33,18,6,3,33.3,0,0.00,56,1,13,12,7.1,65,46.0,0.0,70.8
86,43,5,50.0,14.33,18,6,3,33.3,0,0.00,56,1,13,12,7.1,65,46.0,0.0,70.8,107,2016-11-05,2016,11,05,,串良平和アリーナ,サントリーサンバーズ,パナソニックパンサーズ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,0,3,3,Lose,54,75,69,12:00,13:15,1916,中馬義郎,山本和良,山本晋五,鮫島誓一,Away,69,40,3,58.0,13.33,16,11,1,68.8,11,3.67,73,3,7,19,10.1,42,30.0,0.0,71.4
122,57,11,46.7,14.25,28,17,2,60.7,17,4.25,96,0,10,26,6.8,80,42.0,0.0,52.5,106,2016-11-05,2016,11,05,,小瀬スポーツ公園体育館,堺ブレイザーズ,FC東京,真保綱一郎,坂梨朋彦,3,1,4,Win,97,90,112,14:00,16:01,1630,富田満,澤達大,村中伸,村田充,Home,135,56,11,41.5,14.00,29,8,7,27.6,11,2.75,91,1,10,38,11.5,86,60.0,0.0,69.8
135,56,11,41.5,14.00,29,8,7,27.6,11,2.75,91,1,10,38,11.5,86,60.0,0.0,69.8,106,2016-11-05,2016,11,05,,小瀬スポーツ公園体育館,FC東京,堺ブレイザーズ,坂本将康,阿部篤史,1,3,4,Lose,90,97,112,14:00,16:01,1630,富田満,澤達大,村中伸,村田充,Away,122,57,11,46.7,14.25,28,17,2,60.7,17,4.25,96,0,10,26,6.8,80,42.0,0.0,52.5
129,66,6,51.2,16.50,36,16,2,44.4,6,1.50,97,5,11,40,14.8,74,35.0,0.0,47.3,108,2016-11-05,2016,11,05,,串良平和アリーナ,東レアローズ,ジェイテクトSTINGS,小林敦,篠田歩,3,1,4,Win,98,82,113,14:05,16:07,1986,中馬義郎,千代延靖夫,石井洋壮,栗田利博,Home,111,50,9,45.0,12.50,26,8,4,30.8,11,2.75,83,3,8,39,14.9,84,44.0,0.0,52.4
111,50,9,45.0,12.50,26,8,4,30.8,11,2.75,83,3,8,39,14.9,84,44.0,0.0,52.4,108,2016-11-05,2016,11,05,,串良平和アリーナ,ジェイテクトSTINGS,東レアローズ,増成一志,阿部純也,1,3,4,Lose,82,98,113,14:05,16:07,1986,中馬義郎,千代延靖夫,石井洋壮,栗田利博,Away,129,66,6,51.2,16.50,36,16,2,44.4,6,1.50,97,5,11,40,14.8,74,35.0,0.0,47.3
101,50,5,49.5,16.67,24,12,2,50.0,9,3.00,76,4,12,25,12.7,57,39.0,0.0,68.4,109,2016-11-06,2016,11,06,,小瀬スポーツ公園体育館,豊田合成トレフェルサ,堺ブレイザーズ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,3,0,3,Win,78,66,83,12:00,13:29,1278,富田満,村中伸,澤達大,柳澤豊,Home,91,32,4,35.2,10.67,26,9,2,34.6,16,5.33,68,1,10,18,8.1,63,36.0,0.0,57.1
91,32,4,35.2,10.67,26,9,2,34.6,16,5.33,68,1,10,18,8.1,63,36.0,0.0,57.1,109,2016-11-06,2016,11,06,,小瀬スポーツ公園体育館,堺ブレイザーズ,豊田合成トレフェルサ,真保綱一郎,坂梨朋彦,0,3,3,Lose,66,78,83,12:00,13:29,1278,富田満,村中伸,澤達大,柳澤豊,Away,101,50,5,49.5,16.67,24,12,2,50.0,9,3.00,76,4,12,25,12.7,57,39.0,0.0,68.4
119,72,7,60.5,14.40,13,7,2,53.8,11,2.20,110,5,13,33,11.3,89,56.0,0.0,62.9,111,2016-11-06,2016,11,06,,串良平和アリーナ,パナソニックパンサーズ,東レアローズ,川村慎二,古田博幸,3,2,5,Win,110,109,129,12:00,14:21,1916,中馬義郎,石井洋壮,山本和良,山下久,Home,139,75,1,54.0,15.00,34,19,1,55.9,5,1.00,109,6,17,33,12.5,96,63.0,0.0,65.6
139,75,1,54.0,15.00,34,19,1,55.9,5,1.00,109,6,17,33,12.5,96,63.0,0.0,65.6,111,2016-11-06,2016,11,06,,串良平和アリーナ,東レアローズ,パナソニックパンサーズ,小林敦,篠田歩,2,3,5,Lose,109,110,129,12:00,14:21,1916,中馬義郎,石井洋壮,山本和良,山下久,Away,119,72,7,60.5,14.40,13,7,2,53.8,11,2.20,110,5,13,33,11.3,89,56.0,0.0,62.9
80,43,2,53.8,14.33,14,8,0,57.1,7,2.33,73,4,8,26,14.4,49,34.0,0.0,69.4,110,2016-11-06,2016,11,06,,小瀬スポーツ公園体育館,JTサンダーズ,FC東京,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,平馬慶太,3,0,3,Win,75,57,74,14:05,15:25,1522,富田満,田野敏彦,村上成司,村田充,Home,85,39,6,45.9,13.00,16,6,2,37.5,6,2.00,59,1,9,15,8.1,61,35.0,0.0,57.4
85,39,6,45.9,13.00,16,6,2,37.5,6,2.00,59,1,9,15,8.1,61,35.0,0.0,57.4,110,2016-11-06,2016,11,06,,小瀬スポーツ公園体育館,FC東京,JTサンダーズ,坂本将康,阿部篤史,0,3,3,Lose,57,75,74,14:05,15:25,1522,富田満,田野敏彦,村上成司,村田充,Away,80,43,2,53.8,14.33,14,8,0,57.1,7,2.33,73,4,8,26,14.4,49,34.0,0.0,69.4
118,51,9,43.2,12.75,29,11,2,37.9,11,2.75,87,3,17,29,11.3,80,45.0,0.0,56.2,112,2016-11-06,2016,11,06,,串良平和アリーナ,ジェイテクトSTINGS,サントリーサンバーズ,増成一志,阿部純也,1,3,4,Lose,86,94,101,15:10,17:00,2158,中馬義郎,山本晋五,千代延靖夫,鮫島誓一,Home,99,46,7,46.5,11.50,25,11,3,44.0,13,3.25,93,6,9,35,15.4,69,40.0,0.0,58.0
99,46,7,46.5,11.50,25,11,3,44.0,13,3.25,93,6,9,35,15.4,69,40.0,0.0,58.0,112,2016-11-06,2016,11,06,,串良平和アリーナ,サントリーサンバーズ,ジェイテクトSTINGS,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,3,1,4,Win,94,86,101,15:10,17:00,2158,中馬義郎,山本晋五,千代延靖夫,鮫島誓一,Away,118,51,9,43.2,12.75,29,11,2,37.9,11,2.75,87,3,17,29,11.3,80,45.0,0.0,56.2
113,54,7,47.8,13.50,17,10,1,58.8,11,2.75,93,3,14,26,10.0,75,54.0,0.0,72.0,113,2016-11-12,2016,11,12,,福井市体育館,パナソニックパンサーズ,JTサンダーズ,川村慎二,古田博幸,3,1,4,Win,94,92,113,13:00,15:02,1442,伊藤博之,印籐智一,戸川太輔,田端亮佑,Home,120,55,8,45.8,13.75,27,10,2,37.0,8,2.00,93,3,16,21,8.7,77,50.0,0.0,64.9
120,55,8,45.8,13.75,27,10,2,37.0,8,2.00,93,3,16,21,8.7,77,50.0,0.0,64.9,113,2016-11-12,2016,11,12,,福井市体育館,JTサンダーズ,パナソニックパンサーズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,平馬慶太,1,3,4,Lose,92,94,113,13:00,15:02,1442,伊藤博之,印籐智一,戸川太輔,田端亮佑,Away,113,54,7,47.8,13.50,17,10,1,58.8,11,2.75,93,3,14,26,10.0,75,54.0,0.0,72.0
69,34,5,49.3,11.33,19,8,2,42.1,14,4.67,73,4,14,20,11.8,44,35.0,0.0,79.5,115,2016-11-12,2016,11,12,,大阪市中央体育館,サントリーサンバーズ,FC東京,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,3,0,3,Win,75,58,73,13:05,14:24,2500,田野昭彦,村上成司,国頭亮太,和佐田信行,Home,77,29,5,37.7,9.67,12,6,1,50.0,6,2.00,60,3,15,7,7.2,57,35.0,0.0,61.4
77,29,5,37.7,9.67,12,6,1,50.0,6,2.00,60,3,15,7,7.2,57,35.0,0.0,61.4,115,2016-11-12,2016,11,12,,大阪市中央体育館,FC東京,サントリーサンバーズ,坂本将康,阿部篤史,0,3,3,Lose,58,75,73,13:05,14:24,2500,田野昭彦,村上成司,国頭亮太,和佐田信行,Away,69,34,5,49.3,11.33,19,8,2,42.1,14,4.67,73,4,14,20,11.8,44,35.0,0.0,79.5
77,42,4,54.5,14.00,24,13,2,54.2,7,2.33,74,4,9,19,11.3,50,29.0,0.0,58.0,116,2016-11-12,2016,11,12,,大阪市中央体育館,豊田合成トレフェルサ,東レアローズ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,3,0,3,Win,75,64,79,15:05,16:30,1700,田野昭彦,田野敏彦,千代延靖夫,永江雅之,Home,82,39,7,47.6,13.00,18,8,2,44.4,4,1.33,65,5,13,18,13.7,63,42.0,0.0,66.7
82,39,7,47.6,13.00,18,8,2,44.4,4,1.33,65,5,13,18,13.7,63,42.0,0.0,66.7,116,2016-11-12,2016,11,12,,大阪市中央体育館,東レアローズ,豊田合成トレフェルサ,小林敦,篠田歩,0,3,3,Lose,64,75,79,15:05,16:30,1700,田野昭彦,田野敏彦,千代延靖夫,永江雅之,Away,77,42,4,54.5,14.00,24,13,2,54.2,7,2.33,74,4,9,19,11.3,50,29.0,0.0,58.0
89,49,6,55.1,16.33,20,10,2,50.0,9,3.00,74,5,10,27,15.6,55,34.0,0.0,61.8,114,2016-11-12,2016,11,12,,福井市体育館,ジェイテクトSTINGS,堺ブレイザーズ,増成一志,阿部純也,3,0,3,Win,75,60,83,15:40,17:09,1684,伊藤博之,森口豊,小野将人,安屋優,Home,95,36,6,37.9,12.00,14,7,0,50.0,5,1.67,61,1,6,20,9.5,60,32.0,0.0,53.3
95,36,6,37.9,12.00,14,7,0,50.0,5,1.67,61,1,6,20,9.5,60,32.0,0.0,53.3,114,2016-11-12,2016,11,12,,福井市体育館,堺ブレイザーズ,ジェイテクトSTINGS,真保綱一郎,坂梨朋彦,0,3,3,Lose,60,75,83,15:40,17:09,1684,伊藤博之,森口豊,小野将人,安屋優,Away,89,49,6,55.1,16.33,20,10,2,50.0,9,3.00,74,5,10,27,15.6,55,34.0,0.0,61.8
88,40,8,45.5,13.33,19,11,1,57.9,9,3.00,70,3,10,23,11.9,61,45.0,0.0,73.8,117,2016-11-13,2016,11,13,,福井市体育館,ジェイテクトSTINGS,JTサンダーズ,増成一志,阿部純也,0,3,3,Lose,69,75,88,12:00,13:34,1515,伊藤博之,小野将人,森口豊,酒井隆則,Home,84,41,2,48.8,13.67,15,6,1,40.0,10,3.33,74,3,13,13,7.6,59,34.0,0.0,57.6
84,41,2,48.8,13.67,15,6,1,40.0,10,3.33,74,3,13,13,7.6,59,34.0,0.0,57.6,117,2016-11-13,2016,11,13,,福井市体育館,JTサンダーズ,ジェイテクトSTINGS,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,平馬慶太,3,0,3,Win,75,69,88,12:00,13:34,1515,伊藤博之,小野将人,森口豊,酒井隆則,Away,88,40,8,45.5,13.33,19,11,1,57.9,9,3.00,70,3,10,23,11.9,61,45.0,0.0,73.8
124,57,7,46.0,11.40,27,12,2,44.4,10,2.00,99,6,20,26,12.4,72,44.0,0.0,61.1,119,2016-11-13,2016,11,13,,大阪市中央体育館,サントリーサンバーズ,豊田合成トレフェルサ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,3,2,5,Win,100,94,114,13:05,15:11,2500,田野昭彦,千代延靖夫,村上成司,和佐田信行,Home,102,44,4,43.1,8.80,27,13,2,48.1,11,2.20,95,8,18,25,14.4,74,47.0,0.0,63.5
102,44,4,43.1,8.80,27,13,2,48.1,11,2.20,95,8,18,25,14.4,74,47.0,0.0,63.5,119,2016-11-13,2016,11,13,,大阪市中央体育館,豊田合成トレフェルサ,サントリーサンバーズ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,2,3,5,Lose,94,100,114,13:05,15:11,2500,田野昭彦,千代延靖夫,村上成司,和佐田信行,Away,124,57,7,46.0,11.40,27,12,2,44.4,10,2.00,99,6,20,26,12.4,72,44.0,0.0,61.1
148,79,8,53.4,15.80,27,11,3,40.7,9,1.80,112,4,12,38,11.3,88,62.0,0.0,70.5,118,2016-11-13,2016,11,13,,福井市体育館,パナソニックパンサーズ,堺ブレイザーズ,川村慎二,古田博幸,3,2,5,Win,112,99,128,14:10,16:30,1908,伊藤博之,戸川太輔,印藤智一,猪野翔太,Home,136,64,7,47.1,12.80,29,16,3,55.2,10,2.00,99,2,10,25,8.1,100,58.0,0.0,58.0
136,64,7,47.1,12.80,29,16,3,55.2,10,2.00,99,2,10,25,8.1,100,58.0,0.0,58.0,118,2016-11-13,2016,11,13,,福井市体育館,堺ブレイザーズ,パナソニックパンサーズ,真保綱一郎,坂梨朋彦,2,3,5,Lose,99,112,128,14:10,16:30,1908,伊藤博之,戸川太輔,印藤智一,猪野翔太,Away,148,79,8,53.4,15.80,27,11,3,40.7,9,1.80,112,4,12,38,11.3,88,62.0,0.0,70.5
111,54,2,48.6,13.50,37,14,2,37.8,13,3.25,97,9,10,27,15.6,72,53.0,0.0,73.6,120,2016-11-13,2016,11,13,,大阪市中央体育館,東レアローズ,FC東京,小林敦,篠田歩,3,1,4,Win,98,88,104,15:50,17:43,1300,田野昭彦,国頭亮太,田野敏彦,越村弘,Home,130,66,4,50.8,16.50,24,12,1,50.0,6,1.50,89,2,17,17,6.6,81,52.0,0.0,64.2
130,66,4,50.8,16.50,24,12,1,50.0,6,1.50,89,2,17,17,6.6,81,52.0,0.0,64.2,120,2016-11-13,2016,11,13,,大阪市中央体育館,FC東京,東レアローズ,坂本将康,阿部篤史,1,3,4,Lose,88,98,104,15:50,17:43,1300,田野昭彦,国頭亮太,田野敏彦,越村弘,Away,111,54,2,48.6,13.50,37,14,2,37.8,13,3.25,97,9,10,27,15.6,72,53.0,0.0,73.6
90,44,8,48.9,14.67,22,12,3,54.5,3,1.00,69,4,14,18,11.4,62,41.0,0.0,66.1,123,2016-11-19,2016,11,19,,小牧市スポーツ公園総合体育館(パークアリーナ小牧),豊田合成トレフェルサ,ジェイテクトSTINGS,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,0,3,3,Lose,67,75,80,13:00,14:26,2561,水谷孝義,石井洋壮,西中野健,天野五月,Home,86,39,4,45.3,13.00,13,8,0,61.5,9,3.00,73,2,10,20,9.3,54,33.0,0.0,61.1
86,39,4,45.3,13.00,13,8,0,61.5,9,3.00,73,2,10,20,9.3,54,33.0,0.0,61.1,123,2016-11-19,2016,11,19,,小牧市スポーツ公園総合体育館(パークアリーナ小牧),ジェイテクトSTINGS,豊田合成トレフェルサ,増成一志,阿部純也,3,0,3,Win,75,67,80,13:00,14:26,2561,水谷孝義,石井洋壮,西中野健,天野五月,Away,90,44,8,48.9,14.67,22,12,3,54.5,3,1.00,69,4,14,18,11.4,62,41.0,0.0,66.1
90,39,5,43.3,13.00,21,11,2,52.4,5,1.67,71,3,11,23,12.0,60,32.0,0.0,53.3,121,2016-11-19,2016,11,19,,草薙総合運動場体育館,堺ブレイザーズ,サントリーサンバーズ,真保綱一郎,坂梨朋彦,0,3,3,Lose,69,77,80,14:00,15:26,2750,酒出修,高橋宏明,小野将人,鈴木基之,Home,87,51,6,58.6,17.00,23,14,2,60.9,5,1.67,75,2,14,27,11.4,58,35.0,0.0,60.3
87,51,6,58.6,17.00,23,14,2,60.9,5,1.67,75,2,14,27,11.4,58,35.0,0.0,60.3,121,2016-11-19,2016,11,19,,草薙総合運動場体育館,サントリーサンバーズ,堺ブレイザーズ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,3,0,3,Win,77,69,80,14:00,15:26,2750,酒出修,高橋宏明,小野将人,鈴木基之,Away,90,39,5,43.3,13.00,21,11,2,52.4,5,1.67,71,3,11,23,12.0,60,32.0,0.0,53.3
72,51,2,70.8,17.00,15,9,0,60.0,5,1.67,75,2,7,22,9.7,51,39.0,0.0,76.5,124,2016-11-19,2016,11,19,,小牧市スポーツ公園総合体育館(パークアリーナ小牧),パナソニックパンサーズ,FC東京,川村慎二,古田博幸,3,0,3,Win,77,62,77,15:05,16:28,1565,水谷孝義,原啓之,山本和良,戸田幸喜,Home,78,43,7,55.1,14.33,19,8,1,42.1,4,1.33,64,2,12,11,7.1,67,44.0,0.0,65.7
78,43,7,55.1,14.33,19,8,1,42.1,4,1.33,64,2,12,11,7.1,67,44.0,0.0,65.7,124,2016-11-19,2016,11,19,,小牧市スポーツ公園総合体育館(パークアリーナ小牧),FC東京,パナソニックパンサーズ,坂本将康,阿部篤史,0,3,3,Lose,62,77,77,15:05,16:28,1565,水谷孝義,原啓之,山本和良,戸田幸喜,Away,72,51,2,70.8,17.00,15,9,0,60.0,5,1.67,75,2,7,22,9.7,51,39.0,0.0,76.5
83,40,4,48.2,13.33,20,5,0,25.0,10,3.33,78,4,13,37,16.2,54,26.0,0.0,48.1,122,2016-11-19,2016,11,19,,草薙総合運動場体育館,東レアローズ,JTサンダーズ,小林敦,篠田歩,3,0,3,Win,80,69,88,16:05,17:39,3000,酒出修,村中伸,戸川太輔,望月壮,Home,96,40,9,41.7,13.33,19,8,3,42.1,5,1.67,71,6,16,23,15.1,64,25.0,0.0,39.1
96,40,9,41.7,13.33,19,8,3,42.1,5,1.67,71,6,16,23,15.1,64,25.0,0.0,39.1,122,2016-11-19,2016,11,19,,草薙総合運動場体育館,JTサンダーズ,東レアローズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,平馬慶太,0,3,3,Lose,69,80,88,16:05,17:39,3000,酒出修,村中伸,戸川太輔,望月壮,Away,83,40,4,48.2,13.33,20,5,0,25.0,10,3.33,78,4,13,37,16.2,54,26.0,0.0,48.1
110,58,3,52.7,14.50,30,14,2,46.7,8,2.00,100,1,19,34,9.3,76,45.0,0.0,59.2,127,2016-11-20,2016,11,20,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,豊田合成トレフェルサ,FC東京,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,3,1,4,Win,101,95,115,13:00,15:04,2180,水谷孝義,西中野健,石井洋壮,岸野結衣,Home,109,52,10,47.7,13.00,24,11,3,45.8,12,3.00,96,4,19,29,11.1,81,46.0,0.0,56.8
109,52,10,47.7,13.00,24,11,3,45.8,12,3.00,96,4,19,29,11.1,81,46.0,0.0,56.8,127,2016-11-20,2016,11,20,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,FC東京,豊田合成トレフェルサ,坂本将康,阿部篤史,1,3,4,Lose,95,101,115,13:00,15:04,2180,水谷孝義,西中野健,石井洋壮,岸野結衣,Away,110,58,3,52.7,14.50,30,14,2,46.7,8,2.00,100,1,19,34,9.3,76,45.0,0.0,59.2
141,56,11,39.7,14.00,30,12,3,40.0,5,1.25,89,5,11,39,15.9,82,35.0,0.0,42.7,125,2016-11-20,2016,11,20,,草薙総合運動場体育館,JTサンダーズ,サントリーサンバーズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,平馬慶太,1,3,4,Lose,88,95,117,13:00,15:06,2745,酒出修,戸川太輔,村中伸,朝比奈祐弥,Home,119,56,11,47.1,14.00,29,14,1,48.3,11,2.75,94,5,11,43,15.9,76,34.0,0.0,44.7
119,56,11,47.1,14.00,29,14,1,48.3,11,2.75,94,5,11,43,15.9,76,34.0,0.0,44.7,125,2016-11-20,2016,11,20,,草薙総合運動場体育館,サントリーサンバーズ,JTサンダーズ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,3,1,4,Win,95,88,117,13:00,15:06,2745,酒出修,戸川太輔,村中伸,朝比奈祐弥,Away,141,56,11,39.7,14.00,30,12,3,40.0,5,1.25,89,5,11,39,15.9,82,35.0,0.0,42.7
117,51,9,43.6,17.00,32,11,2,34.4,2,0.67,79,6,15,29,15.8,60,37.0,0.0,61.7,126,2016-11-20,2016,11,20,,草薙総合運動場体育館,東レアローズ,堺ブレイザーズ,小林敦,篠田歩,3,0,3,Win,81,72,95,15:45,17:26,3000,酒出修,小野将人,高橋宏明,鈴木基之,Home,84,36,8,42.9,12.00,18,5,3,27.8,9,3.00,74,3,11,23,11.8,62,30.0,0.0,48.4
84,36,8,42.9,12.00,18,5,3,27.8,9,3.00,74,3,11,23,11.8,62,30.0,0.0,48.4,126,2016-11-20,2016,11,20,,草薙総合運動場体育館,堺ブレイザーズ,東レアローズ,真保綱一郎,坂梨朋彦,0,3,3,Lose,72,81,95,15:45,17:26,3000,酒出修,小野将人,高橋宏明,鈴木基之,Away,117,51,9,43.6,17.00,32,11,2,34.4,2,0.67,79,6,15,29,15.8,60,37.0,0.0,61.7
74,35,2,47.3,11.67,20,10,2,50.0,6,2.00,57,3,15,16,11.6,62,35.0,0.0,56.5,128,2016-11-20,2016,11,20,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,ジェイテクトSTINGS,パナソニックパンサーズ,増成一志,阿部純也,0,3,3,Lose,56,75,71,15:50,17:07,2480,水谷孝義,山本和良,原啓之,天野五月,Home,72,46,2,63.9,15.33,13,10,1,76.9,7,2.33,74,3,9,27,13.2,41,23.0,0.0,56.1
