No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
22,,鈴木健太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,103,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),NECブルーロケッツ,大分三好ヴァイセアドラー,楊成太,小林秀章,3,1,4,Win,98,81,91,14:00,15:40,2230,,石井洋壮,冨田博一,高橋順久,Home
25,,前田和樹,4,■,■,■,■,,32,16,3,50.0,4.00,8,3,2,37.5,0,-,17,0,4,2,2.9,5,1.0,0.0,20.0,103,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),NECブルーロケッツ,大分三好ヴァイセアドラー,楊成太,小林秀章,3,1,4,Win,98,81,91,14:00,15:40,2230,,石井洋壮,冨田博一,高橋順久,Home
1,,小川貴史,4,■,■,■,■,,27,8,3,29.6,2.00,4,0,2,0.0,1,0.25,13,1,2,3,13.5,37,32.0,0.0,86.5,103,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,NECブルーロケッツ,坂口嘉彦,猪原弘敬,1,3,4,Lose,81,98,91,14:00,15:40,2230,,石井洋壮,冨田博一,高橋順久,Away
2,,徳丸善基,4,□,□,□,■,,3,1,0,33.3,0.25,0,0,0,-,2,0.50,2,0,0,0,0.0,0,0.0,0.0,-,103,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,NECブルーロケッツ,坂口嘉彦,猪原弘敬,1,3,4,Lose,81,98,91,14:00,15:40,2230,,石井洋壮,冨田博一,高橋順久,Away
3,,森岡晃太郎,3,■,■,■,,,10,5,1,50.0,1.67,0,0,0,-,0,-,8,0,1,1,3.1,0,0.0,0.0,-,103,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,NECブルーロケッツ,坂口嘉彦,猪原弘敬,1,3,4,Lose,81,98,91,14:00,15:40,2230,,石井洋壮,冨田博一,高橋順久,Away
6,,前田徹也,3,,□,□,□,,3,0,1,0.0,-,0,0,0,-,0,-,3,0,1,2,16.7,3,2.0,0.0,66.7,103,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,NECブルーロケッツ,坂口嘉彦,猪原弘敬,1,3,4,Lose,81,98,91,14:00,15:40,2230,,石井洋壮,冨田博一,高橋順久,Away
7,,小西健太郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,103,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,NECブルーロケッツ,坂口嘉彦,猪原弘敬,1,3,4,Lose,81,98,91,14:00,15:40,2230,,石井洋壮,冨田博一,高橋順久,Away
8,,中村紘二,4,■,■,■,■,,11,5,1,45.5,1.25,0,0,0,-,2,0.50,10,0,1,4,10.0,18,13.0,0.0,72.2,103,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,NECブルーロケッツ,坂口嘉彦,猪原弘敬,1,3,4,Lose,81,98,91,14:00,15:40,2230,,石井洋壮,冨田博一,高橋順久,Away
9,,沖本祥雄,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,103,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,NECブルーロケッツ,坂口嘉彦,猪原弘敬,1,3,4,Lose,81,98,91,14:00,15:40,2230,,石井洋壮,冨田博一,高橋順久,Away
10,,マイヨフィリップ,4,■,■,■,■,,57,22,13,38.6,5.50,17,5,4,29.4,1,0.25,14,2,3,3,18.2,0,0.0,0.0,-,103,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,NECブルーロケッツ,坂口嘉彦,猪原弘敬,1,3,4,Lose,81,98,91,14:00,15:40,2230,,石井洋壮,冨田博一,高橋順久,Away
15,,古田博幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,103,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,NECブルーロケッツ,坂口嘉彦,猪原弘敬,1,3,4,Lose,81,98,91,14:00,15:40,2230,,石井洋壮,冨田博一,高橋順久,Away
21,L,井上裕介,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,17.0,0.0,68.0,103,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,NECブルーロケッツ,坂口嘉彦,猪原弘敬,1,3,4,Lose,81,98,91,14:00,15:40,2230,,石井洋壮,冨田博一,高橋順久,Away
22,,増成一志,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,17,0,0,8,11.8,0,0.0,0.0,-,103,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,NECブルーロケッツ,坂口嘉彦,猪原弘敬,1,3,4,Lose,81,98,91,14:00,15:40,2230,,石井洋壮,冨田博一,高橋順久,Away
23,,南克幸,4,■,■,■,■,,13,7,0,53.8,1.75,0,0,0,-,2,0.50,15,0,0,4,6.7,1,1.0,0.0,100.0,103,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,NECブルーロケッツ,坂口嘉彦,猪原弘敬,1,3,4,Lose,81,98,91,14:00,15:40,2230,,石井洋壮,冨田博一,高橋順久,Away
1,,山村宏太,4,■,■,■,■,,5,3,0,60.0,0.75,0,0,0,-,2,0.50,17,0,0,5,7.4,0,0.0,0.0,-,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,サントリーサンバーズ,堺ブレイザーズ,河野克巳,森本高弘,3,1,4,Win,99,79,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Home
2,,鈴木寛史,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,サントリーサンバーズ,堺ブレイザーズ,河野克巳,森本高弘,3,1,4,Win,99,79,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Home
3,,坂本雄一郎,4,■,■,■,■,,14,10,1,71.4,2.50,0,0,0,-,1,0.25,12,1,0,1,10.4,0,0.0,0.0,-,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,サントリーサンバーズ,堺ブレイザーズ,河野克巳,森本高弘,3,1,4,Win,99,79,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Home
4,,吉田譲,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,サントリーサンバーズ,堺ブレイザーズ,河野克巳,森本高弘,3,1,4,Win,99,79,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Home
5,,上田剛史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,サントリーサンバーズ,堺ブレイザーズ,河野克巳,森本高弘,3,1,4,Win,99,79,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Home
6,,栗原圭介,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,3,0.75,20,2,1,4,14.0,1,0.0,0.0,0.0,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,サントリーサンバーズ,堺ブレイザーズ,河野克巳,森本高弘,3,1,4,Win,99,79,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Home
7,,越川優,4,■,■,■,■,,21,14,0,66.7,3.50,7,4,0,57.1,1,0.25,17,1,3,8,17.6,24,20.0,0.0,83.3,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,サントリーサンバーズ,堺ブレイザーズ,河野克巳,森本高弘,3,1,4,Win,99,79,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Home
8,,レオナルドメロ,4,■,■,■,■,,29,12,4,41.4,3.00,11,3,2,27.3,2,0.50,14,1,4,5,14.6,0,0.0,0.0,-,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,サントリーサンバーズ,堺ブレイザーズ,河野克巳,森本高弘,3,1,4,Win,99,79,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Home
9,,桑田鎮典,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,サントリーサンバーズ,堺ブレイザーズ,河野克巳,森本高弘,3,1,4,Win,99,79,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Home
10,,荻野正二,4,■,■,■,■,,16,6,1,37.5,1.50,3,2,1,66.7,2,0.50,17,1,1,4,10.6,20,11.0,0.0,55.0,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,サントリーサンバーズ,堺ブレイザーズ,河野克巳,森本高弘,3,1,4,Win,99,79,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Home
11,L,津曲勝利,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,11.0,0.0,73.3,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,サントリーサンバーズ,堺ブレイザーズ,河野克巳,森本高弘,3,1,4,Win,99,79,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Home
18,,杉山マルコス,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,サントリーサンバーズ,堺ブレイザーズ,河野克巳,森本高弘,3,1,4,Win,99,79,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Home
0,,小西健太,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,堺ブレイザーズ,サントリーサンバーズ,中垣内祐一,酒井新悟,1,3,4,Lose,79,99,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Away
1,,澤畠雄一郎,4,■,■,■,■,,17,9,2,52.9,2.25,0,0,0,-,3,0.75,8,1,3,2,16.2,0,0.0,0.0,-,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,堺ブレイザーズ,サントリーサンバーズ,中垣内祐一,酒井新悟,1,3,4,Lose,79,99,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Away
4,,北島武,4,■,■,■,□,,13,5,3,38.5,1.25,3,1,2,33.3,1,0.25,7,0,1,1,3.6,22,16.0,0.0,72.7,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,堺ブレイザーズ,サントリーサンバーズ,中垣内祐一,酒井新悟,1,3,4,Lose,79,99,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Away
5,,朝長孝介,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,堺ブレイザーズ,サントリーサンバーズ,中垣内祐一,酒井新悟,1,3,4,Lose,79,99,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Away
6,,千葉進也,4,■,■,■,■,,26,12,5,46.2,3.00,5,3,0,60.0,1,0.25,13,0,1,1,1.9,24,17.0,0.0,70.8,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,堺ブレイザーズ,サントリーサンバーズ,中垣内祐一,酒井新悟,1,3,4,Lose,79,99,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Away
10,,ピントロドリゴ,4,■,■,■,■,,35,18,3,51.4,4.50,18,8,3,44.4,0,-,12,1,5,2,10.8,0,0.0,0.0,-,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,堺ブレイザーズ,サントリーサンバーズ,中垣内祐一,酒井新悟,1,3,4,Lose,79,99,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Away
11,L,増野彰,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,33,19.0,0.0,57.6,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,堺ブレイザーズ,サントリーサンバーズ,中垣内祐一,酒井新悟,1,3,4,Lose,79,99,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Away
12,,長江晃生,2,,,□,■,,4,2,1,50.0,1.00,1,0,1,0.0,0,-,3,0,2,0,0.0,3,2.0,0.0,66.7,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,堺ブレイザーズ,サントリーサンバーズ,中垣内祐一,酒井新悟,1,3,4,Lose,79,99,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Away
14,,田中飛鳥,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,1,0,0,25.0,0,0.0,0.0,-,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,堺ブレイザーズ,サントリーサンバーズ,中垣内祐一,酒井新悟,1,3,4,Lose,79,99,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Away
15,,伊藤信博,4,■,■,■,■,,5,4,0,80.0,1.00,0,0,0,-,1,0.25,17,1,3,8,17.6,0,0.0,0.0,-,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,堺ブレイザーズ,サントリーサンバーズ,中垣内祐一,酒井新悟,1,3,4,Lose,79,99,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Away
16,,西尾太作,1,,,,□,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,2,1.0,0.0,50.0,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,堺ブレイザーズ,サントリーサンバーズ,中垣内祐一,酒井新悟,1,3,4,Lose,79,99,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Away
21,,金井修也,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,2,0.50,13,0,2,1,1.9,1,0.0,0.0,0.0,101,2007-01-06,2007,01,06,,おおきにアリーナ舞洲,堺ブレイザーズ,サントリーサンバーズ,中垣内祐一,酒井新悟,1,3,4,Lose,79,99,86,14:07,15:42,2900,,小柴滋,西中野健,越村弘,Away
1,,富松崇彰,5,■,■,■,■,■,14,8,1,57.1,1.60,0,0,0,-,2,0.40,11,0,3,1,2.3,3,3.0,0.0,100.0,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),東レアローズ,JTサンダーズ,矢島久徳,小林敦,3,2,5,Win,101,105,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Home
2,,田辺修,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,2.0,0.0,66.7,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),東レアローズ,JTサンダーズ,矢島久徳,小林敦,3,2,5,Win,101,105,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Home
3,,柴田恭平,4,□,■,■,■,,11,4,0,36.4,1.00,0,0,0,-,1,0.25,8,0,1,2,6.2,13,12.0,0.0,92.3,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),東レアローズ,JTサンダーズ,矢島久徳,小林敦,3,2,5,Win,101,105,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Home
4,,近藤茂,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),東レアローズ,JTサンダーズ,矢島久徳,小林敦,3,2,5,Win,101,105,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Home
5,,笠原紀久,3,■,,,□,■,2,0,0,0.0,-,0,0,0,-,0,-,6,0,0,1,4.2,18,15.0,0.0,83.3,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),東レアローズ,JTサンダーズ,矢島久徳,小林敦,3,2,5,Win,101,105,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Home
6,L,掛川厚志,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,19.0,0.0,86.4,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),東レアローズ,JTサンダーズ,矢島久徳,小林敦,3,2,5,Win,101,105,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Home
8,,高杉洋平,5,□,□,□,□,□,1,1,0,100.0,0.20,1,1,0,100.0,0,-,5,0,0,1,5.0,0,0.0,0.0,-,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),東レアローズ,JTサンダーズ,矢島久徳,小林敦,3,2,5,Win,101,105,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Home
9,,阿部裕太,5,■,■,■,■,■,4,3,1,75.0,0.60,0,0,0,-,1,0.20,15,0,0,1,1.7,0,0.0,0.0,-,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),東レアローズ,JTサンダーズ,矢島久徳,小林敦,3,2,5,Win,101,105,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Home
11,,ニコロフウラジミール,5,■,■,■,■,■,51,27,4,52.9,5.40,20,9,3,45.0,2,0.40,23,1,5,10,14.3,0,0.0,0.0,-,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),東レアローズ,JTサンダーズ,矢島久徳,小林敦,3,2,5,Win,101,105,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Home
14,,今田祐介,5,■,■,■,■,■,35,19,3,54.3,3.80,12,5,1,41.7,1,0.20,18,1,2,3,9.7,30,24.0,0.0,80.0,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),東レアローズ,JTサンダーズ,矢島久徳,小林敦,3,2,5,Win,101,105,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Home
16,,角田辰徳,1,,,,□,,3,0,0,0.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,1,1.0,0.0,100.0,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),東レアローズ,JTサンダーズ,矢島久徳,小林敦,3,2,5,Win,101,105,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Home
17,,篠田歩,5,■,■,■,■,■,10,6,3,60.0,1.20,0,0,0,-,0,-,13,0,0,3,5.8,0,0.0,0.0,-,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),東レアローズ,JTサンダーズ,矢島久徳,小林敦,3,2,5,Win,101,105,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Home
1,,宮下雅寛,3,,,□,■,■,4,3,0,75.0,1.00,0,0,0,-,0,-,5,0,1,0,0.0,0,0.0,0.0,-,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),JTサンダーズ,東レアローズ,ｱﾝﾄﾛﾎﾟﾌｵﾚｰｸ,栗生澤淳一,2,3,5,Lose,105,101,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Away
2,,町野仁志,5,■,■,■,■,■,13,7,1,53.8,1.40,0,0,0,-,2,0.40,14,0,2,0,0.0,5,2.0,0.0,40.0,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),JTサンダーズ,東レアローズ,ｱﾝﾄﾛﾎﾟﾌｵﾚｰｸ,栗生澤淳一,2,3,5,Lose,105,101,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Away
3,L,酒井大祐,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,33,24.0,0.0,72.7,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),JTサンダーズ,東レアローズ,ｱﾝﾄﾛﾎﾟﾌｵﾚｰｸ,栗生澤淳一,2,3,5,Lose,105,101,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Away
4,,小川旭,1,,,,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),JTサンダーズ,東レアローズ,ｱﾝﾄﾛﾎﾟﾌｵﾚｰｸ,栗生澤淳一,2,3,5,Lose,105,101,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Away
6,,徳元幸人,5,■,■,■,■,■,16,10,1,62.5,2.00,1,0,0,0.0,6,1.20,19,1,2,4,9.5,34,30.0,0.0,88.2,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),JTサンダーズ,東レアローズ,ｱﾝﾄﾛﾎﾟﾌｵﾚｰｸ,栗生澤淳一,2,3,5,Lose,105,101,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Away
7,,尾上健司,4,■,■,■,,□,8,2,0,25.0,0.50,0,0,0,-,2,0.50,12,1,0,2,12.5,1,1.0,0.0,100.0,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),JTサンダーズ,東レアローズ,ｱﾝﾄﾛﾎﾟﾌｵﾚｰｸ,栗生澤淳一,2,3,5,Lose,105,101,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Away
9,,加藤陽一,3,,,□,■,■,10,5,1,50.0,1.67,1,0,1,0.0,1,0.33,11,0,1,0,0.0,6,5.0,0.0,83.3,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),JTサンダーズ,東レアローズ,ｱﾝﾄﾛﾎﾟﾌｵﾚｰｸ,栗生澤淳一,2,3,5,Lose,105,101,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Away
10,,直弘龍治,2,■,■,,,,16,6,0,37.5,3.00,10,3,0,30.0,2,1.00,4,0,1,0,0.0,0,0.0,0.0,-,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),JTサンダーズ,東レアローズ,ｱﾝﾄﾛﾎﾟﾌｵﾚｰｸ,栗生澤淳一,2,3,5,Lose,105,101,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Away
11,,前田悟,4,,□,■,■,■,3,1,0,33.3,0.25,0,0,0,-,0,-,11,0,2,1,2.3,0,0.0,0.0,-,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),JTサンダーズ,東レアローズ,ｱﾝﾄﾛﾎﾟﾌｵﾚｰｸ,栗生澤淳一,2,3,5,Lose,105,101,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Away
13,,臺光章,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0.0,0.0,-,104,2007-01-06,2007,01,06,,広島県立総合体育館(グリーンアリーナ),JTサンダーズ,東レアローズ,ｱﾝﾄﾛﾎﾟﾌｵﾚｰｸ,栗生澤淳一,2,3,5,Lose,105,101,108,16:15,18:15,3440,,利根川忠史,江下毅,松井学,Away
