No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
21,,宇佐美大輔,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,4,0.80,13,0,6,1,1.9,0,0.0,0.0,-,101,2001-12-14,2001,12,14,,東京体育館,NECブルーロケッツ,JTサンダーズ,金子敏和,楊 成太,2,3,5,Lose,108,112,118,19:05,21:15,3952,,小柴滋,山田道人,四本松善成,Home
1,,宮下雅寛,2,,□,□,,,1,1,0,100.0,0.50,0,0,0,-,1,0.50,3,0,1,0,0.0,0,0.0,0.0,-,101,2001-12-14,2001,12,14,,東京体育館,JTサンダーズ,NECブルーロケッツ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,3,2,5,Win,112,108,118,19:05,21:15,3952,,小柴滋,山田道人,四本松善成,Away
2,,平野信孝,3,,,■,■,■,17,5,1,29.4,1.67,4,2,0,50.0,2,0.67,8,1,0,0,12.5,5,3.0,0.0,60.0,101,2001-12-14,2001,12,14,,東京体育館,JTサンダーズ,NECブルーロケッツ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,3,2,5,Win,112,108,118,19:05,21:15,3952,,小柴滋,山田道人,四本松善成,Away
3,,苅谷淳司,5,■,■,■,■,■,6,2,0,33.3,0.40,0,0,0,-,3,0.60,15,0,3,2,3.3,0,0.0,0.0,-,101,2001-12-14,2001,12,14,,東京体育館,JTサンダーズ,NECブルーロケッツ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,3,2,5,Win,112,108,118,19:05,21:15,3952,,小柴滋,山田道人,四本松善成,Away
4,,河野裕輔,4,■,■,□,□,,17,7,3,41.2,1.75,4,2,1,50.0,1,0.25,6,0,1,1,4.2,0,0.0,0.0,-,101,2001-12-14,2001,12,14,,東京体育館,JTサンダーズ,NECブルーロケッツ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,3,2,5,Win,112,108,118,19:05,21:15,3952,,小柴滋,山田道人,四本松善成,Away
6,,臺光章,5,■,■,■,■,■,1,1,0,100.0,0.20,0,0,0,-,1,0.20,21,0,1,5,6.0,0,0.0,0.0,-,101,2001-12-14,2001,12,14,,東京体育館,JTサンダーズ,NECブルーロケッツ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,3,2,5,Win,112,108,118,19:05,21:15,3952,,小柴滋,山田道人,四本松善成,Away
7,,下田悟,1,,□,,,,2,1,0,50.0,1.00,0,0,0,-,0,-,2,0,1,0,0.0,5,2.0,0.0,40.0,101,2001-12-14,2001,12,14,,東京体育館,JTサンダーズ,NECブルーロケッツ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,3,2,5,Win,112,108,118,19:05,21:15,3952,,小柴滋,山田道人,四本松善成,Away
8,,徳元幸人,5,■,■,■,■,■,25,14,0,56.0,2.80,0,0,0,-,1,0.20,14,0,0,1,1.8,16,14.0,0.0,87.5,101,2001-12-14,2001,12,14,,東京体育館,JTサンダーズ,NECブルーロケッツ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,3,2,5,Win,112,108,118,19:05,21:15,3952,,小柴滋,山田道人,四本松善成,Away
10,,直弘龍治,1,,□,,,,3,1,0,33.3,1.00,2,0,0,0.0,0,-,2,0,0,0,0.0,0,0.0,0.0,-,101,2001-12-14,2001,12,14,,東京体育館,JTサンダーズ,NECブルーロケッツ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,3,2,5,Win,112,108,118,19:05,21:15,3952,,小柴滋,山田道人,四本松善成,Away
12,L,山本健之,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,16.0,0.0,84.2,101,2001-12-14,2001,12,14,,東京体育館,JTサンダーズ,NECブルーロケッツ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,3,2,5,Win,112,108,118,19:05,21:15,3952,,小柴滋,山田道人,四本松善成,Away
14,,伊勢隆一,5,■,■,■,■,■,8,4,1,50.0,0.80,0,0,0,-,1,0.20,13,0,2,1,1.9,0,0.0,0.0,-,101,2001-12-14,2001,12,14,,東京体育館,JTサンダーズ,NECブルーロケッツ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,3,2,5,Win,112,108,118,19:05,21:15,3952,,小柴滋,山田道人,四本松善成,Away
16,,下村英士,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-,101,2001-12-14,2001,12,14,,東京体育館,JTサンダーズ,NECブルーロケッツ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,3,2,5,Win,112,108,118,19:05,21:15,3952,,小柴滋,山田道人,四本松善成,Away
21,,サベリエフイリア,5,■,■,■,■,■,30,16,0,53.3,3.20,9,5,0,55.6,2,0.40,23,1,3,9,13.3,30,26.0,0.0,86.7,101,2001-12-14,2001,12,14,,東京体育館,JTサンダーズ,NECブルーロケッツ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,3,2,5,Win,112,108,118,19:05,21:15,3952,,小柴滋,山田道人,四本松善成,Away
1,,山田博文,4,■,■,■,■,,17,6,0,35.3,1.50,0,0,0,-,2,0.50,15,1,0,1,7.0,38,29.0,0.0,76.3,104,2001-12-15,2001,12,15,,,旭化成スパーキッズ,パナソニックパンサーズ,家本芳夫,久保義人,3,1,4,Win,95,87,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Home
2,,山崎典行,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,104,2001-12-15,2001,12,15,,,旭化成スパーキッズ,パナソニックパンサーズ,家本芳夫,久保義人,3,1,4,Win,95,87,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Home
4,,山中正博,4,■,■,■,■,,22,9,3,40.9,2.25,5,1,1,20.0,0,-,21,1,4,2,7.1,0,0.0,0.0,-,104,2001-12-15,2001,12,15,,,旭化成スパーキッズ,パナソニックパンサーズ,家本芳夫,久保義人,3,1,4,Win,95,87,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Home
6,,森永茂正,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-,104,2001-12-15,2001,12,15,,,旭化成スパーキッズ,パナソニックパンサーズ,家本芳夫,久保義人,3,1,4,Win,95,87,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Home
8,,鈴木孝政,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,104,2001-12-15,2001,12,15,,,旭化成スパーキッズ,パナソニックパンサーズ,家本芳夫,久保義人,3,1,4,Win,95,87,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Home
9,,丸山利明,4,■,■,■,■,,14,5,1,35.7,1.25,5,1,0,20.0,1,0.25,16,1,4,3,10.9,7,6.0,0.0,85.7,104,2001-12-15,2001,12,15,,,旭化成スパーキッズ,パナソニックパンサーズ,家本芳夫,久保義人,3,1,4,Win,95,87,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Home
10,,末次志朗,4,■,■,■,■,,16,12,0,75.0,3.00,0,0,0,-,5,1.25,10,0,0,2,5.0,1,0.0,0.0,0.0,104,2001-12-15,2001,12,15,,,旭化成スパーキッズ,パナソニックパンサーズ,家本芳夫,久保義人,3,1,4,Win,95,87,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Home
11,L,舩越健太郎,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,13.0,0.0,72.2,104,2001-12-15,2001,12,15,,,旭化成スパーキッズ,パナソニックパンサーズ,家本芳夫,久保義人,3,1,4,Win,95,87,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Home
13,,真鍋政義,4,■,■,■,■,,2,2,0,100.0,0.50,0,0,0,-,0,-,12,0,0,1,2.1,1,0.0,0.0,0.0,104,2001-12-15,2001,12,15,,,旭化成スパーキッズ,パナソニックパンサーズ,家本芳夫,久保義人,3,1,4,Win,95,87,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Home
15,,古田博幸,1,,,,□,,3,2,0,66.7,2.00,0,0,0,-,1,1.00,3,0,0,0,0.0,6,4.0,0.0,66.7,104,2001-12-15,2001,12,15,,,旭化成スパーキッズ,パナソニックパンサーズ,家本芳夫,久保義人,3,1,4,Win,95,87,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Home
16,,竹本勝匡,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,104,2001-12-15,2001,12,15,,,旭化成スパーキッズ,パナソニックパンサーズ,家本芳夫,久保義人,3,1,4,Win,95,87,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Home
23,,南克幸,4,■,■,■,■,,29,16,2,55.2,4.00,14,7,2,50.0,4,1.00,15,0,2,3,5.0,0,0.0,0.0,-,104,2001-12-15,2001,12,15,,,旭化成スパーキッズ,パナソニックパンサーズ,家本芳夫,久保義人,3,1,4,Win,95,87,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Home
1,,宮崎謙彦,4,■,■,■,■,,34,15,5,44.1,3.75,14,6,1,42.9,0,-,17,3,3,2,17.1,1,1.0,0.0,100.0,104,2001-12-15,2001,12,15,,,パナソニックパンサーズ,旭化成スパーキッズ,春田政幸,下村 護,1,3,4,Lose,87,95,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Away
3,,浅倉勇,3,□,□,,□,,3,2,0,66.7,0.67,1,0,0,0.0,0,-,6,1,1,0,13.3,1,1.0,0.0,100.0,104,2001-12-15,2001,12,15,,,パナソニックパンサーズ,旭化成スパーキッズ,春田政幸,下村 護,1,3,4,Lose,87,95,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Away
5,,山本隆弘,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,104,2001-12-15,2001,12,15,,,パナソニックパンサーズ,旭化成スパーキッズ,春田政幸,下村 護,1,3,4,Lose,87,95,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Away
6,L,小糸敬夫,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,21.0,0.0,91.3,104,2001-12-15,2001,12,15,,,パナソニックパンサーズ,旭化成スパーキッズ,春田政幸,下村 護,1,3,4,Lose,87,95,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Away
7,,西澤吉邦,4,■,■,■,■,,5,1,0,20.0,0.25,0,0,0,-,3,0.75,9,0,1,0,0.0,1,1.0,0.0,100.0,104,2001-12-15,2001,12,15,,,パナソニックパンサーズ,旭化成スパーキッズ,春田政幸,下村 護,1,3,4,Lose,87,95,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Away
8,,川村慎二,4,■,■,■,■,,18,11,0,61.1,2.75,4,0,0,0.0,0,-,14,2,3,4,20.0,31,22.0,0.0,71.0,104,2001-12-15,2001,12,15,,,パナソニックパンサーズ,旭化成スパーキッズ,春田政幸,下村 護,1,3,4,Lose,87,95,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Away
9,,北川祐介,4,■,■,■,■,,15,9,2,60.0,2.25,0,0,0,-,3,0.75,14,0,3,5,8.9,1,1.0,0.0,100.0,104,2001-12-15,2001,12,15,,,パナソニックパンサーズ,旭化成スパーキッズ,春田政幸,下村 護,1,3,4,Lose,87,95,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Away
10,,牛尾正和,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,2,0.50,8,0,0,1,3.1,0,0.0,0.0,-,104,2001-12-15,2001,12,15,,,パナソニックパンサーズ,旭化成スパーキッズ,春田政幸,下村 護,1,3,4,Lose,87,95,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Away
12,,紫和昌修,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,104,2001-12-15,2001,12,15,,,パナソニックパンサーズ,旭化成スパーキッズ,春田政幸,下村 護,1,3,4,Lose,87,95,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Away
15,,木村正憲,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0.0,0.0,-,104,2001-12-15,2001,12,15,,,パナソニックパンサーズ,旭化成スパーキッズ,春田政幸,下村 護,1,3,4,Lose,87,95,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Away
16,,ビデンクールナウベルチ,4,■,■,■,■,,28,15,1,53.6,3.75,3,1,0,33.3,0,-,12,0,4,2,4.2,23,21.0,0.0,91.3,104,2001-12-15,2001,12,15,,,パナソニックパンサーズ,旭化成スパーキッズ,春田政幸,下村 護,1,3,4,Lose,87,95,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Away
20,,米山博之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,104,2001-12-15,2001,12,15,,,パナソニックパンサーズ,旭化成スパーキッズ,春田政幸,下村 護,1,3,4,Lose,87,95,91,14:00,15:40,2085,,佐々木克之,菊地博美,柳村元,Away
1,,宮下雅寛,1,,,□,,,1,0,1,0.0,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-,102,2001-12-15,2001,12,15,,東京体育館,JTサンダーズ,東レアローズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,0,3,3,Lose,66,75,74,14:05,15:25,4500,,富田満,山田道人,上田正,Home
2,,平野信孝,2,,□,□,,,9,3,2,33.3,1.50,1,0,0,0.0,0,-,2,0,0,0,0.0,0,0.0,0.0,-,102,2001-12-15,2001,12,15,,東京体育館,JTサンダーズ,東レアローズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,0,3,3,Lose,66,75,74,14:05,15:25,4500,,富田満,山田道人,上田正,Home
3,,苅谷淳司,3,■,■,■,,,7,2,2,28.6,0.67,0,0,0,-,4,1.33,12,0,3,0,0.0,0,0.0,0.0,-,102,2001-12-15,2001,12,15,,東京体育館,JTサンダーズ,東レアローズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,0,3,3,Lose,66,75,74,14:05,15:25,4500,,富田満,山田道人,上田正,Home
4,,河野裕輔,2,■,■,,,,17,7,0,41.2,3.50,7,4,0,57.1,0,-,4,0,0,1,6.2,0,0.0,0.0,-,102,2001-12-15,2001,12,15,,東京体育館,JTサンダーズ,東レアローズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,0,3,3,Lose,66,75,74,14:05,15:25,4500,,富田満,山田道人,上田正,Home
6,,臺光章,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,8,0,0,2,6.2,0,0.0,0.0,-,102,2001-12-15,2001,12,15,,東京体育館,JTサンダーズ,東レアローズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,0,3,3,Lose,66,75,74,14:05,15:25,4500,,富田満,山田道人,上田正,Home
7,,下田悟,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,102,2001-12-15,2001,12,15,,東京体育館,JTサンダーズ,東レアローズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,0,3,3,Lose,66,75,74,14:05,15:25,4500,,富田満,山田道人,上田正,Home
8,,徳元幸人,3,■,■,■,,,20,6,3,30.0,2.00,2,1,0,50.0,0,-,12,0,0,5,10.4,25,19.0,0.0,76.0,102,2001-12-15,2001,12,15,,東京体育館,JTサンダーズ,東レアローズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,0,3,3,Lose,66,75,74,14:05,15:25,4500,,富田満,山田道人,上田正,Home
10,,直弘龍治,2,□,,■,,,9,2,1,22.2,1.00,3,1,0,33.3,0,-,2,0,0,0,0.0,0,0.0,0.0,-,102,2001-12-15,2001,12,15,,東京体育館,JTサンダーズ,東レアローズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,0,3,3,Lose,66,75,74,14:05,15:25,4500,,富田満,山田道人,上田正,Home
12,L,山本健之,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,13.0,0.0,68.4,102,2001-12-15,2001,12,15,,東京体育館,JTサンダーズ,東レアローズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,0,3,3,Lose,66,75,74,14:05,15:25,4500,,富田満,山田道人,上田正,Home
14,,伊勢隆一,3,■,■,■,,,9,5,0,55.6,1.67,0,0,0,-,2,0.67,13,0,0,3,5.8,0,0.0,0.0,-,102,2001-12-15,2001,12,15,,東京体育館,JTサンダーズ,東レアローズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,0,3,3,Lose,66,75,74,14:05,15:25,4500,,富田満,山田道人,上田正,Home
16,,下村英士,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0.0,0.0,-,102,2001-12-15,2001,12,15,,東京体育館,JTサンダーズ,東レアローズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,0,3,3,Lose,66,75,74,14:05,15:25,4500,,富田満,山田道人,上田正,Home
21,,サベリエフイリア,3,■,■,■,,,30,12,3,40.0,4.00,7,3,1,42.9,0,-,9,1,5,1,11.7,18,15.0,0.0,83.3,102,2001-12-15,2001,12,15,,東京体育館,JTサンダーズ,東レアローズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原 秀治,0,3,3,Lose,66,75,74,14:05,15:25,4500,,富田満,山田道人,上田正,Home
2,,藤井悦生,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,102,2001-12-15,2001,12,15,,東京体育館,東レアローズ,JTサンダーズ,植松 登,寺西隆夫,3,0,3,Win,75,66,74,14:05,15:25,4500,,富田満,山田道人,上田正,Away
3,,加藤陽一,3,■,■,■,,,28,8,1,28.6,2.67,9,5,0,55.6,1,0.33,15,2,4,2,15.3,4,3.0,0.0,75.0,102,2001-12-15,2001,12,15,,東京体育館,東レアローズ,JTサンダーズ,植松 登,寺西隆夫,3,0,3,Win,75,66,74,14:05,15:25,4500,,富田満,山田道人,上田正,Away
4,,魚井貞夫,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,102,2001-12-15,2001,12,15,,東京体育館,東レアローズ,JTサンダーズ,植松 登,寺西隆夫,3,0,3,Win,75,66,74,14:05,15:25,4500,,富田満,山田道人,上田正,Away
5,,笠原紀久,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,102,2001-12-15,2001,12,15,,東京体育館,東レアローズ,JTサンダーズ,植松 登,寺西隆夫,3,0,3,Win,75,66,74,14:05,15:25,4500,,富田満,山田道人,上田正,Away
6,,山口誠,3,■,■,■,,,1,0,1,0.0,-,0,0,0,-,1,0.33,12,0,0,3,6.2,0,0.0,0.0,-,102,2001-12-15,2001,12,15,,東京体育館,東レアローズ,JTサンダーズ,植松 登,寺西隆夫,3,0,3,Win,75,66,74,14:05,15:25,4500,,富田満,山田道人,上田正,Away
7,,齋藤信治,3,■,■,■,,,11,5,1,45.5,1.67,0,0,0,-,2,0.67,8,0,2,2,6.2,0,0.0,0.0,-,102,2001-12-15,2001,12,15,,東京体育館,東レアローズ,JTサンダーズ,植松 登,寺西隆夫,3,0,3,Win,75,66,74,14:05,15:25,4500,,富田満,山田道人,上田正,Away
8,,泉川正幸,3,■,■,■,,,15,12,0,80.0,4.00,3,1,0,33.3,1,0.33,10,0,0,2,5.0,19,13.0,0.0,68.4,102,2001-12-15,2001,12,15,,東京体育館,東レアローズ,JTサンダーズ,植松 登,寺西隆夫,3,0,3,Win,75,66,74,14:05,15:25,4500,,富田満,山田道人,上田正,Away
9,,ダジルバカルロス,3,■,■,■,,,29,12,4,41.4,4.00,14,4,4,28.6,2,0.67,11,0,2,1,2.3,0,0.0,0.0,-,102,2001-12-15,2001,12,15,,東京体育館,東レアローズ,JTサンダーズ,植松 登,寺西隆夫,3,0,3,Win,75,66,74,14:05,15:25,4500,,富田満,山田道人,上田正,Away
11,,小林敦,3,■,■,■,,,8,6,0,75.0,2.00,0,0,0,-,2,0.67,16,0,2,4,6.2,0,0.0,0.0,-,102,2001-12-15,2001,12,15,,東京体育館,東レアローズ,JTサンダーズ,植松 登,寺西隆夫,3,0,3,Win,75,66,74,14:05,15:25,4500,,富田満,山田道人,上田正,Away
12,,鈴木聡,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,102,2001-12-15,2001,12,15,,東京体育館,東レアローズ,JTサンダーズ,植松 登,寺西隆夫,3,0,3,Win,75,66,74,14:05,15:25,4500,,富田満,山田道人,上田正,Away
16,,高杉洋平,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,102,2001-12-15,2001,12,15,,東京体育館,東レアローズ,JTサンダーズ,植松 登,寺西隆夫,3,0,3,Win,75,66,74,14:05,15:25,4500,,富田満,山田道人,上田正,Away
18,L,浅川敏,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,37,30.0,0.0,81.1,102,2001-12-15,2001,12,15,,東京体育館,東レアローズ,JTサンダーズ,植松 登,寺西隆夫,3,0,3,Win,75,66,74,14:05,15:25,4500,,富田満,山田道人,上田正,Away
2,,細川延由,4,■,■,■,■,,27,11,1,40.7,2.75,2,0,0,0.0,2,0.50,9,0,0,2,5.6,29,23.0,0.0,79.3,103,2001-12-15,2001,12,15,,東京体育館,NECブルーロケッツ,富士フイルム・プラネッツ,金子敏和,楊 成太,1,3,4,Lose,84,100,98,15:56,17:43,5364,,小柴滋,田中昭彦,長谷川登,Home
3,L,大森陽祐,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,12.0,0.0,75.0,103,2001-12-15,2001,12,15,,東京体育館,NECブルーロケッツ,富士フイルム・プラネッツ,金子敏和,楊 成太,1,3,4,Lose,84,100,98,15:56,17:43,5364,,小柴滋,田中昭彦,長谷川登,Home
