No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
8,,中村紘二,3,□,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-,303,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,大分三好ヴァイセアドラー,東レアローズ,古田博幸,安部曜,0,3,3,Lose,55,75,65,14:00,15:11,1241,,塚本健,山本晋五,生駒能宏,Away
9,,五十嵐元,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,303,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,大分三好ヴァイセアドラー,東レアローズ,古田博幸,安部曜,0,3,3,Lose,55,75,65,14:00,15:11,1241,,塚本健,山本晋五,生駒能宏,Away
10,,オンテレジェームス,3,■,■,■,,,38,16,3,42.1,5.33,20,10,1,50.0,1,0.33,12,2,3,3,21.2,0,0.0,0.0,-,303,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,大分三好ヴァイセアドラー,東レアローズ,古田博幸,安部曜,0,3,3,Lose,55,75,65,14:00,15:11,1241,,塚本健,山本晋五,生駒能宏,Away
11,,舩越満,3,■,■,■,,,10,5,2,50.0,1.67,1,0,0,0.0,0,-,7,0,1,2,7.1,22,13.0,0.0,59.1,303,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,大分三好ヴァイセアドラー,東レアローズ,古田博幸,安部曜,0,3,3,Lose,55,75,65,14:00,15:11,1241,,塚本健,山本晋五,生駒能宏,Away
12,L,興梠龍司,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,19.0,0.0,70.4,303,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,大分三好ヴァイセアドラー,東レアローズ,古田博幸,安部曜,0,3,3,Lose,55,75,65,14:00,15:11,1241,,塚本健,山本晋五,生駒能宏,Away
13,,中島悠樹,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,4,1.33,7,0,1,0,0.0,2,2.0,0.0,100.0,303,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,大分三好ヴァイセアドラー,東レアローズ,古田博幸,安部曜,0,3,3,Lose,55,75,65,14:00,15:11,1241,,塚本健,山本晋五,生駒能宏,Away
16,,安田将利,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,303,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,大分三好ヴァイセアドラー,東レアローズ,古田博幸,安部曜,0,3,3,Lose,55,75,65,14:00,15:11,1241,,塚本健,山本晋五,生駒能宏,Away
17,,長江晃生,3,■,■,■,,,16,7,3,43.8,2.33,3,1,1,33.3,0,-,10,0,3,5,12.5,9,5.0,0.0,55.6,303,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,大分三好ヴァイセアドラー,東レアローズ,古田博幸,安部曜,0,3,3,Lose,55,75,65,14:00,15:11,1241,,塚本健,山本晋五,生駒能宏,Away
1,,山村宏太,3,,□,■,■,,7,4,0,57.1,1.33,0,0,0,-,2,0.67,8,0,1,2,6.2,0,0.0,0.0,-,301,2010-12-04,2010,12,04,,大阪府立体育会館,サントリーサンバーズ,パナソニックパンサーズ,荻野正二,栗原圭介,3,1,4,Win,91,85,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Home
2,,鈴木寛史,2,■,■,,,,6,3,0,50.0,1.50,0,0,0,-,2,1.00,3,0,1,1,8.3,1,0.0,0.0,0.0,301,2010-12-04,2010,12,04,,大阪府立体育会館,サントリーサンバーズ,パナソニックパンサーズ,荻野正二,栗原圭介,3,1,4,Win,91,85,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Home
3,,坂本雄一郎,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,301,2010-12-04,2010,12,04,,大阪府立体育会館,サントリーサンバーズ,パナソニックパンサーズ,荻野正二,栗原圭介,3,1,4,Win,91,85,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Home
5,,柴小屋康行,3,■,■,,□,,9,2,2,22.2,0.67,0,0,0,-,0,-,2,0,1,0,0.0,2,1.0,0.0,50.0,301,2010-12-04,2010,12,04,,大阪府立体育会館,サントリーサンバーズ,パナソニックパンサーズ,荻野正二,栗原圭介,3,1,4,Win,91,85,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Home
6,,岡本祥吾,4,□,□,■,■,,1,1,0,100.0,0.25,0,0,0,-,1,0.25,8,0,0,1,3.1,0,0.0,0.0,-,301,2010-12-04,2010,12,04,,大阪府立体育会館,サントリーサンバーズ,パナソニックパンサーズ,荻野正二,栗原圭介,3,1,4,Win,91,85,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Home
8,,金子隆行,4,■,■,■,■,,22,6,0,27.3,1.50,2,0,0,0.0,1,0.25,12,1,1,2,10.8,37,24.0,0.0,64.9,301,2010-12-04,2010,12,04,,大阪府立体育会館,サントリーサンバーズ,パナソニックパンサーズ,荻野正二,栗原圭介,3,1,4,Win,91,85,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Home
9,,テオロペス,4,■,■,■,■,,46,20,5,43.5,5.00,15,7,3,46.7,6,1.50,25,3,8,10,20.4,0,0.0,0.0,-,301,2010-12-04,2010,12,04,,大阪府立体育会館,サントリーサンバーズ,パナソニックパンサーズ,荻野正二,栗原圭介,3,1,4,Win,91,85,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Home
10,,冨士田裕大,4,■,■,■,■,,12,7,0,58.3,1.75,0,0,0,-,1,0.25,16,0,1,7,10.9,1,1.0,0.0,100.0,301,2010-12-04,2010,12,04,,大阪府立体育会館,サントリーサンバーズ,パナソニックパンサーズ,荻野正二,栗原圭介,3,1,4,Win,91,85,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Home
11,L,津曲勝利,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,301,2010-12-04,2010,12,04,,大阪府立体育会館,サントリーサンバーズ,パナソニックパンサーズ,荻野正二,栗原圭介,3,1,4,Win,91,85,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Home
12,,柴田恭平,3,,□,□,□,,2,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0,301,2010-12-04,2010,12,04,,大阪府立体育会館,サントリーサンバーズ,パナソニックパンサーズ,荻野正二,栗原圭介,3,1,4,Win,91,85,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Home
14,,二木健太,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,301,2010-12-04,2010,12,04,,大阪府立体育会館,サントリーサンバーズ,パナソニックパンサーズ,荻野正二,栗原圭介,3,1,4,Win,91,85,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Home
15,L,佐別當賢治,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,14.0,0.0,63.6,301,2010-12-04,2010,12,04,,大阪府立体育会館,サントリーサンバーズ,パナソニックパンサーズ,荻野正二,栗原圭介,3,1,4,Win,91,85,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Home
18,,武市康,2,■,■,,,,0,0,0,-,-,0,0,0,-,1,0.50,4,0,1,2,12.5,0,0.0,0.0,-,301,2010-12-04,2010,12,04,,大阪府立体育会館,サントリーサンバーズ,パナソニックパンサーズ,荻野正二,栗原圭介,3,1,4,Win,91,85,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Home
20,,米山達也,4,□,□,■,■,,19,8,0,42.1,2.00,7,3,0,42.9,1,0.25,12,1,1,7,21.2,9,7.0,0.0,77.8,301,2010-12-04,2010,12,04,,大阪府立体育会館,サントリーサンバーズ,パナソニックパンサーズ,荻野正二,栗原圭介,3,1,4,Win,91,85,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Home
1,,清水邦広,3,,□,□,□,,7,5,0,71.4,1.67,0,0,0,-,0,-,2,0,2,0,0.0,0,0.0,0.0,-,301,2010-12-04,2010,12,04,,大阪府立体育会館,パナソニックパンサーズ,サントリーサンバーズ,南部正司,真保綱一郎,1,3,4,Lose,85,91,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Away
2,,宇佐美大輔,2,,,□,□,,0,0,0,-,-,0,0,0,-,1,0.50,2,0,1,1,12.5,0,0.0,0.0,-,301,2010-12-04,2010,12,04,,大阪府立体育会館,パナソニックパンサーズ,サントリーサンバーズ,南部正司,真保綱一郎,1,3,4,Lose,85,91,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Away
4,,伊東勇樹,1,,,,□,,2,1,0,50.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,2,0.0,0.0,0.0,301,2010-12-04,2010,12,04,,大阪府立体育会館,パナソニックパンサーズ,サントリーサンバーズ,南部正司,真保綱一郎,1,3,4,Lose,85,91,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Away
5,,山本隆弘,4,■,■,■,■,,37,10,3,27.0,2.50,11,4,2,36.4,2,0.50,15,1,0,8,20.0,0,0.0,0.0,-,301,2010-12-04,2010,12,04,,大阪府立体育会館,パナソニックパンサーズ,サントリーサンバーズ,南部正司,真保綱一郎,1,3,4,Lose,85,91,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Away
6,,白澤健児,4,■,■,■,■,,9,5,1,55.6,1.25,0,0,0,-,1,0.25,11,0,0,3,6.8,0,0.0,0.0,-,301,2010-12-04,2010,12,04,,大阪府立体育会館,パナソニックパンサーズ,サントリーサンバーズ,南部正司,真保綱一郎,1,3,4,Lose,85,91,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Away
8,,川村慎二,3,■,■,■,,,11,4,0,36.4,1.33,0,0,0,-,0,-,12,0,1,4,8.3,13,5.0,0.0,38.5,301,2010-12-04,2010,12,04,,大阪府立体育会館,パナソニックパンサーズ,サントリーサンバーズ,南部正司,真保綱一郎,1,3,4,Lose,85,91,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Away
10,,小西健太,4,■,■,■,■,,9,5,0,55.6,1.25,0,0,0,-,1,0.25,11,0,2,2,4.5,1,1.0,0.0,100.0,301,2010-12-04,2010,12,04,,大阪府立体育会館,パナソニックパンサーズ,サントリーサンバーズ,南部正司,真保綱一郎,1,3,4,Lose,85,91,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Away
11,,シウマルアウメイダ,4,■,■,■,■,,41,17,3,41.5,4.25,6,5,0,83.3,2,0.50,14,0,5,5,8.9,21,10.0,0.0,47.6,301,2010-12-04,2010,12,04,,大阪府立体育会館,パナソニックパンサーズ,サントリーサンバーズ,南部正司,真保綱一郎,1,3,4,Lose,85,91,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Away
13,,枩田優介,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,301,2010-12-04,2010,12,04,,大阪府立体育会館,パナソニックパンサーズ,サントリーサンバーズ,南部正司,真保綱一郎,1,3,4,Lose,85,91,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Away
14,L,小糸敬夫,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,6.0,0.0,60.0,301,2010-12-04,2010,12,04,,大阪府立体育会館,パナソニックパンサーズ,サントリーサンバーズ,南部正司,真保綱一郎,1,3,4,Lose,85,91,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Away
15,,福澤達哉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,301,2010-12-04,2010,12,04,,大阪府立体育会館,パナソニックパンサーズ,サントリーサンバーズ,南部正司,真保綱一郎,1,3,4,Lose,85,91,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Away
16,,大竹貴久,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,9,0,0,0,0.0,0,0.0,0.0,-,301,2010-12-04,2010,12,04,,大阪府立体育会館,パナソニックパンサーズ,サントリーサンバーズ,南部正司,真保綱一郎,1,3,4,Lose,85,91,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Away
17,L,永野健,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,301,2010-12-04,2010,12,04,,大阪府立体育会館,パナソニックパンサーズ,サントリーサンバーズ,南部正司,真保綱一郎,1,3,4,Lose,85,91,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Away
18,,谷村孝,4,□,□,□,■,,6,4,0,66.7,1.00,0,0,0,-,2,0.50,7,0,0,1,3.6,27,16.0,0.0,59.3,301,2010-12-04,2010,12,04,,大阪府立体育会館,パナソニックパンサーズ,サントリーサンバーズ,南部正司,真保綱一郎,1,3,4,Lose,85,91,102,14:05,15:56,3550,,石井洋壮,山本和良,中村滉伊知,Away
1,,宮下雅寛,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-,304,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,JTサンダーズ,FC東京,久保義人,平野信孝,1,3,4,Lose,90,95,99,16:00,17:48,1539,,中馬義郎,川﨑博史,橋口昌和,Home
2,,町野仁志,4,■,■,■,■,,3,1,0,33.3,0.25,0,0,0,-,3,0.75,8,0,0,3,9.4,0,0.0,0.0,-,304,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,JTサンダーズ,FC東京,久保義人,平野信孝,1,3,4,Lose,90,95,99,16:00,17:48,1539,,中馬義郎,川﨑博史,橋口昌和,Home
3,L,酒井大祐,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,7.0,0.0,35.0,304,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,JTサンダーズ,FC東京,久保義人,平野信孝,1,3,4,Lose,90,95,99,16:00,17:48,1539,,中馬義郎,川﨑博史,橋口昌和,Home
5,,神田聖馬,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0.0,0.0,-,304,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,JTサンダーズ,FC東京,久保義人,平野信孝,1,3,4,Lose,90,95,99,16:00,17:48,1539,,中馬義郎,川﨑博史,橋口昌和,Home
6,,徳元幸人,4,■,■,■,■,,14,5,1,35.7,1.25,0,0,0,-,2,0.50,16,0,1,7,10.9,48,22.0,0.0,45.8,304,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,JTサンダーズ,FC東京,久保義人,平野信孝,1,3,4,Lose,90,95,99,16:00,17:48,1539,,中馬義郎,川﨑博史,橋口昌和,Home
8,,中山大祐,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,304,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,JTサンダーズ,FC東京,久保義人,平野信孝,1,3,4,Lose,90,95,99,16:00,17:48,1539,,中馬義郎,川﨑博史,橋口昌和,Home
9,,甲斐祐之,2,■,■,,,,10,4,2,40.0,2.00,2,1,0,50.0,0,-,3,0,1,1,8.3,5,3.0,0.0,60.0,304,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,JTサンダーズ,FC東京,久保義人,平野信孝,1,3,4,Lose,90,95,99,16:00,17:48,1539,,中馬義郎,川﨑博史,橋口昌和,Home
11,,ゴメスエルナルド,4,■,■,■,■,,44,21,5,47.7,5.25,16,9,0,56.2,3,0.75,17,2,3,9,22.6,0,0.0,0.0,-,304,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,JTサンダーズ,FC東京,久保義人,平野信孝,1,3,4,Lose,90,95,99,16:00,17:48,1539,,中馬義郎,川﨑博史,橋口昌和,Home
14,,田村裕之,3,,■,■,■,,9,4,1,44.4,1.33,0,0,0,-,3,1.00,13,1,0,7,19.6,0,0.0,0.0,-,304,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,JTサンダーズ,FC東京,久保義人,平野信孝,1,3,4,Lose,90,95,99,16:00,17:48,1539,,中馬義郎,川﨑博史,橋口昌和,Home
16,,塚崎祐平,3,,□,■,■,,24,12,1,50.0,4.00,4,3,0,75.0,1,0.33,6,0,2,2,8.3,4,2.0,0.0,50.0,304,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,JTサンダーズ,FC東京,久保義人,平野信孝,1,3,4,Lose,90,95,99,16:00,17:48,1539,,中馬義郎,川﨑博史,橋口昌和,Home
17,,深津旭弘,3,,□,■,■,,0,0,0,-,-,0,0,0,-,1,0.33,13,0,0,4,7.7,0,0.0,0.0,-,304,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,JTサンダーズ,FC東京,久保義人,平野信孝,1,3,4,Lose,90,95,99,16:00,17:48,1539,,中馬義郎,川﨑博史,橋口昌和,Home
19,,井上俊輔,2,■,■,,,,1,1,0,100.0,0.50,0,0,0,-,0,-,5,0,2,2,10.0,0,0.0,0.0,-,304,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,JTサンダーズ,FC東京,久保義人,平野信孝,1,3,4,Lose,90,95,99,16:00,17:48,1539,,中馬義郎,川﨑博史,橋口昌和,Home
20,,筧本翔昂,1,■,,,,,1,0,0,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-,304,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,JTサンダーズ,FC東京,久保義人,平野信孝,1,3,4,Lose,90,95,99,16:00,17:48,1539,,中馬義郎,川﨑博史,橋口昌和,Home
21,L,大上正裕,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,304,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,JTサンダーズ,FC東京,久保義人,平野信孝,1,3,4,Lose,90,95,99,16:00,17:48,1539,,中馬義郎,川﨑博史,橋口昌和,Home
3,L,福田誉,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,15.0,0.0,65.2,304,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,FC東京,JTサンダーズ,坂本将康,中谷宏大,3,1,4,Win,95,90,99,16:00,17:48,1539,,中馬義郎,川﨑博史,橋口昌和,Away
5,,上場雄也,2,,,□,□,,6,5,0,83.3,2.50,2,2,0,100.0,0,-,2,0,0,2,25.0,0,0.0,0.0,-,304,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,FC東京,JTサンダーズ,坂本将康,中谷宏大,3,1,4,Win,95,90,99,16:00,17:48,1539,,中馬義郎,川﨑博史,橋口昌和,Away
6,,山内隆宏,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-,304,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,FC東京,JTサンダーズ,坂本将康,中谷宏大,3,1,4,Win,95,90,99,16:00,17:48,1539,,中馬義郎,川﨑博史,橋口昌和,Away
8,,大庭健裕,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,304,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,FC東京,JTサンダーズ,坂本将康,中谷宏大,3,1,4,Win,95,90,99,16:00,17:48,1539,,中馬義郎,川﨑博史,橋口昌和,Away
10,,山岡祐也,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,1,0.25,18,0,0,9,12.5,0,0.0,0.0,-,304,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,FC東京,JTサンダーズ,坂本将康,中谷宏大,3,1,4,Win,95,90,99,16:00,17:48,1539,,中馬義郎,川﨑博史,橋口昌和,Away
12,,阿部篤史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,304,2010-12-04,2010,12,04,,都城市早水公園体育文化センター,FC東京,JTサンダーズ,坂本将康,中谷宏大,3,1,4,Win,95,90,99,16:00,17:48,1539,,中馬義郎,川﨑博史,橋口昌和,Away
