No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
15,,喜入祥充,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,4,1,0,0,25.0,0,0.0,0.0,-,103,2020-10-17,2020,10,17,大阪府,第一総合運動場市民体育館（スカイアリーナ）,サントリーサンバーズ,ウルフドッグス名古屋,山村宏太,酒井大祐,3,1,4,Win,107,95,128,13:00,15:24,530,大塚達也,中山健,岡田崇,平野尚宣,Home
19,,栗山雅史,4,■,■,■,■,,43,22,3,51.2,5.50,18,13,1,72.2,1,0.25,20,1,1,1,5.0,0,0.0,0.0,-,103,2020-10-17,2020,10,17,大阪府,第一総合運動場市民体育館（スカイアリーナ）,サントリーサンバーズ,ウルフドッグス名古屋,山村宏太,酒井大祐,3,1,4,Win,107,95,128,13:00,15:24,530,大塚達也,中山健,岡田崇,平野尚宣,Home
20,,西田寛基,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,103,2020-10-17,2020,10,17,大阪府,第一総合運動場市民体育館（スカイアリーナ）,サントリーサンバーズ,ウルフドッグス名古屋,山村宏太,酒井大祐,3,1,4,Win,107,95,128,13:00,15:24,530,大塚達也,中山健,岡田崇,平野尚宣,Home
21,,佐藤謙次,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,103,2020-10-17,2020,10,17,大阪府,第一総合運動場市民体育館（スカイアリーナ）,サントリーサンバーズ,ウルフドッグス名古屋,山村宏太,酒井大祐,3,1,4,Win,107,95,128,13:00,15:24,530,大塚達也,中山健,岡田崇,平野尚宣,Home
1,,山田脩造,3,■,■,,■,,11,3,2,27.3,1.00,4,1,2,25.0,0,-,6,0,2,1,-4.2,8,6.0,1.0,81.2,103,2020-10-17,2020,10,17,大阪府,第一総合運動場市民体育館（スカイアリーナ）,ウルフドッグス名古屋,サントリーサンバーズ,ﾃｨﾘｶｲﾈﾝﾄﾐｰ,深津貴之,1,3,4,Lose,95,107,128,13:00,15:24,530,大塚達也,中山健,岡田崇,平野尚宣,Away
2,,山近哲,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,2,0.67,8,0,0,0,0.0,0,0.0,0.0,-,103,2020-10-17,2020,10,17,大阪府,第一総合運動場市民体育館（スカイアリーナ）,ウルフドッグス名古屋,サントリーサンバーズ,ﾃｨﾘｶｲﾈﾝﾄﾐｰ,深津貴之,1,3,4,Lose,95,107,128,13:00,15:24,530,大塚達也,中山健,岡田崇,平野尚宣,Away
3,,クレクバルトシュ,4,□,□,■,■,,47,20,5,42.6,5.00,17,7,4,41.2,3,0.75,18,6,3,6,37.5,0,0.0,0.0,-,103,2020-10-17,2020,10,17,大阪府,第一総合運動場市民体育館（スカイアリーナ）,ウルフドッグス名古屋,サントリーサンバーズ,ﾃｨﾘｶｲﾈﾝﾄﾐｰ,深津貴之,1,3,4,Lose,95,107,128,13:00,15:24,530,大塚達也,中山健,岡田崇,平野尚宣,Away
5,,前田一誠,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,2,0.50,14,0,0,3,5.4,1,0.0,0.0,0.0,103,2020-10-17,2020,10,17,大阪府,第一総合運動場市民体育館（スカイアリーナ）,ウルフドッグス名古屋,サントリーサンバーズ,ﾃｨﾘｶｲﾈﾝﾄﾐｰ,深津貴之,1,3,4,Lose,95,107,128,13:00,15:24,530,大塚達也,中山健,岡田崇,平野尚宣,Away
6,,近裕崇,4,■,■,■,■,,6,4,0,66.7,1.00,0,0,0,-,1,0.25,18,0,4,2,-2.8,1,1.0,0.0,100.0,103,2020-10-17,2020,10,17,大阪府,第一総合運動場市民体育館（スカイアリーナ）,ウルフドッグス名古屋,サントリーサンバーズ,ﾃｨﾘｶｲﾈﾝﾄﾐｰ,深津貴之,1,3,4,Lose,95,107,128,13:00,15:24,530,大塚達也,中山健,岡田崇,平野尚宣,Away
7,,白岩直也,2,,□,■,,,6,2,0,33.3,1.00,0,0,0,-,0,-,8,0,2,0,-6.2,8,3.0,3.0,56.2,103,2020-10-17,2020,10,17,大阪府,第一総合運動場市民体育館（スカイアリーナ）,ウルフドッグス名古屋,サントリーサンバーズ,ﾃｨﾘｶｲﾈﾝﾄﾐｰ,深津貴之,1,3,4,Lose,95,107,128,13:00,15:24,530,大塚達也,中山健,岡田崇,平野尚宣,Away
9,,ユンボンウ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,103,2020-10-17,2020,10,17,大阪府,第一総合運動場市民体育館（スカイアリーナ）,ウルフドッグス名古屋,サントリーサンバーズ,ﾃｨﾘｶｲﾈﾝﾄﾐｰ,深津貴之,1,3,4,Lose,95,107,128,13:00,15:24,530,大塚達也,中山健,岡田崇,平野尚宣,Away
11,,傳田亮太,1,,,,■,,3,1,0,33.3,1.00,0,0,0,-,0,-,3,0,2,0,-16.7,0,0.0,0.0,-,103,2020-10-17,2020,10,17,大阪府,第一総合運動場市民体育館（スカイアリーナ）,ウルフドッグス名古屋,サントリーサンバーズ,ﾃｨﾘｶｲﾈﾝﾄﾐｰ,深津貴之,1,3,4,Lose,95,107,128,13:00,15:24,530,大塚達也,中山健,岡田崇,平野尚宣,Away
14,,椿山竜介,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-,103,2020-10-17,2020,10,17,大阪府,第一総合運動場市民体育館（スカイアリーナ）,ウルフドッグス名古屋,サントリーサンバーズ,ﾃｨﾘｶｲﾈﾝﾄﾐｰ,深津貴之,1,3,4,Lose,95,107,128,13:00,15:24,530,大塚達也,中山健,岡田崇,平野尚宣,Away
20,,川口太一,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,1.0,50.0,103,2020-10-17,2020,10,17,大阪府,第一総合運動場市民体育館（スカイアリーナ）,ウルフドッグス名古屋,サントリーサンバーズ,ﾃｨﾘｶｲﾈﾝﾄﾐｰ,深津貴之,1,3,4,Lose,95,107,128,13:00,15:24,530,大塚達也,中山健,岡田崇,平野尚宣,Away
21,,永露元稀,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-,103,2020-10-17,2020,10,17,大阪府,第一総合運動場市民体育館（スカイアリーナ）,ウルフドッグス名古屋,サントリーサンバーズ,ﾃｨﾘｶｲﾈﾝﾄﾐｰ,深津貴之,1,3,4,Lose,95,107,128,13:00,15:24,530,大塚達也,中山健,岡田崇,平野尚宣,Away
22,,高梨健太,4,■,■,■,■,,45,18,1,40.0,4.50,5,2,0,40.0,1,0.25,15,0,5,5,0.0,37,16.0,13.0,60.8,103,2020-10-17,2020,10,17,大阪府,第一総合運動場市民体育館（スカイアリーナ）,ウルフドッグス名古屋,サントリーサンバーズ,ﾃｨﾘｶｲﾈﾝﾄﾐｰ,深津貴之,1,3,4,Lose,95,107,128,13:00,15:24,530,大塚達也,中山健,岡田崇,平野尚宣,Away
24,L,小川智大,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,15.0,1.0,77.5,103,2020-10-17,2020,10,17,大阪府,第一総合運動場市民体育館（スカイアリーナ）,ウルフドッグス名古屋,サントリーサンバーズ,ﾃｨﾘｶｲﾈﾝﾄﾐｰ,深津貴之,1,3,4,Lose,95,107,128,13:00,15:24,530,大塚達也,中山健,岡田崇,平野尚宣,Away
26,,山崎彰都,2,■,■,,,,18,4,1,22.2,2.00,2,0,0,0.0,0,-,3,0,1,1,0.0,10,2.0,5.0,45.0,103,2020-10-17,2020,10,17,大阪府,第一総合運動場市民体育館（スカイアリーナ）,ウルフドッグス名古屋,サントリーサンバーズ,ﾃｨﾘｶｲﾈﾝﾄﾐｰ,深津貴之,1,3,4,Lose,95,107,128,13:00,15:24,530,大塚達也,中山健,岡田崇,平野尚宣,Away
1,,松本慶彦,2,■,■,,,,6,4,0,66.7,2.00,0,0,0,-,0,-,9,0,1,2,2.8,0,0.0,0.0,-,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,堺ブレイザーズ,VC長野トライデンツ,ｺﾞｰﾀﾞﾝﾒｲﾌｫｰｽ,長江祥司,3,1,4,Win,99,88,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Home
3,,宮原貴人,4,□,□,■,□,,10,3,1,30.0,0.75,5,1,1,20.0,0,-,4,1,1,1,25.0,0,0.0,0.0,-,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,堺ブレイザーズ,VC長野トライデンツ,ｺﾞｰﾀﾞﾝﾒｲﾌｫｰｽ,長江祥司,3,1,4,Win,99,88,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Home
4,,高野直哉,4,■,■,■,■,,21,11,1,52.4,2.75,5,2,0,40.0,1,0.25,19,1,2,10,15.8,38,13.0,17.0,56.6,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,堺ブレイザーズ,VC長野トライデンツ,ｺﾞｰﾀﾞﾝﾒｲﾌｫｰｽ,長江祥司,3,1,4,Win,99,88,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Home
6,,山崎貴矢,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,堺ブレイザーズ,VC長野トライデンツ,ｺﾞｰﾀﾞﾝﾒｲﾌｫｰｽ,長江祥司,3,1,4,Win,99,88,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Home
7,,出耒田敬,4,■,■,■,■,,13,7,1,53.8,1.75,0,0,0,-,5,1.25,11,0,2,3,2.3,0,0.0,0.0,-,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,堺ブレイザーズ,VC長野トライデンツ,ｺﾞｰﾀﾞﾝﾒｲﾌｫｰｽ,長江祥司,3,1,4,Win,99,88,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Home
8,,佐川翔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,堺ブレイザーズ,VC長野トライデンツ,ｺﾞｰﾀﾞﾝﾒｲﾌｫｰｽ,長江祥司,3,1,4,Win,99,88,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Home
10,,千々木駿介,3,,□,□,■,,9,5,0,55.6,1.67,3,1,0,33.3,1,0.33,6,0,0,4,16.7,1,1.0,0.0,100.0,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,堺ブレイザーズ,VC長野トライデンツ,ｺﾞｰﾀﾞﾝﾒｲﾌｫｰｽ,長江祥司,3,1,4,Win,99,88,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Home
11,,関田誠大,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,11,0,1,3,4.5,0,0.0,0.0,-,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,堺ブレイザーズ,VC長野トライデンツ,ｺﾞｰﾀﾞﾝﾒｲﾌｫｰｽ,長江祥司,3,1,4,Win,99,88,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Home
12,,小池勇輝,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,3,0,-25.0,0,0.0,0.0,-,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,堺ブレイザーズ,VC長野トライデンツ,ｺﾞｰﾀﾞﾝﾒｲﾌｫｰｽ,長江祥司,3,1,4,Win,99,88,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Home
14,,山口頌平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,堺ブレイザーズ,VC長野トライデンツ,ｺﾞｰﾀﾞﾝﾒｲﾌｫｰｽ,長江祥司,3,1,4,Win,99,88,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Home
20,L,山本智大,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,8.0,9.0,65.8,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,堺ブレイザーズ,VC長野トライデンツ,ｺﾞｰﾀﾞﾝﾒｲﾌｫｰｽ,長江祥司,3,1,4,Win,99,88,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Home
21,,竹元裕太郎,3,,□,■,■,,8,3,0,37.5,1.00,0,0,0,-,0,-,9,0,0,0,0.0,0,0.0,0.0,-,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,堺ブレイザーズ,VC長野トライデンツ,ｺﾞｰﾀﾞﾝﾒｲﾌｫｰｽ,長江祥司,3,1,4,Win,99,88,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Home
23,,鵜野幸也,3,■,■,■,,,19,5,2,26.3,1.67,7,0,2,0.0,2,0.67,10,0,2,5,7.5,13,6.0,4.0,61.5,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,堺ブレイザーズ,VC長野トライデンツ,ｺﾞｰﾀﾞﾝﾒｲﾌｫｰｽ,長江祥司,3,1,4,Win,99,88,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Home
24,,ジョンウェント,4,■,■,□,■,,36,16,5,44.4,4.00,11,6,3,54.5,1,0.25,15,2,3,2,11.7,1,0.0,1.0,50.0,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,堺ブレイザーズ,VC長野トライデンツ,ｺﾞｰﾀﾞﾝﾒｲﾌｫｰｽ,長江祥司,3,1,4,Win,99,88,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Home
4,,中村竜輔,4,■,■,■,■,,11,5,0,45.5,1.25,0,0,0,-,3,0.75,9,0,0,1,2.8,3,1.0,0.0,33.3,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,VC長野トライデンツ,堺ブレイザーズ,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,宮澤武吉,1,3,4,Lose,88,99,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Away
5,,笠利真吾,4,■,■,■,■,,21,6,2,28.6,1.50,6,1,1,16.7,1,0.25,13,0,4,3,-1.9,12,2.0,2.0,25.0,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,VC長野トライデンツ,堺ブレイザーズ,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,宮澤武吉,1,3,4,Lose,88,99,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Away
6,,伊藤樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,VC長野トライデンツ,堺ブレイザーズ,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,宮澤武吉,1,3,4,Lose,88,99,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Away
7,,戸嵜嵩大,4,■,■,■,■,,39,15,4,38.5,3.75,10,6,1,60.0,0,-,13,0,3,2,-1.9,30,9.0,10.0,46.7,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,VC長野トライデンツ,堺ブレイザーズ,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,宮澤武吉,1,3,4,Lose,88,99,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Away
8,,河東祐大,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,17,0,0,1,1.5,0,0.0,0.0,-,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,VC長野トライデンツ,堺ブレイザーズ,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,宮澤武吉,1,3,4,Lose,88,99,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Away
9,,池田幸太,4,■,■,■,■,,55,23,5,41.8,5.75,19,10,3,52.6,1,0.25,15,0,6,3,-5.0,17,5.0,5.0,44.1,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,VC長野トライデンツ,堺ブレイザーズ,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,宮澤武吉,1,3,4,Lose,88,99,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Away
12,L,山本憲吾,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,2.0,0.0,40.0,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,VC長野トライデンツ,堺ブレイザーズ,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,宮澤武吉,1,3,4,Lose,88,99,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Away
13,,椿芽久,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,VC長野トライデンツ,堺ブレイザーズ,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,宮澤武吉,1,3,4,Lose,88,99,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Away
14,,矢貫龍馬,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,VC長野トライデンツ,堺ブレイザーズ,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,宮澤武吉,1,3,4,Lose,88,99,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Away
15,,波佐間泰平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,VC長野トライデンツ,堺ブレイザーズ,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,宮澤武吉,1,3,4,Lose,88,99,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Away
16,,森崎健史,4,■,■,■,■,,9,4,0,44.4,1.00,0,0,0,-,0,-,18,1,3,2,4.2,3,2.0,1.0,83.3,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,VC長野トライデンツ,堺ブレイザーズ,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,宮澤武吉,1,3,4,Lose,88,99,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Away
21,,高澤和貴,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0.0,0.0,-,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,VC長野トライデンツ,堺ブレイザーズ,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,宮澤武吉,1,3,4,Lose,88,99,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Away
22,L,角雅也,3,,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,6.0,2.0,63.6,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,VC長野トライデンツ,堺ブレイザーズ,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,宮澤武吉,1,3,4,Lose,88,99,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Away
24,,長田翼,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,101,2020-10-17,2020,10,17,大阪府,日本製鉄堺体育館,VC長野トライデンツ,堺ブレイザーズ,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,宮澤武吉,1,3,4,Lose,88,99,123,13:00,15:19,300,田野昭彦,高橋宏明,中西幸治,和佐田信行,Away
1,,藤中優斗,4,■,■,■,■,,16,4,0,25.0,1.00,0,0,0,-,6,1.50,8,0,0,0,0.0,18,9.0,4.0,61.1,104,2020-10-17,2020,10,17,奈良県,ジェイテクトアリーナ奈良,ジェイテクトSTINGS,東レアローズ,高橋慎治,若山智昭,3,1,4,Win,90,90,105,14:00,15:54,715,髙橋憲太郎,山本和良,沢田元,的場早紀,Home
2,,金丸晃大,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,104,2020-10-17,2020,10,17,奈良県,ジェイテクトアリーナ奈良,ジェイテクトSTINGS,東レアローズ,高橋慎治,若山智昭,3,1,4,Win,90,90,105,14:00,15:54,715,髙橋憲太郎,山本和良,沢田元,的場早紀,Home
3,,伏見大和,4,■,■,■,■,,12,4,1,33.3,1.00,0,0,0,-,2,0.50,11,0,2,1,-2.3,2,1.0,1.0,75.0,104,2020-10-17,2020,10,17,奈良県,ジェイテクトアリーナ奈良,ジェイテクトSTINGS,東レアローズ,高橋慎治,若山智昭,3,1,4,Win,90,90,105,14:00,15:54,715,髙橋憲太郎,山本和良,沢田元,的場早紀,Home
4,,福山汰一,4,■,■,■,■,,13,7,2,53.8,1.75,0,0,0,-,3,0.75,16,1,1,1,6.2,2,1.0,1.0,75.0,104,2020-10-17,2020,10,17,奈良県,ジェイテクトアリーナ奈良,ジェイテクトSTINGS,東レアローズ,高橋慎治,若山智昭,3,1,4,Win,90,90,105,14:00,15:54,715,髙橋憲太郎,山本和良,沢田元,的場早紀,Home
7,,柳澤広平,3,,■,■,■,,13,8,0,61.5,2.67,3,2,0,66.7,0,-,14,1,1,5,14.3,22,9.0,4.0,50.0,104,2020-10-17,2020,10,17,奈良県,ジェイテクトアリーナ奈良,ジェイテクトSTINGS,東レアローズ,高橋慎治,若山智昭,3,1,4,Win,90,90,105,14:00,15:54,715,髙橋憲太郎,山本和良,沢田元,的場早紀,Home
8,,郡浩也,1,■,,,,,7,3,0,42.9,3.00,1,0,0,0.0,0,-,2,0,1,0,-12.5,11,5.0,2.0,54.5,104,2020-10-17,2020,10,17,奈良県,ジェイテクトアリーナ奈良,ジェイテクトSTINGS,東レアローズ,高橋慎治,若山智昭,3,1,4,Win,90,90,105,14:00,15:54,715,髙橋憲太郎,山本和良,沢田元,的場早紀,Home
10,,小林光輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,104,2020-10-17,2020,10,17,奈良県,ジェイテクトアリーナ奈良,ジェイテクトSTINGS,東レアローズ,高橋慎治,若山智昭,3,1,4,Win,90,90,105,14:00,15:54,715,髙橋憲太郎,山本和良,沢田元,的場早紀,Home
