AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
127,62,11,48.8,12.40,30,16,2,53.3,7,1.40,93,3,18,28,10.8,88,54.0,0.0,61.4,110,2007-01-08,2007,01,08,,おおきにアリーナ舞洲,サントリーサンバーズ,パナソニックパンサーズ,河野克巳,森本高弘,2,3,5,Lose,93,107,98,15:00,16:50,2700,,小柴滋,建井敬,東勝彦,Away,111,54,5,48.6,10.80,25,13,1,52.0,17,3.40,107,5,16,32,11.8,72,44.0,0.0,61.1
120,57,7,47.5,14.25,22,9,1,40.9,13,3.25,100,2,4,31,9.6,76,43.0,0.0,56.6,112,2007-01-08,2007,01,08,,広島県立総合体育館(グリーンアリーナ),JTサンダーズ,大分三好ヴァイセアドラー,ｱﾝﾄﾛﾎﾟﾌｵﾚｰｸ,栗生澤淳一,3,1,4,Win,101,88,94,15:40,17:23,3190,,江下毅,利根川忠史,松井学,Home,142,65,13,45.8,16.25,28,13,4,46.4,6,1.50,89,2,11,33,11.5,95,63.0,0.0,66.3
142,65,13,45.8,16.25,28,13,4,46.4,6,1.50,89,2,11,33,11.5,95,63.0,0.0,66.3,112,2007-01-08,2007,01,08,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,JTサンダーズ,坂口嘉彦,猪原弘敬,1,3,4,Lose,88,101,94,15:40,17:23,3190,,江下毅,利根川忠史,松井学,Away,120,57,7,47.5,14.25,22,9,1,40.9,13,3.25,100,2,4,31,9.6,76,43.0,0.0,56.6
119,47,13,39.5,9.40,23,9,4,39.1,16,3.20,101,0,7,34,8.4,84,57.0,0.0,67.9,115,2007-01-13,2007,01,13,,堺市金岡公園体育館,JTサンダーズ,堺ブレイザーズ,ｱﾝﾄﾛﾎﾟﾌｵﾚｰｸ,栗生澤淳一,2,3,5,Lose,101,109,110,14:00,16:02,2700,,高橋弘二,GREGRouault,中村滉伊知,Home,139,75,11,54.0,15.00,22,11,4,50.0,9,1.80,109,4,23,25,9.0,94,60.0,0.0,63.8
139,75,11,54.0,15.00,22,11,4,50.0,9,1.80,109,4,23,25,9.0,94,60.0,0.0,63.8,115,2007-01-13,2007,01,13,,堺市金岡公園体育館,堺ブレイザーズ,JTサンダーズ,中垣内祐一,酒井新悟,3,2,5,Win,109,101,110,14:00,16:02,2700,,高橋弘二,GREGRouault,中村滉伊知,Away,119,47,13,39.5,9.40,23,9,4,39.1,16,3.20,101,0,7,34,8.4,84,57.0,0.0,67.9
129,67,12,51.9,13.40,28,14,8,50.0,15,3.00,118,3,9,31,8.8,99,73.0,0.0,73.7,116,2007-01-13,2007,01,13,,箕面市第1総合運動場,サントリーサンバーズ,東レアローズ,河野克巳,森本高弘,2,3,5,Lose,118,120,123,14:00,16:15,1350,,冨田博一,小野将人,東勝彦,Home,133,67,14,50.4,13.40,34,19,4,55.9,22,4.40,120,8,18,21,10.2,108,75.0,0.0,69.4
133,67,14,50.4,13.40,34,19,4,55.9,22,4.40,120,8,18,21,10.2,108,75.0,0.0,69.4,116,2007-01-13,2007,01,13,,箕面市第1総合運動場,東レアローズ,サントリーサンバーズ,矢島久徳,小林敦,3,2,5,Win,120,118,123,14:00,16:15,1350,,冨田博一,小野将人,東勝彦,Away,129,67,12,51.9,13.40,28,14,8,50.0,15,3.00,118,3,9,31,8.8,99,73.0,0.0,73.7
103,54,6,52.4,13.50,20,11,1,55.0,11,2.75,98,3,10,23,8.3,64,53.0,0.0,82.8,114,2007-01-13,2007,01,13,,東京体育館,豊田合成トレフェルサ,大分三好ヴァイセアドラー,松田明彦,安原貴之,3,1,4,Win,99,73,84,14:00,15:33,2000,,小林朝実,丹野強,土屋明美,Home,113,45,14,39.8,11.25,28,9,4,32.1,8,2.00,74,2,9,10,5.8,87,61.0,0.0,70.1
113,45,14,39.8,11.25,28,9,4,32.1,8,2.00,74,2,9,10,5.8,87,61.0,0.0,70.1,114,2007-01-13,2007,01,13,,東京体育館,大分三好ヴァイセアドラー,豊田合成トレフェルサ,坂口嘉彦,古田博幸,1,3,4,Lose,73,99,84,14:00,15:33,2000,,小林朝実,丹野強,土屋明美,Away,103,54,6,52.4,13.50,20,11,1,55.0,11,2.75,98,3,10,23,8.3,64,53.0,0.0,82.8
112,48,8,42.9,12.00,24,9,5,37.5,9,2.25,82,4,8,18,9.9,82,44.0,0.0,53.7,113,2007-01-13,2007,01,13,,川崎市とどろきアリーナ,NECブルーロケッツ,パナソニックパンサーズ,楊成太,小林秀章,1,3,4,Lose,81,98,96,16:05,17:50,2980,,勝又正,澤達大,渡部仁志,Home,121,69,5,57.0,17.25,20,8,2,40.0,5,1.25,97,3,14,36,12.0,72,52.0,0.0,72.2
121,69,5,57.0,17.25,20,8,2,40.0,5,1.25,97,3,14,36,12.0,72,52.0,0.0,72.2,113,2007-01-13,2007,01,13,,川崎市とどろきアリーナ,パナソニックパンサーズ,NECブルーロケッツ,下村護,南部正司,3,1,4,Win,98,81,96,16:05,17:50,2980,,勝又正,澤達大,渡部仁志,Away,112,48,8,42.9,12.00,24,9,5,37.5,9,2.25,82,4,8,18,9.9,82,44.0,0.0,53.7
114,61,10,53.5,12.20,22,8,2,36.4,7,1.40,106,5,9,16,8.1,79,59.0,0.0,74.7,118,2007-01-14,2007,01,14,,東京体育館,パナソニックパンサーズ,大分三好ヴァイセアドラー,下村護,南部正司,3,2,5,Win,106,94,99,13:00,14:51,1000,,小林朝実,野村考一,古田法美,Home,126,66,12,52.4,13.20,36,18,6,50.0,4,0.80,94,3,13,19,8.0,94,76.0,0.0,80.9
126,66,12,52.4,13.20,36,18,6,50.0,4,0.80,94,3,13,19,8.0,94,76.0,0.0,80.9,118,2007-01-14,2007,01,14,,東京体育館,大分三好ヴァイセアドラー,パナソニックパンサーズ,坂口嘉彦,古田博幸,2,3,5,Lose,94,106,99,13:00,14:51,1000,,小林朝実,野村考一,古田法美,Away,114,61,10,53.5,12.20,22,8,2,36.4,7,1.40,106,5,9,16,8.1,79,59.0,0.0,74.7
131,65,11,49.6,13.00,30,16,4,53.3,13,2.60,108,5,11,31,11.1,89,63.0,0.0,70.8,119,2007-01-14,2007,01,14,,堺市金岡公園体育館,東レアローズ,堺ブレイザーズ,矢島久徳,小林敦,3,2,5,Win,108,105,113,14:00,16:05,2500,,冨田博一,小野将人,和佐田信行,Home,132,68,8,51.5,13.60,40,22,2,55.0,7,1.40,105,4,16,22,8.3,96,61.0,0.0,63.5
132,68,8,51.5,13.60,40,22,2,55.0,7,1.40,105,4,16,22,8.3,96,61.0,0.0,63.5,119,2007-01-14,2007,01,14,,堺市金岡公園体育館,堺ブレイザーズ,東レアローズ,中垣内祐一,酒井新悟,2,3,5,Lose,105,108,113,14:00,16:05,2500,,冨田博一,小野将人,和佐田信行,Away,131,65,11,49.6,13.00,30,16,4,53.3,13,2.60,108,5,11,31,11.1,89,63.0,0.0,70.8
133,68,11,51.1,13.60,27,14,3,51.9,13,2.60,109,5,16,21,8.9,88,62.0,0.0,70.5,120,2007-01-14,2007,01,14,,箕面市第1総合運動場,サントリーサンバーズ,JTサンダーズ,河野克巳,森本高弘,3,2,5,Win,109,100,114,14:05,16:11,1600,,高橋弘二,GregRouault,内山志鶴子,Home,122,55,14,45.1,11.00,21,9,4,42.9,11,2.20,100,5,8,25,11.1,91,67.0,0.0,73.6
122,55,14,45.1,11.00,21,9,4,42.9,11,2.20,100,5,8,25,11.1,91,67.0,0.0,73.6,120,2007-01-14,2007,01,14,,箕面市第1総合運動場,JTサンダーズ,サントリーサンバーズ,ｱﾝﾄﾛﾎﾟﾌｵﾚｰｸ,栗生澤淳一,2,3,5,Lose,100,109,114,14:05,16:11,1600,,高橋弘二,GregRouault,内山志鶴子,Away,133,68,11,51.1,13.60,27,14,3,51.9,13,2.60,109,5,16,21,8.9,88,62.0,0.0,70.5
109,48,9,44.0,12.00,14,2,1,14.3,9,2.25,88,2,11,27,9.5,81,42.0,0.0,51.9,117,2007-01-14,2007,01,14,,川崎市とどろきアリーナ,NECブルーロケッツ,豊田合成トレフェルサ,楊成太,小林秀章,1,3,4,Lose,87,98,97,16:00,17:46,3470,,勝又正,土佐和樹,成茂芳夫,Home,99,59,10,59.6,14.75,17,10,2,58.8,8,2.00,97,9,14,31,15.6,77,48.0,0.0,62.3
99,59,10,59.6,14.75,17,10,2,58.8,8,2.00,97,9,14,31,15.6,77,48.0,0.0,62.3,117,2007-01-14,2007,01,14,,川崎市とどろきアリーナ,豊田合成トレフェルサ,NECブルーロケッツ,松田明彦,安原貴之,3,1,4,Win,98,87,97,16:00,17:46,3470,,勝又正,土佐和樹,成茂芳夫,Away,109,48,9,44.0,12.00,14,2,1,14.3,9,2.25,88,2,11,27,9.5,81,42.0,0.0,51.9
130,66,11,50.8,16.50,24,16,1,66.7,12,3.00,96,0,14,32,8.3,74,51.0,0.0,68.9,121,2007-01-20,2007,01,20,,仙台市体育館,NECブルーロケッツ,堺ブレイザーズ,楊成太,小林秀章,3,1,4,Win,97,85,98,13:15,15:04,3550,,村上成司,佐々木功,渡部隆一,Home,104,47,6,45.2,11.75,29,17,2,58.6,12,3.00,86,1,12,22,7.3,82,50.0,0.0,61.0
104,47,6,45.2,11.75,29,17,2,58.6,12,3.00,86,1,12,22,7.3,82,50.0,0.0,61.0,121,2007-01-20,2007,01,20,,仙台市体育館,堺ブレイザーズ,NECブルーロケッツ,中垣内祐一,酒井新悟,1,3,4,Lose,85,97,98,13:15,15:04,3550,,村上成司,佐々木功,渡部隆一,Away,130,66,11,50.8,16.50,24,16,1,66.7,12,3.00,96,0,14,32,8.3,74,51.0,0.0,68.9
128,66,12,51.6,16.50,25,14,5,56.0,13,3.25,101,3,15,25,8.8,87,62.0,0.0,71.3,123,2007-01-20,2007,01,20,,草薙総合運動場体育館,パナソニックパンサーズ,JTサンダーズ,下村護,南部正司,3,1,4,Win,102,95,106,14:04,15:59,2800,,山田道人,佐藤拓男,戸塚裕之,Home,105,51,7,48.6,12.75,18,10,1,55.6,10,2.50,96,3,8,23,8.7,85,58.0,0.0,68.2
105,51,7,48.6,12.75,18,10,1,55.6,10,2.50,96,3,8,23,8.7,85,58.0,0.0,68.2,123,2007-01-20,2007,01,20,,草薙総合運動場体育館,JTサンダーズ,パナソニックパンサーズ,ｱﾝﾄﾛﾎﾟﾌｵﾚｰｸ,栗生澤淳一,1,3,4,Lose,95,102,106,14:04,15:59,2800,,山田道人,佐藤拓男,戸塚裕之,Away,128,66,12,51.6,16.50,25,14,5,56.0,13,3.25,101,3,15,25,8.8,87,62.0,0.0,71.3
104,59,10,56.7,14.75,21,13,5,61.9,8,2.00,98,3,14,30,10.5,70,49.0,0.0,70.0,122,2007-01-20,2007,01,20,,仙台市体育館,サントリーサンバーズ,大分三好ヴァイセアドラー,河野克巳,森本高弘,3,1,4,Win,99,88,94,15:40,17:23,3200,,阿部広太郎,新川剛由,白幡達雄,Home,101,51,9,50.5,12.75,20,7,5,35.0,8,2.00,89,3,18,19,8.3,82,51.0,0.0,62.2
101,51,9,50.5,12.75,20,7,5,35.0,8,2.00,89,3,18,19,8.3,82,51.0,0.0,62.2,122,2007-01-20,2007,01,20,,仙台市体育館,大分三好ヴァイセアドラー,サントリーサンバーズ,坂口嘉彦,古田博幸,1,3,4,Lose,88,99,94,15:40,17:23,3200,,阿部広太郎,新川剛由,白幡達雄,Away,104,59,10,56.7,14.75,21,13,5,61.9,8,2.00,98,3,14,30,10.5,70,49.0,0.0,70.0
87,40,12,46.0,13.33,21,12,3,57.1,7,2.33,61,1,11,12,6.6,65,49.0,0.0,75.4,124,2007-01-20,2007,01,20,,草薙総合運動場体育館,豊田合成トレフェルサ,東レアローズ,松田明彦,安原貴之,0,3,3,Lose,59,75,65,16:39,17:50,3000,,田野昭彦,高橋弘二,中村一史,Home,74,39,4,52.7,13.00,14,7,1,50.0,10,3.33,73,2,7,15,7.6,49,37.0,0.0,75.5
74,39,4,52.7,13.00,14,7,1,50.0,10,3.33,73,2,7,15,7.6,49,37.0,0.0,75.5,124,2007-01-20,2007,01,20,,草薙総合運動場体育館,東レアローズ,豊田合成トレフェルサ,矢島久徳,小林敦,3,0,3,Win,75,59,65,16:39,17:50,3000,,田野昭彦,高橋弘二,中村一史,Away,87,40,12,46.0,13.33,21,12,3,57.1,7,2.33,61,1,11,12,6.6,65,49.0,0.0,75.4
123,71,11,57.7,17.75,22,15,1,68.2,10,2.50,105,2,10,37,10.5,90,58.0,0.0,64.4,125,2007-01-21,2007,01,21,,仙台市体育館,堺ブレイザーズ,大分三好ヴァイセアドラー,中垣内祐一,酒井新悟,3,1,4,Win,106,99,96,11:00,12:45,3000,,阿部広太郎,新川剛由,渡部隆一,Home,142,70,14,49.3,17.50,33,19,6,57.6,5,1.25,104,4,10,29,10.2,96,56.0,0.0,58.3
142,70,14,49.3,17.50,33,19,6,57.6,5,1.25,104,4,10,29,10.2,96,56.0,0.0,58.3,125,2007-01-21,2007,01,21,,仙台市体育館,大分三好ヴァイセアドラー,堺ブレイザーズ,坂口嘉彦,古田博幸,1,3,4,Lose,99,106,96,11:00,12:45,3000,,阿部広太郎,新川剛由,渡部隆一,Away,123,71,11,57.7,17.75,22,15,1,68.2,10,2.50,105,2,10,37,10.5,90,58.0,0.0,64.4
106,53,4,50.0,13.25,23,9,2,39.1,8,2.00,93,2,12,20,7.5,71,54.0,0.0,76.1,127,2007-01-21,2007,01,21,,静岡県武道館,JTサンダーズ,豊田合成トレフェルサ,ｱﾝﾄﾛﾎﾟﾌｵﾚｰｸ,栗生澤淳一,3,1,4,Win,94,85,91,13:00,14:40,2000,,田野昭彦,佐藤拓男,稲葉勉,Home,113,55,11,48.7,13.75,27,13,5,48.1,8,2.00,86,2,14,16,6.7,79,59.0,0.0,74.7
113,55,11,48.7,13.75,27,13,5,48.1,8,2.00,86,2,14,16,6.7,79,59.0,0.0,74.7,127,2007-01-21,2007,01,21,,静岡県武道館,豊田合成トレフェルサ,JTサンダーズ,松田明彦,安原貴之,1,3,4,Lose,85,94,91,13:00,14:40,2000,,田野昭彦,佐藤拓男,稲葉勉,Away,106,53,4,50.0,13.25,23,9,2,39.1,8,2.00,93,2,12,20,7.5,71,54.0,0.0,76.1
84,34,6,40.5,11.33,15,8,0,53.3,7,2.33,63,2,13,12,7.6,60,46.0,0.0,76.7,126,2007-01-21,2007,01,21,,仙台市体育館,NECブルーロケッツ,サントリーサンバーズ,楊成太,小林秀章,0,3,3,Lose,61,75,68,13:21,14:35,4100,,村上成司,佐々木功,三宅正裕,Home,69,38,5,55.1,12.67,15,9,2,60.0,16,5.33,73,2,12,13,6.9,49,36.0,0.0,73.5
69,38,5,55.1,12.67,15,9,2,60.0,16,5.33,73,2,12,13,6.9,49,36.0,0.0,73.5,126,2007-01-21,2007,01,21,,仙台市体育館,サントリーサンバーズ,NECブルーロケッツ,河野克巳,森本高弘,3,0,3,Win,75,61,68,13:21,14:35,4100,,村上成司,佐々木功,三宅正裕,Away,84,34,6,40.5,11.33,15,8,0,53.3,7,2.33,63,2,13,12,7.6,60,46.0,0.0,76.7
90,54,6,60.0,13.50,26,13,1,50.0,8,2.00,97,7,13,27,13.6,67,45.0,0.0,67.2,128,2007-01-21,2007,01,21,,静岡県武道館,東レアローズ,パナソニックパンサーズ,矢島久徳,小林敦,3,1,4,Win,98,81,93,15:15,16:57,1900,,高橋弘二,山田道人,三枝真太郎,Home,97,51,11,52.6,12.75,24,9,6,37.5,2,0.50,82,6,15,16,10.7,80,50.0,0.0,62.5
97,51,11,52.6,12.75,24,9,6,37.5,2,0.50,82,6,15,16,10.7,80,50.0,0.0,62.5,128,2007-01-21,2007,01,21,,静岡県武道館,パナソニックパンサーズ,東レアローズ,下村護,南部正司,1,3,4,Lose,81,98,93,15:15,16:57,1900,,高橋弘二,山田道人,三枝真太郎,Away,90,54,6,60.0,13.50,26,13,1,50.0,8,2.00,97,7,13,27,13.6,67,45.0,0.0,67.2
80,40,9,50.0,13.33,17,9,3,52.9,1,0.33,62,0,6,22,8.9,63,31.0,0.0,49.2,129,2007-01-27,2007,01,27,,宮崎市総合体育館,NECブルーロケッツ,堺ブレイザーズ,楊成太,小林秀章,0,3,3,Lose,60,75,68,14:00,15:14,2162,,代居正己,塚本健,長友久夫,Home,75,45,8,60.0,15.00,20,14,2,70.0,9,3.00,73,0,10,32,11.0,56,34.0,0.0,60.7
75,45,8,60.0,15.00,20,14,2,70.0,9,3.00,73,0,10,32,11.0,56,34.0,0.0,60.7,129,2007-01-27,2007,01,27,,宮崎市総合体育館,堺ブレイザーズ,NECブルーロケッツ,中垣内祐一,酒井新悟,3,0,3,Win,75,60,68,14:00,15:14,2162,,代居正己,塚本健,長友久夫,Away,80,40,9,50.0,13.33,17,9,3,52.9,1,0.33,62,0,6,22,8.9,63,31.0,0.0,49.2
