AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
106,53,8,50.0,13.25,14,6,3,42.9,14,3.50,100,3,8,22,8.1,63,48.0,0.0,76.2,110,2000-01-16,2000,01,16,,,富士フイルム・プラネッツ,NTT西日本レグルス,山田修司,米山一朋,3,1,4,Win,101,82,86,15:25,17:00,4500,,利根川忠史,浅見靖人,小原勝,Home,124,53,12,42.7,13.25,20,9,3,45.0,5,1.25,83,5,17,13,9.5,91,67.0,0.0,73.6
124,53,12,42.7,13.25,20,9,3,45.0,5,1.25,83,5,17,13,9.5,91,67.0,0.0,73.6,110,2000-01-16,2000,01,16,,,NTT西日本レグルス,富士フイルム・プラネッツ,早野俊成,吉野明則,1,3,4,Lose,82,101,86,15:25,17:00,4500,,利根川忠史,浅見靖人,小原勝,Away,106,53,8,50.0,13.25,14,6,3,42.9,14,3.50,100,3,8,22,8.1,63,48.0,0.0,76.2
78,45,9,57.7,15.00,20,11,4,55.0,12,4.00,74,6,9,14,12.0,57,41.0,0.0,71.9,108,2000-01-16,2000,01,16,,大阪府立体育会館,サントリーサンバーズ,JTサンダーズ,桑田美仁,森本高弘,3,0,3,Win,75,61,66,16:35,17:47,5800,,田野敏彦,大塚春夫,上田一男,Home,76,34,4,44.7,11.33,17,7,0,41.2,6,2.00,62,1,5,15,7.3,62,45.0,0.0,72.6
76,34,4,44.7,11.33,17,7,0,41.2,6,2.00,62,1,5,15,7.3,62,45.0,0.0,72.6,108,2000-01-16,2000,01,16,,大阪府立体育会館,JTサンダーズ,サントリーサンバーズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原秀治,0,3,3,Lose,61,75,66,16:35,17:47,5800,,田野敏彦,大塚春夫,上田一男,Away,78,45,9,57.7,15.00,20,11,4,55.0,12,4.00,74,6,9,14,12.0,57,41.0,0.0,71.9
70,42,9,60.0,14.00,16,6,6,37.5,11,3.67,73,4,14,14,10.0,51,47.0,0.0,92.2,111,2000-01-21,2000,01,21,,東京体育館,サントリーサンバーズ,富士フイルム・プラネッツ,桑田美仁,森本高弘,3,0,3,Win,75,63,62,16:00,17:08,5000,,橘田昇,富田満,大野弘一,Home,65,35,3,53.8,11.67,14,9,1,64.3,3,1.00,65,2,12,4,4.6,56,41.0,0.0,73.2
65,35,3,53.8,11.67,14,9,1,64.3,3,1.00,65,2,12,4,4.6,56,41.0,0.0,73.2,111,2000-01-21,2000,01,21,,東京体育館,富士フイルム・プラネッツ,サントリーサンバーズ,山田修司,米山一朋,0,3,3,Lose,63,75,62,16:00,17:08,5000,,橘田昇,富田満,大野弘一,Away,70,42,9,60.0,14.00,16,6,6,37.5,11,3.67,73,4,14,14,10.0,51,47.0,0.0,92.2
86,48,11,55.8,16.00,17,12,2,70.6,12,4.00,80,5,5,10,8.6,54,42.0,0.0,77.8,112,2000-01-21,2000,01,21,,東京体育館,NECブルーロケッツ,旭化成スパーキッズ,金子敏和,楊成太,3,0,3,Win,75,58,58,17:47,18:51,5703,,小林朝実,斎藤聖二,佐伯恭子,Home,91,30,3,33.0,10.00,14,3,1,21.4,5,1.67,60,4,5,9,9.4,72,59.0,0.0,81.9
91,30,3,33.0,10.00,14,3,1,21.4,5,1.67,60,4,5,9,9.4,72,59.0,0.0,81.9,112,2000-01-21,2000,01,21,,東京体育館,旭化成スパーキッズ,NECブルーロケッツ,家本芳夫,新藤秀樹,0,3,3,Lose,58,75,58,17:47,18:51,5703,,小林朝実,斎藤聖二,佐伯恭子,Away,86,48,11,55.8,16.00,17,12,2,70.6,12,4.00,80,5,5,10,8.6,54,42.0,0.0,77.8
110,49,11,44.5,12.25,17,5,4,29.4,14,3.50,90,2,15,19,7.3,74,61.0,0.0,82.4,115,2000-01-22,2000,01,22,,,NTT西日本レグルス,豊田合成トレフェルサ,早野俊成,吉野明則,3,1,4,Win,91,88,86,13:02,14:37,3300,,勝又正,富田満,中村一史,Home,123,44,14,35.8,11.00,23,9,4,39.1,9,2.25,89,6,11,11,9.4,74,54.0,0.0,73.0
123,44,14,35.8,11.00,23,9,4,39.1,9,2.25,89,6,11,11,9.4,74,54.0,0.0,73.0,115,2000-01-22,2000,01,22,,,豊田合成トレフェルサ,NTT西日本レグルス,多田幹世,澤井亨,1,3,4,Lose,88,91,86,13:02,14:37,3300,,勝又正,富田満,中村一史,Away,110,49,11,44.5,12.25,17,5,4,29.4,14,3.50,90,2,15,19,7.3,74,61.0,0.0,82.4
90,39,6,43.3,13.00,19,6,4,31.6,4,1.33,67,0,4,7,2.6,61,52.0,0.0,85.2,113,2000-01-22,2000,01,22,,東京体育館,JTサンダーズ,パナソニックパンサーズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原秀治,0,3,3,Lose,61,75,65,14:05,15:16,5200,,小柴滋,小林朝実,佐伯恭子,Home,92,52,5,56.5,17.33,18,7,1,38.9,11,3.67,73,2,11,8,5.2,63,56.0,0.0,88.9
92,52,5,56.5,17.33,18,7,1,38.9,11,3.67,73,2,11,8,5.2,63,56.0,0.0,88.9,113,2000-01-22,2000,01,22,,東京体育館,パナソニックパンサーズ,JTサンダーズ,春田政幸,下村護,3,0,3,Win,75,61,65,14:05,15:16,5200,,小柴滋,小林朝実,佐伯恭子,Away,90,39,6,43.3,13.00,19,6,4,31.6,4,1.33,67,0,4,7,2.6,61,52.0,0.0,85.2
73,25,9,34.2,8.33,17,4,6,23.5,7,2.33,61,3,5,18,11.6,65,48.0,0.0,73.8,116,2000-01-22,2000,01,22,,,東レアローズ,堺ブレイザーズ,梅北精幸,菅野幸一郎,0,3,3,Lose,60,79,68,15:12,16:26,3300,,広田修二,浅見靖人,渡邉和彦,Home,80,46,8,57.5,15.33,21,12,4,57.1,6,2.00,78,8,11,11,12.2,55,35.0,0.0,63.6
80,46,8,57.5,15.33,21,12,4,57.1,6,2.00,78,8,11,11,12.2,55,35.0,0.0,63.6,116,2000-01-22,2000,01,22,,,堺ブレイザーズ,東レアローズ,植田辰哉,長谷川博之,3,0,3,Win,79,60,68,15:12,16:26,3300,,広田修二,浅見靖人,渡邉和彦,Away,73,25,9,34.2,8.33,17,4,6,23.5,7,2.33,61,3,5,18,11.6,65,48.0,0.0,73.8
128,70,12,54.7,14.00,24,12,3,50.0,17,3.40,112,4,20,15,6.6,82,65.0,0.0,79.3,114,2000-01-22,2000,01,22,,東京体育館,サントリーサンバーズ,旭化成スパーキッズ,桑田美仁,河野克巳,3,2,5,Win,112,98,101,15:52,17:45,5945,,大塚達也,藤井孝,志賀智美,Home,121,47,9,38.8,9.40,28,10,2,35.7,11,2.20,98,7,12,14,10.1,90,73.0,0.0,81.1
121,47,9,38.8,9.40,28,10,2,35.7,11,2.20,98,7,12,14,10.1,90,73.0,0.0,81.1,114,2000-01-22,2000,01,22,,東京体育館,旭化成スパーキッズ,サントリーサンバーズ,家本芳夫,新藤秀樹,2,3,5,Lose,98,112,101,15:52,17:45,5945,,大塚達也,藤井孝,志賀智美,Away,128,70,12,54.7,14.00,24,12,3,50.0,17,3.40,112,4,20,15,6.6,82,65.0,0.0,79.3
74,37,7,50.0,12.33,13,7,3,53.8,5,1.67,60,1,11,16,8.0,62,40.0,0.0,64.5,119,2000-01-23,2000,01,23,,,NTT西日本レグルス,東レアローズ,早野俊成,吉野明則,0,3,3,Lose,58,75,60,13:00,14:06,2200,,広田修二,浅見靖人,大橋虎男,Home,68,44,2,64.7,14.67,13,11,0,84.6,11,3.67,73,1,10,22,8.9,49,32.0,0.0,65.3
68,44,2,64.7,14.67,13,11,0,84.6,11,3.67,73,1,10,22,8.9,49,32.0,0.0,65.3,119,2000-01-23,2000,01,23,,,東レアローズ,NTT西日本レグルス,梅北精幸,菅野幸一郎,3,0,3,Win,75,58,60,13:00,14:06,2200,,広田修二,浅見靖人,大橋虎男,Away,74,37,7,50.0,12.33,13,7,3,53.8,5,1.67,60,1,11,16,8.0,62,40.0,0.0,64.5
148,71,12,48.0,14.20,25,14,2,56.0,15,3.00,117,3,12,25,7.6,106,91.0,0.0,85.8,117,2000-01-23,2000,01,23,,東京体育館,NECブルーロケッツ,パナソニックパンサーズ,金子敏和,楊成太,2,3,5,Lose,117,113,113,13:05,15:10,9000,,小柴滋,大塚達也,佐藤貴義,Home,156,69,14,44.2,13.80,36,17,4,47.2,14,2.80,113,2,7,13,4.3,104,77.0,0.0,74.0
156,69,14,44.2,13.80,36,17,4,47.2,14,2.80,113,2,7,13,4.3,104,77.0,0.0,74.0,117,2000-01-23,2000,01,23,,東京体育館,パナソニックパンサーズ,NECブルーロケッツ,春田政幸,下村護,3,2,5,Win,113,117,113,13:05,15:10,9000,,小柴滋,大塚達也,佐藤貴義,Away,148,71,12,48.0,14.20,25,14,2,56.0,15,3.00,117,3,12,25,7.6,106,91.0,0.0,85.8
127,50,12,39.4,12.50,31,12,4,38.7,9,2.25,95,2,13,28,9.1,88,54.0,0.0,61.4,120,2000-01-23,2000,01,23,,,豊田合成トレフェルサ,堺ブレイザーズ,澤井亨,二五田幸信,1,3,4,Lose,94,105,102,14:50,16:41,2100,,勝又直,小林紀彦,田中栄二,Home,109,51,12,46.8,12.75,32,14,5,43.8,16,4.00,104,5,14,31,11.7,82,52.0,0.0,63.4
109,51,12,46.8,12.75,32,14,5,43.8,16,4.00,104,5,14,31,11.7,82,52.0,0.0,63.4,120,2000-01-23,2000,01,23,,,堺ブレイザーズ,豊田合成トレフェルサ,植田辰哉,長谷川博之,3,1,4,Win,105,94,102,14:50,16:41,2100,,勝又直,小林紀彦,田中栄二,Away,127,50,12,39.4,12.50,31,12,4,38.7,9,2.25,95,2,13,28,9.1,88,54.0,0.0,61.4
110,48,8,43.6,12.00,17,4,3,23.5,12,3.00,84,2,13,8,4.3,84,77.0,0.0,91.7,118,2000-01-23,2000,01,23,,東京体育館,富士フイルム・プラネッツ,JTサンダーズ,山田修司,米山一朋,1,3,4,Lose,83,95,86,15:43,17:18,9465,,小林朝実,堀越由高,土屋明美,Home,107,57,8,53.3,14.25,23,12,4,52.2,13,3.25,94,1,10,6,2.4,71,61.0,0.0,85.9
107,57,8,53.3,14.25,23,12,4,52.2,13,3.25,94,1,10,6,2.4,71,61.0,0.0,85.9,118,2000-01-23,2000,01,23,,東京体育館,JTサンダーズ,富士フイルム・プラネッツ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原秀治,3,1,4,Win,95,83,86,15:43,17:18,9465,,小林朝実,堀越由高,土屋明美,Away,110,48,8,43.6,12.00,17,4,3,23.5,12,3.00,84,2,13,8,4.3,84,77.0,0.0,91.7
121,46,9,38.0,11.50,20,8,3,40.0,8,2.00,87,4,10,14,8.4,78,56.0,0.0,71.8,121,2000-01-25,2000,01,25,,,富士フイルム・プラネッツ,堺ブレイザーズ,山田修司,米山一朋,1,3,4,Lose,86,98,91,18:00,19:40,1350,,今野正明,田代英明,万徳昇,Home,116,59,10,50.9,14.75,38,21,5,55.3,10,2.50,97,8,16,17,11.6,74,59.0,0.0,79.7
116,59,10,50.9,14.75,38,21,5,55.3,10,2.50,97,8,16,17,11.6,74,59.0,0.0,79.7,121,2000-01-25,2000,01,25,,,堺ブレイザーズ,富士フイルム・プラネッツ,植田辰哉,長谷川博之,3,1,4,Win,98,86,91,18:00,19:40,1350,,今野正明,田代英明,万徳昇,Away,121,46,9,38.0,11.50,20,8,3,40.0,8,2.00,87,4,10,14,8.4,78,56.0,0.0,71.8
99,47,12,47.5,11.75,29,14,5,48.3,18,4.50,92,2,5,18,7.1,68,49.0,0.0,72.1,122,2000-01-25,2000,01,25,,水島緑地福田公園体育館,東レアローズ,旭化成スパーキッズ,梅北精幸,菅野幸一郎,3,1,4,Win,93,79,81,18:00,19:30,2500,,高橋憲太郎,織本昌朗,神達次男,Home,126,52,11,41.3,13.00,28,12,5,42.9,5,1.25,80,2,12,17,7.3,85,67.0,0.0,78.8
126,52,11,41.3,13.00,28,12,5,42.9,5,1.25,80,2,12,17,7.3,85,67.0,0.0,78.8,122,2000-01-25,2000,01,25,,水島緑地福田公園体育館,旭化成スパーキッズ,東レアローズ,家本芳夫,新藤秀樹,1,3,4,Lose,79,93,81,18:00,19:30,2500,,高橋憲太郎,織本昌朗,神達次男,Away,99,47,12,47.5,11.75,29,14,5,48.3,18,4.50,92,2,5,18,7.1,68,49.0,0.0,72.1
142,67,9,47.2,13.40,21,9,1,42.9,8,1.60,108,2,19,15,5.3,92,63.0,0.0,68.5,123,2000-01-28,2000,01,28,,大阪府立体育会館,旭化成スパーキッズ,富士フイルム・プラネッツ,家本芳夫,新藤秀樹,2,3,5,Lose,108,112,92,17:00,18:44,1100,,田野敏彦,江下毅,岡保人,Home,138,60,14,43.5,12.00,19,7,4,36.8,9,1.80,111,11,13,24,14.4,87,72.0,0.0,82.8
138,60,14,43.5,12.00,19,7,4,36.8,9,1.80,111,11,13,24,14.4,87,72.0,0.0,82.8,123,2000-01-28,2000,01,28,,大阪府立体育会館,富士フイルム・プラネッツ,旭化成スパーキッズ,山田修司,米山一朋,3,2,5,Win,112,108,92,17:00,18:44,1100,,田野敏彦,江下毅,岡保人,Away,142,67,9,47.2,13.40,21,9,1,42.9,8,1.60,108,2,19,15,5.3,92,63.0,0.0,68.5
115,51,10,44.3,10.20,25,11,3,44.0,26,5.20,108,6,11,21,9.5,81,52.0,0.0,64.2,124,2000-01-28,2000,01,28,,大阪府立体育会館,パナソニックパンサーズ,豊田合成トレフェルサ,春田政幸,下村護,3,2,5,Win,108,98,104,19:15,21:11,1100,,酒出修,田野昭彦,宮階和世,Home,137,56,8,40.9,11.20,27,12,2,44.4,10,2.00,98,6,14,26,12.1,96,70.0,0.0,72.9
137,56,8,40.9,11.20,27,12,2,44.4,10,2.00,98,6,14,26,12.1,96,70.0,0.0,72.9,124,2000-01-28,2000,01,28,,大阪府立体育会館,豊田合成トレフェルサ,パナソニックパンサーズ,澤井亨,二五田幸信,2,3,5,Lose,98,108,104,19:15,21:11,1100,,酒出修,田野昭彦,宮階和世,Away,115,51,10,44.3,10.20,25,11,3,44.0,26,5.20,108,6,11,21,9.5,81,52.0,0.0,64.2
65,37,5,56.9,12.33,5,3,0,60.0,10,3.33,74,5,12,8,9.2,47,33.0,0.0,70.2,127,2000-01-29,2000,01,29,,,NECブルーロケッツ,サントリーサンバーズ,金子敏和,楊成太,3,0,3,Win,75,56,63,14:00,15:09,3000,,塚本健,今野正明,清水俊宏,Home,72,29,12,40.3,9.67,16,6,5,37.5,6,2.00,57,4,9,11,10.8,58,49.0,0.0,84.5
72,29,12,40.3,9.67,16,6,5,37.5,6,2.00,57,4,9,11,10.8,58,49.0,0.0,84.5,127,2000-01-29,2000,01,29,,,サントリーサンバーズ,NECブルーロケッツ,桑田美仁,森本高弘,0,3,3,Lose,56,75,63,14:00,15:09,3000,,塚本健,今野正明,清水俊宏,Away,65,37,5,56.9,12.33,5,3,0,60.0,10,3.33,74,5,12,8,9.2,47,33.0,0.0,70.2
126,63,9,50.0,15.75,29,14,3,48.3,4,1.00,91,0,4,21,5.8,88,65.0,0.0,73.9,125,2000-01-29,2000,01,29,,大阪府立体育会館,JTサンダーズ,東レアローズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原秀治,1,3,4,Lose,90,99,95,14:05,15:49,6100,,田野昭彦,大塚春夫,高田宜孝,Home,126,64,8,50.8,16.00,22,9,1,40.9,10,2.50,98,1,9,23,6.9,87,66.0,0.0,75.9
126,64,8,50.8,16.00,22,9,1,40.9,10,2.50,98,1,9,23,6.9,87,66.0,0.0,75.9,125,2000-01-29,2000,01,29,,大阪府立体育会館,東レアローズ,JTサンダーズ,梅北精幸,菅野幸一郎,3,1,4,Win,99,90,95,14:05,15:49,6100,,田野昭彦,大塚春夫,高田宜孝,Away,126,63,9,50.0,15.75,29,14,3,48.3,4,1.00,91,0,4,21,5.8,88,65.0,0.0,73.9
106,47,11,44.3,11.75,17,10,2,58.8,6,1.50,82,1,17,19,7.0,74,54.0,0.0,73.0,128,2000-01-29,2000,01,29,,,NTT西日本レグルス,堺ブレイザーズ,早野俊成,吉野明則,1,3,4,Lose,81,95,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Home,85,44,6,51.8,11.00,21,11,3,52.4,15,3.75,94,2,18,20,7.4,64,45.0,0.0,70.3
85,44,6,51.8,11.00,21,11,3,52.4,15,3.75,94,2,18,20,7.4,64,45.0,0.0,70.3,128,2000-01-29,2000,01,29,,,堺ブレイザーズ,NTT西日本レグルス,植田辰哉,長谷川博之,3,1,4,Win,95,81,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Away,106,47,11,44.3,11.75,17,10,2,58.8,6,1.50,82,1,17,19,7.0,74,54.0,0.0,73.0
121,66,12,54.5,13.20,18,6,3,33.3,14,2.80,113,4,11,22,8.1,95,83.0,0.0,87.4,126,2000-01-29,2000,01,29,,大阪府立体育会館,富士フイルム・プラネッツ,パナソニックパンサーズ,山田修司,米山一朋,3,2,5,Win,111,108,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Home,137,70,10,51.1,14.00,28,10,4,35.7,8,1.60,109,2,13,11,4.2,97,73.0,0.0,75.3
137,70,10,51.1,14.00,28,10,4,35.7,8,1.60,109,2,13,11,4.2,97,73.0,0.0,75.3,126,2000-01-29,2000,01,29,,大阪府立体育会館,パナソニックパンサーズ,富士フイルム・プラネッツ,春田政幸,下村護,2,3,5,Lose,108,111,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Away,121,66,12,54.5,13.20,18,6,3,33.3,14,2.80,113,4,11,22,8.1,95,83.0,0.0,87.4
83,39,8,47.0,13.00,18,8,1,44.4,5,1.67,60,1,12,10,5.8,67,46.0,0.0,68.7,131,2000-01-30,2000,01,30,,,NECブルーロケッツ,堺ブレイザーズ,金子敏和,楊成太,0,3,3,Lose,58,75,66,13:00,14:12,3300,,今野正明,印藤智一,阿部俊和,Home,69,36,6,52.2,12.00,21,10,2,47.6,14,4.67,73,3,5,19,10.1,47,37.0,0.0,78.7
69,36,6,52.2,12.00,21,10,2,47.6,14,4.67,73,3,5,19,10.1,47,37.0,0.0,78.7,131,2000-01-30,2000,01,30,,,堺ブレイザーズ,NECブルーロケッツ,植田辰哉,長谷川博之,3,0,3,Win,75,58,66,13:00,14:12,3300,,今野正明,印藤智一,阿部俊和,Away,83,39,8,47.0,13.00,18,8,1,44.4,5,1.67,60,1,12,10,5.8,67,46.0,0.0,68.7
75,38,4,50.7,12.67,11,3,2,27.3,8,2.67,77,3,9,12,7.5,47,40.0,0.0,85.1,129,2000-01-30,2000,01,30,,大阪府立体育会館,東レアローズ,豊田合成トレフェルサ,梅北精幸,菅野幸一郎,3,0,3,Win,79,58,71,13:05,14:22,5800,,酒出修,大塚春夫,深江泰彦,Home,102,37,16,36.3,12.33,22,13,2,59.1,2,0.67,60,0,13,7,2.9,66,53.0,0.0,80.3
102,37,16,36.3,12.33,22,13,2,59.1,2,0.67,60,0,13,7,2.9,66,53.0,0.0,80.3,129,2000-01-30,2000,01,30,,大阪府立体育会館,豊田合成トレフェルサ,東レアローズ,澤井亨,二五田幸信,0,3,3,Lose,58,79,71,13:05,14:22,5800,,酒出修,大塚春夫,深江泰彦,Away,75,38,4,50.7,12.67,11,3,2,27.3,8,2.67,77,3,9,12,7.5,47,40.0,0.0,85.1
