AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
88,36,3,40.9,12.00,18,7,2,38.9,11,3.67,66,2,11,18,9.5,65,35.0,0.0,53.8,306,2011-12-25,2011,12,25,,春日井市総合体育館,サントリーサンバーズ,東レアローズ,荻野正二,栗原圭介,0,3,3,Lose,65,75,76,15:25,16:47,1580,,高橋弘二,戸川太輔,岡田三千雄,Home,103,49,6,47.6,16.33,21,6,3,28.6,4,1.33,74,3,7,29,13.6,54,35.0,0.0,64.8
103,49,6,47.6,16.33,21,6,3,28.6,4,1.33,74,3,7,29,13.6,54,35.0,0.0,64.8,306,2011-12-25,2011,12,25,,春日井市総合体育館,東レアローズ,サントリーサンバーズ,秋山央,小林敦,3,0,3,Win,75,65,76,15:25,16:47,1580,,高橋弘二,戸川太輔,岡田三千雄,Away,88,36,3,40.9,12.00,18,7,2,38.9,11,3.67,66,2,11,18,9.5,65,35.0,0.0,53.8
79,43,7,54.4,14.33,14,7,1,50.0,8,2.67,73,4,8,21,11.6,50,31.0,0.0,62.0,309,2012-01-14,2012,01,14,,堺市金岡公園体育館,堺ブレイザーズ,FC東京,酒井新悟,増村雅尚,3,0,3,Win,75,61,74,14:00,15:20,1470,,高橋弘二,印藤智一,宇代徹,Home,88,40,6,45.5,13.33,21,8,5,38.1,5,1.67,63,0,13,19,7.5,65,40.0,0.0,61.5
88,40,6,45.5,13.33,21,8,5,38.1,5,1.67,63,0,13,19,7.5,65,40.0,0.0,61.5,309,2012-01-14,2012,01,14,,堺市金岡公園体育館,FC東京,堺ブレイザーズ,坂本将康,中谷宏大,0,3,3,Lose,61,75,74,14:00,15:20,1470,,高橋弘二,印藤智一,宇代徹,Away,79,43,7,54.4,14.33,14,7,1,50.0,8,2.67,73,4,8,21,11.6,50,31.0,0.0,62.0
113,56,10,49.6,14.00,17,11,1,64.7,10,2.50,91,6,17,23,12.5,86,58.0,0.0,67.4,310,2012-01-14,2012,01,14,,パナソニックアリーナ,サントリーサンバーズ,パナソニックパンサーズ,荻野正二,栗原圭介,1,3,4,Lose,90,102,110,14:00,15:59,1250,,大塚達也,富田満,東勝彦,Home,106,57,5,53.8,14.25,26,12,2,46.2,11,2.75,101,4,13,26,10.0,70,45.0,0.0,64.3
106,57,5,53.8,14.25,26,12,2,46.2,11,2.75,101,4,13,26,10.0,70,45.0,0.0,64.3,310,2012-01-14,2012,01,14,,パナソニックアリーナ,パナソニックパンサーズ,サントリーサンバーズ,南部正司,真保綱一郎,3,1,4,Win,102,90,110,14:00,15:59,1250,,大塚達也,富田満,東勝彦,Away,113,56,10,49.6,14.00,17,11,1,64.7,10,2.50,91,6,17,23,12.5,86,58.0,0.0,67.4
79,47,5,59.5,15.67,17,8,4,47.1,7,2.33,74,1,4,25,9.5,51,38.0,0.0,74.5,311,2012-01-14,2012,01,14,,広島県立総合体育館(グリーンアリーナ),東レアローズ,大分三好ヴァイセアドラー,秋山央,小林敦,3,0,3,Win,75,59,68,14:00,15:14,2030,,CedricCHUNG,冨田博一,松井学,Home,86,43,6,50.0,14.33,15,6,1,40.0,3,1.00,60,1,9,12,6.3,70,44.0,0.0,62.9
86,43,6,50.0,14.33,15,6,1,40.0,3,1.00,60,1,9,12,6.3,70,44.0,0.0,62.9,311,2012-01-14,2012,01,14,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,東レアローズ,古田博幸,安部曜,0,3,3,Lose,59,75,68,14:00,15:14,2030,,CedricCHUNG,冨田博一,松井学,Away,79,47,5,59.5,15.67,17,8,4,47.1,7,2.33,74,1,4,25,9.5,51,38.0,0.0,74.5
124,59,7,47.6,14.75,22,11,1,50.0,10,2.50,96,2,8,36,11.0,71,40.0,0.0,56.3,312,2012-01-14,2012,01,14,,広島県立総合体育館(グリーンアリーナ),JTサンダーズ,豊田合成トレフェルサ,久保義人,平野信孝,3,1,4,Win,97,80,105,16:00,17:54,2850,,田中昭彦,山本晋五,横畠真希,Home,121,45,13,37.2,11.25,31,10,4,32.3,14,3.50,81,1,10,30,10.2,88,50.0,0.0,56.8
121,45,13,37.2,11.25,31,10,4,32.3,14,3.50,81,1,10,30,10.2,88,50.0,0.0,56.8,312,2012-01-14,2012,01,14,,広島県立総合体育館(グリーンアリーナ),豊田合成トレフェルサ,JTサンダーズ,安原貴之,矢野裕範,1,3,4,Lose,80,97,105,16:00,17:54,2850,,田中昭彦,山本晋五,横畠真希,Away,124,59,7,47.6,14.75,22,11,1,50.0,10,2.50,96,2,8,36,11.0,71,40.0,0.0,56.3
113,61,5,54.0,15.25,27,16,3,59.3,10,2.50,99,2,8,35,10.7,71,50.0,0.0,70.4,315,2012-01-15,2012,01,15,,広島県立総合体育館(グリーンアリーナ),豊田合成トレフェルサ,大分三好ヴァイセアドラー,安原貴之,増成一志,3,1,4,Win,100,88,103,13:00,14:52,2540,,冨田博一,CedricCHUNG,佐久間勇治,Home,115,57,8,49.6,14.25,29,15,1,51.7,12,3.00,89,2,16,21,8.1,90,54.0,0.0,60.0
115,57,8,49.6,14.25,29,15,1,51.7,12,3.00,89,2,16,21,8.1,90,54.0,0.0,60.0,315,2012-01-15,2012,01,15,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,豊田合成トレフェルサ,古田博幸,安部曜,1,3,4,Lose,88,100,103,13:00,14:52,2540,,冨田博一,CedricCHUNG,佐久間勇治,Away,113,61,5,54.0,15.25,27,16,3,59.3,10,2.50,99,2,8,35,10.7,71,50.0,0.0,70.4
150,63,7,42.0,15.75,21,10,0,47.6,8,2.00,101,3,12,18,7.0,86,61.0,0.0,70.9,313,2012-01-15,2012,01,15,,堺市金岡公園体育館,堺ブレイザーズ,サントリーサンバーズ,酒井新悟,増村雅尚,3,1,4,Win,102,97,122,13:00,15:11,2240,,富田満,大塚達也,和佐田信行,Home,148,69,14,46.6,17.25,36,11,6,30.6,6,1.50,98,2,11,24,8.0,88,68.0,0.0,77.3
148,69,14,46.6,17.25,36,11,6,30.6,6,1.50,98,2,11,24,8.0,88,68.0,0.0,77.3,313,2012-01-15,2012,01,15,,堺市金岡公園体育館,サントリーサンバーズ,堺ブレイザーズ,荻野正二,栗原圭介,1,3,4,Lose,97,102,122,13:00,15:11,2240,,富田満,大塚達也,和佐田信行,Away,150,63,7,42.0,15.75,21,10,0,47.6,8,2.00,101,3,12,18,7.0,86,61.0,0.0,70.9
145,60,10,41.4,12.00,37,16,5,43.2,23,4.60,115,5,13,41,12.9,100,53.0,0.0,53.0,314,2012-01-15,2012,01,15,,パナソニックアリーナ,FC東京,パナソニックパンサーズ,坂本将康,中谷宏大,2,3,5,Lose,114,119,125,13:00,15:17,900,,印藤智一,高橋弘二,宇代徹,Home,149,74,9,49.7,14.80,31,17,2,54.8,16,3.20,118,4,14,46,13.0,99,56.0,0.0,56.6
149,74,9,49.7,14.80,31,17,2,54.8,16,3.20,118,4,14,46,13.0,99,56.0,0.0,56.6,314,2012-01-15,2012,01,15,,パナソニックアリーナ,パナソニックパンサーズ,FC東京,南部正司,真保綱一郎,3,2,5,Win,119,114,125,13:00,15:17,900,,印藤智一,高橋弘二,宇代徹,Away,145,60,10,41.4,12.00,37,16,5,43.2,23,4.60,115,5,13,41,12.9,100,53.0,0.0,53.0
122,58,9,47.5,14.50,29,15,5,51.7,5,1.25,91,2,15,22,8.0,84,66.0,0.0,78.6,316,2012-01-15,2012,01,15,,広島県立総合体育館(グリーンアリーナ),JTサンダーズ,東レアローズ,久保義人,平野信孝,1,3,4,Lose,90,102,99,15:30,17:18,4030,,山本晋五,田中昭彦,松井学,Home,111,58,8,52.3,14.50,21,15,3,71.4,14,3.50,101,2,16,17,6.0,75,52.0,0.0,69.3
111,58,8,52.3,14.50,21,15,3,71.4,14,3.50,101,2,16,17,6.0,75,52.0,0.0,69.3,316,2012-01-15,2012,01,15,,広島県立総合体育館(グリーンアリーナ),東レアローズ,JTサンダーズ,秋山央,小林敦,3,1,4,Win,102,90,99,15:30,17:18,4030,,山本晋五,田中昭彦,松井学,Away,122,58,9,47.5,14.50,29,15,5,51.7,5,1.25,91,2,15,22,8.0,84,66.0,0.0,78.6
129,58,10,45.0,11.60,37,18,2,48.6,15,3.00,106,3,9,29,9.1,81,47.0,0.0,58.0,319,2012-01-20,2012,01,20,,大阪市中央体育館,JTサンダーズ,大分三好ヴァイセアドラー,久保義人,平野信孝,2,3,5,Lose,105,102,115,16:00,18:07,540,,田野昭彦,西中野健,岡野俊樹,Home,154,64,9,41.6,12.80,33,14,4,42.4,11,2.20,101,6,17,31,13.0,97,65.0,0.0,67.0
154,64,9,41.6,12.80,33,14,4,42.4,11,2.20,101,6,17,31,13.0,97,65.0,0.0,67.0,319,2012-01-20,2012,01,20,,大阪市中央体育館,大分三好ヴァイセアドラー,JTサンダーズ,古田博幸,安部曜,3,2,5,Win,102,105,115,16:00,18:07,540,,田野昭彦,西中野健,岡野俊樹,Away,129,58,10,45.0,11.60,37,18,2,48.6,15,3.00,106,3,9,29,9.1,81,47.0,0.0,58.0
123,68,4,55.3,13.60,25,18,0,72.0,9,1.80,107,6,14,27,11.5,88,65.0,0.0,73.9,317,2012-01-20,2012,01,20,,草薙総合運動場体育館,東レアローズ,豊田合成トレフェルサ,秋山央,小林敦,3,2,5,Win,107,103,115,16:00,18:07,1100,,印藤智一,高橋弘二,山鹿かおり,Home,125,67,11,53.6,13.40,29,21,1,72.4,12,2.40,103,4,12,21,8.6,89,60.0,0.0,67.4
125,67,11,53.6,13.40,29,21,1,72.4,12,2.40,103,4,12,21,8.6,89,60.0,0.0,67.4,317,2012-01-20,2012,01,20,,草薙総合運動場体育館,豊田合成トレフェルサ,東レアローズ,安原貴之,矢野裕範,2,3,5,Lose,103,107,115,16:00,18:07,1100,,印藤智一,高橋弘二,山鹿かおり,Away,123,68,4,55.3,13.60,25,18,0,72.0,9,1.80,107,6,14,27,11.5,88,65.0,0.0,73.9
100,53,7,53.0,17.67,28,14,3,50.0,11,3.67,74,1,11,11,5.1,62,42.0,0.0,67.7,318,2012-01-20,2012,01,20,,草薙総合運動場体育館,パナソニックパンサーズ,堺ブレイザーズ,南部正司,真保綱一郎,3,0,3,Win,75,66,85,18:45,20:16,700,,富田満,加藤孝仁,戸塚靖,Home,90,38,5,42.2,12.67,20,6,2,30.0,7,2.33,67,1,5,19,8.3,62,51.0,0.0,82.3
90,38,5,42.2,12.67,20,6,2,30.0,7,2.33,67,1,5,19,8.3,62,51.0,0.0,82.3,318,2012-01-20,2012,01,20,,草薙総合運動場体育館,堺ブレイザーズ,パナソニックパンサーズ,酒井新悟,増村雅尚,0,3,3,Lose,66,75,85,18:45,20:16,700,,富田満,加藤孝仁,戸塚靖,Away,100,53,7,53.0,17.67,28,14,3,50.0,11,3.67,74,1,11,11,5.1,62,42.0,0.0,67.7
128,55,4,43.0,13.75,24,8,0,33.3,19,4.75,106,9,14,26,13.7,77,43.0,0.0,55.8,320,2012-01-20,2012,01,20,,大阪市中央体育館,FC東京,サントリーサンバーズ,坂本将康,中谷宏大,3,1,4,Win,107,91,100,18:45,20:34,634,,塚本健,村中伸,香月愛,Home,128,54,7,42.2,13.50,31,18,0,58.1,14,3.50,92,4,14,31,12.1,88,57.0,0.0,64.8
128,54,7,42.2,13.50,31,18,0,58.1,14,3.50,92,4,14,31,12.1,88,57.0,0.0,64.8,320,2012-01-20,2012,01,20,,大阪市中央体育館,サントリーサンバーズ,FC東京,荻野正二,栗原圭介,1,3,4,Lose,91,107,100,18:45,20:34,634,,塚本健,村中伸,香月愛,Away,128,55,4,43.0,13.75,24,8,0,33.3,19,4.75,106,9,14,26,13.7,77,43.0,0.0,55.8
91,47,4,51.6,15.67,15,10,2,66.7,8,2.67,77,1,12,16,6.5,50,35.0,0.0,70.0,321,2012-01-21,2012,01,21,,草薙総合運動場体育館,東レアローズ,堺ブレイザーズ,秋山央,小林敦,3,0,3,Win,79,62,79,14:00,15:25,2200,,田中昭彦,富田満,戸塚靖,Home,101,37,8,36.6,12.33,19,11,2,57.9,6,2.00,64,2,12,15,9.0,64,48.0,0.0,75.0
101,37,8,36.6,12.33,19,11,2,57.9,6,2.00,64,2,12,15,9.0,64,48.0,0.0,75.0,321,2012-01-21,2012,01,21,,草薙総合運動場体育館,堺ブレイザーズ,東レアローズ,酒井新悟,増村雅尚,0,3,3,Lose,62,79,79,14:00,15:25,2200,,田中昭彦,富田満,戸塚靖,Away,91,47,4,51.6,15.67,15,10,2,66.7,8,2.67,77,1,12,16,6.5,50,35.0,0.0,70.0
127,67,7,52.8,13.40,36,17,2,47.2,7,1.40,115,7,13,37,13.6,98,58.0,0.0,59.2,323,2012-01-21,2012,01,21,,大阪市中央体育館,FC東京,大分三好ヴァイセアドラー,坂本将康,中谷宏大,2,3,5,Lose,114,118,130,14:05,16:27,616,,西中野健,田野昭彦,宮階和世,Home,138,75,16,54.3,15.00,31,20,5,64.5,6,1.20,117,13,15,31,16.2,98,58.0,0.0,59.2
138,75,16,54.3,15.00,31,20,5,64.5,6,1.20,117,13,15,31,16.2,98,58.0,0.0,59.2,323,2012-01-21,2012,01,21,,大阪市中央体育館,大分三好ヴァイセアドラー,FC東京,古田博幸,安部曜,3,2,5,Win,118,114,130,14:05,16:27,616,,西中野健,田野昭彦,宮階和世,Away,127,67,7,52.8,13.40,36,17,2,47.2,7,1.40,115,7,13,37,13.6,98,58.0,0.0,59.2
133,63,15,47.4,12.60,34,19,8,55.9,14,2.80,112,4,16,34,10.8,90,63.0,0.0,70.0,322,2012-01-21,2012,01,21,,草薙総合運動場体育館,豊田合成トレフェルサ,パナソニックパンサーズ,安原貴之,矢野裕範,3,2,5,Win,113,105,131,16:10,18:33,1800,,高橋弘二,印藤智一,岡本幸治,Home,137,56,17,40.9,11.20,24,8,5,33.3,11,2.20,106,6,13,24,10.8,94,58.0,0.0,61.7
137,56,17,40.9,11.20,24,8,5,33.3,11,2.20,106,6,13,24,10.8,94,58.0,0.0,61.7,322,2012-01-21,2012,01,21,,草薙総合運動場体育館,パナソニックパンサーズ,豊田合成トレフェルサ,南部正司,真保綱一郎,2,3,5,Lose,105,113,131,16:10,18:33,1800,,高橋弘二,印藤智一,岡本幸治,Away,133,63,15,47.4,12.60,34,19,8,55.9,14,2.80,112,4,16,34,10.8,90,63.0,0.0,70.0
142,66,9,46.5,16.50,35,17,2,48.6,9,2.25,99,4,11,28,10.3,81,58.0,0.0,71.6,324,2012-01-21,2012,01,21,,大阪市中央体育館,JTサンダーズ,サントリーサンバーズ,久保義人,平野信孝,1,3,4,Lose,98,92,109,17:00,18:58,1535,,村中伸,塚本健,中村滉伊知,Home,139,55,7,39.6,13.75,35,13,1,37.1,10,2.50,91,1,10,22,6.9,88,56.0,0.0,63.6
139,55,7,39.6,13.75,35,13,1,37.1,10,2.50,91,1,10,22,6.9,88,56.0,0.0,63.6,324,2012-01-21,2012,01,21,,大阪市中央体育館,サントリーサンバーズ,JTサンダーズ,荻野正二,栗原圭介,3,1,4,Win,92,98,109,17:00,18:58,1535,,村中伸,塚本健,中村滉伊知,Away,142,66,9,46.5,16.50,35,17,2,48.6,9,2.25,99,4,11,28,10.3,81,58.0,0.0,71.6
116,56,3,48.3,14.00,25,12,1,48.0,11,2.75,96,2,12,18,6.6,77,52.0,0.0,67.5,325,2012-01-22,2012,01,22,,草薙総合運動場体育館,東レアローズ,パナソニックパンサーズ,秋山央,小林敦,3,1,4,Win,98,89,103,13:00,14:52,2300,,印藤智一,田中昭彦,関佳奈,Home,114,63,12,55.3,15.75,24,14,2,58.3,6,1.50,90,1,12,25,8.1,83,64.0,0.0,77.1
114,63,12,55.3,15.75,24,14,2,58.3,6,1.50,90,1,12,25,8.1,83,64.0,0.0,77.1,325,2012-01-22,2012,01,22,,草薙総合運動場体育館,パナソニックパンサーズ,東レアローズ,南部正司,真保綱一郎,1,3,4,Lose,89,98,103,13:00,14:52,2300,,印藤智一,田中昭彦,関佳奈,Away,116,56,3,48.3,14.00,25,12,1,48.0,11,2.75,96,2,12,18,6.6,77,52.0,0.0,67.5
144,63,15,43.8,12.60,24,11,5,45.8,16,3.20,109,2,14,24,7.2,89,71.0,0.0,79.8,327,2012-01-22,2012,01,22,,大阪市中央体育館,FC東京,JTサンダーズ,坂本将康,辻裕作,3,2,5,Win,109,107,111,13:05,15:08,685,,田野昭彦,西中野健,内山志鶴子,Home,127,56,8,44.1,11.20,26,16,2,61.5,13,2.60,107,3,16,16,6.2,94,69.0,0.0,73.4
127,56,8,44.1,11.20,26,16,2,61.5,13,2.60,107,3,16,16,6.2,94,69.0,0.0,73.4,327,2012-01-22,2012,01,22,,大阪市中央体育館,JTサンダーズ,FC東京,久保義人,平野信孝,2,3,5,Lose,107,109,111,13:05,15:08,685,,田野昭彦,西中野健,内山志鶴子,Away,144,63,15,43.8,12.60,24,11,5,45.8,16,3.20,109,2,14,24,7.2,89,71.0,0.0,79.8
173,77,11,44.5,15.40,30,8,5,26.7,20,4.00,119,5,15,31,10.2,107,68.0,0.0,63.6,326,2012-01-22,2012,01,22,,草薙総合運動場体育館,豊田合成トレフェルサ,堺ブレイザーズ,安原貴之,矢野裕範,2,3,5,Lose,119,115,139,15:35,18:06,2000,,富田満,高橋弘二,中村一史,Home,164,71,9,43.3,14.20,38,15,4,39.5,11,2.20,115,6,7,34,11.7,102,68.0,0.0,66.7
164,71,9,43.3,14.20,38,15,4,39.5,11,2.20,115,6,7,34,11.7,102,68.0,0.0,66.7,326,2012-01-22,2012,01,22,,草薙総合運動場体育館,堺ブレイザーズ,豊田合成トレフェルサ,酒井新悟,増村雅尚,3,2,5,Win,115,119,139,15:35,18:06,2000,,富田満,高橋弘二,中村一史,Away,173,77,11,44.5,15.40,30,8,5,26.7,20,4.00,119,5,15,31,10.2,107,68.0,0.0,63.6
102,34,9,33.3,11.33,20,7,4,35.0,7,2.33,66,4,13,15,10.8,62,42.0,0.0,67.7,328,2012-01-22,2012,01,22,,大阪市中央体育館,大分三好ヴァイセアドラー,サントリーサンバーズ,古田博幸,安部曜,0,3,3,Lose,64,75,83,15:40,17:09,1423,,塚本健,村中伸,和佐田信行,Home,80,36,6,45.0,12.00,23,10,5,43.5,11,3.67,73,3,11,17,9.1,52,34.0,0.0,65.4
80,36,6,45.0,12.00,23,10,5,43.5,11,3.67,73,3,11,17,9.1,52,34.0,0.0,65.4,328,2012-01-22,2012,01,22,,大阪市中央体育館,サントリーサンバーズ,大分三好ヴァイセアドラー,荻野正二,栗原圭介,3,0,3,Win,75,64,83,15:40,17:09,1423,,塚本健,村中伸,和佐田信行,Away,102,34,9,33.3,11.33,20,7,4,35.0,7,2.33,66,4,13,15,10.8,62,42.0,0.0,67.7
95,38,11,40.0,12.67,21,10,5,47.6,6,2.00,58,1,6,23,11.3,64,36.0,0.0,56.2,329,2012-01-28,2012,01,28,,墨田区総合体育館,JTサンダーズ,FC東京,久保義人,平野信孝,0,3,3,Lose,57,75,70,14:00,15:16,1400,,中馬義郎,村上成司,塚本健二,Home,79,37,3,46.8,12.33,17,5,3,29.4,16,5.33,74,4,9,25,13.0,52,28.0,0.0,53.8
79,37,3,46.8,12.33,17,5,3,29.4,16,5.33,74,4,9,25,13.0,52,28.0,0.0,53.8,329,2012-01-28,2012,01,28,,墨田区総合体育館,FC東京,JTサンダーズ,坂本将康,辻裕作,3,0,3,Win,75,57,70,14:00,15:16,1400,,中馬義郎,村上成司,塚本健二,Away,95,38,11,40.0,12.67,21,10,5,47.6,6,2.00,58,1,6,23,11.3,64,36.0,0.0,56.2
75,45,2,60.0,15.00,16,10,1,62.5,7,2.33,77,5,7,31,15.5,43,23.0,0.0,53.5,331,2012-01-28,2012,01,28,,京都府立体育館,東レアローズ,大分三好ヴァイセアドラー,秋山央,小林敦,3,0,3,Win,79,55,71,14:05,15:22,1800,,浅井唯由,石井洋壮,関加寿士,Home,95,42,10,44.2,14.00,17,7,3,41.2,1,0.33,57,3,12,19,13.2,69,34.0,0.0,49.3
