AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
109,64,11,58.7,16.00,28,17,5,60.7,10,2.50,93,1,9,27,8.3,73,46.0,0.0,63.0,115,2002-12-22,2002,12,22,,刈谷市体育館,サントリーサンバーズ,旭化成スパーキッズ,鳥羽賢二,山本和史,3,1,4,Win,94,91,88,13:00,14:37,1200,,広田修二,大下孝,古澤博丈,Away,106,51,5,48.1,12.75,29,16,1,55.2,7,1.75,92,11,12,23,17.3,83,56.0,0.0,67.5
127,63,17,49.6,12.60,20,9,7,45.0,9,1.80,102,4,14,30,10.5,90,58.0,0.0,64.4,116,2002-12-22,2002,12,22,,刈谷市体育館,NECブルーロケッツ,豊田合成トレフェルサ,金子敏和,大竹秀之,2,3,5,Lose,102,107,109,15:15,17:16,1550,,塚本健,浅見靖人,井村幸二,Home,116,61,6,52.6,12.20,27,17,0,63.0,5,1.00,107,3,15,30,9.4,88,54.0,0.0,61.4
116,61,6,52.6,12.20,27,17,0,63.0,5,1.00,107,3,15,30,9.4,88,54.0,0.0,61.4,116,2002-12-22,2002,12,22,,刈谷市体育館,豊田合成トレフェルサ,NECブルーロケッツ,多田幹世,山浦宏行,3,2,5,Win,107,102,109,15:15,17:16,1550,,塚本健,浅見靖人,井村幸二,Away,127,63,17,49.6,12.60,20,9,7,45.0,9,1.80,102,4,14,30,10.5,90,58.0,0.0,64.4
91,39,10,42.9,13.00,18,5,5,27.8,5,1.67,60,1,10,14,7.5,65,34.0,0.0,52.3,114,2002-12-22,2002,12,22,,大阪府立体育会館,堺ブレイザーズ,JTサンダーズ,"ｺﾞｰﾀﾞﾝ,ﾒｲﾌｫｰｽ",酒井新悟,0,3,3,Lose,59,75,71,15:37,16:54,3800,,代居正巳,大塚春夫,高田宜孝,Home,88,40,5,45.5,13.33,9,4,1,44.4,4,1.33,74,5,7,28,15.4,49,35.0,0.0,71.4
88,40,5,45.5,13.33,9,4,1,44.4,4,1.33,74,5,7,28,15.4,49,35.0,0.0,71.4,114,2002-12-22,2002,12,22,,大阪府立体育会館,JTサンダーズ,堺ブレイザーズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,0,3,Win,75,59,71,15:37,16:54,3800,,代居正巳,大塚春夫,高田宜孝,Away,91,39,10,42.9,13.00,18,5,5,27.8,5,1.67,60,1,10,14,7.5,65,34.0,0.0,52.3
119,59,8,49.6,11.80,33,14,3,42.4,11,2.20,105,6,16,27,11.4,87,50.0,0.0,57.5,117,2003-01-11,2003,01,11,,大阪府立体育会館,サントリーサンバーズ,パナソニックパンサーズ,鳥羽賢二,山本和史,2,3,5,Lose,104,109,116,13:05,15:13,2100,,伊藤博之,大塚春夫,上田一男,Home,126,60,12,47.6,12.00,30,11,6,36.7,9,1.80,108,9,16,33,15.2,87,56.0,0.0,64.4
126,60,12,47.6,12.00,30,11,6,36.7,9,1.80,108,9,16,33,15.2,87,56.0,0.0,64.4,117,2003-01-11,2003,01,11,,大阪府立体育会館,パナソニックパンサーズ,サントリーサンバーズ,春田政幸,下村護,3,2,5,Win,109,104,116,13:05,15:13,2100,,伊藤博之,大塚春夫,上田一男,Away,119,59,8,49.6,11.80,33,14,3,42.4,11,2.20,105,6,16,27,11.4,87,50.0,0.0,57.5
122,58,7,47.5,14.50,24,11,1,45.8,11,2.75,98,4,18,21,9.4,81,60.0,0.0,74.1,119,2003-01-11,2003,01,11,,,JTサンダーズ,東レアローズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,1,4,Win,99,95,100,14:02,15:51,1555,,小林朝実,塚本健,新城武,Home,121,53,10,43.8,13.25,24,14,1,58.3,14,3.50,96,2,14,20,7.1,76,55.0,0.0,72.4
121,53,10,43.8,13.25,24,14,1,58.3,14,3.50,96,2,14,20,7.1,76,55.0,0.0,72.4,119,2003-01-11,2003,01,11,,,東レアローズ,JTサンダーズ,植松登,泉川正幸,1,3,4,Lose,95,99,100,14:02,15:51,1555,,小林朝実,塚本健,新城武,Away,122,58,7,47.5,14.50,24,11,1,45.8,11,2.75,98,4,18,21,9.4,81,60.0,0.0,74.1
117,52,11,44.4,10.40,31,16,2,51.6,8,1.60,99,6,17,30,12.8,89,50.0,0.0,56.2,118,2003-01-11,2003,01,11,,大阪府立体育会館,堺ブレイザーズ,NECブルーロケッツ,"ｺﾞｰﾀﾞﾝ,ﾒｲﾌｫｰｽ",酒井新悟,2,3,5,Lose,99,106,118,15:45,17:55,2300,,石井洋壮,田野敏彦,宇代徹,Home,121,56,14,46.3,11.20,28,14,4,50.0,13,2.60,106,8,17,31,13.3,80,46.0,0.0,57.5
121,56,14,46.3,11.20,28,14,4,50.0,13,2.60,106,8,17,31,13.3,80,46.0,0.0,57.5,118,2003-01-11,2003,01,11,,大阪府立体育会館,NECブルーロケッツ,堺ブレイザーズ,金子敏和,大竹秀之,3,2,5,Win,106,99,118,15:45,17:55,2300,,石井洋壮,田野敏彦,宇代徹,Away,117,52,11,44.4,10.40,31,16,2,51.6,8,1.60,99,6,17,30,12.8,89,50.0,0.0,56.2
109,51,9,46.8,12.75,28,11,4,39.3,7,1.75,88,5,10,15,9.3,75,49.0,0.0,65.3,120,2003-01-11,2003,01,11,,,豊田合成トレフェルサ,旭化成スパーキッズ,多田幹世,山浦宏行,1,3,4,Lose,87,94,91,16:25,18:05,1555,,代居正巳,城間敏生,新城武,Home,103,56,4,54.4,14.00,17,10,1,58.8,15,3.75,93,2,18,24,8.2,76,58.0,0.0,76.3
103,56,4,54.4,14.00,17,10,1,58.8,15,3.75,93,2,18,24,8.2,76,58.0,0.0,76.3,120,2003-01-11,2003,01,11,,,旭化成スパーキッズ,豊田合成トレフェルサ,久保義人,古田博幸,3,1,4,Win,94,87,91,16:25,18:05,1555,,代居正巳,城間敏生,新城武,Away,109,51,9,46.8,12.75,28,11,4,39.3,7,1.75,88,5,10,15,9.3,75,49.0,0.0,65.3
85,50,9,58.8,16.67,14,9,2,64.3,3,1.00,68,2,5,20,10.0,66,36.0,0.0,54.5,123,2003-01-12,2003,01,12,,,旭化成スパーキッズ,東レアローズ,久保義人,古田博幸,0,3,3,Lose,67,77,73,13:00,14:19,1376,,塚本健,代居正巳,新城武,Home,86,43,5,50.0,14.33,16,12,0,75.0,10,3.33,76,8,7,25,17.4,62,41.0,0.0,66.1
86,43,5,50.0,14.33,16,12,0,75.0,10,3.33,76,8,7,25,17.4,62,41.0,0.0,66.1,123,2003-01-12,2003,01,12,,,東レアローズ,旭化成スパーキッズ,植松登,泉川正幸,3,0,3,Win,77,67,73,13:00,14:19,1376,,塚本健,代居正巳,新城武,Away,85,50,9,58.8,16.67,14,9,2,64.3,3,1.00,68,2,5,20,10.0,66,36.0,0.0,54.5
86,35,13,40.7,11.67,20,9,4,45.0,6,2.00,77,5,16,18,11.3,63,43.0,0.0,68.3,121,2003-01-12,2003,01,12,,大阪府立体育会館,サントリーサンバーズ,堺ブレイザーズ,鳥羽賢二,山本和史,0,3,3,Lose,75,86,88,13:05,14:39,3500,,伊藤博之,大塚春夫,加藤純司,Home,75,33,8,44.0,11.00,21,8,2,38.1,13,4.33,84,4,19,18,9.6,59,37.0,0.0,62.7
75,33,8,44.0,11.00,21,8,2,38.1,13,4.33,84,4,19,18,9.6,59,37.0,0.0,62.7,121,2003-01-12,2003,01,12,,大阪府立体育会館,堺ブレイザーズ,サントリーサンバーズ,"ｺﾞｰﾀﾞﾝ,ﾒｲﾌｫｰｽ",酒井新悟,3,0,3,Win,86,75,88,13:05,14:39,3500,,伊藤博之,大塚春夫,加藤純司,Away,86,35,13,40.7,11.67,20,9,4,45.0,6,2.00,77,5,16,18,11.3,63,43.0,0.0,68.3
124,57,8,46.0,14.25,42,21,2,50.0,8,2.00,90,4,11,15,7.9,88,53.0,0.0,60.2,124,2003-01-12,2003,01,12,,,豊田合成トレフェルサ,JTサンダーズ,多田幹世,山浦宏行,1,3,4,Lose,89,99,104,15:01,16:54,1550,,小林朝実,城間敏生,新城武,Home,119,63,9,52.9,15.75,29,9,1,31.0,12,3.00,98,4,10,31,11.2,78,60.0,0.0,76.9
119,63,9,52.9,15.75,29,9,1,31.0,12,3.00,98,4,10,31,11.2,78,60.0,0.0,76.9,124,2003-01-12,2003,01,12,,,JTサンダーズ,豊田合成トレフェルサ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,1,4,Win,99,89,104,15:01,16:54,1550,,小林朝実,城間敏生,新城武,Away,124,57,8,46.0,14.25,42,21,2,50.0,8,2.00,90,4,11,15,7.9,88,53.0,0.0,60.2
117,57,7,48.7,14.25,27,10,4,37.0,9,2.25,99,3,17,19,7.2,74,45.0,0.0,60.8,122,2003-01-12,2003,01,12,,大阪府立体育会館,NECブルーロケッツ,パナソニックパンサーズ,金子敏和,大竹秀之,3,1,4,Win,100,91,103,15:12,17:04,2800,,田野敏彦,石井洋壮,田中仁,Home,122,48,13,39.3,12.00,28,9,3,32.1,13,3.25,92,3,17,27,10.2,82,60.0,0.0,73.2
122,48,13,39.3,12.00,28,9,3,32.1,13,3.25,92,3,17,27,10.2,82,60.0,0.0,73.2,122,2003-01-12,2003,01,12,,大阪府立体育会館,パナソニックパンサーズ,NECブルーロケッツ,春田政幸,下村護,1,3,4,Lose,91,100,103,15:12,17:04,2800,,田野敏彦,石井洋壮,田中仁,Away,117,57,7,48.7,14.25,27,10,4,37.0,9,2.25,99,3,17,19,7.2,74,45.0,0.0,60.8
102,45,10,44.1,11.25,25,11,6,44.0,13,3.25,89,8,15,24,14.6,83,48.0,0.0,57.8,125,2003-01-13,2003,01,13,,,サントリーサンバーズ,NECブルーロケッツ,鳥羽賢二,山本和史,1,3,4,Lose,88,98,100,13:00,14:49,2200,,田野敏彦,江下毅,中村公一,Home,108,51,7,47.2,12.75,22,9,2,40.9,9,2.25,97,8,14,27,13.6,71,42.0,0.0,59.2
108,51,7,47.2,12.75,22,9,2,40.9,9,2.25,97,8,14,27,13.6,71,42.0,0.0,59.2,125,2003-01-13,2003,01,13,,,NECブルーロケッツ,サントリーサンバーズ,金子敏和,大竹秀之,3,1,4,Win,98,88,100,13:00,14:49,2200,,田野敏彦,江下毅,中村公一,Away,102,45,10,44.1,11.25,25,11,6,44.0,13,3.25,89,8,15,24,14.6,83,48.0,0.0,57.8
86,31,9,36.0,10.33,22,10,2,45.5,3,1.00,46,3,9,13,12.7,65,42.0,0.0,64.6,127,2003-01-13,2003,01,13,,那覇市民体育館,豊田合成トレフェルサ,東レアローズ,多田幹世,山浦宏行,0,3,3,Lose,45,75,62,13:01,14:09,2070,,代居正巳,城間敏生,新城武,Home,70,41,2,58.6,13.67,16,6,0,37.5,12,4.00,74,4,6,22,12.6,36,21.0,0.0,58.3
70,41,2,58.6,13.67,16,6,0,37.5,12,4.00,74,4,6,22,12.6,36,21.0,0.0,58.3,127,2003-01-13,2003,01,13,,那覇市民体育館,東レアローズ,豊田合成トレフェルサ,植松登,泉川正幸,3,0,3,Win,75,45,62,13:01,14:09,2070,,代居正巳,城間敏生,新城武,Away,86,31,9,36.0,10.33,22,10,2,45.5,3,1.00,46,3,9,13,12.7,65,42.0,0.0,64.6
75,26,8,34.7,8.67,14,3,2,21.4,6,2.00,49,1,8,13,8.7,60,43.0,0.0,71.7,128,2003-01-13,2003,01,13,,那覇市民体育館,旭化成スパーキッズ,JTサンダーズ,久保義人,古田博幸,0,3,3,Lose,48,75,60,15:00,16:06,2277,,塚本健,小林朝実,新城武,Home,66,38,3,57.6,12.67,13,8,1,61.5,12,4.00,74,5,10,16,11.9,40,27.0,0.0,67.5
66,38,3,57.6,12.67,13,8,1,61.5,12,4.00,74,5,10,16,11.9,40,27.0,0.0,67.5,128,2003-01-13,2003,01,13,,那覇市民体育館,JTサンダーズ,旭化成スパーキッズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,0,3,Win,75,48,60,15:00,16:06,2277,,塚本健,小林朝実,新城武,Away,75,26,8,34.7,8.67,14,3,2,21.4,6,2.00,49,1,8,13,8.7,60,43.0,0.0,71.7
101,52,15,51.5,10.40,23,8,7,34.8,9,1.80,103,8,13,32,14.4,85,37.0,0.0,43.5,126,2003-01-13,2003,01,13,,,堺ブレイザーズ,パナソニックパンサーズ,"ｺﾞｰﾀﾞﾝ,ﾒｲﾌｫｰｽ",酒井新悟,2,3,5,Lose,103,106,117,15:30,17:39,3500,,石井洋壮,久保田麻友,宇代徹,Home,104,58,10,55.8,11.60,18,7,6,38.9,9,1.80,106,10,20,39,16.9,88,50.0,0.0,56.8
104,58,10,55.8,11.60,18,7,6,38.9,9,1.80,106,10,20,39,16.9,88,50.0,0.0,56.8,126,2003-01-13,2003,01,13,,,パナソニックパンサーズ,堺ブレイザーズ,春田政幸,下村護,3,2,5,Win,106,103,117,15:30,17:39,3500,,石井洋壮,久保田麻友,宇代徹,Away,101,52,15,51.5,10.40,23,8,7,34.8,9,1.80,103,8,13,32,14.4,85,37.0,0.0,43.5
120,65,11,54.2,13.00,29,17,6,58.6,11,2.20,113,9,19,15,10.4,94,73.0,0.0,77.7,131,2003-01-18,2003,01,18,,,サントリーサンバーズ,堺ブレイザーズ,鳥羽賢二,山本和史,3,2,5,Win,114,110,121,14:00,16:13,3500,,斎藤篤,阿部広太郎,甲田信二,Home,117,62,13,53.0,12.40,35,18,3,51.4,6,1.20,111,9,14,15,10.4,90,70.0,0.0,77.8
117,62,13,53.0,12.40,35,18,3,51.4,6,1.20,111,9,14,15,10.4,90,70.0,0.0,77.8,131,2003-01-18,2003,01,18,,,堺ブレイザーズ,サントリーサンバーズ,"ｺﾞｰﾀﾞﾝ,ﾒｲﾌｫｰｽ",酒井新悟,2,3,5,Lose,110,114,121,14:00,16:13,3500,,斎藤篤,阿部広太郎,甲田信二,Away,120,65,11,54.2,13.00,29,17,6,58.6,11,2.20,113,9,19,15,10.4,94,73.0,0.0,77.7
