No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
5,,浜崎勇矢,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,10,0,3,4,10.0,0,0.0,0.0,-,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,東レアローズ,増成一志,小西健太郎,1,3,4,Lose,78,95,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Home
6,L,前田徹也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,東レアローズ,増成一志,小西健太郎,1,3,4,Lose,78,95,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Home
8,,中村紘二,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,5,3.0,0.0,60.0,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,東レアローズ,増成一志,小西健太郎,1,3,4,Lose,78,95,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Home
9,,五十嵐元,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,2.0,0.0,50.0,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,東レアローズ,増成一志,小西健太郎,1,3,4,Lose,78,95,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Home
10,,オンテレジェームス,4,■,■,■,■,,54,26,6,48.1,6.50,21,10,4,47.6,1,0.25,9,0,4,1,2.8,0,0.0,0.0,-,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,東レアローズ,増成一志,小西健太郎,1,3,4,Lose,78,95,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Home
11,,舩越満,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,東レアローズ,増成一志,小西健太郎,1,3,4,Lose,78,95,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Home
12,L,興梠龍司,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,7.0,0.0,58.3,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,東レアローズ,増成一志,小西健太郎,1,3,4,Lose,78,95,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Home
13,,中島悠樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,東レアローズ,増成一志,小西健太郎,1,3,4,Lose,78,95,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Home
16,,安田将利,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,東レアローズ,増成一志,小西健太郎,1,3,4,Lose,78,95,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Home
17,,長江晃生,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,東レアローズ,増成一志,小西健太郎,1,3,4,Lose,78,95,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Home
1,,富松崇彰,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),東レアローズ,大分三好ヴァイセアドラー,秋山央,掛川厚志,3,1,4,Win,95,78,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Away
2,L,田辺修,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),東レアローズ,大分三好ヴァイセアドラー,秋山央,掛川厚志,3,1,4,Win,95,78,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Away
4,,近藤茂,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,3,0.75,18,2,0,7,18.6,1,0.0,0.0,0.0,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),東レアローズ,大分三好ヴァイセアドラー,秋山央,掛川厚志,3,1,4,Win,95,78,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Away
5,,米山裕太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),東レアローズ,大分三好ヴァイセアドラー,秋山央,掛川厚志,3,1,4,Win,95,78,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Away
7,,相澤寿,4,■,■,■,■,,10,6,0,60.0,1.50,0,0,0,-,2,0.50,12,0,1,2,4.2,0,0.0,0.0,-,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),東レアローズ,大分三好ヴァイセアドラー,秋山央,掛川厚志,3,1,4,Win,95,78,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Away
9,,阿部裕太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),東レアローズ,大分三好ヴァイセアドラー,秋山央,掛川厚志,3,1,4,Win,95,78,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Away
10,,越谷章,4,■,■,■,■,,15,11,1,73.3,2.75,2,1,0,50.0,0,-,13,0,2,4,7.7,21,14.0,0.0,66.7,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),東レアローズ,大分三好ヴァイセアドラー,秋山央,掛川厚志,3,1,4,Win,95,78,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Away
12,,ボヨビッチデヤン,4,■,■,■,■,,35,15,4,42.9,3.75,10,5,2,50.0,4,1.00,16,1,4,5,14.1,1,0.0,0.0,0.0,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),東レアローズ,大分三好ヴァイセアドラー,秋山央,掛川厚志,3,1,4,Win,95,78,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Away
14,,今田祐介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),東レアローズ,大分三好ヴァイセアドラー,秋山央,掛川厚志,3,1,4,Win,95,78,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Away
15,L,勝野裕士,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,8.0,0.0,47.1,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),東レアローズ,大分三好ヴァイセアドラー,秋山央,掛川厚志,3,1,4,Win,95,78,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Away
16,,角田辰徳,4,■,■,■,■,,23,7,2,30.4,1.75,4,1,0,25.0,4,1.00,15,0,1,3,5.0,21,10.0,0.0,47.6,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),東レアローズ,大分三好ヴァイセアドラー,秋山央,掛川厚志,3,1,4,Win,95,78,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Away
17,,篠田歩,4,■,■,■,■,,8,5,0,62.5,1.25,0,0,0,-,1,0.25,19,0,1,10,13.2,0,0.0,0.0,-,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),東レアローズ,大分三好ヴァイセアドラー,秋山央,掛川厚志,3,1,4,Win,95,78,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Away
18,,鈴木悠二,2,,,□,□,,5,2,1,40.0,1.00,1,0,1,0.0,0,-,1,0,0,1,25.0,3,2.0,0.0,66.7,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),東レアローズ,大分三好ヴァイセアドラー,秋山央,掛川厚志,3,1,4,Win,95,78,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Away
19,,河雲栄樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,203,2009-12-05,2009,12,05,,広島県立総合体育館(グリーンアリーナ),東レアローズ,大分三好ヴァイセアドラー,秋山央,掛川厚志,3,1,4,Win,95,78,85,14:00,15:34,1440,,石井洋壮,横山寿一,松井学,Away
1,,清水邦広,5,■,■,■,■,■,37,26,1,70.3,5.20,13,5,1,38.5,1,0.20,25,1,6,6,10.0,1,0.0,0.0,0.0,202,2009-12-05,2009,12,05,,大阪府立体育会館,パナソニックパンサーズ,豊田合成トレフェルサ,南部正司,古田博幸,3,2,5,Win,112,94,112,15:30,17:34,1800,,田中昭彦,村中伸,和佐田信行,Home
2,,宇佐美大輔,5,■,■,■,■,■,2,1,0,50.0,0.20,0,0,0,-,1,0.20,13,1,3,1,8.1,0,0.0,0.0,-,202,2009-12-05,2009,12,05,,大阪府立体育会館,パナソニックパンサーズ,豊田合成トレフェルサ,南部正司,古田博幸,3,2,5,Win,112,94,112,15:30,17:34,1800,,田中昭彦,村中伸,和佐田信行,Home
5,,山本隆弘,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,202,2009-12-05,2009,12,05,,大阪府立体育会館,パナソニックパンサーズ,豊田合成トレフェルサ,南部正司,古田博幸,3,2,5,Win,112,94,112,15:30,17:34,1800,,田中昭彦,村中伸,和佐田信行,Home
6,,白澤健児,5,■,■,■,■,■,10,6,0,60.0,1.20,0,0,0,-,3,0.60,17,1,4,4,10.6,2,1.0,0.0,50.0,202,2009-12-05,2009,12,05,,大阪府立体育会館,パナソニックパンサーズ,豊田合成トレフェルサ,南部正司,古田博幸,3,2,5,Win,112,94,112,15:30,17:34,1800,,田中昭彦,村中伸,和佐田信行,Home
8,,川村慎二,5,□,□,□,■,■,9,4,0,44.4,0.80,0,0,0,-,1,0.20,12,0,0,4,8.3,13,8.0,0.0,61.5,202,2009-12-05,2009,12,05,,大阪府立体育会館,パナソニックパンサーズ,豊田合成トレフェルサ,南部正司,古田博幸,3,2,5,Win,112,94,112,15:30,17:34,1800,,田中昭彦,村中伸,和佐田信行,Home
11,,タヴァレスジョンパウロ,5,■,■,■,■,■,36,17,3,47.2,3.40,9,4,3,44.4,4,0.80,18,1,1,7,14.2,39,24.0,0.0,61.5,202,2009-12-05,2009,12,05,,大阪府立体育会館,パナソニックパンサーズ,豊田合成トレフェルサ,南部正司,古田博幸,3,2,5,Win,112,94,112,15:30,17:34,1800,,田中昭彦,村中伸,和佐田信行,Home
12,,森田亜貴斗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,202,2009-12-05,2009,12,05,,大阪府立体育会館,パナソニックパンサーズ,豊田合成トレフェルサ,南部正司,古田博幸,3,2,5,Win,112,94,112,15:30,17:34,1800,,田中昭彦,村中伸,和佐田信行,Home
13,,枩田優介,5,■,■,■,■,■,8,3,0,37.5,0.60,0,0,0,-,2,0.40,12,0,1,4,8.3,5,2.0,0.0,40.0,202,2009-12-05,2009,12,05,,大阪府立体育会館,パナソニックパンサーズ,豊田合成トレフェルサ,南部正司,古田博幸,3,2,5,Win,112,94,112,15:30,17:34,1800,,田中昭彦,村中伸,和佐田信行,Home
14,,小糸敬夫,3,,□,□,,□,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-,202,2009-12-05,2009,12,05,,大阪府立体育会館,パナソニックパンサーズ,豊田合成トレフェルサ,南部正司,古田博幸,3,2,5,Win,112,94,112,15:30,17:34,1800,,田中昭彦,村中伸,和佐田信行,Home
15,,福澤達哉,3,■,■,■,,,14,3,0,21.4,1.00,3,1,0,33.3,1,0.33,9,2,2,3,26.1,3,1.0,0.0,33.3,202,2009-12-05,2009,12,05,,大阪府立体育会館,パナソニックパンサーズ,豊田合成トレフェルサ,南部正司,古田博幸,3,2,5,Win,112,94,112,15:30,17:34,1800,,田中昭彦,村中伸,和佐田信行,Home
17,L,永野健,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,13.0,0.0,86.7,202,2009-12-05,2009,12,05,,大阪府立体育会館,パナソニックパンサーズ,豊田合成トレフェルサ,南部正司,古田博幸,3,2,5,Win,112,94,112,15:30,17:34,1800,,田中昭彦,村中伸,和佐田信行,Home
18,,谷村孝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,202,2009-12-05,2009,12,05,,大阪府立体育会館,パナソニックパンサーズ,豊田合成トレフェルサ,南部正司,古田博幸,3,2,5,Win,112,94,112,15:30,17:34,1800,,田中昭彦,村中伸,和佐田信行,Home
1,,盛重龍,2,■,,,,□,6,2,1,33.3,1.00,0,0,0,-,1,0.50,2,0,0,0,0.0,6,3.0,0.0,50.0,202,2009-12-05,2009,12,05,,大阪府立体育会館,豊田合成トレフェルサ,パナソニックパンサーズ,松田明彦,矢野裕範,2,3,5,Lose,94,112,112,15:30,17:34,1800,,田中昭彦,村中伸,和佐田信行,Away
2,,北川祐介,5,■,■,■,■,■,11,7,0,63.6,1.40,0,0,0,-,3,0.60,16,0,1,4,6.2,1,1.0,0.0,100.0,202,2009-12-05,2009,12,05,,大阪府立体育会館,豊田合成トレフェルサ,パナソニックパンサーズ,松田明彦,矢野裕範,2,3,5,Lose,94,112,112,15:30,17:34,1800,,田中昭彦,村中伸,和佐田信行,Away
3,,重村健太,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,5,0,0,0,0.0,0,0.0,0.0,-,202,2009-12-05,2009,12,05,,大阪府立体育会館,豊田合成トレフェルサ,パナソニックパンサーズ,松田明彦,矢野裕範,2,3,5,Lose,94,112,112,15:30,17:34,1800,,田中昭彦,村中伸,和佐田信行,Away
5,,福島政則,1,,□,,,,3,2,0,66.7,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,202,2009-12-05,2009,12,05,,大阪府立体育会館,豊田合成トレフェルサ,パナソニックパンサーズ,松田明彦,矢野裕範,2,3,5,Lose,94,112,112,15:30,17:34,1800,,田中昭彦,村中伸,和佐田信行,Away
7,L,古賀幸一郎,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,20.0,0.0,83.3,202,2009-12-05,2009,12,05,,大阪府立体育会館,豊田合成トレフェルサ,パナソニックパンサーズ,松田明彦,矢野裕範,2,3,5,Lose,94,112,112,15:30,17:34,1800,,田中昭彦,村中伸,和佐田信行,Away
8,,井上崇昭,5,■,■,■,■,■,31,13,6,41.9,2.60,12,4,3,33.3,0,-,15,0,5,6,10.0,19,7.0,0.0,36.8,202,2009-12-05,2009,12,05,,大阪府立体育会館,豊田合成トレフェルサ,パナソニックパンサーズ,松田明彦,矢野裕範,2,3,5,Lose,94,112,112,15:30,17:34,1800,,田中昭彦,村中伸,和佐田信行,Away
9,,川浦博昭,2,■,■,,,,5,2,0,40.0,1.00,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-,202,2009-12-05,2009,12,05,,大阪府立体育会館,豊田合成トレフェルサ,パナソニックパンサーズ,松田明彦,矢野裕範,2,3,5,Lose,94,112,112,15:30,17:34,1800,,田中昭彦,村中伸,和佐田信行,Away
