No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
7,,下田悟,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,125,2000-01-29,2000,01,29,,大阪府立体育会館,JTサンダーズ,東レアローズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原秀治,1,3,4,Lose,90,99,95,14:05,15:49,6100,,田野昭彦,大塚春夫,高田宜孝,Home
8,,徳元幸人,4,■,■,■,■,,21,11,2,52.4,2.75,2,1,0,50.0,0,-,18,0,0,4,5.6,38,27.0,0.0,71.1,125,2000-01-29,2000,01,29,,大阪府立体育会館,JTサンダーズ,東レアローズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原秀治,1,3,4,Lose,90,99,95,14:05,15:49,6100,,田野昭彦,大塚春夫,高田宜孝,Home
9,,齋藤学,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,125,2000-01-29,2000,01,29,,大阪府立体育会館,JTサンダーズ,東レアローズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原秀治,1,3,4,Lose,90,99,95,14:05,15:49,6100,,田野昭彦,大塚春夫,高田宜孝,Home
12,L,山本健之,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,20.0,0.0,76.9,125,2000-01-29,2000,01,29,,大阪府立体育会館,JTサンダーズ,東レアローズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原秀治,1,3,4,Lose,90,99,95,14:05,15:49,6100,,田野昭彦,大塚春夫,高田宜孝,Home
14,,伊勢隆一,4,■,■,■,■,,13,6,1,46.2,1.50,0,0,0,-,2,0.50,11,0,1,3,6.8,0,0.0,0.0,-,125,2000-01-29,2000,01,29,,大阪府立体育会館,JTサンダーズ,東レアローズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原秀治,1,3,4,Lose,90,99,95,14:05,15:49,6100,,田野昭彦,大塚春夫,高田宜孝,Home
16,,下村英士,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,125,2000-01-29,2000,01,29,,大阪府立体育会館,JTサンダーズ,東レアローズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原秀治,1,3,4,Lose,90,99,95,14:05,15:49,6100,,田野昭彦,大塚春夫,高田宜孝,Home
21,,シュレーポフイーゴリー,4,■,■,■,■,,35,16,1,45.7,4.00,6,2,0,33.3,1,0.25,19,0,0,3,3.9,24,18.0,0.0,75.0,125,2000-01-29,2000,01,29,,大阪府立体育会館,JTサンダーズ,東レアローズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原秀治,1,3,4,Lose,90,99,95,14:05,15:49,6100,,田野昭彦,大塚春夫,高田宜孝,Home
1,,中野順平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,125,2000-01-29,2000,01,29,,大阪府立体育会館,東レアローズ,JTサンダーズ,梅北精幸,菅野幸一郎,3,1,4,Win,99,90,95,14:05,15:49,6100,,田野昭彦,大塚春夫,高田宜孝,Away
3,,加藤陽一,4,■,■,■,■,,44,27,1,61.4,6.75,20,9,1,45.0,2,0.50,11,0,3,4,9.1,1,1.0,0.0,100.0,125,2000-01-29,2000,01,29,,大阪府立体育会館,東レアローズ,JTサンダーズ,梅北精幸,菅野幸一郎,3,1,4,Win,99,90,95,14:05,15:49,6100,,田野昭彦,大塚春夫,高田宜孝,Away
5,,笠原紀久,4,■,■,■,■,,26,11,1,42.3,2.75,1,0,0,0.0,2,0.50,18,0,2,3,4.2,18,14.0,0.0,77.8,125,2000-01-29,2000,01,29,,大阪府立体育会館,東レアローズ,JTサンダーズ,梅北精幸,菅野幸一郎,3,1,4,Win,99,90,95,14:05,15:49,6100,,田野昭彦,大塚春夫,高田宜孝,Away
6,,山口誠,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,0,-,19,1,2,1,6.6,0,0.0,0.0,-,125,2000-01-29,2000,01,29,,大阪府立体育会館,東レアローズ,JTサンダーズ,梅北精幸,菅野幸一郎,3,1,4,Win,99,90,95,14:05,15:49,6100,,田野昭彦,大塚春夫,高田宜孝,Away
8,,泉川正幸,4,■,■,■,■,,28,12,3,42.9,3.00,1,0,0,0.0,1,0.25,16,0,0,4,6.2,22,15.0,0.0,68.2,125,2000-01-29,2000,01,29,,大阪府立体育会館,東レアローズ,JTサンダーズ,梅北精幸,菅野幸一郎,3,1,4,Win,99,90,95,14:05,15:49,6100,,田野昭彦,大塚春夫,高田宜孝,Away
10,,天谷陽介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,125,2000-01-29,2000,01,29,,大阪府立体育会館,東レアローズ,JTサンダーズ,梅北精幸,菅野幸一郎,3,1,4,Win,99,90,95,14:05,15:49,6100,,田野昭彦,大塚春夫,高田宜孝,Away
11,,小林敦,4,■,■,■,■,,9,6,1,66.7,1.50,0,0,0,-,3,0.75,15,0,2,3,5.0,0,0.0,0.0,-,125,2000-01-29,2000,01,29,,大阪府立体育会館,東レアローズ,JTサンダーズ,梅北精幸,菅野幸一郎,3,1,4,Win,99,90,95,14:05,15:49,6100,,田野昭彦,大塚春夫,高田宜孝,Away
12,,丸茂智彦,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,125,2000-01-29,2000,01,29,,大阪府立体育会館,東レアローズ,JTサンダーズ,梅北精幸,菅野幸一郎,3,1,4,Win,99,90,95,14:05,15:49,6100,,田野昭彦,大塚春夫,高田宜孝,Away
14,,渡貫健三,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,125,2000-01-29,2000,01,29,,大阪府立体育会館,東レアローズ,JTサンダーズ,梅北精幸,菅野幸一郎,3,1,4,Win,99,90,95,14:05,15:49,6100,,田野昭彦,大塚春夫,高田宜孝,Away
17,L,松本岳士,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,45,35.0,0.0,77.8,125,2000-01-29,2000,01,29,,大阪府立体育会館,東レアローズ,JTサンダーズ,梅北精幸,菅野幸一郎,3,1,4,Win,99,90,95,14:05,15:49,6100,,田野昭彦,大塚春夫,高田宜孝,Away
18,,浅川敏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,125,2000-01-29,2000,01,29,,大阪府立体育会館,東レアローズ,JTサンダーズ,梅北精幸,菅野幸一郎,3,1,4,Win,99,90,95,14:05,15:49,6100,,田野昭彦,大塚春夫,高田宜孝,Away
19,,ホフトーマス,4,■,■,■,■,,17,8,2,47.1,2.00,0,0,0,-,2,0.50,19,0,0,8,10.5,1,1.0,0.0,100.0,125,2000-01-29,2000,01,29,,大阪府立体育会館,東レアローズ,JTサンダーズ,梅北精幸,菅野幸一郎,3,1,4,Win,99,90,95,14:05,15:49,6100,,田野昭彦,大塚春夫,高田宜孝,Away
1,,中川一,4,■,■,■,■,,12,10,0,83.3,2.50,1,1,0,100.0,3,0.75,13,0,8,4,7.7,1,1.0,0.0,100.0,128,2000-01-29,2000,01,29,,,NTT西日本レグルス,堺ブレイザーズ,早野俊成,吉野明則,1,3,4,Lose,81,95,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Home
3,,金近潤,4,■,■,■,■,,18,7,3,38.9,1.75,1,0,0,0.0,1,0.25,13,0,1,5,9.6,23,19.0,0.0,82.6,128,2000-01-29,2000,01,29,,,NTT西日本レグルス,堺ブレイザーズ,早野俊成,吉野明則,1,3,4,Lose,81,95,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Home
4,,山元克之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,128,2000-01-29,2000,01,29,,,NTT西日本レグルス,堺ブレイザーズ,早野俊成,吉野明則,1,3,4,Lose,81,95,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Home
5,,前田悟,4,■,■,■,■,,6,5,1,83.3,1.25,0,0,0,-,0,-,16,1,3,3,10.9,0,0.0,0.0,-,128,2000-01-29,2000,01,29,,,NTT西日本レグルス,堺ブレイザーズ,早野俊成,吉野明則,1,3,4,Lose,81,95,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Home
6,,和田一彦,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,128,2000-01-29,2000,01,29,,,NTT西日本レグルス,堺ブレイザーズ,早野俊成,吉野明則,1,3,4,Lose,81,95,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Home
7,,小林宙史,1,■,,,,,6,1,0,16.7,1.00,0,0,0,-,0,-,1,0,0,0,0.0,2,1.0,0.0,50.0,128,2000-01-29,2000,01,29,,,NTT西日本レグルス,堺ブレイザーズ,早野俊成,吉野明則,1,3,4,Lose,81,95,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Home
8,,西田靖宏,4,■,■,■,■,,38,17,4,44.7,4.25,12,8,1,66.7,0,-,17,0,1,4,5.9,1,0.0,0.0,0.0,128,2000-01-29,2000,01,29,,,NTT西日本レグルス,堺ブレイザーズ,早野俊成,吉野明則,1,3,4,Lose,81,95,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Home
9,,山口雅行,4,□,■,■,■,,16,4,3,25.0,1.00,3,1,1,33.3,0,-,11,0,2,2,4.5,10,7.0,0.0,70.0,128,2000-01-29,2000,01,29,,,NTT西日本レグルス,堺ブレイザーズ,早野俊成,吉野明則,1,3,4,Lose,81,95,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Home
10,,山名邦卓,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,128,2000-01-29,2000,01,29,,,NTT西日本レグルス,堺ブレイザーズ,早野俊成,吉野明則,1,3,4,Lose,81,95,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Home
11,,美保考男,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,3.0,0.0,100.0,128,2000-01-29,2000,01,29,,,NTT西日本レグルス,堺ブレイザーズ,早野俊成,吉野明則,1,3,4,Lose,81,95,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Home
12,L,置本雅司,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,20.0,0.0,76.9,128,2000-01-29,2000,01,29,,,NTT西日本レグルス,堺ブレイザーズ,早野俊成,吉野明則,1,3,4,Lose,81,95,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Home
15,,五十里朗,4,■,■,■,■,,10,3,0,30.0,0.75,0,0,0,-,2,0.50,11,0,2,1,2.3,8,3.0,0.0,37.5,128,2000-01-29,2000,01,29,,,NTT西日本レグルス,堺ブレイザーズ,早野俊成,吉野明則,1,3,4,Lose,81,95,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Home
0,,小西健太,4,■,■,■,□,,2,0,1,0.0,-,0,0,0,-,1,0.25,11,0,3,2,4.5,0,0.0,0.0,-,128,2000-01-29,2000,01,29,,,堺ブレイザーズ,NTT西日本レグルス,植田辰哉,長谷川博之,3,1,4,Win,95,81,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Away
1,,澤畠雄一郎,4,■,■,■,■,,10,7,1,70.0,1.75,0,0,0,-,5,1.25,16,2,3,5,20.3,0,0.0,0.0,-,128,2000-01-29,2000,01,29,,,堺ブレイザーズ,NTT西日本レグルス,植田辰哉,長谷川博之,3,1,4,Win,95,81,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Away
4,,中垣内祐一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,128,2000-01-29,2000,01,29,,,堺ブレイザーズ,NTT西日本レグルス,植田辰哉,長谷川博之,3,1,4,Win,95,81,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Away
5,,市橋祐之,4,■,■,■,■,,7,5,0,71.4,1.25,0,0,0,-,1,0.25,14,0,1,2,3.6,2,1.0,0.0,50.0,128,2000-01-29,2000,01,29,,,堺ブレイザーズ,NTT西日本レグルス,植田辰哉,長谷川博之,3,1,4,Win,95,81,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Away
7,,渡邊友嗣,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,128,2000-01-29,2000,01,29,,,堺ブレイザーズ,NTT西日本レグルス,植田辰哉,長谷川博之,3,1,4,Win,95,81,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Away
8,,山本辰生,4,■,■,■,■,,17,6,2,35.3,1.50,3,0,1,0.0,1,0.25,13,0,0,1,1.9,10,4.0,0.0,40.0,128,2000-01-29,2000,01,29,,,堺ブレイザーズ,NTT西日本レグルス,植田辰哉,長谷川博之,3,1,4,Win,95,81,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Away
9,,高橋智則,4,■,■,■,■,,7,1,0,14.3,0.25,0,0,0,-,4,1.00,13,0,3,1,1.9,28,21.0,0.0,75.0,128,2000-01-29,2000,01,29,,,堺ブレイザーズ,NTT西日本レグルス,植田辰哉,長谷川博之,3,1,4,Win,95,81,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Away
10,,大野英洋,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,128,2000-01-29,2000,01,29,,,堺ブレイザーズ,NTT西日本レグルス,植田辰哉,長谷川博之,3,1,4,Win,95,81,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Away
12,,木浦新一,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,128,2000-01-29,2000,01,29,,,堺ブレイザーズ,NTT西日本レグルス,植田辰哉,長谷川博之,3,1,4,Win,95,81,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Away
13,,ルイスアルベルダシルバ,4,■,■,■,■,,39,24,2,61.5,6.00,18,11,2,61.1,2,0.50,22,0,6,9,10.2,0,0.0,0.0,-,128,2000-01-29,2000,01,29,,,堺ブレイザーズ,NTT西日本レグルス,植田辰哉,長谷川博之,3,1,4,Win,95,81,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Away
15,,伊藤信博,3,,□,□,■,,3,1,0,33.3,0.33,0,0,0,-,1,0.33,3,0,1,0,0.0,0,0.0,0.0,-,128,2000-01-29,2000,01,29,,,堺ブレイザーズ,NTT西日本レグルス,植田辰哉,長谷川博之,3,1,4,Win,95,81,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Away
22,L,酒井新悟,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,19.0,0.0,79.2,128,2000-01-29,2000,01,29,,,堺ブレイザーズ,NTT西日本レグルス,植田辰哉,長谷川博之,3,1,4,Win,95,81,84,15:45,17:18,3000,,印藤智一,加治健男,阿部俊和,Away
1,,蔭山弘道,5,■,■,■,■,□,15,8,1,53.3,1.60,1,0,0,0.0,2,0.40,7,0,1,0,0.0,1,1.0,0.0,100.0,126,2000-01-29,2000,01,29,,大阪府立体育会館,富士フイルム・プラネッツ,パナソニックパンサーズ,山田修司,米山一朋,3,2,5,Win,111,108,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Home
3,,南由紀夫,3,,,□,□,■,9,5,1,55.6,1.67,0,0,0,-,1,0.33,11,0,0,5,11.4,0,0.0,0.0,-,126,2000-01-29,2000,01,29,,大阪府立体育会館,富士フイルム・プラネッツ,パナソニックパンサーズ,山田修司,米山一朋,3,2,5,Win,111,108,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Home
4,,成田貴志,5,■,■,■,■,■,2,1,0,50.0,0.20,0,0,0,-,1,0.20,26,0,1,1,1.0,2,0.0,0.0,0.0,126,2000-01-29,2000,01,29,,大阪府立体育会館,富士フイルム・プラネッツ,パナソニックパンサーズ,山田修司,米山一朋,3,2,5,Win,111,108,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Home
5,,浜口純一,5,■,■,■,■,■,20,12,3,60.0,2.40,0,0,0,-,3,0.60,18,1,1,3,9.7,10,8.0,0.0,80.0,126,2000-01-29,2000,01,29,,大阪府立体育会館,富士フイルム・プラネッツ,パナソニックパンサーズ,山田修司,米山一朋,3,2,5,Win,111,108,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Home
6,,青山繁,5,■,■,■,■,■,26,12,3,46.2,2.40,3,0,1,0.0,3,0.60,19,2,3,6,17.4,50,46.0,0.0,92.0,126,2000-01-29,2000,01,29,,大阪府立体育会館,富士フイルム・プラネッツ,パナソニックパンサーズ,山田修司,米山一朋,3,2,5,Win,111,108,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Home
8,,金牧貴久,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,126,2000-01-29,2000,01,29,,大阪府立体育会館,富士フイルム・プラネッツ,パナソニックパンサーズ,山田修司,米山一朋,3,2,5,Win,111,108,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Home
9,,吉永文幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,126,2000-01-29,2000,01,29,,大阪府立体育会館,富士フイルム・プラネッツ,パナソニックパンサーズ,山田修司,米山一朋,3,2,5,Win,111,108,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Home
10,,出倉諭,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,126,2000-01-29,2000,01,29,,大阪府立体育会館,富士フイルム・プラネッツ,パナソニックパンサーズ,山田修司,米山一朋,3,2,5,Win,111,108,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Home
12,,近藤康史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,126,2000-01-29,2000,01,29,,大阪府立体育会館,富士フイルム・プラネッツ,パナソニックパンサーズ,山田修司,米山一朋,3,2,5,Win,111,108,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Home
14,,川浦博昭,5,■,■,■,■,■,18,13,1,72.2,2.60,0,0,0,-,1,0.20,14,0,1,1,1.8,0,0.0,0.0,-,126,2000-01-29,2000,01,29,,大阪府立体育会館,富士フイルム・プラネッツ,パナソニックパンサーズ,山田修司,米山一朋,3,2,5,Win,111,108,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Home
17,L,花野裕祥,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,28.0,0.0,87.5,126,2000-01-29,2000,01,29,,大阪府立体育会館,富士フイルム・プラネッツ,パナソニックパンサーズ,山田修司,米山一朋,3,2,5,Win,111,108,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Home
18,,増村雅尚,5,■,■,■,■,■,31,15,3,48.4,3.00,14,6,2,42.9,3,0.60,16,1,4,6,14.4,0,0.0,0.0,-,126,2000-01-29,2000,01,29,,大阪府立体育会館,富士フイルム・プラネッツ,パナソニックパンサーズ,山田修司,米山一朋,3,2,5,Win,111,108,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Home
1,,宮崎謙彦,5,■,■,■,■,■,30,11,4,36.7,2.20,15,4,3,26.7,1,0.20,16,0,3,0,0.0,0,0.0,0.0,-,126,2000-01-29,2000,01,29,,大阪府立体育会館,パナソニックパンサーズ,富士フイルム・プラネッツ,春田政幸,下村護,2,3,5,Lose,108,111,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Away
4,,白数仁孝,4,□,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,4,0,1,0,0.0,7,6.0,0.0,85.7,126,2000-01-29,2000,01,29,,大阪府立体育会館,パナソニックパンサーズ,富士フイルム・プラネッツ,春田政幸,下村護,2,3,5,Lose,108,111,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Away
5,,イェルツィンヒド,5,■,■,■,■,■,49,30,6,61.2,6.00,11,6,1,54.5,2,0.40,18,2,4,4,15.6,31,23.0,0.0,74.2,126,2000-01-29,2000,01,29,,大阪府立体育会館,パナソニックパンサーズ,富士フイルム・プラネッツ,春田政幸,下村護,2,3,5,Lose,108,111,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Away
6,L,小糸敬夫,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,15.0,0.0,71.4,126,2000-01-29,2000,01,29,,大阪府立体育会館,パナソニックパンサーズ,富士フイルム・プラネッツ,春田政幸,下村護,2,3,5,Lose,108,111,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Away
7,,西澤吉邦,5,■,■,■,■,■,13,8,0,61.5,1.60,0,0,0,-,2,0.40,10,0,2,1,2.5,0,0.0,0.0,-,126,2000-01-29,2000,01,29,,大阪府立体育会館,パナソニックパンサーズ,富士フイルム・プラネッツ,春田政幸,下村護,2,3,5,Lose,108,111,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Away
10,,牛尾正和,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,126,2000-01-29,2000,01,29,,大阪府立体育会館,パナソニックパンサーズ,富士フイルム・プラネッツ,春田政幸,下村護,2,3,5,Lose,108,111,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Away
12,,紫和昌修,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,15,0,0,0,0.0,0,0.0,0.0,-,126,2000-01-29,2000,01,29,,大阪府立体育会館,パナソニックパンサーズ,富士フイルム・プラネッツ,春田政幸,下村護,2,3,5,Lose,108,111,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Away
13,,清水貴幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,126,2000-01-29,2000,01,29,,大阪府立体育会館,パナソニックパンサーズ,富士フイルム・プラネッツ,春田政幸,下村護,2,3,5,Lose,108,111,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Away
14,,南部正司,5,■,■,■,■,■,27,13,0,48.1,2.60,2,0,0,0.0,0,-,16,0,0,1,1.6,36,27.0,0.0,75.0,126,2000-01-29,2000,01,29,,大阪府立体育会館,パナソニックパンサーズ,富士フイルム・プラネッツ,春田政幸,下村護,2,3,5,Lose,108,111,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Away
15,,木村正憲,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,9,0,2,3,8.3,0,0.0,0.0,-,126,2000-01-29,2000,01,29,,大阪府立体育会館,パナソニックパンサーズ,富士フイルム・プラネッツ,春田政幸,下村護,2,3,5,Lose,108,111,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Away
19,,上村進也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,126,2000-01-29,2000,01,29,,大阪府立体育会館,パナソニックパンサーズ,富士フイルム・プラネッツ,春田政幸,下村護,2,3,5,Lose,108,111,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Away
20,,米山博之,5,■,■,■,■,■,18,8,0,44.4,1.60,0,0,0,-,3,0.60,21,0,1,2,2.4,2,2.0,0.0,100.0,126,2000-01-29,2000,01,29,,大阪府立体育会館,パナソニックパンサーズ,富士フイルム・プラネッツ,春田政幸,下村護,2,3,5,Lose,108,111,104,16:25,18:21,3800,,酒出修,田野敏彦,越村弘,Away
2,,細川延由,3,■,■,■,,,22,12,3,54.5,4.00,3,2,0,66.7,1,0.33,14,1,2,5,16.1,25,17.0,0.0,68.0,131,2000-01-30,2000,01,30,,,NECブルーロケッツ,堺ブレイザーズ,金子敏和,楊成太,0,3,3,Lose,58,75,66,13:00,14:12,3300,,今野正明,印藤智一,阿部俊和,Home
5,,大関元樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,131,2000-01-30,2000,01,30,,,NECブルーロケッツ,堺ブレイザーズ,金子敏和,楊成太,0,3,3,Lose,58,75,66,13:00,14:12,3300,,今野正明,印藤智一,阿部俊和,Home
6,,竹内実,3,■,■,■,,,18,10,1,55.6,3.33,2,0,0,0.0,0,-,10,0,2,2,5.0,17,13.0,0.0,76.5,131,2000-01-30,2000,01,30,,,NECブルーロケッツ,堺ブレイザーズ,金子敏和,楊成太,0,3,3,Lose,58,75,66,13:00,14:12,3300,,今野正明,印藤智一,阿部俊和,Home
7,,大竹秀之,3,■,■,■,,,7,5,0,71.4,1.67,0,0,0,-,1,0.33,7,0,2,1,3.6,0,0.0,0.0,-,131,2000-01-30,2000,01,30,,,NECブルーロケッツ,堺ブレイザーズ,金子敏和,楊成太,0,3,3,Lose,58,75,66,13:00,14:12,3300,,今野正明,印藤智一,阿部俊和,Home
8,L,西村晃一,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,15.0,0.0,68.2,131,2000-01-30,2000,01,30,,,NECブルーロケッツ,堺ブレイザーズ,金子敏和,楊成太,0,3,3,Lose,58,75,66,13:00,14:12,3300,,今野正明,印藤智一,阿部俊和,Home
9,,糸田信幸,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,131,2000-01-30,2000,01,30,,,NECブルーロケッツ,堺ブレイザーズ,金子敏和,楊成太,0,3,3,Lose,58,75,66,13:00,14:12,3300,,今野正明,印藤智一,阿部俊和,Home
10,,青木一平,3,■,■,■,,,8,3,1,37.5,1.00,1,1,0,100.0,0,-,10,0,1,1,2.5,1,0.0,0.0,0.0,131,2000-01-30,2000,01,30,,,NECブルーロケッツ,堺ブレイザーズ,金子敏和,楊成太,0,3,3,Lose,58,75,66,13:00,14:12,3300,,今野正明,印藤智一,阿部俊和,Home
11,,渡邉正堂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,131,2000-01-30,2000,01,30,,,NECブルーロケッツ,堺ブレイザーズ,金子敏和,楊成太,0,3,3,Lose,58,75,66,13:00,14:12,3300,,今野正明,印藤智一,阿部俊和,Home
12,,奥田晃,3,■,■,■,,,0,0,0,-,-,0,0,0,-,2,0.67,5,0,2,0,0.0,0,0.0,0.0,-,131,2000-01-30,2000,01,30,,,NECブルーロケッツ,堺ブレイザーズ,金子敏和,楊成太,0,3,3,Lose,58,75,66,13:00,14:12,3300,,今野正明,印藤智一,阿部俊和,Home
15,,大森陽祐,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1.0,0.0,50.0,131,2000-01-30,2000,01,30,,,NECブルーロケッツ,堺ブレイザーズ,金子敏和,楊成太,0,3,3,Lose,58,75,66,13:00,14:12,3300,,今野正明,印藤智一,阿部俊和,Home
