No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
20,,畑田雅行,1,■,,,,,5,0,2,0.0,-,1,0,0,0.0,0,-,2,0,2,0,0.0,0,0.0,0.0,-,109,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,NECブルーロケッツ,パナソニックパンサーズ,楊成太,小林秀章,0,3,3,Lose,65,75,71,13:00,14:15,1800,,高橋憲太郎,小林健夫,前田秀夫,Away
1,,宮下雅寛,2,,,□,■,,5,2,0,40.0,1.00,0,0,0,-,1,0.50,8,1,2,2,18.8,0,0.0,0.0,-,111,2004-11-13,2004,11,13,,,JTサンダーズ,堺ブレイザーズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,1,4,Win,93,98,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Home
2,,平野信孝,1,,,□,,,2,1,1,50.0,1.00,1,0,1,0.0,0,-,2,0,0,0,0.0,6,6.0,0.0,100.0,111,2004-11-13,2004,11,13,,,JTサンダーズ,堺ブレイザーズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,1,4,Win,93,98,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Home
3,,苅谷淳司,4,■,■,■,■,,9,1,3,11.1,0.25,0,0,0,-,5,1.25,17,0,1,0,0.0,0,0.0,0.0,-,111,2004-11-13,2004,11,13,,,JTサンダーズ,堺ブレイザーズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,1,4,Win,93,98,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Home
4,,河野裕輔,1,,,□,,,1,0,0,0.0,-,1,0,0,0.0,0,-,0,0,0,0,-,1,0.0,0.0,0.0,111,2004-11-13,2004,11,13,,,JTサンダーズ,堺ブレイザーズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,1,4,Win,93,98,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Home
6,,臺光章,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,15,1,1,2,10.0,0,0.0,0.0,-,111,2004-11-13,2004,11,13,,,JTサンダーズ,堺ブレイザーズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,1,4,Win,93,98,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Home
7,,尾上健司,4,■,■,■,□,,10,4,2,40.0,1.00,0,0,0,-,2,0.50,12,0,1,3,6.2,1,1.0,0.0,100.0,111,2004-11-13,2004,11,13,,,JTサンダーズ,堺ブレイザーズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,1,4,Win,93,98,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Home
8,,徳元幸人,4,■,■,■,■,,12,7,2,58.3,1.75,0,0,0,-,0,-,13,0,1,1,1.9,20,19.0,0.0,95.0,111,2004-11-13,2004,11,13,,,JTサンダーズ,堺ブレイザーズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,1,4,Win,93,98,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Home
10,,直弘龍治,3,,□,□,□,,3,1,0,33.3,0.33,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,111,2004-11-13,2004,11,13,,,JTサンダーズ,堺ブレイザーズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,1,4,Win,93,98,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Home
11,,前田悟,2,,,□,□,,1,1,0,100.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,111,2004-11-13,2004,11,13,,,JTサンダーズ,堺ブレイザーズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,1,4,Win,93,98,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Home
12,L,山本健之,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,18.0,0.0,94.7,111,2004-11-13,2004,11,13,,,JTサンダーズ,堺ブレイザーズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,1,4,Win,93,98,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Home
17,,内冨寛法,4,■,■,■,■,,22,11,2,50.0,2.75,7,4,1,57.1,0,-,9,0,2,3,8.3,1,0.0,0.0,0.0,111,2004-11-13,2004,11,13,,,JTサンダーズ,堺ブレイザーズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,1,4,Win,93,98,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Home
21,,サベリエフイリア,4,■,■,■,■,,37,20,3,54.1,5.00,5,4,0,80.0,1,0.25,14,0,3,4,7.1,28,24.0,0.0,85.7,111,2004-11-13,2004,11,13,,,JTサンダーズ,堺ブレイザーズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,1,4,Win,93,98,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Home
0,,小西健太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,111,2004-11-13,2004,11,13,,,堺ブレイザーズ,JTサンダーズ,中垣内祐一,酒井新悟,1,3,4,Lose,98,93,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Away
1,,澤畠雄一郎,4,■,■,■,■,,13,7,2,53.8,1.75,0,0,0,-,3,0.75,9,1,2,0,11.1,1,1.0,0.0,100.0,111,2004-11-13,2004,11,13,,,堺ブレイザーズ,JTサンダーズ,中垣内祐一,酒井新悟,1,3,4,Lose,98,93,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Away
2,,大久保茂和,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,111,2004-11-13,2004,11,13,,,堺ブレイザーズ,JTサンダーズ,中垣内祐一,酒井新悟,1,3,4,Lose,98,93,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Away
3,,増村雅尚,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,111,2004-11-13,2004,11,13,,,堺ブレイザーズ,JTサンダーズ,中垣内祐一,酒井新悟,1,3,4,Lose,98,93,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Away
5,,市橋祐之,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,16,0,1,1,1.6,0,0.0,0.0,-,111,2004-11-13,2004,11,13,,,堺ブレイザーズ,JTサンダーズ,中垣内祐一,酒井新悟,1,3,4,Lose,98,93,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Away
6,,千葉進也,1,,□,,,,2,1,1,50.0,1.00,1,1,0,100.0,1,1.00,3,0,1,0,0.0,6,4.0,0.0,66.7,111,2004-11-13,2004,11,13,,,堺ブレイザーズ,JTサンダーズ,中垣内祐一,酒井新悟,1,3,4,Lose,98,93,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Away
10,,甲斐祐之,4,■,■,■,■,,25,14,3,56.0,3.50,5,1,1,20.0,2,0.50,17,1,2,0,4.7,6,5.0,0.0,83.3,111,2004-11-13,2004,11,13,,,堺ブレイザーズ,JTサンダーズ,中垣内祐一,酒井新悟,1,3,4,Lose,98,93,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Away
11,L,増野彰,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,20.0,0.0,76.9,111,2004-11-13,2004,11,13,,,堺ブレイザーズ,JTサンダーズ,中垣内祐一,酒井新悟,1,3,4,Lose,98,93,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Away
15,,伊藤信博,4,■,■,■,■,,10,5,1,50.0,1.25,0,0,0,-,0,-,20,0,4,0,0.0,1,0.0,0.0,0.0,111,2004-11-13,2004,11,13,,,堺ブレイザーズ,JTサンダーズ,中垣内祐一,酒井新悟,1,3,4,Lose,98,93,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Away
17,,杉山マルコス,4,■,■,■,■,,32,17,4,53.1,4.25,6,4,1,66.7,0,-,13,2,3,1,14.2,36,31.0,0.0,86.1,111,2004-11-13,2004,11,13,,,堺ブレイザーズ,JTサンダーズ,中垣内祐一,酒井新悟,1,3,4,Lose,98,93,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Away
20,,ネグロンマルセーロ,4,■,■,■,■,,33,16,1,48.5,4.00,11,8,0,72.7,3,0.75,14,0,6,2,3.6,3,3.0,0.0,100.0,111,2004-11-13,2004,11,13,,,堺ブレイザーズ,JTサンダーズ,中垣内祐一,酒井新悟,1,3,4,Lose,98,93,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Away
21,,金井修也,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,7,0,3,1,3.6,0,0.0,0.0,-,111,2004-11-13,2004,11,13,,,堺ブレイザーズ,JTサンダーズ,中垣内祐一,酒井新悟,1,3,4,Lose,98,93,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Away
1,,盛重龍,4,■,■,■,■,,15,6,3,40.0,1.50,2,1,1,50.0,1,0.25,6,0,3,2,8.3,40,19.0,0.0,47.5,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,1,3,4,Lose,79,90,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Home
3,,諸隈直樹,4,■,■,■,■,,20,9,2,45.0,2.25,6,3,2,50.0,1,0.25,10,0,3,1,2.5,15,8.0,0.0,53.3,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,1,3,4,Lose,79,90,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Home
4,,矢野裕範,3,□,,□,□,,2,1,0,50.0,0.33,2,1,0,50.0,0,-,6,1,1,3,25.8,4,2.0,0.0,50.0,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,1,3,4,Lose,79,90,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Home
7,,清水大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,1,3,4,Lose,79,90,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Home
9,,川浦博昭,4,■,■,■,■,,9,5,0,55.6,1.25,0,0,0,-,1,0.25,10,0,0,1,2.5,2,2.0,0.0,100.0,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,1,3,4,Lose,79,90,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Home
10,,ゴメスエルナルド,4,■,■,■,■,,38,23,5,60.5,5.75,15,9,4,60.0,1,0.25,13,2,5,3,18.1,0,0.0,0.0,-,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,1,3,4,Lose,79,90,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Home
11,L,森佑之,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,8.0,0.0,53.3,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,1,3,4,Lose,79,90,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Home
15,,朝長孝介,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,17,0,1,4,5.9,1,0.0,0.0,0.0,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,1,3,4,Lose,79,90,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Home
16,,鈴木康晋,4,■,■,■,■,,12,6,0,50.0,1.50,0,0,0,-,1,0.25,14,0,0,1,1.8,0,0.0,0.0,-,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,1,3,4,Lose,79,90,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Home
17,,佐藤和夫,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,1,3,4,Lose,79,90,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Home
18,,後藤靖,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,1,3,4,Lose,79,90,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Home
19,,島野俊一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,1,3,4,Lose,79,90,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Home
1,,青山繁,4,□,□,□,□,,2,0,0,0.0,-,0,0,0,-,0,-,5,0,1,2,10.0,1,1.0,0.0,100.0,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,1,4,Win,90,79,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Away
2,L,田辺修,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,17.0,0.0,73.9,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,1,4,Win,90,79,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Away
3,,柴田恭平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,1,4,Win,90,79,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Away
4,,アブラーモフパーベル,4,■,■,■,■,,24,12,2,50.0,3.00,3,1,1,33.3,0,-,15,0,3,11,18.3,27,18.0,0.0,66.7,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,1,4,Win,90,79,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Away
5,,笠原紀久,4,■,■,■,■,,27,10,3,37.0,2.50,3,0,0,0.0,1,0.25,11,0,1,4,9.1,12,9.0,0.0,75.0,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,1,4,Win,90,79,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Away
7,,齋藤信治,4,■,■,■,■,,12,8,2,66.7,2.00,0,0,0,-,1,0.25,18,0,0,7,9.7,0,0.0,0.0,-,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,1,4,Win,90,79,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Away
9,,阿部裕太,1,,□,,,,2,1,0,50.0,1.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,1,4,Win,90,79,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Away
10,,越谷章,4,■,■,■,■,,26,14,3,53.8,3.50,13,6,3,46.2,1,0.25,14,1,2,3,12.5,1,1.0,0.0,100.0,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,1,4,Win,90,79,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Away
11,,小林敦,4,■,■,■,■,,7,5,0,71.4,1.25,0,0,0,-,2,0.50,8,0,0,5,15.6,0,0.0,0.0,-,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,1,4,Win,90,79,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Away
14,,今田祐介,3,□,□,,□,,1,1,0,100.0,0.33,0,0,0,-,1,0.33,2,1,0,0,50.0,3,1.0,0.0,33.3,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,1,4,Win,90,79,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Away
16,,高杉洋平,4,□,□,□,□,,2,1,0,50.0,0.25,0,0,0,-,0,-,4,0,1,2,12.5,0,0.0,0.0,-,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,1,4,Win,90,79,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Away
20,,山本太二,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,1,0.25,11,1,1,3,15.9,0,0.0,0.0,-,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,1,4,Win,90,79,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Away
5,,高橋智則,3,■,■,■,,,16,9,3,56.2,3.00,2,1,1,50.0,1,0.33,10,0,2,0,0.0,9,4.0,0.0,44.4,112,2004-11-13,2004,11,13,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,0,3,3,Lose,62,75,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Home
6,,熊谷豪,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,112,2004-11-13,2004,11,13,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,0,3,3,Lose,62,75,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Home
8,,鈴木孝政,1,■,,,,,4,1,2,25.0,1.00,2,0,1,0.0,0,-,1,0,0,0,0.0,6,3.0,0.0,50.0,112,2004-11-13,2004,11,13,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,0,3,3,Lose,62,75,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Home
9,,丸山利明,3,□,■,■,,,24,10,0,41.7,3.33,3,1,0,33.3,0,-,12,1,4,2,12.5,33,28.0,0.0,84.8,112,2004-11-13,2004,11,13,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,0,3,3,Lose,62,75,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Home
10,,末次志朗,3,■,■,■,,,9,5,0,55.6,1.67,0,0,0,-,0,-,6,1,1,0,13.3,0,0.0,0.0,-,112,2004-11-13,2004,11,13,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,0,3,3,Lose,62,75,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Home
11,L,舩越健太郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,11.0,0.0,78.6,112,2004-11-13,2004,11,13,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,0,3,3,Lose,62,75,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Home
13,,真鍋智彦,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,112,2004-11-13,2004,11,13,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,0,3,3,Lose,62,75,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Home
14,,大坪史明,3,■,■,■,,,22,9,2,40.9,3.00,7,0,1,0.0,0,-,12,0,1,3,6.2,0,0.0,0.0,-,112,2004-11-13,2004,11,13,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,0,3,3,Lose,62,75,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Home
15,,古田博幸,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,1,0,0,25.0,0,0.0,0.0,-,112,2004-11-13,2004,11,13,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,0,3,3,Lose,62,75,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Home
16,,田村裕之,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,112,2004-11-13,2004,11,13,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,0,3,3,Lose,62,75,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Home
21,,真鍋政義,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,9,0,1,1,2.8,0,0.0,0.0,-,112,2004-11-13,2004,11,13,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,0,3,3,Lose,62,75,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Home
23,,南克幸,3,■,■,■,,,9,2,1,22.2,0.67,0,0,0,-,5,1.67,10,0,0,2,5.0,3,3.0,0.0,100.0,112,2004-11-13,2004,11,13,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,0,3,3,Lose,62,75,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Home
1,,山村宏太,3,■,■,■,,,10,6,0,60.0,2.00,0,0,0,-,2,0.67,13,1,1,1,8.1,0,0.0,0.0,-,112,2004-11-13,2004,11,13,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,0,3,Win,75,62,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Away
2,,佐々木太一,3,■,■,■,,,7,4,0,57.1,1.33,0,0,0,-,2,0.67,8,0,0,2,6.2,2,2.0,0.0,100.0,112,2004-11-13,2004,11,13,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,0,3,Win,75,62,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Away
4,,清水雅之,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,112,2004-11-13,2004,11,13,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,0,3,Win,75,62,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Away
6,,栗原圭介,3,■,■,■,,,0,0,0,-,-,0,0,0,-,2,0.67,15,1,0,1,7.0,0,0.0,0.0,-,112,2004-11-13,2004,11,13,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,0,3,Win,75,62,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Away
7,,越川優,3,■,■,■,,,23,15,0,65.2,5.00,4,3,0,75.0,1,0.33,14,1,4,5,14.6,16,12.0,0.0,75.0,112,2004-11-13,2004,11,13,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,0,3,Win,75,62,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Away
8,,西田靖宏,2,,□,■,,,13,7,0,53.8,3.50,5,2,0,40.0,1,0.50,3,1,0,0,26.7,1,1.0,0.0,100.0,112,2004-11-13,2004,11,13,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,0,3,Win,75,62,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Away
9,,桑田鎮典,2,,■,■,,,10,4,1,40.0,2.00,3,1,1,33.3,1,0.50,5,0,1,0,0.0,11,11.0,0.0,100.0,112,2004-11-13,2004,11,13,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,0,3,Win,75,62,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Away
10,,荻野正二,1,■,,,,,7,2,1,28.6,2.00,2,0,0,0.0,0,-,3,0,0,0,0.0,8,5.0,0.0,62.5,112,2004-11-13,2004,11,13,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,0,3,Win,75,62,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Away
13,,村上龍介,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,112,2004-11-13,2004,11,13,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,0,3,Win,75,62,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Away
14,,モンテイロジョエル,2,■,■,,,,14,7,2,50.0,3.50,1,0,0,0.0,0,-,9,0,2,2,5.6,0,0.0,0.0,-,112,2004-11-13,2004,11,13,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,0,3,Win,75,62,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Away
17,,阿南卓,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,112,2004-11-13,2004,11,13,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,0,3,Win,75,62,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Away
20,L,花野裕祥,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,13.0,0.0,86.7,112,2004-11-13,2004,11,13,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,0,3,Win,75,62,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Away
