AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
86,40,7,46.5,13.33,10,6,0,60.0,17,5.67,73,2,9,20,9.6,51,40.0,0.0,78.4,307,2012-11-04,2012,11,04,,パナソニックアリーナ,東レアローズ,サントリーサンバーズ,小林敦,山本太二,3,0,3,Win,75,57,75,13:00,14:21,1200,,山本和良,石井洋壮,永江雅之,Home,84,31,7,36.9,10.33,25,12,3,48.0,6,2.00,59,1,7,11,6.4,62,42.0,0.0,67.7
84,31,7,36.9,10.33,25,12,3,48.0,6,2.00,59,1,7,11,6.4,62,42.0,0.0,67.7,307,2012-11-04,2012,11,04,,パナソニックアリーナ,サントリーサンバーズ,東レアローズ,ﾊﾟｵﾛﾓﾝﾀﾆｬｰﾆ,荻野正二,0,3,3,Lose,57,75,75,13:00,14:21,1200,,山本和良,石井洋壮,永江雅之,Away,86,40,7,46.5,13.33,10,6,0,60.0,17,5.67,73,2,9,20,9.6,51,40.0,0.0,78.4
78,30,2,38.5,10.00,16,7,1,43.8,7,2.33,61,0,9,24,9.8,58,38.0,0.0,65.5,306,2012-11-04,2012,11,04,,太田市運動公園市民体育館,JTサンダーズ,FC東京,久保義人,徳元幸人,0,3,3,Lose,60,75,69,14:00,15:15,2100,,澤達大,田野昭彦,飯田貢士,Home,90,49,7,54.4,16.33,17,11,0,64.7,11,3.67,74,2,15,19,8.9,52,28.0,0.0,53.8
90,49,7,54.4,16.33,17,11,0,64.7,11,3.67,74,2,15,19,8.9,52,28.0,0.0,53.8,306,2012-11-04,2012,11,04,,太田市運動公園市民体育館,FC東京,JTサンダーズ,坂本将康,中谷宏大,3,0,3,Win,75,60,69,14:00,15:15,2100,,澤達大,田野昭彦,飯田貢士,Away,78,30,2,38.5,10.00,16,7,1,43.8,7,2.33,61,0,9,24,9.8,58,38.0,0.0,65.5
83,39,5,47.0,13.00,14,8,1,57.1,12,4.00,76,4,7,22,12.2,59,49.0,0.0,83.1,308,2012-11-04,2012,11,04,,パナソニックアリーナ,パナソニックパンサーズ,大分三好ヴァイセアドラー,南部正司,真保綱一郎,3,0,3,Win,78,70,88,15:00,16:34,1500,,小野将人,グレッグルーオー,和佐田信行,Home,102,46,10,45.1,15.33,26,10,3,38.5,9,3.00,72,2,12,9,5.6,66,43.0,0.0,65.2
102,46,10,45.1,15.33,26,10,3,38.5,9,3.00,72,2,12,9,5.6,66,43.0,0.0,65.2,308,2012-11-04,2012,11,04,,パナソニックアリーナ,大分三好ヴァイセアドラー,パナソニックパンサーズ,古田博幸,興梠龍司,0,3,3,Lose,70,78,88,15:00,16:34,1500,,小野将人,グレッグルーオー,和佐田信行,Away,83,39,5,47.0,13.00,14,8,1,57.1,12,4.00,76,4,7,22,12.2,59,49.0,0.0,83.1
112,53,10,47.3,13.25,23,11,3,47.8,17,4.25,96,4,14,37,13.2,79,40.0,0.0,50.6,309,2012-11-10,2012,11,10,,岡崎中央総合公園総合体育館,豊田合成トレフェルサ,JTサンダーズ,安原貴之,矢野裕範,3,1,4,Win,97,87,107,14:00,15:56,1481,,江下毅,千代延靖夫,田中栄二,Home,130,47,15,36.2,11.75,35,13,8,37.1,7,1.75,88,4,7,37,14.6,81,41.0,0.0,50.6
130,47,15,36.2,11.75,35,13,8,37.1,7,1.75,88,4,7,37,14.6,81,41.0,0.0,50.6,309,2012-11-10,2012,11,10,,岡崎中央総合公園総合体育館,JTサンダーズ,豊田合成トレフェルサ,久保義人,徳元幸人,1,3,4,Lose,87,97,107,14:00,15:56,1481,,江下毅,千代延靖夫,田中栄二,Away,112,53,10,47.3,13.25,23,11,3,47.8,17,4.25,96,4,14,37,13.2,79,40.0,0.0,50.6
114,60,6,52.6,15.00,22,16,1,72.7,19,4.75,99,4,15,21,8.9,78,47.0,0.0,60.3,311,2012-11-10,2012,11,10,,堺市金岡公園体育館,堺ブレイザーズ,サントリーサンバーズ,酒井新悟,長江祥司,3,1,4,Win,100,90,113,14:05,16:07,1300,,塚本健,高橋弘二,東勝彦,Home,119,57,6,47.9,14.25,29,19,1,65.5,6,1.50,91,5,10,29,13.0,81,58.0,0.0,71.6
119,57,6,47.9,14.25,29,19,1,65.5,6,1.50,91,5,10,29,13.0,81,58.0,0.0,71.6,311,2012-11-10,2012,11,10,,堺市金岡公園体育館,サントリーサンバーズ,堺ブレイザーズ,ﾊﾟｵﾛﾓﾝﾀﾆｬｰﾆ,荻野正二,1,3,4,Lose,90,100,113,14:05,16:07,1300,,塚本健,高橋弘二,東勝彦,Away,114,60,6,52.6,15.00,22,16,1,72.7,19,4.75,99,4,15,21,8.9,78,47.0,0.0,60.3
101,31,4,30.7,7.75,17,7,0,41.2,8,2.00,80,2,21,21,9.1,73,39.0,0.0,53.4,310,2012-11-10,2012,11,10,,岡崎中央総合公園総合体育館,東レアローズ,パナソニックパンサーズ,小林敦,山本太二,1,3,4,Lose,79,95,99,16:35,18:23,1160,,田中昭彦,戸川太輔,岡田三千雄,Home,103,47,14,45.6,11.75,36,17,10,47.2,16,4.00,94,4,20,31,11.9,57,36.0,0.0,63.2
103,47,14,45.6,11.75,36,17,10,47.2,16,4.00,94,4,20,31,11.9,57,36.0,0.0,63.2,310,2012-11-10,2012,11,10,,岡崎中央総合公園総合体育館,パナソニックパンサーズ,東レアローズ,南部正司,真保綱一郎,3,1,4,Win,95,79,99,16:35,18:23,1160,,田中昭彦,戸川太輔,岡田三千雄,Away,101,31,4,30.7,7.75,17,7,0,41.2,8,2.00,80,2,21,21,9.1,73,39.0,0.0,53.4
119,57,8,47.9,11.40,28,10,4,35.7,13,2.60,107,3,20,38,11.3,76,41.0,0.0,53.9,312,2012-11-10,2012,11,10,,堺市金岡公園体育館,FC東京,大分三好ヴァイセアドラー,坂本将康,中谷宏大,3,2,5,Win,107,98,112,16:40,18:44,850,,西中野健,山本和良,中村滉伊知,Home,138,56,12,40.6,11.20,23,8,3,34.8,7,1.40,98,3,20,34,11.5,86,46.0,0.0,53.5
138,56,12,40.6,11.20,23,8,3,34.8,7,1.40,98,3,20,34,11.5,86,46.0,0.0,53.5,312,2012-11-10,2012,11,10,,堺市金岡公園体育館,大分三好ヴァイセアドラー,FC東京,古田博幸,興梠龍司,2,3,5,Lose,98,107,112,16:40,18:44,850,,西中野健,山本和良,中村滉伊知,Away,119,57,8,47.9,11.40,28,10,4,35.7,13,2.60,107,3,20,38,11.3,76,41.0,0.0,53.9
104,61,8,58.7,15.25,19,12,1,63.2,12,3.00,99,4,15,33,11.8,75,45.0,0.0,60.0,313,2012-11-11,2012,11,11,,岡崎中央総合公園総合体育館,豊田合成トレフェルサ,東レアローズ,安原貴之,矢野裕範,3,1,4,Win,100,91,106,13:00,14:55,1860,,田中昭彦,江下毅,岡田三千雄,Home,123,58,5,47.2,14.50,18,13,3,72.2,8,2.00,92,2,15,30,10.3,83,47.0,0.0,56.6
123,58,5,47.2,14.50,18,13,3,72.2,8,2.00,92,2,15,30,10.3,83,47.0,0.0,56.6,313,2012-11-11,2012,11,11,,岡崎中央総合公園総合体育館,東レアローズ,豊田合成トレフェルサ,小林敦,山本太二,1,3,4,Lose,91,100,106,13:00,14:55,1860,,田中昭彦,江下毅,岡田三千雄,Away,104,61,8,58.7,15.25,19,12,1,63.2,12,3.00,99,4,15,33,11.8,75,45.0,0.0,60.0
67,36,4,53.7,12.00,15,5,2,33.3,10,3.33,73,8,4,20,16.4,43,23.0,0.0,53.5,315,2012-11-11,2012,11,11,,堺市金岡公園体育館,堺ブレイザーズ,FC東京,酒井新悟,長江祥司,3,0,3,Win,75,55,75,13:02,14:23,1700,,山本和良,小野将人,宮階和世,Home,82,35,7,42.7,11.67,14,4,3,28.6,7,2.33,57,5,14,15,13.6,66,41.0,0.0,62.1
82,35,7,42.7,11.67,14,4,3,28.6,7,2.33,57,5,14,15,13.6,66,41.0,0.0,62.1,315,2012-11-11,2012,11,11,,堺市金岡公園体育館,FC東京,堺ブレイザーズ,坂本将康,中谷宏大,0,3,3,Lose,55,75,75,13:02,14:23,1700,,山本和良,小野将人,宮階和世,Away,67,36,4,53.7,12.00,15,5,2,33.3,10,3.33,73,8,4,20,16.4,43,23.0,0.0,53.5
68,49,1,72.1,16.33,15,10,1,66.7,8,2.67,73,0,9,23,7.9,52,32.0,0.0,61.5,316,2012-11-11,2012,11,11,,堺市金岡公園体育館,サントリーサンバーズ,大分三好ヴァイセアドラー,ﾊﾟｵﾛﾓﾝﾀﾆｬｰﾆ,荻野正二,3,0,3,Win,75,57,73,15:00,16:19,1000,,高橋弘二,塚本健,岡野俊樹,Home,79,39,10,49.4,13.00,15,7,5,46.7,5,1.67,59,2,7,18,10.3,64,41.0,0.0,64.1
79,39,10,49.4,13.00,15,7,5,46.7,5,1.67,59,2,7,18,10.3,64,41.0,0.0,64.1,316,2012-11-11,2012,11,11,,堺市金岡公園体育館,大分三好ヴァイセアドラー,サントリーサンバーズ,古田博幸,興梠龍司,0,3,3,Lose,57,75,73,15:00,16:19,1000,,高橋弘二,塚本健,岡野俊樹,Away,68,49,1,72.1,16.33,15,10,1,66.7,8,2.67,73,0,9,23,7.9,52,32.0,0.0,61.5
115,54,7,47.0,13.50,24,14,3,58.3,12,3.00,93,3,13,35,12.4,68,38.0,0.0,55.9,314,2012-11-11,2012,11,11,,岡崎中央総合公園総合体育館,パナソニックパンサーズ,JTサンダーズ,南部正司,真保綱一郎,3,1,4,Win,94,82,93,15:35,17:17,1285,,千代延靖夫,戸川太輔,田中栄二,Home,112,44,10,39.3,11.00,21,6,2,28.6,14,3.50,83,3,14,28,11.6,78,42.0,0.0,53.8
112,44,10,39.3,11.00,21,6,2,28.6,14,3.50,83,3,14,28,11.6,78,42.0,0.0,53.8,314,2012-11-11,2012,11,11,,岡崎中央総合公園総合体育館,JTサンダーズ,パナソニックパンサーズ,久保義人,徳元幸人,1,3,4,Lose,82,94,93,15:35,17:17,1285,,千代延靖夫,戸川太輔,田中栄二,Away,115,54,7,47.0,13.50,24,14,3,58.3,12,3.00,93,3,13,35,12.4,68,38.0,0.0,55.9
91,46,7,50.5,15.33,18,10,3,55.6,10,3.33,73,1,9,34,13.0,46,28.0,0.0,60.9,317,2012-11-17,2012,11,17,,福山市緑町公園屋内競技場（ローズアリーナ）,サントリーサンバーズ,FC東京,ﾊﾟｵﾛﾓﾝﾀﾆｬｰﾆ,荻野正二,3,0,3,Win,75,54,71,14:00,15:17,1400,,千代延靖夫,冨田博一,松井学,Home,79,30,7,38.0,10.00,13,7,2,53.8,5,1.67,56,1,10,17,9.0,63,29.0,0.0,46.0
79,30,7,38.0,10.00,13,7,2,53.8,5,1.67,56,1,10,17,9.0,63,29.0,0.0,46.0,317,2012-11-17,2012,11,17,,福山市緑町公園屋内競技場（ローズアリーナ）,FC東京,サントリーサンバーズ,坂本将康,中谷宏大,0,3,3,Lose,54,75,71,14:00,15:17,1400,,千代延靖夫,冨田博一,松井学,Away,91,46,7,50.5,15.33,18,10,3,55.6,10,3.33,73,1,9,34,13.0,46,28.0,0.0,60.9
103,62,6,60.2,15.50,20,12,1,60.0,14,3.50,99,5,20,23,10.1,73,43.0,0.0,58.9,319,2012-11-17,2012,11,17,,別府市総合体育館,堺ブレイザーズ,大分三好ヴァイセアドラー,酒井新悟,長江祥司,3,1,4,Win,101,85,107,14:00,15:56,1449,,塚本健,代居正巳,伊達孝明,Home,102,49,4,48.0,12.25,26,7,3,26.9,3,0.75,86,5,12,26,12.4,78,51.0,0.0,65.4
102,49,4,48.0,12.25,26,7,3,26.9,3,0.75,86,5,12,26,12.4,78,51.0,0.0,65.4,319,2012-11-17,2012,11,17,,別府市総合体育館,大分三好ヴァイセアドラー,堺ブレイザーズ,古田博幸,興梠龍司,1,3,4,Lose,85,101,107,14:00,15:56,1449,,塚本健,代居正巳,伊達孝明,Away,103,62,6,60.2,15.50,20,12,1,60.0,14,3.50,99,5,20,23,10.1,73,43.0,0.0,58.9
155,66,11,42.6,13.20,35,13,5,37.1,12,2.40,107,3,18,26,8.7,96,62.0,0.0,64.6,318,2012-11-17,2012,11,17,,福山市緑町公園屋内競技場（ローズアリーナ）,JTサンダーズ,東レアローズ,久保義人,徳元幸人,2,3,5,Lose,106,113,131,16:00,18:23,1400,,田野敏彦,中馬義郎,高橋順久,Home,150,68,8,45.3,13.60,36,19,3,52.8,11,2.20,112,3,14,33,9.9,87,60.0,0.0,69.0
150,68,8,45.3,13.60,36,19,3,52.8,11,2.20,112,3,14,33,9.9,87,60.0,0.0,69.0,318,2012-11-17,2012,11,17,,福山市緑町公園屋内競技場（ローズアリーナ）,東レアローズ,JTサンダーズ,小林敦,山本太二,3,2,5,Win,113,106,131,16:00,18:23,1400,,田野敏彦,中馬義郎,高橋順久,Away,155,66,11,42.6,13.20,35,13,5,37.1,12,2.40,107,3,18,26,8.7,96,62.0,0.0,64.6
126,50,12,39.7,12.50,26,7,3,26.9,12,3.00,86,4,18,19,9.5,79,48.0,0.0,60.8,320,2012-11-17,2012,11,17,,別府市総合体育館,豊田合成トレフェルサ,パナソニックパンサーズ,安原貴之,矢野裕範,1,3,4,Lose,85,96,104,16:35,18:28,1703,,石井洋壮,山本晋五,平川裕介,Home,99,48,3,48.5,12.00,26,12,1,46.2,11,2.75,95,3,14,30,10.8,67,45.0,0.0,67.2
99,48,3,48.5,12.00,26,12,1,46.2,11,2.75,95,3,14,30,10.8,67,45.0,0.0,67.2,320,2012-11-17,2012,11,17,,別府市総合体育館,パナソニックパンサーズ,豊田合成トレフェルサ,南部正司,真保綱一郎,3,1,4,Win,96,85,104,16:35,18:28,1703,,石井洋壮,山本晋五,平川裕介,Away,126,50,12,39.7,12.50,26,7,3,26.9,12,3.00,86,4,18,19,9.5,79,48.0,0.0,60.8
71,32,9,45.1,10.67,14,8,3,57.1,4,1.33,53,1,10,5,3.9,63,38.0,0.0,60.3,323,2012-11-18,2012,11,18,,ダイハツ九州アリーナ,大分三好ヴァイセアドラー,豊田合成トレフェルサ,古田博幸,興梠龍司,0,3,3,Lose,51,75,70,13:00,14:16,953,,山本晋五,石井洋壮,伊達孝明,Home,64,38,4,59.4,12.67,12,8,1,66.7,14,4.67,73,0,10,25,8.6,43,37.0,0.0,86.0
64,38,4,59.4,12.67,12,8,1,66.7,14,4.67,73,0,10,25,8.6,43,37.0,0.0,86.0,323,2012-11-18,2012,11,18,,ダイハツ九州アリーナ,豊田合成トレフェルサ,大分三好ヴァイセアドラー,安原貴之,矢野裕範,3,0,3,Win,75,51,70,13:00,14:16,953,,山本晋五,石井洋壮,伊達孝明,Away,71,32,9,45.1,10.67,14,8,3,57.1,4,1.33,53,1,10,5,3.9,63,38.0,0.0,60.3
110,54,8,49.1,13.50,19,9,2,47.4,8,2.00,92,11,13,25,18.1,66,40.0,0.0,60.6,321,2012-11-18,2012,11,18,,福山市緑町公園屋内競技場（ローズアリーナ）,FC東京,東レアローズ,坂本将康,中谷宏大,3,1,4,Win,93,78,91,13:00,14:40,1500,,冨田博一,田野敏彦,赤瀬広幸,Home,98,41,5,41.8,10.25,18,10,1,55.6,11,2.75,79,2,11,26,10.8,71,43.0,0.0,60.6
98,41,5,41.8,10.25,18,10,1,55.6,11,2.75,79,2,11,26,10.8,71,43.0,0.0,60.6,321,2012-11-18,2012,11,18,,福山市緑町公園屋内競技場（ローズアリーナ）,東レアローズ,FC東京,小林敦,山本太二,1,3,4,Lose,78,93,91,13:00,14:40,1500,,冨田博一,田野敏彦,赤瀬広幸,Away,110,54,8,49.1,13.50,19,9,2,47.4,8,2.00,92,11,13,25,18.1,66,40.0,0.0,60.6
114,57,6,50.0,11.40,27,16,3,59.3,8,1.60,106,6,16,32,12.5,82,49.0,0.0,59.8,324,2012-11-18,2012,11,18,,ダイハツ九州アリーナ,堺ブレイザーズ,パナソニックパンサーズ,酒井新悟,長江祥司,3,2,5,Win,107,102,115,15:00,17:07,1272,,代居正巳,塚本健,平川祐介,Home,132,69,15,52.3,13.80,39,23,7,59.0,7,1.40,103,1,20,33,9.0,88,52.0,0.0,59.1
132,69,15,52.3,13.80,39,23,7,59.0,7,1.40,103,1,20,33,9.0,88,52.0,0.0,59.1,324,2012-11-18,2012,11,18,,ダイハツ九州アリーナ,パナソニックパンサーズ,堺ブレイザーズ,南部正司,真保綱一郎,2,3,5,Lose,102,107,115,15:00,17:07,1272,,代居正巳,塚本健,平川祐介,Away,114,57,6,50.0,11.40,27,16,3,59.3,8,1.60,106,6,16,32,12.5,82,49.0,0.0,59.8
100,44,10,44.0,14.67,34,19,3,55.9,16,5.33,76,1,6,37,13.2,58,27.0,0.0,46.6,322,2012-11-18,2012,11,18,,福山市緑町公園屋内競技場（ローズアリーナ）,サントリーサンバーズ,JTサンダーズ,ﾊﾟｵﾛﾓﾝﾀﾆｬｰﾆ,荻野正二,3,0,3,Win,77,70,89,15:15,16:50,1800,,中馬義郎,千代延靖夫,藤井勇紀,Home,108,45,4,41.7,15.00,28,15,2,53.6,5,1.67,71,3,11,30,14.5,70,32.0,0.0,45.7
108,45,4,41.7,15.00,28,15,2,53.6,5,1.67,71,3,11,30,14.5,70,32.0,0.0,45.7,322,2012-11-18,2012,11,18,,福山市緑町公園屋内競技場（ローズアリーナ）,JTサンダーズ,サントリーサンバーズ,久保義人,徳元幸人,0,3,3,Lose,70,77,89,15:15,16:50,1800,,中馬義郎,千代延靖夫,藤井勇紀,Away,100,44,10,44.0,14.67,34,19,3,55.9,16,5.33,76,1,6,37,13.2,58,27.0,0.0,46.6
128,51,9,39.8,12.75,34,13,2,38.2,13,3.25,88,0,14,29,8.2,88,50.0,0.0,56.8,325,2012-12-01,2012,12,01,,小瀬スポーツ公園体育館,JTサンダーズ,大分三好ヴァイセアドラー,丹山禎昭,徳元幸人,1,3,4,Lose,87,101,107,14:00,15:56,1291,,澤達大,大塚達也,柳澤豊,Home,125,57,9,45.6,14.25,29,13,3,44.8,15,3.75,100,3,11,35,11.2,74,45.0,0.0,60.8
125,57,9,45.6,14.25,29,13,3,44.8,15,3.75,100,3,11,35,11.2,74,45.0,0.0,60.8,325,2012-12-01,2012,12,01,,小瀬スポーツ公園体育館,大分三好ヴァイセアドラー,JTサンダーズ,古田博幸,興梠龍司,3,1,4,Win,101,87,107,14:00,15:56,1291,,澤達大,大塚達也,柳澤豊,Away,128,51,9,39.8,12.75,34,13,2,38.2,13,3.25,88,0,14,29,8.2,88,50.0,0.0,56.8
99,47,4,47.5,15.67,23,10,0,43.5,7,2.33,68,1,10,25,10.4,66,29.0,0.0,43.9,327,2012-12-01,2012,12,01,,堺市金岡公園体育館,堺ブレイザーズ,東レアローズ,酒井新悟,長江祥司,0,3,3,Lose,66,75,81,14:00,15:27,2000,,高橋弘二,村中伸,中川正樹,Home,95,49,4,51.6,16.33,16,9,1,56.2,8,2.67,73,4,6,34,16.3,58,32.0,0.0,55.2
95,49,4,51.6,16.33,16,9,1,56.2,8,2.67,73,4,6,34,16.3,58,32.0,0.0,55.2,327,2012-12-01,2012,12,01,,堺市金岡公園体育館,東レアローズ,堺ブレイザーズ,小林敦,山本太二,3,0,3,Win,75,66,81,14:00,15:27,2000,,高橋弘二,村中伸,中川正樹,Away,99,47,4,47.5,15.67,23,10,0,43.5,7,2.33,68,1,10,25,10.4,66,29.0,0.0,43.9
107,46,8,43.0,11.50,20,6,3,30.0,9,2.25,79,3,17,24,11.1,84,52.0,0.0,61.9,328,2012-12-01,2012,12,01,,堺市金岡公園体育館,FC東京,パナソニックパンサーズ,坂本将康,中谷宏大,1,3,4,Lose,78,97,99,16:05,17:53,1500,,千代延靖夫,小野将人,和佐田信行,Home,103,54,8,52.4,13.50,19,11,2,57.9,15,3.75,96,3,12,29,10.1,60,35.0,0.0,58.3
103,54,8,52.4,13.50,19,11,2,57.9,15,3.75,96,3,12,29,10.1,60,35.0,0.0,58.3,328,2012-12-01,2012,12,01,,堺市金岡公園体育館,パナソニックパンサーズ,FC東京,南部正司,真保綱一郎,3,1,4,Win,97,78,99,16:05,17:53,1500,,千代延靖夫,小野将人,和佐田信行,Away,107,46,8,43.0,11.50,20,6,3,30.0,9,2.25,79,3,17,24,11.1,84,52.0,0.0,61.9
68,32,4,47.1,10.67,14,3,1,21.4,6,2.00,62,3,19,12,9.4,56,32.0,0.0,57.1,326,2012-12-01,2012,12,01,,小瀬スポーツ公園体育館,豊田合成トレフェルサ,サントリーサンバーズ,安原貴之,矢野裕範,0,3,3,Lose,61,75,74,16:45,18:05,1646,,田中昭彦,富田満,保坂成年,Home,67,34,4,50.7,11.33,13,5,3,38.5,10,3.33,74,6,13,23,15.6,41,28.0,0.0,68.3
67,34,4,50.7,11.33,13,5,3,38.5,10,3.33,74,6,13,23,15.6,41,28.0,0.0,68.3,326,2012-12-01,2012,12,01,,小瀬スポーツ公園体育館,サントリーサンバーズ,豊田合成トレフェルサ,ﾊﾟｵﾛﾓﾝﾀﾆｬｰﾆ,荻野正二,3,0,3,Win,75,61,74,16:45,18:05,1646,,田中昭彦,富田満,保坂成年,Away,68,32,4,47.1,10.67,14,3,1,21.4,6,2.00,62,3,19,12,9.4,56,32.0,0.0,57.1
80,41,2,51.2,13.67,22,10,1,45.5,11,3.67,75,2,15,18,8.4,51,35.0,0.0,68.6,329,2012-12-02,2012,12,02,,小瀬スポーツ公園体育館,サントリーサンバーズ,大分三好ヴァイセアドラー,ﾊﾟｵﾛﾓﾝﾀﾆｬｰﾆ,荻野正二,3,0,3,Win,76,62,79,12:00,13:25,1574,,富田満,澤達大,酒井信,Home,84,34,6,40.5,11.33,16,4,3,25.0,9,3.00,63,1,11,16,7.9,59,40.0,0.0,67.8
