AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Get Point,Lose Point,Game Time,Start Time,End Time,Spectators,Jury,Chief Umpire,Sub Umpire,Judgeman,Home Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
140,47,11,33.6,11.75,37,17,2,45.9,7,1.75,78,3,14,17,4.8,87,33.0,22.0,50.6,181,2022-01-15,2022,01,15,東京都,墨田区総合体育館,VC長野トライデンツ,FC東京,松本隆義,宮澤武吉,1,3,4,Lose,77,98,103,14:00,15:52,516,酒出修,新田浩幸,服部篤史,中嶋幹朗,Away,147,60,9,40.8,15.00,19,5,3,26.3,9,2.25,97,3,10,29,8.0,64,24.0,20.0,53.1
113,58,5,51.3,14.50,23,15,1,65.2,5,1.25,92,1,11,15,2.2,79,34.0,26.0,59.5,182,2022-01-15,2022,01,15,愛知県,ウィングアリーナ刈谷,ジェイテクトSTINGS,東レアローズ,ﾌｧｼﾞｬｰﾆﾌｪﾃﾞﾘｺ,酒井大祐,1,3,4,Lose,91,98,104,18:05,20:05,799,石井 洋壮,村中 伸,城 智人,戸田 幸喜,Home,122,62,7,50.8,15.50,20,11,1,55.0,13,3.25,97,4,17,16,3.9,81,39.0,26.0,64.2
122,62,7,50.8,15.50,20,11,1,55.0,13,3.25,97,4,17,16,3.9,81,39.0,26.0,64.2,182,2022-01-15,2022,01,15,愛知県,ウィングアリーナ刈谷,東レアローズ,ジェイテクトSTINGS,篠田歩,阿部裕太,3,1,4,Win,98,91,104,18:05,20:05,799,石井 洋壮,村中 伸,城 智人,戸田 幸喜,Away,113,58,5,51.3,14.50,23,15,1,65.2,5,1.25,92,1,11,15,2.2,79,34.0,26.0,59.5
70,32,4,45.7,10.67,12,5,1,41.7,3,1.00,59,0,11,10,-0.4,56,25.0,14.0,57.1,189,2022-01-16,2022,01,16,大阪府,堺市金岡公園体育館,堺ブレイザーズ,サントリーサンバーズ,千葉進也,長江祥司,0,3,3,Lose,58,75,77,13:00,14:23,716,村上成司,千代延靖夫,森口豊,和佐田信行,Home,74,48,4,64.9,16.00,24,13,2,54.2,7,2.33,74,4,16,15,5.1,48,16.0,22.0,56.2
74,48,4,64.9,16.00,24,13,2,54.2,7,2.33,74,4,16,15,5.1,48,16.0,22.0,56.2,189,2022-01-16,2022,01,16,大阪府,堺市金岡公園体育館,サントリーサンバーズ,堺ブレイザーズ,山村宏太,米山達也,3,0,3,Win,75,58,77,13:00,14:23,716,村上成司,千代延靖夫,森口豊,和佐田信行,Away,70,32,4,45.7,10.67,12,5,1,41.7,3,1.00,59,0,11,10,-0.4,56,25.0,14.0,57.1
59,36,0,61.0,12.00,15,7,0,46.7,8,2.67,74,7,12,17,11.1,36,13.0,7.0,45.8,190,2022-01-16,2022,01,16,大阪府,パナソニックアリーナ,パナソニックパンサーズ,大分三好ヴァイセアドラー,ﾃｨﾘﾛﾗﾝ,ｳﾞｨﾝｾﾝﾄﾋﾟｼｪｯﾄ,3,0,3,Win,75,52,74,14:00,15:20,1149,大江憲一,國頭亮太,林淳一,中野絵里子,Home,75,31,8,41.3,10.33,17,9,1,52.9,2,0.67,53,4,15,14,7.1,61,26.0,12.0,52.5
75,31,8,41.3,10.33,17,9,1,52.9,2,0.67,53,4,15,14,7.1,61,26.0,12.0,52.5,190,2022-01-16,2022,01,16,大阪府,パナソニックアリーナ,大分三好ヴァイセアドラー,パナソニックパンサーズ,ﾑﾚｲﾎﾟｰﾙ,安田将利,0,3,3,Lose,52,75,74,14:00,15:20,1149,大江憲一,國頭亮太,林淳一,中野絵里子,Away,59,36,0,61.0,12.00,15,7,0,46.7,8,2.67,74,7,12,17,11.1,36,13.0,7.0,45.8
86,44,1,51.2,14.67,13,4,1,30.8,9,3.00,74,1,5,20,6.4,43,17.0,21.0,64.0,186,2022-01-16,2022,01,16,東京都,墨田区総合体育館,FC東京,VC長野トライデンツ,真保綱一郎,橘裕也,3,0,3,Win,75,54,72,14:00,15:18,570,酒出修,正岡卓,新田浩幸,中嶋幹朗,Home,95,38,9,40.0,12.67,25,12,3,48.0,5,1.67,55,3,11,3,1.8,69,30.0,18.0,56.5
95,38,9,40.0,12.67,25,12,3,48.0,5,1.67,55,3,11,3,1.8,69,30.0,18.0,56.5,186,2022-01-16,2022,01,16,東京都,墨田区総合体育館,VC長野トライデンツ,FC東京,松本隆義,宮澤武吉,0,3,3,Lose,54,75,72,14:00,15:18,570,酒出修,正岡卓,新田浩幸,中嶋幹朗,Away,86,44,1,51.2,14.67,13,4,1,30.8,9,3.00,74,1,5,20,6.4,43,17.0,21.0,64.0
99,54,10,54.5,13.50,23,15,3,65.2,6,1.50,93,4,12,26,8.1,70,33.0,19.0,60.7,187,2022-01-16,2022,01,16,愛知県,ウィングアリーナ刈谷,ジェイテクトSTINGS,東レアローズ,ﾌｧｼﾞｬｰﾆﾌｪﾃﾞﾘｺ,酒井大祐,3,1,4,Win,94,89,104,17:05,19:05,750,石井洋壮,城智人,村中伸,田中栄二,Home,101,52,8,51.5,13.00,21,10,5,47.6,8,2.00,90,4,17,17,4.4,80,26.0,25.0,48.1
101,52,8,51.5,13.00,21,10,5,47.6,8,2.00,90,4,17,17,4.4,80,26.0,25.0,48.1,187,2022-01-16,2022,01,16,愛知県,ウィングアリーナ刈谷,東レアローズ,ジェイテクトSTINGS,篠田歩,阿部裕太,1,3,4,Lose,89,94,104,17:05,19:05,750,石井洋壮,城智人,村中伸,田中栄二,Away,99,54,10,54.5,13.50,23,15,3,65.2,6,1.50,93,4,12,26,8.1,70,33.0,19.0,60.7
102,51,7,50.0,12.75,12,10,0,83.3,13,3.25,94,9,11,23,12.8,50,23.0,14.0,60.0,192,2022-01-22,2022,01,22,静岡県,草薙総合運動場体育館,東レアローズ,VC長野トライデンツ,篠田歩,阿部裕太,3,1,4,Win,95,62,88,12:00,13:37,550,勝又正,浅井唯由,沢田元,久保池洋介,Home,102,35,6,34.3,8.75,26,10,2,38.5,8,2.00,63,1,13,12,1.2,80,31.0,20.0,51.2
102,35,6,34.3,8.75,26,10,2,38.5,8,2.00,63,1,13,12,1.2,80,31.0,20.0,51.2,192,2022-01-22,2022,01,22,静岡県,草薙総合運動場体育館,VC長野トライデンツ,東レアローズ,松本隆義,宮澤武吉,1,3,4,Lose,62,95,88,12:00,13:37,550,勝又正,浅井唯由,沢田元,久保池洋介,Away,102,51,7,50.0,12.75,12,10,0,83.3,13,3.25,94,9,11,23,12.8,50,23.0,14.0,60.0
81,30,5,37.0,10.00,16,7,1,43.8,1,0.33,56,1,11,8,0.4,57,23.0,13.0,51.8,191,2022-01-22,2022,01,22,東京都,墨田区総合体育館,FC東京,サントリーサンバーズ,真保綱一郎,橘裕也,0,3,3,Lose,55,75,72,14:00,15:18,1000,富田満,城智人,慈眼雅啓,中嶋幹朗,Home,77,45,6,58.4,15.00,23,13,2,56.5,8,2.67,74,6,16,16,8.1,45,22.0,14.0,64.4
77,45,6,58.4,15.00,23,13,2,56.5,8,2.67,74,6,16,16,8.1,45,22.0,14.0,64.4,191,2022-01-22,2022,01,22,東京都,墨田区総合体育館,サントリーサンバーズ,FC東京,山村宏太,米山達也,3,0,3,Win,75,55,72,14:00,15:18,1000,富田満,城智人,慈眼雅啓,中嶋幹朗,Away,81,30,5,37.0,10.00,16,7,1,43.8,1,0.33,56,1,11,8,0.4,57,23.0,13.0,51.8
162,78,8,48.1,15.60,31,17,2,54.8,9,1.80,116,2,17,21,2.6,106,52.0,22.0,59.4,194,2022-01-22,2022,01,22,広島県,グローバルリゾート総合スポーツセンターサンチェリー,JTサンダーズ広島,ジェイテクトSTINGS,原秀治,古田博幸,2,3,5,Lose,115,121,131,14:00,16:30,720,塚本健,村中伸,本間明,山根凜太朗,Home,148,77,13,52.0,15.40,35,20,3,57.1,12,2.40,120,5,11,30,8.1,99,61.0,15.0,69.2
148,77,13,52.0,15.40,35,20,3,57.1,12,2.40,120,5,11,30,8.1,99,61.0,15.0,69.2,194,2022-01-22,2022,01,22,広島県,グローバルリゾート総合スポーツセンターサンチェリー,ジェイテクトSTINGS,JTサンダーズ広島,ﾌｧｼﾞｬｰﾆﾌｪﾃﾞﾘｺ,阿部純也,3,2,5,Win,121,115,131,14:00,16:30,720,塚本健,村中伸,本間明,山根凜太朗,Away,162,78,8,48.1,15.60,31,17,2,54.8,9,1.80,116,2,17,21,2.6,106,52.0,22.0,59.4
81,42,2,51.9,14.00,29,18,0,62.1,1,0.33,63,5,19,11,4.8,62,23.0,18.0,51.6,195,2022-01-22,2022,01,22,福岡県,福岡県立久留米総合スポーツセンター体育館,大分三好ヴァイセアドラー,堺ブレイザーズ,ﾑﾚｲﾎﾟｰﾙ,安田将利,0,3,3,Lose,62,75,71,16:40,17:57,450,加治健男,千代延靖夫,山本晋五,青栁遥,Home,60,39,3,65.0,13.00,16,10,1,62.5,9,3.00,74,5,11,17,8.8,40,23.0,5.0,63.7
60,39,3,65.0,13.00,16,10,1,62.5,9,3.00,74,5,11,17,8.8,40,23.0,5.0,63.7,195,2022-01-22,2022,01,22,福岡県,福岡県立久留米総合スポーツセンター体育館,堺ブレイザーズ,大分三好ヴァイセアドラー,千葉進也,長江祥司,3,0,3,Win,75,62,71,16:40,17:57,450,加治健男,千代延靖夫,山本晋五,青栁遥,Away,81,42,2,51.9,14.00,29,18,0,62.1,1,0.33,63,5,19,11,4.8,62,23.0,18.0,51.6
88,46,3,52.3,15.33,19,10,0,52.6,7,2.33,73,5,15,13,6.2,55,37.0,10.0,76.4,197,2022-01-23,2022,01,23,静岡県,草薙総合運動場体育館,東レアローズ,VC長野トライデンツ,篠田歩,阿部裕太,3,0,3,Win,75,61,74,12:00,13:20,500,勝又正,原啓之,浅井唯由,新妻明子,Home,76,32,7,42.1,10.67,14,7,2,50.0,7,2.33,63,1,7,8,2.0,57,29.0,11.0,60.5
76,32,7,42.1,10.67,14,7,2,50.0,7,2.33,63,1,7,8,2.0,57,29.0,11.0,60.5,197,2022-01-23,2022,01,23,静岡県,草薙総合運動場体育館,VC長野トライデンツ,東レアローズ,松本隆義,宮澤武吉,0,3,3,Lose,61,75,74,12:00,13:20,500,勝又正,原啓之,浅井唯由,新妻明子,Away,88,46,3,52.3,15.33,19,10,0,52.6,7,2.33,73,5,15,13,6.2,55,37.0,10.0,76.4
89,38,5,42.7,12.67,21,10,1,47.6,6,2.00,66,0,9,7,-0.8,61,28.0,9.0,53.3,199,2022-01-23,2022,01,23,広島県,グローバルリゾート総合スポーツセンターサンチェリー,JTサンダーズ広島,ジェイテクトSTINGS,原秀治,古田博幸,0,3,3,Lose,64,75,83,13:00,14:36,780,塚本健,本間明,戸川太輔,奧先裕美,Home,98,44,5,44.9,14.67,21,12,1,57.1,12,4.00,73,4,11,21,8.9,57,43.0,7.0,81.6
98,44,5,44.9,14.67,21,12,1,57.1,12,4.00,73,4,11,21,8.9,57,43.0,7.0,81.6,199,2022-01-23,2022,01,23,広島県,グローバルリゾート総合スポーツセンターサンチェリー,ジェイテクトSTINGS,JTサンダーズ広島,ﾌｧｼﾞｬｰﾆﾌｪﾃﾞﾘｺ,阿部純也,3,0,3,Win,75,64,83,13:00,14:36,780,塚本健,本間明,戸川太輔,奧先裕美,Away,89,38,5,42.7,12.67,21,10,1,47.6,6,2.00,66,0,9,7,-0.8,61,28.0,9.0,53.3
96,34,9,35.4,11.33,20,9,3,45.0,4,1.33,68,3,13,14,4.8,69,25.0,19.0,50.0,196,2022-01-23,2022,01,23,東京都,墨田区総合体育館,FC東京,サントリーサンバーズ,真保綱一郎,橘裕也,0,3,3,Lose,67,86,92,14:00,15:38,900,富田満,國頭亮太,城智人,角野八重,Home,90,50,9,55.6,16.67,25,12,2,48.0,11,3.67,85,2,16,23,4.4,53,23.0,15.0,57.5
90,50,9,55.6,16.67,25,12,2,48.0,11,3.67,85,2,16,23,4.4,53,23.0,15.0,57.5,196,2022-01-23,2022,01,23,東京都,墨田区総合体育館,サントリーサンバーズ,FC東京,山村宏太,米山達也,3,0,3,Win,86,67,92,14:00,15:38,900,富田満,國頭亮太,城智人,角野八重,Away,96,34,9,35.4,11.33,20,9,3,45.0,4,1.33,68,3,13,14,4.8,69,25.0,19.0,50.0
103,43,6,41.7,14.33,21,9,2,42.9,4,1.33,64,2,13,15,3.9,65,33.0,11.0,59.2,200,2022-01-23,2022,01,23,福岡県,福岡県立久留米総合スポーツセンター体育館,大分三好ヴァイセアドラー,堺ブレイザーズ,ﾑﾚｲﾎﾟｰﾙ,安田将利,0,3,3,Lose,62,75,83,15:00,16:29,422,加治健男,山本晋五,木内誠二,青栁遥,Home,90,45,4,50.0,15.00,17,8,0,47.1,6,2.00,73,3,7,19,8.2,51,29.0,5.0,61.8
90,45,4,50.0,15.00,17,8,0,47.1,6,2.00,73,3,7,19,8.2,51,29.0,5.0,61.8,200,2022-01-23,2022,01,23,福岡県,福岡県立久留米総合スポーツセンター体育館,堺ブレイザーズ,大分三好ヴァイセアドラー,千葉進也,長江祥司,3,0,3,Win,75,62,83,15:00,16:29,422,加治健男,山本晋五,木内誠二,青栁遥,Away,103,43,6,41.7,14.33,21,9,2,42.9,4,1.33,64,2,13,15,3.9,65,33.0,11.0,59.2
119,57,8,47.9,11.40,33,18,1,54.5,7,1.40,105,4,22,33,6.4,82,27.0,21.0,45.7,201,2022-01-29,2022,01,29,東京都,大田区総合体育館,サントリーサンバーズ,JTサンダーズ広島,山村宏太,米山達也,3,2,5,Win,105,109,120,12:05,14:19,1494,印藤智一,澤達大,林淳一,塚本健二,Home,125,62,12,49.6,12.40,35,16,5,45.7,7,1.40,109,7,23,31,8.3,80,28.0,18.0,46.2
125,62,12,49.6,12.40,35,16,5,45.7,7,1.40,109,7,23,31,8.3,80,28.0,18.0,46.2,201,2022-01-29,2022,01,29,東京都,大田区総合体育館,JTサンダーズ広島,サントリーサンバーズ,原秀治,古田博幸,2,3,5,Lose,109,105,120,12:05,14:19,1494,印藤智一,澤達大,林淳一,塚本健二,Away,119,57,8,47.9,11.40,33,18,1,54.5,7,1.40,105,4,22,33,6.4,82,27.0,21.0,45.7
76,41,5,53.9,13.67,13,8,1,61.5,7,2.33,73,4,11,18,7.9,41,17.0,9.0,52.4,204,2022-01-29,2022,01,29,福岡県,北九州市立総合体育館,堺ブレイザーズ,東レアローズ,千葉進也,長江祥司,3,0,3,Win,75,55,70,13:00,14:16,752,加治健男,冨田博一,弘中秀治,賀来愛実,Home,91,30,8,33.0,10.00,13,6,3,46.2,5,1.67,57,2,14,15,3.9,59,24.0,16.0,54.2
91,30,8,33.0,10.00,13,6,3,46.2,5,1.67,57,2,14,15,3.9,59,24.0,16.0,54.2,204,2022-01-29,2022,01,29,福岡県,北九州市立総合体育館,東レアローズ,堺ブレイザーズ,篠田歩,阿部裕太,0,3,3,Lose,55,75,70,13:00,14:16,752,加治健男,冨田博一,弘中秀治,賀来愛実,Away,76,41,5,53.9,13.67,13,8,1,61.5,7,2.33,73,4,11,18,7.9,41,17.0,9.0,52.4
70,44,2,62.9,14.67,14,12,1,85.7,6,2.00,73,6,10,21,12.0,40,23.0,9.0,68.8,203,2022-01-29,2022,01,29,愛知県,刈谷市体育館,ジェイテクトSTINGS,FC東京,ﾌｧｼﾞｬｰﾆﾌｪﾃﾞﾘｺ,酒井大祐,3,0,3,Win,75,48,75,13:00,14:28,450,村上成司,服部篤史,沢田元,田中栄二,Home,71,32,7,45.1,10.67,15,5,2,33.3,1,0.33,50,2,10,6,2.0,59,20.0,16.0,47.5
71,32,7,45.1,10.67,15,5,2,33.3,1,0.33,50,2,10,6,2.0,59,20.0,16.0,47.5,203,2022-01-29,2022,01,29,愛知県,刈谷市体育館,FC東京,ジェイテクトSTINGS,真保綱一郎,橘裕也,0,3,3,Lose,48,75,75,13:00,14:28,450,村上成司,服部篤史,沢田元,田中栄二,Away,70,44,2,62.9,14.67,14,12,1,85.7,6,2.00,73,6,10,21,12.0,40,23.0,9.0,68.8
130,56,8,43.1,11.20,33,17,3,51.5,9,1.80,90,1,18,24,2.8,90,28.0,23.0,43.9,202,2022-01-29,2022,01,29,長野県,岡谷市民総合体育館,VC長野トライデンツ,パナソニックパンサーズ,松本隆義,宮澤武吉,2,3,5,Lose,90,107,115,14:00,16:07,580,勝又正,高橋宏明,新田治幸,嶋田和明,Home,109,57,5,52.3,11.40,19,9,0,47.4,16,3.20,107,3,17,36,7.2,72,32.0,15.0,54.9
109,57,5,52.3,11.40,19,9,0,47.4,16,3.20,107,3,17,36,7.2,72,32.0,15.0,54.9,202,2022-01-29,2022,01,29,長野県,岡谷市民総合体育館,パナソニックパンサーズ,VC長野トライデンツ,ﾃｨﾘﾛﾗﾝ,ｳﾞｨﾝｾﾝﾄﾋﾟｼｪｯﾄ,3,2,5,Win,107,90,115,14:00,16:07,580,勝又正,高橋宏明,新田治幸,嶋田和明,Away,130,56,8,43.1,11.20,33,17,3,51.5,9,1.80,90,1,18,24,2.8,90,28.0,23.0,43.9
127,60,8,47.2,12.00,29,15,2,51.7,12,2.40,112,6,22,30,7.1,97,44.0,15.0,53.1,205,2022-01-29,2022,01,29,大分県,サイクルショップコダマ大洲アリーナ,大分三好ヴァイセアドラー,ウルフドッグス名古屋,ﾑﾚｲﾎﾟｰﾙ,安田将利,3,2,5,Win,112,115,138,14:00,16:30,576,中馬義郎,千代延靖夫,平田敬基,平川祐介,Home,132,65,14,49.2,13.00,48,26,7,54.2,10,2.00,115,4,17,35,7.4,88,46.0,8.0,56.8
132,65,14,49.2,13.00,48,26,7,54.2,10,2.00,115,4,17,35,7.4,88,46.0,8.0,56.8,205,2022-01-29,2022,01,29,大分県,サイクルショップコダマ大洲アリーナ,ウルフドッグス名古屋,大分三好ヴァイセアドラー,ﾏｸｶﾞｳﾝｸﾘｽ,深津貴之,2,3,5,Lose,115,112,138,14:00,16:30,576,中馬義郎,千代延靖夫,平田敬基,平川祐介,Away,127,60,8,47.2,12.00,29,15,2,51.7,12,2.40,112,6,22,30,7.1,97,44.0,15.0,53.1
75,41,5,54.7,13.67,17,7,2,41.2,8,2.67,75,4,13,21,8.0,46,23.0,7.0,57.6,206,2022-01-30,2022,01,30,東京都,大田区総合体育館,サントリーサンバーズ,JTサンダーズ広島,山村宏太,米山達也,3,0,3,Win,77,61,72,12:05,13:35,1507,印藤智一,林淳一,澤達大,古田法美,Home,84,37,8,44.0,12.33,26,13,4,50.0,3,1.00,63,2,16,15,2.8,59,29.0,8.0,55.9
84,37,8,44.0,12.33,26,13,4,50.0,3,1.00,63,2,16,15,2.8,59,29.0,8.0,55.9,206,2022-01-30,2022,01,30,東京都,大田区総合体育館,JTサンダーズ広島,サントリーサンバーズ,原秀治,古田博幸,0,3,3,Lose,61,77,72,12:05,13:35,1507,印藤智一,林淳一,澤達大,古田法美,Away,75,41,5,54.7,13.67,17,7,2,41.2,8,2.67,75,4,13,21,8.0,46,23.0,7.0,57.6
80,37,4,46.2,12.33,13,5,1,38.5,3,1.00,60,5,11,12,8.8,66,24.0,11.0,44.7,210,2022-01-30,2022,01,30,大分県,サイクルショップコダマ大洲アリーナ,大分三好ヴァイセアドラー,ウルフドッグス名古屋,ﾑﾚｲﾎﾟｰﾙ,安田将利,0,3,3,Lose,58,75,79,13:00,14:25,642,中馬義郎,平田敬基,山本晋五,平川祐介,Home,73,46,6,63.0,15.33,25,14,1,56.0,8,2.67,73,4,7,27,12.3,47,26.0,6.0,61.7
73,46,6,63.0,15.33,25,14,1,56.0,8,2.67,73,4,7,27,12.3,47,26.0,6.0,61.7,210,2022-01-30,2022,01,30,大分県,サイクルショップコダマ大洲アリーナ,ウルフドッグス名古屋,大分三好ヴァイセアドラー,ﾏｸｶﾞｳﾝｸﾘｽ,深津貴之,3,0,3,Win,75,58,79,13:00,14:25,642,中馬義郎,平田敬基,山本晋五,平川祐介,Away,80,37,4,46.2,12.33,13,5,1,38.5,3,1.00,60,5,11,12,8.8,66,24.0,11.0,44.7
88,38,8,43.2,12.67,18,12,1,66.7,10,3.33,74,8,13,24,14.5,44,16.0,14.0,52.3,208,2022-01-30,2022,01,30,愛知県,刈谷市体育館,ジェイテクトSTINGS,FC東京,ﾌｧｼﾞｬｰﾆﾌｪﾃﾞﾘｺ,酒井大祐,3,0,3,Win,76,56,78,13:00,14:31,500,村上成司,戸川太輔,服部篤史,田中栄二,Home,93,29,5,31.2,9.67,14,3,4,21.4,4,1.33,58,2,13,13,3.4,59,13.0,16.0,35.6
93,29,5,31.2,9.67,14,3,4,21.4,4,1.33,58,2,13,13,3.4,59,13.0,16.0,35.6,208,2022-01-30,2022,01,30,愛知県,刈谷市体育館,FC東京,ジェイテクトSTINGS,真保綱一郎,橘裕也,0,3,3,Lose,56,76,78,13:00,14:31,500,村上成司,戸川太輔,服部篤史,田中栄二,Away,88,38,8,43.2,12.67,18,12,1,66.7,10,3.33,74,8,13,24,14.5,44,16.0,14.0,52.3
137,60,7,43.8,12.00,24,11,1,45.8,17,3.40,103,5,12,14,5.3,94,49.0,19.0,62.2,209,2022-01-30,2022,01,30,福岡県,北九州市立総合体育館,堺ブレイザーズ,東レアローズ,千葉進也,長江祥司,2,3,5,Lose,103,107,118,13:00,15:10,809,加治健男,木内誠二,弘中秀治,森朝美,Home,149,68,9,45.6,13.60,26,10,4,38.5,12,2.40,107,5,10,24,7.9,89,46.0,26.0,66.3
149,68,9,45.6,13.60,26,10,4,38.5,12,2.40,107,5,10,24,7.9,89,46.0,26.0,66.3,209,2022-01-30,2022,01,30,福岡県,北九州市立総合体育館,東レアローズ,堺ブレイザーズ,篠田歩,阿部裕太,3,2,5,Win,107,103,118,13:00,15:10,809,加治健男,木内誠二,弘中秀治,森朝美,Away,137,60,7,43.8,12.00,24,11,1,45.8,17,3.40,103,5,12,14,5.3,94,49.0,19.0,62.2
111,58,8,52.3,14.50,23,12,1,52.2,3,0.75,91,2,14,14,2.2,82,34.0,19.0,53.0,207,2022-01-30,2022,01,30,長野県,岡谷市民総合体育館,VC長野トライデンツ,パナソニックパンサーズ,松本隆義,宮澤武吉,1,3,4,Lose,90,101,107,14:00,15:56,620,勝又正,新田浩幸,浅井唯由,橋詰清美,Home,115,67,11,58.3,16.75,20,13,2,65.0,4,1.00,100,6,15,27,9.0,76,43.0,18.0,68.4
115,67,11,58.3,16.75,20,13,2,65.0,4,1.00,100,6,15,27,9.0,76,43.0,18.0,68.4,207,2022-01-30,2022,01,30,長野県,岡谷市民総合体育館,パナソニックパンサーズ,VC長野トライデンツ,ﾃｨﾘﾛﾗﾝ,ｳﾞｨﾝｾﾝﾄﾋﾟｼｪｯﾄ,3,1,4,Win,101,90,107,14:00,15:56,620,勝又正,新田浩幸,浅井唯由,橋詰清美,Away,111,58,8,52.3,14.50,23,12,1,52.2,3,0.75,91,2,14,14,2.2,82,34.0,19.0,53.0
70,40,6,57.1,13.33,19,12,2,63.2,14,4.67,74,4,13,7,3.4,52,21.0,16.0,55.8,211,2022-02-05,2022,02,05,宮城県,仙台市新田東総合運動場,サントリーサンバーズ,東レアローズ,山村宏太,米山達也,3,0,3,Win,75,63,77,13:00,14:30,951,村上成司,村中伸,早坂行博,佐藤裕子,Home,87,37,5,42.5,12.33,14,6,2,42.9,3,1.00,64,4,11,12,6.6,61,34.0,16.0,68.9
87,37,5,42.5,12.33,14,6,2,42.9,3,1.00,64,4,11,12,6.6,61,34.0,16.0,68.9,211,2022-02-05,2022,02,05,宮城県,仙台市新田東総合運動場,東レアローズ,サントリーサンバーズ,阿部裕太,,0,3,3,Lose,63,75,77,13:00,14:30,951,村上成司,村中伸,早坂行博,佐藤裕子,Away,70,40,6,57.1,13.33,19,12,2,63.2,14,4.67,74,4,13,7,3.4,52,21.0,16.0,55.8
104,50,10,48.1,12.50,36,16,2,44.4,11,2.75,95,6,16,21,7.6,75,41.0,22.0,69.3,213,2022-02-05,2022,02,05,愛知県,豊田合成記念体育館,ウルフドッグス名古屋,VC長野トライデンツ,ﾏｸｶﾞｳﾝｸﾘｽ,深津貴之,3,1,4,Win,96,92,110,13:00,15:06,780,印藤智一,城智人,本間明,田中栄二,Home,103,53,10,51.5,13.25,27,13,4,48.1,9,2.25,93,1,17,12,-0.3,77,20.0,32.0,46.8
103,53,10,51.5,13.25,27,13,4,48.1,9,2.25,93,1,17,12,-0.3,77,20.0,32.0,46.8,213,2022-02-05,2022,02,05,愛知県,豊田合成記念体育館,VC長野トライデンツ,ウルフドッグス名古屋,松本隆義,宮澤武吉,1,3,4,Lose,92,96,110,13:00,15:06,780,印藤智一,城智人,本間明,田中栄二,Away,104,50,10,48.1,12.50,36,16,2,44.4,11,2.75,95,6,16,21,7.6,75,41.0,22.0,69.3
74,42,4,56.8,14.00,13,6,2,46.2,14,4.67,74,6,7,17,11.5,49,23.0,16.0,63.3,214,2022-02-05,2022,02,05,大阪府,パナソニックアリーナ,パナソニックパンサーズ,ジェイテクトSTINGS,ﾃｨﾘﾛﾗﾝ,ｳﾞｨﾝｾﾝﾄﾋﾟｼｪｯﾄ,3,0,3,Win,75,55,72,14:00,15:18,0,石井洋壮,原啓之,中口岳,安田悠司,Home,89,38,6,42.7,12.67,20,11,1,55.0,2,0.67,56,0,7,10,1.3,64,22.0,22.0,51.6
89,38,6,42.7,12.67,20,11,1,55.0,2,0.67,56,0,7,10,1.3,64,22.0,22.0,51.6,214,2022-02-05,2022,02,05,大阪府,パナソニックアリーナ,ジェイテクトSTINGS,パナソニックパンサーズ,ﾌｧｼﾞｬｰﾆﾌｪﾃﾞﾘｺ,酒井大祐,0,3,3,Lose,55,75,72,14:00,15:18,0,石井洋壮,原啓之,中口岳,安田悠司,Away,74,42,4,56.8,14.00,13,6,2,46.2,14,4.67,74,6,7,17,11.5,49,23.0,16.0,63.3
103,46,5,44.7,11.50,9,4,0,44.4,12,3.00,96,4,9,25,8.3,63,33.0,16.0,65.1,212,2022-02-05,2022,02,05,東京都,墨田区総合体育館,FC東京,大分三好ヴァイセアドラー,真保綱一郎,橘裕也,3,1,4,Win,97,84,108,14:00,15:57,450,酒井修,山本晋五,新田浩幸,長谷川登,Home,123,57,11,46.3,14.25,30,16,3,53.3,9,2.25,85,4,21,11,1.8,87,32.0,26.0,51.7
123,57,11,46.3,14.25,30,16,3,53.3,9,2.25,85,4,21,11,1.8,87,32.0,26.0,51.7,212,2022-02-05,2022,02,05,東京都,墨田区総合体育館,大分三好ヴァイセアドラー,FC東京,ﾑﾚｲﾎﾟｰﾙ,安田将利,1,3,4,Lose,84,97,108,14:00,15:57,450,酒井修,山本晋五,新田浩幸,長谷川登,Away,103,46,5,44.7,11.50,9,4,0,44.4,12,3.00,96,4,9,25,8.3,63,33.0,16.0,65.1
114,46,8,40.4,15.33,32,13,4,40.6,7,2.33,75,2,9,15,4.7,57,33.0,11.0,67.5,215,2022-02-05,2022,02,05,広島県,東広島運動公園体育館,JTサンダーズ広島,堺ブレイザーズ,原秀治,古田博幸,3,0,3,Win,76,68,89,14:00,15:42,650,中馬義郎,西中野健,弘中秀治,山根凜太朗,Home,105,40,6,38.1,13.33,18,5,2,27.8,7,2.33,69,2,12,11,2.5,66,41.0,8.0,68.2
