No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
5,,丹山禎昭,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,322,2008-11-29,2008,11,29,,静岡県武道館,JTサンダーズ,大分三好ヴァイセアドラー,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,3,0,3,Win,75,57,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Home
6,,徳元幸人,3,■,■,■,,,10,3,0,30.0,1.00,1,0,0,0.0,1,0.33,16,0,0,8,12.5,36,25.0,0.0,69.4,322,2008-11-29,2008,11,29,,静岡県武道館,JTサンダーズ,大分三好ヴァイセアドラー,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,3,0,3,Win,75,57,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Home
8,L,中山大祐,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,322,2008-11-29,2008,11,29,,静岡県武道館,JTサンダーズ,大分三好ヴァイセアドラー,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,3,0,3,Win,75,57,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Home
9,,加藤陽一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,322,2008-11-29,2008,11,29,,静岡県武道館,JTサンダーズ,大分三好ヴァイセアドラー,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,3,0,3,Win,75,57,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Home
10,,直弘龍治,1,□,,,,,2,0,0,0.0,-,1,0,0,0.0,0,-,1,0,1,0,0.0,0,0.0,0.0,-,322,2008-11-29,2008,11,29,,静岡県武道館,JTサンダーズ,大分三好ヴァイセアドラー,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,3,0,3,Win,75,57,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Home
11,,前田悟,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,1,0.33,7,0,3,0,0.0,0,0.0,0.0,-,322,2008-11-29,2008,11,29,,静岡県武道館,JTサンダーズ,大分三好ヴァイセアドラー,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,3,0,3,Win,75,57,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Home
12,L,後藤幸樹,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,5.0,0.0,38.5,322,2008-11-29,2008,11,29,,静岡県武道館,JTサンダーズ,大分三好ヴァイセアドラー,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,3,0,3,Win,75,57,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Home
13,,國近公太,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,322,2008-11-29,2008,11,29,,静岡県武道館,JTサンダーズ,大分三好ヴァイセアドラー,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,3,0,3,Win,75,57,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Home
14,,田村裕之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,322,2008-11-29,2008,11,29,,静岡県武道館,JTサンダーズ,大分三好ヴァイセアドラー,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,3,0,3,Win,75,57,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Home
15,,ゴメスエルナルド,3,■,■,■,,,30,17,2,56.7,5.67,14,7,1,50.0,1,0.33,15,3,0,2,19.3,0,0.0,0.0,-,322,2008-11-29,2008,11,29,,静岡県武道館,JTサンダーズ,大分三好ヴァイセアドラー,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,3,0,3,Win,75,57,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Home
19,,井上俊輔,3,□,□,□,,,1,1,0,100.0,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,322,2008-11-29,2008,11,29,,静岡県武道館,JTサンダーズ,大分三好ヴァイセアドラー,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,3,0,3,Win,75,57,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Home
1,,小川貴史,3,■,■,■,,,12,5,1,41.7,1.67,0,0,0,-,1,0.33,3,0,0,0,0.0,12,7.0,0.0,58.3,322,2008-11-29,2008,11,29,,静岡県武道館,大分三好ヴァイセアドラー,JTサンダーズ,黒葛原浩二,増成一志,0,3,3,Lose,57,75,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Away
2,,徳丸善基,3,■,■,■,,,8,4,1,50.0,1.33,0,0,0,-,1,0.33,14,0,0,4,7.1,0,0.0,0.0,-,322,2008-11-29,2008,11,29,,静岡県武道館,大分三好ヴァイセアドラー,JTサンダーズ,黒葛原浩二,増成一志,0,3,3,Lose,57,75,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Away
3,,森岡晃太郎,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0.0,0.0,-,322,2008-11-29,2008,11,29,,静岡県武道館,大分三好ヴァイセアドラー,JTサンダーズ,黒葛原浩二,増成一志,0,3,3,Lose,57,75,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Away
4,,神田聖馬,3,■,■,■,,,17,5,1,29.4,1.67,5,2,0,40.0,2,0.67,12,1,2,7,21.2,20,15.0,0.0,75.0,322,2008-11-29,2008,11,29,,静岡県武道館,大分三好ヴァイセアドラー,JTサンダーズ,黒葛原浩二,増成一志,0,3,3,Lose,57,75,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Away
5,,大嶋厚司,3,■,■,■,,,12,7,2,58.3,2.33,0,0,0,-,2,0.67,5,0,0,1,5.0,0,0.0,0.0,-,322,2008-11-29,2008,11,29,,静岡県武道館,大分三好ヴァイセアドラー,JTサンダーズ,黒葛原浩二,増成一志,0,3,3,Lose,57,75,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Away
6,,前田徹也,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,322,2008-11-29,2008,11,29,,静岡県武道館,大分三好ヴァイセアドラー,JTサンダーズ,黒葛原浩二,増成一志,0,3,3,Lose,57,75,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Away
7,,小西健太郎,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,322,2008-11-29,2008,11,29,,静岡県武道館,大分三好ヴァイセアドラー,JTサンダーズ,黒葛原浩二,増成一志,0,3,3,Lose,57,75,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Away
8,,中村紘二,3,□,□,□,,,2,1,0,50.0,0.33,0,0,0,-,0,-,3,0,1,0,0.0,6,3.0,0.0,50.0,322,2008-11-29,2008,11,29,,静岡県武道館,大分三好ヴァイセアドラー,JTサンダーズ,黒葛原浩二,増成一志,0,3,3,Lose,57,75,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Away
10,,オンソムデニスモクア,3,■,■,■,,,34,12,4,35.3,4.00,11,4,2,36.4,0,-,6,1,2,1,17.5,0,0.0,0.0,-,322,2008-11-29,2008,11,29,,静岡県武道館,大分三好ヴァイセアドラー,JTサンダーズ,黒葛原浩二,増成一志,0,3,3,Lose,57,75,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Away
12,L,興梠龍司,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,20.0,0.0,76.9,322,2008-11-29,2008,11,29,,静岡県武道館,大分三好ヴァイセアドラー,JTサンダーズ,黒葛原浩二,増成一志,0,3,3,Lose,57,75,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Away
13,,國近公太,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,322,2008-11-29,2008,11,29,,静岡県武道館,大分三好ヴァイセアドラー,JTサンダーズ,黒葛原浩二,増成一志,0,3,3,Lose,57,75,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Away
17,,長江晃生,2,□,□,,,,1,0,1,0.0,-,0,0,0,-,0,-,3,0,0,2,16.7,3,2.0,0.0,66.7,322,2008-11-29,2008,11,29,,静岡県武道館,大分三好ヴァイセアドラー,JTサンダーズ,黒葛原浩二,増成一志,0,3,3,Lose,57,75,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Away
22,,増成一志,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,8,0,0,3,9.4,0,0.0,0.0,-,322,2008-11-29,2008,11,29,,静岡県武道館,大分三好ヴァイセアドラー,JTサンダーズ,黒葛原浩二,増成一志,0,3,3,Lose,57,75,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Away
1,,富松崇彰,3,■,■,■,,,8,6,0,75.0,2.00,0,0,0,-,2,0.67,13,0,3,3,5.8,1,1.0,0.0,100.0,323,2008-11-30,2008,11,30,,静岡県武道館,東レアローズ,大分三好ヴァイセアドラー,矢島久徳,小林敦,3,0,3,Win,77,60,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Home
2,L,田辺修,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,11.0,0.0,100.0,323,2008-11-30,2008,11,30,,静岡県武道館,東レアローズ,大分三好ヴァイセアドラー,矢島久徳,小林敦,3,0,3,Win,77,60,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Home
3,,柴田恭平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,323,2008-11-30,2008,11,30,,静岡県武道館,東レアローズ,大分三好ヴァイセアドラー,矢島久徳,小林敦,3,0,3,Win,77,60,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Home
4,,近藤茂,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,323,2008-11-30,2008,11,30,,静岡県武道館,東レアローズ,大分三好ヴァイセアドラー,矢島久徳,小林敦,3,0,3,Win,77,60,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Home
5,,米山裕太,3,■,■,■,,,18,10,1,55.6,3.33,0,0,0,-,2,0.67,14,0,1,4,7.1,33,29.0,0.0,87.9,323,2008-11-30,2008,11,30,,静岡県武道館,東レアローズ,大分三好ヴァイセアドラー,矢島久徳,小林敦,3,0,3,Win,77,60,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Home
7,,相澤寿,1,,,□,,,0,0,0,-,-,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0.0,0.0,-,323,2008-11-30,2008,11,30,,静岡県武道館,東レアローズ,大分三好ヴァイセアドラー,矢島久徳,小林敦,3,0,3,Win,77,60,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Home
8,,高杉洋平,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-,323,2008-11-30,2008,11,30,,静岡県武道館,東レアローズ,大分三好ヴァイセアドラー,矢島久徳,小林敦,3,0,3,Win,77,60,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Home
9,,阿部裕太,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,1,0.33,10,0,1,2,5.0,0,0.0,0.0,-,323,2008-11-30,2008,11,30,,静岡県武道館,東レアローズ,大分三好ヴァイセアドラー,矢島久徳,小林敦,3,0,3,Win,77,60,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Home
10,,越谷章,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,323,2008-11-30,2008,11,30,,静岡県武道館,東レアローズ,大分三好ヴァイセアドラー,矢島久徳,小林敦,3,0,3,Win,77,60,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Home
12,,ボヨビッチデヤン,3,■,■,■,,,22,12,1,54.5,4.00,8,5,1,62.5,0,-,19,1,1,3,9.2,0,0.0,0.0,-,323,2008-11-30,2008,11,30,,静岡県武道館,東レアローズ,大分三好ヴァイセアドラー,矢島久徳,小林敦,3,0,3,Win,77,60,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Home
14,,今田祐介,3,■,■,■,,,23,12,1,52.2,4.00,6,3,1,50.0,1,0.33,8,0,0,2,6.2,7,3.0,0.0,42.9,323,2008-11-30,2008,11,30,,静岡県武道館,東レアローズ,大分三好ヴァイセアドラー,矢島久徳,小林敦,3,0,3,Win,77,60,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Home
15,L,勝野裕士,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,323,2008-11-30,2008,11,30,,静岡県武道館,東レアローズ,大分三好ヴァイセアドラー,矢島久徳,小林敦,3,0,3,Win,77,60,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Home
16,,角田辰徳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,323,2008-11-30,2008,11,30,,静岡県武道館,東レアローズ,大分三好ヴァイセアドラー,矢島久徳,小林敦,3,0,3,Win,77,60,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Home
17,,篠田歩,3,■,■,■,,,5,3,0,60.0,1.00,0,0,0,-,4,1.33,7,0,1,1,3.6,0,0.0,0.0,-,323,2008-11-30,2008,11,30,,静岡県武道館,東レアローズ,大分三好ヴァイセアドラー,矢島久徳,小林敦,3,0,3,Win,77,60,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Home
1,,小川貴史,3,■,■,■,,,22,12,1,54.5,4.00,3,1,1,33.3,3,1.00,10,0,1,2,5.0,13,9.0,0.0,69.2,323,2008-11-30,2008,11,30,,静岡県武道館,大分三好ヴァイセアドラー,東レアローズ,黒葛原浩二,,0,3,3,Lose,60,77,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Away
2,,徳丸善基,3,■,■,■,,,9,6,0,66.7,2.00,0,0,0,-,1,0.33,8,0,1,1,3.1,1,0.0,0.0,0.0,323,2008-11-30,2008,11,30,,静岡県武道館,大分三好ヴァイセアドラー,東レアローズ,黒葛原浩二,,0,3,3,Lose,60,77,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Away
3,,森岡晃太郎,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,323,2008-11-30,2008,11,30,,静岡県武道館,大分三好ヴァイセアドラー,東レアローズ,黒葛原浩二,,0,3,3,Lose,60,77,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Away
4,,神田聖馬,3,■,■,□,,,7,2,1,28.6,0.67,2,0,0,0.0,0,-,4,0,2,2,12.5,11,7.0,0.0,63.6,323,2008-11-30,2008,11,30,,静岡県武道館,大分三好ヴァイセアドラー,東レアローズ,黒葛原浩二,,0,3,3,Lose,60,77,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Away
5,,大嶋厚司,3,■,■,■,,,8,4,1,50.0,1.33,0,0,0,-,0,-,5,0,0,0,0.0,2,2.0,0.0,100.0,323,2008-11-30,2008,11,30,,静岡県武道館,大分三好ヴァイセアドラー,東レアローズ,黒葛原浩二,,0,3,3,Lose,60,77,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Away
6,,前田徹也,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,2,0,0.0,0,0.0,0.0,-,323,2008-11-30,2008,11,30,,静岡県武道館,大分三好ヴァイセアドラー,東レアローズ,黒葛原浩二,,0,3,3,Lose,60,77,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Away
7,,小西健太郎,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,323,2008-11-30,2008,11,30,,静岡県武道館,大分三好ヴァイセアドラー,東レアローズ,黒葛原浩二,,0,3,3,Lose,60,77,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Away
8,,中村紘二,3,□,□,■,,,8,5,1,62.5,1.67,0,0,0,-,0,-,10,1,1,0,10.0,20,16.0,0.0,80.0,323,2008-11-30,2008,11,30,,静岡県武道館,大分三好ヴァイセアドラー,東レアローズ,黒葛原浩二,,0,3,3,Lose,60,77,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Away
10,,オンソムデニスモクア,3,■,■,■,,,33,13,6,39.4,4.33,16,5,5,31.2,1,0.33,6,0,2,3,12.5,0,0.0,0.0,-,323,2008-11-30,2008,11,30,,静岡県武道館,大分三好ヴァイセアドラー,東レアローズ,黒葛原浩二,,0,3,3,Lose,60,77,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Away
12,L,興梠龍司,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,17.0,0.0,89.5,323,2008-11-30,2008,11,30,,静岡県武道館,大分三好ヴァイセアドラー,東レアローズ,黒葛原浩二,,0,3,3,Lose,60,77,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Away
17,,長江晃生,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,323,2008-11-30,2008,11,30,,静岡県武道館,大分三好ヴァイセアドラー,東レアローズ,黒葛原浩二,,0,3,3,Lose,60,77,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Away
22,,増成一志,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,13,0,0,0,0.0,0,0.0,0.0,-,323,2008-11-30,2008,11,30,,静岡県武道館,大分三好ヴァイセアドラー,東レアローズ,黒葛原浩二,,0,3,3,Lose,60,77,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Away
1,,宮下雅寛,3,■,■,■,,,4,2,1,50.0,0.67,0,0,0,-,0,-,6,0,0,2,8.3,0,0.0,0.0,-,324,2008-11-30,2008,11,30,,静岡県武道館,JTサンダーズ,パナソニックパンサーズ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,0,3,3,Lose,62,76,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Home
2,,町野仁志,3,■,■,■,,,7,5,1,71.4,1.67,0,0,0,-,0,-,9,0,1,1,2.8,1,1.0,0.0,100.0,324,2008-11-30,2008,11,30,,静岡県武道館,JTサンダーズ,パナソニックパンサーズ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,0,3,3,Lose,62,76,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Home
3,L,酒井大祐,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,324,2008-11-30,2008,11,30,,静岡県武道館,JTサンダーズ,パナソニックパンサーズ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,0,3,3,Lose,62,76,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Home
4,,小川旭,3,■,■,□,,,15,6,1,40.0,2.00,2,2,0,100.0,0,-,7,0,1,0,0.0,6,2.0,0.0,33.3,324,2008-11-30,2008,11,30,,静岡県武道館,JTサンダーズ,パナソニックパンサーズ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,0,3,3,Lose,62,76,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Home
5,,丹山禎昭,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,324,2008-11-30,2008,11,30,,静岡県武道館,JTサンダーズ,パナソニックパンサーズ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,0,3,3,Lose,62,76,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Home
6,,徳元幸人,3,■,■,■,,,15,9,1,60.0,3.00,0,0,0,-,1,0.33,12,0,0,1,2.1,29,18.0,0.0,62.1,324,2008-11-30,2008,11,30,,静岡県武道館,JTサンダーズ,パナソニックパンサーズ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,0,3,3,Lose,62,76,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Home
9,,加藤陽一,1,,,■,,,3,1,0,33.3,1.00,0,0,0,-,0,-,3,0,1,1,8.3,2,1.0,0.0,50.0,324,2008-11-30,2008,11,30,,静岡県武道館,JTサンダーズ,パナソニックパンサーズ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,0,3,3,Lose,62,76,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Home
10,,直弘龍治,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,324,2008-11-30,2008,11,30,,静岡県武道館,JTサンダーズ,パナソニックパンサーズ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,0,3,3,Lose,62,76,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Home
11,,前田悟,3,■,■,■,,,1,0,1,0.0,-,0,0,0,-,0,-,6,0,0,4,16.7,0,0.0,0.0,-,324,2008-11-30,2008,11,30,,静岡県武道館,JTサンダーズ,パナソニックパンサーズ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,0,3,3,Lose,62,76,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Home
12,L,後藤幸樹,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,19.0,0.0,67.9,324,2008-11-30,2008,11,30,,静岡県武道館,JTサンダーズ,パナソニックパンサーズ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,0,3,3,Lose,62,76,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Home
13,,國近公太,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0.0,0.0,-,324,2008-11-30,2008,11,30,,静岡県武道館,JTサンダーズ,パナソニックパンサーズ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,0,3,3,Lose,62,76,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Home
14,,田村裕之,1,,,□,,,3,1,0,33.3,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,324,2008-11-30,2008,11,30,,静岡県武道館,JTサンダーズ,パナソニックパンサーズ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,0,3,3,Lose,62,76,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Home
15,,ゴメスエルナルド,3,■,■,■,,,40,16,4,40.0,5.33,16,3,2,18.8,2,0.67,8,0,4,2,6.2,0,0.0,0.0,-,324,2008-11-30,2008,11,30,,静岡県武道館,JTサンダーズ,パナソニックパンサーズ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,0,3,3,Lose,62,76,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Home
19,,井上俊輔,3,□,□,□,,,1,1,0,100.0,0.33,0,0,0,-,0,-,5,0,1,3,15.0,0,0.0,0.0,-,324,2008-11-30,2008,11,30,,静岡県武道館,JTサンダーズ,パナソニックパンサーズ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,0,3,3,Lose,62,76,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Home
2,,宇佐美大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,324,2008-11-30,2008,11,30,,静岡県武道館,パナソニックパンサーズ,JTサンダーズ,南部正司,古田博幸,3,0,3,Win,76,62,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Away
3,,フォンテレスフェリペ,3,■,■,■,,,20,12,2,60.0,4.00,8,4,1,50.0,5,1.67,12,0,3,5,10.4,18,14.0,0.0,77.8,324,2008-11-30,2008,11,30,,静岡県武道館,パナソニックパンサーズ,JTサンダーズ,南部正司,古田博幸,3,0,3,Win,76,62,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Away
4,,今井啓介,2,□,□,,,,1,1,0,100.0,0.50,1,1,0,100.0,0,-,1,0,0,0,0.0,0,0.0,0.0,-,324,2008-11-30,2008,11,30,,静岡県武道館,パナソニックパンサーズ,JTサンダーズ,南部正司,古田博幸,3,0,3,Win,76,62,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Away
5,,山本隆弘,3,■,■,■,,,27,8,3,29.6,2.67,9,3,2,33.3,0,-,8,0,2,2,6.2,1,0.0,0.0,0.0,324,2008-11-30,2008,11,30,,静岡県武道館,パナソニックパンサーズ,JTサンダーズ,南部正司,古田博幸,3,0,3,Win,76,62,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Away
6,,白澤健児,3,■,■,■,,,10,7,0,70.0,2.33,0,0,0,-,5,1.67,9,0,0,1,2.8,1,0.0,0.0,0.0,324,2008-11-30,2008,11,30,,静岡県武道館,パナソニックパンサーズ,JTサンダーズ,南部正司,古田博幸,3,0,3,Win,76,62,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Away
7,,岩田正之,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,324,2008-11-30,2008,11,30,,静岡県武道館,パナソニックパンサーズ,JTサンダーズ,南部正司,古田博幸,3,0,3,Win,76,62,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Away
8,,川村慎二,3,■,■,■,,,19,10,2,52.6,3.33,3,1,1,33.3,0,-,15,0,3,6,10.0,17,12.0,0.0,70.6,324,2008-11-30,2008,11,30,,静岡県武道館,パナソニックパンサーズ,JTサンダーズ,南部正司,古田博幸,3,0,3,Win,76,62,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Away
11,,久保尚志,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0.0,0.0,-,324,2008-11-30,2008,11,30,,静岡県武道館,パナソニックパンサーズ,JTサンダーズ,南部正司,古田博幸,3,0,3,Win,76,62,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Away
12,,森田亜貴斗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,324,2008-11-30,2008,11,30,,静岡県武道館,パナソニックパンサーズ,JTサンダーズ,南部正司,古田博幸,3,0,3,Win,76,62,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Away
