No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
9,,井口拓也,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,6,1,2,3,29.2,0,0.0,0.0,-,335,2012-12-08,2012,12,08,,三島市民体育館,大分三好ヴァイセアドラー,堺ブレイザーズ,古田博幸,興梠龍司,2,3,5,Lose,105,101,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Home
10,,山田要平,5,■,■,■,■,■,8,5,0,62.5,1.00,0,0,0,-,0,-,15,1,1,8,18.7,0,0.0,0.0,-,335,2012-12-08,2012,12,08,,三島市民体育館,大分三好ヴァイセアドラー,堺ブレイザーズ,古田博幸,興梠龍司,2,3,5,Lose,105,101,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Home
11,,舩越満,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,335,2012-12-08,2012,12,08,,三島市民体育館,大分三好ヴァイセアドラー,堺ブレイザーズ,古田博幸,興梠龍司,2,3,5,Lose,105,101,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Home
12,L,橘裕也,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,12.0,0.0,48.0,335,2012-12-08,2012,12,08,,三島市民体育館,大分三好ヴァイセアドラー,堺ブレイザーズ,古田博幸,興梠龍司,2,3,5,Lose,105,101,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Home
13,,中島悠樹,5,■,■,■,■,■,8,5,0,62.5,1.00,0,0,0,-,3,0.60,19,0,0,9,11.8,2,1.0,0.0,50.0,335,2012-12-08,2012,12,08,,三島市民体育館,大分三好ヴァイセアドラー,堺ブレイザーズ,古田博幸,興梠龍司,2,3,5,Lose,105,101,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Home
14,,高橋寛記,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,335,2012-12-08,2012,12,08,,三島市民体育館,大分三好ヴァイセアドラー,堺ブレイザーズ,古田博幸,興梠龍司,2,3,5,Lose,105,101,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Home
16,L,迫谷竜児,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,335,2012-12-08,2012,12,08,,三島市民体育館,大分三好ヴァイセアドラー,堺ブレイザーズ,古田博幸,興梠龍司,2,3,5,Lose,105,101,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Home
20,,チェモスマイケル,5,■,■,■,■,■,57,30,7,52.6,6.00,28,15,4,53.6,0,-,19,3,3,4,18.9,0,0.0,0.0,-,335,2012-12-08,2012,12,08,,三島市民体育館,大分三好ヴァイセアドラー,堺ブレイザーズ,古田博幸,興梠龍司,2,3,5,Lose,105,101,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Home
1,,松本慶彦,5,■,■,■,■,■,13,5,2,38.5,1.00,0,0,0,-,2,0.40,12,0,3,3,6.2,1,1.0,0.0,100.0,335,2012-12-08,2012,12,08,,三島市民体育館,堺ブレイザーズ,大分三好ヴァイセアドラー,酒井新悟,長江祥司,3,2,5,Win,101,105,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Away
2,L,井上裕介,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,11.0,0.0,78.6,335,2012-12-08,2012,12,08,,三島市民体育館,堺ブレイザーズ,大分三好ヴァイセアドラー,酒井新悟,長江祥司,3,2,5,Win,101,105,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Away
3,,石島雄介,5,■,■,□,■,■,19,5,2,26.3,1.00,0,0,0,-,0,-,15,0,4,3,5.0,45,18.0,0.0,40.0,335,2012-12-08,2012,12,08,,三島市民体育館,堺ブレイザーズ,大分三好ヴァイセアドラー,酒井新悟,長江祥司,3,2,5,Win,101,105,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Away
4,,北島武,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,335,2012-12-08,2012,12,08,,三島市民体育館,堺ブレイザーズ,大分三好ヴァイセアドラー,酒井新悟,長江祥司,3,2,5,Win,101,105,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Away
5,,内藤和也,3,□,,,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-,335,2012-12-08,2012,12,08,,三島市民体育館,堺ブレイザーズ,大分三好ヴァイセアドラー,酒井新悟,長江祥司,3,2,5,Win,101,105,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Away
6,,ペピチミラン,5,■,■,■,■,■,57,28,5,49.1,5.60,27,15,2,55.6,2,0.40,18,1,6,4,10.0,0,0.0,0.0,-,335,2012-12-08,2012,12,08,,三島市民体育館,堺ブレイザーズ,大分三好ヴァイセアドラー,酒井新悟,長江祥司,3,2,5,Win,101,105,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Away
10,,千々木駿介,5,■,■,■,■,■,29,16,0,55.2,3.20,6,4,0,66.7,0,-,11,0,1,5,11.4,19,11.0,0.0,57.9,335,2012-12-08,2012,12,08,,三島市民体育館,堺ブレイザーズ,大分三好ヴァイセアドラー,酒井新悟,長江祥司,3,2,5,Win,101,105,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Away
11,,伊藤康貴,2,,□,■,,,4,2,0,50.0,1.00,0,0,0,-,0,-,6,0,0,0,0.0,11,4.0,0.0,36.4,335,2012-12-08,2012,12,08,,三島市民体育館,堺ブレイザーズ,大分三好ヴァイセアドラー,酒井新悟,長江祥司,3,2,5,Win,101,105,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Away
12,,横田一義,5,■,■,■,■,■,20,6,2,30.0,1.20,0,0,0,-,2,0.40,21,1,0,9,14.5,1,1.0,0.0,100.0,335,2012-12-08,2012,12,08,,三島市民体育館,堺ブレイザーズ,大分三好ヴァイセアドラー,酒井新悟,長江祥司,3,2,5,Win,101,105,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Away
13,,松岡祐太,1,,,□,,,2,2,0,100.0,2.00,1,1,0,100.0,0,-,0,0,0,0,-,0,0.0,0.0,-,335,2012-12-08,2012,12,08,,三島市民体育館,堺ブレイザーズ,大分三好ヴァイセアドラー,酒井新悟,長江祥司,3,2,5,Win,101,105,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Away
14,L,坂梨朋彦,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,335,2012-12-08,2012,12,08,,三島市民体育館,堺ブレイザーズ,大分三好ヴァイセアドラー,酒井新悟,長江祥司,3,2,5,Win,101,105,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Away
15,,木場田和希,1,,,□,,,0,0,0,-,-,0,0,0,-,1,1.00,2,0,0,1,12.5,0,0.0,0.0,-,335,2012-12-08,2012,12,08,,三島市民体育館,堺ブレイザーズ,大分三好ヴァイセアドラー,酒井新悟,長江祥司,3,2,5,Win,101,105,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Away
18,,大道大輔,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,335,2012-12-08,2012,12,08,,三島市民体育館,堺ブレイザーズ,大分三好ヴァイセアドラー,酒井新悟,長江祥司,3,2,5,Win,101,105,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Away
19,,今村駿,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,3,0.60,12,0,1,3,6.2,0,0.0,0.0,-,335,2012-12-08,2012,12,08,,三島市民体育館,堺ブレイザーズ,大分三好ヴァイセアドラー,酒井新悟,長江祥司,3,2,5,Win,101,105,118,14:00,16:10,1500,,村上成司,加藤孝仁,戸塚裕之,Away
1,,山村宏太,3,■,■,■,,,10,6,0,60.0,2.00,0,0,0,-,2,0.67,11,0,0,5,11.4,0,0.0,0.0,-,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),サントリーサンバーズ,FC東京,ﾊﾟｵﾛﾓﾝﾀﾆｬｰﾆ,荻野正二,3,0,3,Win,75,62,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Home
2,,鈴木寛史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),サントリーサンバーズ,FC東京,ﾊﾟｵﾛﾓﾝﾀﾆｬｰﾆ,荻野正二,3,0,3,Win,75,62,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Home
5,,柴小屋康行,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),サントリーサンバーズ,FC東京,ﾊﾟｵﾛﾓﾝﾀﾆｬｰﾆ,荻野正二,3,0,3,Win,75,62,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Home
6,,岡本祥吾,3,■,■,■,,,0,0,0,-,-,0,0,0,-,2,0.67,11,1,3,2,11.8,0,0.0,0.0,-,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),サントリーサンバーズ,FC東京,ﾊﾟｵﾛﾓﾝﾀﾆｬｰﾆ,荻野正二,3,0,3,Win,75,62,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Home
7,,越川優,3,■,■,■,,,21,8,1,38.1,2.67,2,1,0,50.0,3,1.00,12,1,2,4,15.0,14,9.0,0.0,64.3,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),サントリーサンバーズ,FC東京,ﾊﾟｵﾛﾓﾝﾀﾆｬｰﾆ,荻野正二,3,0,3,Win,75,62,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Home
8,,金子隆行,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),サントリーサンバーズ,FC東京,ﾊﾟｵﾛﾓﾝﾀﾆｬｰﾆ,荻野正二,3,0,3,Win,75,62,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Home
9,,阿部裕太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),サントリーサンバーズ,FC東京,ﾊﾟｵﾛﾓﾝﾀﾆｬｰﾆ,荻野正二,3,0,3,Win,75,62,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Home
10,,冨士田裕大,3,■,■,■,,,9,3,0,33.3,1.00,0,0,0,-,2,0.67,9,1,3,0,11.1,1,1.0,0.0,100.0,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),サントリーサンバーズ,FC東京,ﾊﾟｵﾛﾓﾝﾀﾆｬｰﾆ,荻野正二,3,0,3,Win,75,62,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Home
13,L,高橋賢,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,15.0,0.0,65.2,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),サントリーサンバーズ,FC東京,ﾊﾟｵﾛﾓﾝﾀﾆｬｰﾆ,荻野正二,3,0,3,Win,75,62,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Home
14,,二木健太,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),サントリーサンバーズ,FC東京,ﾊﾟｵﾛﾓﾝﾀﾆｬｰﾆ,荻野正二,3,0,3,Win,75,62,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Home
15,L,佐別當賢治,2,,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),サントリーサンバーズ,FC東京,ﾊﾟｵﾛﾓﾝﾀﾆｬｰﾆ,荻野正二,3,0,3,Win,75,62,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Home
18,,ウォレスマルティンス,3,■,■,■,,,25,11,3,44.0,3.67,15,7,1,46.7,0,-,8,0,4,1,3.1,0,0.0,0.0,-,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),サントリーサンバーズ,FC東京,ﾊﾟｵﾛﾓﾝﾀﾆｬｰﾆ,荻野正二,3,0,3,Win,75,62,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Home
20,,米山達也,3,■,■,■,,,22,15,0,68.2,5.00,2,1,0,50.0,0,-,19,0,1,10,13.2,12,9.0,0.0,75.0,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),サントリーサンバーズ,FC東京,ﾊﾟｵﾛﾓﾝﾀﾆｬｰﾆ,荻野正二,3,0,3,Win,75,62,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Home
21,,松崎廣光,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),サントリーサンバーズ,FC東京,ﾊﾟｵﾛﾓﾝﾀﾆｬｰﾆ,荻野正二,3,0,3,Win,75,62,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Home
2,L,三上圭治郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,11.0,0.0,68.8,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),FC東京,サントリーサンバーズ,坂本将康,中谷宏大,0,3,3,Lose,62,75,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Away
3,L,福田誉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),FC東京,サントリーサンバーズ,坂本将康,中谷宏大,0,3,3,Lose,62,75,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Away
10,,山岡祐也,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,11,1,1,1,11.4,0,0.0,0.0,-,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),FC東京,サントリーサンバーズ,坂本将康,中谷宏大,0,3,3,Lose,62,75,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Away
11,,グラディナロフミロスラフ,3,■,■,■,,,23,10,2,43.5,3.33,4,2,0,50.0,0,-,11,0,4,4,9.1,34,18.0,0.0,52.9,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),FC東京,サントリーサンバーズ,坂本将康,中谷宏大,0,3,3,Lose,62,75,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Away
13,,土屋雄太,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),FC東京,サントリーサンバーズ,坂本将康,中谷宏大,0,3,3,Lose,62,75,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Away
15,,衛藤英興,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),FC東京,サントリーサンバーズ,坂本将康,中谷宏大,0,3,3,Lose,62,75,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Away
16,,高橋駿,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),FC東京,サントリーサンバーズ,坂本将康,中谷宏大,0,3,3,Lose,62,75,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Away
17,,橋場正裕,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),FC東京,サントリーサンバーズ,坂本将康,中谷宏大,0,3,3,Lose,62,75,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Away
18,,山本雄史,3,■,■,■,,,6,4,0,66.7,1.33,0,0,0,-,1,0.33,9,0,1,0,0.0,0,0.0,0.0,-,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),FC東京,サントリーサンバーズ,坂本将康,中谷宏大,0,3,3,Lose,62,75,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Away
20,,佐藤大佑,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),FC東京,サントリーサンバーズ,坂本将康,中谷宏大,0,3,3,Lose,62,75,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Away
24,,西尾太作,3,■,■,■,,,24,11,3,45.8,3.67,8,4,0,50.0,2,0.67,11,0,2,2,4.5,0,0.0,0.0,-,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),FC東京,サントリーサンバーズ,坂本将康,中谷宏大,0,3,3,Lose,62,75,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Away
26,,木村泰輔,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),FC東京,サントリーサンバーズ,坂本将康,中谷宏大,0,3,3,Lose,62,75,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Away
28,,前田和樹,3,■,■,■,,,13,7,1,53.8,2.33,0,0,0,-,0,-,9,0,4,2,5.6,0,0.0,0.0,-,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),FC東京,サントリーサンバーズ,坂本将康,中谷宏大,0,3,3,Lose,62,75,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Away
30,,手塚大,3,■,■,■,,,17,5,1,29.4,1.67,3,1,0,33.3,1,0.33,13,0,1,7,13.5,8,4.0,0.0,50.0,334,2012-12-08,2012,12,08,,魚津テクノスポーツドーム(ありそドーム),FC東京,サントリーサンバーズ,坂本将康,中谷宏大,0,3,3,Lose,62,75,78,15:00,16:24,1150,,山本和良,三見洋子,高野俊弘,Away
1,,富松崇彰,3,■,■,■,,,5,3,1,60.0,1.00,0,0,0,-,1,0.33,12,1,2,2,12.5,0,0.0,0.0,-,336,2012-12-08,2012,12,08,,三島市民体育館,東レアローズ,JTサンダーズ,小林敦,山本太二,0,3,3,Lose,66,79,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Home
2,L,田辺修,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,12.0,0.0,92.3,336,2012-12-08,2012,12,08,,三島市民体育館,東レアローズ,JTサンダーズ,小林敦,山本太二,0,3,3,Lose,66,79,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Home
4,,近藤茂,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,2,0.67,11,0,1,2,4.5,0,0.0,0.0,-,336,2012-12-08,2012,12,08,,三島市民体育館,東レアローズ,JTサンダーズ,小林敦,山本太二,0,3,3,Lose,66,79,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Home
5,,米山裕太,3,■,■,■,,,22,12,0,54.5,4.00,3,3,0,100.0,0,-,10,0,2,0,0.0,50,41.0,0.0,82.0,336,2012-12-08,2012,12,08,,三島市民体育館,東レアローズ,JTサンダーズ,小林敦,山本太二,0,3,3,Lose,66,79,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Home
6,L,渡辺俊介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,336,2012-12-08,2012,12,08,,三島市民体育館,東レアローズ,JTサンダーズ,小林敦,山本太二,0,3,3,Lose,66,79,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Home
8,,瀬戸口竜矢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,336,2012-12-08,2012,12,08,,三島市民体育館,東レアローズ,JTサンダーズ,小林敦,山本太二,0,3,3,Lose,66,79,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Home
9,,梅野聡,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,336,2012-12-08,2012,12,08,,三島市民体育館,東レアローズ,JTサンダーズ,小林敦,山本太二,0,3,3,Lose,66,79,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Home
11,,王金剛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,336,2012-12-08,2012,12,08,,三島市民体育館,東レアローズ,JTサンダーズ,小林敦,山本太二,0,3,3,Lose,66,79,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Home
12,,ボヨビッチデヤン,3,■,■,■,,,33,13,1,39.4,4.33,12,5,0,41.7,1,0.33,9,0,2,1,2.8,0,0.0,0.0,-,336,2012-12-08,2012,12,08,,三島市民体育館,東レアローズ,JTサンダーズ,小林敦,山本太二,0,3,3,Lose,66,79,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Home
14,,今田祐介,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-,336,2012-12-08,2012,12,08,,三島市民体育館,東レアローズ,JTサンダーズ,小林敦,山本太二,0,3,3,Lose,66,79,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Home
16,,角田辰徳,3,■,■,■,,,28,13,1,46.4,4.33,7,4,0,57.1,1,0.33,4,0,0,0,0.0,5,2.0,0.0,40.0,336,2012-12-08,2012,12,08,,三島市民体育館,東レアローズ,JTサンダーズ,小林敦,山本太二,0,3,3,Lose,66,79,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Home
17,,篠田歩,3,■,■,■,,,12,6,0,50.0,2.00,0,0,0,-,1,0.33,11,0,0,1,2.3,0,0.0,0.0,-,336,2012-12-08,2012,12,08,,三島市民体育館,東レアローズ,JTサンダーズ,小林敦,山本太二,0,3,3,Lose,66,79,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Home
18,,鈴木悠二,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-,336,2012-12-08,2012,12,08,,三島市民体育館,東レアローズ,JTサンダーズ,小林敦,山本太二,0,3,3,Lose,66,79,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Home
20,,大木貴之,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,2,0,0.0,0,0.0,0.0,-,336,2012-12-08,2012,12,08,,三島市民体育館,東レアローズ,JTサンダーズ,小林敦,山本太二,0,3,3,Lose,66,79,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Home
1,,安永拓弥,3,■,■,■,,,9,6,0,66.7,2.00,1,0,0,0.0,0,-,17,0,1,2,2.9,2,1.0,0.0,50.0,336,2012-12-08,2012,12,08,,三島市民体育館,JTサンダーズ,東レアローズ,丹山禎昭,徳元幸人,3,0,3,Win,79,66,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Away
2,,町野仁志,3,■,■,■,,,8,5,0,62.5,1.67,0,0,0,-,3,1.00,12,0,0,1,2.1,4,3.0,0.0,75.0,336,2012-12-08,2012,12,08,,三島市民体育館,JTサンダーズ,東レアローズ,丹山禎昭,徳元幸人,3,0,3,Win,79,66,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Away
3,L,酒井大祐,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,18.0,0.0,94.7,336,2012-12-08,2012,12,08,,三島市民体育館,JTサンダーズ,東レアローズ,丹山禎昭,徳元幸人,3,0,3,Win,79,66,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Away
4,,國近公太,3,■,■,■,,,13,4,1,30.8,1.33,0,0,0,-,3,1.00,11,0,1,3,6.8,25,24.0,0.0,96.0,336,2012-12-08,2012,12,08,,三島市民体育館,JTサンダーズ,東レアローズ,丹山禎昭,徳元幸人,3,0,3,Win,79,66,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Away
5,,神田聖馬,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,336,2012-12-08,2012,12,08,,三島市民体育館,JTサンダーズ,東レアローズ,丹山禎昭,徳元幸人,3,0,3,Win,79,66,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Away
7,,八子大輔,3,■,■,■,,,31,14,1,45.2,4.67,4,2,0,50.0,1,0.33,10,1,1,0,10.0,6,3.0,0.0,50.0,336,2012-12-08,2012,12,08,,三島市民体育館,JTサンダーズ,東レアローズ,丹山禎昭,徳元幸人,3,0,3,Win,79,66,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Away
9,,甲斐祐之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,336,2012-12-08,2012,12,08,,三島市民体育館,JTサンダーズ,東レアローズ,丹山禎昭,徳元幸人,3,0,3,Win,79,66,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Away
10,,小澤翔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,336,2012-12-08,2012,12,08,,三島市民体育館,JTサンダーズ,東レアローズ,丹山禎昭,徳元幸人,3,0,3,Win,79,66,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Away
11,,安井勇誠,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,2,1,8.3,0,0.0,0.0,-,336,2012-12-08,2012,12,08,,三島市民体育館,JTサンダーズ,東レアローズ,丹山禎昭,徳元幸人,3,0,3,Win,79,66,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Away
15,,オムルチェンイゴール,3,■,■,■,,,39,24,1,61.5,8.00,23,10,1,43.5,2,0.67,14,1,4,2,9.3,0,0.0,0.0,-,336,2012-12-08,2012,12,08,,三島市民体育館,JTサンダーズ,東レアローズ,丹山禎昭,徳元幸人,3,0,3,Win,79,66,80,16:50,18:16,1600,,田野昭彦,阿部広太郎,戸塚靖,Away
