No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
7,,白岩直也,5,■,■,■,■,■,19,7,1,36.8,1.40,1,0,0,0.0,1,0.20,15,0,4,1,1.7,43,27.0,0.0,62.8,318,2014-11-30,2014,11,30,,大田区総合体育館,豊田合成トレフェルサ,JTサンダーズ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,3,2,5,Win,111,103,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Home
8,,井上崇昭,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,318,2014-11-30,2014,11,30,,大田区総合体育館,豊田合成トレフェルサ,JTサンダーズ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,3,2,5,Win,111,103,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Home
10,L,古賀幸一郎,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,10.0,0.0,45.5,318,2014-11-30,2014,11,30,,大田区総合体育館,豊田合成トレフェルサ,JTサンダーズ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,3,2,5,Win,111,103,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Home
12,,高松卓矢,5,■,■,■,■,■,22,10,2,45.5,2.00,2,0,0,0.0,0,-,19,1,5,4,9.5,15,8.0,0.0,53.3,318,2014-11-30,2014,11,30,,大田区総合体育館,豊田合成トレフェルサ,JTサンダーズ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,3,2,5,Win,111,103,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Home
13,,岡本秀明,2,□,,,□,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,4,2.0,0.0,50.0,318,2014-11-30,2014,11,30,,大田区総合体育館,豊田合成トレフェルサ,JTサンダーズ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,3,2,5,Win,111,103,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Home
15,,オムルチェンイゴール,5,■,■,■,■,■,69,30,3,43.5,6.00,31,19,1,61.3,6,1.20,20,1,8,9,15.2,0,0.0,0.0,-,318,2014-11-30,2014,11,30,,大田区総合体育館,豊田合成トレフェルサ,JTサンダーズ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,3,2,5,Win,111,103,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Home
16,,黒澤雄介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,318,2014-11-30,2014,11,30,,大田区総合体育館,豊田合成トレフェルサ,JTサンダーズ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,3,2,5,Win,111,103,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Home
19,L,古賀太一郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,318,2014-11-30,2014,11,30,,大田区総合体育館,豊田合成トレフェルサ,JTサンダーズ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,3,2,5,Win,111,103,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Home
22,,傳田亮太,4,,□,■,■,■,9,8,1,88.9,2.00,0,0,0,-,3,0.75,9,0,1,2,5.6,0,0.0,0.0,-,318,2014-11-30,2014,11,30,,大田区総合体育館,豊田合成トレフェルサ,JTサンダーズ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,3,2,5,Win,111,103,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Home
1,,安永拓弥,1,,,,,□,2,0,1,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,318,2014-11-30,2014,11,30,,大田区総合体育館,JTサンダーズ,豊田合成トレフェルサ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,2,3,5,Lose,103,111,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Away
2,,町野仁志,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,1,0.20,13,0,0,3,5.8,2,1.0,0.0,50.0,318,2014-11-30,2014,11,30,,大田区総合体育館,JTサンダーズ,豊田合成トレフェルサ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,2,3,5,Lose,103,111,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Away
3,L,酒井大祐,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,23.0,0.0,71.9,318,2014-11-30,2014,11,30,,大田区総合体育館,JTサンダーズ,豊田合成トレフェルサ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,2,3,5,Lose,103,111,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Away
4,,中島健太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,318,2014-11-30,2014,11,30,,大田区総合体育館,JTサンダーズ,豊田合成トレフェルサ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,2,3,5,Lose,103,111,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Away
5,,吉岡光大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,318,2014-11-30,2014,11,30,,大田区総合体育館,JTサンダーズ,豊田合成トレフェルサ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,2,3,5,Lose,103,111,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Away
7,,越川優,5,■,■,■,■,■,43,17,4,39.5,3.40,6,3,1,50.0,0,-,16,1,5,5,12.8,26,16.0,0.0,61.5,318,2014-11-30,2014,11,30,,大田区総合体育館,JTサンダーズ,豊田合成トレフェルサ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,2,3,5,Lose,103,111,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Away
8,L,久原大輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,318,2014-11-30,2014,11,30,,大田区総合体育館,JTサンダーズ,豊田合成トレフェルサ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,2,3,5,Lose,103,111,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Away
10,,小澤翔,5,■,■,■,■,■,28,14,3,50.0,2.80,0,0,0,-,2,0.40,17,0,5,6,8.8,30,17.0,0.0,56.7,318,2014-11-30,2014,11,30,,大田区総合体育館,JTサンダーズ,豊田合成トレフェルサ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,2,3,5,Lose,103,111,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Away
11,,安井勇誠,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,318,2014-11-30,2014,11,30,,大田区総合体育館,JTサンダーズ,豊田合成トレフェルサ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,2,3,5,Lose,103,111,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Away
14,,八子大輔,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,318,2014-11-30,2014,11,30,,大田区総合体育館,JTサンダーズ,豊田合成トレフェルサ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,2,3,5,Lose,103,111,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Away
17,,深津旭弘,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,1,0.20,17,1,0,5,12.1,0,0.0,0.0,-,318,2014-11-30,2014,11,30,,大田区総合体育館,JTサンダーズ,豊田合成トレフェルサ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,2,3,5,Lose,103,111,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Away
18,,ヴィソットレアンドロ,5,■,■,■,■,■,53,17,8,32.1,3.40,19,6,3,31.6,3,0.60,20,2,4,10,21.5,0,0.0,0.0,-,318,2014-11-30,2014,11,30,,大田区総合体育館,JTサンダーズ,豊田合成トレフェルサ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,2,3,5,Lose,103,111,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Away
19,,井上俊輔,1,,,,,□,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,318,2014-11-30,2014,11,30,,大田区総合体育館,JTサンダーズ,豊田合成トレフェルサ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,2,3,5,Lose,103,111,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Away
20,,筧本翔昂,5,■,■,■,■,■,11,5,0,45.5,1.00,0,0,0,-,5,1.00,17,0,3,4,5.9,0,0.0,0.0,-,318,2014-11-30,2014,11,30,,大田区総合体育館,JTサンダーズ,豊田合成トレフェルサ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,2,3,5,Lose,103,111,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Away
1,,古田史郎,3,□,□,□,,,5,3,0,60.0,1.00,1,1,0,100.0,2,0.67,2,0,1,1,12.5,5,2.0,0.0,40.0,320,2014-11-30,2014,11,30,,西尾市総合体育館,ジェイテクトSTINGS,パナソニックパンサーズ,寺嶋大樹,豊田昇平,0,3,3,Lose,68,77,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Home
2,,金丸晃大,3,■,■,■,,,8,3,0,37.5,1.00,0,0,0,-,0,-,8,0,0,3,9.4,1,1.0,0.0,100.0,320,2014-11-30,2014,11,30,,西尾市総合体育館,ジェイテクトSTINGS,パナソニックパンサーズ,寺嶋大樹,豊田昇平,0,3,3,Lose,68,77,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Home
4,,清野真一,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,320,2014-11-30,2014,11,30,,西尾市総合体育館,ジェイテクトSTINGS,パナソニックパンサーズ,寺嶋大樹,豊田昇平,0,3,3,Lose,68,77,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Home
6,,高橋慎治,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,12,0,2,3,6.2,0,0.0,0.0,-,320,2014-11-30,2014,11,30,,西尾市総合体育館,ジェイテクトSTINGS,パナソニックパンサーズ,寺嶋大樹,豊田昇平,0,3,3,Lose,68,77,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Home
7,,高橋和人,3,■,■,■,,,12,5,0,41.7,1.67,2,1,0,50.0,3,1.00,15,0,2,5,8.3,34,23.0,0.0,67.6,320,2014-11-30,2014,11,30,,西尾市総合体育館,ジェイテクトSTINGS,パナソニックパンサーズ,寺嶋大樹,豊田昇平,0,3,3,Lose,68,77,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Home
8,,松崎良輔,1,,,■,,,2,2,0,100.0,2.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,320,2014-11-30,2014,11,30,,西尾市総合体育館,ジェイテクトSTINGS,パナソニックパンサーズ,寺嶋大樹,豊田昇平,0,3,3,Lose,68,77,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Home
9,L,本間隆太,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,320,2014-11-30,2014,11,30,,西尾市総合体育館,ジェイテクトSTINGS,パナソニックパンサーズ,寺嶋大樹,豊田昇平,0,3,3,Lose,68,77,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Home
10,,松原広輔,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,2,0,0.0,0,0.0,0.0,-,320,2014-11-30,2014,11,30,,西尾市総合体育館,ジェイテクトSTINGS,パナソニックパンサーズ,寺嶋大樹,豊田昇平,0,3,3,Lose,68,77,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Home
11,,袴谷亮介,2,■,■,,,,7,5,0,71.4,2.50,0,0,0,-,1,0.50,8,0,3,3,9.4,0,0.0,0.0,-,320,2014-11-30,2014,11,30,,西尾市総合体育館,ジェイテクトSTINGS,パナソニックパンサーズ,寺嶋大樹,豊田昇平,0,3,3,Lose,68,77,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Home
12,L,興梠亮,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,6.0,0.0,75.0,320,2014-11-30,2014,11,30,,西尾市総合体育館,ジェイテクトSTINGS,パナソニックパンサーズ,寺嶋大樹,豊田昇平,0,3,3,Lose,68,77,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Home
14,,浅野博亮,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,320,2014-11-30,2014,11,30,,西尾市総合体育館,ジェイテクトSTINGS,パナソニックパンサーズ,寺嶋大樹,豊田昇平,0,3,3,Lose,68,77,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Home
16,,島野俊一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,320,2014-11-30,2014,11,30,,西尾市総合体育館,ジェイテクトSTINGS,パナソニックパンサーズ,寺嶋大樹,豊田昇平,0,3,3,Lose,68,77,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Home
18,,角田辰徳,3,■,■,■,,,13,6,1,46.2,2.00,1,1,0,100.0,0,-,5,0,1,3,15.0,13,9.0,0.0,69.2,320,2014-11-30,2014,11,30,,西尾市総合体育館,ジェイテクトSTINGS,パナソニックパンサーズ,寺嶋大樹,豊田昇平,0,3,3,Lose,68,77,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Home
19,,エルナンデスフェルナンド,3,■,■,■,,,36,14,2,38.9,4.67,10,4,1,40.0,2,0.67,14,2,5,4,20.0,0,0.0,0.0,-,320,2014-11-30,2014,11,30,,西尾市総合体育館,ジェイテクトSTINGS,パナソニックパンサーズ,寺嶋大樹,豊田昇平,0,3,3,Lose,68,77,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Home
1,,清水邦広,3,■,■,■,,,29,13,3,44.8,4.33,13,5,2,38.5,2,0.67,14,2,2,4,20.0,0,0.0,0.0,-,320,2014-11-30,2014,11,30,,西尾市総合体育館,パナソニックパンサーズ,ジェイテクトSTINGS,川村慎二,真保綱一郎,3,0,3,Win,77,68,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Away
2,,深津英臣,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,2,0.67,13,0,2,4,7.7,0,0.0,0.0,-,320,2014-11-30,2014,11,30,,西尾市総合体育館,パナソニックパンサーズ,ジェイテクトSTINGS,川村慎二,真保綱一郎,3,0,3,Win,77,68,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Away
3,,山添信也,3,■,■,■,,,7,5,0,71.4,1.67,0,0,0,-,1,0.33,8,0,2,1,3.1,0,0.0,0.0,-,320,2014-11-30,2014,11,30,,西尾市総合体育館,パナソニックパンサーズ,ジェイテクトSTINGS,川村慎二,真保綱一郎,3,0,3,Win,77,68,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Away
5,,渡辺奏吾,3,■,■,■,,,14,10,1,71.4,3.33,3,2,0,66.7,0,-,15,1,5,4,13.3,13,8.0,0.0,61.5,320,2014-11-30,2014,11,30,,西尾市総合体育館,パナソニックパンサーズ,ジェイテクトSTINGS,川村慎二,真保綱一郎,3,0,3,Win,77,68,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Away
6,,白澤健児,3,■,■,■,,,6,4,0,66.7,1.33,0,0,0,-,3,1.00,12,1,1,2,10.8,1,0.0,0.0,0.0,320,2014-11-30,2014,11,30,,西尾市総合体育館,パナソニックパンサーズ,ジェイテクトSTINGS,川村慎二,真保綱一郎,3,0,3,Win,77,68,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Away
7,,ブロックソムジョエル,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,320,2014-11-30,2014,11,30,,西尾市総合体育館,パナソニックパンサーズ,ジェイテクトSTINGS,川村慎二,真保綱一郎,3,0,3,Win,77,68,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Away
9,L,吉村康佑,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,320,2014-11-30,2014,11,30,,西尾市総合体育館,パナソニックパンサーズ,ジェイテクトSTINGS,川村慎二,真保綱一郎,3,0,3,Win,77,68,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Away
10,,日高裕次郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,320,2014-11-30,2014,11,30,,西尾市総合体育館,パナソニックパンサーズ,ジェイテクトSTINGS,川村慎二,真保綱一郎,3,0,3,Win,77,68,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Away
11,,池田政之,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,320,2014-11-30,2014,11,30,,西尾市総合体育館,パナソニックパンサーズ,ジェイテクトSTINGS,川村慎二,真保綱一郎,3,0,3,Win,77,68,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Away
13,,枩田優介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,320,2014-11-30,2014,11,30,,西尾市総合体育館,パナソニックパンサーズ,ジェイテクトSTINGS,川村慎二,真保綱一郎,3,0,3,Win,77,68,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Away
15,,福澤達哉,3,■,■,■,,,22,8,2,36.4,2.67,5,3,1,60.0,0,-,11,0,0,2,4.5,25,13.0,0.0,52.0,320,2014-11-30,2014,11,30,,西尾市総合体育館,パナソニックパンサーズ,ジェイテクトSTINGS,川村慎二,真保綱一郎,3,0,3,Win,77,68,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Away
16,,大竹貴久,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,320,2014-11-30,2014,11,30,,西尾市総合体育館,パナソニックパンサーズ,ジェイテクトSTINGS,川村慎二,真保綱一郎,3,0,3,Win,77,68,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Away
17,L,永野健,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,9.0,0.0,64.3,320,2014-11-30,2014,11,30,,西尾市総合体育館,パナソニックパンサーズ,ジェイテクトSTINGS,川村慎二,真保綱一郎,3,0,3,Win,77,68,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Away
18,,谷村孝,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,320,2014-11-30,2014,11,30,,西尾市総合体育館,パナソニックパンサーズ,ジェイテクトSTINGS,川村慎二,真保綱一郎,3,0,3,Win,77,68,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Away
2,,町野仁志,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,1,0.33,13,0,1,2,3.8,1,0.0,0.0,0.0,324,2014-12-20,2014,12,20,,堺市金岡公園体育館,JTサンダーズ,堺ブレイザーズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,3,0,3,Win,75,64,88,14:00,15:34,2090,,山本和良,千代延康夫,越村弘,Home
3,L,酒井大祐,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,8.0,0.0,100.0,324,2014-12-20,2014,12,20,,堺市金岡公園体育館,JTサンダーズ,堺ブレイザーズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,3,0,3,Win,75,64,88,14:00,15:34,2090,,山本和良,千代延康夫,越村弘,Home
4,,中島健太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,324,2014-12-20,2014,12,20,,堺市金岡公園体育館,JTサンダーズ,堺ブレイザーズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,3,0,3,Win,75,64,88,14:00,15:34,2090,,山本和良,千代延康夫,越村弘,Home
5,,吉岡光大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,324,2014-12-20,2014,12,20,,堺市金岡公園体育館,JTサンダーズ,堺ブレイザーズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,3,0,3,Win,75,64,88,14:00,15:34,2090,,山本和良,千代延康夫,越村弘,Home
7,,越川優,3,■,■,■,,,29,11,4,37.9,3.67,3,2,0,66.7,0,-,9,0,5,3,8.3,26,16.0,0.0,61.5,324,2014-12-20,2014,12,20,,堺市金岡公園体育館,JTサンダーズ,堺ブレイザーズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,3,0,3,Win,75,64,88,14:00,15:34,2090,,山本和良,千代延康夫,越村弘,Home
8,L,久原大輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,324,2014-12-20,2014,12,20,,堺市金岡公園体育館,JTサンダーズ,堺ブレイザーズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,3,0,3,Win,75,64,88,14:00,15:34,2090,,山本和良,千代延康夫,越村弘,Home
10,,小澤翔,3,■,■,■,,,14,10,0,71.4,3.33,1,1,0,100.0,1,0.33,9,0,0,1,2.8,20,12.0,0.0,60.0,324,2014-12-20,2014,12,20,,堺市金岡公園体育館,JTサンダーズ,堺ブレイザーズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,3,0,3,Win,75,64,88,14:00,15:34,2090,,山本和良,千代延康夫,越村弘,Home
11,,安井勇誠,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,324,2014-12-20,2014,12,20,,堺市金岡公園体育館,JTサンダーズ,堺ブレイザーズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,3,0,3,Win,75,64,88,14:00,15:34,2090,,山本和良,千代延康夫,越村弘,Home
14,,八子大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,324,2014-12-20,2014,12,20,,堺市金岡公園体育館,JTサンダーズ,堺ブレイザーズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,3,0,3,Win,75,64,88,14:00,15:34,2090,,山本和良,千代延康夫,越村弘,Home
16,,塚崎祐平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,324,2014-12-20,2014,12,20,,堺市金岡公園体育館,JTサンダーズ,堺ブレイザーズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,3,0,3,Win,75,64,88,14:00,15:34,2090,,山本和良,千代延康夫,越村弘,Home
17,,深津旭弘,2,,□,■,,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,0,0.0,1,0.0,0.0,0.0,324,2014-12-20,2014,12,20,,堺市金岡公園体育館,JTサンダーズ,堺ブレイザーズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,3,0,3,Win,75,64,88,14:00,15:34,2090,,山本和良,千代延康夫,越村弘,Home
18,,ヴィソットレアンドロ,3,■,■,■,,,37,17,0,45.9,5.67,11,7,0,63.6,1,0.33,14,2,4,4,20.0,0,0.0,0.0,-,324,2014-12-20,2014,12,20,,堺市金岡公園体育館,JTサンダーズ,堺ブレイザーズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,3,0,3,Win,75,64,88,14:00,15:34,2090,,山本和良,千代延康夫,越村弘,Home
19,,井上俊輔,2,■,■,,,,2,1,0,50.0,0.50,0,0,0,-,0,-,6,0,3,0,0.0,0,0.0,0.0,-,324,2014-12-20,2014,12,20,,堺市金岡公園体育館,JTサンダーズ,堺ブレイザーズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,3,0,3,Win,75,64,88,14:00,15:34,2090,,山本和良,千代延康夫,越村弘,Home
20,,筧本翔昂,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,5,1.67,15,0,1,5,8.3,0,0.0,0.0,-,324,2014-12-20,2014,12,20,,堺市金岡公園体育館,JTサンダーズ,堺ブレイザーズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,3,0,3,Win,75,64,88,14:00,15:34,2090,,山本和良,千代延康夫,越村弘,Home
1,,松本慶彦,3,■,■,■,,,4,1,0,25.0,0.33,0,0,0,-,3,1.00,12,1,0,4,15.0,0,0.0,0.0,-,324,2014-12-20,2014,12,20,,堺市金岡公園体育館,堺ブレイザーズ,JTサンダーズ,印東玄弥,ｼｰｸﾞﾙﾌｧﾝﾀﾞｲｸﾌｪｽﾄｲ,0,3,3,Lose,64,75,88,14:00,15:34,2090,,山本和良,千代延康夫,越村弘,Away
2,L,井上裕介,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,19.0,0.0,70.4,324,2014-12-20,2014,12,20,,堺市金岡公園体育館,堺ブレイザーズ,JTサンダーズ,印東玄弥,ｼｰｸﾞﾙﾌｧﾝﾀﾞｲｸﾌｪｽﾄｲ,0,3,3,Lose,64,75,88,14:00,15:34,2090,,山本和良,千代延康夫,越村弘,Away
3,,石島雄介,3,■,■,■,,,24,7,3,29.2,2.33,6,3,1,50.0,1,0.33,11,2,3,0,14.5,19,17.0,0.0,89.5,324,2014-12-20,2014,12,20,,堺市金岡公園体育館,堺ブレイザーズ,JTサンダーズ,印東玄弥,ｼｰｸﾞﾙﾌｧﾝﾀﾞｲｸﾌｪｽﾄｲ,0,3,3,Lose,64,75,88,14:00,15:34,2090,,山本和良,千代延康夫,越村弘,Away
