No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Get Point,Lose Point,Game Time,Start Time,End Time,Spectators,Jury,Chief Umpire,Sub Umpire,Judgeman,Home Away
14,,椿山竜介,3,■,■,■,,,19,13,0,68.4,4.33,4,3,0,75.0,0,-,17,1,3,3,5.9,0,0.0,0.0,-,102,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,豊田合成トレフェルサ,FC東京,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,0,3,Win,79,64,86,13:00,14:39,2100,利根川忠史,西中野健,城智人,戸田幸喜,Home
16,,黒澤雄介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,102,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,豊田合成トレフェルサ,FC東京,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,0,3,Win,79,64,86,13:00,14:39,2100,利根川忠史,西中野健,城智人,戸田幸喜,Home
17,,渡邊侑磨,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,102,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,豊田合成トレフェルサ,FC東京,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,0,3,Win,79,64,86,13:00,14:39,2100,利根川忠史,西中野健,城智人,戸田幸喜,Home
2,,玉宅健太郎,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,0,-5.0,0,0.0,0.0,-,102,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,FC東京,豊田合成トレフェルサ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,64,79,86,13:00,14:39,2100,利根川忠史,西中野健,城智人,戸田幸喜,Away
3,L,橘裕也,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,4.0,1.0,50.0,102,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,FC東京,豊田合成トレフェルサ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,64,79,86,13:00,14:39,2100,利根川忠史,西中野健,城智人,戸田幸喜,Away
4,,山田要平,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,1,0.33,10,1,4,1,2.5,0,0.0,0.0,-,102,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,FC東京,豊田合成トレフェルサ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,64,79,86,13:00,14:39,2100,利根川忠史,西中野健,城智人,戸田幸喜,Away
9,,手塚大,3,■,■,■,,,25,4,2,16.0,1.33,2,0,0,0.0,2,0.67,13,1,4,2,3.8,5,1.0,2.0,40.0,102,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,FC東京,豊田合成トレフェルサ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,64,79,86,13:00,14:39,2100,利根川忠史,西中野健,城智人,戸田幸喜,Away
10,,デロッコジェイソン,3,■,■,■,,,21,10,3,47.6,3.33,4,1,0,25.0,1,0.33,10,1,3,1,5.0,33,17.0,9.0,65.2,102,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,FC東京,豊田合成トレフェルサ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,64,79,86,13:00,14:39,2100,利根川忠史,西中野健,城智人,戸田幸喜,Away
12,,小田嶋大貴,3,■,■,□,,,6,2,0,33.3,0.67,0,0,0,-,1,0.33,8,1,1,0,9.4,0,0.0,0.0,-,102,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,FC東京,豊田合成トレフェルサ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,64,79,86,13:00,14:39,2100,利根川忠史,西中野健,城智人,戸田幸喜,Away
14,,長友優磨,3,■,■,■,,,22,9,2,40.9,3.00,5,1,1,20.0,0,-,11,0,3,3,0.0,13,6.0,2.0,53.8,102,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,FC東京,豊田合成トレフェルサ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,64,79,86,13:00,14:39,2100,利根川忠史,西中野健,城智人,戸田幸喜,Away
16,,手原紳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,102,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,FC東京,豊田合成トレフェルサ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,64,79,86,13:00,14:39,2100,利根川忠史,西中野健,城智人,戸田幸喜,Away
18,,栗山英之,3,■,■,■,,,12,11,0,91.7,3.67,0,0,0,-,0,-,6,0,0,3,12.5,0,0.0,0.0,-,102,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,FC東京,豊田合成トレフェルサ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,64,79,86,13:00,14:39,2100,利根川忠史,西中野健,城智人,戸田幸喜,Away
19,,佐藤望実,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,102,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,FC東京,豊田合成トレフェルサ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,64,79,86,13:00,14:39,2100,利根川忠史,西中野健,城智人,戸田幸喜,Away
22,L,宮原和輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,102,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,FC東京,豊田合成トレフェルサ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,64,79,86,13:00,14:39,2100,利根川忠史,西中野健,城智人,戸田幸喜,Away
23,,小森郁己,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,102,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,FC東京,豊田合成トレフェルサ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,64,79,86,13:00,14:39,2100,利根川忠史,西中野健,城智人,戸田幸喜,Away
24,,野瀬将平,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,1.0,2.0,50.0,102,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,FC東京,豊田合成トレフェルサ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,64,79,86,13:00,14:39,2100,利根川忠史,西中野健,城智人,戸田幸喜,Away
29,,井上仁,2,,□,■,,,4,2,1,50.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,102,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,FC東京,豊田合成トレフェルサ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,64,79,86,13:00,14:39,2100,利根川忠史,西中野健,城智人,戸田幸喜,Away
2,,金丸晃大,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,ジェイテクトSTINGS,堺ブレイザーズ,高橋慎治,若山智昭,3,1,4,Win,96,80,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Home
3,,渡邉峻,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,ジェイテクトSTINGS,堺ブレイザーズ,高橋慎治,若山智昭,3,1,4,Win,96,80,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Home
4,,福山汰一,4,■,■,■,■,,14,9,0,64.3,2.25,0,0,0,-,2,0.50,11,0,1,0,-2.3,0,0.0,0.0,-,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,ジェイテクトSTINGS,堺ブレイザーズ,高橋慎治,若山智昭,3,1,4,Win,96,80,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Home
5,,清野真一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,ジェイテクトSTINGS,堺ブレイザーズ,高橋慎治,若山智昭,3,1,4,Win,96,80,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Home
6,,ブラトエフヴァレンティン,4,■,■,■,■,,26,13,1,50.0,3.25,1,1,0,100.0,1,0.25,13,1,3,5,11.5,24,7.0,7.0,43.8,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,ジェイテクトSTINGS,堺ブレイザーズ,高橋慎治,若山智昭,3,1,4,Win,96,80,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Home
7,,柳澤広平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,ジェイテクトSTINGS,堺ブレイザーズ,高橋慎治,若山智昭,3,1,4,Win,96,80,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Home
8,,郡浩也,4,■,■,■,■,,29,10,3,34.5,2.50,4,1,0,25.0,3,0.75,13,1,2,4,11.5,20,9.0,7.0,62.5,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,ジェイテクトSTINGS,堺ブレイザーズ,高橋慎治,若山智昭,3,1,4,Win,96,80,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Home
10,,松原広輔,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,10,2,1,4,27.5,0,0.0,0.0,-,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,ジェイテクトSTINGS,堺ブレイザーズ,高橋慎治,若山智昭,3,1,4,Win,96,80,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Home
11,,袴谷亮介,2,■,■,,,,16,7,1,43.8,3.50,5,2,1,40.0,0,-,8,0,1,4,9.4,0,0.0,0.0,-,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,ジェイテクトSTINGS,堺ブレイザーズ,高橋慎治,若山智昭,3,1,4,Win,96,80,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Home
12,L,興梠亮,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,7.0,6.0,58.8,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,ジェイテクトSTINGS,堺ブレイザーズ,高橋慎治,若山智昭,3,1,4,Win,96,80,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Home
14,,西田有志,2,,,■,■,,10,6,0,60.0,3.00,3,0,0,0.0,0,-,11,1,1,4,15.9,0,0.0,0.0,-,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,ジェイテクトSTINGS,堺ブレイザーズ,高橋慎治,若山智昭,3,1,4,Win,96,80,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Home
16,,久保山尚,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,14,1,0,6,17.9,0,0.0,0.0,-,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,ジェイテクトSTINGS,堺ブレイザーズ,高橋慎治,若山智昭,3,1,4,Win,96,80,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Home
19,,浅野博亮,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,ジェイテクトSTINGS,堺ブレイザーズ,高橋慎治,若山智昭,3,1,4,Win,96,80,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Home
21,,廣瀬優希,4,■,■,■,■,,13,8,0,61.5,2.00,0,0,0,-,2,0.50,15,0,3,5,3.3,0,0.0,0.0,-,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,ジェイテクトSTINGS,堺ブレイザーズ,高橋慎治,若山智昭,3,1,4,Win,96,80,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Home
1,,松本慶彦,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,ジェイテクトSTINGS,真保綱一郎,上杉徹,1,3,4,Lose,80,96,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Away
3,,宮原貴人,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,ジェイテクトSTINGS,真保綱一郎,上杉徹,1,3,4,Lose,80,96,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Away
4,,高野直哉,4,■,■,■,■,,20,9,1,45.0,2.25,0,0,0,-,0,-,6,0,3,0,-12.5,28,9.0,6.0,42.9,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,ジェイテクトSTINGS,真保綱一郎,上杉徹,1,3,4,Lose,80,96,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Away
7,,出耒田敬,4,■,■,■,■,,17,11,1,64.7,2.75,0,0,0,-,2,0.50,12,0,2,4,4.2,0,0.0,0.0,-,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,ジェイテクトSTINGS,真保綱一郎,上杉徹,1,3,4,Lose,80,96,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Away
8,,佐川翔,2,,,□,■,,0,0,0,-,-,0,0,0,-,1,0.50,5,0,1,1,0.0,0,0.0,0.0,-,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,ジェイテクトSTINGS,真保綱一郎,上杉徹,1,3,4,Lose,80,96,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Away
10,,千々木駿介,4,■,■,■,■,,24,10,3,41.7,2.50,4,3,1,75.0,2,0.50,16,0,3,3,0.0,23,7.0,8.0,47.8,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,ジェイテクトSTINGS,真保綱一郎,上杉徹,1,3,4,Lose,80,96,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Away
11,,関田誠大,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,10,0,3,2,-2.5,1,0.0,0.0,0.0,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,ジェイテクトSTINGS,真保綱一郎,上杉徹,1,3,4,Lose,80,96,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Away
12,,小池勇輝,4,□,□,□,□,,2,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,9,5.0,1.0,61.1,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,ジェイテクトSTINGS,真保綱一郎,上杉徹,1,3,4,Lose,80,96,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Away
13,,松岡祐太,2,,,□,□,,5,4,0,80.0,2.00,2,2,0,100.0,0,-,2,0,0,2,25.0,0,0.0,0.0,-,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,ジェイテクトSTINGS,真保綱一郎,上杉徹,1,3,4,Lose,80,96,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Away
14,,山口頌平,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0.0,0.0,-,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,ジェイテクトSTINGS,真保綱一郎,上杉徹,1,3,4,Lose,80,96,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Away
16,,今富稜介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,ジェイテクトSTINGS,真保綱一郎,上杉徹,1,3,4,Lose,80,96,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Away
18,,ジョルジェフニコラ,4,■,■,■,■,,40,13,2,32.5,3.25,22,7,1,31.8,0,-,10,0,4,2,-5.0,1,0.0,1.0,50.0,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,ジェイテクトSTINGS,真保綱一郎,上杉徹,1,3,4,Lose,80,96,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Away
20,L,山本智大,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,5.0,3.0,38.2,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,ジェイテクトSTINGS,真保綱一郎,上杉徹,1,3,4,Lose,80,96,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Away
21,,竹元裕太郎,4,■,■,■,■,,7,2,0,28.6,0.50,0,0,0,-,5,1.25,17,1,1,4,10.3,0,0.0,0.0,-,103,2018-10-27,2018,10,27,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,ジェイテクトSTINGS,真保綱一郎,上杉徹,1,3,4,Lose,80,96,111,16:00,18:00,1800,利根川忠史,山本晋五,千代延靖夫,天野五月,Away
1,,市川智之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,105,2018-10-27,2018,10,27,,松本市総合体育館,VC長野トライデンツ,パナソニックパンサーズ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,59,75,71,16:00,17:24,1470,勝又正,原啓之,戸川太輔,内藤義人,Home
4,,小林哲也,3,□,□,■,,,18,10,1,55.6,3.33,4,1,1,25.0,0,-,5,0,3,0,-15.0,1,0.0,1.0,50.0,105,2018-10-27,2018,10,27,,松本市総合体育館,VC長野トライデンツ,パナソニックパンサーズ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,59,75,71,16:00,17:24,1470,勝又正,原啓之,戸川太輔,内藤義人,Home
7,,栗木勇,3,■,■,■,,,17,6,1,35.3,2.00,4,2,0,50.0,0,-,14,3,3,6,26.8,18,8.0,6.0,61.1,105,2018-10-27,2018,10,27,,松本市総合体育館,VC長野トライデンツ,パナソニックパンサーズ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,59,75,71,16:00,17:24,1470,勝又正,原啓之,戸川太輔,内藤義人,Home
8,,田中挙章,3,■,■,■,,,7,4,0,57.1,1.33,0,0,0,-,0,-,11,1,1,3,13.6,1,0.0,1.0,50.0,105,2018-10-27,2018,10,27,,松本市総合体育館,VC長野トライデンツ,パナソニックパンサーズ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,59,75,71,16:00,17:24,1470,勝又正,原啓之,戸川太輔,内藤義人,Home
12,L,山本憲吾,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,7.0,3.0,60.7,105,2018-10-27,2018,10,27,,松本市総合体育館,VC長野トライデンツ,パナソニックパンサーズ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,59,75,71,16:00,17:24,1470,勝又正,原啓之,戸川太輔,内藤義人,Home
13,,椿芽久,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-,105,2018-10-27,2018,10,27,,松本市総合体育館,VC長野トライデンツ,パナソニックパンサーズ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,59,75,71,16:00,17:24,1470,勝又正,原啓之,戸川太輔,内藤義人,Home
14,,矢貫龍馬,3,■,■,■,,,7,3,0,42.9,1.00,0,0,0,-,2,0.67,8,0,1,1,0.0,0,0.0,0.0,-,105,2018-10-27,2018,10,27,,松本市総合体育館,VC長野トライデンツ,パナソニックパンサーズ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,59,75,71,16:00,17:24,1470,勝又正,原啓之,戸川太輔,内藤義人,Home
15,,小河原拓磨,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,105,2018-10-27,2018,10,27,,松本市総合体育館,VC長野トライデンツ,パナソニックパンサーズ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,59,75,71,16:00,17:24,1470,勝又正,原啓之,戸川太輔,内藤義人,Home
17,,松村文斗,2,■,■,,,,5,2,1,40.0,1.00,0,0,0,-,0,-,6,0,2,3,4.2,9,3.0,3.0,50.0,105,2018-10-27,2018,10,27,,松本市総合体育館,VC長野トライデンツ,パナソニックパンサーズ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,59,75,71,16:00,17:24,1470,勝又正,原啓之,戸川太輔,内藤義人,Home
18,L,大沢健太郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,105,2018-10-27,2018,10,27,,松本市総合体育館,VC長野トライデンツ,パナソニックパンサーズ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,59,75,71,16:00,17:24,1470,勝又正,原啓之,戸川太輔,内藤義人,Home
21,,高澤和貴,2,,□,■,,,6,1,1,16.7,0.50,0,0,0,-,1,0.50,7,0,1,1,0.0,16,8.0,3.0,59.4,105,2018-10-27,2018,10,27,,松本市総合体育館,VC長野トライデンツ,パナソニックパンサーズ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,59,75,71,16:00,17:24,1470,勝又正,原啓之,戸川太輔,内藤義人,Home
23,,キセレフアルテム,2,■,■,,,,11,4,2,36.4,2.00,5,2,2,40.0,0,-,3,0,1,1,0.0,0,0.0,0.0,-,105,2018-10-27,2018,10,27,,松本市総合体育館,VC長野トライデンツ,パナソニックパンサーズ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,59,75,71,16:00,17:24,1470,勝又正,原啓之,戸川太輔,内藤義人,Home
24,,長田翼,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,105,2018-10-27,2018,10,27,,松本市総合体育館,VC長野トライデンツ,パナソニックパンサーズ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,59,75,71,16:00,17:24,1470,勝又正,原啓之,戸川太輔,内藤義人,Home
26,,池田浩基,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,105,2018-10-27,2018,10,27,,松本市総合体育館,VC長野トライデンツ,パナソニックパンサーズ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,59,75,71,16:00,17:24,1470,勝又正,原啓之,戸川太輔,内藤義人,Home
2,,深津英臣,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,14,0,1,3,3.6,1,0.0,0.0,0.0,105,2018-10-27,2018,10,27,,松本市総合体育館,パナソニックパンサーズ,VC長野トライデンツ,川村慎二,行武広貴,3,0,3,Win,75,59,71,16:00,17:24,1470,勝又正,原啓之,戸川太輔,内藤義人,Away
3,,山添信也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,105,2018-10-27,2018,10,27,,松本市総合体育館,パナソニックパンサーズ,VC長野トライデンツ,川村慎二,行武広貴,3,0,3,Win,75,59,71,16:00,17:24,1470,勝又正,原啓之,戸川太輔,内藤義人,Away
4,,大竹壱青,3,□,□,■,,,13,8,1,61.5,2.67,6,4,1,66.7,0,-,4,0,2,2,0.0,0,0.0,0.0,-,105,2018-10-27,2018,10,27,,松本市総合体育館,パナソニックパンサーズ,VC長野トライデンツ,川村慎二,行武広貴,3,0,3,Win,75,59,71,16:00,17:24,1470,勝又正,原啓之,戸川太輔,内藤義人,Away
5,,渡辺奏吾,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,105,2018-10-27,2018,10,27,,松本市総合体育館,パナソニックパンサーズ,VC長野トライデンツ,川村慎二,行武広貴,3,0,3,Win,75,59,71,16:00,17:24,1470,勝又正,原啓之,戸川太輔,内藤義人,Away
6,,白澤健児,3,■,■,■,,,5,4,0,80.0,1.33,0,0,0,-,5,1.67,12,1,2,3,10.4,0,0.0,0.0,-,105,2018-10-27,2018,10,27,,松本市総合体育館,パナソニックパンサーズ,VC長野トライデンツ,川村慎二,行武広貴,3,0,3,Win,75,59,71,16:00,17:24,1470,勝又正,原啓之,戸川太輔,内藤義人,Away
7,,久原翼,2,,□,■,,,4,1,1,25.0,0.50,2,0,1,0.0,0,-,5,1,0,1,25.0,7,1.0,3.0,35.7,105,2018-10-27,2018,10,27,,松本市総合体育館,パナソニックパンサーズ,VC長野トライデンツ,川村慎二,行武広貴,3,0,3,Win,75,59,71,16:00,17:24,1470,勝又正,原啓之,戸川太輔,内藤義人,Away
