AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
80,33,13,41.2,11.00,21,4,7,19.0,6,2.00,64,2,6,15,8.7,55,34.0,0.0,61.8,307,2008-11-09,2008,11,09,,浜山体育館(カミアリーナ),堺ブレイザーズ,東レアローズ,中垣内祐一,酒井新悟,0,3,3,Lose,62,75,74,13:00,14:20,2500,,冨田博一,石井洋壮,原邦夫,Home,94,48,4,51.1,16.00,19,9,0,47.4,6,2.00,73,1,17,21,8.6,57,41.0,0.0,71.9
94,48,4,51.1,16.00,19,9,0,47.4,6,2.00,73,1,17,21,8.6,57,41.0,0.0,71.9,307,2008-11-09,2008,11,09,,浜山体育館(カミアリーナ),東レアローズ,堺ブレイザーズ,矢島久徳,小林敦,3,0,3,Win,75,62,74,13:00,14:20,2500,,冨田博一,石井洋壮,原邦夫,Away,80,33,13,41.2,11.00,21,4,7,19.0,6,2.00,64,2,6,15,8.7,55,34.0,0.0,61.8
127,58,10,45.7,11.60,25,16,1,64.0,16,3.20,107,10,15,15,11.9,92,69.0,0.0,75.0,306,2008-11-09,2008,11,09,,須賀川アリーナ,豊田合成トレフェルサ,パナソニックパンサーズ,松田明彦,矢野裕範,2,3,5,Lose,106,104,110,14:25,16:27,2450,,阿部広太郎,土佐和樹,上田晃,Home,121,59,9,48.8,11.80,23,10,2,43.5,15,3.00,103,5,11,18,8.3,87,67.0,0.0,77.0
121,59,9,48.8,11.80,23,10,2,43.5,15,3.00,103,5,11,18,8.3,87,67.0,0.0,77.0,306,2008-11-09,2008,11,09,,須賀川アリーナ,パナソニックパンサーズ,豊田合成トレフェルサ,南部正司,古田博幸,3,2,5,Win,104,106,110,14:25,16:27,2450,,阿部広太郎,土佐和樹,上田晃,Away,127,58,10,45.7,11.60,25,16,1,64.0,16,3.20,107,10,15,15,11.9,92,69.0,0.0,75.0
143,69,13,48.3,13.80,31,15,4,48.4,16,3.20,106,0,8,20,4.7,90,72.0,0.0,80.0,308,2008-11-09,2008,11,09,,浜山体育館(カミアリーナ),JTサンダーズ,サントリーサンバーズ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,3,2,5,Win,107,100,114,15:00,17:06,2700,,塚本健,大田修子,夏冨秀則,Home,139,63,11,45.3,12.60,30,15,5,50.0,12,2.40,101,2,10,17,6.0,98,78.0,0.0,79.6
139,63,11,45.3,12.60,30,15,5,50.0,12,2.40,101,2,10,17,6.0,98,78.0,0.0,79.6,308,2008-11-09,2008,11,09,,浜山体育館(カミアリーナ),サントリーサンバーズ,JTサンダーズ,河野克巳,大原穣,2,3,5,Lose,100,107,114,15:00,17:06,2700,,塚本健,大田修子,夏冨秀則,Away,143,69,13,48.3,13.80,31,15,4,48.4,16,3.20,106,0,8,20,4.7,90,72.0,0.0,80.0
118,46,9,39.0,11.50,20,10,4,50.0,11,2.75,89,5,14,21,10.6,82,58.0,0.0,70.7,309,2008-11-15,2008,11,15,,小牧市スポーツ公園総合体育館(パークアリーナ小牧),堺ブレイザーズ,豊田合成トレフェルサ,中垣内祐一,酒井新悟,1,3,4,Lose,88,96,95,14:00,15:44,2020,,勝又正,澤達大,岡田三千雄,Home,110,58,11,52.7,14.50,22,9,5,40.9,11,2.75,95,2,13,22,7.5,74,49.0,0.0,66.2
110,58,11,52.7,14.50,22,9,5,40.9,11,2.75,95,2,13,22,7.5,74,49.0,0.0,66.2,309,2008-11-15,2008,11,15,,小牧市スポーツ公園総合体育館(パークアリーナ小牧),豊田合成トレフェルサ,堺ブレイザーズ,松田明彦,矢野裕範,3,1,4,Win,96,88,95,14:00,15:44,2020,,勝又正,澤達大,岡田三千雄,Away,118,46,9,39.0,11.50,20,10,4,50.0,11,2.75,89,5,14,21,10.6,82,58.0,0.0,70.7
112,48,10,42.9,12.00,30,11,5,36.7,12,3.00,90,1,7,25,8.1,76,55.0,0.0,72.4,310,2008-11-15,2008,11,15,,小牧市スポーツ公園総合体育館(パークアリーナ小牧),NECブルーロケッツ,サントリーサンバーズ,竹内実,青木一平,1,3,4,Lose,89,94,95,16:25,18:09,1960,,高橋弘二,柘植知則,戸田幸喜,Home,116,62,11,53.4,15.50,15,8,1,53.3,11,2.75,93,3,14,21,8.9,82,57.0,0.0,69.5
116,62,11,53.4,15.50,15,8,1,53.3,11,2.75,93,3,14,21,8.9,82,57.0,0.0,69.5,310,2008-11-15,2008,11,15,,小牧市スポーツ公園総合体育館(パークアリーナ小牧),サントリーサンバーズ,NECブルーロケッツ,河野克巳,大原穣,3,1,4,Win,94,89,95,16:25,18:09,1960,,高橋弘二,柘植知則,戸田幸喜,Away,112,48,10,42.9,12.00,30,11,5,36.7,12,3.00,90,1,7,25,8.1,76,55.0,0.0,72.4
106,60,8,56.6,15.00,17,9,2,52.9,13,3.25,99,0,16,35,8.8,78,44.0,0.0,56.4,311,2008-11-16,2008,11,16,,岐阜アリーナ,サントリーサンバーズ,豊田合成トレフェルサ,河野克巳,大原穣,3,1,4,Win,100,92,101,13:00,14:50,2235,,勝又正,澤達大,小原勝,Home,113,53,11,46.9,13.25,21,15,2,71.4,10,2.50,93,3,14,32,11.4,83,48.0,0.0,57.8
113,53,11,46.9,13.25,21,15,2,71.4,10,2.50,93,3,14,32,11.4,83,48.0,0.0,57.8,311,2008-11-16,2008,11,16,,岐阜アリーナ,豊田合成トレフェルサ,サントリーサンバーズ,松田明彦,矢野裕範,1,3,4,Lose,92,100,101,13:00,14:50,2235,,勝又正,澤達大,小原勝,Away,106,60,8,56.6,15.00,17,9,2,52.9,13,3.25,99,0,16,35,8.8,78,44.0,0.0,56.4
94,25,12,26.6,8.33,22,4,5,18.2,8,2.67,59,1,11,12,6.4,62,49.0,0.0,79.0,312,2008-11-16,2008,11,16,,岐阜アリーナ,NECブルーロケッツ,堺ブレイザーズ,竹内実,青木一平,0,3,3,Lose,57,75,74,15:30,16:50,2622,,高橋弘二,新海正和,近藤和子,Home,91,37,12,40.7,12.33,11,2,6,18.2,12,4.00,73,2,10,12,6.6,48,35.0,0.0,72.9
91,37,12,40.7,12.33,11,2,6,18.2,12,4.00,73,2,10,12,6.6,48,35.0,0.0,72.9,312,2008-11-16,2008,11,16,,岐阜アリーナ,堺ブレイザーズ,NECブルーロケッツ,中垣内祐一,酒井新悟,3,0,3,Win,75,57,74,15:30,16:50,2622,,高橋弘二,新海正和,近藤和子,Away,94,25,12,26.6,8.33,22,4,5,18.2,8,2.67,59,1,11,12,6.4,62,49.0,0.0,79.0
104,36,14,34.6,9.00,29,11,6,37.9,12,3.00,84,2,16,10,5.1,75,53.0,0.0,70.7,313,2008-11-22,2008,11,22,,仙台市体育館,豊田合成トレフェルサ,東レアローズ,松田明彦,矢野裕範,1,3,4,Lose,83,95,91,14:00,15:40,2100,,村上成司,高橋宏明,佐藤裕子,Home,114,45,13,39.5,11.25,20,10,4,50.0,15,3.75,94,3,18,20,8.1,67,56.0,0.0,83.6
114,45,13,39.5,11.25,20,10,4,50.0,15,3.75,94,3,18,20,8.1,67,56.0,0.0,83.6,313,2008-11-22,2008,11,22,,仙台市体育館,東レアローズ,豊田合成トレフェルサ,矢島久徳,小林敦,3,1,4,Win,95,83,91,14:00,15:40,2100,,村上成司,高橋宏明,佐藤裕子,Away,104,36,14,34.6,9.00,29,11,6,37.9,12,3.00,84,2,16,10,5.1,75,53.0,0.0,70.7
83,39,8,47.0,13.00,20,11,4,55.0,6,2.00,65,2,9,13,7.8,60,30.0,0.0,50.0,315,2008-11-22,2008,11,22,,大阪市中央体育館,大分三好ヴァイセアドラー,サントリーサンバーズ,黒葛原浩二,,0,3,3,Lose,63,75,68,14:00,15:14,2800,,小野将人,富田満,東勝彦,Home,76,42,4,55.3,14.00,13,7,2,53.8,9,3.00,73,6,12,25,15.4,55,41.0,0.0,74.5
76,42,4,55.3,14.00,13,7,2,53.8,9,3.00,73,6,12,25,15.4,55,41.0,0.0,74.5,315,2008-11-22,2008,11,22,,大阪市中央体育館,サントリーサンバーズ,大分三好ヴァイセアドラー,河野克巳,大原穣,3,0,3,Win,75,63,68,14:00,15:14,2800,,小野将人,富田満,東勝彦,Away,83,39,8,47.0,13.00,20,11,4,55.0,6,2.00,65,2,9,13,7.8,60,30.0,0.0,50.0
154,71,13,46.1,14.20,35,16,6,45.7,10,2.00,115,6,15,33,11.5,101,64.0,0.0,63.4,316,2008-11-22,2008,11,22,,堺市金岡公園体育館,パナソニックパンサーズ,堺ブレイザーズ,南部正司,古田博幸,2,3,5,Lose,115,113,120,14:00,16:12,2300,,田野昭彦,江下毅,中村滉伊知,Home,160,70,13,43.8,14.00,24,12,2,50.0,12,2.40,113,2,12,35,9.2,99,61.0,0.0,61.6
160,70,13,43.8,14.00,24,12,2,50.0,12,2.40,113,2,12,35,9.2,99,61.0,0.0,61.6,316,2008-11-22,2008,11,22,,堺市金岡公園体育館,堺ブレイザーズ,パナソニックパンサーズ,中垣内祐一,酒井新悟,3,2,5,Win,113,115,120,14:00,16:12,2300,,田野昭彦,江下毅,中村滉伊知,Away,154,71,13,46.1,14.20,35,16,6,45.7,10,2.00,115,6,15,33,11.5,101,64.0,0.0,63.4
172,74,5,43.0,14.80,39,16,0,41.0,11,2.20,117,3,11,12,4.8,102,85.0,0.0,83.3,314,2008-11-22,2008,11,22,,仙台市体育館,NECブルーロケッツ,JTサンダーズ,竹内実,青木一平,3,2,5,Win,118,117,135,16:26,18:53,3650,,阿部広太郎,佐々木功,浅沼謙一,Home,171,74,15,43.3,14.80,49,21,6,42.9,19,3.80,118,4,12,17,7.0,105,91.0,0.0,86.7
171,74,15,43.3,14.80,49,21,6,42.9,19,3.80,118,4,12,17,7.0,105,91.0,0.0,86.7,314,2008-11-22,2008,11,22,,仙台市体育館,JTサンダーズ,NECブルーロケッツ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,2,3,5,Lose,117,118,135,16:26,18:53,3650,,阿部広太郎,佐々木功,浅沼謙一,Away,172,74,5,43.0,14.80,39,16,0,41.0,11,2.20,117,3,11,12,4.8,102,85.0,0.0,83.3
141,51,20,36.2,12.75,36,11,10,30.6,12,3.00,83,2,11,21,8.5,86,58.0,0.0,67.4,317,2008-11-23,2008,11,23,,仙台市体育館,豊田合成トレフェルサ,JTサンダーズ,松田明彦,矢野裕範,1,3,4,Lose,82,97,103,13:00,14:52,2350,,阿部広太郎,佐々木功,菅原みゆき,Home,123,46,6,37.4,11.50,28,9,1,32.1,16,4.00,96,0,10,28,7.3,71,49.0,0.0,69.0
123,46,6,37.4,11.50,28,9,1,32.1,16,4.00,96,0,10,28,7.3,71,49.0,0.0,69.0,317,2008-11-23,2008,11,23,,仙台市体育館,JTサンダーズ,豊田合成トレフェルサ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,3,1,4,Win,97,82,103,13:00,14:52,2350,,阿部広太郎,佐々木功,菅原みゆき,Away,141,51,20,36.2,12.75,36,11,10,30.6,12,3.00,83,2,11,21,8.5,86,58.0,0.0,67.4
77,45,6,58.4,15.00,16,7,1,43.8,3,1.00,64,0,7,27,10.5,67,39.0,0.0,58.2,320,2008-11-23,2008,11,23,,堺市金岡公園体育館,大分三好ヴァイセアドラー,堺ブレイザーズ,黒葛原浩二,増成一志,0,3,3,Lose,63,77,72,13:00,14:18,2000,,富田満,小野将人,和佐田信行,Home,73,50,4,68.5,16.67,13,8,2,61.5,7,2.33,76,4,9,24,12.1,57,30.0,0.0,52.6
73,50,4,68.5,16.67,13,8,2,61.5,7,2.33,76,4,9,24,12.1,57,30.0,0.0,52.6,320,2008-11-23,2008,11,23,,堺市金岡公園体育館,堺ブレイザーズ,大分三好ヴァイセアドラー,中垣内祐一,酒井新悟,3,0,3,Win,77,63,72,13:00,14:18,2000,,富田満,小野将人,和佐田信行,Away,77,45,6,58.4,15.00,16,7,1,43.8,3,1.00,64,0,7,27,10.5,67,39.0,0.0,58.2
65,28,8,43.1,9.33,10,7,1,70.0,9,3.00,62,2,12,12,7.7,56,32.0,0.0,57.1,319,2008-11-23,2008,11,23,,大阪市中央体育館,パナソニックパンサーズ,サントリーサンバーズ,南部正司,古田博幸,0,3,3,Lose,60,75,67,13:05,14:18,4200,,江下毅,田野昭彦,宮階和世,Home,70,44,4,62.9,14.67,14,8,1,57.1,10,3.33,73,0,17,24,8.2,49,36.0,0.0,73.5
70,44,4,62.9,14.67,14,8,1,57.1,10,3.33,73,0,17,24,8.2,49,36.0,0.0,73.5,319,2008-11-23,2008,11,23,,大阪市中央体育館,サントリーサンバーズ,パナソニックパンサーズ,河野克巳,大原穣,3,0,3,Win,75,60,67,13:05,14:18,4200,,江下毅,田野昭彦,宮階和世,Away,65,28,8,43.1,9.33,10,7,1,70.0,9,3.00,62,2,12,12,7.7,56,32.0,0.0,57.1
135,53,19,39.3,10.60,25,10,6,40.0,13,2.60,99,5,6,11,7.2,91,70.0,0.0,76.9,318,2008-11-23,2008,11,23,,仙台市体育館,NECブルーロケッツ,東レアローズ,竹内実,青木一平,3,2,5,Win,99,104,105,15:40,17:37,3900,,村上成司,高橋宏明,浅沼謙一,Home,135,63,13,46.7,12.60,28,15,3,53.6,15,3.00,104,0,13,21,5.0,91,77.0,0.0,84.6
135,63,13,46.7,12.60,28,15,3,53.6,15,3.00,104,0,13,21,5.0,91,77.0,0.0,84.6,318,2008-11-23,2008,11,23,,仙台市体育館,東レアローズ,NECブルーロケッツ,矢島久徳,小林敦,2,3,5,Lose,104,99,105,15:40,17:37,3900,,村上成司,高橋宏明,浅沼謙一,Away,135,53,19,39.3,10.60,25,10,6,40.0,13,2.60,99,5,6,11,7.2,91,70.0,0.0,76.9
116,51,6,44.0,12.75,35,18,1,51.4,11,2.75,85,3,17,18,8.8,87,61.0,0.0,70.1,321,2008-11-29,2008,11,29,,静岡県武道館,東レアローズ,パナソニックパンサーズ,矢島久徳,小林敦,1,3,4,Lose,85,97,102,14:00,15:51,2000,,大塚達也,富田満,藤田英夫,Home,121,51,10,42.1,12.75,26,10,2,38.5,11,2.75,96,4,7,24,10.0,65,47.0,0.0,72.3
121,51,10,42.1,12.75,26,10,2,38.5,11,2.75,96,4,7,24,10.0,65,47.0,0.0,72.3,321,2008-11-29,2008,11,29,,静岡県武道館,パナソニックパンサーズ,東レアローズ,南部正司,古田博幸,3,1,4,Win,97,85,102,14:00,15:51,2000,,大塚達也,富田満,藤田英夫,Away,116,51,6,44.0,12.75,35,18,1,51.4,11,2.75,85,3,17,18,8.8,87,61.0,0.0,70.1
80,42,6,52.5,14.00,18,8,1,44.4,12,4.00,73,3,6,17,9.1,54,31.0,0.0,57.4,322,2008-11-29,2008,11,29,,静岡県武道館,JTサンダーズ,大分三好ヴァイセアドラー,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,3,0,3,Win,75,57,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Home,87,34,10,39.1,11.33,16,6,2,37.5,6,2.00,61,2,5,22,11.6,67,47.0,0.0,70.1
87,34,10,39.1,11.33,16,6,2,37.5,6,2.00,61,2,5,22,11.6,67,47.0,0.0,70.1,322,2008-11-29,2008,11,29,,静岡県武道館,大分三好ヴァイセアドラー,JTサンダーズ,黒葛原浩二,増成一志,0,3,3,Lose,57,75,75,16:30,17:51,1500,,小柴滋,加藤孝仁,岡本幸治,Away,80,42,6,52.5,14.00,18,8,1,44.4,12,4.00,73,3,6,17,9.1,54,31.0,0.0,57.4
79,44,3,55.7,14.67,14,8,2,57.1,11,3.67,75,1,8,15,6.3,52,44.0,0.0,84.6,323,2008-11-30,2008,11,30,,静岡県武道館,東レアローズ,大分三好ヴァイセアドラー,矢島久徳,小林敦,3,0,3,Win,77,60,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Home,87,42,10,48.3,14.00,21,6,6,28.6,5,1.67,62,1,9,8,4.8,66,51.0,0.0,77.3
87,42,10,48.3,14.00,21,6,6,28.6,5,1.67,62,1,9,8,4.8,66,51.0,0.0,77.3,323,2008-11-30,2008,11,30,,静岡県武道館,大分三好ヴァイセアドラー,東レアローズ,黒葛原浩二,,0,3,3,Lose,60,77,75,13:00,14:21,1600,,富田満,大塚達也,藤田英夫,Away,79,44,3,55.7,14.67,14,8,2,57.1,11,3.67,75,1,8,15,6.3,52,44.0,0.0,84.6
89,41,9,46.1,13.67,18,5,2,27.8,3,1.00,63,0,9,14,5.6,66,41.0,0.0,62.1,324,2008-11-30,2008,11,30,,静岡県武道館,JTサンダーズ,パナソニックパンサーズ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,0,3,3,Lose,62,76,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Home,85,42,7,49.4,14.00,21,9,4,42.9,12,4.00,75,1,9,24,9.1,54,40.0,0.0,74.1
85,42,7,49.4,14.00,21,9,4,42.9,12,4.00,75,1,9,24,9.1,54,40.0,0.0,74.1,324,2008-11-30,2008,11,30,,静岡県武道館,パナソニックパンサーズ,JTサンダーズ,南部正司,古田博幸,3,0,3,Win,76,62,72,15:00,16:18,1800,,小柴滋,加藤孝仁,蔵原純,Away,89,41,9,46.1,13.67,18,5,2,27.8,3,1.00,63,0,9,14,5.6,66,41.0,0.0,62.1
73,42,4,57.5,14.00,8,5,0,62.5,10,3.33,76,1,8,24,8.9,51,28.0,0.0,54.9,327,2008-12-06,2008,12,06,,広島県立総合体育館(グリーンアリーナ),堺ブレイザーズ,サントリーサンバーズ,中垣内祐一,酒井新悟,3,0,3,Win,77,63,67,13:05,14:18,2540,,石井洋壮,横山寿一,高橋順久,Home,91,42,10,46.2,14.00,22,11,4,50.0,6,2.00,64,1,12,23,10.5,68,43.0,0.0,63.2
91,42,10,46.2,14.00,22,11,4,50.0,6,2.00,64,1,12,23,10.5,68,43.0,0.0,63.2,327,2008-12-06,2008,12,06,,広島県立総合体育館(グリーンアリーナ),サントリーサンバーズ,堺ブレイザーズ,河野克巳,大原穣,0,3,3,Lose,63,77,67,13:05,14:18,2540,,石井洋壮,横山寿一,高橋順久,Away,73,42,4,57.5,14.00,8,5,0,62.5,10,3.33,76,1,8,24,8.9,51,28.0,0.0,54.9
84,49,5,58.3,16.33,16,8,3,50.0,9,3.00,74,3,11,17,9.3,55,31.0,0.0,56.4,325,2008-12-06,2008,12,06,,春日井市総合体育館,豊田合成トレフェルサ,大分三好ヴァイセアドラー,松田明彦,矢野裕範,3,0,3,Win,76,64,73,14:00,15:19,850,,田中昭彦,村中伸,松井孝志,Home,89,40,3,44.9,13.33,23,8,2,34.8,4,1.33,66,2,11,22,10.8,62,43.0,0.0,69.4
89,40,3,44.9,13.33,23,8,2,34.8,4,1.33,66,2,11,22,10.8,62,43.0,0.0,69.4,325,2008-12-06,2008,12,06,,春日井市総合体育館,大分三好ヴァイセアドラー,豊田合成トレフェルサ,黒葛原浩二,,0,3,3,Lose,64,76,73,14:00,15:19,850,,田中昭彦,村中伸,松井孝志,Away,84,49,5,58.3,16.33,16,8,3,50.0,9,3.00,74,3,11,17,9.3,55,31.0,0.0,56.4
113,63,8,55.8,15.75,25,11,3,44.0,7,1.75,90,1,13,25,8.1,86,51.0,0.0,59.3,328,2008-12-06,2008,12,06,,広島県立総合体育館(グリーンアリーナ),JTサンダーズ,東レアローズ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,平野信孝,1,3,4,Lose,89,97,97,15:00,16:46,3540,,小柴滋,浅見靖人,松井学,Home,101,60,5,59.4,15.00,16,14,0,87.5,11,2.75,96,2,10,33,10.3,76,51.0,0.0,67.1
101,60,5,59.4,15.00,16,14,0,87.5,11,2.75,96,2,10,33,10.3,76,51.0,0.0,67.1,328,2008-12-06,2008,12,06,,広島県立総合体育館(グリーンアリーナ),東レアローズ,JTサンダーズ,矢島久徳,小林敦,3,1,4,Win,97,89,97,15:00,16:46,3540,,小柴滋,浅見靖人,松井学,Away,113,63,8,55.8,15.75,25,11,3,44.0,7,1.75,90,1,13,25,8.1,86,51.0,0.0,59.3
151,71,13,47.0,14.20,35,15,7,42.9,19,3.80,120,7,17,26,10.6,99,69.0,0.0,69.7,326,2008-12-06,2008,12,06,,春日井市総合体育館,パナソニックパンサーズ,NECブルーロケッツ,南部正司,古田博幸,2,3,5,Lose,119,114,128,16:00,18:20,920,,勝又正,柘植知則,古澤博丈,Home,146,64,8,43.8,12.80,30,11,6,36.7,15,3.00,113,3,12,29,8.9,100,70.0,0.0,70.0
146,64,8,43.8,12.80,30,11,6,36.7,15,3.00,113,3,12,29,8.9,100,70.0,0.0,70.0,326,2008-12-06,2008,12,06,,春日井市総合体育館,NECブルーロケッツ,パナソニックパンサーズ,竹内実,青木一平,3,2,5,Win,114,119,128,16:00,18:20,920,,勝又正,柘植知則,古澤博丈,Away,151,71,13,47.0,14.20,35,15,7,42.9,19,3.80,120,7,17,26,10.6,99,69.0,0.0,69.7
136,62,18,45.6,12.40,36,17,10,47.2,15,3.00,102,3,19,12,5.5,94,71.0,0.0,75.5,329,2008-12-07,2008,12,07,,春日井市総合体育館,豊田合成トレフェルサ,NECブルーロケッツ,松田明彦,矢野裕範,2,3,5,Lose,101,106,111,13:00,15:03,1199,,村中伸,勝又正,岡田三千雄,Home,127,49,11,38.6,9.80,20,6,3,30.0,13,2.60,105,4,9,21,8.4,82,68.0,0.0,82.9
127,49,11,38.6,9.80,20,6,3,30.0,13,2.60,105,4,9,21,8.4,82,68.0,0.0,82.9,329,2008-12-07,2008,12,07,,春日井市総合体育館,NECブルーロケッツ,豊田合成トレフェルサ,竹内実,青木一平,3,2,5,Win,106,101,111,13:00,15:03,1199,,村中伸,勝又正,岡田三千雄,Away,136,62,18,45.6,12.40,36,17,10,47.2,15,3.00,102,3,19,12,5.5,94,71.0,0.0,75.5
