No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
5,,足立和弘,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,2,1.0,0.0,50.0,128,2005-12-11,2005,12,11,,,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,3,0,3,Win,75,61,72,15:00,16:18,1600,,塚本健,印藤智一,田中幹也,Away
7,,菊地洋之,3,■,■,■,,,8,5,0,62.5,1.67,0,0,0,-,3,1.00,9,0,1,1,2.8,0,0.0,0.0,-,128,2005-12-11,2005,12,11,,,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,3,0,3,Win,75,61,72,15:00,16:18,1600,,塚本健,印藤智一,田中幹也,Away
8,,宇佐美大輔,1,■,,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,128,2005-12-11,2005,12,11,,,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,3,0,3,Win,75,61,72,15:00,16:18,1600,,塚本健,印藤智一,田中幹也,Away
9,,脇戸新之助,3,□,■,■,,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,0,0.0,0,0.0,0.0,-,128,2005-12-11,2005,12,11,,,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,3,0,3,Win,75,61,72,15:00,16:18,1600,,塚本健,印藤智一,田中幹也,Away
10,,青木一平,1,,,□,,,0,0,0,-,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-,128,2005-12-11,2005,12,11,,,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,3,0,3,Win,75,61,72,15:00,16:18,1600,,塚本健,印藤智一,田中幹也,Away
11,,松本慶彦,3,■,■,■,,,7,5,0,71.4,1.67,0,0,0,-,2,0.67,13,1,1,5,15.8,1,1.0,0.0,100.0,128,2005-12-11,2005,12,11,,,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,3,0,3,Win,75,61,72,15:00,16:18,1600,,塚本健,印藤智一,田中幹也,Away
12,,奥谷信彦,2,,□,□,,,11,8,1,72.7,4.00,3,3,0,100.0,1,0.50,5,1,1,0,20.0,4,2.0,0.0,50.0,128,2005-12-11,2005,12,11,,,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,3,0,3,Win,75,61,72,15:00,16:18,1600,,塚本健,印藤智一,田中幹也,Away
19,L,濱島哲也,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,9.0,0.0,47.4,128,2005-12-11,2005,12,11,,,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,3,0,3,Win,75,61,72,15:00,16:18,1600,,塚本健,印藤智一,田中幹也,Away
21,,ペレイラマックス,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,128,2005-12-11,2005,12,11,,,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,3,0,3,Win,75,61,72,15:00,16:18,1600,,塚本健,印藤智一,田中幹也,Away
1,,山村宏太,3,■,■,■,,,8,7,1,87.5,2.33,0,0,0,-,3,1.00,7,0,1,1,3.6,0,0.0,0.0,-,126,2005-12-11,2005,12,11,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,ｶﾙﾛｽ･ｱﾙﾒｲﾀﾞ,3,0,3,Win,75,57,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Home
3,,坂本雄一郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,126,2005-12-11,2005,12,11,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,ｶﾙﾛｽ･ｱﾙﾒｲﾀﾞ,3,0,3,Win,75,57,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Home
5,,上田剛史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,126,2005-12-11,2005,12,11,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,ｶﾙﾛｽ･ｱﾙﾒｲﾀﾞ,3,0,3,Win,75,57,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Home
6,,栗原圭介,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,21,1,2,3,7.4,0,0.0,0.0,-,126,2005-12-11,2005,12,11,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,ｶﾙﾛｽ･ｱﾙﾒｲﾀﾞ,3,0,3,Win,75,57,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Home
7,,越川優,3,■,■,■,,,13,8,0,61.5,2.67,3,2,0,66.7,1,0.33,10,0,3,3,7.5,8,5.0,0.0,62.5,126,2005-12-11,2005,12,11,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,ｶﾙﾛｽ･ｱﾙﾒｲﾀﾞ,3,0,3,Win,75,57,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Home
9,,桑田鎮典,2,□,□,,,,2,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,126,2005-12-11,2005,12,11,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,ｶﾙﾛｽ･ｱﾙﾒｲﾀﾞ,3,0,3,Win,75,57,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Home
10,,荻野正二,3,■,■,■,,,16,9,1,56.2,3.00,1,0,0,0.0,3,1.00,10,0,0,0,0.0,20,18.0,0.0,90.0,126,2005-12-11,2005,12,11,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,ｶﾙﾛｽ･ｱﾙﾒｲﾀﾞ,3,0,3,Win,75,57,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Home
11,L,津曲勝利,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,14.0,0.0,77.8,126,2005-12-11,2005,12,11,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,ｶﾙﾛｽ･ｱﾙﾒｲﾀﾞ,3,0,3,Win,75,57,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Home
13,,村上龍介,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-,126,2005-12-11,2005,12,11,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,ｶﾙﾛｽ･ｱﾙﾒｲﾀﾞ,3,0,3,Win,75,57,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Home
14,,モンテイロジョエル,3,■,■,■,,,14,9,2,64.3,3.00,5,2,1,40.0,1,0.33,8,1,2,0,12.5,0,0.0,0.0,-,126,2005-12-11,2005,12,11,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,ｶﾙﾛｽ･ｱﾙﾒｲﾀﾞ,3,0,3,Win,75,57,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Home
19,,吉田譲,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,126,2005-12-11,2005,12,11,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,ｶﾙﾛｽ･ｱﾙﾒｲﾀﾞ,3,0,3,Win,75,57,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Home
21,,鈴木寛史,3,■,■,■,,,10,6,2,60.0,2.00,0,0,0,-,4,1.33,15,2,4,0,13.3,0,0.0,0.0,-,126,2005-12-11,2005,12,11,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,ｶﾙﾛｽ･ｱﾙﾒｲﾀﾞ,3,0,3,Win,75,57,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Home
1,,甲斐祐之,3,■,■,■,,,18,8,2,44.4,2.67,2,2,0,100.0,2,0.67,9,0,5,1,2.8,19,18.0,0.0,94.7,126,2005-12-11,2005,12,11,,,旭化成スパーキッズ,サントリーサンバーズ,山田博文,古田博幸,0,3,3,Lose,57,75,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Away
8,,鈴木孝政,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,126,2005-12-11,2005,12,11,,,旭化成スパーキッズ,サントリーサンバーズ,山田博文,古田博幸,0,3,3,Lose,57,75,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Away
9,,丸山利明,2,,□,□,,,4,3,0,75.0,1.50,0,0,0,-,0,-,5,1,2,0,16.0,5,5.0,0.0,100.0,126,2005-12-11,2005,12,11,,,旭化成スパーキッズ,サントリーサンバーズ,山田博文,古田博幸,0,3,3,Lose,57,75,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Away
10,,末次志朗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,126,2005-12-11,2005,12,11,,,旭化成スパーキッズ,サントリーサンバーズ,山田博文,古田博幸,0,3,3,Lose,57,75,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Away
11,L,舩越健太郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,9.0,0.0,100.0,126,2005-12-11,2005,12,11,,,旭化成スパーキッズ,サントリーサンバーズ,山田博文,古田博幸,0,3,3,Lose,57,75,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Away
12,,高橋慎治,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,9,0,0,1,2.8,0,0.0,0.0,-,126,2005-12-11,2005,12,11,,,旭化成スパーキッズ,サントリーサンバーズ,山田博文,古田博幸,0,3,3,Lose,57,75,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Away
13,,真鍋智彦,2,■,■,,,,14,4,2,28.6,2.00,7,2,1,28.6,0,-,6,0,2,2,8.3,0,0.0,0.0,-,126,2005-12-11,2005,12,11,,,旭化成スパーキッズ,サントリーサンバーズ,山田博文,古田博幸,0,3,3,Lose,57,75,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Away
14,,大坪史明,2,□,,■,,,7,2,2,28.6,1.00,6,1,2,16.7,1,0.50,6,1,1,2,25.0,0,0.0,0.0,-,126,2005-12-11,2005,12,11,,,旭化成スパーキッズ,サントリーサンバーズ,山田博文,古田博幸,0,3,3,Lose,57,75,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Away
16,,田村裕之,3,■,■,■,,,7,2,0,28.6,0.67,0,0,0,-,0,-,8,0,0,0,0.0,0,0.0,0.0,-,126,2005-12-11,2005,12,11,,,旭化成スパーキッズ,サントリーサンバーズ,山田博文,古田博幸,0,3,3,Lose,57,75,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Away
18,,増成一志,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,126,2005-12-11,2005,12,11,,,旭化成スパーキッズ,サントリーサンバーズ,山田博文,古田博幸,0,3,3,Lose,57,75,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Away
19,,西沢文徳,3,■,■,■,,,14,7,1,50.0,2.33,6,4,0,66.7,0,-,7,0,2,1,3.6,24,17.0,0.0,70.8,126,2005-12-11,2005,12,11,,,旭化成スパーキッズ,サントリーサンバーズ,山田博文,古田博幸,0,3,3,Lose,57,75,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Away
23,,南克幸,3,■,■,■,,,4,2,1,50.0,0.67,0,0,0,-,2,0.67,7,0,0,1,3.6,0,0.0,0.0,-,126,2005-12-11,2005,12,11,,,旭化成スパーキッズ,サントリーサンバーズ,山田博文,古田博幸,0,3,3,Lose,57,75,66,15:20,16:32,2362,,小柴滋,浅見靖人,三枝修,Away
1,,大村悟,5,■,■,■,■,■,35,16,5,45.7,3.20,4,0,2,0.0,5,1.00,18,0,1,5,6.9,29,17.0,0.0,58.6,130,2005-12-17,2005,12,17,,,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,3,2,5,Win,98,100,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Home
2,,細川延由,3,■,,,□,□,5,2,1,40.0,0.67,3,1,0,33.3,0,-,6,1,1,2,25.0,1,0.0,0.0,0.0,130,2005-12-17,2005,12,17,,,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,3,2,5,Win,98,100,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Home
3,,浅倉勇,2,■,■,,,,8,3,0,37.5,1.50,1,1,0,100.0,1,0.50,4,0,1,0,0.0,13,7.0,0.0,53.8,130,2005-12-17,2005,12,17,,,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,3,2,5,Win,98,100,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Home
5,,足立和弘,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,130,2005-12-17,2005,12,17,,,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,3,2,5,Win,98,100,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Home
7,,菊地洋之,5,■,■,■,■,■,15,6,1,40.0,1.20,0,0,0,-,7,1.40,16,0,0,3,4.7,1,1.0,0.0,100.0,130,2005-12-17,2005,12,17,,,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,3,2,5,Win,98,100,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Home
8,,宇佐美大輔,3,,,■,■,■,0,0,0,-,-,0,0,0,-,2,0.67,18,1,2,4,10.0,0,0.0,0.0,-,130,2005-12-17,2005,12,17,,,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,3,2,5,Win,98,100,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Home
9,,脇戸新之助,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0.0,0.0,-,130,2005-12-17,2005,12,17,,,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,3,2,5,Win,98,100,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Home
10,,青木一平,2,,,,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,130,2005-12-17,2005,12,17,,,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,3,2,5,Win,98,100,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Home
11,,松本慶彦,5,■,■,■,■,■,14,9,1,64.3,1.80,0,0,0,-,0,-,7,0,1,2,7.1,0,0.0,0.0,-,130,2005-12-17,2005,12,17,,,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,3,2,5,Win,98,100,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Home
12,,奥谷信彦,5,□,□,■,■,■,12,5,3,41.7,1.00,2,0,0,0.0,0,-,14,1,2,5,14.6,23,17.0,0.0,73.9,130,2005-12-17,2005,12,17,,,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,3,2,5,Win,98,100,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Home
19,L,濱島哲也,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,12.0,0.0,75.0,130,2005-12-17,2005,12,17,,,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,3,2,5,Win,98,100,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Home
21,,ペレイラマックス,4,,■,■,■,■,17,10,1,58.8,2.50,6,2,0,33.3,2,0.50,10,0,1,2,5.0,0,0.0,0.0,-,130,2005-12-17,2005,12,17,,,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,3,2,5,Win,98,100,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Home
1,,宮下雅寛,2,■,■,,,,2,1,0,50.0,0.50,0,0,0,-,0,-,5,0,2,1,5.0,0,0.0,0.0,-,130,2005-12-17,2005,12,17,,,JTサンダーズ,NECブルーロケッツ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,2,3,5,Lose,100,98,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Away
2,,平野信孝,2,,,□,□,,4,1,1,25.0,0.50,0,0,0,-,0,-,2,0,0,0,0.0,5,1.0,0.0,20.0,130,2005-12-17,2005,12,17,,,JTサンダーズ,NECブルーロケッツ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,2,3,5,Lose,100,98,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Away
3,,苅谷淳司,5,■,■,■,■,■,7,4,1,57.1,0.80,0,0,0,-,3,0.60,12,0,1,1,2.1,3,1.0,0.0,33.3,130,2005-12-17,2005,12,17,,,JTサンダーズ,NECブルーロケッツ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,2,3,5,Lose,100,98,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Away
6,,臺光章,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,130,2005-12-17,2005,12,17,,,JTサンダーズ,NECブルーロケッツ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,2,3,5,Lose,100,98,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Away
7,,尾上健司,4,,□,■,■,■,15,8,0,53.3,2.00,0,0,0,-,3,0.75,11,0,0,3,6.8,0,0.0,0.0,-,130,2005-12-17,2005,12,17,,,JTサンダーズ,NECブルーロケッツ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,2,3,5,Lose,100,98,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Away
8,,徳元幸人,5,■,■,■,■,■,15,8,0,53.3,1.60,0,0,0,-,2,0.40,19,1,0,6,12.1,39,31.0,0.0,79.5,130,2005-12-17,2005,12,17,,,JTサンダーズ,NECブルーロケッツ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,2,3,5,Lose,100,98,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Away
10,,直弘龍治,2,,,□,□,,2,0,0,0.0,-,1,0,0,0.0,0,-,0,0,0,0,-,0,0.0,0.0,-,130,2005-12-17,2005,12,17,,,JTサンダーズ,NECブルーロケッツ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,2,3,5,Lose,100,98,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Away
11,,前田悟,5,■,■,■,■,■,3,3,0,100.0,0.60,0,0,0,-,1,0.20,14,1,0,5,14.6,0,0.0,0.0,-,130,2005-12-17,2005,12,17,,,JTサンダーズ,NECブルーロケッツ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,2,3,5,Lose,100,98,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Away
12,,加藤陽一,1,,,□,,,6,3,0,50.0,3.00,2,1,0,50.0,0,-,2,0,1,0,0.0,6,5.0,0.0,83.3,130,2005-12-17,2005,12,17,,,JTサンダーズ,NECブルーロケッツ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,2,3,5,Lose,100,98,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Away
15,,ガードナーガブリエル,5,■,■,■,■,■,33,23,1,69.7,4.60,8,3,0,37.5,0,-,17,1,4,7,16.2,19,12.0,0.0,63.2,130,2005-12-17,2005,12,17,,,JTサンダーズ,NECブルーロケッツ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,2,3,5,Lose,100,98,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Away
17,,内冨寛法,5,■,■,■,■,■,20,10,5,50.0,2.00,6,4,1,66.7,1,0.20,16,1,7,4,12.5,0,0.0,0.0,-,130,2005-12-17,2005,12,17,,,JTサンダーズ,NECブルーロケッツ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,2,3,5,Lose,100,98,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Away
21,L,酒井大祐,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,12.0,0.0,80.0,130,2005-12-17,2005,12,17,,,JTサンダーズ,NECブルーロケッツ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,2,3,5,Lose,100,98,105,14:00,15:57,2000,,勝又正,土佐和樹,青木好文,Away
1,,甲斐祐之,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,131,2005-12-17,2005,12,17,,,旭化成スパーキッズ,パナソニックパンサーズ,山田博文,古田博幸,2,3,5,Lose,103,114,119,14:00,16:11,2000,,山本和良,利根川忠史,宮階和世,Home
6,,熊谷豪,3,,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,14,0,0,3,5.4,1,0.0,0.0,0.0,131,2005-12-17,2005,12,17,,,旭化成スパーキッズ,パナソニックパンサーズ,山田博文,古田博幸,2,3,5,Lose,103,114,119,14:00,16:11,2000,,山本和良,利根川忠史,宮階和世,Home
8,,鈴木孝政,5,■,■,■,■,■,32,11,4,34.4,2.20,5,2,0,40.0,1,0.20,17,0,5,3,4.4,54,35.0,0.0,64.8,131,2005-12-17,2005,12,17,,,旭化成スパーキッズ,パナソニックパンサーズ,山田博文,古田博幸,2,3,5,Lose,103,114,119,14:00,16:11,2000,,山本和良,利根川忠史,宮階和世,Home
9,,丸山利明,5,□,□,□,□,□,7,1,0,14.3,0.20,1,0,0,0.0,0,-,9,0,1,4,11.1,11,7.0,0.0,63.6,131,2005-12-17,2005,12,17,,,旭化成スパーキッズ,パナソニックパンサーズ,山田博文,古田博幸,2,3,5,Lose,103,114,119,14:00,16:11,2000,,山本和良,利根川忠史,宮階和世,Home
10,,末次志朗,4,,□,■,■,■,8,4,1,50.0,1.00,0,0,0,-,3,0.75,14,0,0,0,0.0,2,0.0,0.0,0.0,131,2005-12-17,2005,12,17,,,旭化成スパーキッズ,パナソニックパンサーズ,山田博文,古田博幸,2,3,5,Lose,103,114,119,14:00,16:11,2000,,山本和良,利根川忠史,宮階和世,Home
11,L,舩越健太郎,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,15.0,0.0,75.0,131,2005-12-17,2005,12,17,,,旭化成スパーキッズ,パナソニックパンサーズ,山田博文,古田博幸,2,3,5,Lose,103,114,119,14:00,16:11,2000,,山本和良,利根川忠史,宮階和世,Home
12,,高橋慎治,3,■,,,□,■,0,0,0,-,-,0,0,0,-,3,1.00,7,0,0,4,14.3,0,0.0,0.0,-,131,2005-12-17,2005,12,17,,,旭化成スパーキッズ,パナソニックパンサーズ,山田博文,古田博幸,2,3,5,Lose,103,114,119,14:00,16:11,2000,,山本和良,利根川忠史,宮階和世,Home
13,,真鍋智彦,5,■,■,■,■,■,67,29,3,43.3,5.80,29,12,2,41.4,1,0.20,16,0,5,1,1.6,0,0.0,0.0,-,131,2005-12-17,2005,12,17,,,旭化成スパーキッズ,パナソニックパンサーズ,山田博文,古田博幸,2,3,5,Lose,103,114,119,14:00,16:11,2000,,山本和良,利根川忠史,宮階和世,Home
14,,大坪史明,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0.0,0.0,-,131,2005-12-17,2005,12,17,,,旭化成スパーキッズ,パナソニックパンサーズ,山田博文,古田博幸,2,3,5,Lose,103,114,119,14:00,16:11,2000,,山本和良,利根川忠史,宮階和世,Home
16,,田村裕之,2,■,■,,,,3,1,0,33.3,0.50,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-,131,2005-12-17,2005,12,17,,,旭化成スパーキッズ,パナソニックパンサーズ,山田博文,古田博幸,2,3,5,Lose,103,114,119,14:00,16:11,2000,,山本和良,利根川忠史,宮階和世,Home
19,,西沢文徳,4,,■,■,■,■,30,12,2,40.0,3.00,3,1,0,33.3,0,-,6,0,3,1,4.2,17,9.0,0.0,52.9,131,2005-12-17,2005,12,17,,,旭化成スパーキッズ,パナソニックパンサーズ,山田博文,古田博幸,2,3,5,Lose,103,114,119,14:00,16:11,2000,,山本和良,利根川忠史,宮階和世,Home
23,,南克幸,5,■,■,■,■,■,20,11,1,55.0,2.20,0,0,0,-,1,0.20,11,0,1,1,2.3,1,1.0,0.0,100.0,131,2005-12-17,2005,12,17,,,旭化成スパーキッズ,パナソニックパンサーズ,山田博文,古田博幸,2,3,5,Lose,103,114,119,14:00,16:11,2000,,山本和良,利根川忠史,宮階和世,Home
1,,岸本一馬,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,131,2005-12-17,2005,12,17,,,パナソニックパンサーズ,旭化成スパーキッズ,下村護,南部正司,3,2,5,Win,114,103,119,14:00,16:11,2000,,山本和良,利根川忠史,宮階和世,Away
4,,今井啓介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,131,2005-12-17,2005,12,17,,,パナソニックパンサーズ,旭化成スパーキッズ,下村護,南部正司,3,2,5,Win,114,103,119,14:00,16:11,2000,,山本和良,利根川忠史,宮階和世,Away
5,,山本隆弘,5,■,■,■,■,■,54,26,3,48.1,5.20,26,16,1,61.5,3,0.60,19,2,4,7,17.6,3,2.0,0.0,66.7,131,2005-12-17,2005,12,17,,,パナソニックパンサーズ,旭化成スパーキッズ,下村護,南部正司,3,2,5,Win,114,103,119,14:00,16:11,2000,,山本和良,利根川忠史,宮階和世,Away
6,L,小糸敬夫,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,10.0,0.0,71.4,131,2005-12-17,2005,12,17,,,パナソニックパンサーズ,旭化成スパーキッズ,下村護,南部正司,3,2,5,Win,114,103,119,14:00,16:11,2000,,山本和良,利根川忠史,宮階和世,Away
7,,岩田正之,2,,,□,■,,0,0,0,-,-,0,0,0,-,1,0.50,7,1,0,0,11.4,0,0.0,0.0,-,131,2005-12-17,2005,12,17,,,パナソニックパンサーズ,旭化成スパーキッズ,下村護,南部正司,3,2,5,Win,114,103,119,14:00,16:11,2000,,山本和良,利根川忠史,宮階和世,Away
8,,川村慎二,5,■,■,■,■,■,26,7,3,26.9,1.40,7,1,1,14.3,1,0.20,20,1,2,5,11.2,44,37.0,0.0,84.1,131,2005-12-17,2005,12,17,,,パナソニックパンサーズ,旭化成スパーキッズ,下村護,南部正司,3,2,5,Win,114,103,119,14:00,16:11,2000,,山本和良,利根川忠史,宮階和世,Away
10,,牛尾正和,5,■,■,■,□,■,1,1,0,100.0,0.20,0,0,0,-,4,0.80,10,0,0,5,12.5,0,0.0,0.0,-,131,2005-12-17,2005,12,17,,,パナソニックパンサーズ,旭化成スパーキッズ,下村護,南部正司,3,2,5,Win,114,103,119,14:00,16:11,2000,,山本和良,利根川忠史,宮階和世,Away
11,,久保尚志,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,2,2.0,0.0,100.0,131,2005-12-17,2005,12,17,,,パナソニックパンサーズ,旭化成スパーキッズ,下村護,南部正司,3,2,5,Win,114,103,119,14:00,16:11,2000,,山本和良,利根川忠史,宮階和世,Away
