AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
107,50,8,46.7,12.50,19,10,1,52.6,11,2.75,95,3,11,29,10.2,72,46.0,0.0,63.9,205,2009-12-06,2009,12,06,,大阪府立体育会館,パナソニックパンサーズ,サントリーサンバーズ,南部正司,古田博幸,3,1,4,Win,96,90,99,13:05,14:53,3200,,江下毅,酒出修,和佐田信行,Home,120,58,11,48.3,14.50,16,7,3,43.8,9,2.25,91,2,18,25,8.8,84,52.0,0.0,61.9
120,58,11,48.3,14.50,16,7,3,43.8,9,2.25,91,2,18,25,8.8,84,52.0,0.0,61.9,205,2009-12-06,2009,12,06,,大阪府立体育会館,サントリーサンバーズ,パナソニックパンサーズ,河野克巳,栗原圭介,1,3,4,Lose,90,96,99,13:05,14:53,3200,,江下毅,酒出修,和佐田信行,Away,107,50,8,46.7,12.50,19,10,1,52.6,11,2.75,95,3,11,29,10.2,72,46.0,0.0,63.9
116,53,9,45.7,13.25,24,11,2,45.8,12,3.00,95,4,11,30,11.5,70,52.0,0.0,74.3,206,2009-12-06,2009,12,06,,大阪府立体育会館,堺ブレイザーズ,豊田合成トレフェルサ,酒井新悟,増村雅尚,3,1,4,Win,96,83,101,15:30,17:20,1900,,村中伸,田中昭彦,東勝彦,Home,119,44,11,37.0,11.00,28,11,5,39.3,15,3.75,84,2,13,17,7.2,83,50.0,0.0,60.2
119,44,11,37.0,11.00,28,11,5,39.3,15,3.75,84,2,13,17,7.2,83,50.0,0.0,60.2,206,2009-12-06,2009,12,06,,大阪府立体育会館,豊田合成トレフェルサ,堺ブレイザーズ,松田明彦,矢野裕範,1,3,4,Lose,83,96,101,15:30,17:20,1900,,村中伸,田中昭彦,東勝彦,Away,116,53,9,45.7,13.25,24,11,2,45.8,12,3.00,95,4,11,30,11.5,70,52.0,0.0,74.3
75,40,6,53.3,13.33,18,9,2,50.0,12,4.00,74,2,6,28,11.9,48,31.0,0.0,64.6,208,2009-12-06,2009,12,06,,広島県立総合体育館(グリーンアリーナ),JTサンダーズ,大分三好ヴァイセアドラー,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,久保義人,3,0,3,Win,75,58,71,15:30,16:47,3250,,塚本健,田野昭彦,高橋順久,Home,85,36,6,42.4,12.00,19,10,0,52.6,6,2.00,59,3,9,16,11.5,67,38.0,0.0,56.7
85,36,6,42.4,12.00,19,10,0,52.6,6,2.00,59,3,9,16,11.5,67,38.0,0.0,56.7,208,2009-12-06,2009,12,06,,広島県立総合体育館(グリーンアリーナ),大分三好ヴァイセアドラー,JTサンダーズ,増成一志,小西健太郎,0,3,3,Lose,58,75,71,15:30,16:47,3250,,塚本健,田野昭彦,高橋順久,Away,75,40,6,53.3,13.33,18,9,2,50.0,12,4.00,74,2,6,28,11.9,48,31.0,0.0,64.6
118,64,8,54.2,16.00,19,11,1,57.9,10,2.50,97,0,8,16,4.1,80,59.0,0.0,73.8,209,2009-12-12,2009,12,12,,草薙総合運動場体育館,東レアローズ,サントリーサンバーズ,秋山央,掛川厚志,1,3,4,Lose,96,92,90,14:00,15:39,2200,,勝又正,浅見靖人,蔵原純,Home,128,63,11,49.2,15.75,21,11,3,52.4,9,2.25,91,3,11,18,7.6,89,73.0,0.0,82.0
128,63,11,49.2,15.75,21,11,3,52.4,9,2.25,91,3,11,18,7.6,89,73.0,0.0,82.0,209,2009-12-12,2009,12,12,,草薙総合運動場体育館,サントリーサンバーズ,東レアローズ,河野克巳,栗原圭介,3,1,4,Win,92,96,90,14:00,15:39,2200,,勝又正,浅見靖人,蔵原純,Away,118,64,8,54.2,16.00,19,11,1,57.9,10,2.50,97,0,8,16,4.1,80,59.0,0.0,73.8
73,38,3,52.1,12.67,8,4,1,50.0,7,2.33,73,2,13,23,10.3,41,24.0,0.0,58.5,211,2009-12-12,2009,12,12,,高松市総合体育館,堺ブレイザーズ,大分三好ヴァイセアドラー,酒井新悟,増村雅尚,3,0,3,Win,75,55,66,14:00,15:12,1350,,塚本健,田中昭彦,藤阪純弘,Home,85,34,10,40.0,11.33,14,7,3,50.0,3,1.00,57,1,16,16,8.4,59,35.0,0.0,59.3
85,34,10,40.0,11.33,14,7,3,50.0,3,1.00,57,1,16,16,8.4,59,35.0,0.0,59.3,211,2009-12-12,2009,12,12,,高松市総合体育館,大分三好ヴァイセアドラー,堺ブレイザーズ,三好博,小西健太郎,0,3,3,Lose,55,75,66,14:00,15:12,1350,,塚本健,田中昭彦,藤阪純弘,Away,73,38,3,52.1,12.67,8,4,1,50.0,7,2.33,73,2,13,23,10.3,41,24.0,0.0,58.5
113,50,11,44.2,12.50,25,9,4,36.0,4,1.00,85,1,11,17,5.9,75,49.0,0.0,65.3,212,2009-12-12,2009,12,12,,高松市総合体育館,FC東京,パナソニックパンサーズ,坂本将康,伊奈弘人,1,3,4,Lose,84,97,97,16:00,17:46,1450,,石井洋壮,小川浩,香川昌之,Home,104,55,8,52.9,13.75,23,15,3,65.2,12,3.00,96,8,18,21,12.8,74,56.0,0.0,75.7
104,55,8,52.9,13.75,23,15,3,65.2,12,3.00,96,8,18,21,12.8,74,56.0,0.0,75.7,212,2009-12-12,2009,12,12,,高松市総合体育館,パナソニックパンサーズ,FC東京,南部正司,古田博幸,3,1,4,Win,97,84,97,16:00,17:46,1450,,石井洋壮,小川浩,香川昌之,Away,113,50,11,44.2,12.50,25,9,4,36.0,4,1.00,85,1,11,17,5.9,75,49.0,0.0,65.3
122,66,7,54.1,16.50,44,27,1,61.4,10,2.50,99,4,9,17,8.1,76,58.0,0.0,76.3,210,2009-12-12,2009,12,12,,草薙総合運動場体育館,豊田合成トレフェルサ,JTサンダーズ,松田明彦,矢野裕範,3,1,4,Win,100,87,108,16:20,18:17,2000,,田野昭彦,加藤孝仁,中村一史,Home,127,58,5,45.7,14.50,44,21,2,47.7,7,1.75,88,1,11,18,6.2,87,69.0,0.0,79.3
127,58,5,45.7,14.50,44,21,2,47.7,7,1.75,88,1,11,18,6.2,87,69.0,0.0,79.3,210,2009-12-12,2009,12,12,,草薙総合運動場体育館,JTサンダーズ,豊田合成トレフェルサ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,久保義人,1,3,4,Lose,87,100,108,16:20,18:17,2000,,田野昭彦,加藤孝仁,中村一史,Away,122,66,7,54.1,16.50,44,27,1,61.4,10,2.50,99,4,9,17,8.1,76,58.0,0.0,76.3
113,47,5,41.6,11.75,25,9,5,36.0,13,3.25,91,1,16,18,5.8,74,54.0,0.0,73.0,213,2009-12-13,2009,12,13,,草薙総合運動場体育館,東レアローズ,豊田合成トレフェルサ,秋山央,掛川厚志,1,3,4,Lose,90,92,99,13:00,14:48,2500,,田野昭彦,澤達大,岡本幸治,Home,121,55,8,45.5,13.75,37,14,4,37.8,10,2.50,91,3,16,18,7.8,75,56.0,0.0,74.7
121,55,8,45.5,13.75,37,14,4,37.8,10,2.50,91,3,16,18,7.8,75,56.0,0.0,74.7,213,2009-12-13,2009,12,13,,草薙総合運動場体育館,豊田合成トレフェルサ,東レアローズ,松田明彦,矢野裕範,3,1,4,Win,92,90,99,13:00,14:48,2500,,田野昭彦,澤達大,岡本幸治,Away,113,47,5,41.6,11.75,25,9,5,36.0,13,3.25,91,1,16,18,5.8,74,54.0,0.0,73.0
123,59,11,48.0,14.75,30,15,3,50.0,12,3.00,97,3,16,23,8.4,74,52.0,0.0,70.3,215,2009-12-13,2009,12,13,,高松市総合体育館,堺ブレイザーズ,FC東京,酒井新悟,増村雅尚,3,1,4,Win,98,86,101,13:00,14:50,1600,,石井洋壮,藤田航,香川昌之,Home,125,53,6,42.4,13.25,27,12,2,44.4,5,1.25,87,1,12,22,7.5,81,55.0,0.0,67.9
125,53,6,42.4,13.25,27,12,2,44.4,5,1.25,87,1,12,22,7.5,81,55.0,0.0,67.9,215,2009-12-13,2009,12,13,,高松市総合体育館,FC東京,堺ブレイザーズ,坂本将康,伊奈弘人,1,3,4,Lose,86,98,101,13:00,14:50,1600,,石井洋壮,藤田航,香川昌之,Away,123,59,11,48.0,14.75,30,15,3,50.0,12,3.00,97,3,16,23,8.4,74,52.0,0.0,70.3
73,40,3,54.8,13.33,12,6,1,50.0,8,2.67,74,5,13,23,13.2,46,24.0,0.0,52.2,216,2009-12-13,2009,12,13,,高松市総合体育館,パナソニックパンサーズ,大分三好ヴァイセアドラー,南部正司,古田博幸,3,0,3,Win,75,59,71,15:25,16:42,1697,,田中昭彦,塚本健,藤阪純弘,Home,76,31,7,40.8,10.33,18,8,4,44.4,5,1.67,60,5,12,19,15.2,61,33.0,0.0,54.1
76,31,7,40.8,10.33,18,8,4,44.4,5,1.67,60,5,12,19,15.2,61,33.0,0.0,54.1,216,2009-12-13,2009,12,13,,高松市総合体育館,大分三好ヴァイセアドラー,パナソニックパンサーズ,三好博,小西健太郎,0,3,3,Lose,59,75,71,15:25,16:42,1697,,田中昭彦,塚本健,藤阪純弘,Away,73,40,3,54.8,13.33,12,6,1,50.0,8,2.67,74,5,13,23,13.2,46,24.0,0.0,52.2
144,60,15,41.7,15.00,33,18,3,54.5,13,3.25,95,2,9,21,7.4,91,54.0,0.0,59.3,214,2009-12-13,2009,12,13,,草薙総合運動場体育館,JTサンダーズ,サントリーサンバーズ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,久保義人,1,3,4,Lose,94,101,110,15:30,17:29,1700,,勝又正,加藤孝仁,上畠直樹,Home,137,52,10,38.0,13.00,21,6,2,28.6,18,4.50,100,3,8,35,11.3,85,63.0,0.0,74.1
137,52,10,38.0,13.00,21,6,2,28.6,18,4.50,100,3,8,35,11.3,85,63.0,0.0,74.1,214,2009-12-13,2009,12,13,,草薙総合運動場体育館,サントリーサンバーズ,JTサンダーズ,河野克巳,,3,1,4,Win,101,94,110,15:30,17:29,1700,,勝又正,加藤孝仁,上畠直樹,Away,144,60,15,41.7,15.00,33,18,3,54.5,13,3.25,95,2,9,21,7.4,91,54.0,0.0,59.3
87,43,6,49.4,10.75,32,18,2,56.2,14,3.50,91,3,11,31,11.4,49,32.0,0.0,65.3,217,2009-12-26,2009,12,26,,春日井市総合体育館,豊田合成トレフェルサ,大分三好ヴァイセアドラー,松田明彦,矢野裕範,3,1,4,Win,92,68,86,14:00,15:35,660,,田野敏彦,高橋弘二,田中栄二,Home,104,42,10,40.4,10.50,22,13,1,59.1,6,1.50,69,1,19,17,7.6,79,46.0,0.0,58.2
104,42,10,40.4,10.50,22,13,1,59.1,6,1.50,69,1,19,17,7.6,79,46.0,0.0,58.2,217,2009-12-26,2009,12,26,,春日井市総合体育館,大分三好ヴァイセアドラー,豊田合成トレフェルサ,増成一志,小西健太郎,1,3,4,Lose,68,92,86,14:00,15:35,660,,田野敏彦,高橋弘二,田中栄二,Away,87,43,6,49.4,10.75,32,18,2,56.2,14,3.50,91,3,11,31,11.4,49,32.0,0.0,65.3
142,62,5,43.7,12.40,29,15,2,51.7,13,2.60,112,3,18,21,7.4,87,62.0,0.0,71.3,219,2009-12-26,2009,12,26,,堺市金岡公園体育館,パナソニックパンサーズ,堺ブレイザーズ,南部正司,古田博幸,2,3,5,Lose,112,105,128,14:05,16:25,2800,,村上成司,北村友香,越村弘,Home,158,68,16,43.0,13.60,31,16,4,51.6,10,2.00,105,4,15,24,9.3,91,70.0,0.0,76.9
158,68,16,43.0,13.60,31,16,4,51.6,10,2.00,105,4,15,24,9.3,91,70.0,0.0,76.9,219,2009-12-26,2009,12,26,,堺市金岡公園体育館,堺ブレイザーズ,パナソニックパンサーズ,酒井新悟,増村雅尚,3,2,5,Win,105,112,128,14:05,16:25,2800,,村上成司,北村友香,越村弘,Away,142,62,5,43.7,12.40,29,15,2,51.7,13,2.60,112,3,18,21,7.4,87,62.0,0.0,71.3
137,63,10,46.0,12.60,15,5,5,33.3,18,3.60,108,3,14,40,11.9,83,60.0,0.0,72.3,218,2009-12-26,2009,12,26,,春日井市総合体育館,サントリーサンバーズ,FC東京,河野克巳,栗原圭介,3,2,5,Win,109,97,107,16:10,18:09,550,,小野将人,柘植知則,冨田崇,Home,136,65,10,47.8,13.00,23,15,3,65.2,7,1.40,98,0,15,23,5.9,92,51.0,0.0,55.4
136,65,10,47.8,13.00,23,15,3,65.2,7,1.40,98,0,15,23,5.9,92,51.0,0.0,55.4,218,2009-12-26,2009,12,26,,春日井市総合体育館,FC東京,サントリーサンバーズ,坂本将康,伊奈弘人,2,3,5,Lose,97,109,107,16:10,18:09,550,,小野将人,柘植知則,冨田崇,Away,137,63,10,46.0,12.60,15,5,5,33.3,18,3.60,108,3,14,40,11.9,83,60.0,0.0,72.3
74,30,9,40.5,10.00,18,9,3,50.0,4,1.33,51,1,11,10,6.9,61,39.0,0.0,63.9,220,2009-12-26,2009,12,26,,堺市金岡公園体育館,JTサンダーズ,東レアローズ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,久保義人,0,3,3,Lose,49,75,61,16:55,18:02,1800,,印藤智一,澤達大,和佐田信行,Home,72,41,3,56.9,13.67,8,2,1,25.0,7,2.33,73,5,10,19,12.5,39,29.0,0.0,74.4
72,41,3,56.9,13.67,8,2,1,25.0,7,2.33,73,5,10,19,12.5,39,29.0,0.0,74.4,220,2009-12-26,2009,12,26,,堺市金岡公園体育館,東レアローズ,JTサンダーズ,秋山央,掛川厚志,3,0,3,Win,75,49,61,16:55,18:02,1800,,印藤智一,澤達大,和佐田信行,Away,74,30,9,40.5,10.00,18,9,3,50.0,4,1.33,51,1,11,10,6.9,61,39.0,0.0,63.9
127,65,7,51.2,13.00,18,10,0,55.6,10,2.00,109,2,19,30,8.3,89,67.0,0.0,75.3,223,2009-12-27,2009,12,27,,堺市金岡公園体育館,東レアローズ,堺ブレイザーズ,秋山央,掛川厚志,2,3,5,Lose,109,107,113,13:00,15:05,2600,,北村友香,村上成司,東勝彦,Home,118,62,14,52.5,12.40,33,19,4,57.6,14,2.80,107,3,16,21,7.5,90,58.0,0.0,64.4
118,62,14,52.5,12.40,33,19,4,57.6,14,2.80,107,3,16,21,7.5,90,58.0,0.0,64.4,223,2009-12-27,2009,12,27,,堺市金岡公園体育館,堺ブレイザーズ,東レアローズ,酒井新悟,増村雅尚,3,2,5,Win,107,109,113,13:00,15:05,2600,,北村友香,村上成司,東勝彦,Away,127,65,7,51.2,13.00,18,10,0,55.6,10,2.00,109,2,19,30,8.3,89,67.0,0.0,75.3
68,38,4,55.9,12.67,19,8,4,42.1,18,6.00,74,5,10,23,13.7,46,32.0,0.0,69.6,221,2009-12-27,2009,12,27,,岐阜メモリアルセンターで愛ドーム,豊田合成トレフェルサ,FC東京,松田明彦,矢野裕範,3,0,3,Win,75,56,70,13:10,14:26,1272,,小野将人,田野敏彦,小原勝,Home,79,35,3,44.3,11.67,18,10,0,55.6,4,1.33,57,2,10,13,8.9,62,36.0,0.0,58.1
79,35,3,44.3,11.67,18,10,0,55.6,4,1.33,57,2,10,13,8.9,62,36.0,0.0,58.1,221,2009-12-27,2009,12,27,,岐阜メモリアルセンターで愛ドーム,FC東京,豊田合成トレフェルサ,坂本将康,伊奈弘人,0,3,3,Lose,56,75,70,13:10,14:26,1272,,小野将人,田野敏彦,小原勝,Away,68,38,4,55.9,12.67,19,8,4,42.1,18,6.00,74,5,10,23,13.7,46,32.0,0.0,69.6
77,30,15,39.0,10.00,19,5,7,26.3,9,3.00,61,1,7,14,7.0,55,33.0,0.0,60.0,222,2009-12-27,2009,12,27,,岐阜メモリアルセンターで愛ドーム,大分三好ヴァイセアドラー,サントリーサンバーズ,増成一志,小西健太郎,0,3,3,Lose,60,75,71,15:03,16:20,1478,,高橋弘二,辻知幸,近藤和子,Home,89,43,3,48.3,14.33,19,11,1,57.9,5,1.67,74,3,16,22,11.5,54,39.0,0.0,72.2
89,43,3,48.3,14.33,19,11,1,57.9,5,1.67,74,3,16,22,11.5,54,39.0,0.0,72.2,222,2009-12-27,2009,12,27,,岐阜メモリアルセンターで愛ドーム,サントリーサンバーズ,大分三好ヴァイセアドラー,河野克巳,栗原圭介,3,0,3,Win,75,60,71,15:03,16:20,1478,,高橋弘二,辻知幸,近藤和子,Away,77,30,15,39.0,10.00,19,5,7,26.3,9,3.00,61,1,7,14,7.0,55,33.0,0.0,60.0
87,30,6,34.5,10.00,19,10,0,52.6,8,2.67,61,2,9,10,7.4,63,44.0,0.0,69.8,224,2009-12-27,2009,12,27,,堺市金岡公園体育館,JTサンダーズ,パナソニックパンサーズ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,久保義人,0,3,3,Lose,59,75,70,15:40,16:56,2400,,澤達大,印藤智一,和佐田信行,Home,92,48,9,52.2,16.00,16,10,2,62.5,9,3.00,73,3,9,17,9.4,50,40.0,0.0,80.0
92,48,9,52.2,16.00,16,10,2,62.5,9,3.00,73,3,9,17,9.4,50,40.0,0.0,80.0,224,2009-12-27,2009,12,27,,堺市金岡公園体育館,パナソニックパンサーズ,JTサンダーズ,南部正司,古田博幸,3,0,3,Win,75,59,70,15:40,16:56,2400,,澤達大,印藤智一,和佐田信行,Away,87,30,6,34.5,10.00,19,10,0,52.6,8,2.67,61,2,9,10,7.4,63,44.0,0.0,69.8
124,65,5,52.4,13.00,17,12,2,70.6,11,2.20,107,3,19,26,8.9,85,75.0,0.0,88.2,225,2010-01-09,2010,01,09,,伊那市民体育館,サントリーサンバーズ,豊田合成トレフェルサ,河野克巳,栗原圭介,2,3,5,Lose,107,105,114,14:00,16:06,1390,,勝又正,中島俊昌,内藤義人,Home,115,65,9,56.5,13.00,38,18,6,47.4,11,2.20,105,1,19,10,3.3,85,59.0,0.0,69.4
115,65,9,56.5,13.00,38,18,6,47.4,11,2.20,105,1,19,10,3.3,85,59.0,0.0,69.4,225,2010-01-09,2010,01,09,,伊那市民体育館,豊田合成トレフェルサ,サントリーサンバーズ,松田明彦,矢野裕範,3,2,5,Win,105,107,114,14:00,16:06,1390,,勝又正,中島俊昌,内藤義人,Away,124,65,5,52.4,13.00,17,12,2,70.6,11,2.20,107,3,19,26,8.9,85,75.0,0.0,88.2
145,70,8,48.3,14.00,35,17,3,48.6,14,2.80,116,3,20,39,11.0,95,71.0,0.0,74.7,227,2010-01-09,2010,01,09,,広島県立総合体育館(グリーンアリーナ),東レアローズ,パナソニックパンサーズ,秋山央,掛川厚志,3,2,5,Win,117,114,116,14:00,16:08,2915,,冨田博一,横山寿一,横畠真希,Home,141,70,7,49.6,14.00,34,14,4,41.2,10,2.00,115,3,18,23,7.4,93,54.0,0.0,58.1
141,70,7,49.6,14.00,34,14,4,41.2,10,2.00,115,3,18,23,7.4,93,54.0,0.0,58.1,227,2010-01-09,2010,01,09,,広島県立総合体育館(グリーンアリーナ),パナソニックパンサーズ,東レアローズ,南部正司,古田博幸,2,3,5,Lose,114,117,116,14:00,16:08,2915,,冨田博一,横山寿一,横畠真希,Away,145,70,8,48.3,14.00,35,17,3,48.6,14,2.80,116,3,20,39,11.0,95,71.0,0.0,74.7
110,45,14,40.9,11.25,15,7,3,46.7,12,3.00,98,1,17,17,5.2,74,55.0,0.0,74.3,226,2010-01-09,2010,01,09,,伊那市民体育館,FC東京,大分三好ヴァイセアドラー,坂本将康,伊奈弘人,1,3,4,Lose,97,96,99,16:41,18:29,1390,,田野昭彦,澤達大,篠崎寛,Home,117,49,14,41.9,12.25,24,10,5,41.7,10,2.50,95,4,19,17,8.3,81,63.0,0.0,77.8
117,49,14,41.9,12.25,24,10,5,41.7,10,2.50,95,4,19,17,8.3,81,63.0,0.0,77.8,226,2010-01-09,2010,01,09,,伊那市民体育館,大分三好ヴァイセアドラー,FC東京,増成一志,小西健太郎,3,1,4,Win,96,97,99,16:41,18:29,1390,,田野昭彦,澤達大,篠崎寛,Away,110,45,14,40.9,11.25,15,7,3,46.7,12,3.00,98,1,17,17,5.2,74,55.0,0.0,74.3
93,38,6,40.9,12.67,31,11,3,35.5,10,3.33,74,3,7,23,11.3,55,33.0,0.0,60.0,228,2010-01-09,2010,01,09,,広島県立総合体育館(グリーンアリーナ),JTサンダーズ,堺ブレイザーズ,ﾒｲﾌｫｰｽｺﾞｰﾄﾞﾝ,久保義人,3,0,3,Win,75,67,78,16:45,18:09,3709,,村中伸,代居正巳,高橋順久,Home,104,43,7,41.3,14.33,29,11,5,37.9,9,3.00,68,0,13,22,8.1,66,41.0,0.0,62.1
104,43,7,41.3,14.33,29,11,5,37.9,9,3.00,68,0,13,22,8.1,66,41.0,0.0,62.1,228,2010-01-09,2010,01,09,,広島県立総合体育館(グリーンアリーナ),堺ブレイザーズ,JTサンダーズ,酒井新悟,増村雅尚,0,3,3,Lose,67,75,78,16:45,18:09,3709,,村中伸,代居正巳,高橋順久,Away,93,38,6,40.9,12.67,31,11,3,35.5,10,3.33,74,3,7,23,11.3,55,33.0,0.0,60.0
107,45,10,42.1,11.25,21,12,4,57.1,8,2.00,79,5,14,13,9.2,84,58.0,0.0,69.0,229,2010-01-10,2010,01,10,,岡谷市民総合体育館,大分三好ヴァイセアドラー,豊田合成トレフェルサ,増成一志,小西健太郎,1,3,4,Lose,78,97,90,13:00,14:39,1560,,澤達大,田野昭彦,篠崎寛,Home,95,51,4,53.7,12.75,27,13,2,48.1,14,3.50,96,3,11,24,9.0,65,47.0,0.0,72.3
95,51,4,53.7,12.75,27,13,2,48.1,14,3.50,96,3,11,24,9.0,65,47.0,0.0,72.3,229,2010-01-10,2010,01,10,,岡谷市民総合体育館,豊田合成トレフェルサ,大分三好ヴァイセアドラー,松田明彦,矢野裕範,3,1,4,Win,97,78,90,13:00,14:39,1560,,澤達大,田野昭彦,篠崎寛,Away,107,45,10,42.1,11.25,21,12,4,57.1,8,2.00,79,5,14,13,9.2,84,58.0,0.0,69.0
