AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
112,54,6,48.2,13.50,23,7,2,30.4,8,2.00,83,1,11,20,7.2,75,52.0,0.0,69.3,108,2000-12-17,2000,12,17,,,旭化成スパーキッズ,サントリーサンバーズ,家本芳夫,久保義人,1,3,4,Lose,82,90,82,13:00,12:00,2684,,芦田光巨,室貴由輝,神達次男,Away,108,52,7,48.1,13.00,18,10,3,55.6,13,3.25,89,7,9,21,13.3,71,51.0,0.0,71.8
119,56,9,47.1,11.20,28,11,5,39.3,18,3.60,105,1,10,16,4.8,86,72.0,0.0,83.7,109,2000-12-17,2000,12,17,,,富士フイルム・プラネッツ,堺ブレイザーズ,山田修司,米山一朋,2,3,5,Lose,105,108,107,15:05,17:04,2684,,石井洋壮,大塚春夫,岸本健一,Home,144,72,11,50.0,14.40,24,11,5,45.8,10,2.00,108,6,19,10,7.1,94,78.0,0.0,83.0
144,72,11,50.0,14.40,24,11,5,45.8,10,2.00,108,6,19,10,7.1,94,78.0,0.0,83.0,109,2000-12-17,2000,12,17,,,堺ブレイザーズ,富士フイルム・プラネッツ,植田辰哉,中垣内祐一,3,2,5,Win,108,105,107,15:05,17:04,2684,,石井洋壮,大塚春夫,岸本健一,Away,119,56,9,47.1,11.20,28,11,5,39.3,18,3.60,105,1,10,16,4.8,86,72.0,0.0,83.7
88,35,12,39.8,11.67,15,3,5,20.0,7,2.33,52,1,4,5,4.3,70,55.0,0.0,78.6,106,2000-12-17,2000,12,17,,東京体育館,日立国分トルメンタ,NECブルーロケッツ,井上謙,濱本久樹,0,3,3,Lose,51,75,62,15:17,16:25,3218,,勝又正,堀越由高,志賀智美,Home,84,46,5,54.8,15.33,14,10,1,71.4,5,1.67,74,5,3,11,9.4,47,42.0,0.0,89.4
84,46,5,54.8,15.33,14,10,1,71.4,5,1.67,74,5,3,11,9.4,47,42.0,0.0,89.4,106,2000-12-17,2000,12,17,,東京体育館,NECブルーロケッツ,日立国分トルメンタ,金子敏和,楊成太,3,0,3,Win,75,51,62,15:17,16:25,3218,,勝又正,堀越由高,志賀智美,Away,88,35,12,39.8,11.67,15,3,5,20.0,7,2.33,52,1,4,5,4.3,70,55.0,0.0,78.6
87,35,10,40.2,11.67,25,8,3,32.0,13,4.33,74,4,4,19,11.3,56,42.0,0.0,75.0,107,2000-12-17,2000,12,17,,越谷市立総合体育館,東レアローズ,パナソニックパンサーズ,寺西隆夫,松本岳士,3,0,3,Win,76,68,78,15:35,16:59,3713,,利根川忠史,小野沢一宏,金谷晋利,Home,94,39,9,41.5,13.00,17,9,1,52.9,7,2.33,70,4,13,11,8.8,68,47.0,0.0,69.1
94,39,9,41.5,13.00,17,9,1,52.9,7,2.33,70,4,13,11,8.8,68,47.0,0.0,69.1,107,2000-12-17,2000,12,17,,越谷市立総合体育館,パナソニックパンサーズ,東レアローズ,春田政幸,下村護,0,3,3,Lose,68,76,78,15:35,16:59,3713,,利根川忠史,小野沢一宏,金谷晋利,Away,87,35,10,40.2,11.67,25,8,3,32.0,13,4.33,74,4,4,19,11.3,56,42.0,0.0,75.0
153,69,19,45.1,17.25,38,18,6,47.4,7,1.75,86,1,11,20,7.0,96,58.0,0.0,60.4,112,2000-12-23,2000,12,23,,,堺ブレイザーズ,東レアローズ,植田辰哉,中垣内祐一,1,3,4,Lose,85,99,96,12:00,13:45,3200,,加治健男,中馬義郎,森勇雄,Home,114,47,6,41.2,11.75,19,6,3,31.6,19,4.75,98,0,2,38,9.7,74,54.0,0.0,73.0
114,47,6,41.2,11.75,19,6,3,31.6,19,4.75,98,0,2,38,9.7,74,54.0,0.0,73.0,112,2000-12-23,2000,12,23,,,東レアローズ,堺ブレイザーズ,寺西隆夫,松本岳志,3,1,4,Win,99,85,96,12:00,13:45,3200,,加治健男,中馬義郎,森勇雄,Away,153,69,19,45.1,17.25,38,18,6,47.4,7,1.75,86,1,11,20,7.0,96,58.0,0.0,60.4
101,54,3,53.5,10.80,23,12,2,52.2,11,2.20,106,3,14,21,7.6,79,52.0,0.0,65.8,110,2000-12-23,2000,12,23,,豊橋市総合体育館,JTサンダーズ,パナソニックパンサーズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原秀治,3,2,5,Win,106,104,101,14:00,15:53,1400,,小柴滋,浅見清人,榊原満,Home,116,66,15,56.9,13.20,22,15,5,68.2,13,2.60,104,7,22,23,11.5,90,68.0,0.0,75.6
116,66,15,56.9,13.20,22,15,5,68.2,13,2.60,104,7,22,23,11.5,90,68.0,0.0,75.6,110,2000-12-23,2000,12,23,,豊橋市総合体育館,パナソニックパンサーズ,JTサンダーズ,春田政幸,下村護,2,3,5,Lose,104,106,101,14:00,15:53,1400,,小柴滋,浅見清人,榊原満,Away,101,54,3,53.5,10.80,23,12,2,52.2,11,2.20,106,3,14,21,7.6,79,52.0,0.0,65.8
73,26,12,35.6,8.67,16,7,6,43.8,13,4.33,61,4,10,14,11.3,60,37.0,0.0,61.7,113,2000-12-23,2000,12,23,,,NECブルーロケッツ,サントリーサンバーズ,金子敏和,楊成太,0,3,3,Lose,60,75,67,14:15,15:28,4000,,塚本健,今鹿倉隆,平野智也,Home,71,38,5,53.5,12.67,12,5,1,41.7,9,3.00,74,6,11,20,14.1,50,33.0,0.0,66.0
71,38,5,53.5,12.67,12,5,1,41.7,9,3.00,74,6,11,20,14.1,50,33.0,0.0,66.0,113,2000-12-23,2000,12,23,,,サントリーサンバーズ,NECブルーロケッツ,桑田美仁,河野克巳,3,0,3,Win,75,60,67,14:15,15:28,4000,,塚本健,今鹿倉隆,平野智也,Away,73,26,12,35.6,8.67,16,7,6,43.8,13,4.33,61,4,10,14,11.3,60,37.0,0.0,61.7
119,61,13,51.3,12.20,12,6,2,50.0,15,3.00,112,6,13,11,7.1,88,67.0,0.0,76.1,111,2000-12-23,2000,12,23,,豊橋市総合体育館,日立国分トルメンタ,NTT西日本レグルス,井上謙,満本久樹,3,2,5,Win,112,105,108,16:30,18:30,1400,,勝又正,小林紀彦,古澤博丈,Home,129,70,9,54.3,14.00,22,12,4,54.5,5,1.00,105,1,17,20,5.5,97,82.0,0.0,84.5
129,70,9,54.3,14.00,22,12,4,54.5,5,1.00,105,1,17,20,5.5,97,82.0,0.0,84.5,111,2000-12-23,2000,12,23,,豊橋市総合体育館,NTT西日本レグルス,日立国分トルメンタ,早野俊成,吉野明則,2,3,5,Lose,105,112,108,16:30,18:30,1400,,勝又正,小林紀彦,古澤博丈,Away,119,61,13,51.3,12.20,12,6,2,50.0,15,3.00,112,6,13,11,7.1,88,67.0,0.0,76.1
61,34,3,55.7,11.33,13,6,0,46.2,10,3.33,73,7,10,14,12.7,41,30.0,0.0,73.2,114,2000-12-24,2000,12,24,,,JTサンダーズ,日立国分トルメンタ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原秀治,3,0,3,Win,75,50,63,13:00,14:09,1400,,広田修二,舘健一,大橋虎男,Home,74,30,12,40.5,10.00,9,4,1,44.4,6,2.00,52,0,11,11,5.3,62,42.0,0.0,67.7
74,30,12,40.5,10.00,9,4,1,44.4,6,2.00,52,0,11,11,5.3,62,42.0,0.0,67.7,114,2000-12-24,2000,12,24,,,日立国分トルメンタ,JTサンダーズ,井上謙,濱本久樹,0,3,3,Lose,50,75,63,13:00,14:09,1400,,広田修二,舘健一,大橋虎男,Away,61,34,3,55.7,11.33,13,6,0,46.2,10,3.33,73,7,10,14,12.7,41,30.0,0.0,73.2
131,63,13,48.1,12.60,27,10,3,37.0,10,2.00,111,5,22,22,8.7,96,64.0,0.0,66.7,116,2000-12-24,2000,12,24,,,堺ブレイザーズ,NECブルーロケッツ,植田辰哉,中垣内祐一,2,3,5,Lose,111,113,123,13:05,15:22,2600,,中馬義郎,岩永正博,森勇雄,Home,132,56,11,42.4,11.20,25,10,4,40.0,14,2.80,113,3,17,29,8.5,88,62.0,0.0,70.5
132,56,11,42.4,11.20,25,10,4,40.0,14,2.80,113,3,17,29,8.5,88,62.0,0.0,70.5,116,2000-12-24,2000,12,24,,,NECブルーロケッツ,堺ブレイザーズ,金子敏和,楊成太,3,2,5,Win,113,111,123,13:05,15:22,2600,,中馬義郎,岩永正博,森勇雄,Away,131,63,13,48.1,12.60,27,10,3,37.0,10,2.00,111,5,22,22,8.7,96,64.0,0.0,66.7
78,39,8,50.0,13.00,13,7,1,53.8,6,2.00,71,4,13,17,11.3,66,42.0,0.0,63.6,115,2000-12-24,2000,12,24,,,NTT西日本レグルス,パナソニックパンサーズ,早野俊成,吉野明則,0,3,3,Lose,70,81,73,14:45,16:04,1500,,勝又正,浅見靖人,石河秀彦,Home,78,48,5,61.5,16.00,19,11,2,57.9,10,3.33,80,1,14,23,8.2,55,37.0,0.0,67.3
78,48,5,61.5,16.00,19,11,2,57.9,10,3.33,80,1,14,23,8.2,55,37.0,0.0,67.3,115,2000-12-24,2000,12,24,,,パナソニックパンサーズ,NTT西日本レグルス,春田政幸,下村護,3,0,3,Win,81,70,73,14:45,16:04,1500,,勝又正,浅見靖人,石河秀彦,Away,78,39,8,50.0,13.00,13,7,1,53.8,6,2.00,71,4,13,17,11.3,66,42.0,0.0,63.6
75,36,8,48.0,12.00,13,4,3,30.8,7,2.33,66,0,4,19,7.2,58,33.0,0.0,56.9,117,2000-12-24,2000,12,24,,,東レアローズ,サントリーサンバーズ,寺西隆夫,松本岳士,0,3,3,Lose,64,75,69,15:55,17:10,2600,,加治健男,塚本健,荒木忠博,Home,80,50,5,62.5,16.67,13,10,0,76.9,7,2.33,73,3,14,23,11.4,62,43.0,0.0,69.4
80,50,5,62.5,16.67,13,10,0,76.9,7,2.33,73,3,14,23,11.4,62,43.0,0.0,69.4,117,2000-12-24,2000,12,24,,,サントリーサンバーズ,東レアローズ,桑田美仁,河野克巳,3,0,3,Win,75,64,69,15:55,17:10,2600,,加治健男,塚本健,荒木忠博,Away,75,36,8,48.0,12.00,13,4,3,30.8,7,2.33,66,0,4,19,7.2,58,33.0,0.0,56.9
75,29,12,38.7,9.67,14,6,2,42.9,4,1.33,51,1,10,15,9.3,62,40.0,0.0,64.5,118,2001-01-06,2001,01,06,,大阪府立体育会館,堺ブレイザーズ,サントリーサンバーズ,植田辰哉,長谷川博之,0,3,3,Lose,50,75,59,14:00,15:05,3300,,田野敏彦,江下毅,宮階和世,Home,58,32,7,55.2,10.67,14,5,6,35.7,10,3.33,74,10,9,15,16.7,40,25.0,0.0,62.5
58,32,7,55.2,10.67,14,5,6,35.7,10,3.33,74,10,9,15,16.7,40,25.0,0.0,62.5,118,2001-01-06,2001,01,06,,大阪府立体育会館,サントリーサンバーズ,堺ブレイザーズ,桑田美仁,河野克巳,3,0,3,Win,75,50,59,14:00,15:05,3300,,田野敏彦,江下毅,宮階和世,Away,75,29,12,38.7,9.67,14,6,2,42.9,4,1.33,51,1,10,15,9.3,62,40.0,0.0,64.5
78,50,1,64.1,16.67,19,8,1,42.1,7,2.33,73,3,12,6,5.3,48,42.0,0.0,87.5,120,2001-01-06,2001,01,06,,,旭化成スパーキッズ,富士フイルム・プラネッツ,家本芳夫,久保義人,3,0,3,Win,75,56,53,14:05,15:14,1680,,小柴滋,大澤正弘,村田充,Home,77,35,5,45.5,11.67,9,5,3,55.6,7,2.33,58,1,10,5,3.5,61,52.0,0.0,85.2
77,35,5,45.5,11.67,9,5,3,55.6,7,2.33,58,1,10,5,3.5,61,52.0,0.0,85.2,120,2001-01-06,2001,01,06,,,富士フイルム・プラネッツ,旭化成スパーキッズ,山田修司,米山一朋,0,3,3,Lose,56,75,53,14:05,15:14,1680,,小柴滋,大澤正弘,村田充,Away,78,50,1,64.1,16.67,19,8,1,42.1,7,2.33,73,3,12,6,5.3,48,42.0,0.0,87.5
114,61,9,53.5,15.25,32,17,2,53.1,11,2.75,97,1,9,35,9.8,77,58.0,0.0,75.3,119,2001-01-06,2001,01,06,,大阪府立体育会館,パナソニックパンサーズ,日立国分トルメンタ,春田政幸,下村護,3,1,4,Win,98,86,93,15:40,17:22,2600,,田野昭彦,大塚春夫,永江雅之,Home,125,53,10,42.4,13.25,19,9,2,47.4,8,2.00,87,3,10,16,7.4,88,52.0,0.0,59.1
125,53,10,42.4,13.25,19,9,2,47.4,8,2.00,87,3,10,16,7.4,88,52.0,0.0,59.1,119,2001-01-06,2001,01,06,,大阪府立体育会館,日立国分トルメンタ,パナソニックパンサーズ,井上謙,濱本久樹,1,3,4,Lose,86,98,93,15:40,17:22,2600,,田野昭彦,大塚春夫,永江雅之,Away,114,61,9,53.5,15.25,32,17,2,53.1,11,2.75,97,1,9,35,9.8,77,58.0,0.0,75.3
107,60,4,56.1,15.00,20,11,1,55.0,13,3.25,96,5,9,19,9.5,59,55.0,0.0,93.2,121,2001-01-06,2001,01,06,,,JTサンダーズ,NTT西日本レグルス,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原秀治,3,1,4,Win,97,71,88,15:45,17:22,1710,,橘田昇,古明地隆,村田充,Home,104,46,6,44.2,11.50,20,9,2,45.0,11,2.75,72,0,13,4,1.4,85,63.0,0.0,74.1
104,46,6,44.2,11.50,20,9,2,45.0,11,2.75,72,0,13,4,1.4,85,63.0,0.0,74.1,121,2001-01-06,2001,01,06,,,NTT西日本レグルス,JTサンダーズ,早野俊成,吉野明則,1,3,4,Lose,71,97,88,15:45,17:22,1710,,橘田昇,古明地隆,村田充,Away,107,60,4,56.1,15.00,20,11,1,55.0,13,3.25,96,5,9,19,9.5,59,55.0,0.0,93.2
120,64,11,53.3,12.80,38,22,5,57.9,10,2.00,109,5,23,35,12.2,89,62.0,0.0,69.7,122,2001-01-07,2001,01,07,,大阪府立体育会館,堺ブレイザーズ,パナソニックパンサーズ,植田辰哉,長谷川博之,3,2,5,Win,109,107,105,13:00,14:57,4100,,伊藤博之,田野昭彦,和佐田信行,Home,109,55,9,50.5,11.00,30,15,5,50.0,9,1.80,107,7,16,22,10.7,83,46.0,0.0,55.4
109,55,9,50.5,11.00,30,15,5,50.0,9,1.80,107,7,16,22,10.7,83,46.0,0.0,55.4,122,2001-01-07,2001,01,07,,大阪府立体育会館,パナソニックパンサーズ,堺ブレイザーズ,春田政幸,下村護,2,3,5,Lose,107,109,105,13:00,14:57,4100,,伊藤博之,田野昭彦,和佐田信行,Away,120,64,11,53.3,12.80,38,22,5,57.9,10,2.00,109,5,23,35,12.2,89,62.0,0.0,69.7
77,32,9,41.6,10.67,15,6,1,40.0,5,1.67,62,2,8,3,4.4,66,54.0,0.0,81.8,124,2001-01-07,2001,01,07,,,NTT西日本レグルス,富士フイルム・プラネッツ,早野俊成,吉野明則,0,3,3,Lose,61,75,70,13:08,14:24,1890,,小林朝実,川田光治,松本尚,Home,75,45,8,60.0,15.00,11,5,2,45.5,10,3.33,74,2,8,10,5.5,52,49.0,0.0,94.2
75,45,8,60.0,15.00,11,5,2,45.5,10,3.33,74,2,8,10,5.5,52,49.0,0.0,94.2,124,2001-01-07,2001,01,07,,,富士フイルム・プラネッツ,NTT西日本レグルス,山田修司,米山一朋,3,0,3,Win,75,61,70,13:08,14:24,1890,,小林朝実,川田光治,松本尚,Away,77,32,9,41.6,10.67,15,6,1,40.0,5,1.67,62,2,8,3,4.4,66,54.0,0.0,81.8
138,64,12,46.4,12.80,30,13,3,43.3,10,2.00,110,5,20,25,9.7,102,68.0,0.0,66.7,125,2001-01-07,2001,01,07,,,旭化成スパーキッズ,JTサンダーズ,家本芳夫,久保義人,2,3,5,Lose,109,117,116,15:05,17:13,1890,,利根川忠史,田代英明,横坂末吉,Home,132,65,15,49.2,13.00,28,11,5,39.3,10,2.00,116,6,12,30,10.9,88,60.0,0.0,68.2
132,65,15,49.2,13.00,28,11,5,39.3,10,2.00,116,6,12,30,10.9,88,60.0,0.0,68.2,125,2001-01-07,2001,01,07,,,JTサンダーズ,旭化成スパーキッズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原秀治,3,2,5,Win,117,109,116,15:05,17:13,1890,,利根川忠史,田代英明,横坂末吉,Away,138,64,12,46.4,12.80,30,13,3,43.3,10,2.00,110,5,20,25,9.7,102,68.0,0.0,66.7
81,46,5,56.8,15.33,16,11,2,68.8,5,1.67,74,6,14,19,13.7,54,41.0,0.0,75.9,123,2001-01-07,2001,01,07,,大阪府立体育会館,サントリーサンバーズ,日立国分トルメンタ,桑田美仁,河野克巳,3,0,3,Win,75,64,64,15:32,16:42,3100,,田野敏彦,江下毅,宮階和世,Home,77,38,6,49.4,12.67,18,8,4,44.4,5,1.67,65,1,10,13,6.5,57,35.0,0.0,61.4
77,38,6,49.4,12.67,18,8,4,44.4,5,1.67,65,1,10,13,6.5,57,35.0,0.0,61.4,123,2001-01-07,2001,01,07,,大阪府立体育会館,日立国分トルメンタ,サントリーサンバーズ,井上謙,濱本久樹,0,3,3,Lose,64,75,64,15:32,16:42,3100,,田野敏彦,江下毅,宮階和世,Away,81,46,5,56.8,15.33,16,11,2,68.8,5,1.67,74,6,14,19,13.7,54,41.0,0.0,75.9
102,43,9,42.2,10.75,10,3,1,30.0,7,1.75,79,2,9,13,6.4,79,51.0,0.0,64.6,128,2001-01-08,2001,01,08,,川越運動公園総合体育館,富士フイルム・プラネッツ,JTサンダーズ,山田修司,米山一朋,1,3,4,Lose,78,92,83,13:00,14:32,2082,,利根川忠史,小野沢一宏,徳留美佐保,Home,107,58,11,54.2,14.50,24,13,4,54.2,11,2.75,91,3,11,26,10.0,69,55.0,0.0,79.7
107,58,11,54.2,14.50,24,13,4,54.2,11,2.75,91,3,11,26,10.0,69,55.0,0.0,79.7,128,2001-01-08,2001,01,08,,川越運動公園総合体育館,JTサンダーズ,富士フイルム・プラネッツ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原秀治,3,1,4,Win,92,78,83,13:00,14:32,2082,,利根川忠史,小野沢一宏,徳留美佐保,Away,102,43,9,42.2,10.75,10,3,1,30.0,7,1.75,79,2,9,13,6.4,79,51.0,0.0,64.6
105,49,10,46.7,12.25,21,10,6,47.6,11,2.75,91,6,18,27,13.4,70,43.0,0.0,61.4,126,2001-01-08,2001,01,08,,大阪府立体育会館,サントリーサンバーズ,パナソニックパンサーズ,桑田美仁,河野克巳,3,1,4,Win,92,84,86,13:00,14:35,3100,,伊藤博之,田野敏彦,越村弘,Home,96,44,9,45.8,11.00,27,13,3,48.1,8,2.00,85,4,14,24,11.1,70,40.0,0.0,57.1
96,44,9,45.8,11.00,27,13,3,48.1,8,2.00,85,4,14,24,11.1,70,40.0,0.0,57.1,126,2001-01-08,2001,01,08,,大阪府立体育会館,パナソニックパンサーズ,サントリーサンバーズ,春田政幸,下村護,1,3,4,Lose,84,92,86,13:00,14:35,3100,,伊藤博之,田野敏彦,越村弘,Away,105,49,10,46.7,12.25,21,10,6,47.6,11,2.75,91,6,18,27,13.4,70,43.0,0.0,61.4
76,44,3,57.9,14.67,10,5,0,50.0,9,3.00,73,2,8,12,6.3,54,46.0,0.0,85.2,129,2001-01-08,2001,01,08,,川越運動公園総合体育館,旭化成スパーキッズ,NTT西日本レグルス,家本芳夫,久保義人,3,0,3,Win,75,59,61,15:05,16:12,1632,,小林朝実,藤田明義,紺野栄一,Home,77,36,12,46.8,12.00,12,5,4,41.7,6,2.00,61,3,5,7,7.5,65,51.0,0.0,78.5
77,36,12,46.8,12.00,12,5,4,41.7,6,2.00,61,3,5,7,7.5,65,51.0,0.0,78.5,129,2001-01-08,2001,01,08,,川越運動公園総合体育館,NTT西日本レグルス,旭化成スパーキッズ,早野俊成,吉野明則,0,3,3,Lose,59,75,61,15:05,16:12,1632,,小林朝実,藤田明義,紺野栄一,Away,76,44,3,57.9,14.67,10,5,0,50.0,9,3.00,73,2,8,12,6.3,54,46.0,0.0,85.2
84,43,5,51.2,14.33,14,7,0,50.0,9,3.00,78,5,16,28,14.4,53,36.0,0.0,67.9,127,2001-01-08,2001,01,08,,大阪府立体育会館,堺ブレイザーズ,日立国分トルメンタ,植田辰哉,長谷川博之,3,0,3,Win,80,64,69,15:11,16:26,2700,,田野昭彦,江下毅,和佐田信行,Home,83,32,8,38.6,10.67,11,3,4,27.3,9,3.00,66,0,13,17,6.4,61,29.0,0.0,47.5
83,32,8,38.6,10.67,11,3,4,27.3,9,3.00,66,0,13,17,6.4,61,29.0,0.0,47.5,127,2001-01-08,2001,01,08,,大阪府立体育会館,日立国分トルメンタ,堺ブレイザーズ,井上謙,濱本久樹,0,3,3,Lose,64,80,69,15:11,16:26,2700,,田野昭彦,江下毅,和佐田信行,Away,84,43,5,51.2,14.33,14,7,0,50.0,9,3.00,78,5,16,28,14.4,53,36.0,0.0,67.9
87,53,5,60.9,17.67,21,11,4,52.4,8,2.67,75,3,7,6,5.5,58,52.0,0.0,89.7,130,2001-01-13,2001,01,13,,ウカルちゃんアリーナ（滋賀県立体育館）,JTサンダーズ,東レアローズ,ﾊﾟﾙｼﾝ･ｹﾞﾝﾅｼﾞｰ,原秀治,3,0,3,Win,77,65,69,14:00,15:15,2380,,田野昭彦,大依孝至,小口広之進,Home,91,45,4,49.5,15.00,15,7,1,46.7,6,2.00,67,1,8,6,3.7,67,59.0,0.0,88.1
