AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
113,61,14,54.0,15.25,17,11,2,64.7,11,2.75,100,4,14,31,11.3,71,47.0,0.0,66.2,307,2014-11-22,2014,11,22,,福山市緑町公園屋内競技場（ローズアリーナ）,パナソニックパンサーズ,東レアローズ,川村慎二,真保綱一郎,3,1,4,Win,101,86,104,14:00,15:53,2400,,石井洋壮,國頭亮太,藤井勇紀,Home,115,50,7,43.5,12.50,19,9,2,47.4,6,1.50,87,2,14,24,9.2,84,51.0,0.0,60.7
115,50,7,43.5,12.50,19,9,2,47.4,6,1.50,87,2,14,24,9.2,84,51.0,0.0,60.7,307,2014-11-22,2014,11,22,,福山市緑町公園屋内競技場（ローズアリーナ）,東レアローズ,パナソニックパンサーズ,小林敦,篠田歩,1,3,4,Lose,86,101,104,14:00,15:53,2400,,石井洋壮,國頭亮太,藤井勇紀,Away,113,61,14,54.0,15.25,17,11,2,64.7,11,2.75,100,4,14,31,11.3,71,47.0,0.0,66.2
76,39,7,51.3,13.00,15,7,3,46.7,13,4.33,73,2,14,23,10.3,51,30.0,0.0,58.8,308,2014-11-22,2014,11,22,,福山市緑町公園屋内競技場（ローズアリーナ）,JTサンダーズ,FC東京,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,3,0,3,Win,75,62,79,16:30,17:55,2400,,山本晋五,千代延靖夫,赤瀬広幸,Home,75,29,6,38.7,9.67,14,6,2,42.9,9,3.00,64,2,13,19,9.9,58,34.0,0.0,58.6
75,29,6,38.7,9.67,14,6,2,42.9,9,3.00,64,2,13,19,9.9,58,34.0,0.0,58.6,308,2014-11-22,2014,11,22,,福山市緑町公園屋内競技場（ローズアリーナ）,FC東京,JTサンダーズ,坂本将康,福田誉,0,3,3,Lose,62,75,79,16:30,17:55,2400,,山本晋五,千代延靖夫,赤瀬広幸,Away,76,39,7,51.3,13.00,15,7,3,46.7,13,4.33,73,2,14,23,10.3,51,30.0,0.0,58.8
89,42,5,47.2,14.00,21,14,2,66.7,7,2.33,83,6,13,24,13.7,54,32.0,0.0,59.3,306,2014-11-22,2014,11,22,,氷見市ふれあいスポーツセンター,サントリーサンバーズ,ジェイテクトSTINGS,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,3,0,3,Win,84,72,85,17:05,18:36,1395,,山本和良,澤達大,板川和則,Home,95,40,9,42.1,13.33,23,7,3,30.4,9,3.00,73,2,18,21,9.7,67,40.0,0.0,59.7
95,40,9,42.1,13.33,23,7,3,30.4,9,3.00,73,2,18,21,9.7,67,40.0,0.0,59.7,306,2014-11-22,2014,11,22,,氷見市ふれあいスポーツセンター,ジェイテクトSTINGS,サントリーサンバーズ,寺嶋大樹,豊田昇平,0,3,3,Lose,72,84,85,17:05,18:36,1395,,山本和良,澤達大,板川和則,Away,89,42,5,47.2,14.00,21,14,2,66.7,7,2.33,83,6,13,24,13.7,54,32.0,0.0,59.3
119,61,7,51.3,15.25,24,7,5,29.2,13,3.25,94,1,10,21,6.6,78,45.0,0.0,57.7,309,2014-11-23,2014,11,23,,氷見市ふれあいスポーツセンター,堺ブレイザーズ,ジェイテクトSTINGS,印東玄弥,ｼｰｸﾞﾙﾌｧﾝﾀﾞｲｸﾌｪｽﾄｲ,3,1,4,Win,95,89,114,13:00,15:03,1120,,城智人,村上成司,中村達麻呂,Home,130,58,7,44.6,14.50,32,12,2,37.5,6,1.50,90,5,12,28,12.2,82,61.0,0.0,74.4
130,58,7,44.6,14.50,32,12,2,37.5,6,1.50,90,5,12,28,12.2,82,61.0,0.0,74.4,309,2014-11-23,2014,11,23,,氷見市ふれあいスポーツセンター,ジェイテクトSTINGS,堺ブレイザーズ,寺嶋大樹,豊田昇平,1,3,4,Lose,89,95,114,13:00,15:03,1120,,城智人,村上成司,中村達麻呂,Away,119,61,7,51.3,15.25,24,7,5,29.2,13,3.25,94,1,10,21,6.6,78,45.0,0.0,57.7
112,52,11,46.4,13.00,22,9,2,40.9,11,2.75,93,5,10,44,16.6,75,38.0,0.0,50.7,311,2014-11-23,2014,11,23,,福山市緑町公園屋内競技場（ローズアリーナ）,パナソニックパンサーズ,FC東京,川村慎二,真保綱一郎,3,1,4,Win,94,86,99,13:00,14:48,2000,,國頭亮太,石井洋壮,藤井勇紀,Home,115,52,12,45.2,13.00,27,10,5,37.0,9,2.25,87,2,12,35,11.9,81,34.0,0.0,42.0
115,52,12,45.2,13.00,27,10,5,37.0,9,2.25,87,2,12,35,11.9,81,34.0,0.0,42.0,311,2014-11-23,2014,11,23,,福山市緑町公園屋内競技場（ローズアリーナ）,FC東京,パナソニックパンサーズ,坂本将康,福田誉,1,3,4,Lose,86,94,99,13:00,14:48,2000,,國頭亮太,石井洋壮,藤井勇紀,Away,112,52,11,46.4,13.00,22,9,2,40.9,11,2.75,93,5,10,44,16.6,75,38.0,0.0,50.7
112,58,7,51.8,14.50,26,17,2,65.4,13,3.25,94,2,18,31,9.9,77,49.0,0.0,63.6,312,2014-11-23,2014,11,23,,福山市緑町公園屋内競技場（ローズアリーナ）,JTサンダーズ,東レアローズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,3,1,4,Win,95,89,101,15:25,17:15,2150,,千代延靖夫,山本晋吾,赤瀬広幸,Home,103,47,10,45.6,11.75,27,13,3,48.1,10,2.50,90,5,10,26,12.3,76,43.0,0.0,56.6
103,47,10,45.6,11.75,27,13,3,48.1,10,2.50,90,5,10,26,12.3,76,43.0,0.0,56.6,312,2014-11-23,2014,11,23,,福山市緑町公園屋内競技場（ローズアリーナ）,東レアローズ,JTサンダーズ,小林敦,篠田歩,1,3,4,Lose,89,95,101,15:25,17:15,2150,,千代延靖夫,山本晋吾,赤瀬広幸,Away,112,58,7,51.8,14.50,26,17,2,65.4,13,3.25,94,2,18,31,9.9,77,49.0,0.0,63.6
75,28,8,37.3,9.33,14,7,0,50.0,7,2.33,55,3,10,14,11.1,61,33.0,0.0,54.1,310,2014-11-23,2014,11,23,,氷見市ふれあいスポーツセンター,サントリーサンバーズ,豊田合成トレフェルサ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,0,3,3,Lose,53,75,74,15:40,17:00,1450,,澤達大,山本和良,板川和則,Home,71,45,3,63.4,15.00,18,11,0,61.1,10,3.33,73,2,10,28,12.3,44,28.0,0.0,63.6
71,45,3,63.4,15.00,18,11,0,61.1,10,3.33,73,2,10,28,12.3,44,28.0,0.0,63.6,310,2014-11-23,2014,11,23,,氷見市ふれあいスポーツセンター,豊田合成トレフェルサ,サントリーサンバーズ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,佐藤和哉,3,0,3,Win,75,53,74,15:40,17:00,1450,,澤達大,山本和良,板川和則,Away,75,28,8,37.3,9.33,14,7,0,50.0,7,2.33,55,3,10,14,11.1,61,33.0,0.0,54.1
116,61,12,52.6,12.20,21,9,4,42.9,8,1.60,96,3,13,38,12.4,87,57.0,0.0,65.5,315,2014-11-29,2014,11,29,,西尾市総合体育館,パナソニックパンサーズ,堺ブレイザーズ,川村慎二,真保綱一郎,3,2,5,Win,97,104,123,14:00,16:15,780,,石井洋壮,小野将人,田中栄二,Home,118,53,7,44.9,10.60,25,11,3,44.0,17,3.40,105,7,16,25,11.7,83,42.0,0.0,50.6
118,53,7,44.9,10.60,25,11,3,44.0,17,3.40,105,7,16,25,11.7,83,42.0,0.0,50.6,315,2014-11-29,2014,11,29,,西尾市総合体育館,堺ブレイザーズ,パナソニックパンサーズ,印東玄弥,ｼｰｸﾞﾙﾌｧﾝﾀﾞｲｸﾌｪｽﾄｲ,2,3,5,Lose,104,97,123,14:00,16:15,780,,石井洋壮,小野将人,田中栄二,Away,116,61,12,52.6,12.20,21,9,4,42.9,8,1.60,96,3,13,38,12.4,87,57.0,0.0,65.5
68,29,5,42.6,9.67,20,6,2,30.0,11,3.67,74,6,8,28,16.8,48,25.0,0.0,52.1,313,2014-11-29,2014,11,29,,大田区総合体育館,JTサンダーズ,サントリーサンバーズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,3,0,3,Win,75,65,84,14:05,15:35,2400,,大塚達也,服部篤史,四本松善成,Home,91,44,10,48.4,14.67,24,15,2,62.5,7,2.33,66,1,18,22,9.5,63,32.0,0.0,50.8
91,44,10,48.4,14.67,24,15,2,62.5,7,2.33,66,1,18,22,9.5,63,32.0,0.0,50.8,313,2014-11-29,2014,11,29,,大田区総合体育館,サントリーサンバーズ,JTサンダーズ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,0,3,3,Lose,65,75,84,14:05,15:35,2400,,大塚達也,服部篤史,四本松善成,Away,68,29,5,42.6,9.67,20,6,2,30.0,11,3.67,74,6,8,28,16.8,48,25.0,0.0,52.1
135,70,7,51.9,14.00,18,10,1,55.6,6,1.20,108,1,14,42,10.6,87,48.0,0.0,55.2,314,2014-11-29,2014,11,29,,大田区総合体育館,豊田合成トレフェルサ,東レアローズ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,2,3,5,Lose,107,107,125,16:10,18:27,1500,,村中伸,印藤智一,塚本健二,Home,144,65,12,45.1,13.00,16,8,1,50.0,13,2.60,106,4,16,38,12.5,93,51.0,0.0,54.8
144,65,12,45.1,13.00,16,8,1,50.0,13,2.60,106,4,16,38,12.5,93,51.0,0.0,54.8,314,2014-11-29,2014,11,29,,大田区総合体育館,東レアローズ,豊田合成トレフェルサ,小林敦,篠田歩,3,2,5,Win,107,107,125,16:10,18:27,1500,,村中伸,印藤智一,塚本健二,Away,135,70,7,51.9,14.00,18,10,1,55.6,6,1.20,108,1,14,42,10.6,87,48.0,0.0,55.2
93,43,6,46.2,14.33,12,2,2,16.7,6,2.00,73,6,16,26,15.5,56,41.0,0.0,73.2,316,2014-11-29,2014,11,29,,西尾市総合体育館,ジェイテクトSTINGS,FC東京,寺嶋大樹,豊田昇平,3,0,3,Win,75,63,77,16:50,18:13,850,,高橋弘二,中山健,井村幸二,Home,67,27,7,40.3,9.00,14,5,1,35.7,9,3.00,65,1,9,14,6.6,57,25.0,0.0,43.9
67,27,7,40.3,9.00,14,5,1,35.7,9,3.00,65,1,9,14,6.6,57,25.0,0.0,43.9,316,2014-11-29,2014,11,29,,西尾市総合体育館,FC東京,ジェイテクトSTINGS,坂本将康,福田誉,0,3,3,Lose,63,75,77,16:50,18:13,850,,高橋弘二,中山健,井村幸二,Away,93,43,6,46.2,14.33,12,2,2,16.7,6,2.00,73,6,16,26,15.5,56,41.0,0.0,73.2
78,42,5,53.8,14.00,14,8,0,57.1,10,3.33,74,0,13,29,9.8,46,22.0,0.0,47.8,317,2014-11-30,2014,11,30,,大田区総合体育館,サントリーサンバーズ,東レアローズ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,3,0,3,Win,75,58,76,13:00,14:22,2500,,服部篤史,大塚達也,四本松善成,Home,86,33,7,38.4,11.00,18,6,3,33.3,5,1.67,59,1,12,24,11.9,61,32.0,0.0,52.5
86,33,7,38.4,11.00,18,6,3,33.3,5,1.67,59,1,12,24,11.9,61,32.0,0.0,52.5,317,2014-11-30,2014,11,30,,大田区総合体育館,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,0,3,3,Lose,58,75,76,13:00,14:22,2500,,服部篤史,大塚達也,四本松善成,Away,78,42,5,53.8,14.00,14,8,0,57.1,10,3.33,74,0,13,29,9.8,46,22.0,0.0,47.8
73,44,4,60.3,14.67,20,18,0,90.0,5,1.67,73,3,14,15,8.4,48,25.0,0.0,52.1,319,2014-11-30,2014,11,30,,西尾市総合体育館,堺ブレイザーズ,FC東京,印東玄弥,ｼｰｸﾞﾙﾌｧﾝﾀﾞｲｸﾌｪｽﾄｲ,3,0,3,Win,75,57,81,13:00,14:27,870,,中山健,石井洋壮,天野五月,Home,75,32,10,42.7,10.67,15,5,3,33.3,4,1.33,59,0,11,23,9.7,59,41.0,0.0,69.5
75,32,10,42.7,10.67,15,5,3,33.3,4,1.33,59,0,11,23,9.7,59,41.0,0.0,69.5,319,2014-11-30,2014,11,30,,西尾市総合体育館,FC東京,堺ブレイザーズ,坂本将康,福田誉,0,3,3,Lose,57,75,81,13:00,14:27,870,,中山健,石井洋壮,天野五月,Away,73,44,4,60.3,14.67,20,18,0,90.0,5,1.67,73,3,14,15,8.4,48,25.0,0.0,52.1
130,60,8,46.2,12.00,34,19,1,55.9,13,2.60,111,2,21,31,8.4,84,47.0,0.0,56.0,318,2014-11-30,2014,11,30,,大田区総合体育館,豊田合成トレフェルサ,JTサンダーズ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,3,2,5,Win,111,103,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Home,141,55,16,39.0,11.00,25,9,4,36.0,12,2.40,103,4,18,34,11.6,90,57.0,0.0,63.3
141,55,16,39.0,11.00,25,9,4,36.0,12,2.40,103,4,18,34,11.6,90,57.0,0.0,63.3,318,2014-11-30,2014,11,30,,大田区総合体育館,JTサンダーズ,豊田合成トレフェルサ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,2,3,5,Lose,103,111,132,15:05,17:29,2000,,印藤智一,村中伸,塚本健二,Away,130,60,8,46.2,12.00,34,19,1,55.9,13,2.60,111,2,21,31,8.4,84,47.0,0.0,56.0
83,38,3,45.8,12.67,14,7,1,50.0,8,2.67,70,2,16,22,10.4,61,41.0,0.0,67.2,320,2014-11-30,2014,11,30,,西尾市総合体育館,ジェイテクトSTINGS,パナソニックパンサーズ,寺嶋大樹,豊田昇平,0,3,3,Lose,68,77,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Home,79,41,6,51.9,13.67,21,10,3,47.6,8,2.67,75,4,12,18,10.8,53,30.0,0.0,56.6
79,41,6,51.9,13.67,21,10,3,47.6,8,2.67,75,4,12,18,10.8,53,30.0,0.0,56.6,320,2014-11-30,2014,11,30,,西尾市総合体育館,パナソニックパンサーズ,ジェイテクトSTINGS,川村慎二,真保綱一郎,3,0,3,Win,77,68,81,15:05,16:32,1170,,小野将人,高橋弘二,井村幸二,Away,83,38,3,45.8,12.67,14,7,1,50.0,8,2.67,70,2,16,22,10.4,61,41.0,0.0,67.2
88,43,4,48.9,14.33,15,10,0,66.7,8,2.67,74,2,15,15,7.5,56,36.0,0.0,64.3,324,2014-12-20,2014,12,20,,堺市金岡公園体育館,JTサンダーズ,堺ブレイザーズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,3,0,3,Win,75,64,88,14:00,15:34,2090,,山本和良,千代延康夫,越村弘,Home,88,30,11,34.1,10.00,20,6,5,30.0,9,3.00,65,4,8,17,11.8,58,42.0,0.0,72.4
88,30,11,34.1,10.00,20,6,5,30.0,9,3.00,65,4,8,17,11.8,58,42.0,0.0,72.4,324,2014-12-20,2014,12,20,,堺市金岡公園体育館,堺ブレイザーズ,JTサンダーズ,印東玄弥,ｼｰｸﾞﾙﾌｧﾝﾀﾞｲｸﾌｪｽﾄｲ,0,3,3,Lose,64,75,88,14:00,15:34,2090,,山本和良,千代延康夫,越村弘,Away,88,43,4,48.9,14.33,15,10,0,66.7,8,2.67,74,2,15,15,7.5,56,36.0,0.0,64.3
132,54,8,40.9,10.80,38,18,5,47.4,9,1.80,88,3,16,15,7.2,103,60.0,0.0,58.3,321,2014-12-20,2014,12,20,,三島市民体育館,FC東京,豊田合成トレフェルサ,坂本将康,福田誉,2,3,5,Lose,88,113,117,14:00,16:09,1150,,田野敏彦,西中野健,鈴木基之,Home,121,65,7,53.7,13.00,32,18,2,56.2,21,4.20,117,1,14,42,9.7,71,54.0,0.0,76.1
121,65,7,53.7,13.00,32,18,2,56.2,21,4.20,117,1,14,42,9.7,71,54.0,0.0,76.1,321,2014-12-20,2014,12,20,,三島市民体育館,豊田合成トレフェルサ,FC東京,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,3,2,5,Win,113,88,117,14:00,16:09,1150,,田野敏彦,西中野健,鈴木基之,Away,132,54,8,40.9,10.80,38,18,5,47.4,9,1.80,88,3,16,15,7.2,103,60.0,0.0,58.3
128,59,8,46.1,11.80,34,15,5,44.1,11,2.20,103,4,14,16,7.4,89,69.0,0.0,77.5,323,2014-12-20,2014,12,20,,パナソニックアリーナ,パナソニックパンサーズ,サントリーサンバーズ,川村慎二,真保綱一郎,3,2,5,Win,104,106,115,14:00,16:07,1700,,塚本健,森口豊,安田悠司,Home,131,62,9,47.3,12.40,25,10,3,40.0,15,3.00,107,5,16,17,8.1,87,69.0,0.0,79.3
131,62,9,47.3,12.40,25,10,3,40.0,15,3.00,107,5,16,17,8.1,87,69.0,0.0,79.3,323,2014-12-20,2014,12,20,,パナソニックアリーナ,サントリーサンバーズ,パナソニックパンサーズ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,2,3,5,Lose,106,104,115,14:00,16:07,1700,,塚本健,森口豊,安田悠司,Away,128,59,8,46.1,11.80,34,15,5,44.1,11,2.20,103,4,14,16,7.4,89,69.0,0.0,77.5
102,47,7,46.1,11.75,16,6,1,37.5,16,4.00,96,4,13,23,9.5,56,49.0,0.0,87.5,322,2014-12-20,2014,12,20,,三島市民体育館,東レアローズ,ジェイテクトSTINGS,篠田歩,山本太二,3,1,4,Win,97,74,104,16:50,18:43,1500,,江下毅,大塚達也,柏木真治,Home,136,45,11,33.1,11.25,23,8,2,34.8,4,1.00,75,2,17,7,5.0,82,56.0,0.0,68.3
136,45,11,33.1,11.25,23,8,2,34.8,4,1.00,75,2,17,7,5.0,82,56.0,0.0,68.3,322,2014-12-20,2014,12,20,,三島市民体育館,ジェイテクトSTINGS,東レアローズ,寺嶋大樹,増成一志,1,3,4,Lose,74,97,104,16:50,18:43,1500,,江下毅,大塚達也,柏木真治,Away,102,47,7,46.1,11.75,16,6,1,37.5,16,4.00,96,4,13,23,9.5,56,49.0,0.0,87.5
127,63,5,49.6,15.75,24,14,1,58.3,4,1.00,105,5,8,39,13.9,74,55.0,0.0,74.3,325,2014-12-21,2014,12,21,,三島市民体育館,豊田合成トレフェルサ,ジェイテクトSTINGS,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,藤田和広,3,1,4,Win,106,88,115,13:00,15:04,1300,,大塚達也,江下毅,野﨑真司,Home,132,63,14,47.7,15.75,25,10,5,40.0,8,2.00,89,2,14,18,7.1,93,53.0,0.0,57.0
132,63,14,47.7,15.75,25,10,5,40.0,8,2.00,89,2,14,18,7.1,93,53.0,0.0,57.0,325,2014-12-21,2014,12,21,,三島市民体育館,ジェイテクトSTINGS,豊田合成トレフェルサ,寺嶋大樹,豊田昇平,1,3,4,Lose,88,106,115,13:00,15:04,1300,,大塚達也,江下毅,野﨑真司,Away,127,63,5,49.6,15.75,24,14,1,58.3,4,1.00,105,5,8,39,13.9,74,55.0,0.0,74.3
83,37,4,44.6,12.33,20,8,1,40.0,5,1.67,61,1,10,10,5.4,61,44.0,0.0,72.1,327,2014-12-21,2014,12,21,,パナソニックアリーナ,パナソニックパンサーズ,JTサンダーズ,川村慎二,真保綱一郎,0,3,3,Lose,60,75,74,13:00,14:20,1300,,千代延靖夫,山本和良,宮階和世,Home,88,46,3,52.3,15.33,20,7,2,35.0,8,2.67,74,5,11,14,10.7,51,40.0,0.0,78.4
88,46,3,52.3,15.33,20,7,2,35.0,8,2.67,74,5,11,14,10.7,51,40.0,0.0,78.4,327,2014-12-21,2014,12,21,,パナソニックアリーナ,JTサンダーズ,パナソニックパンサーズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,徳元幸人,3,0,3,Win,75,60,74,13:00,14:20,1300,,千代延靖夫,山本和良,宮階和世,Away,83,37,4,44.6,12.33,20,8,1,40.0,5,1.67,61,1,10,10,5.4,61,44.0,0.0,72.1
84,38,9,45.2,12.67,22,7,3,31.8,9,3.00,70,4,12,13,9.2,62,45.0,0.0,72.6,328,2014-12-21,2014,12,21,,堺市金岡公園体育館,堺ブレイザーズ,サントリーサンバーズ,印東玄弥,ｼｰｸﾞﾙﾌｧﾝﾀﾞｲｸﾌｪｽﾄｲ,0,3,3,Lose,68,75,85,13:00,14:31,2109,,森口豊,塚本健,和佐田信行,Home,83,41,7,49.4,13.67,21,10,2,47.6,8,2.67,73,4,9,15,10.1,58,41.0,0.0,70.7
83,41,7,49.4,13.67,21,10,2,47.6,8,2.67,73,4,9,15,10.1,58,41.0,0.0,70.7,328,2014-12-21,2014,12,21,,堺市金岡公園体育館,サントリーサンバーズ,堺ブレイザーズ,ｼﾞﾙｿﾝﾍﾞﾙﾅﾙﾄﾞ,栗原圭介,3,0,3,Win,75,68,85,13:00,14:31,2109,,森口豊,塚本健,和佐田信行,Away,84,38,9,45.2,12.67,22,7,3,31.8,9,3.00,70,4,12,13,9.2,62,45.0,0.0,72.6
