AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
96,30,14,31.2,10.00,20,8,4,40.0,5,1.67,57,4,13,14,11.8,66,33.0,0.0,50.0,308,2010-12-05,2010,12,05,,宮崎市総合体育館,大分三好ヴァイセアドラー,JTサンダーズ,古田博幸,安部曜,0,3,3,Lose,56,76,76,15:20,16:42,1292,,山本晋五,塚本健,生駒能宏,Away,77,35,7,45.5,11.67,18,7,2,38.9,10,3.33,75,2,9,31,12.5,43,25.0,0.0,58.1
121,53,15,43.8,13.25,30,15,6,50.0,15,3.75,96,8,12,26,14.3,76,63.0,0.0,82.9,311,2010-12-11,2010,12,11,,静岡県武道館,JTサンダーズ,東レアローズ,久保義人,平野信孝,3,1,4,Win,97,91,106,14:00,15:55,2100,,勝又正,高橋弘二,野崎真司,Home,113,53,5,46.9,13.25,15,9,1,60.0,7,1.75,92,2,15,12,5.2,80,50.0,0.0,62.5
113,53,5,46.9,13.25,15,9,1,60.0,7,1.75,92,2,15,12,5.2,80,50.0,0.0,62.5,311,2010-12-11,2010,12,11,,静岡県武道館,東レアローズ,JTサンダーズ,秋山央,掛川厚志,1,3,4,Lose,91,97,106,14:00,15:55,2100,,勝又正,高橋弘二,野崎真司,Away,121,53,15,43.8,13.25,30,15,6,50.0,15,3.75,96,8,12,26,14.3,76,63.0,0.0,82.9
78,42,6,53.8,14.00,13,4,3,30.8,13,4.33,78,2,17,29,11.3,50,34.0,0.0,68.0,309,2010-12-11,2010,12,11,,函館アリーナ　函館市民体育館,パナソニックパンサーズ,大分三好ヴァイセアドラー,南部正司,真保綱一郎,3,0,3,Win,79,64,74,14:00,15:20,800,,明井寿枝,村中伸,伊山和宏,Home,81,27,6,33.3,9.00,15,6,0,40.0,10,3.33,65,3,14,14,9.4,61,30.0,0.0,49.2
81,27,6,33.3,9.00,15,6,0,40.0,10,3.33,65,3,14,14,9.4,61,30.0,0.0,49.2,309,2010-12-11,2010,12,11,,函館アリーナ　函館市民体育館,大分三好ヴァイセアドラー,パナソニックパンサーズ,古田博幸,安部曜,0,3,3,Lose,64,79,74,14:00,15:20,800,,明井寿枝,村中伸,伊山和宏,Away,78,42,6,53.8,14.00,13,4,3,30.8,13,4.33,78,2,17,29,11.3,50,34.0,0.0,68.0
150,75,11,50.0,15.00,31,14,5,45.2,11,2.20,112,4,14,36,11.4,94,56.0,0.0,59.6,310,2010-12-11,2010,12,11,,函館アリーナ　函館市民体育館,豊田合成トレフェルサ,FC東京,安原貴之,矢野裕範,3,2,5,Win,113,108,115,16:00,18:07,900,,酒出修,丸山道博,沢座旭,Home,130,63,9,48.5,12.60,32,15,5,46.9,14,2.80,109,4,14,35,11.1,95,58.0,0.0,61.1
130,63,9,48.5,12.60,32,15,5,46.9,14,2.80,109,4,14,35,11.1,95,58.0,0.0,61.1,310,2010-12-11,2010,12,11,,函館アリーナ　函館市民体育館,FC東京,豊田合成トレフェルサ,坂本将康,中谷宏大,2,3,5,Lose,108,113,115,16:00,18:07,900,,酒出修,丸山道博,沢座旭,Away,150,75,11,50.0,15.00,31,14,5,45.2,11,2.20,112,4,14,36,11.4,94,56.0,0.0,59.6
109,50,10,45.9,12.50,24,13,3,54.2,10,2.50,90,2,11,41,13.2,70,42.0,0.0,60.0,312,2010-12-11,2010,12,11,,静岡県武道館,サントリーサンバーズ,堺ブレイザーズ,荻野正二,栗原圭介,3,1,4,Win,91,84,101,16:38,18:28,1500,,小野将人,グレッグルーオー,岡本幸治,Home,109,50,14,45.9,12.50,23,10,5,43.5,10,2.50,85,1,14,27,8.9,79,36.0,0.0,45.6
109,50,14,45.9,12.50,23,10,5,43.5,10,2.50,85,1,14,27,8.9,79,36.0,0.0,45.6,312,2010-12-11,2010,12,11,,静岡県武道館,堺ブレイザーズ,サントリーサンバーズ,酒井新悟,増村雅尚,1,3,4,Lose,84,91,101,16:38,18:28,1500,,小野将人,グレッグルーオー,岡本幸治,Away,109,50,10,45.9,12.50,24,13,3,54.2,10,2.50,90,2,11,41,13.2,70,42.0,0.0,60.0
66,37,4,56.1,12.33,11,7,0,63.6,16,5.33,76,4,9,23,12.3,49,27.0,0.0,55.1,313,2010-12-12,2010,12,12,,函館アリーナ　函館市民体育館,パナソニックパンサーズ,FC東京,南部正司,真保綱一郎,3,0,3,Win,78,59,71,12:00,13:17,850,,村中伸,明井寿枝,伊山和宏,Home,89,36,7,40.4,12.00,11,5,1,45.5,3,1.00,61,4,11,19,13.4,65,40.0,0.0,61.5
89,36,7,40.4,12.00,11,5,1,45.5,3,1.00,61,4,11,19,13.4,65,40.0,0.0,61.5,313,2010-12-12,2010,12,12,,函館アリーナ　函館市民体育館,FC東京,パナソニックパンサーズ,坂本将康,中谷宏大,0,3,3,Lose,59,78,71,12:00,13:17,850,,村中伸,明井寿枝,伊山和宏,Away,66,37,4,56.1,12.33,11,7,0,63.6,16,5.33,76,4,9,23,12.3,49,27.0,0.0,55.1
135,69,7,51.1,13.80,20,12,2,60.0,9,1.80,102,2,17,29,8.9,94,52.0,0.0,55.3,315,2010-12-12,2010,12,12,,草薙総合運動場体育館,東レアローズ,堺ブレイザーズ,秋山央,掛川厚志,2,3,5,Lose,101,109,118,13:00,15:10,2400,,高橋弘二,勝又正,岡本幸治,Home,131,64,8,48.9,12.80,26,14,2,53.8,9,1.80,108,8,12,36,14.6,84,54.0,0.0,64.3
131,64,8,48.9,12.80,26,14,2,53.8,9,1.80,108,8,12,36,14.6,84,54.0,0.0,64.3,315,2010-12-12,2010,12,12,,草薙総合運動場体育館,堺ブレイザーズ,東レアローズ,酒井新悟,増村雅尚,3,2,5,Win,109,101,118,13:00,15:10,2400,,高橋弘二,勝又正,岡本幸治,Away,135,69,7,51.1,13.80,20,12,2,60.0,9,1.80,102,2,17,29,8.9,94,52.0,0.0,55.3
69,42,5,60.9,14.00,12,7,1,58.3,7,2.33,74,4,10,29,14.4,38,31.0,0.0,81.6,314,2010-12-12,2010,12,12,,函館アリーナ　函館市民体育館,豊田合成トレフェルサ,大分三好ヴァイセアドラー,安原貴之,矢野裕範,3,0,3,Win,75,51,66,14:00,15:12,850,,酒出修,丸山道博,沢座旭,Home,77,28,7,36.4,9.33,20,9,2,45.0,7,2.33,52,1,13,7,5.3,63,31.0,0.0,49.2
77,28,7,36.4,9.33,20,9,2,45.0,7,2.33,52,1,13,7,5.3,63,31.0,0.0,49.2,314,2010-12-12,2010,12,12,,函館アリーナ　函館市民体育館,大分三好ヴァイセアドラー,豊田合成トレフェルサ,古田博幸,安部曜,0,3,3,Lose,51,75,66,14:00,15:12,850,,酒出修,丸山道博,沢座旭,Away,69,42,5,60.9,14.00,12,7,1,58.3,7,2.33,74,4,10,29,14.4,38,31.0,0.0,81.6
143,64,8,44.8,12.80,30,18,1,60.0,12,2.40,103,1,14,27,7.3,90,53.0,0.0,58.9,316,2010-12-12,2010,12,12,,草薙総合運動場体育館,サントリーサンバーズ,JTサンダーズ,荻野正二,栗原圭介,3,2,5,Win,104,103,124,15:54,18:10,2200,,グレッグ・ルーオー,小野将人,外山めぐみ,Home,135,54,10,40.0,10.80,41,20,2,48.8,20,4.00,104,4,12,35,11.9,89,61.0,0.0,68.5
135,54,10,40.0,10.80,41,20,2,48.8,20,4.00,104,4,12,35,11.9,89,61.0,0.0,68.5,316,2010-12-12,2010,12,12,,草薙総合運動場体育館,JTサンダーズ,サントリーサンバーズ,久保義人,平野信孝,2,3,5,Lose,103,104,124,15:54,18:10,2200,,グレッグ・ルーオー,小野将人,外山めぐみ,Away,143,64,8,44.8,12.80,30,18,1,60.0,12,2.40,103,1,14,27,7.3,90,53.0,0.0,58.9
133,57,10,42.9,11.40,21,8,3,38.1,12,2.40,103,2,12,16,5.8,92,58.0,0.0,63.0,317,2010-12-25,2010,12,25,,春日井市総合体育館,東レアローズ,豊田合成トレフェルサ,秋山央,掛川厚志,2,3,5,Lose,102,108,113,14:00,16:05,1320,,田野敏彦,高橋弘二,松井孝志,Home,133,74,14,55.6,14.80,48,26,9,54.2,11,2.20,107,1,15,33,8.5,89,73.0,0.0,82.0
133,74,14,55.6,14.80,48,26,9,54.2,11,2.20,107,1,15,33,8.5,89,73.0,0.0,82.0,317,2010-12-25,2010,12,25,,春日井市総合体育館,豊田合成トレフェルサ,東レアローズ,安原貴之,矢野裕範,3,2,5,Win,108,102,113,14:00,16:05,1320,,田野敏彦,高橋弘二,松井孝志,Away,133,57,10,42.9,11.40,21,8,3,38.1,12,2.40,103,2,12,16,5.8,92,58.0,0.0,63.0
77,36,5,46.8,12.00,18,8,1,44.4,8,2.67,73,3,18,25,11.8,42,32.0,0.0,76.2,319,2010-12-25,2010,12,25,,堺市金岡公園体育館,堺ブレイザーズ,大分三好ヴァイセアドラー,酒井新悟,増村雅尚,3,0,3,Win,75,57,76,14:05,15:27,1167,,石井洋壮,北村友香,宮階和世,Home,70,20,13,28.6,6.67,11,1,5,9.1,7,2.33,59,4,14,9,10.3,55,27.0,0.0,49.1
70,20,13,28.6,6.67,11,1,5,9.1,7,2.33,59,4,14,9,10.3,55,27.0,0.0,49.1,319,2010-12-25,2010,12,25,,堺市金岡公園体育館,大分三好ヴァイセアドラー,堺ブレイザーズ,古田博幸,安部曜,0,3,3,Lose,57,75,76,14:05,15:27,1167,,石井洋壮,北村友香,宮階和世,Away,77,36,5,46.8,12.00,18,8,1,44.4,8,2.67,73,3,18,25,11.8,42,32.0,0.0,76.2
74,29,5,39.2,9.67,14,5,4,35.7,7,2.33,65,3,12,16,10.5,56,35.0,0.0,62.5,320,2010-12-25,2010,12,25,,堺市金岡公園体育館,サントリーサンバーズ,FC東京,荻野正二,栗原圭介,0,3,3,Lose,64,76,71,16:05,17:22,876,,塚本健,小野将人,永江雅之,Home,78,39,4,50.0,13.00,20,9,2,45.0,14,4.67,75,1,19,20,7.7,51,34.0,0.0,66.7
78,39,4,50.0,13.00,20,9,2,45.0,14,4.67,75,1,19,20,7.7,51,34.0,0.0,66.7,320,2010-12-25,2010,12,25,,堺市金岡公園体育館,FC東京,サントリーサンバーズ,坂本将康,中谷宏大,3,0,3,Win,76,64,71,16:05,17:22,876,,塚本健,小野将人,永江雅之,Away,74,29,5,39.2,9.67,14,5,4,35.7,7,2.33,65,3,12,16,10.5,56,35.0,0.0,62.5
133,54,7,40.6,10.80,26,9,2,34.6,12,2.40,100,3,12,36,11.6,89,49.0,0.0,55.1,318,2010-12-25,2010,12,25,,春日井市総合体育館,パナソニックパンサーズ,JTサンダーズ,南部正司,真保綱一郎,2,3,5,Lose,99,101,111,16:40,18:43,1430,,印藤智一,柘植知則,岡田三千雄,Home,128,55,14,43.0,11.00,36,15,5,41.7,18,3.60,100,5,11,35,12.8,87,49.0,0.0,56.3
128,55,14,43.0,11.00,36,15,5,41.7,18,3.60,100,5,11,35,12.8,87,49.0,0.0,56.3,318,2010-12-25,2010,12,25,,春日井市総合体育館,JTサンダーズ,パナソニックパンサーズ,久保義人,平野信孝,3,2,5,Win,101,99,111,16:40,18:43,1430,,印藤智一,柘植知則,岡田三千雄,Away,133,54,7,40.6,10.80,26,9,2,34.6,12,2.40,100,3,12,36,11.6,89,49.0,0.0,55.1
128,67,7,52.3,16.75,36,25,2,69.4,6,1.50,100,3,14,28,9.8,78,47.0,0.0,60.3,321,2010-12-26,2010,12,26,,東海市民体育館,豊田合成トレフェルサ,JTサンダーズ,安原貴之,矢野裕範,3,1,4,Win,101,88,105,13:00,14:54,1320,,高橋弘二,田野敏彦,岡田三千雄,Home,119,53,11,44.5,13.25,27,12,3,44.4,11,2.75,89,1,11,30,9.3,84,55.0,0.0,65.5
119,53,11,44.5,13.25,27,12,3,44.4,11,2.75,89,1,11,30,9.3,84,55.0,0.0,65.5,321,2010-12-26,2010,12,26,,東海市民体育館,JTサンダーズ,豊田合成トレフェルサ,久保義人,平野信孝,1,3,4,Lose,88,101,105,13:00,14:54,1320,,高橋弘二,田野敏彦,岡田三千雄,Away,128,67,7,52.3,16.75,36,25,2,69.4,6,1.50,100,3,14,28,9.8,78,47.0,0.0,60.3
91,39,11,42.9,9.75,23,12,3,52.2,14,3.50,91,4,10,27,11.2,60,39.0,0.0,65.0,323,2010-12-26,2010,12,26,,堺市金岡公園体育館,堺ブレイザーズ,FC東京,酒井新悟,増村雅尚,3,1,4,Win,93,79,94,13:05,14:48,1492,,小野将人,石井洋壮,永江雅之,Home,117,46,12,39.3,11.50,28,12,3,42.9,3,0.75,80,5,20,16,10.0,80,50.0,0.0,62.5
117,46,12,39.3,11.50,28,12,3,42.9,3,0.75,80,5,20,16,10.0,80,50.0,0.0,62.5,323,2010-12-26,2010,12,26,,堺市金岡公園体育館,FC東京,堺ブレイザーズ,坂本将康,中谷宏大,1,3,4,Lose,79,93,94,13:05,14:48,1492,,小野将人,石井洋壮,永江雅之,Away,91,39,11,42.9,9.75,23,12,3,52.2,14,3.50,91,4,10,27,11.2,60,39.0,0.0,65.0
72,35,5,48.6,11.67,14,7,1,50.0,10,3.33,75,6,9,18,12.7,49,39.0,0.0,79.6,324,2010-12-26,2010,12,26,,堺市金岡公園体育館,サントリーサンバーズ,大分三好ヴァイセアドラー,荻野正二,栗原圭介,3,0,3,Win,77,58,71,15:20,16:37,814,,北村友香,塚本健,和佐田信行,Home,78,33,11,42.3,11.00,19,10,2,52.6,10,3.33,60,0,11,10,4.2,65,42.0,0.0,64.6
78,33,11,42.3,11.00,19,10,2,52.6,10,3.33,60,0,11,10,4.2,65,42.0,0.0,64.6,324,2010-12-26,2010,12,26,,堺市金岡公園体育館,大分三好ヴァイセアドラー,サントリーサンバーズ,古田博幸,安部曜,0,3,3,Lose,58,77,71,15:20,16:37,814,,北村友香,塚本健,和佐田信行,Away,72,35,5,48.6,11.67,14,7,1,50.0,10,3.33,75,6,9,18,12.7,49,39.0,0.0,79.6
81,45,6,55.6,15.00,15,10,2,66.7,8,2.67,73,2,10,34,14.1,48,32.0,0.0,66.7,322,2010-12-26,2010,12,26,,東海市民体育館,東レアローズ,パナソニックパンサーズ,秋山央,掛川厚志,3,0,3,Win,75,56,67,15:30,16:43,1460,,印藤智一,柘植知則,立川結衣,Home,85,38,10,44.7,12.67,21,10,5,47.6,2,0.67,58,0,10,16,6.9,62,27.0,0.0,43.5
85,38,10,44.7,12.67,21,10,5,47.6,2,0.67,58,0,10,16,6.9,62,27.0,0.0,43.5,322,2010-12-26,2010,12,26,,東海市民体育館,パナソニックパンサーズ,東レアローズ,南部正司,真保綱一郎,0,3,3,Lose,56,75,67,15:30,16:43,1460,,印藤智一,柘植知則,立川結衣,Away,81,45,6,55.6,15.00,15,10,2,66.7,8,2.67,73,2,10,34,14.1,48,32.0,0.0,66.7
78,48,3,61.5,12.00,21,14,0,66.7,12,3.00,91,4,18,32,12.5,69,42.0,0.0,60.9,327,2011-01-08,2011,01,08,,南国市立スポーツセンター,パナソニックパンサーズ,豊田合成トレフェルサ,南部正司,真保綱一郎,3,1,4,Win,92,88,96,14:00,15:45,1545,,塚本健,山本晋五,澤本彰仁,Home,95,52,6,54.7,13.00,29,17,2,58.6,8,2.00,89,5,19,23,11.2,71,36.0,0.0,50.7
95,52,6,54.7,13.00,29,17,2,58.6,8,2.00,89,5,19,23,11.2,71,36.0,0.0,50.7,327,2011-01-08,2011,01,08,,南国市立スポーツセンター,豊田合成トレフェルサ,パナソニックパンサーズ,安原貴之,矢野裕範,1,3,4,Lose,88,92,96,14:00,15:45,1545,,塚本健,山本晋五,澤本彰仁,Away,78,48,3,61.5,12.00,21,14,0,66.7,12,3.00,91,4,18,32,12.5,69,42.0,0.0,60.9
138,65,10,47.1,13.00,14,10,1,71.4,16,3.20,107,0,19,18,4.2,96,71.0,0.0,74.0,325,2011-01-08,2011,01,08,,福井県営体育館,東レアローズ,サントリーサンバーズ,秋山央,掛川厚志,3,2,5,Win,107,111,118,14:00,16:10,2300,,田中昭彦,北村友香,寺島美徳,Home,148,70,11,47.3,14.00,36,13,6,36.1,10,2.00,111,2,15,23,6.6,88,70.0,0.0,79.5
148,70,11,47.3,14.00,36,13,6,36.1,10,2.00,111,2,15,23,6.6,88,70.0,0.0,79.5,325,2011-01-08,2011,01,08,,福井県営体育館,サントリーサンバーズ,東レアローズ,荻野正二,栗原圭介,2,3,5,Lose,111,107,118,14:00,16:10,2300,,田中昭彦,北村友香,寺島美徳,Away,138,65,10,47.1,13.00,14,10,1,71.4,16,3.20,107,0,19,18,4.2,96,71.0,0.0,74.0
93,47,9,50.5,11.75,14,8,3,57.1,6,1.50,87,1,16,26,8.6,82,47.0,0.0,57.3,328,2011-01-08,2011,01,08,,南国市立スポーツセンター,大分三好ヴァイセアドラー,FC東京,古田博幸,阿部曜,1,3,4,Lose,86,101,97,16:20,18:06,1450,,田野昭彦,永木寛,岩村和哉,Home,106,59,11,55.7,14.75,26,13,3,50.0,7,1.75,100,5,17,31,11.9,70,44.0,0.0,62.9
106,59,11,55.7,14.75,26,13,3,50.0,7,1.75,100,5,17,31,11.9,70,44.0,0.0,62.9,328,2011-01-08,2011,01,08,,南国市立スポーツセンター,FC東京,大分三好ヴァイセアドラー,坂本将康,中谷宏大,3,1,4,Win,101,86,97,16:20,18:06,1450,,田野昭彦,永木寛,岩村和哉,Away,93,47,9,50.5,11.75,14,8,3,57.1,6,1.50,87,1,16,26,8.6,82,47.0,0.0,57.3
138,63,8,45.7,12.60,28,16,3,57.1,10,2.00,107,3,18,26,8.5,96,68.0,0.0,70.8,326,2011-01-08,2011,01,08,,福井県営体育館,堺ブレイザーズ,JTサンダーズ,酒井新悟,増村雅尚,2,3,5,Lose,107,114,121,16:47,19:00,2300,,山本和良,有乗正志,山口満,Home,135,73,14,54.1,14.60,37,19,4,51.4,7,1.40,114,5,15,26,9.7,88,60.0,0.0,68.2
135,73,14,54.1,14.60,37,19,4,51.4,7,1.40,114,5,15,26,9.7,88,60.0,0.0,68.2,326,2011-01-08,2011,01,08,,福井県営体育館,JTサンダーズ,堺ブレイザーズ,久保義人,平野信孝,3,2,5,Win,114,107,121,16:47,19:00,2300,,山本和良,有乗正志,山口満,Away,138,63,8,45.7,12.60,28,16,3,57.1,10,2.00,107,3,18,26,8.5,96,68.0,0.0,70.8
110,51,9,46.4,12.75,19,8,1,42.1,13,3.25,86,3,15,24,10.2,88,44.0,0.0,50.0,331,2011-01-09,2011,01,09,,南国市立スポーツセンター,大分三好ヴァイセアドラー,パナソニックパンサーズ,古田博幸,阿部曜,1,3,4,Lose,85,98,99,12:00,13:48,1248,,山本晋五,永木寛,岩村和哉,Home,105,55,9,52.4,13.75,21,12,3,57.1,9,2.25,97,5,8,40,14.6,69,44.0,0.0,63.8
105,55,9,52.4,13.75,21,12,3,57.1,9,2.25,97,5,8,40,14.6,69,44.0,0.0,63.8,331,2011-01-09,2011,01,09,,南国市立スポーツセンター,パナソニックパンサーズ,大分三好ヴァイセアドラー,南部正司,真保綱一郎,3,1,4,Win,98,85,99,12:00,13:48,1248,,山本晋五,永木寛,岩村和哉,Away,110,51,9,46.4,12.75,19,8,1,42.1,13,3.25,86,3,15,24,10.2,88,44.0,0.0,50.0
127,53,14,41.7,10.60,20,10,2,50.0,12,2.40,88,1,12,16,5.5,85,63.0,0.0,74.1,329,2011-01-09,2011,01,09,,福井県営体育館,東レアローズ,JTサンダーズ,秋山央,掛川厚志,2,3,5,Lose,88,101,95,13:05,14:52,1878,,北村友香,山本和良,山口満,Home,118,58,7,49.2,11.60,30,13,4,43.3,12,2.40,101,3,14,21,8.0,76,59.0,0.0,77.6
