No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
5,,足立留美,5,■,■,■,■,■,30,12,1,40.0,2.40,0,0,0,-,1,0.20,20,1,0,7,12.8,6,3.0,0.0,50.0,507,2002-12-08,2002,12,08,,大阪府立体育会館,武富士バンブー,東レアローズ,石原昭久,安保澄,2,3,5,Lose,103,103,103,13:00,14:55,950,,伊藤博之,三見洋子,越村弘,Home
6,,佐々木雅子,2,,□,,,□,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,507,2002-12-08,2002,12,08,,大阪府立体育会館,武富士バンブー,東レアローズ,石原昭久,安保澄,2,3,5,Lose,103,103,103,13:00,14:55,950,,伊藤博之,三見洋子,越村弘,Home
10,,金田智子,2,,□,,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,507,2002-12-08,2002,12,08,,大阪府立体育会館,武富士バンブー,東レアローズ,石原昭久,安保澄,2,3,5,Lose,103,103,103,13:00,14:55,950,,伊藤博之,三見洋子,越村弘,Home
11,,内藤香菜子,5,■,■,■,■,■,13,7,2,53.8,1.40,0,0,0,-,4,0.80,13,0,1,1,1.9,6,6.0,0.0,100.0,507,2002-12-08,2002,12,08,,大阪府立体育会館,武富士バンブー,東レアローズ,石原昭久,安保澄,2,3,5,Lose,103,103,103,13:00,14:55,950,,伊藤博之,三見洋子,越村弘,Home
12,,岸早苗,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,6,1,0,1,20.8,0,0.0,0.0,-,507,2002-12-08,2002,12,08,,大阪府立体育会館,武富士バンブー,東レアローズ,石原昭久,安保澄,2,3,5,Lose,103,103,103,13:00,14:55,950,,伊藤博之,三見洋子,越村弘,Home
14,,鈴木洋美,5,■,■,■,■,■,14,6,1,42.9,1.20,0,0,0,-,1,0.20,14,2,1,3,19.6,34,23.0,0.0,67.6,507,2002-12-08,2002,12,08,,大阪府立体育会館,武富士バンブー,東レアローズ,石原昭久,安保澄,2,3,5,Lose,103,103,103,13:00,14:55,950,,伊藤博之,三見洋子,越村弘,Home
15,,アルタモノワエブゲーニャ,5,■,■,■,■,■,83,38,5,45.8,7.60,28,9,3,32.1,2,0.40,11,0,0,1,2.3,14,13.0,0.0,92.9,507,2002-12-08,2002,12,08,,大阪府立体育会館,武富士バンブー,東レアローズ,石原昭久,安保澄,2,3,5,Lose,103,103,103,13:00,14:55,950,,伊藤博之,三見洋子,越村弘,Home
17,,井村仁美,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,20,0,1,1,1.2,0,0.0,0.0,-,507,2002-12-08,2002,12,08,,大阪府立体育会館,武富士バンブー,東レアローズ,石原昭久,安保澄,2,3,5,Lose,103,103,103,13:00,14:55,950,,伊藤博之,三見洋子,越村弘,Home
18,L,吉澤智恵,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,23.0,0.0,71.9,507,2002-12-08,2002,12,08,,大阪府立体育会館,武富士バンブー,東レアローズ,石原昭久,安保澄,2,3,5,Lose,103,103,103,13:00,14:55,950,,伊藤博之,三見洋子,越村弘,Home
1,,熊前知加子,5,■,■,■,■,■,67,31,4,46.3,6.20,0,0,0,-,1,0.20,10,0,3,2,5.0,23,22.0,0.0,95.7,507,2002-12-08,2002,12,08,,大阪府立体育会館,東レアローズ,武富士バンブー,達川実,岸本太道,3,2,5,Win,103,103,103,13:00,14:55,950,,伊藤博之,三見洋子,越村弘,Away
2,,木村久美,5,■,■,■,■,■,18,9,2,50.0,1.80,0,0,0,-,3,0.60,16,1,0,5,12.8,13,12.0,0.0,92.3,507,2002-12-08,2002,12,08,,大阪府立体育会館,東レアローズ,武富士バンブー,達川実,岸本太道,3,2,5,Win,103,103,103,13:00,14:55,950,,伊藤博之,三見洋子,越村弘,Away
3,,向井久子,4,■,■,■,■,,23,8,1,34.8,2.00,0,0,0,-,0,-,20,2,0,6,16.5,23,18.0,0.0,78.3,507,2002-12-08,2002,12,08,,大阪府立体育会館,東レアローズ,武富士バンブー,達川実,岸本太道,3,2,5,Win,103,103,103,13:00,14:55,950,,伊藤博之,三見洋子,越村弘,Away
5,,小玉佐知子,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,0,-,17,0,0,5,7.4,0,0.0,0.0,-,507,2002-12-08,2002,12,08,,大阪府立体育会館,東レアローズ,武富士バンブー,達川実,岸本太道,3,2,5,Win,103,103,103,13:00,14:55,950,,伊藤博之,三見洋子,越村弘,Away
6,L,佐野優子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,16.0,0.0,72.7,507,2002-12-08,2002,12,08,,大阪府立体育会館,東レアローズ,武富士バンブー,達川実,岸本太道,3,2,5,Win,103,103,103,13:00,14:55,950,,伊藤博之,三見洋子,越村弘,Away
7,,池田幸子,1,,,,□,,2,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,507,2002-12-08,2002,12,08,,大阪府立体育会館,東レアローズ,武富士バンブー,達川実,岸本太道,3,2,5,Win,103,103,103,13:00,14:55,950,,伊藤博之,三見洋子,越村弘,Away
8,,五十川葉子,3,,□,,□,■,5,4,0,80.0,1.33,0,0,0,-,0,-,8,1,0,2,18.8,14,9.0,0.0,64.3,507,2002-12-08,2002,12,08,,大阪府立体育会館,東レアローズ,武富士バンブー,達川実,岸本太道,3,2,5,Win,103,103,103,13:00,14:55,950,,伊藤博之,三見洋子,越村弘,Away
10,,西脇万里子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,507,2002-12-08,2002,12,08,,大阪府立体育会館,東レアローズ,武富士バンブー,達川実,岸本太道,3,2,5,Win,103,103,103,13:00,14:55,950,,伊藤博之,三見洋子,越村弘,Away
11,,山崎望美,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,507,2002-12-08,2002,12,08,,大阪府立体育会館,東レアローズ,武富士バンブー,達川実,岸本太道,3,2,5,Win,103,103,103,13:00,14:55,950,,伊藤博之,三見洋子,越村弘,Away
13,,武田菜穂子,3,,□,□,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,507,2002-12-08,2002,12,08,,大阪府立体育会館,東レアローズ,武富士バンブー,達川実,岸本太道,3,2,5,Win,103,103,103,13:00,14:55,950,,伊藤博之,三見洋子,越村弘,Away
14,,冨田寧寧,5,■,■,■,■,■,29,14,2,48.3,2.80,0,0,0,-,3,0.60,17,0,2,1,1.5,2,2.0,0.0,100.0,507,2002-12-08,2002,12,08,,大阪府立体育会館,東レアローズ,武富士バンブー,達川実,岸本太道,3,2,5,Win,103,103,103,13:00,14:55,950,,伊藤博之,三見洋子,越村弘,Away
20,,ゴルボビッチミラ,5,■,■,■,■,■,19,12,0,63.2,2.40,0,0,0,-,2,0.40,11,0,0,3,6.8,0,0.0,0.0,-,507,2002-12-08,2002,12,08,,大阪府立体育会館,東レアローズ,武富士バンブー,達川実,岸本太道,3,2,5,Win,103,103,103,13:00,14:55,950,,伊藤博之,三見洋子,越村弘,Away
0,,佐々木みき,3,■,■,■,,,23,7,1,30.4,2.33,1,0,1,0.0,1,0.33,6,0,2,1,4.2,8,5.0,0.0,62.5,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,パイオニアレッドウィングス,シーガルズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,0,3,3,Lose,58,75,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Home
4,,庄司夕起,3,□,□,□,,,8,2,2,25.0,0.67,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,パイオニアレッドウィングス,シーガルズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,0,3,3,Lose,58,75,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Home
5,,多治見麻子,3,■,■,■,,,19,7,0,36.8,2.33,0,0,0,-,2,0.67,7,0,0,1,3.6,7,6.0,0.0,85.7,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,パイオニアレッドウィングス,シーガルズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,0,3,3,Lose,58,75,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Home
6,,平井真栄,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,11,0,0,1,2.3,0,0.0,0.0,-,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,パイオニアレッドウィングス,シーガルズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,0,3,3,Lose,58,75,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Home
7,L,吉田実代,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,8.0,0.0,72.7,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,パイオニアレッドウィングス,シーガルズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,0,3,3,Lose,58,75,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Home
8,,斎藤真由美,1,,,□,,,3,1,1,33.3,1.00,1,0,1,0.0,0,-,1,0,0,1,25.0,2,2.0,0.0,100.0,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,パイオニアレッドウィングス,シーガルズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,0,3,3,Lose,58,75,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Home
9,,榛澤舞子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,パイオニアレッドウィングス,シーガルズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,0,3,3,Lose,58,75,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Home
10,,河野奈歩,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,パイオニアレッドウィングス,シーガルズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,0,3,3,Lose,58,75,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Home
11,,吉原知子,3,■,■,■,,,25,13,0,52.0,4.33,0,0,0,-,0,-,13,0,1,5,9.6,20,14.0,0.0,70.0,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,パイオニアレッドウィングス,シーガルズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,0,3,3,Lose,58,75,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Home
17,,西畑美希,3,■,■,■,,,28,7,1,25.0,2.33,0,0,0,-,0,-,12,0,1,3,6.2,20,16.0,0.0,80.0,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,パイオニアレッドウィングス,シーガルズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,0,3,3,Lose,58,75,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Home
18,,阿部香奈子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,パイオニアレッドウィングス,シーガルズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,0,3,3,Lose,58,75,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Home
23,,スコットダニエル,3,■,■,■,,,20,7,2,35.0,2.33,1,0,0,0.0,2,0.67,8,0,0,2,6.2,2,0.0,0.0,0.0,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,パイオニアレッドウィングス,シーガルズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,0,3,3,Lose,58,75,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Home
2,,山口舞,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,シーガルズ,パイオニアレッドウィングス,河本昭義,溝田知茂,3,0,3,Win,75,58,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Away
4,,野村まり,3,■,■,■,,,12,3,1,25.0,1.00,0,0,0,-,6,2.00,11,0,0,6,13.6,0,0.0,0.0,-,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,シーガルズ,パイオニアレッドウィングス,河本昭義,溝田知茂,3,0,3,Win,75,58,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Away
13,,神蔵なほ子,3,■,■,■,,,29,12,0,41.4,4.00,0,0,0,-,1,0.33,7,0,0,2,7.1,10,6.0,0.0,60.0,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,シーガルズ,パイオニアレッドウィングス,河本昭義,溝田知茂,3,0,3,Win,75,58,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Away
15,,岡野弘子,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,0,-,16,0,0,5,7.8,1,0.0,0.0,0.0,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,シーガルズ,パイオニアレッドウィングス,河本昭義,溝田知茂,3,0,3,Win,75,58,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Away
16,,河野志保,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,シーガルズ,パイオニアレッドウィングス,河本昭義,溝田知茂,3,0,3,Win,75,58,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Away
18,L,金森純子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,9.0,0.0,69.2,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,シーガルズ,パイオニアレッドウィングス,河本昭義,溝田知茂,3,0,3,Win,75,58,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Away
21,,森和代,3,■,■,■,,,20,11,0,55.0,3.67,1,0,0,0.0,0,-,10,0,0,3,7.5,19,16.0,0.0,84.2,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,シーガルズ,パイオニアレッドウィングス,河本昭義,溝田知茂,3,0,3,Win,75,58,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Away
22,,小倉由香,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,シーガルズ,パイオニアレッドウィングス,河本昭義,溝田知茂,3,0,3,Win,75,58,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Away
23,,藤野郁子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,シーガルズ,パイオニアレッドウィングス,河本昭義,溝田知茂,3,0,3,Win,75,58,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Away
25,,川井梅香,3,■,■,■,,,25,8,1,32.0,2.67,0,0,0,-,3,1.00,11,0,0,1,2.3,3,3.0,0.0,100.0,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,シーガルズ,パイオニアレッドウィングス,河本昭義,溝田知茂,3,0,3,Win,75,58,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Away
33,,若浦貴子,3,■,■,■,,,26,11,2,42.3,3.67,0,0,0,-,2,0.67,17,2,1,2,14.7,8,6.0,0.0,75.0,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,シーガルズ,パイオニアレッドウィングス,河本昭義,溝田知茂,3,0,3,Win,75,58,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Away
41,,小菅真弓,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,510,2002-12-08,2002,12,08,,山形市総合スポーツセンター,シーガルズ,パイオニアレッドウィングス,河本昭義,溝田知茂,3,0,3,Win,75,58,66,15:11,16:23,2180,,村上成司,佐々木克之,佐藤陽一,Away
1,,水洗りえ,4,■,□,□,■,,2,0,1,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-,508,2002-12-08,2002,12,08,,大阪府立体育会館,日立リヴァーレ,久光製薬スプリングス,菅原貞敬,角田博文,1,3,4,Lose,74,98,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Home
2,,渡邉悠美,4,■,■,■,■,,38,12,5,31.6,3.00,2,0,0,0.0,0,-,13,2,0,3,19.6,8,6.0,0.0,75.0,508,2002-12-08,2002,12,08,,大阪府立体育会館,日立リヴァーレ,久光製薬スプリングス,菅原貞敬,角田博文,1,3,4,Lose,74,98,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Home
3,,都澤みどり,4,■,■,■,■,,26,11,3,42.3,2.75,1,0,0,0.0,0,-,12,1,1,4,15.0,13,11.0,0.0,84.6,508,2002-12-08,2002,12,08,,大阪府立体育会館,日立リヴァーレ,久光製薬スプリングス,菅原貞敬,角田博文,1,3,4,Lose,74,98,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Home
4,,大沼綾子,1,,□,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,508,2002-12-08,2002,12,08,,大阪府立体育会館,日立リヴァーレ,久光製薬スプリングス,菅原貞敬,角田博文,1,3,4,Lose,74,98,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Home
5,,後藤恵里,4,■,■,■,■,,13,9,2,69.2,2.25,0,0,0,-,2,0.50,15,1,3,5,13.7,1,1.0,0.0,100.0,508,2002-12-08,2002,12,08,,大阪府立体育会館,日立リヴァーレ,久光製薬スプリングス,菅原貞敬,角田博文,1,3,4,Lose,74,98,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Home
6,,野村美沙子,3,,■,■,□,,4,1,0,25.0,0.33,0,0,0,-,0,-,5,1,0,1,25.0,0,0.0,0.0,-,508,2002-12-08,2002,12,08,,大阪府立体育会館,日立リヴァーレ,久光製薬スプリングス,菅原貞敬,角田博文,1,3,4,Lose,74,98,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Home
11,,尾形かつえ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,508,2002-12-08,2002,12,08,,大阪府立体育会館,日立リヴァーレ,久光製薬スプリングス,菅原貞敬,角田博文,1,3,4,Lose,74,98,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Home
12,,齋藤加奈子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,508,2002-12-08,2002,12,08,,大阪府立体育会館,日立リヴァーレ,久光製薬スプリングス,菅原貞敬,角田博文,1,3,4,Lose,74,98,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Home
13,,田原香理,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,508,2002-12-08,2002,12,08,,大阪府立体育会館,日立リヴァーレ,久光製薬スプリングス,菅原貞敬,角田博文,1,3,4,Lose,74,98,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Home
14,L,横手直子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,31,20.0,0.0,64.5,508,2002-12-08,2002,12,08,,大阪府立体育会館,日立リヴァーレ,久光製薬スプリングス,菅原貞敬,角田博文,1,3,4,Lose,74,98,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Home
16,,山田自子,4,■,■,■,■,,6,2,1,33.3,0.50,0,0,0,-,1,0.25,11,0,0,4,9.1,37,24.0,0.0,64.9,508,2002-12-08,2002,12,08,,大阪府立体育会館,日立リヴァーレ,久光製薬スプリングス,菅原貞敬,角田博文,1,3,4,Lose,74,98,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Home
17,,ブラナーニコル,4,■,■,■,■,,53,18,4,34.0,4.50,16,6,2,37.5,0,-,14,0,3,6,10.7,3,2.0,0.0,66.7,508,2002-12-08,2002,12,08,,大阪府立体育会館,日立リヴァーレ,久光製薬スプリングス,菅原貞敬,角田博文,1,3,4,Lose,74,98,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Home
2,,池上亜紀,1,,,,□,,0,0,0,-,-,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0.0,0.0,-,508,2002-12-08,2002,12,08,,大阪府立体育会館,久光製薬スプリングス,日立リヴァーレ,"ｾﾘﾝｼﾞｬｰ,ｱﾋﾞﾀﾙ",番平守,3,1,4,Win,98,74,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Away
3,L,橋本由紀子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,8.0,0.0,40.0,508,2002-12-08,2002,12,08,,大阪府立体育会館,久光製薬スプリングス,日立リヴァーレ,"ｾﾘﾝｼﾞｬｰ,ｱﾋﾞﾀﾙ",番平守,3,1,4,Win,98,74,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Away
4,,先野久美子,4,■,■,■,■,,24,13,1,54.2,3.25,0,0,0,-,2,0.50,16,0,2,6,9.4,0,0.0,0.0,-,508,2002-12-08,2002,12,08,,大阪府立体育会館,久光製薬スプリングス,日立リヴァーレ,"ｾﾘﾝｼﾞｬｰ,ｱﾋﾞﾀﾙ",番平守,3,1,4,Win,98,74,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Away
7,,江口理代,4,■,■,■,■,,20,8,1,40.0,2.00,0,0,0,-,1,0.25,16,0,0,5,7.8,27,19.0,0.0,70.4,508,2002-12-08,2002,12,08,,大阪府立体育会館,久光製薬スプリングス,日立リヴァーレ,"ｾﾘﾝｼﾞｬｰ,ｱﾋﾞﾀﾙ",番平守,3,1,4,Win,98,74,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Away
8,,大村加奈子,2,■,■,,,,17,4,4,23.5,2.00,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-,508,2002-12-08,2002,12,08,,大阪府立体育会館,久光製薬スプリングス,日立リヴァーレ,"ｾﾘﾝｼﾞｬｰ,ｱﾋﾞﾀﾙ",番平守,3,1,4,Win,98,74,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Away
9,,落合真理,3,,□,■,■,,16,8,1,50.0,2.67,0,0,0,-,0,-,12,0,0,2,4.2,1,1.0,0.0,100.0,508,2002-12-08,2002,12,08,,大阪府立体育会館,久光製薬スプリングス,日立リヴァーレ,"ｾﾘﾝｼﾞｬｰ,ｱﾋﾞﾀﾙ",番平守,3,1,4,Win,98,74,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Away
10,,鶴田桂子,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,12,0,0,4,8.3,1,0.0,0.0,0.0,508,2002-12-08,2002,12,08,,大阪府立体育会館,久光製薬スプリングス,日立リヴァーレ,"ｾﾘﾝｼﾞｬｰ,ｱﾋﾞﾀﾙ",番平守,3,1,4,Win,98,74,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Away
11,,満永ひとみ,4,■,■,■,■,,15,5,0,33.3,1.25,1,0,0,0.0,1,0.25,19,0,0,8,10.5,15,10.0,0.0,66.7,508,2002-12-08,2002,12,08,,大阪府立体育会館,久光製薬スプリングス,日立リヴァーレ,"ｾﾘﾝｼﾞｬｰ,ｱﾋﾞﾀﾙ",番平守,3,1,4,Win,98,74,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Away
12,,野田昌代,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,508,2002-12-08,2002,12,08,,大阪府立体育会館,久光製薬スプリングス,日立リヴァーレ,"ｾﾘﾝｼﾞｬｰ,ｱﾋﾞﾀﾙ",番平守,3,1,4,Win,98,74,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Away
15,,横山直子,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,508,2002-12-08,2002,12,08,,大阪府立体育会館,久光製薬スプリングス,日立リヴァーレ,"ｾﾘﾝｼﾞｬｰ,ｱﾋﾞﾀﾙ",番平守,3,1,4,Win,98,74,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Away
16,,小山修加,2,,,□,□,,1,0,0,0.0,-,1,0,0,0.0,0,-,0,0,0,0,-,0,0.0,0.0,-,508,2002-12-08,2002,12,08,,大阪府立体育会館,久光製薬スプリングス,日立リヴァーレ,"ｾﾘﾝｼﾞｬｰ,ｱﾋﾞﾀﾙ",番平守,3,1,4,Win,98,74,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Away
33,,フールマンフランシーヌ,4,■,■,■,■,,34,22,1,64.7,5.50,2,1,1,50.0,4,1.00,14,0,1,4,7.1,2,1.0,0.0,50.0,508,2002-12-08,2002,12,08,,大阪府立体育会館,久光製薬スプリングス,日立リヴァーレ,"ｾﾘﾝｼﾞｬｰ,ｱﾋﾞﾀﾙ",番平守,3,1,4,Win,98,74,84,15:30,17:03,800,,田野昭彦,田野敏彦,高田宜孝,Away
1,,濱野礼奈,5,■,■,■,■,■,51,18,2,35.3,3.60,4,0,0,0.0,1,0.20,23,3,0,7,18.0,5,4.0,0.0,80.0,511,2002-12-12,2002,12,12,,東京体育館,デンソーエアリービーズ,パイオニアレッドウィングス,新卓芳樹,辻健志,3,2,5,Win,110,108,113,16:00,18:05,900,,富田満,山田道人,金廣美喜夫,Home
2,,温水麻子,5,■,■,■,■,■,13,3,2,23.1,0.60,0,0,0,-,0,-,12,0,0,4,8.3,1,1.0,0.0,100.0,511,2002-12-12,2002,12,12,,東京体育館,デンソーエアリービーズ,パイオニアレッドウィングス,新卓芳樹,辻健志,3,2,5,Win,110,108,113,16:00,18:05,900,,富田満,山田道人,金廣美喜夫,Home
4,,草深暢子,5,■,■,■,■,■,40,17,0,42.5,3.40,0,0,0,-,1,0.20,27,0,3,6,5.6,11,9.0,0.0,81.8,511,2002-12-12,2002,12,12,,東京体育館,デンソーエアリービーズ,パイオニアレッドウィングス,新卓芳樹,辻健志,3,2,5,Win,110,108,113,16:00,18:05,900,,富田満,山田道人,金廣美喜夫,Home
5,,西村光代,5,■,■,■,■,■,18,8,2,44.4,1.60,0,0,0,-,0,-,15,0,1,2,3.3,0,0.0,0.0,-,511,2002-12-12,2002,12,12,,東京体育館,デンソーエアリービーズ,パイオニアレッドウィングス,新卓芳樹,辻健志,3,2,5,Win,110,108,113,16:00,18:05,900,,富田満,山田道人,金廣美喜夫,Home
