AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
99,26,7,26.3,8.67,4,0,0,0.0,7,2.33,58,3,5,9,8.7,63,44.0,0.0,69.8,508,2000-12-10,2000,12,10,,西尾市総合体育館,イトーヨーカドープリオール,NECレッドロケッツ,石原昭久,安保澄,0,3,3,Lose,56,75,62,13:00,14:08,1900,,広田修二,舘健一,古澤博丈,Away,119,50,10,42.0,16.67,9,2,3,22.2,6,2.00,73,6,8,15,12.3,51,41.0,0.0,80.4
97,41,2,42.3,13.67,8,2,0,25.0,16,5.33,74,4,2,13,8.7,47,32.0,0.0,68.1,506,2000-12-10,2000,12,10,,大阪府立体育会館,東洋紡オーキス,久光製薬スプリングス,柳本晶一,山村政彦,3,0,3,Win,75,53,66,13:05,14:17,2600,,伊藤博之,大塚春夫,宇代徹,Home,113,35,5,31.0,11.67,4,2,1,50.0,11,3.67,54,1,7,14,8.0,72,55.0,0.0,76.4
113,35,5,31.0,11.67,4,2,1,50.0,11,3.67,54,1,7,14,8.0,72,55.0,0.0,76.4,506,2000-12-10,2000,12,10,,大阪府立体育会館,久光製薬スプリングス,東洋紡オーキス,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,0,3,3,Lose,53,75,66,13:05,14:17,2600,,伊藤博之,大塚春夫,宇代徹,Away,97,41,2,42.3,13.67,8,2,0,25.0,16,5.33,74,4,2,13,8.7,47,32.0,0.0,68.1
129,47,12,36.4,11.75,7,2,4,28.6,7,1.75,77,3,6,15,8.2,84,64.0,0.0,76.2,509,2000-12-10,2000,12,10,,西尾市総合体育館,デンソーエアリービーズ,日立ベルフィーユ,新卓芳樹,綱賢二,1,3,4,Lose,76,94,78,14:45,16:12,2400,,高橋憲太郎,浅見靖人,田中栄二,Home,130,55,6,42.3,13.75,6,2,1,33.3,16,4.00,93,2,9,18,6.6,70,53.0,0.0,75.7
130,55,6,42.3,13.75,6,2,1,33.3,16,4.00,93,2,9,18,6.6,70,53.0,0.0,75.7,509,2000-12-10,2000,12,10,,西尾市総合体育館,日立ベルフィーユ,デンソーエアリービーズ,米田一典,福田康弘,3,1,4,Win,94,76,78,14:45,16:12,2400,,高橋憲太郎,浅見靖人,田中栄二,Away,129,47,12,36.4,11.75,7,2,4,28.6,7,1.75,77,3,6,15,8.2,84,64.0,0.0,76.2
121,49,6,40.5,16.33,5,3,0,60.0,5,1.67,67,2,4,13,7.8,72,57.0,0.0,79.2,507,2000-12-10,2000,12,10,,大阪府立体育会館,東レアローズ,JTマーヴェラス,達川実,岸本太道,0,3,3,Lose,65,75,66,14:52,16:04,2100,,田野昭彦,江下毅,和佐田信行,Home,116,54,6,46.6,18.00,0,0,0,-,9,3.00,73,1,1,14,5.9,61,48.0,0.0,78.7
116,54,6,46.6,18.00,0,0,0,-,9,3.00,73,1,1,14,5.9,61,48.0,0.0,78.7,507,2000-12-10,2000,12,10,,大阪府立体育会館,JTマーヴェラス,東レアローズ,一柳昇,佐藤稔,3,0,3,Win,75,65,66,14:52,16:04,2100,,田野昭彦,江下毅,和佐田信行,Away,121,49,6,40.5,16.33,5,3,0,60.0,5,1.67,67,2,4,13,7.8,72,57.0,0.0,79.2
211,68,10,32.2,13.60,0,0,0,-,11,2.20,102,0,7,18,4.4,95,74.0,0.0,77.9,510,2000-12-16,2000,12,16,,,JTマーヴェラス,イトーヨーカドープリオール,一柳昇,佐藤稔,2,3,5,Lose,102,102,101,14:00,15:53,2500,,佐々木克之,神林清松,鈴木文雄,Home,198,69,15,34.8,13.80,3,0,0,0.0,12,2.40,102,3,5,20,7.6,95,77.0,0.0,81.1
198,69,15,34.8,13.80,3,0,0,0.0,12,2.40,102,3,5,20,7.6,95,77.0,0.0,81.1,510,2000-12-16,2000,12,16,,,イトーヨーカドープリオール,JTマーヴェラス,石原昭久,安保澄,3,2,5,Win,102,102,101,14:00,15:53,2500,,佐々木克之,神林清松,鈴木文雄,Away,211,68,10,32.2,13.60,0,0,0,-,11,2.20,102,0,7,18,4.4,95,74.0,0.0,77.9
101,47,4,46.5,15.67,4,2,1,50.0,9,3.00,73,4,7,18,10.5,44,33.0,0.0,75.0,511,2000-12-16,2000,12,16,,東京体育館,東洋紡オーキス,デンソーエアリービーズ,柳本晶一,山村政彦,3,0,3,Win,75,44,62,14:06,15:15,2500,,勝又正,山田道人,原一郎,Home,94,28,12,29.8,9.33,8,1,2,12.5,3,1.00,46,1,2,10,7.2,66,44.0,0.0,66.7
94,28,12,29.8,9.33,8,1,2,12.5,3,1.00,46,1,2,10,7.2,66,44.0,0.0,66.7,511,2000-12-16,2000,12,16,,東京体育館,デンソーエアリービーズ,東洋紡オーキス,新卓芳樹,綱賢二,0,3,3,Lose,44,75,62,14:06,15:15,2500,,勝又正,山田道人,原一郎,Away,101,47,4,46.5,15.67,4,2,1,50.0,9,3.00,73,4,7,18,10.5,44,33.0,0.0,75.0
124,52,5,41.9,13.00,2,0,0,0.0,15,3.75,98,3,16,10,5.2,67,60.0,0.0,89.6,512,2000-12-16,2000,12,16,,,久光製薬スプリングス,パイオニアレッドウィングス,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,1,4,Win,99,76,87,16:00,17:36,785,,酒出修,丸山道博,木野雄平,Home,142,39,14,27.5,9.75,19,4,3,21.1,13,3.25,77,0,10,7,2.3,81,69.0,0.0,85.2
142,39,14,27.5,9.75,19,4,3,21.1,13,3.25,77,0,10,7,2.3,81,69.0,0.0,85.2,512,2000-12-16,2000,12,16,,,パイオニアレッドウィングス,久光製薬スプリングス,ｾﾘﾝｼﾞｬｰ･ｱｰﾘｰ,松本洋,1,3,4,Lose,76,99,87,16:00,17:36,785,,酒出修,丸山道博,木野雄平,Away,124,52,5,41.9,13.00,2,0,0,0.0,15,3.75,98,3,16,10,5.2,67,60.0,0.0,89.6
118,41,4,34.7,13.67,0,0,0,-,10,3.33,71,0,2,6,2.1,70,55.0,0.0,78.6,513,2000-12-16,2000,12,16,,,シーガルズ,東レアローズ,河本昭義,溝田知茂,0,3,3,Lose,70,79,79,18:10,19:35,822,,印藤智一,濱中昌志,三橋忍,Home,126,58,9,46.0,19.33,3,2,0,66.7,10,3.33,78,3,7,13,7.5,69,63.0,0.0,91.3
126,58,9,46.0,19.33,3,2,0,66.7,10,3.33,78,3,7,13,7.5,69,63.0,0.0,91.3,513,2000-12-16,2000,12,16,,,東レアローズ,シーガルズ,達川実,岸本太道,3,0,3,Win,79,70,79,18:10,19:35,822,,印藤智一,濱中昌志,三橋忍,Away,118,41,4,34.7,13.67,0,0,0,-,10,3.33,71,0,2,6,2.1,70,55.0,0.0,78.6
157,64,12,40.8,12.80,1,1,0,100.0,19,3.80,108,3,6,22,7.7,93,72.0,0.0,77.4,514,2000-12-17,2000,12,17,,越谷市立総合体育館,東洋紡オーキス,イトーヨーカドープリオール,柳本晶一,山村政彦,3,2,5,Win,108,99,108,13:00,15:00,3213,,小柴滋,戸森重雄,萩原哲夫,Home,181,68,8,37.6,13.60,1,0,0,0.0,9,1.80,99,1,6,20,5.9,100,77.0,0.0,77.0
181,68,8,37.6,13.60,1,0,0,0.0,9,1.80,99,1,6,20,5.9,100,77.0,0.0,77.0,514,2000-12-17,2000,12,17,,越谷市立総合体育館,イトーヨーカドープリオール,東洋紡オーキス,石原昭久,安保澄,2,3,5,Lose,99,108,108,13:00,15:00,3213,,小柴滋,戸森重雄,萩原哲夫,Away,157,64,12,40.8,12.80,1,1,0,100.0,19,3.80,108,3,6,22,7.7,93,72.0,0.0,77.4
94,49,4,52.1,16.33,7,3,0,42.9,11,3.67,79,2,6,14,6.5,59,52.0,0.0,88.1,516,2000-12-17,2000,12,17,,,東レアローズ,パイオニアレッドウィングス,達川実,岸本太道,3,0,3,Win,80,64,66,13:00,14:12,1234,,印藤智一,丸山道博,木野雄平,Home,114,43,9,37.7,14.33,8,2,2,25.0,6,2.00,65,1,6,6,3.5,73,57.0,0.0,78.1
114,43,9,37.7,14.33,8,2,2,25.0,6,2.00,65,1,6,6,3.5,73,57.0,0.0,78.1,516,2000-12-17,2000,12,17,,,パイオニアレッドウィングス,東レアローズ,ｾﾘﾝｼﾞｬｰ･ｱｰﾘｰ,松本洋,0,3,3,Lose,64,80,66,13:00,14:12,1234,,印藤智一,丸山道博,木野雄平,Away,94,49,4,52.1,16.33,7,3,0,42.9,11,3.67,79,2,6,14,6.5,59,52.0,0.0,88.1
163,62,7,38.0,15.50,1,0,0,0.0,12,3.00,92,2,6,14,6.0,76,57.0,0.0,75.0,515,2000-12-17,2000,12,17,,東京体育館,JTマーヴェラス,デンソーエアリービーズ,一柳昇,佐藤稔,3,1,4,Win,93,83,84,13:05,14:38,2200,,橘田昇,田中昭彦,並木修一,Home,162,58,8,35.8,14.50,9,1,1,11.1,10,2.50,84,2,8,17,7.0,84,70.0,0.0,83.3
162,58,8,35.8,14.50,9,1,1,11.1,10,2.50,84,2,8,17,7.0,84,70.0,0.0,83.3,515,2000-12-17,2000,12,17,,東京体育館,デンソーエアリービーズ,JTマーヴェラス,新卓芳樹,綱賢二,1,3,4,Lose,83,93,84,13:05,14:38,2200,,橘田昇,田中昭彦,並木修一,Away,163,62,7,38.0,15.50,1,0,0,0.0,12,3.00,92,2,6,14,6.0,76,57.0,0.0,75.0
102,46,6,45.1,15.33,6,2,0,33.3,17,5.67,73,2,4,8,4.9,52,47.0,0.0,90.4,517,2000-12-17,2000,12,17,,,久光製薬スプリングス,シーガルズ,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,0,3,Win,75,53,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Home,115,30,7,26.1,10.00,2,0,0,0.0,9,3.00,55,1,2,5,4.1,69,59.0,0.0,85.5
115,30,7,26.1,10.00,2,0,0,0.0,9,3.00,55,1,2,5,4.1,69,59.0,0.0,85.5,517,2000-12-17,2000,12,17,,,シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,53,75,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Away,102,46,6,45.1,15.33,6,2,0,33.3,17,5.67,73,2,4,8,4.9,52,47.0,0.0,90.4
169,75,8,44.4,15.00,5,2,2,40.0,14,2.80,112,5,11,28,10.0,102,69.0,0.0,67.6,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,久光製薬スプリングス,イトーヨーカドープリオール,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,2,5,Win,112,109,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Home,172,74,8,43.0,14.80,2,0,1,0.0,12,2.40,109,0,7,33,7.6,100,68.0,0.0,68.0
172,74,8,43.0,14.80,2,0,1,0.0,12,2.40,109,0,7,33,7.6,100,68.0,0.0,68.0,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,イトーヨーカドープリオール,久光製薬スプリングス,石原昭久,安保澄,2,3,5,Lose,109,112,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Away,169,75,8,44.4,15.00,5,2,2,40.0,14,2.80,112,5,11,28,10.0,102,69.0,0.0,67.6
161,73,14,45.3,14.60,3,2,0,66.7,16,3.20,102,1,12,28,7.6,84,70.0,0.0,83.3,520,2000-12-23,2000,12,23,,,NECレッドロケッツ,シーガルズ,吉川正博,山田晃豊,3,2,5,Win,103,87,92,13:00,14:44,2236,,橘田昇,高畑陽二,饗場良仁,Home,149,48,8,32.2,9.60,3,1,1,33.3,11,2.20,88,1,3,14,5.1,90,61.0,0.0,67.8
149,48,8,32.2,9.60,3,1,1,33.3,11,2.20,88,1,3,14,5.1,90,61.0,0.0,67.8,520,2000-12-23,2000,12,23,,,シーガルズ,NECレッドロケッツ,河本昭義,溝田知茂,2,3,5,Lose,87,103,92,13:00,14:44,2236,,橘田昇,高畑陽二,饗場良仁,Away,161,73,14,45.3,14.60,3,2,0,66.7,16,3.20,102,1,12,28,7.6,84,70.0,0.0,83.3
140,61,10,43.6,12.20,10,7,1,70.0,18,3.60,106,1,6,32,8.3,87,62.0,0.0,71.3,521,2000-12-23,2000,12,23,,,日立ベルフィーユ,パイオニアレッドウィングス,米田一典,福田康弘,2,3,5,Lose,105,103,97,15:25,17:14,2454,,小林朝実,鏡味照明,脇坂れい子,Home,160,66,7,41.2,13.20,20,6,2,30.0,10,2.00,102,5,13,22,9.7,100,67.0,0.0,67.0
160,66,7,41.2,13.20,20,6,2,30.0,10,2.00,102,5,13,22,9.7,100,67.0,0.0,67.0,521,2000-12-23,2000,12,23,,,パイオニアレッドウィングス,日立ベルフィーユ,ｾﾘﾝｼﾞｬｰ･ｱｰﾘｰ,印東玄弥,3,2,5,Win,103,105,97,15:25,17:14,2454,,小林朝実,鏡味照明,脇坂れい子,Away,140,61,10,43.6,12.20,10,7,1,70.0,18,3.60,106,1,6,32,8.3,87,62.0,0.0,71.3
142,48,12,33.8,12.00,7,4,1,57.1,15,3.75,93,3,6,17,7.2,87,66.0,0.0,75.9,519,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,デンソーエアリービーズ,東レアローズ,新卓芳樹,綱賢二,1,3,4,Lose,92,99,92,15:30,17:11,1300,,田野敏彦,大塚春夫,和佐田信行,Home,143,58,14,40.6,14.50,6,1,1,16.7,11,2.75,98,4,10,18,8.1,87,67.0,0.0,77.0
143,58,14,40.6,14.50,6,1,1,16.7,11,2.75,98,4,10,18,8.1,87,67.0,0.0,77.0,519,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,東レアローズ,デンソーエアリービーズ,達川実,岸本太道,3,1,4,Win,99,92,92,15:30,17:11,1300,,田野敏彦,大塚春夫,和佐田信行,Away,142,48,12,33.8,12.00,7,4,1,57.1,15,3.75,93,3,6,17,7.2,87,66.0,0.0,75.9
144,61,15,42.4,12.20,4,1,0,25.0,18,3.60,104,8,3,27,12.8,78,64.0,0.0,82.1,524,2000-12-24,2000,12,24,,,NECレッドロケッツ,パイオニアレッドウィングス,吉川正博,山田晃豊,3,2,5,Win,105,85,97,12:00,13:49,2351,,橘田昇,加藤正明,饗場良仁,Home,152,51,10,33.6,10.20,18,6,2,33.3,10,2.00,86,5,6,11,8.3,100,66.0,0.0,66.0
152,51,10,33.6,10.20,18,6,2,33.3,10,2.00,86,5,6,11,8.3,100,66.0,0.0,66.0,524,2000-12-24,2000,12,24,,,パイオニアレッドウィングス,NECレッドロケッツ,ｾﾘﾝｼﾞｬｰ･ｱｰﾘｰ,印東玄弥,2,3,5,Lose,85,105,97,12:00,13:49,2351,,橘田昇,加藤正明,饗場良仁,Away,144,61,15,42.4,12.20,4,1,0,25.0,18,3.60,104,8,3,27,12.8,78,64.0,0.0,82.1
127,50,14,39.4,12.50,2,0,1,0.0,4,1.00,78,0,10,13,4.2,87,60.0,0.0,69.0,522,2000-12-24,2000,12,24,,,イトーヨーカドープリオール,東レアローズ,石原昭久,安保澄,1,3,4,Lose,77,100,78,13:00,14:27,2100,,伊藤博之,江下毅,和佐田信行,Home,135,62,10,45.9,15.50,1,1,0,100.0,7,1.75,99,4,11,24,9.5,68,55.0,0.0,80.9
135,62,10,45.9,15.50,1,1,0,100.0,7,1.75,99,4,11,24,9.5,68,55.0,0.0,80.9,522,2000-12-24,2000,12,24,,,東レアローズ,イトーヨーカドープリオール,達川実,岸本太道,3,1,4,Win,100,77,78,13:00,14:27,2100,,伊藤博之,江下毅,和佐田信行,Away,127,50,14,39.4,12.50,2,0,1,0.0,4,1.00,78,0,10,13,4.2,87,60.0,0.0,69.0
215,80,5,37.2,16.00,8,4,0,50.0,13,2.60,118,3,6,34,9.2,108,77.0,0.0,71.3,525,2000-12-24,2000,12,24,,,日立ベルフィーユ,シーガルズ,米田一典,福田康弘,3,2,5,Win,118,115,118,14:25,16:35,2562,,小林朝実,鏡味照明,嶋田和明,Home,219,79,12,36.1,15.80,3,0,1,0.0,17,3.40,115,6,5,27,10.4,112,75.0,0.0,67.0
219,79,12,36.1,15.80,3,0,1,0.0,17,3.40,115,6,5,27,10.4,112,75.0,0.0,67.0,525,2000-12-24,2000,12,24,,,シーガルズ,日立ベルフィーユ,河本昭義,溝田知茂,2,3,5,Lose,115,118,118,14:25,16:35,2562,,小林朝実,鏡味照明,嶋田和明,Away,215,80,5,37.2,16.00,8,4,0,50.0,13,2.60,118,3,6,34,9.2,108,77.0,0.0,71.3
191,71,10,37.2,14.20,11,4,1,36.4,11,2.20,116,8,10,39,14.1,109,66.0,0.0,60.6,523,2000-12-24,2000,12,24,,,久光製薬スプリングス,デンソーエアリービーズ,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,2,3,5,Lose,116,119,121,15:05,17:18,1800,,田野敏彦,大塚春夫,越村弘,Home,203,75,9,36.9,15.00,9,0,0,0.0,11,2.20,119,4,10,39,10.9,105,59.0,0.0,56.2
203,75,9,36.9,15.00,9,0,0,0.0,11,2.20,119,4,10,39,10.9,105,59.0,0.0,56.2,523,2000-12-24,2000,12,24,,,デンソーエアリービーズ,久光製薬スプリングス,新卓芳樹,綱賢二,3,2,5,Win,119,116,121,15:05,17:18,1800,,田野敏彦,大塚春夫,越村弘,Away,191,71,10,37.2,14.20,11,4,1,36.4,11,2.20,116,8,10,39,14.1,109,66.0,0.0,60.6
106,31,5,29.2,10.33,0,0,0,-,10,3.33,59,0,7,10,4.2,62,42.0,0.0,67.7,526,2001-01-06,2001,01,06,,,日立ベルフィーユ,NECレッドロケッツ,米田一典,福田康弘,0,3,3,Lose,57,75,65,13:00,14:11,2618,,中馬義郎,金丸真也,長友久夫,Home,112,47,9,42.0,15.67,15,5,2,33.3,4,1.33,73,10,6,15,17.5,52,42.0,0.0,80.8
112,47,9,42.0,15.67,15,5,2,33.3,4,1.33,73,10,6,15,17.5,52,42.0,0.0,80.8,526,2001-01-06,2001,01,06,,,NECレッドロケッツ,日立ベルフィーユ,吉川正博,山田晃豊,3,0,3,Win,75,57,65,13:00,14:11,2618,,中馬義郎,金丸真也,長友久夫,Away,106,31,5,29.2,10.33,0,0,0,-,10,3.33,59,0,7,10,4.2,62,42.0,0.0,67.7
103,38,9,36.9,12.67,1,0,0,0.0,4,1.33,52,1,4,8,5.4,68,57.0,0.0,83.8,528,2001-01-06,2001,01,06,,,イトーヨーカドープリオール,デンソーエアリービーズ,石原昭久,安保澄,0,3,3,Lose,51,75,61,13:03,14:10,1920,,大塚達也,上村利也,茶屋道法文,Home,100,40,6,40.0,13.33,7,1,1,14.3,12,4.00,74,5,2,10,9.9,48,39.0,0.0,81.2
100,40,6,40.0,13.33,7,1,1,14.3,12,4.00,74,5,2,10,9.9,48,39.0,0.0,81.2,528,2001-01-06,2001,01,06,,,デンソーエアリービーズ,イトーヨーカドープリオール,新卓芳樹,綱賢二,3,0,3,Win,75,51,61,13:03,14:10,1920,,大塚達也,上村利也,茶屋道法文,Away,103,38,9,36.9,12.67,1,0,0,0.0,4,1.33,52,1,4,8,5.4,68,57.0,0.0,83.8
107,54,1,50.5,18.00,2,0,0,0.0,11,3.67,74,1,2,12,5.4,63,56.0,0.0,88.9,527,2001-01-06,2001,01,06,,,東洋紡オーキス,JTマーヴェラス,柳本晶一,山村政彦,3,0,3,Win,75,64,64,14:45,15:55,2762,,石井洋壮,桜田和広,高島弘行,Home,131,56,5,42.7,18.67,0,0,0,-,4,1.33,65,0,2,7,2.7,71,59.0,0.0,83.1
131,56,5,42.7,18.67,0,0,0,-,4,1.33,65,0,2,7,2.7,71,59.0,0.0,83.1,527,2001-01-06,2001,01,06,,,JTマーヴェラス,東洋紡オーキス,一柳昇,佐藤稔,0,3,3,Lose,64,75,64,14:45,15:55,2762,,石井洋壮,桜田和広,高島弘行,Away,107,54,1,50.5,18.00,2,0,0,0.0,11,3.67,74,1,2,12,5.4,63,56.0,0.0,88.9
116,41,12,35.3,13.67,0,0,0,-,12,4.00,77,2,3,6,4.0,64,58.0,0.0,90.6,529,2001-01-06,2001,01,06,,,シーガルズ,パイオニアレッドウィングス,河本昭義,溝田知茂,3,0,3,Win,79,71,74,14:50,16:10,1300,,塚本健,川畑秀一,田嶋正男,Home,128,46,11,35.9,15.33,15,5,1,33.3,8,2.67,73,1,9,5,2.8,74,66.0,0.0,89.2
128,46,11,35.9,15.33,15,5,1,33.3,8,2.67,73,1,9,5,2.8,74,66.0,0.0,89.2,529,2001-01-06,2001,01,06,,,パイオニアレッドウィングス,シーガルズ,ｾﾘﾝｼﾞｬｰ･ｱｰﾘｰ,松本洋,0,3,3,Lose,71,79,74,14:50,16:10,1300,,塚本健,川畑秀一,田嶋正男,Away,116,41,12,35.3,13.67,0,0,0,-,12,4.00,77,2,3,6,4.0,64,58.0,0.0,90.6
139,55,9,39.6,13.75,3,2,0,66.7,13,3.25,94,3,6,7,5.1,71,62.0,0.0,87.3,532,2001-01-07,2001,01,07,,,シーガルズ,デンソーエアリービーズ,河本昭義,溝田知茂,3,1,4,Win,95,76,89,10:00,11:38,2233,,大塚達也,上村利也,田嶋正男,Home,140,52,10,37.1,13.00,7,2,1,28.6,8,2.00,77,1,5,9,4.2,84,77.0,0.0,91.7
