No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
12,,有田沙織,4,■,■,■,■,,21,10,2,47.6,2.50,0,0,0,-,3,0.75,19,0,2,10,13.2,17,12.0,0.0,70.6,560,2007-02-10,2007,02,10,,川崎市とどろきアリーナ,NECレッドロケッツ,パイオニアレッドウィングス,吉川正博,山田晃豊,3,1,4,Win,96,86,101,16:40,18:30,2600,,村上成司,江下毅,成茂芳夫,Home
18,,内山みなみ,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,560,2007-02-10,2007,02,10,,川崎市とどろきアリーナ,NECレッドロケッツ,パイオニアレッドウィングス,吉川正博,山田晃豊,3,1,4,Win,96,86,101,16:40,18:30,2600,,村上成司,江下毅,成茂芳夫,Home
21,,高崎紗緒梨,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,560,2007-02-10,2007,02,10,,川崎市とどろきアリーナ,NECレッドロケッツ,パイオニアレッドウィングス,吉川正博,山田晃豊,3,1,4,Win,96,86,101,16:40,18:30,2600,,村上成司,江下毅,成茂芳夫,Home
23,,泉夏子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,4,1,1,0,25.0,0,0.0,0.0,-,560,2007-02-10,2007,02,10,,川崎市とどろきアリーナ,NECレッドロケッツ,パイオニアレッドウィングス,吉川正博,山田晃豊,3,1,4,Win,96,86,101,16:40,18:30,2600,,村上成司,江下毅,成茂芳夫,Home
0,,佐々木みき,4,■,■,■,■,,38,14,3,36.8,3.50,12,5,2,41.7,4,1.00,12,0,5,2,4.2,30,21.0,0.0,70.0,560,2007-02-10,2007,02,10,,川崎市とどろきアリーナ,パイオニアレッドウィングス,NECレッドロケッツ,吉田敏明,大田裕輔,1,3,4,Lose,86,96,101,16:40,18:30,2600,,村上成司,江下毅,成茂芳夫,Away
1,,栗原恵,4,■,■,■,■,,37,9,5,24.3,2.25,8,2,1,25.0,2,0.50,19,1,2,6,13.2,10,5.0,0.0,50.0,560,2007-02-10,2007,02,10,,川崎市とどろきアリーナ,パイオニアレッドウィングス,NECレッドロケッツ,吉田敏明,大田裕輔,1,3,4,Lose,86,96,101,16:40,18:30,2600,,村上成司,江下毅,成茂芳夫,Away
3,,バックマンエリザベス,4,□,□,■,■,,9,4,0,44.4,1.00,0,0,0,-,1,0.25,7,0,1,1,3.6,0,0.0,0.0,-,560,2007-02-10,2007,02,10,,川崎市とどろきアリーナ,パイオニアレッドウィングス,NECレッドロケッツ,吉田敏明,大田裕輔,1,3,4,Lose,86,96,101,16:40,18:30,2600,,村上成司,江下毅,成茂芳夫,Away
4,,庄司夕起,4,■,■,□,□,,8,2,1,25.0,0.50,0,0,0,-,0,-,8,1,0,1,15.6,2,2.0,0.0,100.0,560,2007-02-10,2007,02,10,,川崎市とどろきアリーナ,パイオニアレッドウィングス,NECレッドロケッツ,吉田敏明,大田裕輔,1,3,4,Lose,86,96,101,16:40,18:30,2600,,村上成司,江下毅,成茂芳夫,Away
5,,多治見麻子,4,■,■,■,■,,16,5,1,31.2,1.25,0,0,0,-,1,0.25,9,0,0,3,8.3,5,5.0,0.0,100.0,560,2007-02-10,2007,02,10,,川崎市とどろきアリーナ,パイオニアレッドウィングス,NECレッドロケッツ,吉田敏明,大田裕輔,1,3,4,Lose,86,96,101,16:40,18:30,2600,,村上成司,江下毅,成茂芳夫,Away
9,,榛澤舞子,1,,□,,,,2,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,5,1.0,0.0,20.0,560,2007-02-10,2007,02,10,,川崎市とどろきアリーナ,パイオニアレッドウィングス,NECレッドロケッツ,吉田敏明,大田裕輔,1,3,4,Lose,86,96,101,16:40,18:30,2600,,村上成司,江下毅,成茂芳夫,Away
10,,加藤理絵,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,1,1.0,0.0,100.0,560,2007-02-10,2007,02,10,,川崎市とどろきアリーナ,パイオニアレッドウィングス,NECレッドロケッツ,吉田敏明,大田裕輔,1,3,4,Lose,86,96,101,16:40,18:30,2600,,村上成司,江下毅,成茂芳夫,Away
12,,小濱ゆみ,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-,560,2007-02-10,2007,02,10,,川崎市とどろきアリーナ,パイオニアレッドウィングス,NECレッドロケッツ,吉田敏明,大田裕輔,1,3,4,Lose,86,96,101,16:40,18:30,2600,,村上成司,江下毅,成茂芳夫,Away
15,,細川麻美,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,560,2007-02-10,2007,02,10,,川崎市とどろきアリーナ,パイオニアレッドウィングス,NECレッドロケッツ,吉田敏明,大田裕輔,1,3,4,Lose,86,96,101,16:40,18:30,2600,,村上成司,江下毅,成茂芳夫,Away
16,,内田役子,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,1,0.25,13,0,2,1,1.9,0,0.0,0.0,-,560,2007-02-10,2007,02,10,,川崎市とどろきアリーナ,パイオニアレッドウィングス,NECレッドロケッツ,吉田敏明,大田裕輔,1,3,4,Lose,86,96,101,16:40,18:30,2600,,村上成司,江下毅,成茂芳夫,Away
17,,江口理代,4,■,■,■,■,,30,17,2,56.7,4.25,0,0,0,-,1,0.25,10,0,0,1,2.5,11,7.0,0.0,63.6,560,2007-02-10,2007,02,10,,川崎市とどろきアリーナ,パイオニアレッドウィングス,NECレッドロケッツ,吉田敏明,大田裕輔,1,3,4,Lose,86,96,101,16:40,18:30,2600,,村上成司,江下毅,成茂芳夫,Away
20,L,吉田真未,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,14.0,0.0,63.6,560,2007-02-10,2007,02,10,,川崎市とどろきアリーナ,パイオニアレッドウィングス,NECレッドロケッツ,吉田敏明,大田裕輔,1,3,4,Lose,86,96,101,16:40,18:30,2600,,村上成司,江下毅,成茂芳夫,Away
1,,黒羽桂子,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,12,1,0,1,8.8,0,0.0,0.0,-,558,2007-02-10,2007,02,10,,東京体育館,日立リヴァーレ,岡山シーガルズ,吉田國昭,角田博文,1,3,4,Lose,84,99,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Home
2,,板橋恵,1,,,,□,,1,1,0,100.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,558,2007-02-10,2007,02,10,,東京体育館,日立リヴァーレ,岡山シーガルズ,吉田國昭,角田博文,1,3,4,Lose,84,99,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Home
3,,松尾留比子,4,■,■,■,■,,43,9,2,20.9,2.25,1,0,0,0.0,0,-,7,1,0,0,11.4,7,6.0,0.0,85.7,558,2007-02-10,2007,02,10,,東京体育館,日立リヴァーレ,岡山シーガルズ,吉田國昭,角田博文,1,3,4,Lose,84,99,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Home
4,,田中弓貴,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,2,2.0,0.0,100.0,558,2007-02-10,2007,02,10,,東京体育館,日立リヴァーレ,岡山シーガルズ,吉田國昭,角田博文,1,3,4,Lose,84,99,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Home
6,,佐田樹理,4,□,□,□,□,,6,0,1,0.0,-,0,0,0,-,0,-,6,1,0,0,13.3,8,6.0,0.0,75.0,558,2007-02-10,2007,02,10,,東京体育館,日立リヴァーレ,岡山シーガルズ,吉田國昭,角田博文,1,3,4,Lose,84,99,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Home
8,,井西彩乃,4,■,■,■,■,,39,14,2,35.9,3.50,0,0,0,-,2,0.50,16,1,1,5,12.8,29,23.0,0.0,79.3,558,2007-02-10,2007,02,10,,東京体育館,日立リヴァーレ,岡山シーガルズ,吉田國昭,角田博文,1,3,4,Lose,84,99,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Home
9,,熊沢美穂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,558,2007-02-10,2007,02,10,,東京体育館,日立リヴァーレ,岡山シーガルズ,吉田國昭,角田博文,1,3,4,Lose,84,99,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Home
11,,海老原めぐみ,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,558,2007-02-10,2007,02,10,,東京体育館,日立リヴァーレ,岡山シーガルズ,吉田國昭,角田博文,1,3,4,Lose,84,99,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Home
12,,齋藤加奈子,4,■,■,■,■,,36,11,1,30.6,2.75,0,0,0,-,1,0.25,14,0,1,6,10.7,18,14.0,0.0,77.8,558,2007-02-10,2007,02,10,,東京体育館,日立リヴァーレ,岡山シーガルズ,吉田國昭,角田博文,1,3,4,Lose,84,99,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Home
13,,田原香理,4,■,■,■,■,,26,7,0,26.9,1.75,0,0,0,-,4,1.00,9,0,1,0,0.0,0,0.0,0.0,-,558,2007-02-10,2007,02,10,,東京体育館,日立リヴァーレ,岡山シーガルズ,吉田國昭,角田博文,1,3,4,Lose,84,99,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Home
14,,嶋田美樹,4,■,■,■,■,,29,9,1,31.0,2.25,0,0,0,-,0,-,14,1,0,5,14.6,1,0.0,0.0,0.0,558,2007-02-10,2007,02,10,,東京体育館,日立リヴァーレ,岡山シーガルズ,吉田國昭,角田博文,1,3,4,Lose,84,99,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Home
17,L,井野亜季子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,25.0,0.0,96.2,558,2007-02-10,2007,02,10,,東京体育館,日立リヴァーレ,岡山シーガルズ,吉田國昭,角田博文,1,3,4,Lose,84,99,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Home
1,L,吉田みなみ,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,22.0,0.0,78.6,558,2007-02-10,2007,02,10,,東京体育館,岡山シーガルズ,日立リヴァーレ,河本昭義,溝田知茂,3,1,4,Win,99,84,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Away
2,,山口舞,4,■,■,■,■,,29,10,3,34.5,2.50,0,0,0,-,1,0.25,20,0,0,2,2.5,18,14.0,0.0,77.8,558,2007-02-10,2007,02,10,,東京体育館,岡山シーガルズ,日立リヴァーレ,河本昭義,溝田知茂,3,1,4,Win,99,84,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Away
7,,神田千絵,2,□,,■,,,21,1,2,4.8,0.50,0,0,0,-,1,0.50,3,0,0,1,8.3,1,0.0,0.0,0.0,558,2007-02-10,2007,02,10,,東京体育館,岡山シーガルズ,日立リヴァーレ,河本昭義,溝田知茂,3,1,4,Win,99,84,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Away
12,,村田奈都美,3,■,■,□,,,21,8,0,38.1,2.67,0,0,0,-,0,-,9,0,1,1,2.8,6,3.0,0.0,50.0,558,2007-02-10,2007,02,10,,東京体育館,岡山シーガルズ,日立リヴァーレ,河本昭義,溝田知茂,3,1,4,Win,99,84,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Away
13,,高松未,4,■,■,■,■,,16,6,1,37.5,1.50,1,0,0,0.0,2,0.50,15,0,0,3,5.0,14,11.0,0.0,78.6,558,2007-02-10,2007,02,10,,東京体育館,岡山シーガルズ,日立リヴァーレ,河本昭義,溝田知茂,3,1,4,Win,99,84,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Away
14,,石原美穂,4,□,□,□,□,,2,1,0,50.0,0.25,0,0,0,-,1,0.25,3,0,1,2,16.7,2,1.0,0.0,50.0,558,2007-02-10,2007,02,10,,東京体育館,岡山シーガルズ,日立リヴァーレ,河本昭義,溝田知茂,3,1,4,Win,99,84,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Away
15,,岡野弘子,4,□,□,□,■,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0.0,0.0,-,558,2007-02-10,2007,02,10,,東京体育館,岡山シーガルズ,日立リヴァーレ,河本昭義,溝田知茂,3,1,4,Win,99,84,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Away
18,,金森純子,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,558,2007-02-10,2007,02,10,,東京体育館,岡山シーガルズ,日立リヴァーレ,河本昭義,溝田知茂,3,1,4,Win,99,84,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Away
21,,森和代,4,■,■,■,■,,33,15,1,45.5,3.75,0,0,0,-,3,0.75,10,0,0,0,0.0,5,4.0,0.0,80.0,558,2007-02-10,2007,02,10,,東京体育館,岡山シーガルズ,日立リヴァーレ,河本昭義,溝田知茂,3,1,4,Win,99,84,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Away
25,,川井梅香,2,,,□,■,,22,6,1,27.3,3.00,0,0,0,-,0,-,9,2,1,1,22.8,3,1.0,0.0,33.3,558,2007-02-10,2007,02,10,,東京体育館,岡山シーガルズ,日立リヴァーレ,河本昭義,溝田知茂,3,1,4,Win,99,84,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Away
33,,若浦貴子,4,■,■,■,■,,58,20,3,34.5,5.00,0,0,0,-,3,0.75,18,0,2,1,1.4,4,1.0,0.0,25.0,558,2007-02-10,2007,02,10,,東京体育館,岡山シーガルズ,日立リヴァーレ,河本昭義,溝田知茂,3,1,4,Win,99,84,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Away
41,,小菅真弓,3,■,■,■,,,0,0,0,-,-,0,0,0,-,4,1.33,4,0,1,0,0.0,1,0.0,0.0,0.0,558,2007-02-10,2007,02,10,,東京体育館,岡山シーガルズ,日立リヴァーレ,河本昭義,溝田知茂,3,1,4,Win,99,84,105,18:05,19:59,2500,,田野敏彦,及川千春,古田法美,Away
0,,佐々木みき,3,■,■,■,,,31,10,1,32.3,3.33,13,4,1,30.8,1,0.33,11,1,2,4,16.4,14,9.0,0.0,64.3,561,2007-02-11,2007,02,11,,東京体育館,パイオニアレッドウィングス,東レアローズ,吉田敏明,大田裕輔,0,3,3,Lose,67,75,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Home
1,,栗原恵,3,■,■,■,,,32,9,1,28.1,3.00,7,4,0,57.1,1,0.33,11,1,1,5,18.6,15,8.0,0.0,53.3,561,2007-02-11,2007,02,11,,東京体育館,パイオニアレッドウィングス,東レアローズ,吉田敏明,大田裕輔,0,3,3,Lose,67,75,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Home
3,,バックマンエリザベス,3,■,□,■,,,12,4,1,33.3,1.33,0,0,0,-,4,1.33,12,0,1,4,8.3,0,0.0,0.0,-,561,2007-02-11,2007,02,11,,東京体育館,パイオニアレッドウィングス,東レアローズ,吉田敏明,大田裕輔,0,3,3,Lose,67,75,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Home
4,,庄司夕起,3,□,■,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,561,2007-02-11,2007,02,11,,東京体育館,パイオニアレッドウィングス,東レアローズ,吉田敏明,大田裕輔,0,3,3,Lose,67,75,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Home
5,,多治見麻子,3,■,■,■,,,23,13,1,56.5,4.33,0,0,0,-,1,0.33,9,0,0,3,8.3,9,6.0,0.0,66.7,561,2007-02-11,2007,02,11,,東京体育館,パイオニアレッドウィングス,東レアローズ,吉田敏明,大田裕輔,0,3,3,Lose,67,75,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Home
9,,榛澤舞子,2,□,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,1,0,0.0,3,1.0,0.0,33.3,561,2007-02-11,2007,02,11,,東京体育館,パイオニアレッドウィングス,東レアローズ,吉田敏明,大田裕輔,0,3,3,Lose,67,75,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Home
12,,小濱ゆみ,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,1,0,0,40.0,0,0.0,0.0,-,561,2007-02-11,2007,02,11,,東京体育館,パイオニアレッドウィングス,東レアローズ,吉田敏明,大田裕輔,0,3,3,Lose,67,75,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Home
15,,細川麻美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,561,2007-02-11,2007,02,11,,東京体育館,パイオニアレッドウィングス,東レアローズ,吉田敏明,大田裕輔,0,3,3,Lose,67,75,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Home
16,,内田役子,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,6,0,0,0,0.0,0,0.0,0.0,-,561,2007-02-11,2007,02,11,,東京体育館,パイオニアレッドウィングス,東レアローズ,吉田敏明,大田裕輔,0,3,3,Lose,67,75,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Home
17,,江口理代,3,■,■,■,,,16,5,1,31.2,1.67,0,0,0,-,1,0.33,15,0,0,1,1.7,21,17.0,0.0,81.0,561,2007-02-11,2007,02,11,,東京体育館,パイオニアレッドウィングス,東レアローズ,吉田敏明,大田裕輔,0,3,3,Lose,67,75,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Home
20,L,吉田真未,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,6.0,0.0,75.0,561,2007-02-11,2007,02,11,,東京体育館,パイオニアレッドウィングス,東レアローズ,吉田敏明,大田裕輔,0,3,3,Lose,67,75,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Home
21,,今野加奈子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,561,2007-02-11,2007,02,11,,東京体育館,パイオニアレッドウィングス,東レアローズ,吉田敏明,大田裕輔,0,3,3,Lose,67,75,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Home
1,,向井久子,2,□,,□,,,4,1,0,25.0,0.50,0,0,0,-,0,-,8,1,0,3,19.4,0,0.0,0.0,-,561,2007-02-11,2007,02,11,,東京体育館,東レアローズ,パイオニアレッドウィングス,菅野幸一郎,福田康弘,3,0,3,Win,75,67,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Away
2,,芝田安希,3,■,■,■,,,26,9,1,34.6,3.00,0,0,0,-,0,-,11,0,1,3,6.8,9,8.0,0.0,88.9,561,2007-02-11,2007,02,11,,東京体育館,東レアローズ,パイオニアレッドウィングス,菅野幸一郎,福田康弘,3,0,3,Win,75,67,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Away
3,,西脇万里子,3,■,■,□,,,9,3,1,33.3,1.00,0,0,0,-,0,-,4,0,0,2,12.5,1,1.0,0.0,100.0,561,2007-02-11,2007,02,11,,東京体育館,東レアローズ,パイオニアレッドウィングス,菅野幸一郎,福田康弘,3,0,3,Win,75,67,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Away
4,,冨田寧寧,3,□,□,■,,,8,2,2,25.0,0.67,0,0,0,-,1,0.33,2,0,0,0,0.0,0,0.0,0.0,-,561,2007-02-11,2007,02,11,,東京体育館,東レアローズ,パイオニアレッドウィングス,菅野幸一郎,福田康弘,3,0,3,Win,75,67,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Away
6,,荒木絵里香,3,■,■,■,,,16,11,0,68.8,3.67,0,0,0,-,3,1.00,8,0,0,3,9.4,0,0.0,0.0,-,561,2007-02-11,2007,02,11,,東京体育館,東レアローズ,パイオニアレッドウィングス,菅野幸一郎,福田康弘,3,0,3,Win,75,67,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Away
7,L,濱口華菜里,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,10.0,0.0,71.4,561,2007-02-11,2007,02,11,,東京体育館,東レアローズ,パイオニアレッドウィングス,菅野幸一郎,福田康弘,3,0,3,Win,75,67,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Away
8,,中道瞳,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,561,2007-02-11,2007,02,11,,東京体育館,東レアローズ,パイオニアレッドウィングス,菅野幸一郎,福田康弘,3,0,3,Win,75,67,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Away
9,,大山未希,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,1,0.33,13,0,0,5,9.6,0,0.0,0.0,-,561,2007-02-11,2007,02,11,,東京体育館,東レアローズ,パイオニアレッドウィングス,菅野幸一郎,福田康弘,3,0,3,Win,75,67,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Away
11,,木村沙織,3,■,■,■,,,39,18,3,46.2,6.00,3,1,1,33.3,0,-,15,1,0,3,10.3,24,16.0,0.0,66.7,561,2007-02-11,2007,02,11,,東京体育館,東レアローズ,パイオニアレッドウィングス,菅野幸一郎,福田康弘,3,0,3,Win,75,67,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Away
12,,佐藤美耶,3,■,■,■,,,27,11,2,40.7,3.67,1,1,0,100.0,1,0.33,10,0,3,2,5.0,15,8.0,0.0,53.3,561,2007-02-11,2007,02,11,,東京体育館,東レアローズ,パイオニアレッドウィングス,菅野幸一郎,福田康弘,3,0,3,Win,75,67,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Away
13,,高田ありさ,1,,□,,,,4,2,0,50.0,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,561,2007-02-11,2007,02,11,,東京体育館,東レアローズ,パイオニアレッドウィングス,菅野幸一郎,福田康弘,3,0,3,Win,75,67,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Away
15,,迫田さおり,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,561,2007-02-11,2007,02,11,,東京体育館,東レアローズ,パイオニアレッドウィングス,菅野幸一郎,福田康弘,3,0,3,Win,75,67,76,12:00,13:22,4200,,酒出修,高橋弘二,金弘美喜夫,Away
2,,成田郁久美,3,■,■,■,,,16,7,1,43.8,2.33,0,0,0,-,3,1.00,11,0,2,1,2.3,13,11.0,0.0,84.6,564,2007-02-11,2007,02,11,,川崎市とどろきアリーナ,久光製薬スプリングス,デンソーエアリービーズ,真鍋政義,真保綱一郎,3,0,3,Win,76,57,66,13:00,14:12,1400,,勝又正,澤達大,石川利正,Home
3,,落合真理,3,■,■,■,,,23,8,0,34.8,2.67,6,2,0,33.3,3,1.00,10,0,0,4,10.0,13,5.0,0.0,38.5,564,2007-02-11,2007,02,11,,川崎市とどろきアリーナ,久光製薬スプリングス,デンソーエアリービーズ,真鍋政義,真保綱一郎,3,0,3,Win,76,57,66,13:00,14:12,1400,,勝又正,澤達大,石川利正,Home
4,,先野久美子,3,■,■,■,,,19,6,4,31.6,2.00,0,0,0,-,2,0.67,14,1,0,2,10.7,11,10.0,0.0,90.9,564,2007-02-11,2007,02,11,,川崎市とどろきアリーナ,久光製薬スプリングス,デンソーエアリービーズ,真鍋政義,真保綱一郎,3,0,3,Win,76,57,66,13:00,14:12,1400,,勝又正,澤達大,石川利正,Home
5,,小山修加,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0.0,0.0,-,564,2007-02-11,2007,02,11,,川崎市とどろきアリーナ,久光製薬スプリングス,デンソーエアリービーズ,真鍋政義,真保綱一郎,3,0,3,Win,76,57,66,13:00,14:12,1400,,勝又正,澤達大,石川利正,Home
7,,狩野美雪,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,1,0.0,0.0,0.0,564,2007-02-11,2007,02,11,,川崎市とどろきアリーナ,久光製薬スプリングス,デンソーエアリービーズ,真鍋政義,真保綱一郎,3,0,3,Win,76,57,66,13:00,14:12,1400,,勝又正,澤達大,石川利正,Home
8,,大村加奈子,3,■,■,■,,,21,13,0,61.9,4.33,0,0,0,-,2,0.67,3,0,0,0,0.0,0,0.0,0.0,-,564,2007-02-11,2007,02,11,,川崎市とどろきアリーナ,久光製薬スプリングス,デンソーエアリービーズ,真鍋政義,真保綱一郎,3,0,3,Win,76,57,66,13:00,14:12,1400,,勝又正,澤達大,石川利正,Home
10,L,佐野優子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,13.0,0.0,92.9,564,2007-02-11,2007,02,11,,川崎市とどろきアリーナ,久光製薬スプリングス,デンソーエアリービーズ,真鍋政義,真保綱一郎,3,0,3,Win,76,57,66,13:00,14:12,1400,,勝又正,澤達大,石川利正,Home
11,,フォフィーニャアナパウラ,3,■,■,■,,,37,12,2,32.4,4.00,9,2,0,22.2,1,0.33,18,1,2,5,11.4,0,0.0,0.0,-,564,2007-02-11,2007,02,11,,川崎市とどろきアリーナ,久光製薬スプリングス,デンソーエアリービーズ,真鍋政義,真保綱一郎,3,0,3,Win,76,57,66,13:00,14:12,1400,,勝又正,澤達大,石川利正,Home
12,,渡辺真由美,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,564,2007-02-11,2007,02,11,,川崎市とどろきアリーナ,久光製薬スプリングス,デンソーエアリービーズ,真鍋政義,真保綱一郎,3,0,3,Win,76,57,66,13:00,14:12,1400,,勝又正,澤達大,石川利正,Home
13,,三上彩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,564,2007-02-11,2007,02,11,,川崎市とどろきアリーナ,久光製薬スプリングス,デンソーエアリービーズ,真鍋政義,真保綱一郎,3,0,3,Win,76,57,66,13:00,14:12,1400,,勝又正,澤達大,石川利正,Home
15,,徳川恵理,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-,564,2007-02-11,2007,02,11,,川崎市とどろきアリーナ,久光製薬スプリングス,デンソーエアリービーズ,真鍋政義,真保綱一郎,3,0,3,Win,76,57,66,13:00,14:12,1400,,勝又正,澤達大,石川利正,Home
17,,橋本直子,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,0,-,10,1,1,4,18.0,1,0.0,0.0,0.0,564,2007-02-11,2007,02,11,,川崎市とどろきアリーナ,久光製薬スプリングス,デンソーエアリービーズ,真鍋政義,真保綱一郎,3,0,3,Win,76,57,66,13:00,14:12,1400,,勝又正,澤達大,石川利正,Home
