No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
13,L,井上琴絵,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,15.0,0.0,78.9,501,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,JTマーヴェラス,岡山シーガルズ,石原昭久,尾﨑侯,3,1,4,Win,104,87,114,14:05,16:08,4000,,石井洋壮,小野将人,大西英和,Away
14,L,臼井千景,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,501,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,JTマーヴェラス,岡山シーガルズ,石原昭久,尾﨑侯,3,1,4,Win,104,87,114,14:05,16:08,4000,,石井洋壮,小野将人,大西英和,Away
17,,加藤千尋,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,501,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,JTマーヴェラス,岡山シーガルズ,石原昭久,尾﨑侯,3,1,4,Win,104,87,114,14:05,16:08,4000,,石井洋壮,小野将人,大西英和,Away
19,,千葉智枝美,3,□,,□,□,,1,0,0,0.0,-,0,0,0,-,0,-,3,0,1,2,16.7,3,3.0,0.0,100.0,501,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,JTマーヴェラス,岡山シーガルズ,石原昭久,尾﨑侯,3,1,4,Win,104,87,114,14:05,16:08,4000,,石井洋壮,小野将人,大西英和,Away
20,,芥川愛加,4,■,■,■,■,,25,12,2,48.0,3.00,0,0,0,-,3,0.75,15,1,2,4,12.0,1,1.0,0.0,100.0,501,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,JTマーヴェラス,岡山シーガルズ,石原昭久,尾﨑侯,3,1,4,Win,104,87,114,14:05,16:08,4000,,石井洋壮,小野将人,大西英和,Away
2,,矢野美子,3,■,■,■,,,14,5,0,35.7,1.67,0,0,0,-,2,0.67,15,3,3,1,17.7,0,0.0,0.0,-,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,パイオニアレッドウィングス,達川実,戸澤勉,3,0,3,Win,75,59,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Home
5,,熊谷桜子,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,1,0.33,11,0,1,3,6.8,1,1.0,0.0,100.0,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,パイオニアレッドウィングス,達川実,戸澤勉,3,0,3,Win,75,59,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Home
6,,鈴木裕子,3,■,■,■,,,12,7,0,58.3,2.33,0,0,0,-,0,-,11,1,0,5,20.5,23,15.0,0.0,65.2,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,パイオニアレッドウィングス,達川実,戸澤勉,3,0,3,Win,75,59,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Home
9,L,櫻井由香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,パイオニアレッドウィングス,達川実,戸澤勉,3,0,3,Win,75,59,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Home
11,,井上奈々朱,3,■,■,■,,,7,3,0,42.9,1.00,0,0,0,-,3,1.00,10,0,2,5,12.5,0,0.0,0.0,-,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,パイオニアレッドウィングス,達川実,戸澤勉,3,0,3,Win,75,59,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Home
12,,泉岡未来,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,パイオニアレッドウィングス,達川実,戸澤勉,3,0,3,Win,75,59,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Home
14,,高橋菜穂子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,パイオニアレッドウィングス,達川実,戸澤勉,3,0,3,Win,75,59,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Home
16,,石井里沙,3,■,■,■,,,29,9,1,31.0,3.00,0,0,0,-,0,-,10,0,1,4,10.0,17,16.0,0.0,94.1,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,パイオニアレッドウィングス,達川実,戸澤勉,3,0,3,Win,75,59,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Home
17,,大宮里美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,パイオニアレッドウィングス,達川実,戸澤勉,3,0,3,Win,75,59,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Home
18,,栄絵里香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,パイオニアレッドウィングス,達川実,戸澤勉,3,0,3,Win,75,59,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Home
19,,木島綾菜,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,パイオニアレッドウィングス,達川実,戸澤勉,3,0,3,Win,75,59,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Home
20,L,真柴咲紀,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,10.0,0.0,66.7,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,パイオニアレッドウィングス,達川実,戸澤勉,3,0,3,Win,75,59,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Home
22,,江口友里香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,パイオニアレッドウィングス,達川実,戸澤勉,3,0,3,Win,75,59,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Home
2,,香野晶子,3,■,■,■,,,5,2,0,40.0,0.67,0,0,0,-,1,0.33,12,1,1,4,15.0,2,2.0,0.0,100.0,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,パイオニアレッドウィングス,デンソーエアリービーズ,宮下直樹,舟越悠二,0,3,3,Lose,59,75,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Away
3,,沼田さくら,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,パイオニアレッドウィングス,デンソーエアリービーズ,宮下直樹,舟越悠二,0,3,3,Lose,59,75,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Away
4,,スタエレンスシャイーヌ,3,■,■,■,,,34,19,0,55.9,6.33,2,1,0,50.0,1,0.33,9,1,2,2,14.4,29,15.0,0.0,51.7,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,パイオニアレッドウィングス,デンソーエアリービーズ,宮下直樹,舟越悠二,0,3,3,Lose,59,75,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Away
5,L,服部晃佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,パイオニアレッドウィングス,デンソーエアリービーズ,宮下直樹,舟越悠二,0,3,3,Lose,59,75,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Away
7,,芦野李沙,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0.0,0.0,0.0,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,パイオニアレッドウィングス,デンソーエアリービーズ,宮下直樹,舟越悠二,0,3,3,Lose,59,75,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Away
8,,今野加奈子,3,■,■,■,,,23,3,2,13.0,1.00,5,0,0,0.0,0,-,3,0,0,1,8.3,11,6.0,0.0,54.5,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,パイオニアレッドウィングス,デンソーエアリービーズ,宮下直樹,舟越悠二,0,3,3,Lose,59,75,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Away
10,,浅津ゆうこ,3,■,■,■,,,21,9,2,42.9,3.00,4,1,0,25.0,2,0.67,5,0,0,1,5.0,1,1.0,0.0,100.0,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,パイオニアレッドウィングス,デンソーエアリービーズ,宮下直樹,舟越悠二,0,3,3,Lose,59,75,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Away
11,,古屋美紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,パイオニアレッドウィングス,デンソーエアリービーズ,宮下直樹,舟越悠二,0,3,3,Lose,59,75,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Away
13,,田村翔子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,パイオニアレッドウィングス,デンソーエアリービーズ,宮下直樹,舟越悠二,0,3,3,Lose,59,75,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Away
14,,岩崎こよみ,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,0,-,11,0,1,2,4.5,0,0.0,0.0,-,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,パイオニアレッドウィングス,デンソーエアリービーズ,宮下直樹,舟越悠二,0,3,3,Lose,59,75,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Away
15,,森谷史佳,3,■,■,■,,,8,1,1,12.5,0.33,0,0,0,-,1,0.33,11,0,0,2,4.5,0,0.0,0.0,-,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,パイオニアレッドウィングス,デンソーエアリービーズ,宮下直樹,舟越悠二,0,3,3,Lose,59,75,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Away
16,,持丸結美子,3,□,□,□,,,1,0,0,0.0,-,1,0,0,0.0,0,-,5,0,0,0,0.0,3,0.0,0.0,0.0,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,パイオニアレッドウィングス,デンソーエアリービーズ,宮下直樹,舟越悠二,0,3,3,Lose,59,75,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Away
17,,渡邉和香里,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,パイオニアレッドウィングス,デンソーエアリービーズ,宮下直樹,舟越悠二,0,3,3,Lose,59,75,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Away
20,L,吉田真未,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,11.0,0.0,68.8,502,2011-12-10,2011,12,10,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,パイオニアレッドウィングス,デンソーエアリービーズ,宮下直樹,舟越悠二,0,3,3,Lose,59,75,72,16:40,17:58,2000,,江下毅,千代延靖夫,真鍋孝志,Away
1,,八幡美樹,2,,■,□,,,12,3,1,25.0,1.50,3,0,1,0.0,0,-,5,0,0,2,10.0,3,3.0,0.0,100.0,503,2011-12-11,2011,12,11,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,東レアローズ,山田晃豊,大村悟,0,3,3,Lose,56,75,71,13:05,14:22,4200,,小野将人,石井洋壮,真鍋美也子,Home
2,,杉山祥子,2,■,■,,,,10,1,2,10.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,503,2011-12-11,2011,12,11,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,東レアローズ,山田晃豊,大村悟,0,3,3,Lose,56,75,71,13:05,14:22,4200,,小野将人,石井洋壮,真鍋美也子,Home
3,,内藤香菜子,3,■,■,■,,,18,5,1,27.8,1.67,0,0,0,-,2,0.67,7,1,1,1,15.0,0,0.0,0.0,-,503,2011-12-11,2011,12,11,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,東レアローズ,山田晃豊,大村悟,0,3,3,Lose,56,75,71,13:05,14:22,4200,,小野将人,石井洋壮,真鍋美也子,Home
4,,内田暁子,3,■,■,■,,,33,8,1,24.2,2.67,5,1,0,20.0,1,0.33,12,0,0,6,12.5,20,9.0,0.0,45.0,503,2011-12-11,2011,12,11,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,東レアローズ,山田晃豊,大村悟,0,3,3,Lose,56,75,71,13:05,14:22,4200,,小野将人,石井洋壮,真鍋美也子,Home
5,,松浦麻琴,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,3,9.4,0,0.0,0.0,-,503,2011-12-11,2011,12,11,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,東レアローズ,山田晃豊,大村悟,0,3,3,Lose,56,75,71,13:05,14:22,4200,,小野将人,石井洋壮,真鍋美也子,Home
6,,澁澤夏美,2,□,,□,,,1,1,0,100.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2011-12-11,2011,12,11,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,東レアローズ,山田晃豊,大村悟,0,3,3,Lose,56,75,71,13:05,14:22,4200,,小野将人,石井洋壮,真鍋美也子,Home
9,,松浦寛子,2,■,,■,,,11,2,0,18.2,1.00,0,0,0,-,0,-,10,3,0,3,31.5,20,12.0,0.0,60.0,503,2011-12-11,2011,12,11,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,東レアローズ,山田晃豊,大村悟,0,3,3,Lose,56,75,71,13:05,14:22,4200,,小野将人,石井洋壮,真鍋美也子,Home
10,L,井野亜季子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,12.0,0.0,70.6,503,2011-12-11,2011,12,11,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,東レアローズ,山田晃豊,大村悟,0,3,3,Lose,56,75,71,13:05,14:22,4200,,小野将人,石井洋壮,真鍋美也子,Home
11,,張紫音,3,□,□,■,,,8,4,1,50.0,1.33,0,0,0,-,1,0.33,6,0,0,2,8.3,0,0.0,0.0,-,503,2011-12-11,2011,12,11,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,東レアローズ,山田晃豊,大村悟,0,3,3,Lose,56,75,71,13:05,14:22,4200,,小野将人,石井洋壮,真鍋美也子,Home
12,,モルナールブリジトカ,3,■,■,■,,,31,6,2,19.4,2.00,6,1,1,16.7,1,0.33,6,0,2,1,4.2,9,6.0,0.0,66.7,503,2011-12-11,2011,12,11,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,東レアローズ,山田晃豊,大村悟,0,3,3,Lose,56,75,71,13:05,14:22,4200,,小野将人,石井洋壮,真鍋美也子,Home
14,,金子早織,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,503,2011-12-11,2011,12,11,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,東レアローズ,山田晃豊,大村悟,0,3,3,Lose,56,75,71,13:05,14:22,4200,,小野将人,石井洋壮,真鍋美也子,Home
15,L,滝口奈美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2011-12-11,2011,12,11,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,東レアローズ,山田晃豊,大村悟,0,3,3,Lose,56,75,71,13:05,14:22,4200,,小野将人,石井洋壮,真鍋美也子,Home
17,,大野果奈,1,,□,,,,2,0,1,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,503,2011-12-11,2011,12,11,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,東レアローズ,山田晃豊,大村悟,0,3,3,Lose,56,75,71,13:05,14:22,4200,,小野将人,石井洋壮,真鍋美也子,Home
