No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
6,,衛藤智美,4,■,■,■,■,,16,8,0,50.0,2.00,0,0,0,-,2,0.50,12,1,1,2,12.5,1,1.0,0.0,100.0,501,2013-11-30,2013,11,30,,所沢市民体育館,トヨタ車体クインシーズ,JTマーヴェラス,泉川正幸,藤本幹朗,1,3,4,Lose,82,97,103,12:30,14:22,1857,,阿部広太郎,田中昭彦,岡田宏予,Away
11,L,梶原雪路,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,501,2013-11-30,2013,11,30,,所沢市民体育館,トヨタ車体クインシーズ,JTマーヴェラス,泉川正幸,藤本幹朗,1,3,4,Lose,82,97,103,12:30,14:22,1857,,阿部広太郎,田中昭彦,岡田宏予,Away
12,,山田真里,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,5,3.0,0.0,60.0,501,2013-11-30,2013,11,30,,所沢市民体育館,トヨタ車体クインシーズ,JTマーヴェラス,泉川正幸,藤本幹朗,1,3,4,Lose,82,97,103,12:30,14:22,1857,,阿部広太郎,田中昭彦,岡田宏予,Away
13,L,高橋咲妃惠,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,43,29.0,0.0,67.4,501,2013-11-30,2013,11,30,,所沢市民体育館,トヨタ車体クインシーズ,JTマーヴェラス,泉川正幸,藤本幹朗,1,3,4,Lose,82,97,103,12:30,14:22,1857,,阿部広太郎,田中昭彦,岡田宏予,Away
14,,藤原亜紀,2,,,□,□,,27,7,2,25.9,3.50,0,0,0,-,1,0.50,4,0,0,0,0.0,6,5.0,0.0,83.3,501,2013-11-30,2013,11,30,,所沢市民体育館,トヨタ車体クインシーズ,JTマーヴェラス,泉川正幸,藤本幹朗,1,3,4,Lose,82,97,103,12:30,14:22,1857,,阿部広太郎,田中昭彦,岡田宏予,Away
15,,河村聖子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,501,2013-11-30,2013,11,30,,所沢市民体育館,トヨタ車体クインシーズ,JTマーヴェラス,泉川正幸,藤本幹朗,1,3,4,Lose,82,97,103,12:30,14:22,1857,,阿部広太郎,田中昭彦,岡田宏予,Away
16,,山田侑樹,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-,501,2013-11-30,2013,11,30,,所沢市民体育館,トヨタ車体クインシーズ,JTマーヴェラス,泉川正幸,藤本幹朗,1,3,4,Lose,82,97,103,12:30,14:22,1857,,阿部広太郎,田中昭彦,岡田宏予,Away
17,,竹内彩,4,■,■,■,■,,30,10,2,33.3,2.50,0,0,0,-,0,-,9,0,2,1,2.8,2,1.0,0.0,50.0,501,2013-11-30,2013,11,30,,所沢市民体育館,トヨタ車体クインシーズ,JTマーヴェラス,泉川正幸,藤本幹朗,1,3,4,Lose,82,97,103,12:30,14:22,1857,,阿部広太郎,田中昭彦,岡田宏予,Away
18,,眞恵子,3,□,,□,■,,7,5,0,71.4,1.67,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-,501,2013-11-30,2013,11,30,,所沢市民体育館,トヨタ車体クインシーズ,JTマーヴェラス,泉川正幸,藤本幹朗,1,3,4,Lose,82,97,103,12:30,14:22,1857,,阿部広太郎,田中昭彦,岡田宏予,Away
23,,カナニダニエルソン,4,■,■,■,■,,48,10,4,20.8,2.50,2,0,0,0.0,1,0.25,6,0,1,2,8.3,10,5.0,0.0,50.0,501,2013-11-30,2013,11,30,,所沢市民体育館,トヨタ車体クインシーズ,JTマーヴェラス,泉川正幸,藤本幹朗,1,3,4,Lose,82,97,103,12:30,14:22,1857,,阿部広太郎,田中昭彦,岡田宏予,Away
1,,吉田みなみ,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,岡山シーガルズ,NECレッドロケッツ,河本昭義,吉田啓佑,3,1,4,Win,99,86,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Home
2,,山口舞,4,■,■,■,■,,19,9,2,47.4,2.25,0,0,0,-,5,1.25,14,1,1,2,9.3,0,0.0,0.0,-,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,岡山シーガルズ,NECレッドロケッツ,河本昭義,吉田啓佑,3,1,4,Win,99,86,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Home
3,,佐々木侑,4,■,■,■,■,,24,10,1,41.7,2.50,1,0,0,0.0,2,0.50,18,0,2,4,5.6,34,19.0,0.0,55.9,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,岡山シーガルズ,NECレッドロケッツ,河本昭義,吉田啓佑,3,1,4,Win,99,86,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Home
4,,関李香,2,■,□,,,,5,1,0,20.0,0.50,0,0,0,-,1,0.50,4,0,2,1,6.2,0,0.0,0.0,-,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,岡山シーガルズ,NECレッドロケッツ,河本昭義,吉田啓佑,3,1,4,Win,99,86,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Home
5,,福田舞,2,□,,□,,,14,4,1,28.6,2.00,0,0,0,-,0,-,4,0,0,1,6.2,1,1.0,0.0,100.0,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,岡山シーガルズ,NECレッドロケッツ,河本昭義,吉田啓佑,3,1,4,Win,99,86,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Home
6,L,堀口夏実,1,,,,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,岡山シーガルズ,NECレッドロケッツ,河本昭義,吉田啓佑,3,1,4,Win,99,86,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Home
7,,佐々木萌,4,■,■,■,■,,59,12,4,20.3,3.00,2,0,1,0.0,0,-,14,1,1,5,14.6,27,20.0,0.0,74.1,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,岡山シーガルズ,NECレッドロケッツ,河本昭義,吉田啓佑,3,1,4,Win,99,86,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Home
8,,川畑愛希,4,■,■,■,■,,61,19,0,31.1,4.75,1,0,0,0.0,1,0.25,16,0,0,4,6.2,10,8.0,0.0,80.0,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,岡山シーガルズ,NECレッドロケッツ,河本昭義,吉田啓佑,3,1,4,Win,99,86,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Home
9,,竹田麻衣,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,1,1.0,0.0,100.0,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,岡山シーガルズ,NECレッドロケッツ,河本昭義,吉田啓佑,3,1,4,Win,99,86,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Home
13,,北村みどり,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,岡山シーガルズ,NECレッドロケッツ,河本昭義,吉田啓佑,3,1,4,Win,99,86,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Home
14,,宮下遥,4,■,■,■,■,,3,1,0,33.3,0.25,0,0,0,-,1,0.25,16,0,0,6,9.4,0,0.0,0.0,-,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,岡山シーガルズ,NECレッドロケッツ,河本昭義,吉田啓佑,3,1,4,Win,99,86,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Home
20,L,丸山亜季,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,3.0,0.0,50.0,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,岡山シーガルズ,NECレッドロケッツ,河本昭義,吉田啓佑,3,1,4,Win,99,86,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Home
22,,卜部里菜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,岡山シーガルズ,NECレッドロケッツ,河本昭義,吉田啓佑,3,1,4,Win,99,86,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Home
28,,川島亜依美,4,□,■,■,■,,14,5,1,35.7,1.25,0,0,0,-,4,1.00,10,1,2,3,15.5,1,1.0,0.0,100.0,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,岡山シーガルズ,NECレッドロケッツ,河本昭義,吉田啓佑,3,1,4,Win,99,86,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Home
1,,八幡美樹,3,,□,□,■,,17,7,0,41.2,2.33,1,0,0,0.0,1,0.33,7,0,1,2,7.1,22,16.0,0.0,72.7,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,岡山シーガルズ,山田晃豊,大村悟,1,3,4,Lose,86,99,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Away
3,,都築有美子,3,■,■,■,,,29,3,0,10.3,1.00,0,0,0,-,0,-,7,0,2,0,0.0,20,15.0,0.0,75.0,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,岡山シーガルズ,山田晃豊,大村悟,1,3,4,Lose,86,99,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Away
4,,内田暁子,4,■,□,□,□,,15,4,1,26.7,1.00,0,0,0,-,0,-,4,0,0,0,0.0,9,3.0,0.0,33.3,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,岡山シーガルズ,山田晃豊,大村悟,1,3,4,Lose,86,99,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Away
5,,松浦麻琴,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,15,0,0,7,11.7,0,0.0,0.0,-,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,岡山シーガルズ,山田晃豊,大村悟,1,3,4,Lose,86,99,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Away
6,,近江あかり,4,□,■,■,■,,16,3,0,18.8,0.75,1,0,0,0.0,0,-,10,0,1,3,7.5,11,6.0,0.0,54.5,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,岡山シーガルズ,山田晃豊,大村悟,1,3,4,Lose,86,99,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Away
7,,秋山美幸,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,岡山シーガルズ,山田晃豊,大村悟,1,3,4,Lose,86,99,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Away
8,,島村春世,4,■,■,■,■,,33,8,1,24.2,2.00,0,0,0,-,7,1.75,15,1,1,3,10.3,1,1.0,0.0,100.0,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,岡山シーガルズ,山田晃豊,大村悟,1,3,4,Lose,86,99,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Away
9,,白垣里紗,4,□,■,■,□,,31,5,1,16.1,1.25,9,1,1,11.1,0,-,7,0,0,1,3.6,0,0.0,0.0,-,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,岡山シーガルズ,山田晃豊,大村悟,1,3,4,Lose,86,99,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Away
10,L,岩崎紗也加,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,0.0,0.0,0.0,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,岡山シーガルズ,山田晃豊,大村悟,1,3,4,Lose,86,99,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Away
11,,渡辺美穂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,岡山シーガルズ,山田晃豊,大村悟,1,3,4,Lose,86,99,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Away
13,,大野果奈,4,■,■,■,■,,24,7,2,29.2,1.75,0,0,0,-,4,1.00,14,0,1,5,8.9,1,1.0,0.0,100.0,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,岡山シーガルズ,山田晃豊,大村悟,1,3,4,Lose,86,99,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Away
14,L,鳥越未玖,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,17.0,0.0,70.8,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,岡山シーガルズ,山田晃豊,大村悟,1,3,4,Lose,86,99,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Away
16,,上野香織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,岡山シーガルズ,山田晃豊,大村悟,1,3,4,Lose,86,99,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Away
18,,ハナクトゥラ,4,■,□,□,■,,32,13,2,40.6,3.25,8,3,1,37.5,1,0.25,7,0,1,5,17.9,0,0.0,0.0,-,503,2013-11-30,2013,11,30,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,岡山シーガルズ,山田晃豊,大村悟,1,3,4,Lose,86,99,116,14:05,16:10,2976,,山本和良,小野将人,真鍋孝志,Away
2,,古藤千鶴,3,□,■,■,,,2,1,0,50.0,0.33,0,0,0,-,1,0.33,18,1,0,14,23.9,0,0.0,0.0,-,502,2013-11-30,2013,11,30,,所沢市民体育館,久光製薬スプリングス,東レアローズ,中田久美,安保澄,3,0,3,Win,75,56,77,15:20,16:43,2438,,浅井唯由,大塚達也,岩井直博,Home
3,,新鍋理沙,3,■,■,■,,,21,7,1,33.3,2.33,0,0,0,-,1,0.33,8,1,1,4,22.5,6,2.0,0.0,33.3,502,2013-11-30,2013,11,30,,所沢市民体育館,久光製薬スプリングス,東レアローズ,中田久美,安保澄,3,0,3,Win,75,56,77,15:20,16:43,2438,,浅井唯由,大塚達也,岩井直博,Home
4,,岩坂名奈,3,■,■,■,,,14,7,1,50.0,2.33,0,0,0,-,2,0.67,10,0,0,9,22.5,1,1.0,0.0,100.0,502,2013-11-30,2013,11,30,,所沢市民体育館,久光製薬スプリングス,東レアローズ,中田久美,安保澄,3,0,3,Win,75,56,77,15:20,16:43,2438,,浅井唯由,大塚達也,岩井直博,Home
5,,水田祐未,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,502,2013-11-30,2013,11,30,,所沢市民体育館,久光製薬スプリングス,東レアローズ,中田久美,安保澄,3,0,3,Win,75,56,77,15:20,16:43,2438,,浅井唯由,大塚達也,岩井直博,Home
6,,石井優希,3,■,■,■,,,25,11,1,44.0,3.67,0,0,0,-,2,0.67,10,0,1,7,17.5,19,11.0,0.0,57.9,502,2013-11-30,2013,11,30,,所沢市民体育館,久光製薬スプリングス,東レアローズ,中田久美,安保澄,3,0,3,Win,75,56,77,15:20,16:43,2438,,浅井唯由,大塚達也,岩井直博,Home
7,,筒井視穂子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2013-11-30,2013,11,30,,所沢市民体育館,久光製薬スプリングス,東レアローズ,中田久美,安保澄,3,0,3,Win,75,56,77,15:20,16:43,2438,,浅井唯由,大塚達也,岩井直博,Home
8,,野本梨佳,2,■,■,,,,23,6,3,26.1,3.00,4,1,2,25.0,1,0.50,5,0,0,5,25.0,2,1.0,0.0,50.0,502,2013-11-30,2013,11,30,,所沢市民体育館,久光製薬スプリングス,東レアローズ,中田久美,安保澄,3,0,3,Win,75,56,77,15:20,16:43,2438,,浅井唯由,大塚達也,岩井直博,Home
9,,平井香菜子,3,■,■,■,,,13,3,2,23.1,1.00,0,0,0,-,1,0.33,5,0,1,3,15.0,0,0.0,0.0,-,502,2013-11-30,2013,11,30,,所沢市民体育館,久光製薬スプリングス,東レアローズ,中田久美,安保澄,3,0,3,Win,75,56,77,15:20,16:43,2438,,浅井唯由,大塚達也,岩井直博,Home
10,L,座安琴希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2013-11-30,2013,11,30,,所沢市民体育館,久光製薬スプリングス,東レアローズ,中田久美,安保澄,3,0,3,Win,75,56,77,15:20,16:43,2438,,浅井唯由,大塚達也,岩井直博,Home
11,,狩野舞子,1,■,,,,,0,0,0,-,-,0,0,0,-,1,1.00,2,0,0,1,12.5,0,0.0,0.0,-,502,2013-11-30,2013,11,30,,所沢市民体育館,久光製薬スプリングス,東レアローズ,中田久美,安保澄,3,0,3,Win,75,56,77,15:20,16:43,2438,,浅井唯由,大塚達也,岩井直博,Home
13,,村田しおり,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,502,2013-11-30,2013,11,30,,所沢市民体育館,久光製薬スプリングス,東レアローズ,中田久美,安保澄,3,0,3,Win,75,56,77,15:20,16:43,2438,,浅井唯由,大塚達也,岩井直博,Home
20,L,筒井さやか,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,10.0,0.0,40.0,502,2013-11-30,2013,11,30,,所沢市民体育館,久光製薬スプリングス,東レアローズ,中田久美,安保澄,3,0,3,Win,75,56,77,15:20,16:43,2438,,浅井唯由,大塚達也,岩井直博,Home
22,,石田瑞穂,3,□,□,■,,,22,12,2,54.5,4.00,12,6,1,50.0,0,-,11,1,0,6,20.9,0,0.0,0.0,-,502,2013-11-30,2013,11,30,,所沢市民体育館,久光製薬スプリングス,東レアローズ,中田久美,安保澄,3,0,3,Win,75,56,77,15:20,16:43,2438,,浅井唯由,大塚達也,岩井直博,Home
23,,石橋里紗,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,502,2013-11-30,2013,11,30,,所沢市民体育館,久光製薬スプリングス,東レアローズ,中田久美,安保澄,3,0,3,Win,75,56,77,15:20,16:43,2438,,浅井唯由,大塚達也,岩井直博,Home
3,,中道瞳,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,10,0,0,6,15.0,0,0.0,0.0,-,502,2013-11-30,2013,11,30,,所沢市民体育館,東レアローズ,久光製薬スプリングス,福田康弘,高杉洋平,0,3,3,Lose,56,75,77,15:20,16:43,2438,,浅井唯由,大塚達也,岩井直博,Away
4,,高田ありさ,3,■,■,■,,,24,9,0,37.5,3.00,3,0,0,0.0,0,-,12,0,1,7,14.6,16,7.0,0.0,43.8,502,2013-11-30,2013,11,30,,所沢市民体育館,東レアローズ,久光製薬スプリングス,福田康弘,高杉洋平,0,3,3,Lose,56,75,77,15:20,16:43,2438,,浅井唯由,大塚達也,岩井直博,Away
6,,迫田さおり,3,■,■,■,,,45,18,3,40.0,6.00,10,2,2,20.0,2,0.67,9,0,0,5,13.9,0,0.0,0.0,-,502,2013-11-30,2013,11,30,,所沢市民体育館,東レアローズ,久光製薬スプリングス,福田康弘,高杉洋平,0,3,3,Lose,56,75,77,15:20,16:43,2438,,浅井唯由,大塚達也,岩井直博,Away
7,,下平夏奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2013-11-30,2013,11,30,,所沢市民体育館,東レアローズ,久光製薬スプリングス,福田康弘,高杉洋平,0,3,3,Lose,56,75,77,15:20,16:43,2438,,浅井唯由,大塚達也,岩井直博,Away
8,,宮田由佳里,3,■,■,■,,,8,3,1,37.5,1.00,0,0,0,-,0,-,8,0,0,3,9.4,0,0.0,0.0,-,502,2013-11-30,2013,11,30,,所沢市民体育館,東レアローズ,久光製薬スプリングス,福田康弘,高杉洋平,0,3,3,Lose,56,75,77,15:20,16:43,2438,,浅井唯由,大塚達也,岩井直博,Away
