AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Get Point,Lose Point,Game Time,Start Time,End Time,Spectators,Jury,Chief Umpire,Sub Umpire,Judgeman,Home Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
153,54,12,35.3,13.50,21,8,2,38.1,7,1.75,80,4,11,26,9.7,92,32.0,33.0,52.7,361,2019-11-23,2019,11,23,神奈川県,川崎市とどろきアリーナ,JTマーヴェラス,NECレッドロケッツ,吉原知子,丹山禎昭,1,3,4,Lose,79,98,123,12:00,14:19,3496,勝又正,戸川太輔,明井寿枝,渡部仁志,Away,147,58,8,39.5,14.50,10,5,1,50.0,11,2.75,97,2,5,27,7.7,67,15.0,26.0,41.8
162,58,8,35.8,11.60,24,9,2,37.5,2,0.40,96,4,10,24,7.8,98,41.0,33.0,58.7,363,2019-11-23,2019,11,23,,島津アリーナ京都,ヴィクトリーナ姫路,トヨタ車体クインシーズ,竹下佳江,田中響,2,3,5,Lose,95,109,118,12:00,14:10,1150,伊藤博之,吉岡奈々,城智人,関加寿士,Home,162,71,16,43.8,14.20,19,7,6,36.8,13,2.60,108,5,9,24,8.1,84,32.0,28.0,54.8
162,71,16,43.8,14.20,19,7,6,36.8,13,2.60,108,5,9,24,8.1,84,32.0,28.0,54.8,363,2019-11-23,2019,11,23,,島津アリーナ京都,トヨタ車体クインシーズ,ヴィクトリーナ姫路,印東玄弥,林謙人,3,2,5,Win,109,95,118,12:00,14:10,1150,伊藤博之,吉岡奈々,城智人,関加寿士,Away,162,58,8,35.8,11.60,24,9,2,37.5,2,0.40,96,4,10,24,7.8,98,41.0,33.0,58.7
130,48,3,36.9,16.00,1,0,1,0.0,8,2.67,74,4,4,22,11.5,56,42.0,7.0,81.2,365,2019-11-23,2019,11,23,岡山県,岡山県総合グラウンド体育館,岡山シーガルズ,東レアローズ,河本昭義,吉田啓佑,3,0,3,Win,75,62,85,13:00,14:31,2700,石井洋壮,國頭亮太,冨田博一,金谷基代,Home,142,49,7,34.5,16.33,10,0,2,0.0,4,1.33,63,1,7,7,1.6,69,38.0,9.0,61.6
142,49,7,34.5,16.33,10,0,2,0.0,4,1.33,63,1,7,7,1.6,69,38.0,9.0,61.6,365,2019-11-23,2019,11,23,岡山県,岡山県総合グラウンド体育館,東レアローズ,岡山シーガルズ,菅野幸一郎,越谷章,0,3,3,Lose,62,75,85,13:00,14:31,2700,石井洋壮,國頭亮太,冨田博一,金谷基代,Away,130,48,3,36.9,16.00,1,0,1,0.0,8,2.67,74,4,4,22,11.5,56,42.0,7.0,81.2
209,85,6,40.7,17.00,19,8,1,42.1,12,2.40,117,2,10,13,2.4,105,36.0,48.0,57.1,364,2019-11-23,2019,11,23,,島津アリーナ京都,埼玉上尾メディックス,日立リヴァーレ,吉田敏明,丹羽篤志,3,2,5,Win,117,112,141,15:00,17:40,1950,伊藤博之,グレッグルーオー,北村友香,三瀧翔平,Home,204,80,9,39.2,16.00,17,8,0,47.1,12,2.40,112,2,6,21,5.1,107,54.0,40.0,69.2
204,80,9,39.2,16.00,17,8,0,47.1,12,2.40,112,2,6,21,5.1,107,54.0,40.0,69.2,364,2019-11-23,2019,11,23,,島津アリーナ京都,日立リヴァーレ,埼玉上尾メディックス,多治見麻子,達川和彦,2,3,5,Lose,112,117,141,15:00,17:40,1950,伊藤博之,グレッグルーオー,北村友香,三瀧翔平,Away,209,85,6,40.7,17.00,19,8,1,42.1,12,2.40,117,2,10,13,2.4,105,36.0,48.0,57.1
97,44,4,45.4,14.67,8,3,0,37.5,4,1.33,73,8,3,26,18.8,45,21.0,15.0,63.3,362,2019-11-23,2019,11,23,神奈川県,川崎市とどろきアリーナ,デンソーエアリービーズ,KUROBEアクアフェアリーズ,川北元,ｺﾞﾝｻﾞﾚｽｱﾝﾄﾞﾚ･ｸﾘｽﾄﾌｧｰ,3,0,3,Win,75,52,73,15:15,16:34,2334,勝又正,澤達大,増岡三佳子,川上弘志,Home,98,39,8,39.8,13.00,3,1,0,33.3,3,1.00,54,1,9,8,1.4,65,12.0,26.0,38.5
98,39,8,39.8,13.00,3,1,0,33.3,3,1.00,54,1,9,8,1.4,65,12.0,26.0,38.5,362,2019-11-23,2019,11,23,神奈川県,川崎市とどろきアリーナ,KUROBEアクアフェアリーズ,デンソーエアリービーズ,丸山貴也,武田義也,0,3,3,Lose,52,75,73,15:15,16:34,2334,勝又正,澤達大,増岡三佳子,川上弘志,Away,97,44,4,45.4,14.67,8,3,0,37.5,4,1.33,73,8,3,26,18.8,45,21.0,15.0,63.3
144,58,3,40.3,14.50,7,0,1,0.0,14,3.50,96,5,6,25,10.2,69,25.0,19.0,50.0,366,2019-11-23,2019,11,23,岡山県,岡山県総合グラウンド体育館,久光製薬スプリングス,PFUブルーキャッツ,酒井新悟,礒田尚紘,3,1,4,Win,97,75,103,16:00,17:52,2600,石井洋壮,林淳一,佐々木伸子,大西英和,Home,146,53,8,36.3,13.25,12,4,1,33.3,5,1.25,76,5,6,23,12.2,90,30.0,33.0,51.7
146,53,8,36.3,13.25,12,4,1,33.3,5,1.25,76,5,6,23,12.2,90,30.0,33.0,51.7,366,2019-11-23,2019,11,23,岡山県,岡山県総合グラウンド体育館,PFUブルーキャッツ,久光製薬スプリングス,坂本将康,坂下麻衣子,1,3,4,Lose,75,97,103,16:00,17:52,2600,石井洋壮,林淳一,佐々木伸子,大西英和,Away,144,58,3,40.3,14.50,7,0,1,0.0,14,3.50,96,5,6,25,10.2,69,25.0,19.0,50.0
172,62,9,36.0,12.40,7,2,0,28.6,7,1.40,91,1,7,25,6.0,97,41.0,29.0,57.2,369,2019-11-24,2019,11,24,,島津アリーナ京都,日立リヴァーレ,トヨタ車体クインシーズ,多治見麻子,達川和彦,2,3,5,Lose,90,105,115,11:00,13:07,1430,伊藤博之,城智人,グレッグルーオー,関加寿士,Home,167,65,8,38.9,13.00,19,7,3,36.8,16,3.20,104,6,6,27,10.8,84,40.0,19.0,58.9
167,65,8,38.9,13.00,19,7,3,36.8,16,3.20,104,6,6,27,10.8,84,40.0,19.0,58.9,369,2019-11-24,2019,11,24,,島津アリーナ京都,トヨタ車体クインシーズ,日立リヴァーレ,印東玄弥,林謙人,3,2,5,Win,105,90,115,11:00,13:07,1430,伊藤博之,城智人,グレッグルーオー,関加寿士,Away,172,62,9,36.0,12.40,7,2,0,28.6,7,1.40,91,1,7,25,6.0,97,41.0,29.0,57.2
162,54,4,33.3,13.50,7,1,1,14.3,13,3.25,96,2,10,32,7.8,76,21.0,23.0,42.8,367,2019-11-24,2019,11,24,神奈川県,川崎市とどろきアリーナ,NECレッドロケッツ,KUROBEアクアフェアリーズ,金子隆行,高橋悠,3,1,4,Win,97,85,110,12:00,14:06,3336,勝又正,増岡三佳子,戸川太輔,櫻井正司,Home,161,49,12,30.4,12.25,16,5,1,31.2,14,3.50,86,2,10,31,8.4,85,21.0,31.0,42.9
161,49,12,30.4,12.25,16,5,1,31.2,14,3.50,86,2,10,31,8.4,85,21.0,31.0,42.9,367,2019-11-24,2019,11,24,神奈川県,川崎市とどろきアリーナ,KUROBEアクアフェアリーズ,NECレッドロケッツ,丸山貴也,武田義也,1,3,4,Lose,85,97,110,12:00,14:06,3336,勝又正,増岡三佳子,戸川太輔,櫻井正司,Away,162,54,4,33.3,13.50,7,1,1,14.3,13,3.25,96,2,10,32,7.8,76,21.0,23.0,42.8
227,79,6,34.8,15.80,1,0,0,0.0,6,1.20,113,2,5,32,7.7,87,36.0,32.0,59.8,371,2019-11-24,2019,11,24,岡山県,岡山県総合グラウンド体育館,岡山シーガルズ,PFUブルーキャッツ,河本昭義,吉田啓佑,3,2,5,Win,113,95,143,13:00,15:35,1700,石井洋壮,佐々木伸子,國頭亮太,大西英和,Home,206,69,9,33.5,13.80,11,3,2,27.3,7,1.40,95,3,8,19,6.1,107,42.0,34.0,55.1
206,69,9,33.5,13.80,11,3,2,27.3,7,1.40,95,3,8,19,6.1,107,42.0,34.0,55.1,371,2019-11-24,2019,11,24,岡山県,岡山県総合グラウンド体育館,PFUブルーキャッツ,岡山シーガルズ,坂本将康,舟越悠二,2,3,5,Lose,95,113,143,13:00,15:35,1700,石井洋壮,佐々木伸子,國頭亮太,大西英和,Away,227,79,6,34.8,15.80,1,0,0,0.0,6,1.20,113,2,5,32,7.7,87,36.0,32.0,59.8
111,40,5,36.0,13.33,9,4,1,44.4,13,4.33,73,7,9,24,14.7,50,23.0,11.0,57.0,370,2019-11-24,2019,11,24,,島津アリーナ京都,埼玉上尾メディックス,ヴィクトリーナ姫路,吉田敏明,丹羽篤志,3,0,3,Win,75,50,73,14:00,15:26,2050,伊藤博之,北村友香,吉岡奈々,槇隆道,Home,120,29,7,24.2,9.67,15,5,3,33.3,2,0.67,52,1,2,16,8.7,61,20.0,17.0,46.7
120,29,7,24.2,9.67,15,5,3,33.3,2,0.67,52,1,2,16,8.7,61,20.0,17.0,46.7,370,2019-11-24,2019,11,24,,島津アリーナ京都,ヴィクトリーナ姫路,埼玉上尾メディックス,竹下佳江,田中響,0,3,3,Lose,50,75,73,14:00,15:26,2050,伊藤博之,北村友香,吉岡奈々,槇隆道,Away,111,40,5,36.0,13.33,9,4,1,44.4,13,4.33,73,7,9,24,14.7,50,23.0,11.0,57.0
138,60,9,43.5,15.00,14,7,3,50.0,11,2.75,94,8,5,27,14.4,73,25.0,22.0,49.3,368,2019-11-24,2019,11,24,神奈川県,川崎市とどろきアリーナ,JTマーヴェラス,デンソーエアリービーズ,吉原知子,丹山禎昭,3,1,4,Win,95,75,113,15:00,17:02,2043,勝又正,明井寿枝,澤達大,青山真奈美,Home,149,48,9,32.2,12.00,14,5,2,35.7,4,1.00,76,4,3,22,11.5,86,27.0,29.0,48.3
149,48,9,32.2,12.00,14,5,2,35.7,4,1.00,76,4,3,22,11.5,86,27.0,29.0,48.3,368,2019-11-24,2019,11,24,神奈川県,川崎市とどろきアリーナ,デンソーエアリービーズ,JTマーヴェラス,川北元,ｺﾞﾝｻﾞﾚｽｱﾝﾄﾞﾚ･ｸﾘｽﾄﾌｧｰ,1,3,4,Lose,75,95,113,15:00,17:02,2043,勝又正,明井寿枝,澤達大,青山真奈美,Away,138,60,9,43.5,15.00,14,7,3,50.0,11,2.75,94,8,5,27,14.4,73,25.0,22.0,49.3
149,52,7,34.9,13.00,7,1,1,14.3,5,1.25,84,5,2,22,11.9,84,37.0,22.0,57.1,372,2019-11-24,2019,11,24,岡山県,岡山県総合グラウンド体育館,久光製薬スプリングス,東レアローズ,酒井新悟,大久保茂和,1,3,4,Lose,83,96,100,16:30,18:19,1400,石井洋壮,冨田博一,林淳一,真鍋美也子,Home,149,69,9,46.3,17.25,11,1,1,9.1,11,2.75,95,3,10,25,7.1,80,40.0,18.0,61.3
149,69,9,46.3,17.25,11,1,1,9.1,11,2.75,95,3,10,25,7.1,80,40.0,18.0,61.3,372,2019-11-24,2019,11,24,岡山県,岡山県総合グラウンド体育館,東レアローズ,久光製薬スプリングス,菅野幸一郎,越谷章,3,1,4,Win,96,83,100,16:30,18:19,1400,石井洋壮,冨田博一,林淳一,真鍋美也子,Away,149,52,7,34.9,13.00,7,1,1,14.3,5,1.25,84,5,2,22,11.9,84,37.0,22.0,57.1
223,67,8,30.0,13.40,24,7,0,29.2,12,2.40,110,8,9,39,14.1,102,29.0,40.0,48.0,375,2019-11-30,2019,11,30,,宝来屋郡山総合体育館,デンソーエアリービーズ,トヨタ車体クインシーズ,川北元,ｺﾞﾝｻﾞﾚｽｱﾝﾄﾞﾚ･ｸﾘｽﾄﾌｧｰ,3,2,5,Win,111,111,142,12:00,14:41,2580,佐々木克之,佐々木伸子,増岡三佳子,高野勝広,Home,216,71,14,32.9,14.20,30,14,4,46.7,18,3.60,112,2,8,33,7.4,99,16.0,43.0,37.9
216,71,14,32.9,14.20,30,14,4,46.7,18,3.60,112,2,8,33,7.4,99,16.0,43.0,37.9,375,2019-11-30,2019,11,30,,宝来屋郡山総合体育館,トヨタ車体クインシーズ,デンソーエアリービーズ,印東玄弥,木村泰輔,2,3,5,Lose,111,111,142,12:00,14:41,2580,佐々木克之,佐々木伸子,増岡三佳子,高野勝広,Away,223,67,8,30.0,13.40,24,7,0,29.2,12,2.40,110,8,9,39,14.1,102,29.0,40.0,48.0
115,34,12,29.6,11.33,15,7,3,46.7,4,1.33,54,2,2,17,10.6,69,31.0,17.0,57.2,373,2019-11-30,2019,11,30,,五所川原市民体育館,東レアローズ,日立リヴァーレ,菅野幸一郎,越谷章,0,3,3,Lose,52,79,76,12:02,13:24,1300,遠藤健三,浅井唯由,高橋宏明,多田直樹,Home,107,46,3,43.0,15.33,7,2,1,28.6,13,4.33,77,4,8,17,8.1,51,24.0,9.0,55.9
107,46,3,43.0,15.33,7,2,1,28.6,13,4.33,77,4,8,17,8.1,51,24.0,9.0,55.9,373,2019-11-30,2019,11,30,,五所川原市民体育館,日立リヴァーレ,東レアローズ,多治見麻子,達川和彦,3,0,3,Win,79,52,76,12:02,13:24,1300,遠藤健三,浅井唯由,高橋宏明,多田直樹,Away,115,34,12,29.6,11.33,15,7,3,46.7,4,1.33,54,2,2,17,10.6,69,31.0,17.0,57.2
155,62,5,40.0,15.50,3,1,1,33.3,10,2.50,93,2,4,28,8.6,78,50.0,10.0,70.5,377,2019-11-30,2019,11,30,佐賀県,佐賀県総合体育館,久光製薬スプリングス,KUROBEアクアフェアリーズ,酒井新悟,大久保茂和,3,1,4,Win,94,85,107,13:00,15:03,1270,中馬義郎,吉岡奈々,木内誠二,長谷淑子,Home,165,63,11,38.2,15.75,13,9,2,69.2,7,1.75,86,5,6,15,8.4,89,44.0,15.0,57.9
165,63,11,38.2,15.75,13,9,2,69.2,7,1.75,86,5,6,15,8.4,89,44.0,15.0,57.9,377,2019-11-30,2019,11,30,佐賀県,佐賀県総合体育館,KUROBEアクアフェアリーズ,久光製薬スプリングス,丸山貴也,武田義也,1,3,4,Lose,85,94,107,13:00,15:03,1270,中馬義郎,吉岡奈々,木内誠二,長谷淑子,Away,155,62,5,40.0,15.50,3,1,1,33.3,10,2.50,93,2,4,28,8.6,78,50.0,10.0,70.5
141,63,10,44.7,15.75,3,1,0,33.3,9,2.25,92,2,7,30,8.4,78,42.0,23.0,68.6,374,2019-11-30,2019,11,30,,五所川原市民体育館,PFUブルーキャッツ,ヴィクトリーナ姫路,坂本将康,舟越悠二,3,1,4,Win,93,88,99,15:02,16:50,1400,遠藤健三,澤達大,津嶋由香,多田直樹,Home,147,58,10,39.5,14.50,21,12,1,57.1,8,2.00,89,2,9,13,3.4,83,34.0,19.0,52.4
147,58,10,39.5,14.50,21,12,1,57.1,8,2.00,89,2,9,13,3.4,83,34.0,19.0,52.4,374,2019-11-30,2019,11,30,,五所川原市民体育館,ヴィクトリーナ姫路,PFUブルーキャッツ,竹下佳江,中谷宏大,1,3,4,Lose,88,93,99,15:02,16:50,1400,遠藤健三,澤達大,津嶋由香,多田直樹,Away,141,63,10,44.7,15.75,3,1,0,33.3,9,2.25,92,2,7,30,8.4,78,42.0,23.0,68.6
125,44,7,35.2,14.67,18,4,1,22.2,1,0.33,60,1,8,15,4.6,65,25.0,14.0,49.2,376,2019-11-30,2019,11,30,,宝来屋郡山総合体育館,NECレッドロケッツ,埼玉上尾メディックス,金子隆行,高橋悠,0,3,3,Lose,59,75,77,15:45,17:08,2000,佐々木克之,北村友香,桑原健輔,上田晃,Home,122,48,5,39.3,16.00,9,5,0,55.6,7,2.33,74,2,7,26,9.1,51,30.0,6.0,64.7
122,48,5,39.3,16.00,9,5,0,55.6,7,2.33,74,2,7,26,9.1,51,30.0,6.0,64.7,376,2019-11-30,2019,11,30,,宝来屋郡山総合体育館,埼玉上尾メディックス,NECレッドロケッツ,吉田敏明,蓑輪貴幸,3,0,3,Win,75,59,77,15:45,17:08,2000,佐々木克之,北村友香,桑原健輔,上田晃,Away,125,44,7,35.2,14.67,18,4,1,22.2,1,0.33,60,1,8,15,4.6,65,25.0,14.0,49.2
125,55,9,44.0,18.33,10,6,2,60.0,9,3.00,75,4,6,23,11.0,62,40.0,8.0,71.0,378,2019-11-30,2019,11,30,佐賀県,佐賀県総合体育館,JTマーヴェラス,岡山シーガルズ,吉原知子,丹山禎昭,3,0,3,Win,76,66,84,16:00,17:30,1511,中馬義郎,山本晋五,林淳一,久保温子,Home,130,45,3,34.6,15.00,1,0,0,0.0,4,1.33,67,2,3,14,7.1,66,33.0,9.0,56.8
130,45,3,34.6,15.00,1,0,0,0.0,4,1.33,67,2,3,14,7.1,66,33.0,9.0,56.8,378,2019-11-30,2019,11,30,佐賀県,佐賀県総合体育館,岡山シーガルズ,JTマーヴェラス,河本昭義,吉田啓佑,0,3,3,Lose,66,76,84,16:00,17:30,1511,中馬義郎,山本晋五,林淳一,久保温子,Away,125,55,9,44.0,18.33,10,6,2,60.0,9,3.00,75,4,6,23,11.0,62,40.0,8.0,71.0
102,45,7,44.1,15.00,8,3,1,37.5,11,3.67,75,8,6,16,14.0,55,27.0,15.0,62.7,379,2019-12-01,2019,12,01,,五所川原市民体育館,東レアローズ,ヴィクトリーナ姫路,菅野幸一郎,越谷章,3,0,3,Win,77,59,73,11:00,12:19,1325,遠藤健三,澤達大,津嶋由香,多田直樹,Home,101,39,5,38.6,13.00,17,7,2,41.2,2,0.67,61,1,5,13,4.9,69,33.0,12.0,56.5
101,39,5,38.6,13.00,17,7,2,41.2,2,0.67,61,1,5,13,4.9,69,33.0,12.0,56.5,379,2019-12-01,2019,12,01,,五所川原市民体育館,ヴィクトリーナ姫路,東レアローズ,竹下佳江,中谷宏大,0,3,3,Lose,59,77,73,11:00,12:19,1325,遠藤健三,澤達大,津嶋由香,多田直樹,Away,102,45,7,44.1,15.00,8,3,1,37.5,11,3.67,75,8,6,16,14.0,55,27.0,15.0,62.7
144,40,7,27.8,13.33,18,4,2,22.2,9,3.00,60,0,1,20,7.9,70,31.0,14.0,54.3,381,2019-12-01,2019,12,01,,宝来屋郡山総合体育館,デンソーエアリービーズ,埼玉上尾メディックス,川北元,ｺﾞﾝｻﾞﾚｽｱﾝﾄﾞﾚ･ｸﾘｽﾄﾌｧｰ,0,3,3,Lose,59,75,83,12:00,13:36,2430,佐々木克之,増岡三佳子,佐々木伸子,上田晃,Home,143,51,8,35.7,17.00,12,4,1,33.3,10,3.33,74,5,2,25,14.5,59,27.0,12.0,55.9
143,51,8,35.7,17.00,12,4,1,33.3,10,3.33,74,5,2,25,14.5,59,27.0,12.0,55.9,381,2019-12-01,2019,12,01,,宝来屋郡山総合体育館,埼玉上尾メディックス,デンソーエアリービーズ,吉田敏明,蓑輪貴幸,3,0,3,Win,75,59,83,12:00,13:36,2430,佐々木克之,増岡三佳子,佐々木伸子,上田晃,Away,144,40,7,27.8,13.33,18,4,2,22.2,9,3.00,60,0,1,20,7.9,70,31.0,14.0,54.3
109,45,5,41.3,15.00,4,0,1,0.0,3,1.00,64,0,4,8,1.6,68,44.0,9.0,71.3,383,2019-12-01,2019,12,01,佐賀県,佐賀県総合体育館,久光製薬スプリングス,JTマーヴェラス,酒井新悟,大久保茂和,0,3,3,Lose,62,77,82,12:35,14:10,1782,中馬義郎,山本晋五,木内誠二,長谷淑子,Home,119,59,7,49.6,19.67,11,6,2,54.5,4,1.33,75,5,6,11,8.3,60,44.0,8.0,80.0
119,59,7,49.6,19.67,11,6,2,54.5,4,1.33,75,5,6,11,8.3,60,44.0,8.0,80.0,383,2019-12-01,2019,12,01,佐賀県,佐賀県総合体育館,JTマーヴェラス,久光製薬スプリングス,吉原知子,丹山禎昭,3,0,3,Win,77,62,82,12:35,14:10,1782,中馬義郎,山本晋五,木内誠二,長谷淑子,Away,109,45,5,41.3,15.00,4,0,1,0.0,3,1.00,64,0,4,8,1.6,68,44.0,9.0,71.3
223,63,10,28.3,12.60,10,0,1,0.0,11,2.20,104,4,14,18,4.8,94,55.0,15.0,66.5,380,2019-12-01,2019,12,01,,五所川原市民体育館,PFUブルーキャッツ,日立リヴァーレ,坂本将康,舟越悠二,3,2,5,Win,105,106,137,14:00,16:29,1723,遠藤健三,高橋宏明,浅井唯由,多田直樹,Home,224,70,13,31.2,14.00,12,1,1,8.3,9,1.80,107,2,12,23,4.4,90,55.0,13.0,68.3
224,70,13,31.2,14.00,12,1,1,8.3,9,1.80,107,2,12,23,4.4,90,55.0,13.0,68.3,380,2019-12-01,2019,12,01,,五所川原市民体育館,日立リヴァーレ,PFUブルーキャッツ,多治見麻子,達川和彦,2,3,5,Lose,106,105,137,14:00,16:29,1723,遠藤健三,高橋宏明,浅井唯由,多田直樹,Away,223,63,10,28.3,12.60,10,0,1,0.0,11,2.20,104,4,14,18,4.8,94,55.0,15.0,66.5
110,45,5,40.9,15.00,15,5,2,33.3,7,2.33,73,6,7,28,15.4,48,25.0,9.0,61.5,382,2019-12-01,2019,12,01,,宝来屋郡山総合体育館,トヨタ車体クインシーズ,NECレッドロケッツ,印東玄弥,今村駿,3,0,3,Win,75,53,73,15:00,16:19,2100,佐々木克之,桑原健輔,北村友香,高野勝広,Home,108,35,6,32.4,11.67,9,3,0,33.3,4,1.33,55,1,7,14,5.0,64,24.0,12.0,46.9
108,35,6,32.4,11.67,9,3,0,33.3,4,1.33,55,1,7,14,5.0,64,24.0,12.0,46.9,382,2019-12-01,2019,12,01,,宝来屋郡山総合体育館,NECレッドロケッツ,トヨタ車体クインシーズ,金子隆行,高橋悠,0,3,3,Lose,53,75,73,15:00,16:19,2100,佐々木克之,桑原健輔,北村友香,高野勝広,Away,110,45,5,40.9,15.00,15,5,2,33.3,7,2.33,73,6,7,28,15.4,48,25.0,9.0,61.5
104,53,2,51.0,17.67,3,1,0,33.3,9,3.00,74,3,3,24,11.1,48,32.0,5.0,71.9,384,2019-12-01,2019,12,01,佐賀県,佐賀県総合体育館,岡山シーガルズ,KUROBEアクアフェアリーズ,河本昭義,吉田啓佑,3,0,3,Win,75,49,75,15:30,16:51,1866,中馬義郎,林淳一,吉岡奈々,久保温子,Home,113,39,6,34.5,13.00,3,1,1,33.3,1,0.33,50,3,2,8,9.0,70,31.0,13.0,53.6
113,39,6,34.5,13.00,3,1,1,33.3,1,0.33,50,3,2,8,9.0,70,31.0,13.0,53.6,384,2019-12-01,2019,12,01,佐賀県,佐賀県総合体育館,KUROBEアクアフェアリーズ,岡山シーガルズ,丸山貴也,武田義也,0,3,3,Lose,49,75,75,15:30,16:51,1866,中馬義郎,林淳一,吉岡奈々,久保温子,Away,104,53,2,51.0,17.67,3,1,0,33.3,9,3.00,74,3,3,24,11.1,48,32.0,5.0,71.9
143,45,8,31.5,15.00,13,4,0,30.8,8,2.67,74,1,11,16,3.0,57,22.0,21.0,57.0,385,2019-12-07,2019,12,07,,金沢市総合体育館,東レアローズ,NECレッドロケッツ,菅野幸一郎,越谷章,3,0,3,Win,75,64,87,12:00,13:33,1823,富田満,種元桂子,城智人,宮坂絵理子,Home,144,36,12,25.0,12.00,13,2,1,15.4,7,2.33,65,2,7,13,5.4,63,35.0,11.0,64.3
144,36,12,25.0,12.00,13,2,1,15.4,7,2.33,65,2,7,13,5.4,63,35.0,11.0,64.3,385,2019-12-07,2019,12,07,,金沢市総合体育館,NECレッドロケッツ,東レアローズ,金子隆行,高橋悠,0,3,3,Lose,64,75,87,12:00,13:33,1823,富田満,種元桂子,城智人,宮坂絵理子,Away,143,45,8,31.5,15.00,13,4,0,30.8,8,2.67,74,1,11,16,3.0,57,22.0,21.0,57.0
102,47,5,46.1,15.67,17,11,1,64.7,8,2.67,73,5,7,16,9.9,48,22.0,21.0,67.7,387,2019-12-07,2019,12,07,兵庫県,加古川市立総合体育館,JTマーヴェラス,日立リヴァーレ,吉原知子,丹山禎昭,3,0,3,Win,75,52,72,12:00,13:18,1600,芦田光巨,グレッグルーオー,國頭亮太,岡田靖夫,Home,106,33,5,31.1,11.00,7,5,0,71.4,3,1.00,54,0,6,5,-0.5,66,30.0,15.0,56.8
106,33,5,31.1,11.00,7,5,0,71.4,3,1.00,54,0,6,5,-0.5,66,30.0,15.0,56.8,387,2019-12-07,2019,12,07,兵庫県,加古川市立総合体育館,日立リヴァーレ,JTマーヴェラス,多治見麻子,達川和彦,0,3,3,Lose,52,75,72,12:00,13:18,1600,芦田光巨,グレッグルーオー,國頭亮太,岡田靖夫,Away,102,47,5,46.1,15.67,17,11,1,64.7,8,2.67,73,5,7,16,9.9,48,22.0,21.0,67.7
192,74,7,38.5,18.50,3,0,0,0.0,8,2.00,96,0,5,26,5.5,83,55.0,14.0,74.7,389,2019-12-07,2019,12,07,岡山県,岡山県総合グラウンド体育館,岡山シーガルズ,埼玉上尾メディックス,河本昭義,吉田啓佑,3,1,4,Win,97,90,119,13:00,15:08,1370,伊藤博之,増岡三佳子,西中野健,金谷基代,Home,181,66,5,36.5,16.50,17,7,0,41.2,8,2.00,91,2,8,14,3.8,91,47.0,18.0,61.5
181,66,5,36.5,16.50,17,7,0,41.2,8,2.00,91,2,8,14,3.8,91,47.0,18.0,61.5,389,2019-12-07,2019,12,07,岡山県,岡山県総合グラウンド体育館,埼玉上尾メディックス,岡山シーガルズ,吉田敏明,蓑輪貴幸,1,3,4,Lose,90,97,119,13:00,15:08,1370,伊藤博之,増岡三佳子,西中野健,金谷基代,Away,192,74,7,38.5,18.50,3,0,0,0.0,8,2.00,96,0,5,26,5.5,83,55.0,14.0,74.7
118,32,11,27.1,10.67,2,0,1,0.0,8,2.67,61,0,9,13,1.6,65,25.0,17.0,51.5,388,2019-12-07,2019,12,07,兵庫県,加古川市立総合体育館,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,丸山貴也,武田義也,0,3,3,Lose,60,75,77,15:00,16:23,1350,芦田光巨,北村友香,沢田元,山内康史,Home,119,42,10,35.3,14.00,14,7,1,50.0,9,3.00,74,1,9,23,6.1,52,24.0,15.0,60.6
119,42,10,35.3,14.00,14,7,1,50.0,9,3.00,74,1,9,23,6.1,52,24.0,15.0,60.6,388,2019-12-07,2019,12,07,兵庫県,加古川市立総合体育館,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,竹下佳江,中谷宏大,3,0,3,Win,75,60,77,15:00,16:23,1350,芦田光巨,北村友香,沢田元,山内康史,Away,118,32,11,27.1,10.67,2,0,1,0.0,8,2.67,61,0,9,13,1.6,65,25.0,17.0,51.5
186,67,13,36.0,13.40,26,5,3,19.2,7,1.40,98,1,7,25,5.6,90,45.0,19.0,60.6,386,2019-12-07,2019,12,07,,金沢市総合体育館,デンソーエアリービーズ,PFUブルーキャッツ,川北元,ｺﾞﾝｻﾞﾚｽｱﾝﾄﾞﾚ･ｸﾘｽﾄﾌｧｰ,3,2,5,Win,99,100,127,15:00,17:19,1950,富田満,吉岡奈々,森口豊,宮坂絵理子,Home,193,58,13,30.1,11.60,13,3,1,23.1,8,1.60,101,8,6,26,12.9,91,47.0,19.0,62.1
193,58,13,30.1,11.60,13,3,1,23.1,8,1.60,101,8,6,26,12.9,91,47.0,19.0,62.1,386,2019-12-07,2019,12,07,,金沢市総合体育館,PFUブルーキャッツ,デンソーエアリービーズ,坂本将康,舟越悠二,2,3,5,Lose,100,99,127,15:00,17:19,1950,富田満,吉岡奈々,森口豊,宮坂絵理子,Away,186,67,13,36.0,13.40,26,5,3,19.2,7,1.40,98,1,7,25,5.6,90,45.0,19.0,60.6
