No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
14,,大槻真弥,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,5.0,0.0,100.0,526,2008-11-29,2008,11,29,,岸和田市総合体育館,デンソーエアリービーズ,トヨタ車体クインシーズ,達川実,辻健志,3,1,4,Win,99,91,105,13:05,14:59,1450,,小野将人,田野敏彦,中村滉伊知,Away
16,L,片下恭子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,22.0,0.0,73.3,526,2008-11-29,2008,11,29,,岸和田市総合体育館,デンソーエアリービーズ,トヨタ車体クインシーズ,達川実,辻健志,3,1,4,Win,99,91,105,13:05,14:59,1450,,小野将人,田野敏彦,中村滉伊知,Away
17,L,藤井舞,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,526,2008-11-29,2008,11,29,,岸和田市総合体育館,デンソーエアリービーズ,トヨタ車体クインシーズ,達川実,辻健志,3,1,4,Win,99,91,105,13:05,14:59,1450,,小野将人,田野敏彦,中村滉伊知,Away
20,,鈴木裕子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,526,2008-11-29,2008,11,29,,岸和田市総合体育館,デンソーエアリービーズ,トヨタ車体クインシーズ,達川実,辻健志,3,1,4,Win,99,91,105,13:05,14:59,1450,,小野将人,田野敏彦,中村滉伊知,Away
22,,本田つばさ,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,10,0,1,3,7.5,0,0.0,0.0,-,526,2008-11-29,2008,11,29,,岸和田市総合体育館,デンソーエアリービーズ,トヨタ車体クインシーズ,達川実,辻健志,3,1,4,Win,99,91,105,13:05,14:59,1450,,小野将人,田野敏彦,中村滉伊知,Away
28,,ロンドンシンディ,4,■,■,■,■,,40,14,1,35.0,3.50,5,2,0,40.0,6,1.50,17,0,2,5,7.4,2,2.0,0.0,100.0,526,2008-11-29,2008,11,29,,岸和田市総合体育館,デンソーエアリービーズ,トヨタ車体クインシーズ,達川実,辻健志,3,1,4,Win,99,91,105,13:05,14:59,1450,,小野将人,田野敏彦,中村滉伊知,Away
1,,仁木希,4,■,■,■,■,,33,12,2,36.4,3.00,4,0,0,0.0,1,0.25,19,0,0,7,9.2,24,21.0,0.0,87.5,528,2008-11-29,2008,11,29,,加古川市立総合体育館,久光製薬スプリングス,武富士バンブー,眞鍋政義,濱田義弘,3,1,4,Win,97,83,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Home
2,,榛澤舞子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,528,2008-11-29,2008,11,29,,加古川市立総合体育館,久光製薬スプリングス,武富士バンブー,眞鍋政義,濱田義弘,3,1,4,Win,97,83,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Home
3,,山本愛,4,■,■,■,■,,14,6,0,42.9,1.50,0,0,0,-,2,0.50,10,0,0,4,10.0,0,0.0,0.0,-,528,2008-11-29,2008,11,29,,加古川市立総合体育館,久光製薬スプリングス,武富士バンブー,眞鍋政義,濱田義弘,3,1,4,Win,97,83,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Home
4,,先野久美子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,528,2008-11-29,2008,11,29,,加古川市立総合体育館,久光製薬スプリングス,武富士バンブー,眞鍋政義,濱田義弘,3,1,4,Win,97,83,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Home
5,,小山修加,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,528,2008-11-29,2008,11,29,,加古川市立総合体育館,久光製薬スプリングス,武富士バンブー,眞鍋政義,濱田義弘,3,1,4,Win,97,83,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Home
6,,狩野舞子,4,■,■,■,■,,41,14,1,34.1,3.50,4,1,0,25.0,1,0.25,16,1,1,2,8.1,10,6.0,0.0,60.0,528,2008-11-29,2008,11,29,,加古川市立総合体育館,久光製薬スプリングス,武富士バンブー,眞鍋政義,濱田義弘,3,1,4,Win,97,83,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Home
7,,狩野美雪,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-,528,2008-11-29,2008,11,29,,加古川市立総合体育館,久光製薬スプリングス,武富士バンブー,眞鍋政義,濱田義弘,3,1,4,Win,97,83,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Home
9,,平井香菜子,4,■,■,■,■,,26,7,2,26.9,1.75,0,0,0,-,1,0.25,17,1,1,4,10.6,0,0.0,0.0,-,528,2008-11-29,2008,11,29,,加古川市立総合体育館,久光製薬スプリングス,武富士バンブー,眞鍋政義,濱田義弘,3,1,4,Win,97,83,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Home
10,L,佐野優子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,8.0,0.0,100.0,528,2008-11-29,2008,11,29,,加古川市立総合体育館,久光製薬スプリングス,武富士バンブー,眞鍋政義,濱田義弘,3,1,4,Win,97,83,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Home
11,,トムローガン,4,■,■,■,■,,52,24,3,46.2,6.00,10,7,0,70.0,2,0.50,17,1,3,4,10.6,32,23.0,0.0,71.9,528,2008-11-29,2008,11,29,,加古川市立総合体育館,久光製薬スプリングス,武富士バンブー,眞鍋政義,濱田義弘,3,1,4,Win,97,83,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Home
12,L,筒井視穂子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,528,2008-11-29,2008,11,29,,加古川市立総合体育館,久光製薬スプリングス,武富士バンブー,眞鍋政義,濱田義弘,3,1,4,Win,97,83,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Home
13,,三上彩,4,■,■,■,■,,3,2,0,66.7,0.50,0,0,0,-,0,-,8,1,0,0,12.5,0,0.0,0.0,-,528,2008-11-29,2008,11,29,,加古川市立総合体育館,久光製薬スプリングス,武富士バンブー,眞鍋政義,濱田義弘,3,1,4,Win,97,83,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Home
18,,石井美樹,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-,528,2008-11-29,2008,11,29,,加古川市立総合体育館,久光製薬スプリングス,武富士バンブー,眞鍋政義,濱田義弘,3,1,4,Win,97,83,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Home
19,,座安琴希,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,3.0,0.0,75.0,528,2008-11-29,2008,11,29,,加古川市立総合体育館,久光製薬スプリングス,武富士バンブー,眞鍋政義,濱田義弘,3,1,4,Win,97,83,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Home
1,,吉澤智恵,4,■,■,■,■,,42,13,4,31.0,3.25,5,1,1,20.0,0,-,15,0,2,2,3.3,19,13.0,0.0,68.4,528,2008-11-29,2008,11,29,,加古川市立総合体育館,武富士バンブー,久光製薬スプリングス,石原昭久,宮下直樹,1,3,4,Lose,83,97,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Away
2,,金子美里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,528,2008-11-29,2008,11,29,,加古川市立総合体育館,武富士バンブー,久光製薬スプリングス,石原昭久,宮下直樹,1,3,4,Lose,83,97,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Away
3,,澤畠文子,1,,,,□,,2,1,0,50.0,1.00,0,0,0,-,1,1.00,3,0,0,1,8.3,7,6.0,0.0,85.7,528,2008-11-29,2008,11,29,,加古川市立総合体育館,武富士バンブー,久光製薬スプリングス,石原昭久,宮下直樹,1,3,4,Lose,83,97,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Away
4,,鶴田桂子,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,14,0,1,4,7.1,1,0.0,0.0,0.0,528,2008-11-29,2008,11,29,,加古川市立総合体育館,武富士バンブー,久光製薬スプリングス,石原昭久,宮下直樹,1,3,4,Lose,83,97,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Away
5,,足立留美,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0.0,0.0,-,528,2008-11-29,2008,11,29,,加古川市立総合体育館,武富士バンブー,久光製薬スプリングス,石原昭久,宮下直樹,1,3,4,Lose,83,97,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Away
6,,池浦文香,3,□,,□,□,,2,1,0,50.0,0.33,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,528,2008-11-29,2008,11,29,,加古川市立総合体育館,武富士バンブー,久光製薬スプリングス,石原昭久,宮下直樹,1,3,4,Lose,83,97,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Away
7,,内藤香菜子,4,■,■,■,■,,22,8,0,36.4,2.00,0,0,0,-,1,0.25,8,0,1,0,0.0,1,0.0,0.0,0.0,528,2008-11-29,2008,11,29,,加古川市立総合体育館,武富士バンブー,久光製薬スプリングス,石原昭久,宮下直樹,1,3,4,Lose,83,97,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Away
8,,石川友紀,4,■,■,■,■,,27,10,1,37.0,2.50,0,0,0,-,0,-,7,0,0,2,7.1,0,0.0,0.0,-,528,2008-11-29,2008,11,29,,加古川市立総合体育館,武富士バンブー,久光製薬スプリングス,石原昭久,宮下直樹,1,3,4,Lose,83,97,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Away
10,L,今村直美,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,15.0,0.0,71.4,528,2008-11-29,2008,11,29,,加古川市立総合体育館,武富士バンブー,久光製薬スプリングス,石原昭久,宮下直樹,1,3,4,Lose,83,97,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Away
11,,平井真栄,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,528,2008-11-29,2008,11,29,,加古川市立総合体育館,武富士バンブー,久光製薬スプリングス,石原昭久,宮下直樹,1,3,4,Lose,83,97,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Away
12,,服部安佑香,4,■,■,■,■,,23,7,1,30.4,1.75,0,0,0,-,0,-,13,0,1,3,5.8,15,13.0,0.0,86.7,528,2008-11-29,2008,11,29,,加古川市立総合体育館,武富士バンブー,久光製薬スプリングス,石原昭久,宮下直樹,1,3,4,Lose,83,97,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Away
13,L,田向友美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,528,2008-11-29,2008,11,29,,加古川市立総合体育館,武富士バンブー,久光製薬スプリングス,石原昭久,宮下直樹,1,3,4,Lose,83,97,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Away
14,,三澤由佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,528,2008-11-29,2008,11,29,,加古川市立総合体育館,武富士バンブー,久光製薬スプリングス,石原昭久,宮下直樹,1,3,4,Lose,83,97,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Away
22,,石田瑞穂,4,■,■,■,■,,65,21,4,32.3,5.25,15,7,1,46.7,2,0.50,12,1,1,2,10.8,26,18.0,0.0,69.2,528,2008-11-29,2008,11,29,,加古川市立総合体育館,武富士バンブー,久光製薬スプリングス,石原昭久,宮下直樹,1,3,4,Lose,83,97,98,14:00,15:47,2010,,山本和良,石井洋壮,山本順一,Away
1,,高橋みゆき,5,■,■,■,■,■,27,10,0,37.0,2.00,0,0,0,-,1,0.20,13,2,2,4,20.0,30,23.0,0.0,76.7,527,2008-11-29,2008,11,29,,岸和田市総合体育館,NECレッドロケッツ,日立リヴァーレ,山田晃豊,大村悟,3,2,5,Win,114,99,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Home
2,,杉山祥子,5,■,■,■,■,■,14,5,2,35.7,1.00,0,0,0,-,2,0.40,10,0,1,1,2.5,0,0.0,0.0,-,527,2008-11-29,2008,11,29,,岸和田市総合体育館,NECレッドロケッツ,日立リヴァーレ,山田晃豊,大村悟,3,2,5,Win,114,99,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Home
4,,松崎さ代子,4,■,■,■,■,,17,8,1,47.1,2.00,0,0,0,-,0,-,11,1,2,5,18.6,4,1.0,0.0,25.0,527,2008-11-29,2008,11,29,,岸和田市総合体育館,NECレッドロケッツ,日立リヴァーレ,山田晃豊,大村悟,3,2,5,Win,114,99,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Home
5,,フォフィーニャアナパウラ,5,■,■,■,■,■,33,13,3,39.4,2.60,7,0,1,0.0,2,0.40,19,2,1,5,15.0,5,5.0,0.0,100.0,527,2008-11-29,2008,11,29,,岸和田市総合体育館,NECレッドロケッツ,日立リヴァーレ,山田晃豊,大村悟,3,2,5,Win,114,99,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Home
6,L,成田郁久美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,13.0,0.0,76.5,527,2008-11-29,2008,11,29,,岸和田市総合体育館,NECレッドロケッツ,日立リヴァーレ,山田晃豊,大村悟,3,2,5,Win,114,99,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Home
7,,中村真美,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,2,12.5,1,1.0,0.0,100.0,527,2008-11-29,2008,11,29,,岸和田市総合体育館,NECレッドロケッツ,日立リヴァーレ,山田晃豊,大村悟,3,2,5,Win,114,99,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Home
8,L,渡邊絢子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,527,2008-11-29,2008,11,29,,岸和田市総合体育館,NECレッドロケッツ,日立リヴァーレ,山田晃豊,大村悟,3,2,5,Win,114,99,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Home
9,,有田沙織,2,□,,,,□,2,1,0,50.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,527,2008-11-29,2008,11,29,,岸和田市総合体育館,NECレッドロケッツ,日立リヴァーレ,山田晃豊,大村悟,3,2,5,Win,114,99,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Home
10,,秋山美幸,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,0,-,14,2,1,5,20.4,1,0.0,0.0,0.0,527,2008-11-29,2008,11,29,,岸和田市総合体育館,NECレッドロケッツ,日立リヴァーレ,山田晃豊,大村悟,3,2,5,Win,114,99,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Home
11,,内田暁子,4,,□,□,■,□,26,14,2,53.8,3.50,1,0,1,0.0,0,-,18,1,0,7,14.2,14,6.0,0.0,42.9,527,2008-11-29,2008,11,29,,岸和田市総合体育館,NECレッドロケッツ,日立リヴァーレ,山田晃豊,大村悟,3,2,5,Win,114,99,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Home
12,,筒渕輝恵,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,527,2008-11-29,2008,11,29,,岸和田市総合体育館,NECレッドロケッツ,日立リヴァーレ,山田晃豊,大村悟,3,2,5,Win,114,99,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Home
16,,深川和那,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,11,0,1,3,6.8,0,0.0,0.0,-,527,2008-11-29,2008,11,29,,岸和田市総合体育館,NECレッドロケッツ,日立リヴァーレ,山田晃豊,大村悟,3,2,5,Win,114,99,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Home
19,,竹内沙耶歌,2,,,,□,■,0,0,0,-,-,0,0,0,-,3,1.50,5,0,1,2,10.0,0,0.0,0.0,-,527,2008-11-29,2008,11,29,,岸和田市総合体育館,NECレッドロケッツ,日立リヴァーレ,山田晃豊,大村悟,3,2,5,Win,114,99,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Home
20,,澁澤夏美,5,■,■,■,□,■,36,12,2,33.3,2.40,0,0,0,-,1,0.20,8,0,2,1,3.1,12,6.0,0.0,50.0,527,2008-11-29,2008,11,29,,岸和田市総合体育館,NECレッドロケッツ,日立リヴァーレ,山田晃豊,大村悟,3,2,5,Win,114,99,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Home
1,,黒羽桂子,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,15,1,1,0,5.3,0,0.0,0.0,-,527,2008-11-29,2008,11,29,,岸和田市総合体育館,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,2,3,5,Lose,99,114,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Away
2,,板橋恵,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,527,2008-11-29,2008,11,29,,岸和田市総合体育館,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,2,3,5,Lose,99,114,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Away
3,L,吉田あい,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,6.0,0.0,85.7,527,2008-11-29,2008,11,29,,岸和田市総合体育館,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,2,3,5,Lose,99,114,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Away
4,,ヌネスシダルカ,5,■,■,■,■,■,66,28,9,42.4,5.60,27,11,4,40.7,0,-,16,3,5,4,23.8,0,0.0,0.0,-,527,2008-11-29,2008,11,29,,岸和田市総合体育館,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,2,3,5,Lose,99,114,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Away
8,,井西彩乃,2,■,■,,,,9,3,0,33.3,1.50,0,0,0,-,0,-,2,0,1,1,12.5,13,4.0,0.0,30.8,527,2008-11-29,2008,11,29,,岸和田市総合体育館,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,2,3,5,Lose,99,114,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Away
9,,藤崎朱里,2,,□,,,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,6,2.0,0.0,33.3,527,2008-11-29,2008,11,29,,岸和田市総合体育館,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,2,3,5,Lose,99,114,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Away
12,,遠井萌仁,3,□,,,□,□,4,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,2,2.0,0.0,100.0,527,2008-11-29,2008,11,29,,岸和田市総合体育館,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,2,3,5,Lose,99,114,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Away
13,,田原香理,5,■,■,■,■,■,12,3,1,25.0,0.60,0,0,0,-,1,0.20,17,3,1,1,17.9,1,0.0,0.0,0.0,527,2008-11-29,2008,11,29,,岸和田市総合体育館,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,2,3,5,Lose,99,114,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Away
14,,嶋田美樹,5,■,■,■,■,■,11,3,1,27.3,0.60,0,0,0,-,3,0.60,15,1,0,5,13.7,3,2.0,0.0,66.7,527,2008-11-29,2008,11,29,,岸和田市総合体育館,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,2,3,5,Lose,99,114,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Away
15,,城美鈴,5,■,■,■,■,■,41,11,3,26.8,2.20,0,0,0,-,1,0.20,14,1,2,4,12.9,27,17.0,0.0,63.0,527,2008-11-29,2008,11,29,,岸和田市総合体育館,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,2,3,5,Lose,99,114,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Away
16,,高島成美,5,□,□,■,■,■,18,5,1,27.8,1.00,0,0,0,-,1,0.20,13,1,1,4,13.8,39,21.0,0.0,53.8,527,2008-11-29,2008,11,29,,岸和田市総合体育館,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,2,3,5,Lose,99,114,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Away
19,,中村かおり,3,,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,4,1,0,2,32.5,4,4.0,0.0,100.0,527,2008-11-29,2008,11,29,,岸和田市総合体育館,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,2,3,5,Lose,99,114,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Away
21,L,佐藤瞳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,527,2008-11-29,2008,11,29,,岸和田市総合体育館,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,2,3,5,Lose,99,114,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Away
22,,戸崎琴美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,527,2008-11-29,2008,11,29,,岸和田市総合体育館,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,2,3,5,Lose,99,114,114,15:30,17:36,1170,,田野昭彦,建井敬,越村弘,Away
1,,仁木希,4,■,■,■,■,,31,8,4,25.8,2.00,0,0,0,-,0,-,15,1,0,8,20.0,45,32.0,0.0,71.1,530,2008-11-30,2008,11,30,,神戸総合運動公園体育館（グリーンアリーナ神戸）,久光製薬スプリングス,NECレッドロケッツ,眞鍋政義,濱田義弘,1,3,4,Lose,84,98,104,13:00,14:53,3500,,山本和良,大塚春夫,坂口和宣,Home
2,,榛澤舞子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,530,2008-11-30,2008,11,30,,神戸総合運動公園体育館（グリーンアリーナ神戸）,久光製薬スプリングス,NECレッドロケッツ,眞鍋政義,濱田義弘,1,3,4,Lose,84,98,104,13:00,14:53,3500,,山本和良,大塚春夫,坂口和宣,Home
3,,山本愛,4,■,■,■,■,,15,4,0,26.7,1.00,1,1,0,100.0,2,0.50,14,0,1,7,12.5,0,0.0,0.0,-,530,2008-11-30,2008,11,30,,神戸総合運動公園体育館（グリーンアリーナ神戸）,久光製薬スプリングス,NECレッドロケッツ,眞鍋政義,濱田義弘,1,3,4,Lose,84,98,104,13:00,14:53,3500,,山本和良,大塚春夫,坂口和宣,Home
4,,先野久美子,1,,,,■,,5,3,0,60.0,3.00,0,0,0,-,0,-,6,0,0,3,12.5,1,1.0,0.0,100.0,530,2008-11-30,2008,11,30,,神戸総合運動公園体育館（グリーンアリーナ神戸）,久光製薬スプリングス,NECレッドロケッツ,眞鍋政義,濱田義弘,1,3,4,Lose,84,98,104,13:00,14:53,3500,,山本和良,大塚春夫,坂口和宣,Home
5,,小山修加,1,,,■,,,14,5,1,35.7,5.00,3,1,1,33.3,1,1.00,2,0,1,0,0.0,0,0.0,0.0,-,530,2008-11-30,2008,11,30,,神戸総合運動公園体育館（グリーンアリーナ神戸）,久光製薬スプリングス,NECレッドロケッツ,眞鍋政義,濱田義弘,1,3,4,Lose,84,98,104,13:00,14:53,3500,,山本和良,大塚春夫,坂口和宣,Home
6,,狩野舞子,3,■,■,,■,,13,2,3,15.4,0.67,1,0,0,0.0,3,1.00,10,0,1,4,10.0,4,3.0,0.0,75.0,530,2008-11-30,2008,11,30,,神戸総合運動公園体育館（グリーンアリーナ神戸）,久光製薬スプリングス,NECレッドロケッツ,眞鍋政義,濱田義弘,1,3,4,Lose,84,98,104,13:00,14:53,3500,,山本和良,大塚春夫,坂口和宣,Home
7,,狩野美雪,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,530,2008-11-30,2008,11,30,,神戸総合運動公園体育館（グリーンアリーナ神戸）,久光製薬スプリングス,NECレッドロケッツ,眞鍋政義,濱田義弘,1,3,4,Lose,84,98,104,13:00,14:53,3500,,山本和良,大塚春夫,坂口和宣,Home
9,,平井香菜子,3,■,■,■,,,15,2,2,13.3,0.67,0,0,0,-,3,1.00,8,0,0,4,12.5,2,2.0,0.0,100.0,530,2008-11-30,2008,11,30,,神戸総合運動公園体育館（グリーンアリーナ神戸）,久光製薬スプリングス,NECレッドロケッツ,眞鍋政義,濱田義弘,1,3,4,Lose,84,98,104,13:00,14:53,3500,,山本和良,大塚春夫,坂口和宣,Home
10,L,佐野優子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,8.0,0.0,57.1,530,2008-11-30,2008,11,30,,神戸総合運動公園体育館（グリーンアリーナ神戸）,久光製薬スプリングス,NECレッドロケッツ,眞鍋政義,濱田義弘,1,3,4,Lose,84,98,104,13:00,14:53,3500,,山本和良,大塚春夫,坂口和宣,Home
11,,トムローガン,4,■,■,■,■,,78,28,5,35.9,7.00,15,8,0,53.3,3,0.75,13,0,3,4,7.7,17,12.0,0.0,70.6,530,2008-11-30,2008,11,30,,神戸総合運動公園体育館（グリーンアリーナ神戸）,久光製薬スプリングス,NECレッドロケッツ,眞鍋政義,濱田義弘,1,3,4,Lose,84,98,104,13:00,14:53,3500,,山本和良,大塚春夫,坂口和宣,Home
12,L,筒井視穂子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,530,2008-11-30,2008,11,30,,神戸総合運動公園体育館（グリーンアリーナ神戸）,久光製薬スプリングス,NECレッドロケッツ,眞鍋政義,濱田義弘,1,3,4,Lose,84,98,104,13:00,14:53,3500,,山本和良,大塚春夫,坂口和宣,Home
13,,三上彩,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,2,0.50,11,1,0,0,9.1,0,0.0,0.0,-,530,2008-11-30,2008,11,30,,神戸総合運動公園体育館（グリーンアリーナ神戸）,久光製薬スプリングス,NECレッドロケッツ,眞鍋政義,濱田義弘,1,3,4,Lose,84,98,104,13:00,14:53,3500,,山本和良,大塚春夫,坂口和宣,Home
18,,石井美樹,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,1,1.0,0.0,100.0,530,2008-11-30,2008,11,30,,神戸総合運動公園体育館（グリーンアリーナ神戸）,久光製薬スプリングス,NECレッドロケッツ,眞鍋政義,濱田義弘,1,3,4,Lose,84,98,104,13:00,14:53,3500,,山本和良,大塚春夫,坂口和宣,Home
