No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
11,,内藤香菜子,4,■,■,■,■,,10,1,0,10.0,0.25,0,0,0,-,3,0.75,7,0,0,2,7.1,0,0.0,0.0,-,515,2001-12-23,2001,12,23,,刈谷市体育館,武富士バンブー,久光製薬スプリングス,石原昭久,安保澄,1,3,4,Lose,73,96,85,13:00,14:34,2000,,広田修二,大下孝,古澤博丈,Away
13,,伊地知麻貴,4,■,■,■,■,,3,0,0,0.0,-,0,0,0,-,0,-,13,0,0,0,0.0,1,0.0,0.0,0.0,515,2001-12-23,2001,12,23,,刈谷市体育館,武富士バンブー,久光製薬スプリングス,石原昭久,安保澄,1,3,4,Lose,73,96,85,13:00,14:34,2000,,広田修二,大下孝,古澤博丈,Away
14,,鈴木洋美,4,■,■,■,■,,17,6,1,35.3,1.50,0,0,0,-,3,0.75,16,0,1,8,12.5,20,17.0,0.0,85.0,515,2001-12-23,2001,12,23,,刈谷市体育館,武富士バンブー,久光製薬スプリングス,石原昭久,安保澄,1,3,4,Lose,73,96,85,13:00,14:34,2000,,広田修二,大下孝,古澤博丈,Away
1,,熊前知加子,3,■,■,■,,,30,14,1,46.7,4.67,5,1,0,20.0,3,1.00,11,0,3,4,9.1,1,1.0,0.0,100.0,516,2001-12-23,2001,12,23,,刈谷市体育館,東レアローズ,デンソーエアリービーズ,達川 実,岸本太道,3,0,3,Win,75,61,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Home
2,,木村久美,3,■,■,■,,,6,3,0,50.0,1.00,0,0,0,-,2,0.67,9,0,1,1,2.8,24,17.0,0.0,70.8,516,2001-12-23,2001,12,23,,刈谷市体育館,東レアローズ,デンソーエアリービーズ,達川 実,岸本太道,3,0,3,Win,75,61,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Home
3,,苧坂一美,3,■,■,■,,,13,6,2,46.2,2.00,0,0,0,-,1,0.33,9,0,1,2,5.6,0,0.0,0.0,-,516,2001-12-23,2001,12,23,,刈谷市体育館,東レアローズ,デンソーエアリービーズ,達川 実,岸本太道,3,0,3,Win,75,61,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Home
4,,小玉佐知子,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,10,0,0,4,10.0,0,0.0,0.0,-,516,2001-12-23,2001,12,23,,刈谷市体育館,東レアローズ,デンソーエアリービーズ,達川 実,岸本太道,3,0,3,Win,75,61,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Home
6,,向井久子,3,■,■,■,,,32,7,2,21.9,2.33,0,0,0,-,1,0.33,18,1,1,4,10.0,14,9.0,0.0,64.3,516,2001-12-23,2001,12,23,,刈谷市体育館,東レアローズ,デンソーエアリービーズ,達川 実,岸本太道,3,0,3,Win,75,61,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Home
7,,上田かおり,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,516,2001-12-23,2001,12,23,,刈谷市体育館,東レアローズ,デンソーエアリービーズ,達川 実,岸本太道,3,0,3,Win,75,61,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Home
10,L,佐野優子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,10.0,0.0,66.7,516,2001-12-23,2001,12,23,,刈谷市体育館,東レアローズ,デンソーエアリービーズ,達川 実,岸本太道,3,0,3,Win,75,61,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Home
11,,湯浅記世,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,516,2001-12-23,2001,12,23,,刈谷市体育館,東レアローズ,デンソーエアリービーズ,達川 実,岸本太道,3,0,3,Win,75,61,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Home
13,,五十川葉子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,516,2001-12-23,2001,12,23,,刈谷市体育館,東レアローズ,デンソーエアリービーズ,達川 実,岸本太道,3,0,3,Win,75,61,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Home
15,,芝田安希,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,516,2001-12-23,2001,12,23,,刈谷市体育館,東レアローズ,デンソーエアリービーズ,達川 実,岸本太道,3,0,3,Win,75,61,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Home
16,,冨田寧寧,3,■,■,■,,,17,6,0,35.3,2.00,0,0,0,-,2,0.67,15,1,2,3,10.3,0,0.0,0.0,-,516,2001-12-23,2001,12,23,,刈谷市体育館,東レアローズ,デンソーエアリービーズ,達川 実,岸本太道,3,0,3,Win,75,61,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Home
20,,山崎望美,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,516,2001-12-23,2001,12,23,,刈谷市体育館,東レアローズ,デンソーエアリービーズ,達川 実,岸本太道,3,0,3,Win,75,61,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Home
2,,温水麻子,2,,□,□,,,1,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,516,2001-12-23,2001,12,23,,刈谷市体育館,デンソーエアリービーズ,東レアローズ,新卓芳樹,辻 健志,0,3,3,Lose,61,75,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Away
3,,藤田理恵,1,,,□,,,3,2,0,66.7,2.00,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-,516,2001-12-23,2001,12,23,,刈谷市体育館,デンソーエアリービーズ,東レアローズ,新卓芳樹,辻 健志,0,3,3,Lose,61,75,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Away
4,,草深暢子,3,■,■,■,,,40,19,2,47.5,6.33,3,1,1,33.3,2,0.67,10,0,2,3,7.5,1,1.0,0.0,100.0,516,2001-12-23,2001,12,23,,刈谷市体育館,デンソーエアリービーズ,東レアローズ,新卓芳樹,辻 健志,0,3,3,Lose,61,75,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Away
8,,井上寛子,3,■,■,■,,,28,8,4,28.6,2.67,0,0,0,-,0,-,8,0,0,3,9.4,3,1.0,0.0,33.3,516,2001-12-23,2001,12,23,,刈谷市体育館,デンソーエアリービーズ,東レアローズ,新卓芳樹,辻 健志,0,3,3,Lose,61,75,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Away
9,L,櫻井由香,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,31,26.0,0.0,83.9,516,2001-12-23,2001,12,23,,刈谷市体育館,デンソーエアリービーズ,東レアローズ,新卓芳樹,辻 健志,0,3,3,Lose,61,75,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Away
10,,三浦聖子,2,,□,■,,,6,1,2,16.7,0.50,0,0,0,-,0,-,5,0,2,2,10.0,9,5.0,0.0,55.6,516,2001-12-23,2001,12,23,,刈谷市体育館,デンソーエアリービーズ,東レアローズ,新卓芳樹,辻 健志,0,3,3,Lose,61,75,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Away
11,,渡部有香,2,■,■,,,,8,3,1,37.5,1.50,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-,516,2001-12-23,2001,12,23,,刈谷市体育館,デンソーエアリービーズ,東レアローズ,新卓芳樹,辻 健志,0,3,3,Lose,61,75,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Away
12,,桑村綾子,3,■,■,■,,,15,5,2,33.3,1.67,1,0,0,0.0,2,0.67,9,0,1,2,5.6,5,2.0,0.0,40.0,516,2001-12-23,2001,12,23,,刈谷市体育館,デンソーエアリービーズ,東レアローズ,新卓芳樹,辻 健志,0,3,3,Lose,61,75,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Away
14,,岡野知子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,516,2001-12-23,2001,12,23,,刈谷市体育館,デンソーエアリービーズ,東レアローズ,新卓芳樹,辻 健志,0,3,3,Lose,61,75,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Away
17,,久保庭怜奈,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,0,-,15,0,1,6,10.0,0,0.0,0.0,-,516,2001-12-23,2001,12,23,,刈谷市体育館,デンソーエアリービーズ,東レアローズ,新卓芳樹,辻 健志,0,3,3,Lose,61,75,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Away
20,,鳥居千穂,3,■,■,■,,,5,2,1,40.0,0.67,0,0,0,-,1,0.33,12,0,1,1,2.1,17,10.0,0.0,58.8,516,2001-12-23,2001,12,23,,刈谷市体育館,デンソーエアリービーズ,東レアローズ,新卓芳樹,辻 健志,0,3,3,Lose,61,75,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Away
21,,昔農美香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,516,2001-12-23,2001,12,23,,刈谷市体育館,デンソーエアリービーズ,東レアローズ,新卓芳樹,辻 健志,0,3,3,Lose,61,75,67,15:10,16:23,2500,,田野敏彦,浅見靖人,永崎重文,Away
1,,竹下佳江,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,0,-,11,0,1,3,6.8,0,0.0,0.0,-,517,2001-12-24,2001,12,24,,,NECレッドロケッツ,シーガルズ,葛和伸元,山田晃豊,3,0,3,Win,75,57,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Home
2,L,津雲博子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,16.0,0.0,80.0,517,2001-12-24,2001,12,24,,,NECレッドロケッツ,シーガルズ,葛和伸元,山田晃豊,3,0,3,Win,75,57,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Home
3,,大貫美奈子,3,■,■,■,,,15,6,1,40.0,2.00,2,0,0,0.0,1,0.33,15,1,1,7,18.3,10,7.0,0.0,70.0,517,2001-12-24,2001,12,24,,,NECレッドロケッツ,シーガルズ,葛和伸元,山田晃豊,3,0,3,Win,75,57,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Home
4,,田中姿子,3,■,■,■,,,33,14,2,42.4,4.67,2,0,1,0.0,0,-,10,0,1,4,10.0,19,14.0,0.0,73.7,517,2001-12-24,2001,12,24,,,NECレッドロケッツ,シーガルズ,葛和伸元,山田晃豊,3,0,3,Win,75,57,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Home
6,,高橋みゆき,3,■,■,■,,,35,18,2,51.4,6.00,0,0,0,-,0,-,16,0,2,10,15.6,8,7.0,0.0,87.5,517,2001-12-24,2001,12,24,,,NECレッドロケッツ,シーガルズ,葛和伸元,山田晃豊,3,0,3,Win,75,57,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Home
7,,坪根淳子,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,517,2001-12-24,2001,12,24,,,NECレッドロケッツ,シーガルズ,葛和伸元,山田晃豊,3,0,3,Win,75,57,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Home
8,,杉山祥子,3,■,■,■,,,10,6,0,60.0,2.00,0,0,0,-,5,1.67,9,0,1,4,11.1,0,0.0,0.0,-,517,2001-12-24,2001,12,24,,,NECレッドロケッツ,シーガルズ,葛和伸元,山田晃豊,3,0,3,Win,75,57,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Home
11,,岡田理恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,517,2001-12-24,2001,12,24,,,NECレッドロケッツ,シーガルズ,葛和伸元,山田晃豊,3,0,3,Win,75,57,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Home
12,,浦田聖子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,1,0,1,17.5,0,0.0,0.0,-,517,2001-12-24,2001,12,24,,,NECレッドロケッツ,シーガルズ,葛和伸元,山田晃豊,3,0,3,Win,75,57,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Home
16,,山本愛,3,■,■,■,,,16,12,0,75.0,4.00,0,0,0,-,1,0.33,5,0,0,2,10.0,0,0.0,0.0,-,517,2001-12-24,2001,12,24,,,NECレッドロケッツ,シーガルズ,葛和伸元,山田晃豊,3,0,3,Win,75,57,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Home
18,,松崎さ代子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,517,2001-12-24,2001,12,24,,,NECレッドロケッツ,シーガルズ,葛和伸元,山田晃豊,3,0,3,Win,75,57,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Home
22,,河村めぐみ,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,517,2001-12-24,2001,12,24,,,NECレッドロケッツ,シーガルズ,葛和伸元,山田晃豊,3,0,3,Win,75,57,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Home
2,,山口舞,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0.0,0.0,0.0,517,2001-12-24,2001,12,24,,,シーガルズ,NECレッドロケッツ,河本昭義,溝田知茂,0,3,3,Lose,57,75,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Away
4,,野村まり,3,■,■,■,,,15,5,1,33.3,1.67,0,0,0,-,2,0.67,10,0,0,1,2.5,0,0.0,0.0,-,517,2001-12-24,2001,12,24,,,シーガルズ,NECレッドロケッツ,河本昭義,溝田知茂,0,3,3,Lose,57,75,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Away
7,,神田千絵,2,■,,■,,,24,7,0,29.2,3.50,0,0,0,-,0,-,6,0,0,1,4.2,1,0.0,0.0,0.0,517,2001-12-24,2001,12,24,,,シーガルズ,NECレッドロケッツ,河本昭義,溝田知茂,0,3,3,Lose,57,75,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Away
13,,神蔵なほ子,3,■,■,■,,,16,10,0,62.5,3.33,0,0,0,-,1,0.33,9,0,0,2,5.6,18,12.0,0.0,66.7,517,2001-12-24,2001,12,24,,,シーガルズ,NECレッドロケッツ,河本昭義,溝田知茂,0,3,3,Lose,57,75,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Away
15,,岡野弘子,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0.0,0.0,-,517,2001-12-24,2001,12,24,,,シーガルズ,NECレッドロケッツ,河本昭義,溝田知茂,0,3,3,Lose,57,75,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Away
16,,河野志保,2,,□,□,,,0,0,0,-,-,0,0,0,-,1,0.50,0,0,0,0,-,2,1.0,0.0,50.0,517,2001-12-24,2001,12,24,,,シーガルズ,NECレッドロケッツ,河本昭義,溝田知茂,0,3,3,Lose,57,75,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Away
18,L,金森純子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,4.0,0.0,33.3,517,2001-12-24,2001,12,24,,,シーガルズ,NECレッドロケッツ,河本昭義,溝田知茂,0,3,3,Lose,57,75,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Away
21,,森和代,3,■,■,■,,,22,4,1,18.2,1.33,0,0,0,-,1,0.33,8,0,0,2,6.2,9,6.0,0.0,66.7,517,2001-12-24,2001,12,24,,,シーガルズ,NECレッドロケッツ,河本昭義,溝田知茂,0,3,3,Lose,57,75,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Away
25,,川井梅香,2,□,■,,,,6,1,0,16.7,0.50,0,0,0,-,0,-,4,0,0,2,12.5,4,2.0,0.0,50.0,517,2001-12-24,2001,12,24,,,シーガルズ,NECレッドロケッツ,河本昭義,溝田知茂,0,3,3,Lose,57,75,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Away
33,,若浦貴子,3,■,■,■,,,24,7,2,29.2,2.33,0,0,0,-,1,0.33,13,0,0,3,5.8,16,8.0,0.0,50.0,517,2001-12-24,2001,12,24,,,シーガルズ,NECレッドロケッツ,河本昭義,溝田知茂,0,3,3,Lose,57,75,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Away
41,,小菅真弓,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,517,2001-12-24,2001,12,24,,,シーガルズ,NECレッドロケッツ,河本昭義,溝田知茂,0,3,3,Lose,57,75,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Away
48,,越川瞳美,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,4,1.0,0.0,25.0,517,2001-12-24,2001,12,24,,,シーガルズ,NECレッドロケッツ,河本昭義,溝田知茂,0,3,3,Lose,57,75,71,13:00,14:20,2800,,利根川忠志,狩野賢治,横坂末吉,Away
1,,平美由紀,4,■,■,■,■,,30,11,1,36.7,2.75,0,0,0,-,0,-,10,0,4,2,5.0,31,24.0,0.0,77.4,518,2001-12-24,2001,12,24,,,JTマーヴェラス,パイオニアレッドウィングス,一柳 昇,佐藤 稔,1,3,4,Lose,88,95,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Home
2,,谷口雅美,2,,,□,■,,8,6,0,75.0,3.00,0,0,0,-,0,-,3,1,0,1,35.0,8,4.0,0.0,50.0,518,2001-12-24,2001,12,24,,,JTマーヴェラス,パイオニアレッドウィングス,一柳 昇,佐藤 稔,1,3,4,Lose,88,95,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Home
4,,桝谷貴子,4,■,■,■,■,,19,7,0,36.8,1.75,0,0,0,-,2,0.50,15,0,0,2,3.3,1,0.0,0.0,0.0,518,2001-12-24,2001,12,24,,,JTマーヴェラス,パイオニアレッドウィングス,一柳 昇,佐藤 稔,1,3,4,Lose,88,95,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Home
5,,菅山かおる,4,■,■,■,■,,31,13,1,41.9,3.25,0,0,0,-,2,0.50,14,0,0,3,5.4,12,11.0,0.0,91.7,518,2001-12-24,2001,12,24,,,JTマーヴェラス,パイオニアレッドウィングス,一柳 昇,佐藤 稔,1,3,4,Lose,88,95,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Home
6,,高橋めぐみ,4,■,■,■,■,,18,8,0,44.4,2.00,0,0,0,-,3,0.75,17,1,0,5,13.2,0,0.0,0.0,-,518,2001-12-24,2001,12,24,,,JTマーヴェラス,パイオニアレッドウィングス,一柳 昇,佐藤 稔,1,3,4,Lose,88,95,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Home
8,,河野美香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,518,2001-12-24,2001,12,24,,,JTマーヴェラス,パイオニアレッドウィングス,一柳 昇,佐藤 稔,1,3,4,Lose,88,95,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Home
9,,宝来麻紀子,4,■,■,■,□,,25,6,3,24.0,1.50,4,0,1,0.0,5,1.25,12,0,0,3,6.2,0,0.0,0.0,-,518,2001-12-24,2001,12,24,,,JTマーヴェラス,パイオニアレッドウィングス,一柳 昇,佐藤 稔,1,3,4,Lose,88,95,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Home
10,,林由佳里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,518,2001-12-24,2001,12,24,,,JTマーヴェラス,パイオニアレッドウィングス,一柳 昇,佐藤 稔,1,3,4,Lose,88,95,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Home
12,L,西堀健実,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,29.0,0.0,90.6,518,2001-12-24,2001,12,24,,,JTマーヴェラス,パイオニアレッドウィングス,一柳 昇,佐藤 稔,1,3,4,Lose,88,95,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Home
13,,西堀育実,4,■,■,■,■,,5,4,0,80.0,1.00,0,0,0,-,1,0.25,16,1,0,4,11.2,0,0.0,0.0,-,518,2001-12-24,2001,12,24,,,JTマーヴェラス,パイオニアレッドウィングス,一柳 昇,佐藤 稔,1,3,4,Lose,88,95,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Home
14,,佐田樹理,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0,518,2001-12-24,2001,12,24,,,JTマーヴェラス,パイオニアレッドウィングス,一柳 昇,佐藤 稔,1,3,4,Lose,88,95,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Home
17,,船崎恵視,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,518,2001-12-24,2001,12,24,,,JTマーヴェラス,パイオニアレッドウィングス,一柳 昇,佐藤 稔,1,3,4,Lose,88,95,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Home
2,,鈴木玲子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,518,2001-12-24,2001,12,24,,,パイオニアレッドウィングス,JTマーヴェラス,ｾﾘﾝｼﾞｬｰ･ｱｰﾘｰ,印東玄弥,3,1,4,Win,95,88,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Away
4,,庄司夕起,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,518,2001-12-24,2001,12,24,,,パイオニアレッドウィングス,JTマーヴェラス,ｾﾘﾝｼﾞｬｰ･ｱｰﾘｰ,印東玄弥,3,1,4,Win,95,88,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Away
5,,多治見麻子,4,■,■,■,■,,25,12,2,48.0,3.00,0,0,0,-,6,1.50,19,3,1,3,17.6,10,8.0,0.0,80.0,518,2001-12-24,2001,12,24,,,パイオニアレッドウィングス,JTマーヴェラス,ｾﾘﾝｼﾞｬｰ･ｱｰﾘｰ,印東玄弥,3,1,4,Win,95,88,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Away
6,,平井真栄,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,518,2001-12-24,2001,12,24,,,パイオニアレッドウィングス,JTマーヴェラス,ｾﾘﾝｼﾞｬｰ･ｱｰﾘｰ,印東玄弥,3,1,4,Win,95,88,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Away
7,L,吉田実代,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,20.0,0.0,66.7,518,2001-12-24,2001,12,24,,,パイオニアレッドウィングス,JTマーヴェラス,ｾﾘﾝｼﾞｬｰ･ｱｰﾘｰ,印東玄弥,3,1,4,Win,95,88,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Away
8,,斎藤真由美,4,■,■,■,■,,22,9,2,40.9,2.25,0,0,0,-,1,0.25,15,0,3,1,1.7,24,20.0,0.0,83.3,518,2001-12-24,2001,12,24,,,パイオニアレッドウィングス,JTマーヴェラス,ｾﾘﾝｼﾞｬｰ･ｱｰﾘｰ,印東玄弥,3,1,4,Win,95,88,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Away
11,,椿本真恵,4,■,■,■,■,,27,11,0,40.7,2.75,0,0,0,-,0,-,14,1,1,2,9.3,6,2.0,0.0,33.3,518,2001-12-24,2001,12,24,,,パイオニアレッドウィングス,JTマーヴェラス,ｾﾘﾝｼﾞｬｰ･ｱｰﾘｰ,印東玄弥,3,1,4,Win,95,88,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Away
14,,内田役子,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,2,0.50,19,1,0,4,9.5,0,0.0,0.0,-,518,2001-12-24,2001,12,24,,,パイオニアレッドウィングス,JTマーヴェラス,ｾﾘﾝｼﾞｬｰ･ｱｰﾘｰ,印東玄弥,3,1,4,Win,95,88,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Away
17,,西畑美希,4,■,■,■,■,,23,7,2,30.4,1.75,2,1,0,50.0,0,-,11,0,0,1,2.3,11,8.0,0.0,72.7,518,2001-12-24,2001,12,24,,,パイオニアレッドウィングス,JTマーヴェラス,ｾﾘﾝｼﾞｬｰ･ｱｰﾘｰ,印東玄弥,3,1,4,Win,95,88,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Away
18,,阿部香奈子,3,□,,□,□,,7,0,0,0.0,-,0,0,0,-,2,0.67,2,0,1,0,0.0,0,0.0,0.0,-,518,2001-12-24,2001,12,24,,,パイオニアレッドウィングス,JTマーヴェラス,ｾﾘﾝｼﾞｬｰ･ｱｰﾘｰ,印東玄弥,3,1,4,Win,95,88,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Away
23,,スコットダニエル,4,■,■,■,■,,34,22,2,64.7,5.50,1,1,0,100.0,6,1.50,10,0,2,2,5.0,0,0.0,0.0,-,518,2001-12-24,2001,12,24,,,パイオニアレッドウィングス,JTマーヴェラス,ｾﾘﾝｼﾞｬｰ･ｱｰﾘｰ,印東玄弥,3,1,4,Win,95,88,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Away
33,,小泉栄子,1,,□,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,4,0,0,0,0.0,2,2.0,0.0,100.0,518,2001-12-24,2001,12,24,,,パイオニアレッドウィングス,JTマーヴェラス,ｾﾘﾝｼﾞｬｰ･ｱｰﾘｰ,印東玄弥,3,1,4,Win,95,88,86,14:53,16:28,2800,,小柴滋,大塚達也,安西紀明,Away
1,,平美由紀,4,■,■,■,■,,34,11,2,32.4,2.75,0,0,0,-,2,0.50,8,0,1,1,3.1,8,6.0,0.0,75.0,519,2002-01-12,2002,01,12,,ベイコム総合体育館,JTマーヴェラス,久光製薬スプリングス,一柳 昇,佐藤 稔,1,3,4,Lose,74,95,82,14:00,15:31,3200,,田野敏彦,赤井倫大,入江健治,Home
2,,谷口雅美,3,□,□,□,,,5,2,0,40.0,0.67,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-,519,2002-01-12,2002,01,12,,ベイコム総合体育館,JTマーヴェラス,久光製薬スプリングス,一柳 昇,佐藤 稔,1,3,4,Lose,74,95,82,14:00,15:31,3200,,田野敏彦,赤井倫大,入江健治,Home
