AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
143,46,10,32.2,15.33,8,4,1,50.0,6,2.00,66,1,6,11,5.7,69,49.0,0.0,71.0,507,2010-11-28,2010,11,28,,加古川市立総合体育館,JTマーヴェラス,トヨタ車体クインシーズ,石原昭久,尾崎侯,0,3,3,Lose,64,76,82,13:05,14:33,2200,,北村友香,山本和良,山本順一,Home,127,51,5,40.2,17.00,12,3,1,25.0,7,2.33,74,0,5,20,6.8,59,48.0,0.0,81.4
127,51,5,40.2,17.00,12,3,1,25.0,7,2.33,74,0,5,20,6.8,59,48.0,0.0,81.4,507,2010-11-28,2010,11,28,,加古川市立総合体育館,トヨタ車体クインシーズ,JTマーヴェラス,葛和伸元,高橋悠,3,0,3,Win,76,64,82,13:05,14:33,2200,,北村友香,山本和良,山本順一,Away,143,46,10,32.2,15.33,8,4,1,50.0,6,2.00,66,1,6,11,5.7,69,49.0,0.0,71.0
173,67,10,38.7,13.40,23,7,0,30.4,12,2.40,111,4,12,17,7.1,92,70.0,0.0,76.1,508,2010-11-28,2010,11,28,,加古川市立総合体育館,久光製薬スプリングス,デンソーエアリービーズ,大東雅史,野中俊英,3,2,5,Win,111,104,118,15:05,17:15,2200,,田野敏彦,江下毅,馬場英昭,Home,183,66,16,36.1,13.20,12,7,3,58.3,10,2.00,104,4,11,19,7.8,97,78.0,0.0,80.4
183,66,16,36.1,13.20,12,7,3,58.3,10,2.00,104,4,11,19,7.8,97,78.0,0.0,80.4,508,2010-11-28,2010,11,28,,加古川市立総合体育館,デンソーエアリービーズ,久光製薬スプリングス,達川実,辻健志,2,3,5,Lose,104,111,118,15:05,17:15,2200,,田野敏彦,江下毅,馬場英昭,Away,173,67,10,38.7,13.40,23,7,0,30.4,12,2.40,111,4,12,17,7.1,92,70.0,0.0,76.1
113,37,13,32.7,12.33,14,6,0,42.9,7,2.33,63,2,7,20,10.5,61,38.0,0.0,62.3,506,2010-11-28,2010,11,28,,長岡市市民体育館,パイオニアレッドウィングス,NECレッドロケッツ,宮下直樹,佐藤浩明,0,3,3,Lose,61,75,80,15:21,16:47,2200,,三見洋子,高野淳志,鷲尾正吾,Home,107,45,4,42.1,15.00,15,5,1,33.3,5,1.67,73,3,10,22,11.4,56,34.0,0.0,60.7
107,45,4,42.1,15.00,15,5,1,33.3,5,1.67,73,3,10,22,11.4,56,34.0,0.0,60.7,506,2010-11-28,2010,11,28,,長岡市市民体育館,NECレッドロケッツ,パイオニアレッドウィングス,山田晃豊,大村悟,3,0,3,Win,75,61,80,15:21,16:47,2200,,三見洋子,高野淳志,鷲尾正吾,Away,113,37,13,32.7,12.33,14,6,0,42.9,7,2.33,63,2,7,20,10.5,61,38.0,0.0,62.3
189,62,15,32.8,12.40,15,7,0,46.7,14,2.80,104,4,6,33,11.2,86,58.0,0.0,67.4,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),デンソーエアリービーズ,岡山シーガルズ,達川実,辻健志,3,2,5,Win,105,95,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Home,190,55,11,28.9,11.00,0,0,0,-,13,2.60,96,2,9,27,8.9,97,61.0,0.0,62.9
190,55,11,28.9,11.00,0,0,0,-,13,2.60,96,2,9,27,8.9,97,61.0,0.0,62.9,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),岡山シーガルズ,デンソーエアリービーズ,河本昭義,吉田啓佑,2,3,5,Lose,95,105,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Away,189,62,15,32.8,12.40,15,7,0,46.7,14,2.80,104,4,6,33,11.2,86,58.0,0.0,67.4
108,50,6,46.3,16.67,20,9,3,45.0,7,2.33,74,1,4,22,8.5,56,35.0,0.0,62.5,511,2010-12-04,2010,12,04,,佐賀県総合体育館,JTマーヴェラス,パイオニアレッドウィングス,石原昭久,尾崎侯,3,0,3,Win,75,65,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Home,107,44,6,41.1,14.67,14,8,1,57.1,6,2.00,66,3,8,20,11.8,70,47.0,0.0,67.1
107,44,6,41.1,14.67,14,8,1,57.1,6,2.00,66,3,8,20,11.8,70,47.0,0.0,67.1,511,2010-12-04,2010,12,04,,佐賀県総合体育館,パイオニアレッドウィングス,JTマーヴェラス,宮下直樹,佐藤浩明,0,3,3,Lose,65,75,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Away,108,50,6,46.3,16.67,20,9,3,45.0,7,2.33,74,1,4,22,8.5,56,35.0,0.0,62.5
147,56,10,38.1,14.00,16,7,3,43.8,7,1.75,94,4,8,28,11.1,90,64.0,0.0,71.1,512,2010-12-04,2010,12,04,,佐賀県総合体育館,久光製薬スプリングス,NECレッドロケッツ,大東雅史,野中俊英,1,3,4,Lose,93,101,106,16:00,17:55,2493,,田野昭彦,澤達大,野中健志,Home,152,61,14,40.1,15.25,23,8,3,34.8,14,3.50,100,5,10,21,9.2,85,54.0,0.0,63.5
152,61,14,40.1,15.25,23,8,3,34.8,14,3.50,100,5,10,21,9.2,85,54.0,0.0,63.5,512,2010-12-04,2010,12,04,,佐賀県総合体育館,NECレッドロケッツ,久光製薬スプリングス,山田晃豊,大村悟,3,1,4,Win,101,93,106,16:00,17:55,2493,,田野昭彦,澤達大,野中健志,Away,147,56,10,38.1,14.00,16,7,3,43.8,7,1.75,94,4,8,28,11.1,90,64.0,0.0,71.1
108,30,7,27.8,10.00,10,3,1,30.0,4,1.33,49,2,3,9,8.3,69,36.0,0.0,52.2,510,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),トヨタ車体クインシーズ,東レアローズ,葛和伸元,高橋悠,0,3,3,Lose,47,75,67,16:50,18:03,1550,,明井寿枝,江下毅,田中栄二,Home,116,44,6,37.9,14.67,22,7,1,31.8,11,3.67,73,6,3,28,16.4,45,35.0,0.0,77.8
116,44,6,37.9,14.67,22,7,1,31.8,11,3.67,73,6,3,28,16.4,45,35.0,0.0,77.8,510,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,福田康弘,3,0,3,Win,75,47,67,16:50,18:03,1550,,明井寿枝,江下毅,田中栄二,Away,108,30,7,27.8,10.00,10,3,1,30.0,4,1.33,49,2,3,9,8.3,69,36.0,0.0,52.2
104,46,3,44.2,15.33,9,6,1,66.7,6,2.00,75,3,8,19,9.5,52,39.0,0.0,75.0,515,2010-12-05,2010,12,05,,佐賀県総合体育館,JTマーヴェラス,NECレッドロケッツ,石原昭久,尾崎侯,3,0,3,Win,77,62,72,13:00,14:18,2000,,小野将人,瀬戸隆英,池田勝,Home,108,43,6,39.8,14.33,18,5,1,27.8,4,1.33,64,1,12,12,5.9,67,45.0,0.0,67.2
108,43,6,39.8,14.33,18,5,1,27.8,4,1.33,64,1,12,12,5.9,67,45.0,0.0,67.2,515,2010-12-05,2010,12,05,,佐賀県総合体育館,NECレッドロケッツ,JTマーヴェラス,山田晃豊,大村悟,0,3,3,Lose,62,77,72,13:00,14:18,2000,,小野将人,瀬戸隆英,池田勝,Away,104,46,3,44.2,15.33,9,6,1,66.7,6,2.00,75,3,8,19,9.5,52,39.0,0.0,75.0
165,60,9,36.4,15.00,9,4,1,44.4,8,2.00,90,2,8,39,12.8,81,44.0,0.0,54.3,513,2010-12-05,2010,12,05,,豊田市総合体育館(スカイホール豊田),デンソーエアリービーズ,東レアローズ,達川実,辻健志,3,1,4,Win,91,90,99,13:00,14:48,1750,,江下毅,明井寿枝,大津聡,Home,155,53,10,34.2,13.25,16,10,0,62.5,12,3.00,91,5,7,35,14.7,81,41.0,0.0,50.6
155,53,10,34.2,13.25,16,10,0,62.5,12,3.00,91,5,7,35,14.7,81,41.0,0.0,50.6,513,2010-12-05,2010,12,05,,豊田市総合体育館(スカイホール豊田),東レアローズ,デンソーエアリービーズ,菅野幸一郎,福田康弘,1,3,4,Lose,90,91,99,13:00,14:48,1750,,江下毅,明井寿枝,大津聡,Away,165,60,9,36.4,15.00,9,4,1,44.4,8,2.00,90,2,8,39,12.8,81,44.0,0.0,54.3
154,61,7,39.6,12.20,26,11,1,42.3,17,3.40,108,7,14,24,11.7,88,67.0,0.0,76.1,516,2010-12-05,2010,12,05,,佐賀県総合体育館,久光製薬スプリングス,パイオニアレッドウィングス,大東雅史,野中俊英,3,2,5,Win,108,95,113,15:00,17:05,2677,,澤達大,田野昭彦,野中健志,Home,156,65,14,41.7,13.00,18,8,5,44.4,8,1.60,95,0,7,21,5.5,89,63.0,0.0,70.8
156,65,14,41.7,13.00,18,8,5,44.4,8,1.60,95,0,7,21,5.5,89,63.0,0.0,70.8,516,2010-12-05,2010,12,05,,佐賀県総合体育館,パイオニアレッドウィングス,久光製薬スプリングス,宮下直樹,佐藤浩明,2,3,5,Lose,95,108,113,15:00,17:05,2677,,澤達大,田野昭彦,野中健志,Away,154,61,7,39.6,12.20,26,11,1,42.3,17,3.40,108,7,14,24,11.7,88,67.0,0.0,76.1
131,61,9,46.6,20.33,9,3,1,33.3,5,1.67,80,2,5,28,10.8,68,42.0,0.0,61.8,514,2010-12-05,2010,12,05,,豊田市総合体育館(スカイホール豊田),トヨタ車体クインシーズ,岡山シーガルズ,葛和伸元,高橋悠,3,0,3,Win,82,73,88,15:35,17:09,1460,,高橋弘二,勝又正,森廣淳一,Home,133,51,6,38.3,17.00,1,0,0,0.0,3,1.00,75,2,7,24,10.1,75,45.0,0.0,60.0
133,51,6,38.3,17.00,1,0,0,0.0,3,1.00,75,2,7,24,10.1,75,45.0,0.0,60.0,514,2010-12-05,2010,12,05,,豊田市総合体育館(スカイホール豊田),岡山シーガルズ,トヨタ車体クインシーズ,河本昭義,吉田啓佑,0,3,3,Lose,73,82,88,15:35,17:09,1460,,高橋弘二,勝又正,森廣淳一,Away,131,61,9,46.6,20.33,9,3,1,33.3,5,1.67,80,2,5,28,10.8,68,42.0,0.0,61.8
121,53,8,43.8,17.67,6,0,2,0.0,7,2.33,74,5,2,22,13.9,58,37.0,0.0,63.8,517,2010-12-11,2010,12,11,,山形県総合運動公園総合体育館,トヨタ車体クインシーズ,パイオニアレッドウィングス,葛和伸元,高橋悠,3,0,3,Win,76,61,79,13:05,14:30,3200,,阿部広太郎,富田満,佐藤陽一,Home,111,37,5,33.3,12.33,12,2,1,16.7,8,2.67,63,3,3,20,12.4,68,45.0,0.0,66.2
111,37,5,33.3,12.33,12,2,1,16.7,8,2.67,63,3,3,20,12.4,68,45.0,0.0,66.2,517,2010-12-11,2010,12,11,,山形県総合運動公園総合体育館,パイオニアレッドウィングス,トヨタ車体クインシーズ,宮下直樹,佐藤浩明,0,3,3,Lose,61,76,79,13:05,14:30,3200,,阿部広太郎,富田満,佐藤陽一,Away,121,53,8,43.8,17.67,6,0,2,0.0,7,2.33,74,5,2,22,13.9,58,37.0,0.0,63.8
124,51,6,41.1,17.00,21,7,2,33.3,6,2.00,75,8,7,21,16.1,65,46.0,0.0,70.8,519,2010-12-11,2010,12,11,,ウカルちゃんアリーナ（滋賀県立体育館）,久光製薬スプリングス,岡山シーガルズ,大東雅史,野中俊英,3,0,3,Win,77,66,79,14:05,15:30,2655,,山本和良,佐野裕基,山本英司,Home,115,42,8,36.5,14.00,2,1,0,50.0,9,3.00,68,1,3,18,7.8,66,39.0,0.0,59.1
115,42,8,36.5,14.00,2,1,0,50.0,9,3.00,68,1,3,18,7.8,66,39.0,0.0,59.1,519,2010-12-11,2010,12,11,,ウカルちゃんアリーナ（滋賀県立体育館）,岡山シーガルズ,久光製薬スプリングス,河本昭義,吉田啓佑,0,3,3,Lose,66,77,79,14:05,15:30,2655,,山本和良,佐野裕基,山本英司,Away,124,51,6,41.1,17.00,21,7,2,33.3,6,2.00,75,8,7,21,16.1,65,46.0,0.0,70.8
160,54,14,33.8,13.50,17,5,2,29.4,12,3.00,88,1,3,23,7.4,90,62.0,0.0,68.9,518,2010-12-11,2010,12,11,,山形県総合運動公園総合体育館,NECレッドロケッツ,デンソーエアリービーズ,山田晃豊,大村悟,1,3,4,Lose,87,98,101,15:10,17:00,1800,,村上成司,伊藤薫,吉田剛,Home,165,67,10,40.6,16.75,10,7,1,70.0,11,2.75,97,2,6,27,8.8,85,61.0,0.0,71.8
165,67,10,40.6,16.75,10,7,1,70.0,11,2.75,97,2,6,27,8.8,85,61.0,0.0,71.8,518,2010-12-11,2010,12,11,,山形県総合運動公園総合体育館,デンソーエアリービーズ,NECレッドロケッツ,達川実,辻健志,3,1,4,Win,98,87,101,15:10,17:00,1800,,村上成司,伊藤薫,吉田剛,Away,160,54,14,33.8,13.50,17,5,2,29.4,12,3.00,88,1,3,23,7.4,90,62.0,0.0,68.9
115,42,13,36.5,14.00,15,6,2,40.0,4,1.33,65,2,7,9,6.5,65,42.0,0.0,64.6,520,2010-12-11,2010,12,11,,ウカルちゃんアリーナ（滋賀県立体育館）,JTマーヴェラス,東レアローズ,石原昭久,尾崎侯,0,3,3,Lose,63,75,71,16:05,17:22,2655,,塚本健,北村友香,山本英司,Home,106,41,6,38.7,13.67,16,6,0,37.5,8,2.67,73,4,7,20,11.5,56,47.0,0.0,83.9
106,41,6,38.7,13.67,16,6,0,37.5,8,2.67,73,4,7,20,11.5,56,47.0,0.0,83.9,520,2010-12-11,2010,12,11,,ウカルちゃんアリーナ（滋賀県立体育館）,東レアローズ,JTマーヴェラス,菅野幸一郎,福田康弘,3,0,3,Win,75,63,71,16:05,17:22,2655,,塚本健,北村友香,山本英司,Away,115,42,13,36.5,14.00,15,6,2,40.0,4,1.33,65,2,7,9,6.5,65,42.0,0.0,64.6
185,70,8,37.8,14.00,10,2,1,20.0,6,1.20,107,4,8,37,11.8,102,70.0,0.0,68.6,521,2010-12-12,2010,12,12,,山形県総合運動公園総合体育館,トヨタ車体クインシーズ,NECレッドロケッツ,葛和伸元,高橋悠,2,3,5,Lose,106,108,121,12:00,14:13,2200,,村上成司,伊藤薫,須貝政則,Home,197,75,15,38.1,15.00,18,3,4,16.7,12,2.40,107,0,5,32,7.5,98,58.0,0.0,59.2
197,75,15,38.1,15.00,18,3,4,16.7,12,2.40,107,0,5,32,7.5,98,58.0,0.0,59.2,521,2010-12-12,2010,12,12,,山形県総合運動公園総合体育館,NECレッドロケッツ,トヨタ車体クインシーズ,山田晃豊,大村悟,3,2,5,Win,108,106,121,12:00,14:13,2200,,村上成司,伊藤薫,須貝政則,Away,185,70,8,37.8,14.00,10,2,1,20.0,6,1.20,107,4,8,37,11.8,102,70.0,0.0,68.6
191,64,9,33.5,16.00,16,5,1,31.2,8,2.00,89,1,4,25,7.9,80,70.0,0.0,87.5,523,2010-12-12,2010,12,12,,ウカルちゃんアリーナ（滋賀県立体育館）,JTマーヴェラス,岡山シーガルズ,石原昭久,尾崎侯,3,1,4,Win,90,85,100,13:05,14:54,2132,,塚本健,原啓之,椙本一孝,Home,179,65,7,36.3,16.25,3,3,0,100.0,6,1.50,86,1,6,9,3.5,85,59.0,0.0,69.4
179,65,7,36.3,16.25,3,3,0,100.0,6,1.50,86,1,6,9,3.5,85,59.0,0.0,69.4,523,2010-12-12,2010,12,12,,ウカルちゃんアリーナ（滋賀県立体育館）,岡山シーガルズ,JTマーヴェラス,河本昭義,吉田啓佑,1,3,4,Lose,85,90,100,13:05,14:54,2132,,塚本健,原啓之,椙本一孝,Away,191,64,9,33.5,16.00,16,5,1,31.2,8,2.00,89,1,4,25,7.9,80,70.0,0.0,87.5
148,53,8,35.8,13.25,20,7,2,35.0,17,4.25,86,2,7,26,9.4,89,50.0,0.0,56.2,522,2010-12-12,2010,12,12,,山形県総合運動公園総合体育館,パイオニアレッドウィングス,デンソーエアリービーズ,宮下直樹,佐藤浩明,1,3,4,Lose,85,96,106,14:50,16:45,3700,,富田満,阿部広太郎,佐藤陽一,Home,168,66,6,39.3,16.50,7,4,0,57.1,7,1.75,95,1,5,39,11.3,79,51.0,0.0,64.6
168,66,6,39.3,16.50,7,4,0,57.1,7,1.75,95,1,5,39,11.3,79,51.0,0.0,64.6,522,2010-12-12,2010,12,12,,山形県総合運動公園総合体育館,デンソーエアリービーズ,パイオニアレッドウィングス,達川実,辻健志,3,1,4,Win,96,85,106,14:50,16:45,3700,,富田満,阿部広太郎,佐藤陽一,Away,148,53,8,35.8,13.25,20,7,2,35.0,17,4.25,86,2,7,26,9.4,89,50.0,0.0,56.2
177,64,9,36.2,16.00,23,9,1,39.1,5,1.25,90,1,10,18,6.1,83,64.0,0.0,77.1,524,2010-12-12,2010,12,12,,ウカルちゃんアリーナ（滋賀県立体育館）,久光製薬スプリングス,東レアローズ,大東雅史,野中俊英,1,3,4,Lose,89,98,98,15:25,17:12,2132,,北村友香,山本和良,山本英司,Home,163,62,8,38.0,15.50,33,14,1,42.4,11,2.75,97,6,11,16,9.7,79,61.0,0.0,77.2
163,62,8,38.0,15.50,33,14,1,42.4,11,2.75,97,6,11,16,9.7,79,61.0,0.0,77.2,524,2010-12-12,2010,12,12,,ウカルちゃんアリーナ（滋賀県立体育館）,東レアローズ,久光製薬スプリングス,菅野幸一郎,福田康弘,3,1,4,Win,98,89,98,15:25,17:12,2132,,北村友香,山本和良,山本英司,Away,177,64,9,36.2,16.00,23,9,1,39.1,5,1.25,90,1,10,18,6.1,83,64.0,0.0,77.1
184,71,11,38.6,14.20,19,7,3,36.8,18,3.60,110,3,9,34,10.3,90,65.0,0.0,72.2,525,2010-12-25,2010,12,25,,浦安市運動公園総合体育館,東レアローズ,NECレッドロケッツ,菅野幸一郎,福田康弘,3,2,5,Win,111,102,110,14:00,16:02,2100,,田野昭彦,花野井茂,藤崎多雄良,Home,181,74,5,40.9,14.80,47,18,1,38.3,7,1.40,103,1,12,25,7.0,99,64.0,0.0,64.6
181,74,5,40.9,14.80,47,18,1,38.3,7,1.40,103,1,12,25,7.0,99,64.0,0.0,64.6,525,2010-12-25,2010,12,25,,浦安市運動公園総合体育館,NECレッドロケッツ,東レアローズ,山田晃豊,大村悟,2,3,5,Lose,102,111,110,14:00,16:02,2100,,田野昭彦,花野井茂,藤崎多雄良,Away,184,71,11,38.6,14.20,19,7,3,36.8,18,3.60,110,3,9,34,10.3,90,65.0,0.0,72.2
96,35,6,36.5,11.67,17,4,2,23.5,6,2.00,58,2,10,23,13.4,66,30.0,0.0,45.5,527,2010-12-25,2010,12,25,,藤沢市秋葉台文化体育館,久光製薬スプリングス,JTマーヴェラス,大東雅史,野中俊英,0,3,3,Lose,57,75,68,14:00,15:14,1100,,大塚達也,澤達大,小林智子,Home,91,43,7,47.3,14.33,13,6,2,46.2,7,2.33,74,6,5,33,18.4,46,23.0,0.0,50.0
91,43,7,47.3,14.33,13,6,2,46.2,7,2.33,74,6,5,33,18.4,46,23.0,0.0,50.0,527,2010-12-25,2010,12,25,,藤沢市秋葉台文化体育館,JTマーヴェラス,久光製薬スプリングス,石原昭久,尾崎侯,3,0,3,Win,75,57,68,14:00,15:14,1100,,大塚達也,澤達大,小林智子,Away,96,35,6,36.5,11.67,17,4,2,23.5,6,2.00,58,2,10,23,13.4,66,30.0,0.0,45.5
118,48,7,40.7,16.00,8,7,0,87.5,7,2.33,66,3,3,23,12.3,69,44.0,0.0,63.8,528,2010-12-25,2010,12,25,,藤沢市秋葉台文化体育館,デンソーエアリービーズ,トヨタ車体クインシーズ,達川実,辻健志,0,3,3,Lose,65,75,80,16:00,17:26,1200,,勝又正,新田浩幸,渡部仁志,Home,119,56,1,47.1,18.67,3,0,0,0.0,7,2.33,74,1,4,25,9.8,63,37.0,0.0,58.7
119,56,1,47.1,18.67,3,0,0,0.0,7,2.33,74,1,4,25,9.8,63,37.0,0.0,58.7,528,2010-12-25,2010,12,25,,藤沢市秋葉台文化体育館,トヨタ車体クインシーズ,デンソーエアリービーズ,葛和伸元,高橋悠,3,0,3,Win,75,65,80,16:00,17:26,1200,,勝又正,新田浩幸,渡部仁志,Away,118,48,7,40.7,16.00,8,7,0,87.5,7,2.33,66,3,3,23,12.3,69,44.0,0.0,63.8
143,38,8,26.6,12.67,3,0,1,0.0,4,1.33,61,1,8,19,9.1,70,48.0,0.0,68.6,526,2010-12-25,2010,12,25,,浦安市運動公園総合体育館,岡山シーガルズ,パイオニアレッドウィングス,河本昭義,吉田啓佑,0,3,3,Lose,59,75,80,16:40,18:06,2000,,村中伸,富田満,平川暁,Home,133,49,7,36.8,16.33,22,7,2,31.8,4,1.33,73,2,3,20,9.0,53,33.0,0.0,62.3
133,49,7,36.8,16.33,22,7,2,31.8,4,1.33,73,2,3,20,9.0,53,33.0,0.0,62.3,526,2010-12-25,2010,12,25,,浦安市運動公園総合体育館,パイオニアレッドウィングス,岡山シーガルズ,宮下直樹,佐藤浩明,3,0,3,Win,75,59,80,16:40,18:06,2000,,村中伸,富田満,平川暁,Away,143,38,8,26.6,12.67,3,0,1,0.0,4,1.33,61,1,8,19,9.1,70,48.0,0.0,68.6
152,63,7,41.4,15.75,14,4,2,28.6,8,2.00,95,0,14,15,3.9,83,55.0,0.0,66.3,529,2010-12-26,2010,12,26,,浦安市運動公園総合体育館,東レアローズ,パイオニアレッドウィングス,菅野幸一郎,福田康弘,1,3,4,Lose,94,96,104,13:00,14:53,2200,,富田満,蔭山優子,長嶋健二,Home,140,60,11,42.9,15.00,17,8,2,47.1,10,2.50,95,5,11,24,10.7,81,66.0,0.0,81.5
140,60,11,42.9,15.00,17,8,2,47.1,10,2.50,95,5,11,24,10.7,81,66.0,0.0,81.5,529,2010-12-26,2010,12,26,,浦安市運動公園総合体育館,パイオニアレッドウィングス,東レアローズ,宮下直樹,佐藤浩明,3,1,4,Win,96,94,104,13:00,14:53,2200,,富田満,蔭山優子,長嶋健二,Away,152,63,7,41.4,15.75,14,4,2,28.6,8,2.00,95,0,14,15,3.9,83,55.0,0.0,66.3
