No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
8,,佐藤美弥,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,0,-,9,0,0,7,19.4,1,0.0,0.0,0.0,301,2016-10-29,2016,10,29,,東京体育館,日立リヴァーレ,久光製薬スプリングス,松田明彦,甲斐祐之,0,3,3,Lose,58,76,71,14:05,15:22,3500,田上恵吾,北村友香,明井寿枝,四本松善成,Away
9,,渡邊久惠,3,■,■,■,,,33,6,1,18.2,2.00,9,2,1,22.2,0,-,11,0,0,4,9.1,0,0.0,0.0,-,301,2016-10-29,2016,10,29,,東京体育館,日立リヴァーレ,久光製薬スプリングス,松田明彦,甲斐祐之,0,3,3,Lose,58,76,71,14:05,15:22,3500,田上恵吾,北村友香,明井寿枝,四本松善成,Away
10,,内瀬戸真実,3,■,■,■,,,27,8,2,29.6,2.67,0,0,0,-,0,-,8,0,1,4,12.5,21,13.0,0.0,61.9,301,2016-10-29,2016,10,29,,東京体育館,日立リヴァーレ,久光製薬スプリングス,松田明彦,甲斐祐之,0,3,3,Lose,58,76,71,14:05,15:22,3500,田上恵吾,北村友香,明井寿枝,四本松善成,Away
12,,遠井萌仁,3,■,■,■,,,26,8,0,30.8,2.67,2,0,0,0.0,0,-,9,0,1,2,5.6,14,10.0,0.0,71.4,301,2016-10-29,2016,10,29,,東京体育館,日立リヴァーレ,久光製薬スプリングス,松田明彦,甲斐祐之,0,3,3,Lose,58,76,71,14:05,15:22,3500,田上恵吾,北村友香,明井寿枝,四本松善成,Away
14,,ジャクソンカースティ,3,■,■,■,,,17,9,1,52.9,3.00,0,0,0,-,2,0.67,10,1,1,2,13.0,0,0.0,0.0,-,301,2016-10-29,2016,10,29,,東京体育館,日立リヴァーレ,久光製薬スプリングス,松田明彦,甲斐祐之,0,3,3,Lose,58,76,71,14:05,15:22,3500,田上恵吾,北村友香,明井寿枝,四本松善成,Away
16,,東原枝里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,301,2016-10-29,2016,10,29,,東京体育館,日立リヴァーレ,久光製薬スプリングス,松田明彦,甲斐祐之,0,3,3,Lose,58,76,71,14:05,15:22,3500,田上恵吾,北村友香,明井寿枝,四本松善成,Away
17,L,斎田杏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,301,2016-10-29,2016,10,29,,東京体育館,日立リヴァーレ,久光製薬スプリングス,松田明彦,甲斐祐之,0,3,3,Lose,58,76,71,14:05,15:22,3500,田上恵吾,北村友香,明井寿枝,四本松善成,Away
18,,小池杏菜,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,2.0,0.0,33.3,301,2016-10-29,2016,10,29,,東京体育館,日立リヴァーレ,久光製薬スプリングス,松田明彦,甲斐祐之,0,3,3,Lose,58,76,71,14:05,15:22,3500,田上恵吾,北村友香,明井寿枝,四本松善成,Away
21,,長内美和子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,301,2016-10-29,2016,10,29,,東京体育館,日立リヴァーレ,久光製薬スプリングス,松田明彦,甲斐祐之,0,3,3,Lose,58,76,71,14:05,15:22,3500,田上恵吾,北村友香,明井寿枝,四本松善成,Away
1,,カーリーウォーパット,4,■,■,■,■,,33,10,0,30.3,2.50,0,0,0,-,6,1.50,10,0,3,2,5.0,0,0.0,0.0,-,302,2016-10-30,2016,10,30,,東京体育館,東レアローズ,PFUブルーキャッツ,菅野幸一郎,高杉洋平,1,3,4,Lose,91,100,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Home
2,,木村沙織,4,■,■,■,■,,51,11,5,21.6,2.75,1,0,1,0.0,1,0.25,14,1,2,2,9.3,15,12.0,0.0,80.0,302,2016-10-30,2016,10,30,,東京体育館,東レアローズ,PFUブルーキャッツ,菅野幸一郎,高杉洋平,1,3,4,Lose,91,100,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Home
3,,迫田さおり,4,■,■,■,■,,61,17,6,27.9,4.25,19,6,2,31.6,0,-,12,0,0,3,6.2,0,0.0,0.0,-,302,2016-10-30,2016,10,30,,東京体育館,東レアローズ,PFUブルーキャッツ,菅野幸一郎,高杉洋平,1,3,4,Lose,91,100,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Home
4,,峯村沙紀,4,■,■,■,■,,29,10,0,34.5,2.50,0,0,0,-,1,0.25,19,0,1,7,9.2,44,31.0,0.0,70.5,302,2016-10-30,2016,10,30,,東京体育館,東レアローズ,PFUブルーキャッツ,菅野幸一郎,高杉洋平,1,3,4,Lose,91,100,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Home
5,,田代佳奈美,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,1,0.25,10,0,3,1,2.5,0,0.0,0.0,-,302,2016-10-30,2016,10,30,,東京体育館,東レアローズ,PFUブルーキャッツ,菅野幸一郎,高杉洋平,1,3,4,Lose,91,100,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Home
6,L,木村美里,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,20.0,0.0,62.5,302,2016-10-30,2016,10,30,,東京体育館,東レアローズ,PFUブルーキャッツ,菅野幸一郎,高杉洋平,1,3,4,Lose,91,100,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Home
7,,堀川真理,3,□,,□,□,,8,5,0,62.5,1.67,0,0,0,-,1,0.33,1,0,0,1,25.0,0,0.0,0.0,-,302,2016-10-30,2016,10,30,,東京体育館,東レアローズ,PFUブルーキャッツ,菅野幸一郎,高杉洋平,1,3,4,Lose,91,100,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Home
8,,大野果歩,2,■,■,,,,5,0,0,0.0,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0.0,0.0,-,302,2016-10-30,2016,10,30,,東京体育館,東レアローズ,PFUブルーキャッツ,菅野幸一郎,高杉洋平,1,3,4,Lose,91,100,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Home
9,,野村明日香,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-,302,2016-10-30,2016,10,30,,東京体育館,東レアローズ,PFUブルーキャッツ,菅野幸一郎,高杉洋平,1,3,4,Lose,91,100,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Home
10,,伊藤望,3,,□,■,■,,15,3,2,20.0,1.00,0,0,0,-,1,0.33,12,0,1,1,2.1,0,0.0,0.0,-,302,2016-10-30,2016,10,30,,東京体育館,東レアローズ,PFUブルーキャッツ,菅野幸一郎,高杉洋平,1,3,4,Lose,91,100,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Home
13,,林有紀奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,302,2016-10-30,2016,10,30,,東京体育館,東レアローズ,PFUブルーキャッツ,菅野幸一郎,高杉洋平,1,3,4,Lose,91,100,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Home
14,,白井美沙紀,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0.0,0.0,-,302,2016-10-30,2016,10,30,,東京体育館,東レアローズ,PFUブルーキャッツ,菅野幸一郎,高杉洋平,1,3,4,Lose,91,100,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Home
15,L,中川有美,2,〇,,,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,1.0,0.0,33.3,302,2016-10-30,2016,10,30,,東京体育館,東レアローズ,PFUブルーキャッツ,菅野幸一郎,高杉洋平,1,3,4,Lose,91,100,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Home
18,,中島未来,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,302,2016-10-30,2016,10,30,,東京体育館,東レアローズ,PFUブルーキャッツ,菅野幸一郎,高杉洋平,1,3,4,Lose,91,100,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Home
2,,ドリスジェニファー,4,■,■,■,■,,26,8,1,30.8,2.00,0,0,0,-,4,1.00,12,0,0,3,6.2,3,2.0,0.0,66.7,302,2016-10-30,2016,10,30,,東京体育館,PFUブルーキャッツ,東レアローズ,寺廻太,加藤陽一,3,1,4,Win,100,91,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Away
3,,吉安遥,4,■,■,■,■,,39,16,5,41.0,4.00,2,0,0,0.0,0,-,10,0,3,2,5.0,21,16.0,0.0,76.2,302,2016-10-30,2016,10,30,,東京体育館,PFUブルーキャッツ,東レアローズ,寺廻太,加藤陽一,3,1,4,Win,100,91,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Away
4,,石橋朋美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,302,2016-10-30,2016,10,30,,東京体育館,PFUブルーキャッツ,東レアローズ,寺廻太,加藤陽一,3,1,4,Win,100,91,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Away
5,,江畑幸子,4,■,■,■,■,,59,21,4,35.6,5.25,12,8,1,66.7,0,-,9,1,0,3,17.2,0,0.0,0.0,-,302,2016-10-30,2016,10,30,,東京体育館,PFUブルーキャッツ,東レアローズ,寺廻太,加藤陽一,3,1,4,Win,100,91,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Away
6,,村上華澄,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,302,2016-10-30,2016,10,30,,東京体育館,PFUブルーキャッツ,東レアローズ,寺廻太,加藤陽一,3,1,4,Win,100,91,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Away
7,,狩野舞子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,4,16.7,0,0.0,0.0,-,302,2016-10-30,2016,10,30,,東京体育館,PFUブルーキャッツ,東レアローズ,寺廻太,加藤陽一,3,1,4,Win,100,91,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Away
8,,三橋聡恵,4,■,■,■,■,,46,13,1,28.3,3.25,5,4,0,80.0,0,-,12,1,2,2,10.8,30,22.0,0.0,73.3,302,2016-10-30,2016,10,30,,東京体育館,PFUブルーキャッツ,東レアローズ,寺廻太,加藤陽一,3,1,4,Win,100,91,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Away
9,,松浦寛子,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,3,0.75,18,0,0,3,4.2,2,1.0,0.0,50.0,302,2016-10-30,2016,10,30,,東京体育館,PFUブルーキャッツ,東レアローズ,寺廻太,加藤陽一,3,1,4,Win,100,91,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Away
12,,清水眞衣,4,■,■,■,■,,8,4,0,50.0,1.00,0,0,0,-,0,-,9,0,0,1,2.8,2,2.0,0.0,100.0,302,2016-10-30,2016,10,30,,東京体育館,PFUブルーキャッツ,東レアローズ,寺廻太,加藤陽一,3,1,4,Win,100,91,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Away
15,,大保早耶加,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,11,0,0,4,9.1,0,0.0,0.0,-,302,2016-10-30,2016,10,30,,東京体育館,PFUブルーキャッツ,東レアローズ,寺廻太,加藤陽一,3,1,4,Win,100,91,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Away
16,,宇田沙織,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,4,12.5,0,0.0,0.0,-,302,2016-10-30,2016,10,30,,東京体育館,PFUブルーキャッツ,東レアローズ,寺廻太,加藤陽一,3,1,4,Win,100,91,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Away
17,,高橋千晶,1,,,,□,,6,0,1,0.0,-,0,0,0,-,0,-,4,0,0,2,12.5,6,3.0,0.0,50.0,302,2016-10-30,2016,10,30,,東京体育館,PFUブルーキャッツ,東レアローズ,寺廻太,加藤陽一,3,1,4,Win,100,91,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Away
18,L,新井祐喜子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,302,2016-10-30,2016,10,30,,東京体育館,PFUブルーキャッツ,東レアローズ,寺廻太,加藤陽一,3,1,4,Win,100,91,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Away
22,L,谷七海,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,13.0,0.0,76.5,302,2016-10-30,2016,10,30,,東京体育館,PFUブルーキャッツ,東レアローズ,寺廻太,加藤陽一,3,1,4,Win,100,91,118,11:05,13:12,5000,田上恵吾,澤達大,北村友香,遠藤春枝,Away
1,,竹田沙希,3,■,■,■,,,18,3,0,16.7,1.00,0,0,0,-,0,-,9,1,0,2,16.7,27,16.0,0.0,59.3,303,2016-10-30,2016,10,30,,東京体育館,トヨタ車体クインシーズ,JTマーヴェラス,多治見麻子,印東玄弥,0,3,3,Lose,56,75,72,13:50,15:08,6000,小柴滋,明井寿枝,三見洋子,古田法美,Home
3,,高橋沙織,2,■,■,,,,10,4,0,40.0,2.00,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-,303,2016-10-30,2016,10,30,,東京体育館,トヨタ車体クインシーズ,JTマーヴェラス,多治見麻子,印東玄弥,0,3,3,Lose,56,75,72,13:50,15:08,6000,小柴滋,明井寿枝,三見洋子,古田法美,Home
4,,比金桃子,2,,□,■,,,1,0,0,0.0,-,0,0,0,-,0,-,7,0,0,3,10.7,0,0.0,0.0,-,303,2016-10-30,2016,10,30,,東京体育館,トヨタ車体クインシーズ,JTマーヴェラス,多治見麻子,印東玄弥,0,3,3,Lose,56,75,72,13:50,15:08,6000,小柴滋,明井寿枝,三見洋子,古田法美,Home
5,,平松美有紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,303,2016-10-30,2016,10,30,,東京体育館,トヨタ車体クインシーズ,JTマーヴェラス,多治見麻子,印東玄弥,0,3,3,Lose,56,75,72,13:50,15:08,6000,小柴滋,明井寿枝,三見洋子,古田法美,Home
6,,荒木絵里香,3,■,■,■,,,18,9,1,50.0,3.00,0,0,0,-,1,0.33,9,0,2,3,8.3,1,1.0,0.0,100.0,303,2016-10-30,2016,10,30,,東京体育館,トヨタ車体クインシーズ,JTマーヴェラス,多治見麻子,印東玄弥,0,3,3,Lose,56,75,72,13:50,15:08,6000,小柴滋,明井寿枝,三見洋子,古田法美,Home
7,,志智真梨奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,303,2016-10-30,2016,10,30,,東京体育館,トヨタ車体クインシーズ,JTマーヴェラス,多治見麻子,印東玄弥,0,3,3,Lose,56,75,72,13:50,15:08,6000,小柴滋,明井寿枝,三見洋子,古田法美,Home
8,L,榊原美沙都,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,10.0,0.0,58.8,303,2016-10-30,2016,10,30,,東京体育館,トヨタ車体クインシーズ,JTマーヴェラス,多治見麻子,印東玄弥,0,3,3,Lose,56,75,72,13:50,15:08,6000,小柴滋,明井寿枝,三見洋子,古田法美,Home
9,,辻彩乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,303,2016-10-30,2016,10,30,,東京体育館,トヨタ車体クインシーズ,JTマーヴェラス,多治見麻子,印東玄弥,0,3,3,Lose,56,75,72,13:50,15:08,6000,小柴滋,明井寿枝,三見洋子,古田法美,Home
10,,小田桃香,1,,,■,,,7,0,0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,6,4.0,0.0,66.7,303,2016-10-30,2016,10,30,,東京体育館,トヨタ車体クインシーズ,JTマーヴェラス,多治見麻子,印東玄弥,0,3,3,Lose,56,75,72,13:50,15:08,6000,小柴滋,明井寿枝,三見洋子,古田法美,Home
11,,竹内あか里,2,,□,■,,,6,3,1,50.0,1.50,0,0,0,-,1,0.50,7,0,2,2,7.1,0,0.0,0.0,-,303,2016-10-30,2016,10,30,,東京体育館,トヨタ車体クインシーズ,JTマーヴェラス,多治見麻子,印東玄弥,0,3,3,Lose,56,75,72,13:50,15:08,6000,小柴滋,明井寿枝,三見洋子,古田法美,Home
12,L,山田真里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,303,2016-10-30,2016,10,30,,東京体育館,トヨタ車体クインシーズ,JTマーヴェラス,多治見麻子,印東玄弥,0,3,3,Lose,56,75,72,13:50,15:08,6000,小柴滋,明井寿枝,三見洋子,古田法美,Home
13,,村永奈央,3,■,■,□,,,17,3,2,17.6,1.00,0,0,0,-,0,-,8,0,0,1,3.1,17,5.0,0.0,29.4,303,2016-10-30,2016,10,30,,東京体育館,トヨタ車体クインシーズ,JTマーヴェラス,多治見麻子,印東玄弥,0,3,3,Lose,56,75,72,13:50,15:08,6000,小柴滋,明井寿枝,三見洋子,古田法美,Home
15,,細川絢加,2,■,■,,,,0,0,0,-,-,0,0,0,-,1,0.50,2,0,1,1,12.5,0,0.0,0.0,-,303,2016-10-30,2016,10,30,,東京体育館,トヨタ車体クインシーズ,JTマーヴェラス,多治見麻子,印東玄弥,0,3,3,Lose,56,75,72,13:50,15:08,6000,小柴滋,明井寿枝,三見洋子,古田法美,Home
17,,ポリーナラヒモワ,3,■,■,■,,,48,11,5,22.9,3.67,13,5,1,38.5,3,1.00,9,1,1,5,25.0,0,0.0,0.0,-,303,2016-10-30,2016,10,30,,東京体育館,トヨタ車体クインシーズ,JTマーヴェラス,多治見麻子,印東玄弥,0,3,3,Lose,56,75,72,13:50,15:08,6000,小柴滋,明井寿枝,三見洋子,古田法美,Home
2,L,高橋昌美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,303,2016-10-30,2016,10,30,,東京体育館,JTマーヴェラス,トヨタ車体クインシーズ,吉原知子,丹山禎昭,3,0,3,Win,75,56,72,13:50,15:08,6000,小柴滋,明井寿枝,三見洋子,古田法美,Away
3,,奥村麻依,3,■,■,■,,,22,11,1,50.0,3.67,0,0,0,-,1,0.33,13,0,0,5,9.6,0,0.0,0.0,-,303,2016-10-30,2016,10,30,,東京体育館,JTマーヴェラス,トヨタ車体クインシーズ,吉原知子,丹山禎昭,3,0,3,Win,75,56,72,13:50,15:08,6000,小柴滋,明井寿枝,三見洋子,古田法美,Away
4,,中村亜友美,3,■,■,■,,,19,8,1,42.1,2.67,5,1,1,20.0,1,0.33,11,0,1,5,11.4,30,17.0,0.0,56.7,303,2016-10-30,2016,10,30,,東京体育館,JTマーヴェラス,トヨタ車体クインシーズ,吉原知子,丹山禎昭,3,0,3,Win,75,56,72,13:50,15:08,6000,小柴滋,明井寿枝,三見洋子,古田法美,Away
5,,位田愛,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-,303,2016-10-30,2016,10,30,,東京体育館,JTマーヴェラス,トヨタ車体クインシーズ,吉原知子,丹山禎昭,3,0,3,Win,75,56,72,13:50,15:08,6000,小柴滋,明井寿枝,三見洋子,古田法美,Away
