No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
23,,石橋里紗,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,316,2015-10-31,2015,10,31,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,久光製薬スプリングス,トヨタ車体クインシーズ,中田久美,加藤陽一,3,1,4,Win,92,73,91,15:00,16:40,3050,竹本久男,グレッグルーオー,種元桂子,金谷基代,Home
24,,中大路絢野,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,316,2015-10-31,2015,10,31,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,久光製薬スプリングス,トヨタ車体クインシーズ,中田久美,加藤陽一,3,1,4,Win,92,73,91,15:00,16:40,3050,竹本久男,グレッグルーオー,種元桂子,金谷基代,Home
1,,竹田沙希,4,■,■,■,■,,26,7,0,26.9,1.75,0,0,0,-,0,-,13,0,0,3,5.8,28,19.0,0.0,67.9,316,2015-10-31,2015,10,31,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,トヨタ車体クインシーズ,久光製薬スプリングス,泉川正幸,藤本幹朗,1,3,4,Lose,73,92,91,15:00,16:40,3050,竹本久男,グレッグルーオー,種元桂子,金谷基代,Away
2,,熊本比奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,316,2015-10-31,2015,10,31,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,トヨタ車体クインシーズ,久光製薬スプリングス,泉川正幸,藤本幹朗,1,3,4,Lose,73,92,91,15:00,16:40,3050,竹本久男,グレッグルーオー,種元桂子,金谷基代,Away
3,,高橋沙織,4,■,■,■,■,,25,9,1,36.0,2.25,4,2,1,50.0,2,0.50,14,0,1,3,5.4,38,17.0,0.0,44.7,316,2015-10-31,2015,10,31,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,トヨタ車体クインシーズ,久光製薬スプリングス,泉川正幸,藤本幹朗,1,3,4,Lose,73,92,91,15:00,16:40,3050,竹本久男,グレッグルーオー,種元桂子,金谷基代,Away
4,,藤田夏未,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,17,2,1,5,16.8,0,0.0,0.0,-,316,2015-10-31,2015,10,31,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,トヨタ車体クインシーズ,久光製薬スプリングス,泉川正幸,藤本幹朗,1,3,4,Lose,73,92,91,15:00,16:40,3050,竹本久男,グレッグルーオー,種元桂子,金谷基代,Away
5,,平松美有紀,4,■,■,■,■,,16,8,1,50.0,2.00,0,0,0,-,0,-,7,0,1,3,10.7,1,0.0,0.0,0.0,316,2015-10-31,2015,10,31,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,トヨタ車体クインシーズ,久光製薬スプリングス,泉川正幸,藤本幹朗,1,3,4,Lose,73,92,91,15:00,16:40,3050,竹本久男,グレッグルーオー,種元桂子,金谷基代,Away
6,,衛藤智美,4,■,■,■,■,,12,6,0,50.0,1.50,0,0,0,-,1,0.25,9,0,0,5,13.9,0,0.0,0.0,-,316,2015-10-31,2015,10,31,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,トヨタ車体クインシーズ,久光製薬スプリングス,泉川正幸,藤本幹朗,1,3,4,Lose,73,92,91,15:00,16:40,3050,竹本久男,グレッグルーオー,種元桂子,金谷基代,Away
7,,竹内彩,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,316,2015-10-31,2015,10,31,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,トヨタ車体クインシーズ,久光製薬スプリングス,泉川正幸,藤本幹朗,1,3,4,Lose,73,92,91,15:00,16:40,3050,竹本久男,グレッグルーオー,種元桂子,金谷基代,Away
9,,山田侑樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,316,2015-10-31,2015,10,31,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,トヨタ車体クインシーズ,久光製薬スプリングス,泉川正幸,藤本幹朗,1,3,4,Lose,73,92,91,15:00,16:40,3050,竹本久男,グレッグルーオー,種元桂子,金谷基代,Away
11,,竹内あか里,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-,316,2015-10-31,2015,10,31,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,トヨタ車体クインシーズ,久光製薬スプリングス,泉川正幸,藤本幹朗,1,3,4,Lose,73,92,91,15:00,16:40,3050,竹本久男,グレッグルーオー,種元桂子,金谷基代,Away
12,L,山田真里,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,316,2015-10-31,2015,10,31,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,トヨタ車体クインシーズ,久光製薬スプリングス,泉川正幸,藤本幹朗,1,3,4,Lose,73,92,91,15:00,16:40,3050,竹本久男,グレッグルーオー,種元桂子,金谷基代,Away
15,L,佐藤澪,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,10.0,0.0,62.5,316,2015-10-31,2015,10,31,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,トヨタ車体クインシーズ,久光製薬スプリングス,泉川正幸,藤本幹朗,1,3,4,Lose,73,92,91,15:00,16:40,3050,竹本久男,グレッグルーオー,種元桂子,金谷基代,Away
17,,ポリーナラヒモワ,4,■,■,■,■,,61,24,6,39.3,6.00,23,9,3,39.1,2,0.50,9,0,2,3,8.3,0,0.0,0.0,-,316,2015-10-31,2015,10,31,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,トヨタ車体クインシーズ,久光製薬スプリングス,泉川正幸,藤本幹朗,1,3,4,Lose,73,92,91,15:00,16:40,3050,竹本久男,グレッグルーオー,種元桂子,金谷基代,Away
18,,比金桃子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,316,2015-10-31,2015,10,31,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,トヨタ車体クインシーズ,久光製薬スプリングス,泉川正幸,藤本幹朗,1,3,4,Lose,73,92,91,15:00,16:40,3050,竹本久男,グレッグルーオー,種元桂子,金谷基代,Away
19,,志智真梨奈,2,,□,,□,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,4,3.0,0.0,75.0,316,2015-10-31,2015,10,31,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,トヨタ車体クインシーズ,久光製薬スプリングス,泉川正幸,藤本幹朗,1,3,4,Lose,73,92,91,15:00,16:40,3050,竹本久男,グレッグルーオー,種元桂子,金谷基代,Away
3,,井上奈々朱,4,■,■,■,■,,9,5,0,55.6,1.25,0,0,0,-,5,1.25,12,0,1,4,8.3,0,0.0,0.0,-,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,日立リヴァーレ,デンソーエアリービーズ,松田明彦,甲斐祐之,3,1,4,Win,90,85,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Home
4,,橋本直子,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,日立リヴァーレ,デンソーエアリービーズ,松田明彦,甲斐祐之,3,1,4,Win,90,85,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Home
5,L,佐藤あり紗,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,7.0,0.0,50.0,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,日立リヴァーレ,デンソーエアリービーズ,松田明彦,甲斐祐之,3,1,4,Win,90,85,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Home
7,,パオリーニローレン,4,■,■,■,■,,38,19,1,50.0,4.75,0,0,0,-,5,1.25,10,0,1,5,12.5,0,0.0,0.0,-,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,日立リヴァーレ,デンソーエアリービーズ,松田明彦,甲斐祐之,3,1,4,Win,90,85,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Home
8,,佐藤美弥,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,1,0.25,12,1,0,4,15.0,2,0.0,0.0,0.0,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,日立リヴァーレ,デンソーエアリービーズ,松田明彦,甲斐祐之,3,1,4,Win,90,85,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Home
9,,渡邊久惠,4,■,■,■,■,,63,20,4,31.7,5.00,17,4,1,23.5,2,0.50,12,1,1,2,12.5,6,1.0,0.0,16.7,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,日立リヴァーレ,デンソーエアリービーズ,松田明彦,甲斐祐之,3,1,4,Win,90,85,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Home
10,,内瀬戸真実,4,■,■,■,■,,27,10,4,37.0,2.50,0,0,0,-,0,-,20,1,0,9,16.2,16,8.0,0.0,50.0,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,日立リヴァーレ,デンソーエアリービーズ,松田明彦,甲斐祐之,3,1,4,Win,90,85,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Home
11,,栗原恵,2,□,,,□,,3,0,2,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,日立リヴァーレ,デンソーエアリービーズ,松田明彦,甲斐祐之,3,1,4,Win,90,85,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Home
12,,遠井萌仁,4,■,■,■,■,,18,3,2,16.7,0.75,2,0,1,0.0,0,-,16,1,2,9,19.1,42,19.0,0.0,45.2,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,日立リヴァーレ,デンソーエアリービーズ,松田明彦,甲斐祐之,3,1,4,Win,90,85,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Home
13,,須藤みゆき,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,2,3,15.0,0,0.0,0.0,-,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,日立リヴァーレ,デンソーエアリービーズ,松田明彦,甲斐祐之,3,1,4,Win,90,85,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Home
14,,佐々木美麗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,日立リヴァーレ,デンソーエアリービーズ,松田明彦,甲斐祐之,3,1,4,Win,90,85,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Home
16,,東原枝里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,日立リヴァーレ,デンソーエアリービーズ,松田明彦,甲斐祐之,3,1,4,Win,90,85,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Home
17,,斎田杏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,日立リヴァーレ,デンソーエアリービーズ,松田明彦,甲斐祐之,3,1,4,Win,90,85,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Home
18,L,小池杏菜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,日立リヴァーレ,デンソーエアリービーズ,松田明彦,甲斐祐之,3,1,4,Win,90,85,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Home
3,,坂本奈々香,2,,□,,■,,9,1,0,11.1,0.50,0,0,0,-,0,-,5,1,0,3,31.0,0,0.0,0.0,-,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,デンソーエアリービーズ,日立リヴァーレ,山口祐之,尾崎侯,1,3,4,Lose,85,90,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Away
5,,石井里沙,4,■,■,■,■,,9,5,0,55.6,1.25,0,0,0,-,3,0.75,11,0,0,4,9.1,0,0.0,0.0,-,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,デンソーエアリービーズ,日立リヴァーレ,山口祐之,尾崎侯,1,3,4,Lose,85,90,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Away
9,L,小口樹葉,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,16.0,0.0,64.0,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,デンソーエアリービーズ,日立リヴァーレ,山口祐之,尾崎侯,1,3,4,Lose,85,90,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Away
10,,森田麻実子,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,7,0,1,5,17.9,0,0.0,0.0,-,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,デンソーエアリービーズ,日立リヴァーレ,山口祐之,尾崎侯,1,3,4,Lose,85,90,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Away
11,,宮本菜月,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,デンソーエアリービーズ,日立リヴァーレ,山口祐之,尾崎侯,1,3,4,Lose,85,90,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Away
12,,大竹里歩,4,■,■,■,■,,28,10,0,35.7,2.50,0,0,0,-,0,-,11,0,0,7,15.9,1,1.0,0.0,100.0,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,デンソーエアリービーズ,日立リヴァーレ,山口祐之,尾崎侯,1,3,4,Lose,85,90,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Away
13,L,山田美花,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,デンソーエアリービーズ,日立リヴァーレ,山口祐之,尾崎侯,1,3,4,Lose,85,90,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Away
14,,橋本涼加,3,□,□,□,,,2,2,0,100.0,0.67,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,デンソーエアリービーズ,日立リヴァーレ,山口祐之,尾崎侯,1,3,4,Lose,85,90,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Away
15,,鍋谷友理枝,4,■,■,■,■,,26,7,3,26.9,1.75,1,1,0,100.0,1,0.25,19,2,2,13,25.5,24,14.0,0.0,58.3,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,デンソーエアリービーズ,日立リヴァーレ,山口祐之,尾崎侯,1,3,4,Lose,85,90,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Away
16,,堀江彩,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,4,1,1,2,32.5,0,0.0,0.0,-,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,デンソーエアリービーズ,日立リヴァーレ,山口祐之,尾崎侯,1,3,4,Lose,85,90,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Away
17,,田原愛里,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,デンソーエアリービーズ,日立リヴァーレ,山口祐之,尾崎侯,1,3,4,Lose,85,90,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Away
18,,丸元美緒,1,,,□,,,5,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,デンソーエアリービーズ,日立リヴァーレ,山口祐之,尾崎侯,1,3,4,Lose,85,90,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Away
22,,石田瑞穂,3,■,■,■,,,17,5,0,29.4,1.67,4,0,0,0.0,0,-,17,1,0,9,17.9,9,4.0,0.0,44.4,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,デンソーエアリービーズ,日立リヴァーレ,山口祐之,尾崎侯,1,3,4,Lose,85,90,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Away
88,,ミアイエルコフ,4,■,■,■,■,,60,22,4,36.7,5.50,7,3,0,42.9,1,0.25,11,0,2,2,4.5,21,9.0,0.0,42.9,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,デンソーエアリービーズ,日立リヴァーレ,山口祐之,尾崎侯,1,3,4,Lose,85,90,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Away
1,,長岡望悠,4,■,■,■,■,,53,21,6,39.6,5.25,15,6,2,40.0,2,0.50,9,0,2,0,0.0,2,2.0,0.0,100.0,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,久光製薬スプリングス,東レアローズ,中田久美,加藤陽一,3,1,4,Win,95,90,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Home
2,,古藤千鶴,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,18,0,2,8,11.1,1,0.0,0.0,0.0,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,久光製薬スプリングス,東レアローズ,中田久美,加藤陽一,3,1,4,Win,95,90,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Home
3,,新鍋理沙,4,■,■,■,■,,38,14,1,36.8,3.50,1,1,0,100.0,1,0.25,18,1,3,9,16.9,26,17.0,0.0,65.4,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,久光製薬スプリングス,東レアローズ,中田久美,加藤陽一,3,1,4,Win,95,90,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Home
4,,岩坂名奈,4,■,■,■,■,,11,8,0,72.7,2.00,0,0,0,-,2,0.50,22,0,0,12,13.6,2,1.0,0.0,50.0,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,久光製薬スプリングス,東レアローズ,中田久美,加藤陽一,3,1,4,Win,95,90,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Home
5,,水田祐未,4,■,■,■,■,,12,5,0,41.7,1.25,0,0,0,-,0,-,11,0,1,2,4.5,0,0.0,0.0,-,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,久光製薬スプリングス,東レアローズ,中田久美,加藤陽一,3,1,4,Win,95,90,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Home
6,,石井優希,4,■,■,■,■,,53,20,1,37.7,5.00,3,0,0,0.0,2,0.50,12,0,1,6,12.5,44,18.0,0.0,40.9,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,久光製薬スプリングス,東レアローズ,中田久美,加藤陽一,3,1,4,Win,95,90,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Home
7,,ボカンタチアナ,2,,,□,□,,2,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,久光製薬スプリングス,東レアローズ,中田久美,加藤陽一,3,1,4,Win,95,90,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Home
8,,野本梨佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,久光製薬スプリングス,東レアローズ,中田久美,加藤陽一,3,1,4,Win,95,90,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Home
10,L,座安琴希,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,7.0,0.0,70.0,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,久光製薬スプリングス,東レアローズ,中田久美,加藤陽一,3,1,4,Win,95,90,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Home
17,,南波美紅,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,久光製薬スプリングス,東レアローズ,中田久美,加藤陽一,3,1,4,Win,95,90,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Home
18,L,戸江真奈,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,久光製薬スプリングス,東レアローズ,中田久美,加藤陽一,3,1,4,Win,95,90,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Home
21,,金森晴香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,久光製薬スプリングス,東レアローズ,中田久美,加藤陽一,3,1,4,Win,95,90,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Home
23,,石橋里紗,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,久光製薬スプリングス,東レアローズ,中田久美,加藤陽一,3,1,4,Win,95,90,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Home
24,,中大路絢野,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,1,0,1,62.5,0,0.0,0.0,-,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,久光製薬スプリングス,東レアローズ,中田久美,加藤陽一,3,1,4,Win,95,90,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Home
2,,高田ありさ,2,■,■,,,,8,1,1,12.5,0.50,0,0,0,-,0,-,4,0,0,0,0.0,12,4.0,0.0,33.3,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,久光製薬スプリングス,福田康弘,越谷章,1,3,4,Lose,90,95,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Away
3,,木村沙織,4,■,■,■,■,,31,11,2,35.5,2.75,0,0,0,-,0,-,16,0,1,7,10.9,21,14.0,0.0,66.7,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,久光製薬スプリングス,福田康弘,越谷章,1,3,4,Lose,90,95,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Away
4,,迫田さおり,4,■,■,■,■,,52,23,1,44.2,5.75,9,5,1,55.6,0,-,13,1,0,6,17.7,0,0.0,0.0,-,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,久光製薬スプリングス,福田康弘,越谷章,1,3,4,Lose,90,95,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Away
6,,峯村沙紀,4,□,□,■,■,,26,8,4,30.8,2.00,0,0,0,-,3,0.75,18,3,1,9,26.9,28,15.0,0.0,53.6,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,久光製薬スプリングス,福田康弘,越谷章,1,3,4,Lose,90,95,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Away
7,,田代佳奈美,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,11,0,2,6,13.6,0,0.0,0.0,-,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,久光製薬スプリングス,福田康弘,越谷章,1,3,4,Lose,90,95,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Away
8,L,木村美里,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,12.0,0.0,52.2,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,久光製薬スプリングス,福田康弘,越谷章,1,3,4,Lose,90,95,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Away
9,,堀川真理,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,久光製薬スプリングス,福田康弘,越谷章,1,3,4,Lose,90,95,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Away
11,,大野果歩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,久光製薬スプリングス,福田康弘,越谷章,1,3,4,Lose,90,95,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Away
12,L,下平夏奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,久光製薬スプリングス,福田康弘,越谷章,1,3,4,Lose,90,95,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Away
