No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
1,,野田昌代,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,8,8.0,0.0,100.0,503,2004-11-03,2004,11,03,,,久光製薬スプリングス,JTマーヴェラス,山本辰正,番平守,0,3,3,Lose,64,78,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Home
2,,成田郁久美,3,■,■,■,,,9,4,0,44.4,1.33,0,0,0,-,1,0.33,8,0,2,0,0.0,11,8.0,0.0,72.7,503,2004-11-03,2004,11,03,,,久光製薬スプリングス,JTマーヴェラス,山本辰正,番平守,0,3,3,Lose,64,78,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Home
3,,落合真理,3,■,■,■,,,30,10,2,33.3,3.33,0,0,0,-,0,-,12,2,1,3,19.6,11,8.0,0.0,72.7,503,2004-11-03,2004,11,03,,,久光製薬スプリングス,JTマーヴェラス,山本辰正,番平守,0,3,3,Lose,64,78,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Home
4,,先野久美子,3,■,■,■,,,15,12,1,80.0,4.00,0,0,0,-,1,0.33,10,0,0,2,5.0,0,0.0,0.0,-,503,2004-11-03,2004,11,03,,,久光製薬スプリングス,JTマーヴェラス,山本辰正,番平守,0,3,3,Lose,64,78,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Home
5,,小山修加,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2004-11-03,2004,11,03,,,久光製薬スプリングス,JTマーヴェラス,山本辰正,番平守,0,3,3,Lose,64,78,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Home
6,,青木絢子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2004-11-03,2004,11,03,,,久光製薬スプリングス,JTマーヴェラス,山本辰正,番平守,0,3,3,Lose,64,78,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Home
8,,大村加奈子,3,■,■,■,,,25,8,7,32.0,2.67,2,0,1,0.0,2,0.67,14,1,1,0,5.7,1,1.0,0.0,100.0,503,2004-11-03,2004,11,03,,,久光製薬スプリングス,JTマーヴェラス,山本辰正,番平守,0,3,3,Lose,64,78,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Home
10,,鶴田桂子,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,0,-,11,0,1,2,4.5,0,0.0,0.0,-,503,2004-11-03,2004,11,03,,,久光製薬スプリングス,JTマーヴェラス,山本辰正,番平守,0,3,3,Lose,64,78,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Home
12,,渡辺真由美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2004-11-03,2004,11,03,,,久光製薬スプリングス,JTマーヴェラス,山本辰正,番平守,0,3,3,Lose,64,78,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Home
14,L,吉田あい,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,36,30.0,0.0,83.3,503,2004-11-03,2004,11,03,,,久光製薬スプリングス,JTマーヴェラス,山本辰正,番平守,0,3,3,Lose,64,78,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Home
18,,筒井視穂子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2004-11-03,2004,11,03,,,久光製薬スプリングス,JTマーヴェラス,山本辰正,番平守,0,3,3,Lose,64,78,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Home
26,,トーマスイライシャ,3,■,■,■,,,23,6,3,26.1,2.00,0,0,0,-,3,1.00,6,0,0,0,0.0,2,2.0,0.0,100.0,503,2004-11-03,2004,11,03,,,久光製薬スプリングス,JTマーヴェラス,山本辰正,番平守,0,3,3,Lose,64,78,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Home
1,,江藤直美,3,■,■,■,,,14,5,0,35.7,1.67,0,0,0,-,3,1.00,10,0,0,0,0.0,0,0.0,0.0,-,503,2004-11-03,2004,11,03,,,JTマーヴェラス,久光製薬スプリングス,一柳昇,佐藤稔,3,0,3,Win,78,64,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Away
2,,谷口雅美,3,■,■,■,,,25,11,1,44.0,3.67,3,1,0,33.3,1,0.33,18,2,2,4,15.6,11,9.0,0.0,81.8,503,2004-11-03,2004,11,03,,,JTマーヴェラス,久光製薬スプリングス,一柳昇,佐藤稔,3,0,3,Win,78,64,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Away
3,,森山淳子,3,■,■,■,,,10,5,1,50.0,1.67,0,0,0,-,0,-,15,0,0,4,6.7,4,4.0,0.0,100.0,503,2004-11-03,2004,11,03,,,JTマーヴェラス,久光製薬スプリングス,一柳昇,佐藤稔,3,0,3,Win,78,64,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Away
5,L,菅山かおる,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,23.0,0.0,92.0,503,2004-11-03,2004,11,03,,,JTマーヴェラス,久光製薬スプリングス,一柳昇,佐藤稔,3,0,3,Win,78,64,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Away
6,,熊前知加子,3,■,■,■,,,33,16,3,48.5,5.33,2,1,0,50.0,3,1.00,9,0,2,0,0.0,14,9.0,0.0,64.3,503,2004-11-03,2004,11,03,,,JTマーヴェラス,久光製薬スプリングス,一柳昇,佐藤稔,3,0,3,Win,78,64,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Away
7,,竹下佳江,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,0,-,10,0,1,2,5.0,0,0.0,0.0,-,503,2004-11-03,2004,11,03,,,JTマーヴェラス,久光製薬スプリングス,一柳昇,佐藤稔,3,0,3,Win,78,64,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Away
8,,佐田樹理,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,0,0.0,3,2.0,0.0,66.7,503,2004-11-03,2004,11,03,,,JTマーヴェラス,久光製薬スプリングス,一柳昇,佐藤稔,3,0,3,Win,78,64,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Away
9,,宝来麻紀子,3,■,■,■,,,23,9,1,39.1,3.00,2,1,0,50.0,2,0.67,9,0,0,1,2.8,2,1.0,0.0,50.0,503,2004-11-03,2004,11,03,,,JTマーヴェラス,久光製薬スプリングス,一柳昇,佐藤稔,3,0,3,Win,78,64,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Away
10,,河村聖子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2004-11-03,2004,11,03,,,JTマーヴェラス,久光製薬スプリングス,一柳昇,佐藤稔,3,0,3,Win,78,64,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Away
11,,朝倉香苗,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,2.0,0.0,100.0,503,2004-11-03,2004,11,03,,,JTマーヴェラス,久光製薬スプリングス,一柳昇,佐藤稔,3,0,3,Win,78,64,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Away
13,,久保雅,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2004-11-03,2004,11,03,,,JTマーヴェラス,久光製薬スプリングス,一柳昇,佐藤稔,3,0,3,Win,78,64,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Away
14,,高木理江,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2004-11-03,2004,11,03,,,JTマーヴェラス,久光製薬スプリングス,一柳昇,佐藤稔,3,0,3,Win,78,64,73,13:00,14:19,1500,,石井洋壮,里見真理子,小笠原剛,Away
1,,向井久子,3,■,■,■,,,22,8,1,36.4,2.67,2,1,0,50.0,3,1.00,15,2,2,1,12.3,14,12.0,0.0,85.7,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,東レアローズ,茂原アルカス,達川実,菅野幸一郎,3,0,3,Win,77,62,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Home
2,,小玉佐知子,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,13,0,0,3,5.8,0,0.0,0.0,-,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,東レアローズ,茂原アルカス,達川実,菅野幸一郎,3,0,3,Win,77,62,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Home
3,,五十川葉子,1,,,□,,,3,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,東レアローズ,茂原アルカス,達川実,菅野幸一郎,3,0,3,Win,77,62,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Home
4,,芝田安希,3,■,■,■,,,17,9,2,52.9,3.00,3,0,2,0.0,0,-,10,2,1,1,20.5,8,6.0,0.0,75.0,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,東レアローズ,茂原アルカス,達川実,菅野幸一郎,3,0,3,Win,77,62,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Home
5,,西脇万里子,3,■,■,■,,,23,12,1,52.2,4.00,0,0,0,-,3,1.00,12,1,1,4,15.0,0,0.0,0.0,-,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,東レアローズ,茂原アルカス,達川実,菅野幸一郎,3,0,3,Win,77,62,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Home
6,,アダムスモニーク,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,東レアローズ,茂原アルカス,達川実,菅野幸一郎,3,0,3,Win,77,62,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Home
7,,武田菜穂子,1,□,,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,東レアローズ,茂原アルカス,達川実,菅野幸一郎,3,0,3,Win,77,62,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Home
12,,大山加奈,3,■,■,■,,,20,7,1,35.0,2.33,4,3,0,75.0,0,-,11,0,3,3,6.8,6,5.0,0.0,83.3,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,東レアローズ,茂原アルカス,達川実,菅野幸一郎,3,0,3,Win,77,62,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Home
13,,荒木絵里香,3,■,■,■,,,17,7,0,41.2,2.33,0,0,0,-,2,0.67,11,0,2,2,4.5,0,0.0,0.0,-,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,東レアローズ,茂原アルカス,達川実,菅野幸一郎,3,0,3,Win,77,62,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Home
14,L,濱口華菜里,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,15.0,0.0,88.2,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,東レアローズ,茂原アルカス,達川実,菅野幸一郎,3,0,3,Win,77,62,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Home
15,,中道瞳,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,東レアローズ,茂原アルカス,達川実,菅野幸一郎,3,0,3,Win,77,62,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Home
16,,大山未希,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,3,3.0,0.0,100.0,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,東レアローズ,茂原アルカス,達川実,菅野幸一郎,3,0,3,Win,77,62,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Home
1,,吉田千絵,3,■,■,■,,,19,7,0,36.8,2.33,0,0,0,-,0,-,14,0,0,3,5.4,14,9.0,0.0,64.3,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,茂原アルカス,東レアローズ,辻智之,豆田憲昭,0,3,3,Lose,62,77,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Away
2,,橋口かおり,1,,,□,,,3,2,0,66.7,2.00,1,1,0,100.0,0,-,4,0,0,0,0.0,0,0.0,0.0,-,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,茂原アルカス,東レアローズ,辻智之,豆田憲昭,0,3,3,Lose,62,77,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Away
5,,狩野美雪,3,■,■,■,,,33,13,4,39.4,4.33,0,0,0,-,1,0.33,8,1,3,0,10.0,6,6.0,0.0,100.0,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,茂原アルカス,東レアローズ,辻智之,豆田憲昭,0,3,3,Lose,62,77,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Away
6,,角田真由美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,茂原アルカス,東レアローズ,辻智之,豆田憲昭,0,3,3,Lose,62,77,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Away
7,L,田中弓貴,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,18.0,0.0,72.0,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,茂原アルカス,東レアローズ,辻智之,豆田憲昭,0,3,3,Lose,62,77,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Away
8,,船崎恵視,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,8,0,3,0,0.0,0,0.0,0.0,-,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,茂原アルカス,東レアローズ,辻智之,豆田憲昭,0,3,3,Lose,62,77,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Away
9,,田口恵,3,■,■,■,,,25,9,1,36.0,3.00,0,0,0,-,3,1.00,7,0,1,0,0.0,0,0.0,0.0,-,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,茂原アルカス,東レアローズ,辻智之,豆田憲昭,0,3,3,Lose,62,77,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Away
10,,辻知恵,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,茂原アルカス,東レアローズ,辻智之,豆田憲昭,0,3,3,Lose,62,77,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Away
11,,高木智絵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,茂原アルカス,東レアローズ,辻智之,豆田憲昭,0,3,3,Lose,62,77,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Away
13,,田辺友紀,3,■,■,■,,,8,4,0,50.0,1.33,0,0,0,-,0,-,9,0,3,1,2.8,1,1.0,0.0,100.0,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,茂原アルカス,東レアローズ,辻智之,豆田憲昭,0,3,3,Lose,62,77,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Away
14,,井西彩乃,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,4,1.0,0.0,25.0,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,茂原アルカス,東レアローズ,辻智之,豆田憲昭,0,3,3,Lose,62,77,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Away
15,,西村佳名子,3,■,■,■,,,15,5,1,33.3,1.67,0,0,0,-,0,-,9,0,3,2,5.6,16,13.0,0.0,81.2,504,2004-11-03,2004,11,03,,ウカルちゃんアリーナ（滋賀県立体育館）,茂原アルカス,東レアローズ,辻智之,豆田憲昭,0,3,3,Lose,62,77,78,13:00,14:24,2200,,高橋憲太郎,佐野裕基,椙本一孝,Away
1,,眞恵子,1,,□,,,,2,0,0,0.0,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,501,2004-11-03,2004,11,03,,大阪府立体育会館,デンソーエアリービーズ,パイオニアレッドウィングス,半田国治,辻健志,0,3,3,Lose,59,75,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Home
2,,温水麻子,2,□,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,501,2004-11-03,2004,11,03,,大阪府立体育会館,デンソーエアリービーズ,パイオニアレッドウィングス,半田国治,辻健志,0,3,3,Lose,59,75,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Home
4,,草深暢子,2,□,,■,,,4,3,0,75.0,1.50,0,0,0,-,0,-,3,0,0,2,16.7,9,5.0,0.0,55.6,501,2004-11-03,2004,11,03,,大阪府立体育会館,デンソーエアリービーズ,パイオニアレッドウィングス,半田国治,辻健志,0,3,3,Lose,59,75,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Home
6,,横山雅美,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,1,0.33,9,0,1,2,5.6,0,0.0,0.0,-,501,2004-11-03,2004,11,03,,大阪府立体育会館,デンソーエアリービーズ,パイオニアレッドウィングス,半田国治,辻健志,0,3,3,Lose,59,75,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Home
7,,上田かおり,3,■,■,■,,,19,9,2,47.4,3.00,0,0,0,-,1,0.33,6,0,0,3,12.5,0,0.0,0.0,-,501,2004-11-03,2004,11,03,,大阪府立体育会館,デンソーエアリービーズ,パイオニアレッドウィングス,半田国治,辻健志,0,3,3,Lose,59,75,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Home
8,,井上香織,3,■,■,■,,,11,6,1,54.5,2.00,0,0,0,-,3,1.00,6,0,0,2,8.3,0,0.0,0.0,-,501,2004-11-03,2004,11,03,,大阪府立体育会館,デンソーエアリービーズ,パイオニアレッドウィングス,半田国治,辻健志,0,3,3,Lose,59,75,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Home
9,L,櫻井由香,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,19.0,0.0,79.2,501,2004-11-03,2004,11,03,,大阪府立体育会館,デンソーエアリービーズ,パイオニアレッドウィングス,半田国治,辻健志,0,3,3,Lose,59,75,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Home
11,,渡部有香,3,■,■,■,,,31,10,5,32.3,3.33,8,4,2,50.0,3,1.00,13,0,1,8,15.4,4,2.0,0.0,50.0,501,2004-11-03,2004,11,03,,大阪府立体育会館,デンソーエアリービーズ,パイオニアレッドウィングス,半田国治,辻健志,0,3,3,Lose,59,75,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Home
14,,岡野知子,3,■,■,■,,,27,7,1,25.9,2.33,0,0,0,-,3,1.00,11,1,1,3,14.1,20,13.0,0.0,65.0,501,2004-11-03,2004,11,03,,大阪府立体育会館,デンソーエアリービーズ,パイオニアレッドウィングス,半田国治,辻健志,0,3,3,Lose,59,75,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Home
15,,古舘歩,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,1,4.2,4,2.0,0.0,50.0,501,2004-11-03,2004,11,03,,大阪府立体育会館,デンソーエアリービーズ,パイオニアレッドウィングス,半田国治,辻健志,0,3,3,Lose,59,75,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Home
16,,矢野美子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,501,2004-11-03,2004,11,03,,大阪府立体育会館,デンソーエアリービーズ,パイオニアレッドウィングス,半田国治,辻健志,0,3,3,Lose,59,75,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Home
18,,細田絵理,3,■,■,□,,,13,2,1,15.4,0.67,0,0,0,-,0,-,5,0,0,1,5.0,8,2.0,0.0,25.0,501,2004-11-03,2004,11,03,,大阪府立体育会館,デンソーエアリービーズ,パイオニアレッドウィングス,半田国治,辻健志,0,3,3,Lose,59,75,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Home
0,,佐々木みき,3,■,■,■,,,22,10,1,45.5,3.33,3,2,0,66.7,1,0.33,13,2,0,4,20.0,18,11.0,0.0,61.1,501,2004-11-03,2004,11,03,,大阪府立体育会館,パイオニアレッドウィングス,デンソーエアリービーズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,3,0,3,Win,75,59,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Away
3,,フールマンフランシーヌ,3,■,■,■,,,41,18,1,43.9,6.00,9,7,1,77.8,3,1.00,6,0,2,2,8.3,3,1.0,0.0,33.3,501,2004-11-03,2004,11,03,,大阪府立体育会館,パイオニアレッドウィングス,デンソーエアリービーズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,3,0,3,Win,75,59,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Away
4,,庄司夕起,3,■,■,■,,,7,2,1,28.6,0.67,0,0,0,-,2,0.67,8,0,0,1,3.1,0,0.0,0.0,-,501,2004-11-03,2004,11,03,,大阪府立体育会館,パイオニアレッドウィングス,デンソーエアリービーズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,3,0,3,Win,75,59,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Away
5,,多治見麻子,3,■,■,■,,,15,8,0,53.3,2.67,0,0,0,-,3,1.00,9,0,1,2,5.6,2,1.0,0.0,50.0,501,2004-11-03,2004,11,03,,大阪府立体育会館,パイオニアレッドウィングス,デンソーエアリービーズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,3,0,3,Win,75,59,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Away
6,,島崎みゆき,2,,□,□,,,1,1,0,100.0,0.50,0,0,0,-,1,0.50,1,0,0,0,0.0,0,0.0,0.0,-,501,2004-11-03,2004,11,03,,大阪府立体育会館,パイオニアレッドウィングス,デンソーエアリービーズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,3,0,3,Win,75,59,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Away
7,L,吉田実代,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,15.0,0.0,71.4,501,2004-11-03,2004,11,03,,大阪府立体育会館,パイオニアレッドウィングス,デンソーエアリービーズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,3,0,3,Win,75,59,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Away
9,,榛澤舞子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,3,10.7,0,0.0,0.0,-,501,2004-11-03,2004,11,03,,大阪府立体育会館,パイオニアレッドウィングス,デンソーエアリービーズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,3,0,3,Win,75,59,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Away
11,,吉原知子,3,■,■,■,,,10,3,1,30.0,1.00,0,0,0,-,0,-,12,0,0,7,14.6,13,6.0,0.0,46.2,501,2004-11-03,2004,11,03,,大阪府立体育会館,パイオニアレッドウィングス,デンソーエアリービーズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,3,0,3,Win,75,59,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Away
16,,内田役子,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,16,2,0,4,17.5,0,0.0,0.0,-,501,2004-11-03,2004,11,03,,大阪府立体育会館,パイオニアレッドウィングス,デンソーエアリービーズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,3,0,3,Win,75,59,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Away
17,,西畑美希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,501,2004-11-03,2004,11,03,,大阪府立体育会館,パイオニアレッドウィングス,デンソーエアリービーズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,3,0,3,Win,75,59,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Away
19,,荒木麻里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,501,2004-11-03,2004,11,03,,大阪府立体育会館,パイオニアレッドウィングス,デンソーエアリービーズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,3,0,3,Win,75,59,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Away
22,,高橋牧子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,501,2004-11-03,2004,11,03,,大阪府立体育会館,パイオニアレッドウィングス,デンソーエアリービーズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,3,0,3,Win,75,59,66,13:05,14:17,3300,,伊藤博之,田野敏彦,今井傳悦,Away
1,,高橋みゆき,3,■,■,■,,,34,14,0,41.2,4.67,0,0,0,-,0,-,11,0,1,6,13.6,11,4.0,0.0,36.4,502,2004-11-03,2004,11,03,,大阪府立体育会館,NECレッドロケッツ,日立リヴァーレ,吉川正博,梅川大介,3,0,3,Win,77,63,72,15:00,16:18,3800,,田野昭彦,江下毅,宇代徹,Home
2,,杉山祥子,3,■,■,■,,,18,9,1,50.0,3.00,0,0,0,-,4,1.33,13,1,1,4,13.8,0,0.0,0.0,-,502,2004-11-03,2004,11,03,,大阪府立体育会館,NECレッドロケッツ,日立リヴァーレ,吉川正博,梅川大介,3,0,3,Win,77,63,72,15:00,16:18,3800,,田野昭彦,江下毅,宇代徹,Home
