AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
103,40,8,38.8,13.33,7,3,0,42.9,11,3.67,74,7,4,29,18.2,49,26.0,0.0,53.1,526,2012-01-15,2012,01,15,,ウカルちゃんアリーナ（滋賀県立体育館）,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,福田康弘,3,0,3,Win,76,56,69,15:45,17:00,3100,,グレッグ・ルーオー,田野敏彦,野田達也,Home,104,36,10,34.6,12.00,3,0,1,0.0,4,1.33,58,3,7,21,13.5,67,34.0,0.0,50.7
104,36,10,34.6,12.00,3,0,1,0.0,4,1.33,58,3,7,21,13.5,67,34.0,0.0,50.7,526,2012-01-15,2012,01,15,,ウカルちゃんアリーナ（滋賀県立体育館）,トヨタ車体クインシーズ,東レアローズ,葛和伸元,高橋悠,0,3,3,Lose,56,76,69,15:45,17:00,3100,,グレッグ・ルーオー,田野敏彦,野田達也,Away,103,40,8,38.8,13.33,7,3,0,42.9,11,3.67,74,7,4,29,18.2,49,26.0,0.0,53.1
104,53,5,51.0,17.67,7,5,0,71.4,8,2.67,80,1,6,26,9.1,55,32.0,0.0,58.2,531,2012-01-21,2012,01,21,,ウインク体育館,東レアローズ,デンソーエアリービーズ,菅野幸一郎,福田康弘,3,0,3,Win,82,64,73,13:00,14:19,3600,,田野敏彦,明井寿枝,山本順一,Home,64,25,6,39.1,8.33,4,1,1,25.0,4,1.33,53,7,7,12,17.0,74,47.0,0.0,63.5
64,25,6,39.1,8.33,4,1,1,25.0,4,1.33,53,7,7,12,17.0,74,47.0,0.0,63.5,531,2012-01-21,2012,01,21,,ウインク体育館,デンソーエアリービーズ,東レアローズ,達川実,戸澤勉,0,3,3,Lose,64,82,73,13:00,14:19,3600,,田野敏彦,明井寿枝,山本順一,Away,104,53,5,51.0,17.67,7,5,0,71.4,8,2.67,80,1,6,26,9.1,55,32.0,0.0,58.2
96,42,0,43.8,14.00,9,5,0,55.6,9,3.00,73,5,4,25,14.3,51,28.0,0.0,54.9,530,2012-01-21,2012,01,21,,小真木原総合体育館,JTマーヴェラス,パイオニアレッドウィングス,石原昭久,尾﨑侯,3,0,3,Win,75,56,79,13:05,14:30,1946,,大塚達也,浅井唯由,佐藤陽一,Home,116,40,6,34.5,13.33,7,1,1,14.3,5,1.67,58,4,7,19,13.7,68,39.0,0.0,57.4
116,40,6,34.5,13.33,7,1,1,14.3,5,1.67,58,4,7,19,13.7,68,39.0,0.0,57.4,530,2012-01-21,2012,01,21,,小真木原総合体育館,パイオニアレッドウィングス,JTマーヴェラス,宮下直樹,舟越悠二,0,3,3,Lose,56,75,79,13:05,14:30,1946,,大塚達也,浅井唯由,佐藤陽一,Away,96,42,0,43.8,14.00,9,5,0,55.6,9,3.00,73,5,4,25,14.3,51,28.0,0.0,54.9
166,49,11,29.5,12.25,20,5,3,25.0,18,4.50,89,2,4,39,13.0,91,52.0,0.0,57.1,529,2012-01-21,2012,01,21,,小真木原総合体育館,NECレッドロケッツ,岡山シーガルズ,山田晃豊,大村悟,1,3,4,Lose,88,97,106,15:10,17:05,1842,,阿部広太郎,伊藤薫,横山満,Home,186,66,11,35.5,16.50,2,0,1,0.0,12,3.00,96,3,4,37,12.3,84,44.0,0.0,52.4
186,66,11,35.5,16.50,2,0,1,0.0,12,3.00,96,3,4,37,12.3,84,44.0,0.0,52.4,529,2012-01-21,2012,01,21,,小真木原総合体育館,岡山シーガルズ,NECレッドロケッツ,溝田知茂,吉田啓佑,3,1,4,Win,97,88,106,15:10,17:05,1842,,阿部広太郎,伊藤薫,横山満,Away,166,49,11,29.5,12.25,20,5,3,25.0,18,4.50,89,2,4,39,13.0,91,52.0,0.0,57.1
150,58,3,38.7,14.50,1,0,0,0.0,13,3.25,90,4,6,16,8.7,85,57.0,0.0,67.1,532,2012-01-21,2012,01,21,,ウインク体育館,トヨタ車体クインシーズ,久光製薬スプリングス,葛和伸元,高橋悠,1,3,4,Lose,89,93,104,15:10,17:03,3500,,グレッグルーオー,江下毅,馬場英昭,Home,156,60,5,38.5,15.00,14,3,1,21.4,14,3.50,92,4,6,25,10.5,80,63.0,0.0,78.8
156,60,5,38.5,15.00,14,3,1,21.4,14,3.50,92,4,6,25,10.5,80,63.0,0.0,78.8,532,2012-01-21,2012,01,21,,ウインク体育館,久光製薬スプリングス,トヨタ車体クインシーズ,大東雅史,野中俊英,3,1,4,Win,93,89,104,15:10,17:03,3500,,グレッグルーオー,江下毅,馬場英昭,Away,150,58,3,38.7,14.50,1,0,0,0.0,13,3.25,90,4,6,16,8.7,85,57.0,0.0,67.1
179,64,8,35.8,16.00,21,6,2,28.6,12,3.00,95,5,5,33,12.9,85,61.0,0.0,71.8,533,2012-01-22,2012,01,22,,小真木原総合体育館,JTマーヴェラス,岡山シーガルズ,石原昭久,尾﨑侯,3,1,4,Win,96,90,111,13:00,15:00,1952,,大塚達也,伊藤薫,伊藤岳人,Home,186,64,8,34.4,16.00,7,2,0,28.6,7,1.75,91,5,5,20,10.1,90,52.0,0.0,57.8
186,64,8,34.4,16.00,7,2,0,28.6,7,1.75,91,5,5,20,10.1,90,52.0,0.0,57.8,533,2012-01-22,2012,01,22,,小真木原総合体育館,岡山シーガルズ,JTマーヴェラス,溝田知茂,吉田啓佑,1,3,4,Lose,90,96,111,13:00,15:00,1952,,大塚達也,伊藤薫,伊藤岳人,Away,179,64,8,35.8,16.00,21,6,2,28.6,12,3.00,95,5,5,33,12.9,85,61.0,0.0,71.8
73,29,3,39.7,9.67,4,0,1,0.0,3,1.00,61,2,4,21,11.2,61,37.0,0.0,60.7,535,2012-01-22,2012,01,22,,神戸総合運動公園体育館（グリーンアリーナ神戸）,デンソーエアリービーズ,トヨタ車体クインシーズ,達川実,戸澤勉,3,0,3,Win,75,66,76,13:00,14:22,4300,,明井寿美枝,グレッグルーオー,山内康史,Home,115,41,7,35.7,13.67,1,0,0,0.0,8,2.67,68,5,5,21,14.2,67,39.0,0.0,58.2
115,41,7,35.7,13.67,1,0,0,0.0,8,2.67,68,5,5,21,14.2,67,39.0,0.0,58.2,535,2012-01-22,2012,01,22,,神戸総合運動公園体育館（グリーンアリーナ神戸）,トヨタ車体クインシーズ,デンソーエアリービーズ,葛和伸元,高橋悠,0,3,3,Lose,66,75,76,13:00,14:22,4300,,明井寿美枝,グレッグルーオー,山内康史,Away,73,29,3,39.7,9.67,4,0,1,0.0,3,1.00,61,2,4,21,11.2,61,37.0,0.0,60.7
154,58,11,37.7,14.50,21,10,1,47.6,6,1.50,84,2,5,23,9.0,87,49.0,0.0,56.3,536,2012-01-22,2012,01,22,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,久光製薬スプリングス,菅野幸一郎,福田康弘,1,3,4,Lose,83,97,89,15:10,16:48,4800,,江下徹,田野敏彦,山本順一,Home,150,66,8,44.0,16.50,16,3,3,18.8,4,1.00,96,6,7,34,14.3,78,54.0,0.0,69.2
150,66,8,44.0,16.50,16,3,3,18.8,4,1.00,96,6,7,34,14.3,78,54.0,0.0,69.2,536,2012-01-22,2012,01,22,,神戸総合運動公園体育館（グリーンアリーナ神戸）,久光製薬スプリングス,東レアローズ,大東雅史,野中俊英,3,1,4,Win,97,83,89,15:10,16:48,4800,,江下徹,田野敏彦,山本順一,Away,154,58,11,37.7,14.50,21,10,1,47.6,6,1.50,84,2,5,23,9.0,87,49.0,0.0,56.3
202,75,7,37.1,15.00,10,3,1,30.0,8,1.60,109,4,8,50,14.6,93,48.0,0.0,51.6,534,2012-01-22,2012,01,22,,小真木原総合体育館,パイオニアレッドウィングス,NECレッドロケッツ,宮下直樹,舟越悠二,3,2,5,Win,109,99,125,15:35,17:50,2094,,浅井唯由,阿部広太郎,横山満,Home,193,62,13,32.1,12.40,9,3,3,33.3,15,3.00,99,2,6,43,12.5,100,47.0,0.0,47.0
193,62,13,32.1,12.40,9,3,3,33.3,15,3.00,99,2,6,43,12.5,100,47.0,0.0,47.0,534,2012-01-22,2012,01,22,,小真木原総合体育館,NECレッドロケッツ,パイオニアレッドウィングス,山田晃豊,大村悟,2,3,5,Lose,99,109,125,15:35,17:50,2094,,浅井唯由,阿部広太郎,横山満,Away,202,75,7,37.1,15.00,10,3,1,30.0,8,1.60,109,4,8,50,14.6,93,48.0,0.0,51.6
168,60,7,35.7,15.00,16,6,1,37.5,12,3.00,97,2,5,40,12.0,85,48.0,0.0,56.5,537,2012-01-28,2012,01,28,,川崎市とどろきアリーナ,JTマーヴェラス,久光製薬スプリングス,石原昭久,尾﨑侯,3,1,4,Win,98,92,104,14:00,15:53,1600,,澤達弘,阿部広太郎,松本博臣,Home,181,60,12,33.1,15.00,18,5,4,27.8,9,2.25,93,8,6,31,15.6,92,50.0,0.0,54.3
181,60,12,33.1,15.00,18,5,4,27.8,9,2.25,93,8,6,31,15.6,92,50.0,0.0,54.3,537,2012-01-28,2012,01,28,,川崎市とどろきアリーナ,久光製薬スプリングス,JTマーヴェラス,大東雅史,野中俊英,1,3,4,Lose,92,98,104,14:00,15:53,1600,,澤達弘,阿部広太郎,松本博臣,Away,168,60,7,35.7,15.00,16,6,1,37.5,12,3.00,97,2,5,40,12.0,85,48.0,0.0,56.5
122,49,8,40.2,16.33,20,7,2,35.0,7,2.33,73,2,4,27,11.4,55,40.0,0.0,72.7,539,2012-01-28,2012,01,28,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,パイオニアレッドウィングス,菅野幸一郎,福田康弘,3,0,3,Win,75,58,72,14:00,15:18,1950,,田野敏彦,戸川太輔,戸田幸喜,Home,127,41,9,32.3,13.67,6,1,0,16.7,2,0.67,60,2,4,14,8.8,69,40.0,0.0,58.0
127,41,9,32.3,13.67,6,1,0,16.7,2,0.67,60,2,4,14,8.8,69,40.0,0.0,58.0,539,2012-01-28,2012,01,28,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,パイオニアレッドウィングス,東レアローズ,宮下直樹,舟越悠二,0,3,3,Lose,58,75,72,14:00,15:18,1950,,田野敏彦,戸川太輔,戸田幸喜,Away,122,49,8,40.2,16.33,20,7,2,35.0,7,2.33,73,2,4,27,11.4,55,40.0,0.0,72.7
155,63,7,40.6,15.75,1,0,0,0.0,6,1.50,86,2,7,35,12.0,86,54.0,0.0,62.8,540,2012-01-28,2012,01,28,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,岡山シーガルズ,葛和伸元,高橋悠,1,3,4,Lose,85,94,100,16:05,17:54,2050,,北村友香,田野昭彦,松井孝志,Home,168,58,6,34.5,14.50,1,0,0,0.0,11,2.75,93,5,5,29,12.5,79,42.0,0.0,53.2
168,58,6,34.5,14.50,1,0,0,0.0,11,2.75,93,5,5,29,12.5,79,42.0,0.0,53.2,540,2012-01-28,2012,01,28,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,岡山シーガルズ,トヨタ車体クインシーズ,溝田知茂,吉田啓佑,3,1,4,Win,94,85,100,16:05,17:54,2050,,北村友香,田野昭彦,松井孝志,Away,155,63,7,40.6,15.75,1,0,0,0.0,6,1.50,86,2,7,35,12.0,86,54.0,0.0,62.8
57,27,5,47.4,9.00,2,0,0,0.0,8,2.67,66,3,3,31,16.0,59,33.0,0.0,55.9,538,2012-01-28,2012,01,28,,川崎市とどろきアリーナ,デンソーエアリービーズ,NECレッドロケッツ,達川実,戸澤勉,3,0,3,Win,76,62,70,16:40,17:56,2400,,印藤智一,明井寿枝,成茂芳夫,Home,98,37,8,37.8,12.33,2,1,0,50.0,7,2.33,64,5,2,24,16.6,66,31.0,0.0,47.0
98,37,8,37.8,12.33,2,1,0,50.0,7,2.33,64,5,2,24,16.6,66,31.0,0.0,47.0,538,2012-01-28,2012,01,28,,川崎市とどろきアリーナ,NECレッドロケッツ,デンソーエアリービーズ,山田晃豊,大村悟,0,3,3,Lose,62,76,70,16:40,17:56,2400,,印藤智一,明井寿枝,成茂芳夫,Away,57,27,5,47.4,9.00,2,0,0,0.0,8,2.67,66,3,3,31,16.0,59,33.0,0.0,55.9
119,31,1,26.1,10.33,11,3,0,27.3,6,2.00,59,3,7,21,13.6,65,35.0,0.0,53.8,541,2012-01-29,2012,01,29,,川崎市とどろきアリーナ,JTマーヴェラス,デンソーエアリービーズ,石原昭久,尾﨑侯,0,3,3,Lose,58,76,71,13:00,14:17,1600,,阿部広太郎,澤達大,小林智子,Home,70,30,6,42.9,10.00,0,0,0,-,8,2.67,57,3,5,18,12.8,49,27.0,0.0,55.1
70,30,6,42.9,10.00,0,0,0,-,8,2.67,57,3,5,18,12.8,49,27.0,0.0,55.1,541,2012-01-29,2012,01,29,,川崎市とどろきアリーナ,デンソーエアリービーズ,JTマーヴェラス,達川実,戸澤勉,3,0,3,Win,76,58,71,13:00,14:17,1600,,阿部広太郎,澤達大,小林智子,Away,119,31,1,26.1,10.33,11,3,0,27.3,6,2.00,59,3,7,21,13.6,65,35.0,0.0,53.8
114,48,11,42.1,16.00,14,3,3,21.4,11,3.67,73,6,3,30,17.4,46,28.0,0.0,60.9,543,2012-01-29,2012,01,29,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,岡山シーガルズ,菅野幸一郎,福田康弘,3,0,3,Win,75,47,65,13:00,14:11,2020,,田野昭彦,戸川太輔,村中弘美,Home,118,28,6,23.7,9.33,3,0,1,0.0,2,0.67,49,1,3,17,10.3,68,34.0,0.0,50.0
118,28,6,23.7,9.33,3,0,1,0.0,2,0.67,49,1,3,17,10.3,68,34.0,0.0,50.0,543,2012-01-29,2012,01,29,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,岡山シーガルズ,東レアローズ,溝田知茂,吉田啓佑,0,3,3,Lose,47,75,65,13:00,14:11,2020,,田野昭彦,戸川太輔,村中弘美,Away,114,48,11,42.1,16.00,14,3,3,21.4,11,3.67,73,6,3,30,17.4,46,28.0,0.0,60.9
119,40,13,33.6,13.33,0,0,0,-,6,2.00,61,3,6,19,12.0,74,39.0,0.0,52.7,544,2012-01-29,2012,01,29,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,パイオニアレッドウィングス,葛和伸元,高橋悠,0,3,3,Lose,60,77,75,15:00,16:21,2060,,北村友香,田野敏彦,田中栄二,Home,95,44,6,46.3,14.67,2,0,0,0.0,9,3.00,76,3,2,32,13.7,54,33.0,0.0,61.1
95,44,6,46.3,14.67,2,0,0,0.0,9,3.00,76,3,2,32,13.7,54,33.0,0.0,61.1,544,2012-01-29,2012,01,29,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,パイオニアレッドウィングス,トヨタ車体クインシーズ,宮下直樹,舟越悠二,3,0,3,Win,77,60,75,15:00,16:21,2060,,北村友香,田野敏彦,田中栄二,Away,119,40,13,33.6,13.33,0,0,0,-,6,2.00,61,3,6,19,12.0,74,39.0,0.0,52.7
152,65,6,42.8,13.00,7,3,0,42.9,12,2.40,102,8,7,37,15.5,90,46.0,0.0,51.1,542,2012-01-29,2012,01,29,,川崎市とどろきアリーナ,久光製薬スプリングス,NECレッドロケッツ,大東雅史,野中俊英,3,2,5,Win,103,97,106,15:05,17:03,2800,,明井寿枝,印藤智一,渡部仁志,Home,159,62,8,39.0,12.40,14,5,2,35.7,12,2.40,99,6,9,38,14.4,94,50.0,0.0,53.2
159,62,8,39.0,12.40,14,5,2,35.7,12,2.40,99,6,9,38,14.4,94,50.0,0.0,53.2,542,2012-01-29,2012,01,29,,川崎市とどろきアリーナ,NECレッドロケッツ,久光製薬スプリングス,山田晃豊,大村悟,2,3,5,Lose,97,103,106,15:05,17:03,2800,,明井寿枝,印藤智一,渡部仁志,Away,152,65,6,42.8,13.00,7,3,0,42.9,12,2.40,102,8,7,37,15.5,90,46.0,0.0,51.1
108,40,10,37.0,13.33,5,2,0,40.0,2,0.67,62,3,2,24,13.9,66,34.0,0.0,51.5,547,2012-02-04,2012,02,04,,久留米総合スポーツセンター体育館,パイオニアレッドウィングス,デンソーエアリービーズ,宮下直樹,舟越悠二,0,3,3,Lose,61,75,72,13:05,14:23,2150,,印藤智一,塚本健,藤門義信,Home,72,28,5,38.9,9.33,0,0,0,-,6,2.00,54,3,3,17,12.3,59,33.0,0.0,55.9
72,28,5,38.9,9.33,0,0,0,-,6,2.00,54,3,3,17,12.3,59,33.0,0.0,55.9,547,2012-02-04,2012,02,04,,久留米総合スポーツセンター体育館,デンソーエアリービーズ,パイオニアレッドウィングス,達川実,戸澤勉,3,0,3,Win,75,61,72,13:05,14:23,2150,,印藤智一,塚本健,藤門義信,Away,108,40,10,37.0,13.33,5,2,0,40.0,2,0.67,62,3,2,24,13.9,66,34.0,0.0,51.5
165,67,8,40.6,16.75,19,6,3,31.6,9,2.25,97,5,11,30,12.3,72,49.0,0.0,68.1,545,2012-02-04,2012,02,04,,いしかわ総合スポーツセンター,JTマーヴェラス,トヨタ車体クインシーズ,石原昭久,尾﨑侯,3,1,4,Win,98,76,100,14:00,15:49,1510,,中島俊昌,大塚達也,杉本庄一,Home,146,50,11,34.2,12.50,5,1,1,20.0,3,0.75,77,0,5,23,7.5,84,51.0,0.0,60.7
146,50,11,34.2,12.50,5,1,1,20.0,3,0.75,77,0,5,23,7.5,84,51.0,0.0,60.7,545,2012-02-04,2012,02,04,,いしかわ総合スポーツセンター,トヨタ車体クインシーズ,JTマーヴェラス,葛和伸元,高橋悠,1,3,4,Lose,76,98,100,14:00,15:49,1510,,中島俊昌,大塚達也,杉本庄一,Away,165,67,8,40.6,16.75,19,6,3,31.6,9,2.25,97,5,11,30,12.3,72,49.0,0.0,68.1
181,65,9,35.9,16.25,11,2,1,18.2,15,3.75,102,3,7,41,12.6,83,67.0,0.0,80.7,548,2012-02-04,2012,02,04,,久留米総合スポーツセンター体育館,久光製薬スプリングス,岡山シーガルズ,大東雅史,中田久美,3,1,4,Win,103,90,114,14:57,17:00,2700,,中馬義郎,須藤義宏,賀来愛実,Home,183,55,9,30.1,13.75,6,0,1,0.0,12,3.00,91,3,6,15,7.2,94,51.0,0.0,54.3
183,55,9,30.1,13.75,6,0,1,0.0,12,3.00,91,3,6,15,7.2,94,51.0,0.0,54.3,548,2012-02-04,2012,02,04,,久留米総合スポーツセンター体育館,岡山シーガルズ,久光製薬スプリングス,溝田知茂,中田聖子,1,3,4,Lose,90,103,114,14:57,17:00,2700,,中馬義郎,須藤義宏,賀来愛実,Away,181,65,9,35.9,16.25,11,2,1,18.2,15,3.75,102,3,7,41,12.6,83,67.0,0.0,80.7
121,38,1,31.4,12.67,12,4,0,33.3,4,1.33,60,2,5,9,6.7,70,39.0,0.0,55.7,546,2012-02-04,2012,02,04,,いしかわ総合スポーツセンター,NECレッドロケッツ,東レアローズ,山田晃豊,大村悟,0,3,3,Lose,59,75,67,16:30,17:43,1939,,田野昭彦,北村友香,宮坂絵理子,Home,113,46,8,40.7,15.33,4,1,0,25.0,11,3.67,74,7,4,24,15.7,54,44.0,0.0,81.5
113,46,8,40.7,15.33,4,1,0,25.0,11,3.67,74,7,4,24,15.7,54,44.0,0.0,81.5,546,2012-02-04,2012,02,04,,いしかわ総合スポーツセンター,東レアローズ,NECレッドロケッツ,菅野幸一郎,福田康弘,3,0,3,Win,75,59,67,16:30,17:43,1939,,田野昭彦,北村友香,宮坂絵理子,Away,121,38,1,31.4,12.67,12,4,0,33.3,4,1.33,60,2,5,9,6.7,70,39.0,0.0,55.7
167,53,4,31.7,13.25,0,0,0,-,7,1.75,86,1,5,24,8.1,85,56.0,0.0,65.9,549,2012-02-05,2012,02,05,,いしかわ総合スポーツセンター,NECレッドロケッツ,トヨタ車体クインシーズ,山田晃豊,大村悟,1,3,4,Lose,85,96,106,13:00,14:55,2380,,田野昭彦,中島俊昌,橋場薫,Home,173,71,9,41.0,17.75,0,0,0,-,7,1.75,94,6,8,24,11.7,80,56.0,0.0,70.0
173,71,9,41.0,17.75,0,0,0,-,7,1.75,94,6,8,24,11.7,80,56.0,0.0,70.0,549,2012-02-05,2012,02,05,,いしかわ総合スポーツセンター,トヨタ車体クインシーズ,NECレッドロケッツ,葛和伸元,高橋悠,3,1,4,Win,96,85,106,13:00,14:55,2380,,田野昭彦,中島俊昌,橋場薫,Away,167,53,4,31.7,13.25,0,0,0,-,7,1.75,86,1,5,24,8.1,85,56.0,0.0,65.9
179,60,8,33.5,15.00,0,0,0,-,10,2.50,91,3,3,25,9.7,82,52.0,0.0,63.4,551,2012-02-05,2012,02,05,,久留米総合スポーツセンター体育館,岡山シーガルズ,パイオニアレッドウィングス,溝田知茂,吉田啓佑,3,1,4,Win,92,84,106,13:00,14:55,2940,,中馬義郎,印藤智一,堤美樹子,Home,170,57,12,33.5,14.25,11,2,2,18.2,8,2.00,85,6,3,24,12.7,87,60.0,0.0,69.0
170,57,12,33.5,14.25,11,2,2,18.2,8,2.00,85,6,3,24,12.7,87,60.0,0.0,69.0,551,2012-02-05,2012,02,05,,久留米総合スポーツセンター体育館,パイオニアレッドウィングス,岡山シーガルズ,宮下直樹,舟越悠二,1,3,4,Lose,84,92,106,13:00,14:55,2940,,中馬義郎,印藤智一,堤美樹子,Away,179,60,8,33.5,15.00,0,0,0,-,10,2.50,91,3,3,25,9.7,82,52.0,0.0,63.4
110,34,7,30.9,11.33,6,3,1,50.0,4,1.33,57,6,8,13,15.5,66,42.0,0.0,63.6,550,2012-02-05,2012,02,05,,いしかわ総合スポーツセンター,JTマーヴェラス,東レアローズ,石原昭久,尾﨑侯,0,3,3,Lose,55,75,71,15:35,16:52,3600,,北村友香,大塚達也,宮坂絵理子,Home,98,41,6,41.8,13.67,10,4,1,40.0,10,3.33,73,6,4,21,14.6,45,30.0,0.0,66.7
98,41,6,41.8,13.67,10,4,1,40.0,10,3.33,73,6,4,21,14.6,45,30.0,0.0,66.7,550,2012-02-05,2012,02,05,,いしかわ総合スポーツセンター,東レアローズ,JTマーヴェラス,菅野幸一郎,福田康弘,3,0,3,Win,75,55,71,15:35,16:52,3600,,北村友香,大塚達也,宮坂絵理子,Away,110,34,7,30.9,11.33,6,3,1,50.0,4,1.33,57,6,8,13,15.5,66,42.0,0.0,63.6
168,69,4,41.1,13.80,8,3,0,37.5,7,1.40,105,2,6,34,9.6,94,56.0,0.0,59.6,552,2012-02-05,2012,02,05,,久留米総合スポーツセンター体育館,久光製薬スプリングス,デンソーエアリービーズ,大東雅史,野中俊英,2,3,5,Lose,104,109,106,15:40,17:38,3250,,塚本健,須藤義宏,藤門義信,Home,87,33,5,37.9,6.60,0,0,0,-,7,1.40,86,3,9,28,11.2,99,63.0,0.0,63.6
87,33,5,37.9,6.60,0,0,0,-,7,1.40,86,3,9,28,11.2,99,63.0,0.0,63.6,552,2012-02-05,2012,02,05,,久留米総合スポーツセンター体育館,デンソーエアリービーズ,久光製薬スプリングス,達川実,戸澤勉,3,2,5,Win,109,104,106,15:40,17:38,3250,,塚本健,須藤義宏,藤門義信,Away,168,69,4,41.1,13.80,8,3,0,37.5,7,1.40,105,2,6,34,9.6,94,56.0,0.0,59.6
187,64,7,34.2,16.00,2,0,1,0.0,6,1.50,95,2,7,29,9.5,86,52.0,0.0,60.5,555,2012-02-11,2012,02,11,,ベイコム総合体育館,岡山シーガルズ,デンソーエアリービーズ,溝田知茂,吉田啓佑,1,3,4,Lose,94,102,111,13:05,15:05,3000,,西中野健,山本和良,山本順一,Home,101,34,4,33.7,8.50,2,0,0,0.0,8,2.00,85,2,10,29,10.4,87,57.0,0.0,65.5
101,34,4,33.7,8.50,2,0,0,0.0,8,2.00,85,2,10,29,10.4,87,57.0,0.0,65.5,555,2012-02-11,2012,02,11,,ベイコム総合体育館,デンソーエアリービーズ,岡山シーガルズ,達川実,戸澤勉,3,1,4,Win,102,94,111,13:05,15:05,3000,,西中野健,山本和良,山本順一,Away,187,64,7,34.2,16.00,2,0,1,0.0,6,1.50,95,2,7,29,9.5,86,52.0,0.0,60.5
134,66,10,49.3,16.50,12,5,1,41.7,7,1.75,92,1,7,27,8.2,78,60.0,0.0,76.9,553,2012-02-11,2012,02,11,,飛騨高山ビッグアリーナ,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,福田康弘,3,1,4,Win,93,87,91,14:00,15:41,2944,,高橋弘二,田野昭彦,小原勝,Home,129,56,7,43.4,14.00,1,0,0,0.0,11,2.75,88,2,10,16,6.4,85,57.0,0.0,67.1
129,56,7,43.4,14.00,1,0,0,0.0,11,2.75,88,2,10,16,6.4,85,57.0,0.0,67.1,553,2012-02-11,2012,02,11,,飛騨高山ビッグアリーナ,トヨタ車体クインシーズ,東レアローズ,葛和伸元,高橋悠,1,3,4,Lose,87,93,91,14:00,15:41,2944,,高橋弘二,田野昭彦,小原勝,Away,134,66,10,49.3,16.50,12,5,1,41.7,7,1.75,92,1,7,27,8.2,78,60.0,0.0,76.9
178,58,8,32.6,14.50,16,6,1,37.5,9,2.25,96,3,10,34,11.6,77,52.0,0.0,67.5,556,2012-02-11,2012,02,11,,ベイコム総合体育館,JTマーヴェラス,NECレッドロケッツ,石原昭久,尾﨑侯,3,1,4,Win,97,87,104,15:35,17:28,3300,,グッレグ・ルーオー,明井寿枝,藤井寿雄,Home,185,58,14,31.4,14.50,20,3,6,15.0,6,1.50,88,4,8,24,11.1,85,49.0,0.0,57.6
185,58,14,31.4,14.50,20,3,6,15.0,6,1.50,88,4,8,24,11.1,85,49.0,0.0,57.6,556,2012-02-11,2012,02,11,,ベイコム総合体育館,NECレッドロケッツ,JTマーヴェラス,山田晃豊,大村悟,1,3,4,Lose,87,97,104,15:35,17:28,3300,,グッレグ・ルーオー,明井寿枝,藤井寿雄,Away,178,58,8,32.6,14.50,16,6,1,37.5,9,2.25,96,3,10,34,11.6,77,52.0,0.0,67.5
186,58,12,31.2,11.60,13,1,2,7.7,8,1.60,85,3,5,30,11.9,102,54.0,0.0,52.9,554,2012-02-11,2012,02,11,,飛騨高山ビッグアリーナ,パイオニアレッドウィングス,久光製薬スプリングス,宮下直樹,舟越悠二,2,3,5,Lose,84,110,110,16:19,18:17,3150,,千代延靖夫,江下毅,前田秀夫,Home,176,67,8,38.1,13.40,20,3,4,15.0,17,3.40,109,5,5,45,14.4,78,46.0,0.0,59.0
176,67,8,38.1,13.40,20,3,4,15.0,17,3.40,109,5,5,45,14.4,78,46.0,0.0,59.0,554,2012-02-11,2012,02,11,,飛騨高山ビッグアリーナ,久光製薬スプリングス,パイオニアレッドウィングス,大東雅史,野中俊英,3,2,5,Win,110,84,110,16:19,18:17,3150,,千代延靖夫,江下毅,前田秀夫,Away,186,58,12,31.2,11.60,13,1,2,7.7,8,1.60,85,3,5,30,11.9,102,54.0,0.0,52.9
128,47,3,36.7,15.67,2,0,0,0.0,13,4.33,74,2,7,23,10.2,55,40.0,0.0,72.7,559,2012-02-12,2012,02,12,,加古川市立総合体育館,NECレッドロケッツ,岡山シーガルズ,山田晃豊,大村悟,3,0,3,Win,75,57,76,13:00,14:22,2400,,明井寿枝,西中野健,藤井寿雄,Home,141,33,9,23.4,11.00,2,1,0,50.0,9,3.00,58,1,3,14,7.4,66,42.0,0.0,63.6
