AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
169,73,7,43.2,14.60,19,5,3,26.3,15,3.00,109,4,9,43,13.2,81,49.0,0.0,60.5,305,2016-11-05,2016,11,05,,川越運動公園総合体育館,久光製薬スプリングス,JTマーヴェラス,酒井新悟,豊暉原峻,3,2,5,Win,109,92,112,13:05,15:09,2300,利根川忠史,渡辺菜保子,浅井唯由,大木茂男,Home,162,64,5,39.5,12.80,7,2,1,28.6,5,1.00,92,2,9,32,10.9,98,55.0,0.0,56.1
162,64,5,39.5,12.80,7,2,1,28.6,5,1.00,92,2,9,32,10.9,98,55.0,0.0,56.1,305,2016-11-05,2016,11,05,,川越運動公園総合体育館,JTマーヴェラス,久光製薬スプリングス,吉原知子,丹山禎昭,2,3,5,Lose,92,109,112,13:05,15:09,2300,利根川忠史,渡辺菜保子,浅井唯由,大木茂男,Away,169,73,7,43.2,14.60,19,5,3,26.3,15,3.00,109,4,9,43,13.2,81,49.0,0.0,60.5
128,52,9,40.6,17.33,12,5,3,41.7,7,2.33,74,3,10,20,10.3,55,35.0,0.0,63.6,308,2016-11-05,2016,11,05,,西尾市総合体育館,NECレッドロケッツ,PFUブルーキャッツ,山田晃豊,大村悟,3,0,3,Win,75,59,76,15:00,16:22,860,水谷孝義,吉岡奈々,西中野健,岡田三千雄,Home,115,34,7,29.6,11.33,23,4,2,17.4,4,1.33,60,0,5,20,8.3,63,41.0,0.0,65.1
115,34,7,29.6,11.33,23,4,2,17.4,4,1.33,60,0,5,20,8.3,63,41.0,0.0,65.1,308,2016-11-05,2016,11,05,,西尾市総合体育館,PFUブルーキャッツ,NECレッドロケッツ,寺廻太,加藤陽一,0,3,3,Lose,59,75,76,15:00,16:22,860,水谷孝義,吉岡奈々,西中野健,岡田三千雄,Away,128,52,9,40.6,17.33,12,5,3,41.7,7,2.33,74,3,10,20,10.3,55,35.0,0.0,63.6
130,35,8,26.9,11.67,4,1,0,25.0,5,1.67,59,2,6,17,9.9,67,36.0,0.0,53.7,306,2016-11-05,2016,11,05,,川越運動公園総合体育館,岡山シーガルズ,東レアローズ,河本昭義,吉田啓佑,0,3,3,Lose,58,75,82,15:50,17:18,2200,利根川忠史,高橋宏明,江下毅,大久保正司,Home,118,48,5,40.7,16.00,11,3,2,27.3,9,3.00,74,1,6,31,11.8,53,36.0,0.0,67.9
118,48,5,40.7,16.00,11,3,2,27.3,9,3.00,74,1,6,31,11.8,53,36.0,0.0,67.9,306,2016-11-05,2016,11,05,,川越運動公園総合体育館,東レアローズ,岡山シーガルズ,菅野幸一郎,高杉洋平,3,0,3,Win,75,58,82,15:50,17:18,2200,利根川忠史,高橋宏明,江下毅,大久保正司,Away,130,35,8,26.9,11.67,4,1,0,25.0,5,1.67,59,2,6,17,9.9,67,36.0,0.0,53.7
151,58,6,38.4,14.50,14,4,1,28.6,8,2.00,90,7,11,26,14.3,70,49.0,0.0,70.0,311,2016-11-06,2016,11,06,,西尾市総合体育館,日立リヴァーレ,NECレッドロケッツ,松田明彦,甲斐祐之,3,1,4,Win,91,78,96,13:00,14:45,950,水谷孝義,西中野健,吉岡奈々,田中栄二,Home,152,56,5,36.8,14.00,21,9,3,42.9,3,0.75,79,1,9,21,7.7,75,46.0,0.0,61.3
152,56,5,36.8,14.00,21,9,3,42.9,3,0.75,79,1,9,21,7.7,75,46.0,0.0,61.3,311,2016-11-06,2016,11,06,,西尾市総合体育館,NECレッドロケッツ,日立リヴァーレ,山田晃豊,大村悟,1,3,4,Lose,78,91,96,13:00,14:45,950,水谷孝義,西中野健,吉岡奈々,田中栄二,Away,151,58,6,38.4,14.50,14,4,1,28.6,8,2.00,90,7,11,26,14.3,70,49.0,0.0,70.0
195,75,6,38.5,15.00,20,6,3,30.0,6,1.20,98,1,8,37,10.3,98,59.0,0.0,60.2,309,2016-11-06,2016,11,06,,川越運動公園総合体育館,久光製薬スプリングス,岡山シーガルズ,酒井新悟,豊暉原峻,2,3,5,Lose,97,107,120,13:05,15:17,2061,利根川忠史,江下毅,高橋宏明,逸見尚史,Home,205,81,5,39.5,16.20,2,0,1,0.0,4,0.80,106,2,8,38,10.5,90,53.0,0.0,58.9
205,81,5,39.5,16.20,2,0,1,0.0,4,0.80,106,2,8,38,10.5,90,53.0,0.0,58.9,309,2016-11-06,2016,11,06,,川越運動公園総合体育館,岡山シーガルズ,久光製薬スプリングス,河本昭義,吉田啓佑,3,2,5,Win,107,97,120,13:05,15:17,2061,利根川忠史,江下毅,高橋宏明,逸見尚史,Away,195,75,6,38.5,15.00,20,6,3,30.0,6,1.20,98,1,8,37,10.3,98,59.0,0.0,60.2
165,69,15,41.8,17.25,26,12,3,46.2,9,2.25,108,5,13,33,11.7,86,66.0,0.0,76.7,312,2016-11-06,2016,11,06,,西尾市総合体育館,トヨタ車体クインシーズ,PFUブルーキャッツ,多治見麻子,印東玄弥,3,1,4,Win,109,97,122,15:25,17:36,1050,水谷孝義,佐々木伸子,グレッグ・ルーオー,姫野真行,Home,153,58,8,37.9,14.50,17,5,1,29.4,5,1.25,97,0,10,20,5.2,93,60.0,0.0,64.5
153,58,8,37.9,14.50,17,5,1,29.4,5,1.25,97,0,10,20,5.2,93,60.0,0.0,64.5,312,2016-11-06,2016,11,06,,西尾市総合体育館,PFUブルーキャッツ,トヨタ車体クインシーズ,寺廻太,加藤陽一,1,3,4,Lose,97,109,122,15:25,17:36,1050,水谷孝義,佐々木伸子,グレッグ・ルーオー,姫野真行,Away,165,69,15,41.8,17.25,26,12,3,46.2,9,2.25,108,5,13,33,11.7,86,66.0,0.0,76.7
118,40,6,33.9,13.33,6,2,1,33.3,6,2.00,61,2,9,23,12.4,68,40.0,0.0,58.8,310,2016-11-06,2016,11,06,,川越運動公園総合体育館,東レアローズ,JTマーヴェラス,菅野幸一郎,高杉洋平,0,3,3,Lose,59,75,74,15:55,17:15,2100,利根川忠史,浅井唯由,渡部菜保子,大木茂男,Home,114,50,6,43.9,16.67,12,3,2,25.0,5,1.67,73,0,5,30,10.3,51,27.0,0.0,52.9
114,50,6,43.9,16.67,12,3,2,25.0,5,1.67,73,0,5,30,10.3,51,27.0,0.0,52.9,310,2016-11-06,2016,11,06,,川越運動公園総合体育館,JTマーヴェラス,東レアローズ,吉原知子,丹山禎昭,3,0,3,Win,75,59,74,15:55,17:15,2100,利根川忠史,浅井唯由,渡部菜保子,大木茂男,Away,118,40,6,33.9,13.33,6,2,1,33.3,6,2.00,61,2,9,23,12.4,68,40.0,0.0,58.8
97,42,4,43.3,14.00,7,4,0,57.1,12,4.00,74,4,6,20,11.6,42,34.0,0.0,81.0,315,2016-11-12,2016,11,12,,船橋アリーナ,久光製薬スプリングス,東レアローズ,酒井新悟,豊暉原峻,3,0,3,Win,75,48,68,13:00,14:14,3800,遠藤健三,明井寿枝,渡部菜保子,池畑羊一,Home,106,32,5,30.2,10.67,7,0,2,0.0,2,0.67,49,0,7,8,4.1,66,46.0,0.0,69.7
106,32,5,30.2,10.67,7,0,2,0.0,2,0.67,49,0,7,8,4.1,66,46.0,0.0,69.7,315,2016-11-12,2016,11,12,,船橋アリーナ,東レアローズ,久光製薬スプリングス,菅野幸一郎,高杉洋平,0,3,3,Lose,48,75,68,13:00,14:14,3800,遠藤健三,明井寿枝,渡部菜保子,池畑羊一,Away,97,42,4,43.3,14.00,7,4,0,57.1,12,4.00,74,4,6,20,11.6,42,34.0,0.0,81.0
168,66,10,39.3,16.50,8,3,1,37.5,3,0.75,89,4,13,37,14.2,85,51.0,0.0,60.0,313,2016-11-12,2016,11,12,,リージョンプラザ上越,日立リヴァーレ,PFUブルーキャッツ,松田明彦,甲斐祐之,3,1,4,Win,90,92,111,13:00,15:00,2120,田上恵吾,大塚達也,三見洋子,鷲尾正吾,Home,152,53,5,34.9,13.25,19,3,2,15.8,7,1.75,93,3,6,32,11.4,74,35.0,0.0,47.3
152,53,5,34.9,13.25,19,3,2,15.8,7,1.75,93,3,6,32,11.4,74,35.0,0.0,47.3,313,2016-11-12,2016,11,12,,リージョンプラザ上越,PFUブルーキャッツ,日立リヴァーレ,寺廻太,加藤陽一,1,3,4,Lose,92,90,111,13:00,15:00,2120,田上恵吾,大塚達也,三見洋子,鷲尾正吾,Away,168,66,10,39.3,16.50,8,3,1,37.5,3,0.75,89,4,13,37,14.2,85,51.0,0.0,60.0
112,50,4,44.6,16.67,6,3,1,50.0,7,2.33,77,3,6,26,12.3,51,43.0,0.0,84.3,316,2016-11-12,2016,11,12,,船橋アリーナ,NECレッドロケッツ,トヨタ車体クインシーズ,山田晃豊,大村悟,3,0,3,Win,78,61,75,15:00,16:21,3800,遠藤健三,浅井唯由,種元桂子,坂本憲昭,Home,116,43,9,37.1,14.33,18,5,2,27.8,3,1.00,62,5,8,8,10.6,68,42.0,0.0,61.8
116,43,9,37.1,14.33,18,5,2,27.8,3,1.00,62,5,8,8,10.6,68,42.0,0.0,61.8,316,2016-11-12,2016,11,12,,船橋アリーナ,トヨタ車体クインシーズ,NECレッドロケッツ,多治見麻子,印東玄弥,0,3,3,Lose,61,78,75,15:00,16:21,3800,遠藤健三,浅井唯由,種元桂子,坂本憲昭,Away,112,50,4,44.6,16.67,6,3,1,50.0,7,2.33,77,3,6,26,12.3,51,43.0,0.0,84.3
159,55,9,34.6,13.75,4,1,1,25.0,9,2.25,85,3,7,34,12.8,87,55.0,0.0,63.2,314,2016-11-12,2016,11,12,,リージョンプラザ上越,岡山シーガルズ,JTマーヴェラス,河本昭義,吉田啓佑,1,3,4,Lose,84,95,107,15:50,17:46,2286,田上恵吾,澤達大,田中昭彦,今井尚文,Home,158,62,5,39.2,15.50,16,8,2,50.0,10,2.50,94,3,6,32,11.3,78,44.0,0.0,56.4
158,62,5,39.2,15.50,16,8,2,50.0,10,2.50,94,3,6,32,11.3,78,44.0,0.0,56.4,314,2016-11-12,2016,11,12,,リージョンプラザ上越,JTマーヴェラス,岡山シーガルズ,吉原知子,丹山禎昭,3,1,4,Win,95,84,107,15:50,17:46,2286,田上恵吾,澤達大,田中昭彦,今井尚文,Away,159,55,9,34.6,13.75,4,1,1,25.0,9,2.25,85,3,7,34,12.8,87,55.0,0.0,63.2
153,65,7,42.5,16.25,5,1,1,20.0,11,2.75,95,4,12,19,9.0,76,56.0,0.0,73.7,319,2016-11-13,2016,11,13,,船橋アリーナ,久光製薬スプリングス,NECレッドロケッツ,酒井新悟,豊暉原峻,3,1,4,Win,96,83,103,13:00,14:52,3800,遠藤健三,種元桂子,浅井唯由,坂本憲昭,Home,149,56,8,37.6,14.00,23,8,1,34.8,5,1.25,84,3,7,19,8.8,80,61.0,0.0,76.2
149,56,8,37.6,14.00,23,8,1,34.8,5,1.25,84,3,7,19,8.8,80,61.0,0.0,76.2,319,2016-11-13,2016,11,13,,船橋アリーナ,NECレッドロケッツ,久光製薬スプリングス,山田晃豊,大村悟,1,3,4,Lose,83,96,103,13:00,14:52,3800,遠藤健三,種元桂子,浅井唯由,坂本憲昭,Away,153,65,7,42.5,16.25,5,1,1,20.0,11,2.75,95,4,12,19,9.0,76,56.0,0.0,73.7
219,80,14,36.5,16.00,4,1,1,25.0,4,0.80,101,4,7,43,14.0,95,67.0,0.0,70.5,317,2016-11-13,2016,11,13,,アオーレ長岡,日立リヴァーレ,岡山シーガルズ,松田明彦,甲斐祐之,3,2,5,Win,101,103,124,13:00,15:16,3100,田上恵吾,田中昭彦,澤達大,島田和彦,Home,202,68,5,33.7,13.60,1,0,0,0.0,5,1.00,103,5,6,25,10.3,93,47.0,0.0,50.5
202,68,5,33.7,13.60,1,0,0,0.0,5,1.00,103,5,6,25,10.3,93,47.0,0.0,50.5,317,2016-11-13,2016,11,13,,アオーレ長岡,岡山シーガルズ,日立リヴァーレ,河本昭義,吉田啓佑,2,3,5,Lose,103,101,124,13:00,15:16,3100,田上恵吾,田中昭彦,澤達大,島田和彦,Away,219,80,14,36.5,16.00,4,1,1,25.0,4,0.80,101,4,7,43,14.0,95,67.0,0.0,70.5
165,72,9,43.6,14.40,13,3,1,23.1,9,1.80,109,3,9,12,5.3,85,70.0,0.0,82.4,320,2016-11-13,2016,11,13,,船橋アリーナ,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,高杉洋平,2,3,5,Lose,108,103,121,15:30,17:43,3900,遠藤健三,渡部菜保子,明井寿枝,藤﨑英珠芳,Home,152,69,10,45.4,13.80,27,11,2,40.7,6,1.20,102,8,13,12,10.0,98,85.0,0.0,86.7
152,69,10,45.4,13.80,27,11,2,40.7,6,1.20,102,8,13,12,10.0,98,85.0,0.0,86.7,320,2016-11-13,2016,11,13,,船橋アリーナ,トヨタ車体クインシーズ,東レアローズ,多治見麻子,印東玄弥,3,2,5,Win,103,108,121,15:30,17:43,3900,遠藤健三,渡部菜保子,明井寿枝,藤﨑英珠芳,Away,165,72,9,43.6,14.40,13,3,1,23.1,9,1.80,109,3,9,12,5.3,85,70.0,0.0,82.4
138,53,10,38.4,13.25,13,6,2,46.2,11,2.75,98,3,13,28,10.2,69,44.0,0.0,63.8,318,2016-11-13,2016,11,13,,アオーレ長岡,JTマーヴェラス,PFUブルーキャッツ,吉原知子,丹山禎昭,3,1,4,Win,100,81,113,16:10,18:12,3312,田上恵吾,三見洋子,大塚達也,加藤誠,Home,146,46,13,31.5,11.50,8,1,1,12.5,8,2.00,82,3,11,25,11.0,82,54.0,0.0,65.9
146,46,13,31.5,11.50,8,1,1,12.5,8,2.00,82,3,11,25,11.0,82,54.0,0.0,65.9,318,2016-11-13,2016,11,13,,アオーレ長岡,PFUブルーキャッツ,JTマーヴェラス,寺廻太,加藤陽一,1,3,4,Lose,81,100,113,16:10,18:12,3312,田上恵吾,三見洋子,大塚達也,加藤誠,Away,138,53,10,38.4,13.25,13,6,2,46.2,11,2.75,98,3,13,28,10.2,69,44.0,0.0,63.8
134,59,4,44.0,19.67,10,4,1,40.0,2,0.67,73,2,7,25,11.0,54,45.0,0.0,83.3,323,2016-11-19,2016,11,19,,島根県立浜山体育館（カミアリーナ）,久光製薬スプリングス,PFUブルーキャッツ,酒井新悟,豊暉原峻,3,0,3,Win,75,56,79,13:00,14:25,2120,田野昭彦,國頭亮太,北村友香,原邦夫,Home,123,37,5,30.1,12.33,15,4,1,26.7,3,1.00,58,0,4,9,3.9,65,40.0,0.0,61.5
123,37,5,30.1,12.33,15,4,1,26.7,3,1.00,58,0,4,9,3.9,65,40.0,0.0,61.5,323,2016-11-19,2016,11,19,,島根県立浜山体育館（カミアリーナ）,PFUブルーキャッツ,久光製薬スプリングス,寺廻太,加藤陽一,0,3,3,Lose,56,75,79,13:00,14:25,2120,田野昭彦,國頭亮太,北村友香,原邦夫,Away,134,59,4,44.0,19.67,10,4,1,40.0,2,0.67,73,2,7,25,11.0,54,45.0,0.0,83.3
120,52,4,43.3,17.33,12,4,2,33.3,8,2.67,74,4,6,27,14.0,52,36.0,0.0,69.2,321,2016-11-19,2016,11,19,,ひたちなか市総合運動公園総合体育館,NECレッドロケッツ,JTマーヴェラス,山田晃豊,大村悟,3,0,3,Win,75,56,76,13:00,14:22,2020,利根川忠史,城智人,浅井唯由,井坂直樹,Home,125,37,5,29.6,12.33,7,2,0,28.6,5,1.67,57,1,5,16,8.4,66,39.0,0.0,59.1
125,37,5,29.6,12.33,7,2,0,28.6,5,1.67,57,1,5,16,8.4,66,39.0,0.0,59.1,321,2016-11-19,2016,11,19,,ひたちなか市総合運動公園総合体育館,JTマーヴェラス,NECレッドロケッツ,吉原知子,丹山禎昭,0,3,3,Lose,56,75,76,13:00,14:22,2020,利根川忠史,城智人,浅井唯由,井坂直樹,Away,120,52,4,43.3,17.33,12,4,2,33.3,8,2.67,74,4,6,27,14.0,52,36.0,0.0,69.2
132,59,6,44.7,19.67,23,7,2,30.4,6,2.00,73,2,4,27,11.4,60,35.0,0.0,58.3,324,2016-11-19,2016,11,19,,島根県立浜山体育館（カミアリーナ）,トヨタ車体クインシーズ,岡山シーガルズ,多治見麻子,印東玄弥,3,0,3,Win,75,60,78,15:05,16:29,2230,田野昭彦,山本晋五,吉岡奈々,夏冨秀則,Home,124,45,5,36.3,15.00,2,0,0,0.0,2,0.67,62,1,1,25,11.4,69,42.0,0.0,60.9
124,45,5,36.3,15.00,2,0,0,0.0,2,0.67,62,1,1,25,11.4,69,42.0,0.0,60.9,324,2016-11-19,2016,11,19,,島根県立浜山体育館（カミアリーナ）,岡山シーガルズ,トヨタ車体クインシーズ,河本昭義,吉田啓佑,0,3,3,Lose,60,75,78,15:05,16:29,2230,田野昭彦,山本晋五,吉岡奈々,夏冨秀則,Away,132,59,6,44.7,19.67,23,7,2,30.4,6,2.00,73,2,4,27,11.4,60,35.0,0.0,58.3
119,50,7,42.0,16.67,13,4,1,30.8,4,1.33,73,3,9,28,13.2,51,35.0,0.0,68.6,322,2016-11-19,2016,11,19,,ひたちなか市総合運動公園総合体育館,日立リヴァーレ,東レアローズ,松田明彦,甲斐祐之,3,0,3,Win,75,59,74,15:10,16:30,2220,利根川忠史,江下毅,グレッグルーオー,西部芳夫,Home,111,34,6,30.6,11.33,11,4,1,36.4,4,1.33,61,0,10,16,6.6,63,35.0,0.0,55.6
111,34,6,30.6,11.33,11,4,1,36.4,4,1.33,61,0,10,16,6.6,63,35.0,0.0,55.6,322,2016-11-19,2016,11,19,,ひたちなか市総合運動公園総合体育館,東レアローズ,日立リヴァーレ,菅野幸一郎,高杉洋平,0,3,3,Lose,59,75,74,15:10,16:30,2220,利根川忠史,江下毅,グレッグルーオー,西部芳夫,Away,119,50,7,42.0,16.67,13,4,1,30.8,4,1.33,73,3,9,28,13.2,51,35.0,0.0,68.6
114,34,9,29.8,11.33,15,8,2,53.3,4,1.33,58,1,7,19,9.9,61,42.0,0.0,68.9,325,2016-11-20,2016,11,20,,ひたちなか市総合運動公園総合体育館,東レアローズ,NECレッドロケッツ,菅野幸一郎,越谷章,0,3,3,Lose,57,75,75,13:00,14:21,2510,利根川忠史,グレッグルーオー,江下毅,井坂直樹,Home,125,45,6,36.0,15.00,20,9,3,45.0,4,1.33,74,5,9,19,12.9,50,31.0,0.0,62.0
125,45,6,36.0,15.00,20,9,3,45.0,4,1.33,74,5,9,19,12.9,50,31.0,0.0,62.0,325,2016-11-20,2016,11,20,,ひたちなか市総合運動公園総合体育館,NECレッドロケッツ,東レアローズ,山田晃豊,大村悟,3,0,3,Win,75,57,75,13:00,14:21,2510,利根川忠史,グレッグルーオー,江下毅,井坂直樹,Away,114,34,9,29.8,11.33,15,8,2,53.3,4,1.33,58,1,7,19,9.9,61,42.0,0.0,68.9
161,66,7,41.0,16.50,25,11,2,44.0,11,2.75,92,0,5,45,12.2,75,37.0,0.0,49.3,327,2016-11-20,2016,11,20,,松江市総合体育館,久光製薬スプリングス,トヨタ車体クインシーズ,酒井新悟,豊暉原峻,3,1,4,Win,93,77,98,13:05,14:52,2435,田野昭彦,吉岡奈々,山本晋五,夏冨秀則,Home,165,48,8,29.1,12.00,38,15,3,39.5,10,2.50,78,2,3,38,14.2,87,42.0,0.0,48.3
165,48,8,29.1,12.00,38,15,3,39.5,10,2.50,78,2,3,38,14.2,87,42.0,0.0,48.3,327,2016-11-20,2016,11,20,,松江市総合体育館,トヨタ車体クインシーズ,久光製薬スプリングス,多治見麻子,印東玄弥,1,3,4,Lose,77,93,98,13:05,14:52,2435,田野昭彦,吉岡奈々,山本晋五,夏冨秀則,Away,161,66,7,41.0,16.50,25,11,2,44.0,11,2.75,92,0,5,45,12.2,75,37.0,0.0,49.3
170,66,11,38.8,13.20,15,7,0,46.7,9,1.80,103,5,16,37,13.6,94,74.0,0.0,78.7,326,2016-11-20,2016,11,20,,ひたちなか市総合運動公園総合体育館,日立リヴァーレ,JTマーヴェラス,松田明彦,甲斐祐之,2,3,5,Lose,103,105,117,15:10,17:19,2705,利根川忠史,浅井唯由,城智人,西部芳夫,Home,166,64,10,38.6,12.80,15,7,1,46.7,9,1.80,105,2,10,20,6.5,83,46.0,0.0,55.4
166,64,10,38.6,12.80,15,7,1,46.7,9,1.80,105,2,10,20,6.5,83,46.0,0.0,55.4,326,2016-11-20,2016,11,20,,ひたちなか市総合運動公園総合体育館,JTマーヴェラス,日立リヴァーレ,吉原知子,丹山禎昭,3,2,5,Win,105,103,117,15:10,17:19,2705,利根川忠史,浅井唯由,城智人,西部芳夫,Away,170,66,11,38.8,13.20,15,7,0,46.7,9,1.80,103,5,16,37,13.6,94,74.0,0.0,78.7
141,51,5,36.2,17.00,5,1,1,20.0,6,2.00,75,2,5,21,9.4,56,39.0,0.0,69.6,328,2016-11-20,2016,11,20,,松江市総合体育館,岡山シーガルズ,PFUブルーキャッツ,河本昭義,吉田啓佑,3,0,3,Win,76,58,81,15:45,17:12,2250,田野昭彦,北村友香,國頭亮太,波田野政幸,Home,135,38,11,28.1,12.67,12,2,3,16.7,6,2.00,59,1,2,17,8.9,69,48.0,0.0,69.6
135,38,11,28.1,12.67,12,2,3,16.7,6,2.00,59,1,2,17,8.9,69,48.0,0.0,69.6,328,2016-11-20,2016,11,20,,松江市総合体育館,PFUブルーキャッツ,岡山シーガルズ,寺廻太,加藤陽一,0,3,3,Lose,58,76,81,15:45,17:12,2250,田野昭彦,北村友香,國頭亮太,波田野政幸,Away,141,51,5,36.2,17.00,5,1,1,20.0,6,2.00,75,2,5,21,9.4,56,39.0,0.0,69.6
167,61,9,36.5,15.25,14,3,3,21.4,6,1.50,93,4,7,24,10.3,86,63.0,0.0,73.3,329,2016-11-26,2016,11,26,,八戸市体育館,久光製薬スプリングス,東レアローズ,酒井新悟,豊暉原峻,1,3,4,Lose,92,100,112,13:02,15:03,2330,大江憲一,村中伸,印藤智一,小泉聡,Home,162,68,4,42.0,17.00,8,5,0,62.5,12,3.00,99,2,12,23,7.6,84,60.0,0.0,71.4
