No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
14,,遠藤りつこ,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,403,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,JTマーヴェラス,東レアローズ,石原昭久,尾崎侯,3,0,3,Win,75,60,71,13:05,14:22,2800,,小野将人,荒木和仁,入江健治,Home
15,,川原麻実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,403,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,JTマーヴェラス,東レアローズ,石原昭久,尾崎侯,3,0,3,Win,75,60,71,13:05,14:22,2800,,小野将人,荒木和仁,入江健治,Home
16,,神本千佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,403,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,JTマーヴェラス,東レアローズ,石原昭久,尾崎侯,3,0,3,Win,75,60,71,13:05,14:22,2800,,小野将人,荒木和仁,入江健治,Home
18,,河合由貴,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,1,0,1,35.0,0,0.0,0.0,-,403,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,JTマーヴェラス,東レアローズ,石原昭久,尾崎侯,3,0,3,Win,75,60,71,13:05,14:22,2800,,小野将人,荒木和仁,入江健治,Home
1,,芝田安希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,403,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,JTマーヴェラス,菅野幸一郎,高杉洋平,0,3,3,Lose,60,75,71,13:05,14:22,2800,,小野将人,荒木和仁,入江健治,Away
2,,西脇万里子,3,■,■,■,,,9,4,1,44.4,1.33,0,0,0,-,0,-,12,1,2,2,12.5,0,0.0,0.0,-,403,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,JTマーヴェラス,菅野幸一郎,高杉洋平,0,3,3,Lose,60,75,71,13:05,14:22,2800,,小野将人,荒木和仁,入江健治,Away
3,,大山加奈,3,■,■,□,,,23,5,2,21.7,1.67,5,1,2,20.0,2,0.67,7,0,1,0,0.0,0,0.0,0.0,-,403,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,JTマーヴェラス,菅野幸一郎,高杉洋平,0,3,3,Lose,60,75,71,13:05,14:22,2800,,小野将人,荒木和仁,入江健治,Away
4,,荒木絵里香,3,■,■,■,,,11,6,0,54.5,2.00,0,0,0,-,4,1.33,12,0,2,3,6.2,0,0.0,0.0,-,403,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,JTマーヴェラス,菅野幸一郎,高杉洋平,0,3,3,Lose,60,75,71,13:05,14:22,2800,,小野将人,荒木和仁,入江健治,Away
5,L,濱口華菜里,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,9.0,0.0,52.9,403,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,JTマーヴェラス,菅野幸一郎,高杉洋平,0,3,3,Lose,60,75,71,13:05,14:22,2800,,小野将人,荒木和仁,入江健治,Away
6,,中道瞳,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0.0,0.0,-,403,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,JTマーヴェラス,菅野幸一郎,高杉洋平,0,3,3,Lose,60,75,71,13:05,14:22,2800,,小野将人,荒木和仁,入江健治,Away
7,,大山未希,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,403,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,JTマーヴェラス,菅野幸一郎,高杉洋平,0,3,3,Lose,60,75,71,13:05,14:22,2800,,小野将人,荒木和仁,入江健治,Away
8,,バルボッサシンシア,3,■,■,■,,,25,7,1,28.0,2.33,6,3,1,50.0,0,-,5,0,0,1,5.0,9,7.0,0.0,77.8,403,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,JTマーヴェラス,菅野幸一郎,高杉洋平,0,3,3,Lose,60,75,71,13:05,14:22,2800,,小野将人,荒木和仁,入江健治,Away
10,,木村沙織,3,■,■,■,,,23,8,1,34.8,2.67,1,1,0,100.0,1,0.33,10,0,0,2,5.0,37,27.0,0.0,73.0,403,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,JTマーヴェラス,菅野幸一郎,高杉洋平,0,3,3,Lose,60,75,71,13:05,14:22,2800,,小野将人,荒木和仁,入江健治,Away
11,,佐藤美耶,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,403,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,JTマーヴェラス,菅野幸一郎,高杉洋平,0,3,3,Lose,60,75,71,13:05,14:22,2800,,小野将人,荒木和仁,入江健治,Away
12,,高田ありさ,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,3,2.0,0.0,66.7,403,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,JTマーヴェラス,菅野幸一郎,高杉洋平,0,3,3,Lose,60,75,71,13:05,14:22,2800,,小野将人,荒木和仁,入江健治,Away
13,,和田麻里江,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,403,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,JTマーヴェラス,菅野幸一郎,高杉洋平,0,3,3,Lose,60,75,71,13:05,14:22,2800,,小野将人,荒木和仁,入江健治,Away
14,,迫田さおり,2,,□,■,,,20,10,0,50.0,5.00,6,3,0,50.0,0,-,6,0,0,1,4.2,0,0.0,0.0,-,403,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,JTマーヴェラス,菅野幸一郎,高杉洋平,0,3,3,Lose,60,75,71,13:05,14:22,2800,,小野将人,荒木和仁,入江健治,Away
19,L,小平花織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,403,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,JTマーヴェラス,菅野幸一郎,高杉洋平,0,3,3,Lose,60,75,71,13:05,14:22,2800,,小野将人,荒木和仁,入江健治,Away
1,,渡邊絢子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,401,2009-11-28,2009,11,28,,有明コロシアム,NECレッドロケッツ,パイオニアレッドウィングス,山田晃豊,大村悟,1,3,4,Lose,91,98,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Home
2,,杉山祥子,4,■,■,■,■,,24,13,1,54.2,3.25,0,0,0,-,6,1.50,12,0,1,2,4.2,0,0.0,0.0,-,401,2009-11-28,2009,11,28,,有明コロシアム,NECレッドロケッツ,パイオニアレッドウィングス,山田晃豊,大村悟,1,3,4,Lose,91,98,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Home
3,,内藤香菜子,1,,,,□,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,401,2009-11-28,2009,11,28,,有明コロシアム,NECレッドロケッツ,パイオニアレッドウィングス,山田晃豊,大村悟,1,3,4,Lose,91,98,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Home
4,,松崎さ代子,4,■,■,■,■,,25,11,2,44.0,2.75,0,0,0,-,4,1.00,12,2,3,1,15.4,4,4.0,0.0,100.0,401,2009-11-28,2009,11,28,,有明コロシアム,NECレッドロケッツ,パイオニアレッドウィングス,山田晃豊,大村悟,1,3,4,Lose,91,98,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Home
5,,フォフィーニャアナパウラ,4,■,■,■,■,,37,14,2,37.8,3.50,1,1,0,100.0,1,0.25,13,0,2,1,1.9,28,21.0,0.0,75.0,401,2009-11-28,2009,11,28,,有明コロシアム,NECレッドロケッツ,パイオニアレッドウィングス,山田晃豊,大村悟,1,3,4,Lose,91,98,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Home
6,,有田沙織,4,■,■,■,■,,29,3,3,10.3,0.75,7,0,1,0.0,1,0.25,17,1,1,1,7.4,0,0.0,0.0,-,401,2009-11-28,2009,11,28,,有明コロシアム,NECレッドロケッツ,パイオニアレッドウィングス,山田晃豊,大村悟,1,3,4,Lose,91,98,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Home
8,,秋山美幸,4,■,■,□,■,,1,0,0,0.0,-,0,0,0,-,2,0.50,9,0,3,2,5.6,0,0.0,0.0,-,401,2009-11-28,2009,11,28,,有明コロシアム,NECレッドロケッツ,パイオニアレッドウィングス,山田晃豊,大村悟,1,3,4,Lose,91,98,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Home
9,,内田暁子,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,401,2009-11-28,2009,11,28,,有明コロシアム,NECレッドロケッツ,パイオニアレッドウィングス,山田晃豊,大村悟,1,3,4,Lose,91,98,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Home
10,L,井野亜季子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,35,29.0,0.0,82.9,401,2009-11-28,2009,11,28,,有明コロシアム,NECレッドロケッツ,パイオニアレッドウィングス,山田晃豊,大村悟,1,3,4,Lose,91,98,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Home
12,,安藤典莉子,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,1,0,2,21.7,0,0.0,0.0,-,401,2009-11-28,2009,11,28,,有明コロシアム,NECレッドロケッツ,パイオニアレッドウィングス,山田晃豊,大村悟,1,3,4,Lose,91,98,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Home
15,L,竹内沙耶歌,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,401,2009-11-28,2009,11,28,,有明コロシアム,NECレッドロケッツ,パイオニアレッドウィングス,山田晃豊,大村悟,1,3,4,Lose,91,98,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Home
16,,澁澤夏美,1,■,,,,,11,2,2,18.2,2.00,1,0,0,0.0,0,-,6,0,0,1,4.2,2,2.0,0.0,100.0,401,2009-11-28,2009,11,28,,有明コロシアム,NECレッドロケッツ,パイオニアレッドウィングス,山田晃豊,大村悟,1,3,4,Lose,91,98,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Home
19,,松浦寛子,3,,□,■,□,,2,0,0,0.0,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-,401,2009-11-28,2009,11,28,,有明コロシアム,NECレッドロケッツ,パイオニアレッドウィングス,山田晃豊,大村悟,1,3,4,Lose,91,98,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Home
20,,八幡美樹,4,□,■,■,■,,37,7,4,18.9,1.75,2,1,0,50.0,0,-,12,1,1,5,17.1,14,12.0,0.0,85.7,401,2009-11-28,2009,11,28,,有明コロシアム,NECレッドロケッツ,パイオニアレッドウィングス,山田晃豊,大村悟,1,3,4,Lose,91,98,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Home
0,,佐々木みき,4,■,■,■,■,,59,19,2,32.2,4.75,9,5,1,55.6,1,0.25,12,2,0,0,15.0,8,4.0,0.0,50.0,401,2009-11-28,2009,11,28,,有明コロシアム,パイオニアレッドウィングス,NECレッドロケッツ,佐藤浩明,舟越悠二,3,1,4,Win,98,91,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Away
2,,杉本早希,4,■,■,■,■,,34,11,1,32.4,2.75,2,0,1,0.0,0,-,25,0,3,10,10.0,18,15.0,0.0,83.3,401,2009-11-28,2009,11,28,,有明コロシアム,パイオニアレッドウィングス,NECレッドロケッツ,佐藤浩明,舟越悠二,3,1,4,Win,98,91,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Away
3,,板橋恵,4,■,■,■,■,,4,3,0,75.0,0.75,0,0,0,-,1,0.25,21,1,3,2,7.1,0,0.0,0.0,-,401,2009-11-28,2009,11,28,,有明コロシアム,パイオニアレッドウィングス,NECレッドロケッツ,佐藤浩明,舟越悠二,3,1,4,Win,98,91,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Away
5,,多治見麻子,4,■,■,■,■,,15,6,0,40.0,1.50,0,0,0,-,2,0.50,10,0,2,0,0.0,2,2.0,0.0,100.0,401,2009-11-28,2009,11,28,,有明コロシアム,パイオニアレッドウィングス,NECレッドロケッツ,佐藤浩明,舟越悠二,3,1,4,Win,98,91,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Away
7,,成田郁久美,4,■,■,■,■,,27,10,3,37.0,2.50,0,0,0,-,4,1.00,15,0,3,0,0.0,23,16.0,0.0,69.6,401,2009-11-28,2009,11,28,,有明コロシアム,パイオニアレッドウィングス,NECレッドロケッツ,佐藤浩明,舟越悠二,3,1,4,Win,98,91,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Away
8,,今野加奈子,1,,,□,,,4,1,0,25.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,401,2009-11-28,2009,11,28,,有明コロシアム,パイオニアレッドウィングス,NECレッドロケッツ,佐藤浩明,舟越悠二,3,1,4,Win,98,91,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Away
18,,高橋美帆,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,401,2009-11-28,2009,11,28,,有明コロシアム,パイオニアレッドウィングス,NECレッドロケッツ,佐藤浩明,舟越悠二,3,1,4,Win,98,91,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Away
19,,芦野李沙,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,401,2009-11-28,2009,11,28,,有明コロシアム,パイオニアレッドウィングス,NECレッドロケッツ,佐藤浩明,舟越悠二,3,1,4,Win,98,91,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Away
20,L,吉田真未,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,20.0,0.0,83.3,401,2009-11-28,2009,11,28,,有明コロシアム,パイオニアレッドウィングス,NECレッドロケッツ,佐藤浩明,舟越悠二,3,1,4,Win,98,91,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Away
23,,香野晶子,4,■,■,■,■,,20,6,1,30.0,1.50,0,0,0,-,1,0.25,14,0,1,2,3.6,3,2.0,0.0,66.7,401,2009-11-28,2009,11,28,,有明コロシアム,パイオニアレッドウィングス,NECレッドロケッツ,佐藤浩明,舟越悠二,3,1,4,Win,98,91,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Away
24,,岩崎こよみ,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,401,2009-11-28,2009,11,28,,有明コロシアム,パイオニアレッドウィングス,NECレッドロケッツ,佐藤浩明,舟越悠二,3,1,4,Win,98,91,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Away
26,,田村翔子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,401,2009-11-28,2009,11,28,,有明コロシアム,パイオニアレッドウィングス,NECレッドロケッツ,佐藤浩明,舟越悠二,3,1,4,Win,98,91,106,14:00,15:55,1800,,村上成司,印藤智一,遠藤春枝,Away
1,L,吉田みなみ,2,●,●,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,13.0,0.0,72.2,404,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,岡山シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,42,75,68,15:05,16:19,2800,,田野敏彦,北村友香,岡田靖夫,Home
2,,山口舞,3,■,■,■,,,18,9,0,50.0,3.00,0,0,0,-,1,0.33,6,0,0,0,0.0,10,7.0,0.0,70.0,404,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,岡山シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,42,75,68,15:05,16:19,2800,,田野敏彦,北村友香,岡田靖夫,Home
3,L,米村信子,2,,〇,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,4.0,0.0,57.1,404,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,岡山シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,42,75,68,15:05,16:19,2800,,田野敏彦,北村友香,岡田靖夫,Home
5,,福田舞,3,■,■,■,,,21,5,2,23.8,1.67,2,0,0,0.0,0,-,9,0,2,2,5.6,13,11.0,0.0,84.6,404,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,岡山シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,42,75,68,15:05,16:19,2800,,田野敏彦,北村友香,岡田靖夫,Home
7,,神田千絵,1,,□,,,,4,1,0,25.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,404,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,岡山シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,42,75,68,15:05,16:19,2800,,田野敏彦,北村友香,岡田靖夫,Home
8,,川畑愛希,2,■,■,,,,17,3,0,17.6,1.50,0,0,0,-,0,-,3,0,1,0,0.0,3,2.0,0.0,66.7,404,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,岡山シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,42,75,68,15:05,16:19,2800,,田野敏彦,北村友香,岡田靖夫,Home
12,,村田奈都美,3,■,■,■,,,40,9,3,22.5,3.00,0,0,0,-,0,-,6,0,0,3,12.5,3,2.0,0.0,66.7,404,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,岡山シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,42,75,68,15:05,16:19,2800,,田野敏彦,北村友香,岡田靖夫,Home
13,,高松未,1,,,■,,,4,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1.0,0.0,50.0,404,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,岡山シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,42,75,68,15:05,16:19,2800,,田野敏彦,北村友香,岡田靖夫,Home
14,,宮下遥,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,1,1.0,0.0,100.0,404,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,岡山シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,42,75,68,15:05,16:19,2800,,田野敏彦,北村友香,岡田靖夫,Home
15,,岡野弘子,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,3,0,0,0,0.0,0,0.0,0.0,-,404,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,岡山シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,42,75,68,15:05,16:19,2800,,田野敏彦,北村友香,岡田靖夫,Home
21,,森和代,3,■,■,■,,,12,1,1,8.3,0.33,0,0,0,-,0,-,6,0,1,1,4.2,5,5.0,0.0,100.0,404,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,岡山シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,42,75,68,15:05,16:19,2800,,田野敏彦,北村友香,岡田靖夫,Home
22,,卜部里菜,2,□,□,,,,2,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,404,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,岡山シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,42,75,68,15:05,16:19,2800,,田野敏彦,北村友香,岡田靖夫,Home
29,,瀬尾有耶,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,3,3.0,0.0,100.0,404,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,岡山シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,42,75,68,15:05,16:19,2800,,田野敏彦,北村友香,岡田靖夫,Home
41,,小菅真弓,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,404,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,岡山シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,42,75,68,15:05,16:19,2800,,田野敏彦,北村友香,岡田靖夫,Home
1,,石井美樹,3,■,■,■,,,21,5,0,23.8,1.67,2,1,0,50.0,2,0.67,9,0,0,1,2.8,12,11.0,0.0,91.7,404,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,久光製薬スプリングス,岡山シーガルズ,濱田義弘,大東雅史,3,0,3,Win,75,42,68,15:05,16:19,2800,,田野敏彦,北村友香,岡田靖夫,Away
2,,古藤千鶴,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-,404,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,久光製薬スプリングス,岡山シーガルズ,濱田義弘,大東雅史,3,0,3,Win,75,42,68,15:05,16:19,2800,,田野敏彦,北村友香,岡田靖夫,Away
3,,鶴田桂子,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,10,0,0,0,0.0,0,0.0,0.0,-,404,2009-11-28,2009,11,28,,神戸総合運動公園体育館（グリーンアリーナ神戸）,久光製薬スプリングス,岡山シーガルズ,濱田義弘,大東雅史,3,0,3,Win,75,42,68,15:05,16:19,2800,,田野敏彦,北村友香,岡田靖夫,Away
