No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
17,L,筒井さやか,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,3.0,3.0,37.5,326,2019-10-26,2019,10,26,滋賀県,くさつシティアリーナ,PFUブルーキャッツ,JTマーヴェラス,坂本将康,坂下麻衣子,0,3,3,Lose,60,75,80,16:20,17:46,2500,田野敏彦,国頭亮太,増岡三佳子,小口広之進,Away
19,,スークソッドタナッチャ,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-,326,2019-10-26,2019,10,26,滋賀県,くさつシティアリーナ,PFUブルーキャッツ,JTマーヴェラス,坂本将康,坂下麻衣子,0,3,3,Lose,60,75,80,16:20,17:46,2500,田野敏彦,国頭亮太,増岡三佳子,小口広之進,Away
33,,和才奈々美,3,■,■,■,,,24,3,3,12.5,1.00,2,0,0,0.0,2,0.67,10,0,1,1,0.0,29,15.0,7.0,63.8,326,2019-10-26,2019,10,26,滋賀県,くさつシティアリーナ,PFUブルーキャッツ,JTマーヴェラス,坂本将康,坂下麻衣子,0,3,3,Lose,60,75,80,16:20,17:46,2500,田野敏彦,国頭亮太,増岡三佳子,小口広之進,Away
1,,中元南,4,■,■,■,■,,35,11,3,31.4,2.75,4,0,0,0.0,0,-,7,0,1,2,3.6,1,1.0,0.0,100.0,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,デンソーエアリービーズ,日立リヴァーレ,川北元,中村祐介,3,1,4,Win,97,85,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Home
3,,朝日優衣,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,デンソーエアリービーズ,日立リヴァーレ,川北元,中村祐介,3,1,4,Win,97,85,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Home
6,,田代佳奈美,4,■,■,■,■,,4,3,0,75.0,0.75,0,0,0,-,1,0.25,14,0,1,3,3.6,0,0.0,0.0,-,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,デンソーエアリービーズ,日立リヴァーレ,川北元,中村祐介,3,1,4,Win,97,85,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Home
7,,早坂梢依,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,デンソーエアリービーズ,日立リヴァーレ,川北元,中村祐介,3,1,4,Win,97,85,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Home
8,,田原愛里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,デンソーエアリービーズ,日立リヴァーレ,川北元,中村祐介,3,1,4,Win,97,85,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Home
9,,小口樹葉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,デンソーエアリービーズ,日立リヴァーレ,川北元,中村祐介,3,1,4,Win,97,85,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Home
11,L,井上琴絵,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,10.0,2.0,64.7,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,デンソーエアリービーズ,日立リヴァーレ,川北元,中村祐介,3,1,4,Win,97,85,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Home
13,,奥村麻依,4,■,■,■,■,,14,3,0,21.4,0.75,0,0,0,-,1,0.25,20,1,0,8,15.0,0,0.0,0.0,-,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,デンソーエアリービーズ,日立リヴァーレ,川北元,中村祐介,3,1,4,Win,97,85,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Home
15,,鍋谷友理枝,4,■,■,■,■,,49,19,1,38.8,4.75,1,0,0,0.0,1,0.25,14,0,2,3,1.8,29,12.0,8.0,55.2,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,デンソーエアリービーズ,日立リヴァーレ,川北元,中村祐介,3,1,4,Win,97,85,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Home
17,,野村明日香,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,デンソーエアリービーズ,日立リヴァーレ,川北元,中村祐介,3,1,4,Win,97,85,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Home
18,,シニアードジャック,4,■,■,■,■,,23,9,0,39.1,2.25,0,0,0,-,6,1.50,11,1,1,4,15.9,0,0.0,0.0,-,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,デンソーエアリービーズ,日立リヴァーレ,川北元,中村祐介,3,1,4,Win,97,85,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Home
20,,東谷玲衣奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,デンソーエアリービーズ,日立リヴァーレ,川北元,中村祐介,3,1,4,Win,97,85,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Home
21,,工藤嶺,4,■,■,■,■,,32,10,0,31.2,2.50,5,3,0,60.0,1,0.25,18,1,0,8,16.7,26,14.0,4.0,61.5,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,デンソーエアリービーズ,日立リヴァーレ,川北元,中村祐介,3,1,4,Win,97,85,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Home
24,,兵頭由希,3,,□,□,□,,8,4,0,50.0,1.33,1,1,0,100.0,0,-,11,1,0,2,13.6,0,0.0,0.0,-,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,デンソーエアリービーズ,日立リヴァーレ,川北元,中村祐介,3,1,4,Win,97,85,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Home
1,,上坂瑠子,4,□,■,■,■,,43,23,3,53.5,5.75,7,3,2,42.9,0,-,11,0,1,5,9.1,12,11.0,1.0,95.8,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,日立リヴァーレ,デンソーエアリービーズ,多治見麻子,達川和彦,1,3,4,Lose,85,97,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Away
2,,小野寺友香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,日立リヴァーレ,デンソーエアリービーズ,多治見麻子,達川和彦,1,3,4,Lose,85,97,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Away
4,,窪田美侑,4,■,■,■,■,,23,7,1,30.4,1.75,3,0,1,0.0,0,-,18,0,0,2,2.8,60,27.0,13.0,55.8,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,日立リヴァーレ,デンソーエアリービーズ,多治見麻子,達川和彦,1,3,4,Lose,85,97,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Away
6,,芳賀舞波,4,■,■,■,■,,12,6,0,50.0,1.50,0,0,0,-,3,0.75,14,2,1,3,17.9,0,0.0,0.0,-,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,日立リヴァーレ,デンソーエアリービーズ,多治見麻子,達川和彦,1,3,4,Lose,85,97,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Away
7,,齋藤加奈子,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,0.0,0.0,0.0,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,日立リヴァーレ,デンソーエアリービーズ,多治見麻子,達川和彦,1,3,4,Lose,85,97,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Away
8,,佐藤美弥,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,15,1,3,2,5.0,0,0.0,0.0,-,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,日立リヴァーレ,デンソーエアリービーズ,多治見麻子,達川和彦,1,3,4,Lose,85,97,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Away
9,,渡邊久惠,4,■,■,■,■,,54,17,3,31.5,4.25,10,2,1,20.0,0,-,12,0,1,6,10.4,0,0.0,0.0,-,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,日立リヴァーレ,デンソーエアリービーズ,多治見麻子,達川和彦,1,3,4,Lose,85,97,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Away
10,L,小池杏菜,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,6.0,0.0,66.7,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,日立リヴァーレ,デンソーエアリービーズ,多治見麻子,達川和彦,1,3,4,Lose,85,97,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Away
13,,長内美和子,1,■,,,,,6,1,1,16.7,1.00,1,0,1,0.0,0,-,2,0,0,1,12.5,4,1.0,0.0,25.0,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,日立リヴァーレ,デンソーエアリービーズ,多治見麻子,達川和彦,1,3,4,Lose,85,97,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Away
14,,入澤まい,4,■,■,■,■,,20,6,1,30.0,1.50,0,0,0,-,5,1.25,13,1,5,3,3.8,2,0.0,0.0,0.0,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,日立リヴァーレ,デンソーエアリービーズ,多治見麻子,達川和彦,1,3,4,Lose,85,97,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Away
15,,土井さくら,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,日立リヴァーレ,デンソーエアリービーズ,多治見麻子,達川和彦,1,3,4,Lose,85,97,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Away
16,,巻口明日香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,日立リヴァーレ,デンソーエアリービーズ,多治見麻子,達川和彦,1,3,4,Lose,85,97,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Away
17,,オクム大庭冬美ハウィ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,327,2019-10-27,2019,10,27,福島県,宝来屋郡山総合体育館,日立リヴァーレ,デンソーエアリービーズ,多治見麻子,達川和彦,1,3,4,Lose,85,97,109,12:00,14:05,2250,佐々木克之,桑原健輔,明井寿枝,上田晃,Away
1,,鴫原ひなた,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,11,3.0,2.0,36.4,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,トヨタ車体クインシーズ,埼玉上尾メディックス,印東玄弥,林謙人,3,1,4,Win,90,88,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Home
3,,高橋沙織,2,□,,,□,,8,2,1,25.0,1.00,0,0,0,-,0,-,0,0,0,0,-,4,0.0,1.0,12.5,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,トヨタ車体クインシーズ,埼玉上尾メディックス,印東玄弥,林謙人,3,1,4,Win,90,88,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Home
5,,内瀬戸真実,4,■,■,■,■,,35,16,2,45.7,4.00,2,0,0,0.0,2,0.50,9,0,2,3,2.8,21,10.0,8.0,66.7,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,トヨタ車体クインシーズ,埼玉上尾メディックス,印東玄弥,林謙人,3,1,4,Win,90,88,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Home
7,,志智真梨奈,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,トヨタ車体クインシーズ,埼玉上尾メディックス,印東玄弥,林謙人,3,1,4,Win,90,88,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Home
8,L,榊原美沙都,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,7.0,2.0,88.9,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,トヨタ車体クインシーズ,埼玉上尾メディックス,印東玄弥,林謙人,3,1,4,Win,90,88,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Home
11,,荒木絵里香,4,■,■,■,■,,14,4,0,28.6,1.00,0,0,0,-,4,1.00,17,3,0,6,26.5,0,0.0,0.0,-,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,トヨタ車体クインシーズ,埼玉上尾メディックス,印東玄弥,林謙人,3,1,4,Win,90,88,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Home
12,,渡邊彩,4,■,■,■,■,,17,5,1,29.4,1.25,0,0,0,-,4,1.00,21,2,1,2,10.7,0,0.0,0.0,-,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,トヨタ車体クインシーズ,埼玉上尾メディックス,印東玄弥,林謙人,3,1,4,Win,90,88,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Home
13,,オズソイネリマン,4,■,■,■,■,,55,21,3,38.2,5.25,14,4,1,28.6,0,-,9,0,3,3,0.0,0,0.0,0.0,-,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,トヨタ車体クインシーズ,埼玉上尾メディックス,印東玄弥,林謙人,3,1,4,Win,90,88,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Home
14,,金本望,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,トヨタ車体クインシーズ,埼玉上尾メディックス,印東玄弥,林謙人,3,1,4,Win,90,88,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Home
15,,杉郁香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,トヨタ車体クインシーズ,埼玉上尾メディックス,印東玄弥,林謙人,3,1,4,Win,90,88,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Home
16,,中屋夏澄,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,トヨタ車体クインシーズ,埼玉上尾メディックス,印東玄弥,林謙人,3,1,4,Win,90,88,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Home
17,,藪田美穂子,3,,■,■,■,,22,14,2,63.6,4.67,1,0,0,0.0,1,0.33,11,0,2,6,9.1,38,19.0,9.0,61.8,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,トヨタ車体クインシーズ,埼玉上尾メディックス,印東玄弥,林謙人,3,1,4,Win,90,88,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Home
18,,山上有紀,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,17,0,0,6,8.8,0,0.0,0.0,-,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,トヨタ車体クインシーズ,埼玉上尾メディックス,印東玄弥,林謙人,3,1,4,Win,90,88,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Home
20,,山形理沙子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,トヨタ車体クインシーズ,埼玉上尾メディックス,印東玄弥,林謙人,3,1,4,Win,90,88,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Home
2,,岩崎こよみ,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,9,0,0,5,13.9,0,0.0,0.0,-,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,丹羽篤志,1,3,4,Lose,88,90,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Away
3,,サンティアゴアライジャダフニ,4,■,■,■,■,,18,7,0,38.9,1.75,1,0,0,0.0,2,0.50,11,1,2,1,6.8,1,0.0,0.0,0.0,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,丹羽篤志,1,3,4,Lose,88,90,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Away
4,,堀江美志,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,丹羽篤志,1,3,4,Lose,88,90,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Away
6,,山口珠李,1,,,,■,,8,3,0,37.5,3.00,2,0,0,0.0,0,-,1,0,0,0,0.0,3,1.0,0.0,33.3,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,丹羽篤志,1,3,4,Lose,88,90,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Away
7,L,山岸あかね,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,7.0,2.0,53.3,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,丹羽篤志,1,3,4,Lose,88,90,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Away
8,,吉野優理,4,■,■,■,■,,38,16,4,42.1,4.00,5,3,0,60.0,2,0.50,16,1,2,3,7.8,30,21.0,3.0,75.0,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,丹羽篤志,1,3,4,Lose,88,90,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Away
9,,三浦茉実,4,■,■,■,■,,11,5,0,45.5,1.25,0,0,0,-,0,-,16,0,1,4,4.7,1,0.0,1.0,50.0,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,丹羽篤志,1,3,4,Lose,88,90,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Away
10,,佐藤優花,4,■,■,■,■,,32,14,0,43.8,3.50,3,0,0,0.0,1,0.25,23,2,0,2,10.9,26,9.0,3.0,40.4,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,丹羽篤志,1,3,4,Lose,88,90,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Away
11,,青柳京古,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1.0,0.0,100.0,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,丹羽篤志,1,3,4,Lose,88,90,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Away
12,L,岩澤実育,1,〇,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,丹羽篤志,1,3,4,Lose,88,90,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Away
13,,井上美咲,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,丹羽篤志,1,3,4,Lose,88,90,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Away
15,,若松歩実,2,,□,,□,,4,1,0,25.0,0.50,1,0,0,0.0,0,-,2,0,0,2,25.0,0,0.0,0.0,-,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,丹羽篤志,1,3,4,Lose,88,90,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Away
17,,シュシュニャルカタリナ,4,■,■,■,□,,31,12,3,38.7,3.00,6,4,0,66.7,0,-,7,0,0,1,3.6,0,0.0,0.0,-,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,丹羽篤志,1,3,4,Lose,88,90,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Away
19,,仁井田桃子,2,□,,□,,,2,2,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0,329,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,丹羽篤志,1,3,4,Lose,88,90,110,12:00,13:59,2100,伊藤博之,吉岡奈々,グレッグ・ルーオー,山本英司,Away
1,,井上奈々朱,2,,□,■,,,3,2,0,66.7,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,330,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,東レアローズ,KUROBEアクアフェアリーズ,菅野幸一郎,高杉洋平,3,1,4,Win,101,97,120,15:00,17:09,2100,伊藤博之,國頭亮太,中山健,小口広之進,Home
2,,堀川真理,2,■,,,□,,9,0,2,0.0,-,1,0,1,0.0,1,0.50,1,0,0,0,0.0,1,0.0,1.0,50.0,330,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,東レアローズ,KUROBEアクアフェアリーズ,菅野幸一郎,高杉洋平,3,1,4,Win,101,97,120,15:00,17:09,2100,伊藤博之,國頭亮太,中山健,小口広之進,Home
3,,大野果歩,4,■,■,■,■,,14,6,1,42.9,1.50,0,0,0,-,1,0.25,9,0,1,1,0.0,0,0.0,0.0,-,330,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,東レアローズ,KUROBEアクアフェアリーズ,菅野幸一郎,高杉洋平,3,1,4,Win,101,97,120,15:00,17:09,2100,伊藤博之,國頭亮太,中山健,小口広之進,Home
4,,日高萌,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,330,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,東レアローズ,KUROBEアクアフェアリーズ,菅野幸一郎,高杉洋平,3,1,4,Win,101,97,120,15:00,17:09,2100,伊藤博之,國頭亮太,中山健,小口広之進,Home
7,,クランヤナ,4,■,■,■,■,,66,30,4,45.5,7.50,11,6,0,54.5,0,-,23,5,1,6,27.2,2,1.0,1.0,75.0,330,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,東レアローズ,KUROBEアクアフェアリーズ,菅野幸一郎,高杉洋平,3,1,4,Win,101,97,120,15:00,17:09,2100,伊藤博之,國頭亮太,中山健,小口広之進,Home
8,,白井美沙紀,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,3,1,0,1,41.7,0,0.0,0.0,-,330,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,東レアローズ,KUROBEアクアフェアリーズ,菅野幸一郎,高杉洋平,3,1,4,Win,101,97,120,15:00,17:09,2100,伊藤博之,國頭亮太,中山健,小口広之進,Home
9,,中田紫乃,4,□,■,■,■,,14,4,1,28.6,1.00,1,0,1,0.0,1,0.25,15,1,1,8,18.3,26,13.0,6.0,61.5,330,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,東レアローズ,KUROBEアクアフェアリーズ,菅野幸一郎,高杉洋平,3,1,4,Win,101,97,120,15:00,17:09,2100,伊藤博之,國頭亮太,中山健,小口広之進,Home
11,,中島未来,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0.0,8,2.0,3.0,43.8,330,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,東レアローズ,KUROBEアクアフェアリーズ,菅野幸一郎,高杉洋平,3,1,4,Win,101,97,120,15:00,17:09,2100,伊藤博之,國頭亮太,中山健,小口広之進,Home
12,,小川愛里奈,4,■,■,□,■,,12,6,1,50.0,1.50,0,0,0,-,0,-,11,0,1,2,2.3,1,0.0,0.0,0.0,330,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,東レアローズ,KUROBEアクアフェアリーズ,菅野幸一郎,高杉洋平,3,1,4,Win,101,97,120,15:00,17:09,2100,伊藤博之,國頭亮太,中山健,小口広之進,Home
14,,関菜々巳,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,15,0,2,5,5.0,0,0.0,0.0,-,330,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,東レアローズ,KUROBEアクアフェアリーズ,菅野幸一郎,高杉洋平,3,1,4,Win,101,97,120,15:00,17:09,2100,伊藤博之,國頭亮太,中山健,小口広之進,Home
15,L,水杉玲奈,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,8.0,1.0,56.7,330,2019-10-27,2019,10,27,滋賀県,くさつシティアリーナ,東レアローズ,KUROBEアクアフェアリーズ,菅野幸一郎,高杉洋平,3,1,4,Win,101,97,120,15:00,17:09,2100,伊藤博之,國頭亮太,中山健,小口広之進,Home
