No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
14,,佐々木千紘,4,■,■,■,■,,13,2,1,15.4,0.50,0,0,0,-,1,0.25,14,0,1,8,12.5,1,1.0,0.0,100.0,319,2021-10-30,2021,10,30,兵庫県,ヴィクトリーナ・ウインク体育館,ヴィクトリーナ姫路,NECレッドロケッツ,中谷宏大,高橋駿,1,3,4,Lose,88,100,118,13:00,15:14,962,芦田光巨,冨田博一,西山尚幸,山内康史,Home
21,,渡邉かや,4,□,■,■,■,,43,16,3,37.2,4.00,3,2,0,66.7,0,-,18,1,1,6,12.5,34,11.0,6.0,41.2,319,2021-10-30,2021,10,30,兵庫県,ヴィクトリーナ・ウインク体育館,ヴィクトリーナ姫路,NECレッドロケッツ,中谷宏大,高橋駿,1,3,4,Lose,88,100,118,13:00,15:14,962,芦田光巨,冨田博一,西山尚幸,山内康史,Home
22,,金田莉実,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,319,2021-10-30,2021,10,30,兵庫県,ヴィクトリーナ・ウインク体育館,ヴィクトリーナ姫路,NECレッドロケッツ,中谷宏大,高橋駿,1,3,4,Lose,88,100,118,13:00,15:14,962,芦田光巨,冨田博一,西山尚幸,山内康史,Home
23,,坊野明里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,319,2021-10-30,2021,10,30,兵庫県,ヴィクトリーナ・ウインク体育館,ヴィクトリーナ姫路,NECレッドロケッツ,中谷宏大,高橋駿,1,3,4,Lose,88,100,118,13:00,15:14,962,芦田光巨,冨田博一,西山尚幸,山内康史,Home
2,,古賀紗理那,4,■,■,■,■,,47,15,2,31.9,3.75,3,2,0,66.7,0,-,19,3,1,7,23.7,14,8.0,3.0,67.9,319,2021-10-30,2021,10,30,兵庫県,ヴィクトリーナ・ウインク体育館,NECレッドロケッツ,ヴィクトリーナ姫路,金子隆行,井上裕介,3,1,4,Win,100,88,118,13:00,15:14,962,芦田光巨,冨田博一,西山尚幸,山内康史,Away
3,,塚田しおり,4,■,■,■,■,,3,0,0,0.0,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0.0,0.0,-,319,2021-10-30,2021,10,30,兵庫県,ヴィクトリーナ・ウインク体育館,NECレッドロケッツ,ヴィクトリーナ姫路,金子隆行,井上裕介,3,1,4,Win,100,88,118,13:00,15:14,962,芦田光巨,冨田博一,西山尚幸,山内康史,Away
4,,柳田光綺,3,□,□,□,,,5,1,1,20.0,0.33,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-,319,2021-10-30,2021,10,30,兵庫県,ヴィクトリーナ・ウインク体育館,NECレッドロケッツ,ヴィクトリーナ姫路,金子隆行,井上裕介,3,1,4,Win,100,88,118,13:00,15:14,962,芦田光巨,冨田博一,西山尚幸,山内康史,Away
5,,曽我啓菜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,319,2021-10-30,2021,10,30,兵庫県,ヴィクトリーナ・ウインク体育館,NECレッドロケッツ,ヴィクトリーナ姫路,金子隆行,井上裕介,3,1,4,Win,100,88,118,13:00,15:14,962,芦田光巨,冨田博一,西山尚幸,山内康史,Away
7,,甲萌香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,319,2021-10-30,2021,10,30,兵庫県,ヴィクトリーナ・ウインク体育館,NECレッドロケッツ,ヴィクトリーナ姫路,金子隆行,井上裕介,3,1,4,Win,100,88,118,13:00,15:14,962,芦田光巨,冨田博一,西山尚幸,山内康史,Away
8,,野嶋華澄,4,■,■,■,■,,21,10,2,47.6,2.50,0,0,0,-,1,0.25,20,2,0,6,17.5,1,0.0,0.0,0.0,319,2021-10-30,2021,10,30,兵庫県,ヴィクトリーナ・ウインク体育館,NECレッドロケッツ,ヴィクトリーナ姫路,金子隆行,井上裕介,3,1,4,Win,100,88,118,13:00,15:14,962,芦田光巨,冨田博一,西山尚幸,山内康史,Away
9,,廣瀬七海,1,,,,□,,2,1,0,50.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,319,2021-10-30,2021,10,30,兵庫県,ヴィクトリーナ・ウインク体育館,NECレッドロケッツ,ヴィクトリーナ姫路,金子隆行,井上裕介,3,1,4,Win,100,88,118,13:00,15:14,962,芦田光巨,冨田博一,西山尚幸,山内康史,Away
10,,澤田由佳,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,8,0,1,1,0.0,0,0.0,0.0,-,319,2021-10-30,2021,10,30,兵庫県,ヴィクトリーナ・ウインク体育館,NECレッドロケッツ,ヴィクトリーナ姫路,金子隆行,井上裕介,3,1,4,Win,100,88,118,13:00,15:14,962,芦田光巨,冨田博一,西山尚幸,山内康史,Away
11,,古谷ちなみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,319,2021-10-30,2021,10,30,兵庫県,ヴィクトリーナ・ウインク体育館,NECレッドロケッツ,ヴィクトリーナ姫路,金子隆行,井上裕介,3,1,4,Win,100,88,118,13:00,15:14,962,芦田光巨,冨田博一,西山尚幸,山内康史,Away
12,,山内美咲,4,■,■,■,■,,28,8,1,28.6,2.00,1,0,0,0.0,2,0.50,9,1,1,3,16.7,22,5.0,6.0,36.4,319,2021-10-30,2021,10,30,兵庫県,ヴィクトリーナ・ウインク体育館,NECレッドロケッツ,ヴィクトリーナ姫路,金子隆行,井上裕介,3,1,4,Win,100,88,118,13:00,15:14,962,芦田光巨,冨田博一,西山尚幸,山内康史,Away
13,,山田二千華,4,■,■,■,■,,13,9,0,69.2,2.25,0,0,0,-,2,0.50,16,1,2,8,15.6,0,0.0,0.0,-,319,2021-10-30,2021,10,30,兵庫県,ヴィクトリーナ・ウインク体育館,NECレッドロケッツ,ヴィクトリーナ姫路,金子隆行,井上裕介,3,1,4,Win,100,88,118,13:00,15:14,962,芦田光巨,冨田博一,西山尚幸,山内康史,Away
16,L,小島満菜美,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,9.0,3.0,47.7,319,2021-10-30,2021,10,30,兵庫県,ヴィクトリーナ・ウインク体育館,NECレッドロケッツ,ヴィクトリーナ姫路,金子隆行,井上裕介,3,1,4,Win,100,88,118,13:00,15:14,962,芦田光巨,冨田博一,西山尚幸,山内康史,Away
18,,ウィルハイトサラ,4,■,■,■,■,,45,22,2,48.9,5.50,6,4,0,66.7,2,0.50,15,0,1,5,6.7,21,5.0,3.0,31.0,319,2021-10-30,2021,10,30,兵庫県,ヴィクトリーナ・ウインク体育館,NECレッドロケッツ,ヴィクトリーナ姫路,金子隆行,井上裕介,3,1,4,Win,100,88,118,13:00,15:14,962,芦田光巨,冨田博一,西山尚幸,山内康史,Away
20,L,井上琴絵,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,319,2021-10-30,2021,10,30,兵庫県,ヴィクトリーナ・ウインク体育館,NECレッドロケッツ,ヴィクトリーナ姫路,金子隆行,井上裕介,3,1,4,Win,100,88,118,13:00,15:14,962,芦田光巨,冨田博一,西山尚幸,山内康史,Away
4,,吉岡美晴,3,■,■,■,,,33,12,1,36.4,4.00,1,0,1,0.0,1,0.33,8,1,1,3,18.8,24,8.0,3.0,39.6,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,岡山シーガルズ,東レアローズ,河本昭義,吉田啓佑,0,3,3,Lose,63,78,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Home
5,,宇賀神みずき,3,□,□,■,,,0,0,0,-,-,0,0,0,-,1,0.33,3,0,0,0,0.0,0,0.0,0.0,-,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,岡山シーガルズ,東レアローズ,河本昭義,吉田啓佑,0,3,3,Lose,63,78,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Home
6,,佐藤愛美,2,□,,■,,,6,2,0,33.3,1.00,0,0,0,-,0,-,4,0,0,0,0.0,10,5.0,2.0,60.0,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,岡山シーガルズ,東レアローズ,河本昭義,吉田啓佑,0,3,3,Lose,63,78,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Home
8,,及川真夢,2,■,■,,,,14,5,0,35.7,2.50,0,0,0,-,1,0.50,5,0,0,0,0.0,4,1.0,0.0,25.0,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,岡山シーガルズ,東レアローズ,河本昭義,吉田啓佑,0,3,3,Lose,63,78,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Home
13,,遠藤彩萌,1,,□,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,岡山シーガルズ,東レアローズ,河本昭義,吉田啓佑,0,3,3,Lose,63,78,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Home
14,,宮下遥,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,10,0,0,2,5.0,0,0.0,0.0,-,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,岡山シーガルズ,東レアローズ,河本昭義,吉田啓佑,0,3,3,Lose,63,78,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Home
18,,金田修佳,3,□,□,■,,,20,8,1,40.0,2.67,0,0,0,-,1,0.33,6,0,0,1,4.2,10,5.0,1.0,55.0,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,岡山シーガルズ,東レアローズ,河本昭義,吉田啓佑,0,3,3,Lose,63,78,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Home
22,L,船田芽依,3,〇,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,3.0,3.0,50.0,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,岡山シーガルズ,東レアローズ,河本昭義,吉田啓佑,0,3,3,Lose,63,78,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Home
23,,前田明里,2,■,■,,,,17,5,1,29.4,2.50,0,0,0,-,1,0.50,2,0,1,0,-12.5,7,1.0,2.0,28.6,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,岡山シーガルズ,東レアローズ,河本昭義,吉田啓佑,0,3,3,Lose,63,78,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Home
24,,付欣田,2,,■,■,,,12,5,1,41.7,2.50,0,0,0,-,2,1.00,4,0,1,0,-6.2,0,0.0,0.0,-,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,岡山シーガルズ,東レアローズ,河本昭義,吉田啓佑,0,3,3,Lose,63,78,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Home
26,,長瀬そら,3,■,■,■,,,10,5,1,50.0,1.67,0,0,0,-,0,-,11,0,1,1,0.0,0,0.0,0.0,-,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,岡山シーガルズ,東レアローズ,河本昭義,吉田啓佑,0,3,3,Lose,63,78,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Home
27,L,楢崎慈恵,1,●,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,岡山シーガルズ,東レアローズ,河本昭義,吉田啓佑,0,3,3,Lose,63,78,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Home
28,,川島亜依美,1,■,,,,,3,2,0,66.7,2.00,0,0,0,-,0,-,6,0,2,2,0.0,0,0.0,0.0,-,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,岡山シーガルズ,東レアローズ,河本昭義,吉田啓佑,0,3,3,Lose,63,78,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Home
33,,中本柚朱,3,□,□,□,,,2,0,0,0.0,-,0,0,0,-,0,-,5,0,0,1,5.0,7,5.0,1.0,78.6,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,岡山シーガルズ,東レアローズ,河本昭義,吉田啓佑,0,3,3,Lose,63,78,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Home
1,,井上奈々朱,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,2,0.67,12,0,0,6,12.5,0,0.0,0.0,-,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,東レアローズ,岡山シーガルズ,越谷章,高杉洋平,3,0,3,Win,78,63,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Away
4,,白井美沙紀,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0.0,0.0,-,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,東レアローズ,岡山シーガルズ,越谷章,高杉洋平,3,0,3,Win,78,63,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Away
5,,中田紫乃,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,東レアローズ,岡山シーガルズ,越谷章,高杉洋平,3,0,3,Win,78,63,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Away
6,L,中島未来,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,東レアローズ,岡山シーガルズ,越谷章,高杉洋平,3,0,3,Win,78,63,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Away
7,,クランヤナ,3,■,■,■,,,49,26,2,53.1,8.67,12,8,1,66.7,0,-,14,0,0,5,8.9,0,0.0,0.0,-,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,東レアローズ,岡山シーガルズ,越谷章,高杉洋平,3,0,3,Win,78,63,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Away
8,,小川愛里奈,3,■,■,■,,,18,8,1,44.4,2.67,0,0,0,-,1,0.33,11,0,2,3,2.3,0,0.0,0.0,-,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,東レアローズ,岡山シーガルズ,越谷章,高杉洋平,3,0,3,Win,78,63,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Away
10,,関菜々巳,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,2,0.67,12,3,0,3,31.2,0,0.0,0.0,-,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,東レアローズ,岡山シーガルズ,越谷章,高杉洋平,3,0,3,Win,78,63,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Away
11,L,水杉玲奈,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,9.0,1.0,67.9,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,東レアローズ,岡山シーガルズ,越谷章,高杉洋平,3,0,3,Win,78,63,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Away
12,,石川真佑,3,■,■,■,,,24,9,1,37.5,3.00,0,0,0,-,0,-,14,0,1,7,10.7,21,15.0,5.0,83.3,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,東レアローズ,岡山シーガルズ,越谷章,高杉洋平,3,0,3,Win,78,63,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Away
13,,野呂加南子,3,■,■,■,,,18,5,0,27.8,1.67,0,0,0,-,2,0.67,7,0,0,2,7.1,23,11.0,6.0,60.9,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,東レアローズ,岡山シーガルズ,越谷章,高杉洋平,3,0,3,Win,78,63,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Away
14,,大崎琴未,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,東レアローズ,岡山シーガルズ,越谷章,高杉洋平,3,0,3,Win,78,63,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Away
15,,坂本侑,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,東レアローズ,岡山シーガルズ,越谷章,高杉洋平,3,0,3,Win,78,63,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Away
16,,西川吉野,3,□,□,□,,,9,4,0,44.4,1.33,0,0,0,-,1,0.33,0,0,0,0,-,1,0.0,0.0,0.0,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,東レアローズ,岡山シーガルズ,越谷章,高杉洋平,3,0,3,Win,78,63,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Away
17,,樫村まどか,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,320,2021-10-30,2021,10,30,岡山県,ジップアリーナ岡山,東レアローズ,岡山シーガルズ,越谷章,高杉洋平,3,0,3,Win,78,63,80,14:00,15:26,836,塚本健,北村友香,沢田元,真鍋美也子,Away
1,,有田妃奈乃,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,316,2021-10-30,2021,10,30,石川県,小松総合体育館,PFUブルーキャッツ,埼玉上尾メディックス,坂本将康,舟越悠二,3,0,3,Win,75,66,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Home
3,L,森田茉莉,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,2.0,3.0,43.8,316,2021-10-30,2021,10,30,石川県,小松総合体育館,PFUブルーキャッツ,埼玉上尾メディックス,坂本将康,舟越悠二,3,0,3,Win,75,66,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Home
4,,渡邊真恵,2,□,□,,,,2,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,316,2021-10-30,2021,10,30,石川県,小松総合体育館,PFUブルーキャッツ,埼玉上尾メディックス,坂本将康,舟越悠二,3,0,3,Win,75,66,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Home
5,L,鏡原叶悠,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,316,2021-10-30,2021,10,30,石川県,小松総合体育館,PFUブルーキャッツ,埼玉上尾メディックス,坂本将康,舟越悠二,3,0,3,Win,75,66,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Home
8,,高相みな実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,316,2021-10-30,2021,10,30,石川県,小松総合体育館,PFUブルーキャッツ,埼玉上尾メディックス,坂本将康,舟越悠二,3,0,3,Win,75,66,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Home
9,,山下遥香,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-,316,2021-10-30,2021,10,30,石川県,小松総合体育館,PFUブルーキャッツ,埼玉上尾メディックス,坂本将康,舟越悠二,3,0,3,Win,75,66,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Home
10,,綿引菜都美,3,■,■,■,,,6,0,0,0.0,-,0,0,0,-,4,1.33,9,0,0,2,5.6,9,3.0,2.0,44.4,316,2021-10-30,2021,10,30,石川県,小松総合体育館,PFUブルーキャッツ,埼玉上尾メディックス,坂本将康,舟越悠二,3,0,3,Win,75,66,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Home
11,,堀口あやか,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,316,2021-10-30,2021,10,30,石川県,小松総合体育館,PFUブルーキャッツ,埼玉上尾メディックス,坂本将康,舟越悠二,3,0,3,Win,75,66,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Home
12,,ジャンティタントゥイー,3,■,■,■,,,12,6,0,50.0,2.00,1,0,0,0.0,0,-,12,0,1,2,2.1,8,8.0,0.0,100.0,316,2021-10-30,2021,10,30,石川県,小松総合体育館,PFUブルーキャッツ,埼玉上尾メディックス,坂本将康,舟越悠二,3,0,3,Win,75,66,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Home
15,,鍋谷友理枝,3,■,■,■,,,20,9,1,45.0,3.00,0,0,0,-,3,1.00,10,0,1,1,0.0,12,7.0,4.0,75.0,316,2021-10-30,2021,10,30,石川県,小松総合体育館,PFUブルーキャッツ,埼玉上尾メディックス,坂本将康,舟越悠二,3,0,3,Win,75,66,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Home
17,,田原愛里,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,14,1,1,1,7.1,0,0.0,0.0,-,316,2021-10-30,2021,10,30,石川県,小松総合体育館,PFUブルーキャッツ,埼玉上尾メディックス,坂本将康,舟越悠二,3,0,3,Win,75,66,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Home
23,,バルデスメリーサ,3,■,■,■,,,44,20,0,45.5,6.67,9,5,0,55.6,2,0.67,11,1,0,2,13.6,2,2.0,0.0,100.0,316,2021-10-30,2021,10,30,石川県,小松総合体育館,PFUブルーキャッツ,埼玉上尾メディックス,坂本将康,舟越悠二,3,0,3,Win,75,66,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Home
33,,和才奈々美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,316,2021-10-30,2021,10,30,石川県,小松総合体育館,PFUブルーキャッツ,埼玉上尾メディックス,坂本将康,舟越悠二,3,0,3,Win,75,66,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Home
35,,志摩美古都,3,■,■,■,,,21,7,0,33.3,2.33,0,0,0,-,0,-,13,0,0,4,7.7,15,8.0,5.0,70.0,316,2021-10-30,2021,10,30,石川県,小松総合体育館,PFUブルーキャッツ,埼玉上尾メディックス,坂本将康,舟越悠二,3,0,3,Win,75,66,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Home
3,,サンティアゴアライジャダフニ,3,■,■,■,,,16,10,0,62.5,3.33,0,0,0,-,1,0.33,7,0,4,1,-10.7,1,0.0,0.0,0.0,316,2021-10-30,2021,10,30,石川県,小松総合体育館,埼玉上尾メディックス,PFUブルーキャッツ,ｱﾝﾄﾆｵﾏﾙｺｽﾚﾙﾊﾞｯｷ,馬場大拓,0,3,3,Lose,66,75,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Away
4,,鈴木日葵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,316,2021-10-30,2021,10,30,石川県,小松総合体育館,埼玉上尾メディックス,PFUブルーキャッツ,ｱﾝﾄﾆｵﾏﾙｺｽﾚﾙﾊﾞｯｷ,馬場大拓,0,3,3,Lose,66,75,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Away
5,,山崎のの花,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,0,-,16,0,1,3,3.1,0,0.0,0.0,-,316,2021-10-30,2021,10,30,石川県,小松総合体育館,埼玉上尾メディックス,PFUブルーキャッツ,ｱﾝﾄﾆｵﾏﾙｺｽﾚﾙﾊﾞｯｷ,馬場大拓,0,3,3,Lose,66,75,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Away
6,,山口珠李,2,,□,□,,,3,1,0,33.3,0.50,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,316,2021-10-30,2021,10,30,石川県,小松総合体育館,埼玉上尾メディックス,PFUブルーキャッツ,ｱﾝﾄﾆｵﾏﾙｺｽﾚﾙﾊﾞｯｷ,馬場大拓,0,3,3,Lose,66,75,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Away
7,L,山岸あかね,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,12.0,8.0,76.2,316,2021-10-30,2021,10,30,石川県,小松総合体育館,埼玉上尾メディックス,PFUブルーキャッツ,ｱﾝﾄﾆｵﾏﾙｺｽﾚﾙﾊﾞｯｷ,馬場大拓,0,3,3,Lose,66,75,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Away
9,,内瀬戸真実,3,■,■,■,,,34,13,3,38.2,4.33,0,0,0,-,0,-,9,0,1,0,-2.8,20,7.0,8.0,55.0,316,2021-10-30,2021,10,30,石川県,小松総合体育館,埼玉上尾メディックス,PFUブルーキャッツ,ｱﾝﾄﾆｵﾏﾙｺｽﾚﾙﾊﾞｯｷ,馬場大拓,0,3,3,Lose,66,75,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Away
10,,佐藤優花,3,■,■,■,,,29,13,1,44.8,4.33,4,2,0,50.0,0,-,9,0,3,1,-5.6,20,7.0,9.0,57.5,316,2021-10-30,2021,10,30,石川県,小松総合体育館,埼玉上尾メディックス,PFUブルーキャッツ,ｱﾝﾄﾆｵﾏﾙｺｽﾚﾙﾊﾞｯｷ,馬場大拓,0,3,3,Lose,66,75,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Away
11,,青柳京古,3,■,■,■,,,11,4,1,36.4,1.33,0,0,0,-,2,0.67,9,0,0,3,8.3,1,0.0,0.0,0.0,316,2021-10-30,2021,10,30,石川県,小松総合体育館,埼玉上尾メディックス,PFUブルーキャッツ,ｱﾝﾄﾆｵﾏﾙｺｽﾚﾙﾊﾞｯｷ,馬場大拓,0,3,3,Lose,66,75,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Away
12,,岩澤実育,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,-8.3,4,1.0,3.0,62.5,316,2021-10-30,2021,10,30,石川県,小松総合体育館,埼玉上尾メディックス,PFUブルーキャッツ,ｱﾝﾄﾆｵﾏﾙｺｽﾚﾙﾊﾞｯｷ,馬場大拓,0,3,3,Lose,66,75,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Away
14,,椎名真子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,316,2021-10-30,2021,10,30,石川県,小松総合体育館,埼玉上尾メディックス,PFUブルーキャッツ,ｱﾝﾄﾆｵﾏﾙｺｽﾚﾙﾊﾞｯｷ,馬場大拓,0,3,3,Lose,66,75,82,14:00,15:28,521,三見洋子,内藤聡美,渡部菜保子,内藤正康,Away
