No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
17,,島村春世,2,,□,■,,,1,0,0,0.0,-,0,0,0,-,2,1.00,4,0,1,2,12.5,0,0.0,0.0,-,506,2010-11-28,2010,11,28,,長岡市市民体育館,NECレッドロケッツ,パイオニアレッドウィングス,山田晃豊,大村悟,3,0,3,Win,75,61,80,15:21,16:47,2200,,三見洋子,高野淳志,鷲尾正吾,Away
1,,奥田恭子,1,■,,,,,7,1,0,14.3,1.00,0,0,0,-,1,1.00,1,0,0,0,0.0,9,5.0,0.0,55.6,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),デンソーエアリービーズ,岡山シーガルズ,達川実,辻健志,3,2,5,Win,105,95,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Home
2,,矢野美子,5,■,■,■,■,■,16,7,1,43.8,1.40,0,0,0,-,1,0.20,16,0,0,2,3.1,0,0.0,0.0,-,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),デンソーエアリービーズ,岡山シーガルズ,達川実,辻健志,3,2,5,Win,105,95,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Home
4,,細田絵理,5,□,■,■,■,■,46,17,4,37.0,3.40,0,0,0,-,1,0.20,7,0,1,1,3.6,12,6.0,0.0,50.0,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),デンソーエアリービーズ,岡山シーガルズ,達川実,辻健志,3,2,5,Win,105,95,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Home
5,,熊谷桜子,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,2,0.40,16,0,0,5,7.8,0,0.0,0.0,-,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),デンソーエアリービーズ,岡山シーガルズ,達川実,辻健志,3,2,5,Win,105,95,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Home
6,,鈴木裕子,5,■,■,■,■,■,43,9,4,20.9,1.80,0,0,0,-,1,0.20,15,2,1,1,13.7,30,20.0,0.0,66.7,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),デンソーエアリービーズ,岡山シーガルズ,達川実,辻健志,3,2,5,Win,105,95,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Home
8,,井上香織,5,■,■,■,■,■,29,10,3,34.5,2.00,0,0,0,-,7,1.40,9,0,1,5,13.9,0,0.0,0.0,-,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),デンソーエアリービーズ,岡山シーガルズ,達川実,辻健志,3,2,5,Win,105,95,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Home
9,L,櫻井由香,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,20.0,0.0,80.0,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),デンソーエアリービーズ,岡山シーガルズ,達川実,辻健志,3,2,5,Win,105,95,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Home
11,,井上奈々朱,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),デンソーエアリービーズ,岡山シーガルズ,達川実,辻健志,3,2,5,Win,105,95,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Home
12,,大村祥子,3,,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0.0,0.0,-,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),デンソーエアリービーズ,岡山シーガルズ,達川実,辻健志,3,2,5,Win,105,95,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Home
13,L,泉岡未来,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),デンソーエアリービーズ,岡山シーガルズ,達川実,辻健志,3,2,5,Win,105,95,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Home
16,,石井里沙,3,□,,,□,□,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),デンソーエアリービーズ,岡山シーガルズ,達川実,辻健志,3,2,5,Win,105,95,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Home
18,,栄絵里香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),デンソーエアリービーズ,岡山シーガルズ,達川実,辻健志,3,2,5,Win,105,95,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Home
20,,真柴咲紀,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,10,7.0,0.0,70.0,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),デンソーエアリービーズ,岡山シーガルズ,達川実,辻健志,3,2,5,Win,105,95,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Home
21,,エベリスベル,5,■,■,■,■,■,46,18,3,39.1,3.60,15,7,0,46.7,1,0.20,32,2,2,17,18.3,0,0.0,0.0,-,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),デンソーエアリービーズ,岡山シーガルズ,達川実,辻健志,3,2,5,Win,105,95,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Home
1,,吉田みなみ,2,,,,□,□,10,4,1,40.0,2.00,0,0,0,-,0,-,4,0,2,0,0.0,5,3.0,0.0,60.0,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),岡山シーガルズ,デンソーエアリービーズ,河本昭義,吉田啓佑,2,3,5,Lose,95,105,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Away
2,,山口舞,5,■,■,■,■,■,35,12,0,34.3,2.40,0,0,0,-,1,0.20,20,1,0,5,11.2,22,12.0,0.0,54.5,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),岡山シーガルズ,デンソーエアリービーズ,河本昭義,吉田啓佑,2,3,5,Lose,95,105,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Away
3,,米村信子,2,,,□,,■,1,0,0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,4,3.0,0.0,75.0,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),岡山シーガルズ,デンソーエアリービーズ,河本昭義,吉田啓佑,2,3,5,Lose,95,105,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Away
5,,福田舞,5,■,■,■,■,■,48,14,1,29.2,2.80,0,0,0,-,1,0.20,12,0,1,4,8.3,12,7.0,0.0,58.3,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),岡山シーガルズ,デンソーエアリービーズ,河本昭義,吉田啓佑,2,3,5,Lose,95,105,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Away
8,,川畑愛希,5,■,■,■,■,■,49,11,6,22.4,2.20,0,0,0,-,0,-,15,0,0,5,8.3,25,15.0,0.0,60.0,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),岡山シーガルズ,デンソーエアリービーズ,河本昭義,吉田啓佑,2,3,5,Lose,95,105,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Away
12,,村田奈都美,1,,,□,,,6,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),岡山シーガルズ,デンソーエアリービーズ,河本昭義,吉田啓佑,2,3,5,Lose,95,105,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Away
14,,宮下遥,4,□,,□,□,□,2,1,1,50.0,0.25,0,0,0,-,1,0.25,7,0,2,3,10.7,0,0.0,0.0,-,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),岡山シーガルズ,デンソーエアリービーズ,河本昭義,吉田啓佑,2,3,5,Lose,95,105,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Away
15,,岡野弘子,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,1,0.20,9,0,2,4,11.1,0,0.0,0.0,-,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),岡山シーガルズ,デンソーエアリービーズ,河本昭義,吉田啓佑,2,3,5,Lose,95,105,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Away
16,,野口彩佳,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,2,2.0,0.0,100.0,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),岡山シーガルズ,デンソーエアリービーズ,河本昭義,吉田啓佑,2,3,5,Lose,95,105,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Away
17,,小林亜里沙,5,■,■,■,■,■,13,2,1,15.4,0.40,0,0,0,-,7,1.40,14,1,1,3,11.1,0,0.0,0.0,-,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),岡山シーガルズ,デンソーエアリービーズ,河本昭義,吉田啓佑,2,3,5,Lose,95,105,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Away
20,L,丸山亜季,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,17.0,0.0,68.0,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),岡山シーガルズ,デンソーエアリービーズ,河本昭義,吉田啓佑,2,3,5,Lose,95,105,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Away
21,,森和代,5,■,■,■,■,□,21,10,1,47.6,2.00,0,0,0,-,2,0.40,11,0,1,2,4.5,2,2.0,0.0,100.0,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),岡山シーガルズ,デンソーエアリービーズ,河本昭義,吉田啓佑,2,3,5,Lose,95,105,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Away
28,,川島亜依美,2,□,,□,,,4,1,0,25.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),岡山シーガルズ,デンソーエアリービーズ,河本昭義,吉田啓佑,2,3,5,Lose,95,105,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Away
29,L,瀬尾有耶,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,509,2010-12-04,2010,12,04,,豊田市総合体育館(スカイホール豊田),岡山シーガルズ,デンソーエアリービーズ,河本昭義,吉田啓佑,2,3,5,Lose,95,105,116,14:00,16:08,1640,,勝又正,高橋弘二,田中栄二,Away
1,,坂下麻衣子,3,■,■,■,,,17,6,1,35.3,2.00,9,2,1,22.2,0,-,7,0,1,2,7.1,0,0.0,0.0,-,511,2010-12-04,2010,12,04,,佐賀県総合体育館,JTマーヴェラス,パイオニアレッドウィングス,石原昭久,尾崎侯,3,0,3,Win,75,65,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Home
2,,谷口雅美,3,□,□,□,,,9,7,0,77.8,2.33,5,4,0,80.0,1,0.33,3,0,0,1,8.3,0,0.0,0.0,-,511,2010-12-04,2010,12,04,,佐賀県総合体育館,JTマーヴェラス,パイオニアレッドウィングス,石原昭久,尾崎侯,3,0,3,Win,75,65,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Home
3,,山本愛,3,□,□,□,,,7,2,0,28.6,0.67,0,0,0,-,1,0.33,3,0,0,1,8.3,0,0.0,0.0,-,511,2010-12-04,2010,12,04,,佐賀県総合体育館,JTマーヴェラス,パイオニアレッドウィングス,石原昭久,尾崎侯,3,0,3,Win,75,65,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Home
4,,吉澤智恵,3,■,■,■,,,28,11,2,39.3,3.67,1,0,1,0.0,1,0.33,19,0,1,4,5.3,18,12.0,0.0,66.7,511,2010-12-04,2010,12,04,,佐賀県総合体育館,JTマーヴェラス,パイオニアレッドウィングス,石原昭久,尾崎侯,3,0,3,Win,75,65,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Home
7,,竹下佳江,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,10,0,1,2,5.0,0,0.0,0.0,-,511,2010-12-04,2010,12,04,,佐賀県総合体育館,JTマーヴェラス,パイオニアレッドウィングス,石原昭久,尾崎侯,3,0,3,Win,75,65,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Home
8,,高木理江,3,■,■,■,,,10,5,1,50.0,1.67,0,0,0,-,1,0.33,5,0,0,2,10.0,11,8.0,0.0,72.7,511,2010-12-04,2010,12,04,,佐賀県総合体育館,JTマーヴェラス,パイオニアレッドウィングス,石原昭久,尾崎侯,3,0,3,Win,75,65,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Home
9,,石川友紀,3,■,■,■,,,11,6,0,54.5,2.00,0,0,0,-,2,0.67,14,0,0,6,10.7,1,0.0,0.0,0.0,511,2010-12-04,2010,12,04,,佐賀県総合体育館,JTマーヴェラス,パイオニアレッドウィングス,石原昭久,尾崎侯,3,0,3,Win,75,65,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Home
10,,キムヨンギョン,3,□,□,□,,,17,10,1,58.8,3.33,5,3,1,60.0,0,-,7,1,0,4,25.7,9,4.0,0.0,44.4,511,2010-12-04,2010,12,04,,佐賀県総合体育館,JTマーヴェラス,パイオニアレッドウィングス,石原昭久,尾崎侯,3,0,3,Win,75,65,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Home
13,L,井上琴絵,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,11.0,0.0,64.7,511,2010-12-04,2010,12,04,,佐賀県総合体育館,JTマーヴェラス,パイオニアレッドウィングス,石原昭久,尾崎侯,3,0,3,Win,75,65,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Home
15,,川原麻実,2,,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,511,2010-12-04,2010,12,04,,佐賀県総合体育館,JTマーヴェラス,パイオニアレッドウィングス,石原昭久,尾崎侯,3,0,3,Win,75,65,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Home
17,,加藤千尋,3,■,■,■,,,7,2,1,28.6,0.67,0,0,0,-,1,0.33,5,0,1,0,0.0,0,0.0,0.0,-,511,2010-12-04,2010,12,04,,佐賀県総合体育館,JTマーヴェラス,パイオニアレッドウィングス,石原昭久,尾崎侯,3,0,3,Win,75,65,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Home
19,,千葉智枝美,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,511,2010-12-04,2010,12,04,,佐賀県総合体育館,JTマーヴェラス,パイオニアレッドウィングス,石原昭久,尾崎侯,3,0,3,Win,75,65,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Home
0,,佐々木みき,3,■,■,■,,,7,5,0,71.4,1.67,0,0,0,-,0,-,10,1,0,3,17.5,17,9.0,0.0,52.9,511,2010-12-04,2010,12,04,,佐賀県総合体育館,パイオニアレッドウィングス,JTマーヴェラス,宮下直樹,佐藤浩明,0,3,3,Lose,65,75,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Away
1,,栗原恵,3,■,■,■,,,33,15,1,45.5,5.00,7,5,0,71.4,3,1.00,11,0,0,5,11.4,14,8.0,0.0,57.1,511,2010-12-04,2010,12,04,,佐賀県総合体育館,パイオニアレッドウィングス,JTマーヴェラス,宮下直樹,佐藤浩明,0,3,3,Lose,65,75,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Away
2,,杉本早希,3,□,□,□,,,2,1,0,50.0,0.33,2,1,0,50.0,0,-,3,0,1,2,16.7,1,1.0,0.0,100.0,511,2010-12-04,2010,12,04,,佐賀県総合体育館,パイオニアレッドウィングス,JTマーヴェラス,宮下直樹,佐藤浩明,0,3,3,Lose,65,75,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Away
3,,板橋恵,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,511,2010-12-04,2010,12,04,,佐賀県総合体育館,パイオニアレッドウィングス,JTマーヴェラス,宮下直樹,佐藤浩明,0,3,3,Lose,65,75,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Away
4,,スタエレンスシャイーヌ,3,■,■,■,,,39,15,4,38.5,5.00,5,2,1,40.0,1,0.33,7,0,2,3,10.7,14,10.0,0.0,71.4,511,2010-12-04,2010,12,04,,佐賀県総合体育館,パイオニアレッドウィングス,JTマーヴェラス,宮下直樹,佐藤浩明,0,3,3,Lose,65,75,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Away
7,L,成田郁久美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,511,2010-12-04,2010,12,04,,佐賀県総合体育館,パイオニアレッドウィングス,JTマーヴェラス,宮下直樹,佐藤浩明,0,3,3,Lose,65,75,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Away
8,,今野加奈子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,511,2010-12-04,2010,12,04,,佐賀県総合体育館,パイオニアレッドウィングス,JTマーヴェラス,宮下直樹,佐藤浩明,0,3,3,Lose,65,75,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Away
18,,高橋美帆,1,■,,,,,4,1,0,25.0,1.00,0,0,0,-,0,-,4,0,1,0,0.0,0,0.0,0.0,-,511,2010-12-04,2010,12,04,,佐賀県総合体育館,パイオニアレッドウィングス,JTマーヴェラス,宮下直樹,佐藤浩明,0,3,3,Lose,65,75,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Away
19,,芦野李沙,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,511,2010-12-04,2010,12,04,,佐賀県総合体育館,パイオニアレッドウィングス,JTマーヴェラス,宮下直樹,佐藤浩明,0,3,3,Lose,65,75,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Away
20,L,吉田真未,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,17.0,0.0,77.3,511,2010-12-04,2010,12,04,,佐賀県総合体育館,パイオニアレッドウィングス,JTマーヴェラス,宮下直樹,佐藤浩明,0,3,3,Lose,65,75,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Away
21,,沼田さくら,3,□,■,■,,,4,0,0,0.0,-,0,0,0,-,2,0.67,7,0,1,1,3.6,0,0.0,0.0,-,511,2010-12-04,2010,12,04,,佐賀県総合体育館,パイオニアレッドウィングス,JTマーヴェラス,宮下直樹,佐藤浩明,0,3,3,Lose,65,75,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Away
23,,香野晶子,3,■,■,■,,,13,6,1,46.2,2.00,0,0,0,-,0,-,13,1,1,3,11.9,2,2.0,0.0,100.0,511,2010-12-04,2010,12,04,,佐賀県総合体育館,パイオニアレッドウィングス,JTマーヴェラス,宮下直樹,佐藤浩明,0,3,3,Lose,65,75,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Away
24,,岩崎こよみ,3,■,■,■,,,5,1,0,20.0,0.33,0,0,0,-,0,-,10,1,1,3,17.5,0,0.0,0.0,-,511,2010-12-04,2010,12,04,,佐賀県総合体育館,パイオニアレッドウィングス,JTマーヴェラス,宮下直樹,佐藤浩明,0,3,3,Lose,65,75,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Away
26,,田村翔子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,511,2010-12-04,2010,12,04,,佐賀県総合体育館,パイオニアレッドウィングス,JTマーヴェラス,宮下直樹,佐藤浩明,0,3,3,Lose,65,75,75,14:00,15:21,2162,,小野将人,溝口正勝,池田勝,Away
1,,岩坂名奈,2,,,□,■,,3,1,0,33.3,0.50,0,0,0,-,0,-,6,1,2,2,21.7,0,0.0,0.0,-,512,2010-12-04,2010,12,04,,佐賀県総合体育館,久光製薬スプリングス,NECレッドロケッツ,大東雅史,野中俊英,1,3,4,Lose,93,101,106,16:00,17:55,2493,,田野昭彦,澤達大,野中健志,Home
2,,古藤千鶴,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0.0,0.0,-,512,2010-12-04,2010,12,04,,佐賀県総合体育館,久光製薬スプリングス,NECレッドロケッツ,大東雅史,野中俊英,1,3,4,Lose,93,101,106,16:00,17:55,2493,,田野昭彦,澤達大,野中健志,Home
3,,鶴田桂子,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,2,0.50,11,0,0,2,4.5,1,0.0,0.0,0.0,512,2010-12-04,2010,12,04,,佐賀県総合体育館,久光製薬スプリングス,NECレッドロケッツ,大東雅史,野中俊英,1,3,4,Lose,93,101,106,16:00,17:55,2493,,田野昭彦,澤達大,野中健志,Home
4,,先野久美子,3,■,■,■,,,7,2,0,28.6,0.67,0,0,0,-,0,-,10,0,0,4,10.0,0,0.0,0.0,-,512,2010-12-04,2010,12,04,,佐賀県総合体育館,久光製薬スプリングス,NECレッドロケッツ,大東雅史,野中俊英,1,3,4,Lose,93,101,106,16:00,17:55,2493,,田野昭彦,澤達大,野中健志,Home
7,,筒井視穂子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,3.0,0.0,60.0,512,2010-12-04,2010,12,04,,佐賀県総合体育館,久光製薬スプリングス,NECレッドロケッツ,大東雅史,野中俊英,1,3,4,Lose,93,101,106,16:00,17:55,2493,,田野昭彦,澤達大,野中健志,Home
9,,平井香菜子,4,■,■,■,■,,12,6,0,50.0,1.50,0,0,0,-,3,0.75,14,0,2,7,12.5,1,1.0,0.0,100.0,512,2010-12-04,2010,12,04,,佐賀県総合体育館,久光製薬スプリングス,NECレッドロケッツ,大東雅史,野中俊英,1,3,4,Lose,93,101,106,16:00,17:55,2493,,田野昭彦,澤達大,野中健志,Home
10,L,座安琴希,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,20.0,0.0,69.0,512,2010-12-04,2010,12,04,,佐賀県総合体育館,久光製薬スプリングス,NECレッドロケッツ,大東雅史,野中俊英,1,3,4,Lose,93,101,106,16:00,17:55,2493,,田野昭彦,澤達大,野中健志,Home
12,,新鍋理沙,4,■,■,■,■,,50,17,3,34.0,4.25,0,0,0,-,1,0.25,12,0,2,1,2.1,10,9.0,0.0,90.0,512,2010-12-04,2010,12,04,,佐賀県総合体育館,久光製薬スプリングス,NECレッドロケッツ,大東雅史,野中俊英,1,3,4,Lose,93,101,106,16:00,17:55,2493,,田野昭彦,澤達大,野中健志,Home
13,,長岡望悠,2,□,□,,,,4,1,1,25.0,0.50,0,0,0,-,0,-,0,0,0,0,-,3,3.0,0.0,100.0,512,2010-12-04,2010,12,04,,佐賀県総合体育館,久光製薬スプリングス,NECレッドロケッツ,大東雅史,野中俊英,1,3,4,Lose,93,101,106,16:00,17:55,2493,,田野昭彦,澤達大,野中健志,Home
15,,石井優希,1,,,,□,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,1.0,0.0,100.0,512,2010-12-04,2010,12,04,,佐賀県総合体育館,久光製薬スプリングス,NECレッドロケッツ,大東雅史,野中俊英,1,3,4,Lose,93,101,106,16:00,17:55,2493,,田野昭彦,澤達大,野中健志,Home
16,,エリザンジェラオリヴェイラ,4,■,■,■,■,,39,14,4,35.9,3.50,13,6,3,46.2,1,0.25,18,2,2,4,14.4,0,0.0,0.0,-,512,2010-12-04,2010,12,04,,佐賀県総合体育館,久光製薬スプリングス,NECレッドロケッツ,大東雅史,野中俊英,1,3,4,Lose,93,101,106,16:00,17:55,2493,,田野昭彦,澤達大,野中健志,Home
22,,石田瑞穂,4,■,■,■,■,,30,13,2,43.3,3.25,3,1,0,33.3,0,-,17,1,0,6,14.7,40,27.0,0.0,67.5,512,2010-12-04,2010,12,04,,佐賀県総合体育館,久光製薬スプリングス,NECレッドロケッツ,大東雅史,野中俊英,1,3,4,Lose,93,101,106,16:00,17:55,2493,,田野昭彦,澤達大,野中健志,Home
1,L,渡邊絢子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,512,2010-12-04,2010,12,04,,佐賀県総合体育館,NECレッドロケッツ,久光製薬スプリングス,山田晃豊,大村悟,3,1,4,Win,101,93,106,16:00,17:55,2493,,田野昭彦,澤達大,野中健志,Away
2,,杉山祥子,4,■,■,■,■,,16,11,1,68.8,2.75,0,0,0,-,4,1.00,11,0,1,1,2.3,0,0.0,0.0,-,512,2010-12-04,2010,12,04,,佐賀県総合体育館,NECレッドロケッツ,久光製薬スプリングス,山田晃豊,大村悟,3,1,4,Win,101,93,106,16:00,17:55,2493,,田野昭彦,澤達大,野中健志,Away
3,,内藤香菜子,4,■,■,■,■,,15,9,0,60.0,2.25,0,0,0,-,5,1.25,5,0,0,1,5.0,0,0.0,0.0,-,512,2010-12-04,2010,12,04,,佐賀県総合体育館,NECレッドロケッツ,久光製薬スプリングス,山田晃豊,大村悟,3,1,4,Win,101,93,106,16:00,17:55,2493,,田野昭彦,澤達大,野中健志,Away
4,,内田暁子,4,■,■,■,■,,31,8,3,25.8,2.00,11,1,2,9.1,0,-,18,0,4,4,5.6,28,17.0,0.0,60.7,512,2010-12-04,2010,12,04,,佐賀県総合体育館,NECレッドロケッツ,久光製薬スプリングス,山田晃豊,大村悟,3,1,4,Win,101,93,106,16:00,17:55,2493,,田野昭彦,澤達大,野中健志,Away
5,,松浦麻琴,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,18,1,1,2,7.2,0,0.0,0.0,-,512,2010-12-04,2010,12,04,,佐賀県総合体育館,NECレッドロケッツ,久光製薬スプリングス,山田晃豊,大村悟,3,1,4,Win,101,93,106,16:00,17:55,2493,,田野昭彦,澤達大,野中健志,Away
6,,澁澤夏美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,512,2010-12-04,2010,12,04,,佐賀県総合体育館,NECレッドロケッツ,久光製薬スプリングス,山田晃豊,大村悟,3,1,4,Win,101,93,106,16:00,17:55,2493,,田野昭彦,澤達大,野中健志,Away
7,,秋山美幸,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,1,0,1,15.0,0,0.0,0.0,-,512,2010-12-04,2010,12,04,,佐賀県総合体育館,NECレッドロケッツ,久光製薬スプリングス,山田晃豊,大村悟,3,1,4,Win,101,93,106,16:00,17:55,2493,,田野昭彦,澤達大,野中健志,Away
