No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Get Point,Lose Point,Game Time,Start Time,End Time,Spectators,Jury,Chief Umpire,Sub Umpire,Judgeman,Home Away
18,,橋本梨紗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,305,2018-11-03,2018,11,03,,丸善インテックアリーナ大阪（大阪市中央体育館）,JTマーヴェラス,岡山シーガルズ,吉原知子,井上裕介,3,1,4,Win,100,93,129,13:00,15:18,2050,加治健男,明井寿枝,山本晋五,越村弘,Home
1,,吉田みなみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,305,2018-11-03,2018,11,03,,丸善インテックアリーナ大阪（大阪市中央体育館）,岡山シーガルズ,JTマーヴェラス,河本昭義,浅山卓哉,1,3,4,Lose,93,100,129,13:00,15:18,2050,加治健男,明井寿枝,山本晋五,越村弘,Away
2,,山口舞,2,,□,■,,,5,3,0,60.0,1.50,0,0,0,-,1,0.50,4,0,0,0,0.0,1,1.0,0.0,100.0,305,2018-11-03,2018,11,03,,丸善インテックアリーナ大阪（大阪市中央体育館）,岡山シーガルズ,JTマーヴェラス,河本昭義,浅山卓哉,1,3,4,Lose,93,100,129,13:00,15:18,2050,加治健男,明井寿枝,山本晋五,越村弘,Away
4,,吉岡美晴,3,■,,□,■,,14,3,3,21.4,1.00,0,0,0,-,0,-,6,0,0,2,8.3,6,4.0,2.0,83.3,305,2018-11-03,2018,11,03,,丸善インテックアリーナ大阪（大阪市中央体育館）,岡山シーガルズ,JTマーヴェラス,河本昭義,浅山卓哉,1,3,4,Lose,93,100,129,13:00,15:18,2050,加治健男,明井寿枝,山本晋五,越村弘,Away
5,,宇賀神みずき,4,□,□,□,□,,11,3,2,27.3,0.75,0,0,0,-,0,-,7,0,0,1,3.6,0,0.0,0.0,-,305,2018-11-03,2018,11,03,,丸善インテックアリーナ大阪（大阪市中央体育館）,岡山シーガルズ,JTマーヴェラス,河本昭義,浅山卓哉,1,3,4,Lose,93,100,129,13:00,15:18,2050,加治健男,明井寿枝,山本晋五,越村弘,Away
6,,渡邊真恵,4,□,■,■,□,,12,3,0,25.0,0.75,2,0,0,0.0,0,-,2,0,0,1,12.5,1,1.0,0.0,100.0,305,2018-11-03,2018,11,03,,丸善インテックアリーナ大阪（大阪市中央体育館）,岡山シーガルズ,JTマーヴェラス,河本昭義,浅山卓哉,1,3,4,Lose,93,100,129,13:00,15:18,2050,加治健男,明井寿枝,山本晋五,越村弘,Away
7,,佐々木萌,4,■,■,■,■,,51,16,1,31.4,4.00,1,0,0,0.0,0,-,12,0,0,2,4.2,25,18.0,2.0,76.0,305,2018-11-03,2018,11,03,,丸善インテックアリーナ大阪（大阪市中央体育館）,岡山シーガルズ,JTマーヴェラス,河本昭義,浅山卓哉,1,3,4,Lose,93,100,129,13:00,15:18,2050,加治健男,明井寿枝,山本晋五,越村弘,Away
10,,西村弥菜美,3,□,,□,□,,4,2,0,50.0,0.67,0,0,0,-,0,-,4,0,0,2,12.5,2,2.0,0.0,100.0,305,2018-11-03,2018,11,03,,丸善インテックアリーナ大阪（大阪市中央体育館）,岡山シーガルズ,JTマーヴェラス,河本昭義,浅山卓哉,1,3,4,Lose,93,100,129,13:00,15:18,2050,加治健男,明井寿枝,山本晋五,越村弘,Away
14,,宮下遥,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,1,0.25,21,0,0,2,2.4,0,0.0,0.0,-,305,2018-11-03,2018,11,03,,丸善インテックアリーナ大阪（大阪市中央体育館）,岡山シーガルズ,JTマーヴェラス,河本昭義,浅山卓哉,1,3,4,Lose,93,100,129,13:00,15:18,2050,加治健男,明井寿枝,山本晋五,越村弘,Away
18,,金田修佳,4,■,■,■,■,,63,27,3,42.9,6.75,2,0,0,0.0,0,-,16,0,1,3,3.1,27,15.0,4.0,63.0,305,2018-11-03,2018,11,03,,丸善インテックアリーナ大阪（大阪市中央体育館）,岡山シーガルズ,JTマーヴェラス,河本昭義,浅山卓哉,1,3,4,Lose,93,100,129,13:00,15:18,2050,加治健男,明井寿枝,山本晋五,越村弘,Away
19,L,森田夕貴,4,〇,〇,〇,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,3.0,1.0,50.0,305,2018-11-03,2018,11,03,,丸善インテックアリーナ大阪（大阪市中央体育館）,岡山シーガルズ,JTマーヴェラス,河本昭義,浅山卓哉,1,3,4,Lose,93,100,129,13:00,15:18,2050,加治健男,明井寿枝,山本晋五,越村弘,Away
21,,高野由里加,1,,□,,,,2,1,0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,305,2018-11-03,2018,11,03,,丸善インテックアリーナ大阪（大阪市中央体育館）,岡山シーガルズ,JTマーヴェラス,河本昭義,浅山卓哉,1,3,4,Lose,93,100,129,13:00,15:18,2050,加治健男,明井寿枝,山本晋五,越村弘,Away
22,,大楠鼓雪,4,■,■,■,■,,18,6,1,33.3,1.50,0,0,0,-,2,0.50,12,0,0,1,2.1,17,10.0,3.0,67.6,305,2018-11-03,2018,11,03,,丸善インテックアリーナ大阪（大阪市中央体育館）,岡山シーガルズ,JTマーヴェラス,河本昭義,浅山卓哉,1,3,4,Lose,93,100,129,13:00,15:18,2050,加治健男,明井寿枝,山本晋五,越村弘,Away
27,L,楢崎慈恵,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,6.0,1.0,72.2,305,2018-11-03,2018,11,03,,丸善インテックアリーナ大阪（大阪市中央体育館）,岡山シーガルズ,JTマーヴェラス,河本昭義,浅山卓哉,1,3,4,Lose,93,100,129,13:00,15:18,2050,加治健男,明井寿枝,山本晋五,越村弘,Away
28,,川島亜依美,3,■,■,,■,,13,3,0,23.1,1.00,0,0,0,-,2,0.67,10,0,0,3,7.5,0,0.0,0.0,-,305,2018-11-03,2018,11,03,,丸善インテックアリーナ大阪（大阪市中央体育館）,岡山シーガルズ,JTマーヴェラス,河本昭義,浅山卓哉,1,3,4,Lose,93,100,129,13:00,15:18,2050,加治健男,明井寿枝,山本晋五,越村弘,Away
1,,間橋香織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,日立リヴァーレ,PFUブルーキャッツ,角田博文,達川和彦,3,2,5,Win,108,98,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Home
2,,小野寺友香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,日立リヴァーレ,PFUブルーキャッツ,角田博文,達川和彦,3,2,5,Win,108,98,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Home
3,,堀井有蘭,5,■,■,■,■,■,16,6,1,37.5,1.20,0,0,0,-,2,0.40,17,0,0,3,4.4,1,1.0,0.0,100.0,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,日立リヴァーレ,PFUブルーキャッツ,角田博文,達川和彦,3,2,5,Win,108,98,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Home
5,,ヘイルマンラウラ,3,,,□,□,■,11,5,0,45.5,1.67,0,0,0,-,4,1.33,4,0,0,0,0.0,0,0.0,0.0,-,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,日立リヴァーレ,PFUブルーキャッツ,角田博文,達川和彦,3,2,5,Win,108,98,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Home
7,L,齋藤加奈子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,12.0,3.0,67.5,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,日立リヴァーレ,PFUブルーキャッツ,角田博文,達川和彦,3,2,5,Win,108,98,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Home
8,,佐藤美弥,5,■,■,■,■,■,1,1,0,100.0,0.20,0,0,0,-,2,0.40,12,0,2,1,-2.1,0,0.0,0.0,-,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,日立リヴァーレ,PFUブルーキャッツ,角田博文,達川和彦,3,2,5,Win,108,98,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Home
9,,渡邊久惠,5,■,■,■,■,■,64,22,2,34.4,4.40,16,4,0,25.0,2,0.40,18,1,1,7,13.9,0,0.0,0.0,-,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,日立リヴァーレ,PFUブルーキャッツ,角田博文,達川和彦,3,2,5,Win,108,98,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Home
10,,小池杏菜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,日立リヴァーレ,PFUブルーキャッツ,角田博文,達川和彦,3,2,5,Win,108,98,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Home
12,,遠井萌仁,3,■,■,■,,,14,7,0,50.0,2.33,0,0,0,-,2,0.67,9,0,0,3,8.3,12,6.0,4.0,66.7,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,日立リヴァーレ,PFUブルーキャッツ,角田博文,達川和彦,3,2,5,Win,108,98,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Home
13,,長内美和子,5,■,■,■,■,■,59,14,2,23.7,2.80,5,2,0,40.0,2,0.40,16,0,3,3,0.0,28,9.0,6.0,42.9,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,日立リヴァーレ,PFUブルーキャッツ,角田博文,達川和彦,3,2,5,Win,108,98,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Home
15,,土井さくら,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,日立リヴァーレ,PFUブルーキャッツ,角田博文,達川和彦,3,2,5,Win,108,98,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Home
18,,上坂瑠子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,日立リヴァーレ,PFUブルーキャッツ,角田博文,達川和彦,3,2,5,Win,108,98,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Home
19,,窪田美侑,4,,□,□,■,■,13,6,0,46.2,1.50,0,0,0,-,0,-,14,0,0,5,8.9,28,15.0,6.0,64.3,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,日立リヴァーレ,PFUブルーキャッツ,角田博文,達川和彦,3,2,5,Win,108,98,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Home
20,,入澤まい,4,■,■,■,■,,14,3,3,21.4,0.75,0,0,0,-,1,0.25,12,2,1,2,18.8,2,1.0,0.0,50.0,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,日立リヴァーレ,PFUブルーキャッツ,角田博文,達川和彦,3,2,5,Win,108,98,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Home
1,,有田妃奈乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,PFUブルーキャッツ,日立リヴァーレ,加藤陽一,舟越悠二,2,3,5,Lose,98,108,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Away
2,,ドリスジェニファー,5,■,■,■,■,■,20,10,2,50.0,2.00,0,0,0,-,3,0.60,12,0,0,0,0.0,0,0.0,0.0,-,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,PFUブルーキャッツ,日立リヴァーレ,加藤陽一,舟越悠二,2,3,5,Lose,98,108,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Away
4,,宇田沙織,5,■,■,■,■,■,35,13,1,37.1,2.60,2,1,0,50.0,0,-,16,1,0,5,14.1,51,28.0,12.0,66.7,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,PFUブルーキャッツ,日立リヴァーレ,加藤陽一,舟越悠二,2,3,5,Lose,98,108,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Away
6,,村上華澄,5,■,■,■,■,■,26,7,1,26.9,1.40,0,0,0,-,3,0.60,17,0,1,4,4.4,2,2.0,0.0,100.0,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,PFUブルーキャッツ,日立リヴァーレ,加藤陽一,舟越悠二,2,3,5,Lose,98,108,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Away
7,L,谷七海,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,9.0,3.0,55.3,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,PFUブルーキャッツ,日立リヴァーレ,加藤陽一,舟越悠二,2,3,5,Lose,98,108,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Away
8,,三橋聡恵,4,□,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0.0,0.0,-,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,PFUブルーキャッツ,日立リヴァーレ,加藤陽一,舟越悠二,2,3,5,Lose,98,108,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Away
9,,正里菜,5,■,■,■,■,■,2,1,0,50.0,0.20,0,0,0,-,1,0.20,12,1,0,5,18.8,0,0.0,0.0,-,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,PFUブルーキャッツ,日立リヴァーレ,加藤陽一,舟越悠二,2,3,5,Lose,98,108,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Away
10,,秋山愛海,5,■,■,■,■,■,55,20,2,36.4,4.00,6,1,1,16.7,2,0.40,15,1,1,6,15.0,21,10.0,4.0,57.1,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,PFUブルーキャッツ,日立リヴァーレ,加藤陽一,舟越悠二,2,3,5,Lose,98,108,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Away
11,,堀口あやか,5,■,■,■,■,■,42,11,2,26.2,2.20,11,1,1,9.1,0,-,12,0,2,2,0.0,0,0.0,0.0,-,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,PFUブルーキャッツ,日立リヴァーレ,加藤陽一,舟越悠二,2,3,5,Lose,98,108,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Away
12,,清水眞衣,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,PFUブルーキャッツ,日立リヴァーレ,加藤陽一,舟越悠二,2,3,5,Lose,98,108,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Away
13,,津賀菜緒,5,□,□,□,□,□,8,3,0,37.5,0.60,0,0,0,-,0,-,1,0,0,1,25.0,1,1.0,0.0,100.0,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,PFUブルーキャッツ,日立リヴァーレ,加藤陽一,舟越悠二,2,3,5,Lose,98,108,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Away
14,,島畑奈緒子,4,□,□,□,,□,0,0,0,-,-,0,0,0,-,0,-,8,0,2,3,3.1,0,0.0,0.0,-,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,PFUブルーキャッツ,日立リヴァーレ,加藤陽一,舟越悠二,2,3,5,Lose,98,108,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Away
16,L,和田実莉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,PFUブルーキャッツ,日立リヴァーレ,加藤陽一,舟越悠二,2,3,5,Lose,98,108,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Away
19,,モクシ―チャッチュオン,1,,□,,,,3,0,1,0.0,-,1,0,1,0.0,0,-,0,0,0,0,-,3,2.0,1.0,83.3,304,2018-11-03,2018,11,03,,ナイスアリーナ（由利本荘アリーナ）,PFUブルーキャッツ,日立リヴァーレ,加藤陽一,舟越悠二,2,3,5,Lose,98,108,124,15:00,17:23,1600,遠藤健三,高橋宏明,渡部菜保子,金田成,Away
2,,古藤千鶴,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0.0,0.0,-,302,2018-11-03,2018,11,03,,駒沢オリンピック公園総合運動場体育館,久光製薬スプリングス,東レアローズ,酒井新悟,木場田和希,3,0,3,Win,75,53,70,15:10,16:28,2500,富田満,村中伸,佐々木伸子,金廣美喜夫,Home
3,,新鍋理沙,3,■,■,■,,,15,9,0,60.0,3.00,0,0,0,-,2,0.67,11,0,1,5,9.1,3,0.0,1.0,16.7,302,2018-11-03,2018,11,03,,駒沢オリンピック公園総合運動場体育館,久光製薬スプリングス,東レアローズ,酒井新悟,木場田和希,3,0,3,Win,75,53,70,15:10,16:28,2500,富田満,村中伸,佐々木伸子,金廣美喜夫,Home
4,,岩坂名奈,3,■,■,■,,,9,4,0,44.4,1.33,0,0,0,-,3,1.00,9,0,0,2,5.6,0,0.0,0.0,-,302,2018-11-03,2018,11,03,,駒沢オリンピック公園総合運動場体育館,久光製薬スプリングス,東レアローズ,酒井新悟,木場田和希,3,0,3,Win,75,53,70,15:10,16:28,2500,富田満,村中伸,佐々木伸子,金廣美喜夫,Home
6,,石井優希,3,■,■,■,,,39,13,1,33.3,4.33,7,3,0,42.9,1,0.33,13,0,0,9,17.3,24,10.0,4.0,50.0,302,2018-11-03,2018,11,03,,駒沢オリンピック公園総合運動場体育館,久光製薬スプリングス,東レアローズ,酒井新悟,木場田和希,3,0,3,Win,75,53,70,15:10,16:28,2500,富田満,村中伸,佐々木伸子,金廣美喜夫,Home
10,,座安琴希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,302,2018-11-03,2018,11,03,,駒沢オリンピック公園総合運動場体育館,久光製薬スプリングス,東レアローズ,酒井新悟,木場田和希,3,0,3,Win,75,53,70,15:10,16:28,2500,富田満,村中伸,佐々木伸子,金廣美喜夫,Home
11,,栄絵里香,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,11,1,0,3,15.9,0,0.0,0.0,-,302,2018-11-03,2018,11,03,,駒沢オリンピック公園総合運動場体育館,久光製薬スプリングス,東レアローズ,酒井新悟,木場田和希,3,0,3,Win,75,53,70,15:10,16:28,2500,富田満,村中伸,佐々木伸子,金廣美喜夫,Home
12,,今村優香,3,■,■,■,,,29,15,1,51.7,5.00,5,3,0,60.0,0,-,11,1,1,6,20.5,8,0.0,1.0,6.2,302,2018-11-03,2018,11,03,,駒沢オリンピック公園総合運動場体育館,久光製薬スプリングス,東レアローズ,酒井新悟,木場田和希,3,0,3,Win,75,53,70,15:10,16:28,2500,富田満,村中伸,佐々木伸子,金廣美喜夫,Home
14,,森谷史佳,3,■,■,■,,,10,4,0,40.0,1.33,0,0,0,-,2,0.67,11,1,1,4,15.9,0,0.0,0.0,-,302,2018-11-03,2018,11,03,,駒沢オリンピック公園総合運動場体育館,久光製薬スプリングス,東レアローズ,酒井新悟,木場田和希,3,0,3,Win,75,53,70,15:10,16:28,2500,富田満,村中伸,佐々木伸子,金廣美喜夫,Home
17,,濱松明日香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,302,2018-11-03,2018,11,03,,駒沢オリンピック公園総合運動場体育館,久光製薬スプリングス,東レアローズ,酒井新悟,木場田和希,3,0,3,Win,75,53,70,15:10,16:28,2500,富田満,村中伸,佐々木伸子,金廣美喜夫,Home
18,L,戸江真奈,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,6.0,2.0,63.6,302,2018-11-03,2018,11,03,,駒沢オリンピック公園総合運動場体育館,久光製薬スプリングス,東レアローズ,酒井新悟,木場田和希,3,0,3,Win,75,53,70,15:10,16:28,2500,富田満,村中伸,佐々木伸子,金廣美喜夫,Home
20,L,筒井さやか,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,302,2018-11-03,2018,11,03,,駒沢オリンピック公園総合運動場体育館,久光製薬スプリングス,東レアローズ,酒井新悟,木場田和希,3,0,3,Win,75,53,70,15:10,16:28,2500,富田満,村中伸,佐々木伸子,金廣美喜夫,Home
22,,井上愛里沙,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,302,2018-11-03,2018,11,03,,駒沢オリンピック公園総合運動場体育館,久光製薬スプリングス,東レアローズ,酒井新悟,木場田和希,3,0,3,Win,75,53,70,15:10,16:28,2500,富田満,村中伸,佐々木伸子,金廣美喜夫,Home
24,,中川美柚,2,,□,□,,,2,1,0,50.0,0.50,0,0,0,-,1,0.50,0,0,0,0,-,0,0.0,0.0,-,302,2018-11-03,2018,11,03,,駒沢オリンピック公園総合運動場体育館,久光製薬スプリングス,東レアローズ,酒井新悟,木場田和希,3,0,3,Win,75,53,70,15:10,16:28,2500,富田満,村中伸,佐々木伸子,金廣美喜夫,Home
25,,加藤光,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,302,2018-11-03,2018,11,03,,駒沢オリンピック公園総合運動場体育館,久光製薬スプリングス,東レアローズ,酒井新悟,木場田和希,3,0,3,Win,75,53,70,15:10,16:28,2500,富田満,村中伸,佐々木伸子,金廣美喜夫,Home
1,,井上奈々朱,3,□,■,■,,,8,4,1,50.0,1.33,0,0,0,-,1,0.33,4,0,0,2,12.5,0,0.0,0.0,-,302,2018-11-03,2018,11,03,,駒沢オリンピック公園総合運動場体育館,東レアローズ,久光製薬スプリングス,菅野幸一郎,越谷章,0,3,3,Lose,53,75,70,15:10,16:28,2500,富田満,村中伸,佐々木伸子,金廣美喜夫,Away
2,,堀川真理,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,302,2018-11-03,2018,11,03,,駒沢オリンピック公園総合運動場体育館,東レアローズ,久光製薬スプリングス,菅野幸一郎,越谷章,0,3,3,Lose,53,75,70,15:10,16:28,2500,富田満,村中伸,佐々木伸子,金廣美喜夫,Away
3,,大野果歩,1,■,,,,,3,1,0,33.3,1.00,0,0,0,-,1,1.00,1,0,0,1,25.0,0,0.0,0.0,-,302,2018-11-03,2018,11,03,,駒沢オリンピック公園総合運動場体育館,東レアローズ,久光製薬スプリングス,菅野幸一郎,越谷章,0,3,3,Lose,53,75,70,15:10,16:28,2500,富田満,村中伸,佐々木伸子,金廣美喜夫,Away
5,,伊藤望,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,302,2018-11-03,2018,11,03,,駒沢オリンピック公園総合運動場体育館,東レアローズ,久光製薬スプリングス,菅野幸一郎,越谷章,0,3,3,Lose,53,75,70,15:10,16:28,2500,富田満,村中伸,佐々木伸子,金廣美喜夫,Away
6,,杉原若葉,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,302,2018-11-03,2018,11,03,,駒沢オリンピック公園総合運動場体育館,東レアローズ,久光製薬スプリングス,菅野幸一郎,越谷章,0,3,3,Lose,53,75,70,15:10,16:28,2500,富田満,村中伸,佐々木伸子,金廣美喜夫,Away
7,,クランヤナ,3,■,■,■,,,39,17,3,43.6,5.67,4,1,0,25.0,0,-,9,1,3,3,11.1,0,0.0,0.0,-,302,2018-11-03,2018,11,03,,駒沢オリンピック公園総合運動場体育館,東レアローズ,久光製薬スプリングス,菅野幸一郎,越谷章,0,3,3,Lose,53,75,70,15:10,16:28,2500,富田満,村中伸,佐々木伸子,金廣美喜夫,Away
