No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
16,,服部鮎弥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,トヨタ車体クインシーズ,パイオニアレッドウィングス,谷口幸雄,高橋悠,3,2,5,Win,115,115,123,11:02,13:17,3500,,大塚達也,荒木和仁,入江健治,Home
17,,及川英香,5,■,■,■,■,■,16,8,0,50.0,1.60,0,0,0,-,2,0.40,5,0,0,1,5.0,0,0.0,0.0,-,503,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,トヨタ車体クインシーズ,パイオニアレッドウィングス,谷口幸雄,高橋悠,3,2,5,Win,115,115,123,11:02,13:17,3500,,大塚達也,荒木和仁,入江健治,Home
0,,佐々木みき,5,■,■,■,■,■,43,13,3,30.2,2.60,5,3,0,60.0,1,0.20,6,0,0,0,0.0,12,8.0,0.0,66.7,503,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,パイオニアレッドウィングス,トヨタ車体クインシーズ,吉田敏明,大田裕輔,2,3,5,Lose,115,115,123,11:02,13:17,3500,,大塚達也,荒木和仁,入江健治,Away
1,,栗原恵,5,■,■,■,■,■,47,15,2,31.9,3.00,11,3,0,27.3,3,0.60,26,1,3,3,6.0,7,5.0,0.0,71.4,503,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,パイオニアレッドウィングス,トヨタ車体クインシーズ,吉田敏明,大田裕輔,2,3,5,Lose,115,115,123,11:02,13:17,3500,,大塚達也,荒木和仁,入江健治,Away
4,,庄司夕起,5,■,■,■,■,■,13,6,0,46.2,1.20,0,0,0,-,7,1.40,16,1,0,2,8.1,0,0.0,0.0,-,503,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,パイオニアレッドウィングス,トヨタ車体クインシーズ,吉田敏明,大田裕輔,2,3,5,Lose,115,115,123,11:02,13:17,3500,,大塚達也,荒木和仁,入江健治,Away
5,,多治見麻子,5,■,■,■,■,■,10,3,0,30.0,0.60,0,0,0,-,9,1.80,21,0,1,6,7.1,0,0.0,0.0,-,503,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,パイオニアレッドウィングス,トヨタ車体クインシーズ,吉田敏明,大田裕輔,2,3,5,Lose,115,115,123,11:02,13:17,3500,,大塚達也,荒木和仁,入江健治,Away
7,,西堀育実,3,□,,,□,□,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-,503,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,パイオニアレッドウィングス,トヨタ車体クインシーズ,吉田敏明,大田裕輔,2,3,5,Lose,115,115,123,11:02,13:17,3500,,大塚達也,荒木和仁,入江健治,Away
8,,今野加奈子,2,,,□,,□,4,1,1,25.0,0.50,2,0,1,0.0,0,-,5,0,0,0,0.0,0,0.0,0.0,-,503,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,パイオニアレッドウィングス,トヨタ車体クインシーズ,吉田敏明,大田裕輔,2,3,5,Lose,115,115,123,11:02,13:17,3500,,大塚達也,荒木和仁,入江健治,Away
12,,小濱ゆみ,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,5,1.00,18,0,1,1,1.4,0,0.0,0.0,-,503,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,パイオニアレッドウィングス,トヨタ車体クインシーズ,吉田敏明,大田裕輔,2,3,5,Lose,115,115,123,11:02,13:17,3500,,大塚達也,荒木和仁,入江健治,Away
15,,細川麻美,4,□,□,□,□,,8,4,0,50.0,1.00,0,0,0,-,0,-,2,0,1,0,0.0,5,2.0,0.0,40.0,503,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,パイオニアレッドウィングス,トヨタ車体クインシーズ,吉田敏明,大田裕輔,2,3,5,Lose,115,115,123,11:02,13:17,3500,,大塚達也,荒木和仁,入江健治,Away
17,,江口理代,5,□,□,□,■,■,12,9,1,75.0,1.80,0,0,0,-,1,0.20,13,0,0,1,1.9,15,11.0,0.0,73.3,503,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,パイオニアレッドウィングス,トヨタ車体クインシーズ,吉田敏明,大田裕輔,2,3,5,Lose,115,115,123,11:02,13:17,3500,,大塚達也,荒木和仁,入江健治,Away
20,L,吉田真未,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,43,35.0,0.0,81.4,503,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,パイオニアレッドウィングス,トヨタ車体クインシーズ,吉田敏明,大田裕輔,2,3,5,Lose,115,115,123,11:02,13:17,3500,,大塚達也,荒木和仁,入江健治,Away
22,,ウーシッチセナ,5,■,■,■,□,□,14,5,1,35.7,1.00,1,1,0,100.0,3,0.60,3,0,1,2,16.7,15,7.0,0.0,46.7,503,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,パイオニアレッドウィングス,トヨタ車体クインシーズ,吉田敏明,大田裕輔,2,3,5,Lose,115,115,123,11:02,13:17,3500,,大塚達也,荒木和仁,入江健治,Away
25,,滝沢ななえ,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,503,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,パイオニアレッドウィングス,トヨタ車体クインシーズ,吉田敏明,大田裕輔,2,3,5,Lose,115,115,123,11:02,13:17,3500,,大塚達也,荒木和仁,入江健治,Away
1,,吉澤智恵,4,□,□,■,■,,16,6,3,37.5,1.50,3,1,1,33.3,0,-,8,0,0,1,3.1,5,4.0,0.0,80.0,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,武富士バンブー,久光製薬スプリングス,石原昭久,安保澄,1,3,4,Lose,79,100,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Home
4,,鶴田桂子,0,,,,,,1,1,0,100.0,INF,0,0,0,-,1,-,16,0,0,2,3.1,0,0.0,0.0,-,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,武富士バンブー,久光製薬スプリングス,石原昭久,安保澄,1,3,4,Lose,79,100,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Home
5,,足立留美,4,■,■,■,■,,31,8,1,25.8,2.00,0,0,0,-,3,0.75,12,1,1,4,15.0,11,7.0,0.0,63.6,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,武富士バンブー,久光製薬スプリングス,石原昭久,安保澄,1,3,4,Lose,79,100,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Home
6,,池浦文香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,武富士バンブー,久光製薬スプリングス,石原昭久,安保澄,1,3,4,Lose,79,100,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Home
7,,内藤香菜子,4,■,■,■,■,,22,8,2,36.4,2.00,0,0,0,-,5,1.25,10,0,0,3,7.5,2,2.0,0.0,100.0,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,武富士バンブー,久光製薬スプリングス,石原昭久,安保澄,1,3,4,Lose,79,100,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Home
8,,石川友紀,4,■,■,■,■,,11,5,1,45.5,1.25,0,0,0,-,0,-,17,1,3,6,14.7,2,1.0,0.0,50.0,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,武富士バンブー,久光製薬スプリングス,石原昭久,安保澄,1,3,4,Lose,79,100,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Home
10,,今村直美,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,1,0.0,0.0,0.0,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,武富士バンブー,久光製薬スプリングス,石原昭久,安保澄,1,3,4,Lose,79,100,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Home
11,,平井真栄,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,武富士バンブー,久光製薬スプリングス,石原昭久,安保澄,1,3,4,Lose,79,100,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Home
18,,砂田遥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,武富士バンブー,久光製薬スプリングス,石原昭久,安保澄,1,3,4,Lose,79,100,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Home
22,,石田瑞穂,2,■,■,,,,8,0,1,0.0,-,3,0,1,0.0,0,-,2,0,1,0,0.0,3,1.0,0.0,33.3,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,武富士バンブー,久光製薬スプリングス,石原昭久,安保澄,1,3,4,Lose,79,100,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Home
25,,ニコリッチイェレナ,4,■,■,■,■,,34,15,4,44.1,3.75,7,2,1,28.6,0,-,11,0,2,1,2.3,37,21.0,0.0,56.8,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,武富士バンブー,久光製薬スプリングス,石原昭久,安保澄,1,3,4,Lose,79,100,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Home
33,L,和久山志恵里,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,12.0,0.0,66.7,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,武富士バンブー,久光製薬スプリングス,石原昭久,安保澄,1,3,4,Lose,79,100,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Home
1,,仁木希,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,久光製薬スプリングス,武富士バンブー,真鍋政義,濱田義弘,3,1,4,Win,100,79,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Away
2,,榛澤舞子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,久光製薬スプリングス,武富士バンブー,真鍋政義,濱田義弘,3,1,4,Win,100,79,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Away
4,,先野久美子,4,■,■,■,■,,24,10,0,41.7,2.50,0,0,0,-,6,1.50,16,1,1,3,10.9,0,0.0,0.0,-,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,久光製薬スプリングス,武富士バンブー,真鍋政義,濱田義弘,3,1,4,Win,100,79,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Away
7,,狩野美雪,4,■,■,■,■,,25,9,2,36.0,2.25,1,0,1,0.0,1,0.25,21,2,3,7,16.0,34,26.0,0.0,76.5,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,久光製薬スプリングス,武富士バンブー,真鍋政義,濱田義弘,3,1,4,Win,100,79,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Away
8,,大村加奈子,4,■,■,■,■,,14,5,0,35.7,1.25,0,0,0,-,1,0.25,10,0,1,4,10.0,0,0.0,0.0,-,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,久光製薬スプリングス,武富士バンブー,真鍋政義,濱田義弘,3,1,4,Win,100,79,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Away
9,,平井香菜子,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,久光製薬スプリングス,武富士バンブー,真鍋政義,濱田義弘,3,1,4,Win,100,79,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Away
10,L,佐野優子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,19.0,0.0,82.6,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,久光製薬スプリングス,武富士バンブー,真鍋政義,濱田義弘,3,1,4,Win,100,79,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Away
11,,パブロワイエレナ,4,■,■,■,■,,55,29,4,52.7,7.25,7,3,1,42.9,1,0.25,12,0,4,4,8.3,6,3.0,0.0,50.0,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,久光製薬スプリングス,武富士バンブー,真鍋政義,濱田義弘,3,1,4,Win,100,79,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Away
12,,渡辺真由美,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,久光製薬スプリングス,武富士バンブー,真鍋政義,濱田義弘,3,1,4,Win,100,79,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Away
13,,三上彩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,久光製薬スプリングス,武富士バンブー,真鍋政義,濱田義弘,3,1,4,Win,100,79,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Away
17,,橋本直子,4,■,■,■,■,,2,2,0,100.0,0.50,0,0,0,-,0,-,18,1,6,4,11.1,1,0.0,0.0,0.0,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,久光製薬スプリングス,武富士バンブー,真鍋政義,濱田義弘,3,1,4,Win,100,79,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Away
20,,狩野舞子,4,■,■,■,■,,22,5,1,22.7,1.25,8,2,0,25.0,2,0.50,15,2,2,4,18.7,8,6.0,0.0,75.0,501,2007-12-08,2007,12,08,,ウカルちゃんアリーナ（滋賀県立体育館）,久光製薬スプリングス,武富士バンブー,真鍋政義,濱田義弘,3,1,4,Win,100,79,91,13:05,14:45,2985,,田野昭彦,左近悟,山本英司,Away
1,,黒羽桂子,4,■,■,■,■,,3,1,0,33.3,0.25,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-,504,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,1,3,4,Lose,79,97,95,13:50,15:34,4000,,田野敏彦,浅見靖人,氏川卓見,Home
2,,板橋恵,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,1,1,1,17.9,0,0.0,0.0,-,504,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,1,3,4,Lose,79,97,95,13:50,15:34,4000,,田野敏彦,浅見靖人,氏川卓見,Home
3,,松尾留比子,4,■,■,■,■,,45,14,3,31.1,3.50,0,0,0,-,0,-,9,0,1,0,0.0,18,13.0,0.0,72.2,504,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,1,3,4,Lose,79,97,95,13:50,15:34,4000,,田野敏彦,浅見靖人,氏川卓見,Home
4,L,田中弓貴,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,7.0,0.0,77.8,504,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,1,3,4,Lose,79,97,95,13:50,15:34,4000,,田野敏彦,浅見靖人,氏川卓見,Home
5,,高橋智子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,504,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,1,3,4,Lose,79,97,95,13:50,15:34,4000,,田野敏彦,浅見靖人,氏川卓見,Home
6,,水口友見,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0.0,0.0,-,504,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,1,3,4,Lose,79,97,95,13:50,15:34,4000,,田野敏彦,浅見靖人,氏川卓見,Home
7,,二川万里子,4,■,■,■,■,,23,8,1,34.8,2.00,0,0,0,-,0,-,12,1,1,3,14.6,0,0.0,0.0,-,504,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,1,3,4,Lose,79,97,95,13:50,15:34,4000,,田野敏彦,浅見靖人,氏川卓見,Home
8,,井西彩乃,4,■,■,■,■,,25,8,1,32.0,2.00,0,0,0,-,1,0.25,12,0,0,5,10.4,34,26.0,0.0,76.5,504,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,1,3,4,Lose,79,97,95,13:50,15:34,4000,,田野敏彦,浅見靖人,氏川卓見,Home
9,,藤崎朱里,4,■,■,■,■,,28,10,2,35.7,2.50,1,1,0,100.0,1,0.25,14,0,2,1,1.8,18,13.0,0.0,72.2,504,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,1,3,4,Lose,79,97,95,13:50,15:34,4000,,田野敏彦,浅見靖人,氏川卓見,Home
13,,田原香理,4,■,■,■,■,,29,11,0,37.9,2.75,0,0,0,-,2,0.50,12,0,1,1,2.1,0,0.0,0.0,-,504,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,1,3,4,Lose,79,97,95,13:50,15:34,4000,,田野敏彦,浅見靖人,氏川卓見,Home
18,,張紫音,3,,□,□,□,,5,1,1,20.0,0.33,0,0,0,-,1,0.33,4,0,0,0,0.0,2,2.0,0.0,100.0,504,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,1,3,4,Lose,79,97,95,13:50,15:34,4000,,田野敏彦,浅見靖人,氏川卓見,Home
19,,中村かおり,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,4,2.0,0.0,50.0,504,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,日立リヴァーレ,NECレッドロケッツ,角田博文,大平啓輔,1,3,4,Lose,79,97,95,13:50,15:34,4000,,田野敏彦,浅見靖人,氏川卓見,Home
1,,高橋みゆき,4,■,■,■,■,,27,13,2,48.1,3.25,0,0,0,-,0,-,23,0,2,2,2.2,21,18.0,0.0,85.7,504,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,NECレッドロケッツ,日立リヴァーレ,吉川正博,山田晃豊,3,1,4,Win,97,79,95,13:50,15:34,4000,,田野敏彦,浅見靖人,氏川卓見,Away
2,,杉山祥子,4,■,■,■,■,,19,9,1,47.4,2.25,0,0,0,-,2,0.50,19,0,0,7,9.2,1,0.0,0.0,0.0,504,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,NECレッドロケッツ,日立リヴァーレ,吉川正博,山田晃豊,3,1,4,Win,97,79,95,13:50,15:34,4000,,田野敏彦,浅見靖人,氏川卓見,Away
3,,大貫美奈子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,504,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,NECレッドロケッツ,日立リヴァーレ,吉川正博,山田晃豊,3,1,4,Win,97,79,95,13:50,15:34,4000,,田野敏彦,浅見靖人,氏川卓見,Away
4,,松崎さ代子,4,■,■,■,■,,34,18,2,52.9,4.50,3,1,0,33.3,4,1.00,9,1,2,2,14.4,1,1.0,0.0,100.0,504,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,NECレッドロケッツ,日立リヴァーレ,吉川正博,山田晃豊,3,1,4,Win,97,79,95,13:50,15:34,4000,,田野敏彦,浅見靖人,氏川卓見,Away
5,,田口恵,3,□,,□,□,,3,1,0,33.3,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,504,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,NECレッドロケッツ,日立リヴァーレ,吉川正博,山田晃豊,3,1,4,Win,97,79,95,13:50,15:34,4000,,田野敏彦,浅見靖人,氏川卓見,Away
6,L,成田郁久美,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,31,25.0,0.0,80.6,504,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,NECレッドロケッツ,日立リヴァーレ,吉川正博,山田晃豊,3,1,4,Win,97,79,95,13:50,15:34,4000,,田野敏彦,浅見靖人,氏川卓見,Away
7,,中村真美,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,504,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,NECレッドロケッツ,日立リヴァーレ,吉川正博,山田晃豊,3,1,4,Win,97,79,95,13:50,15:34,4000,,田野敏彦,浅見靖人,氏川卓見,Away
9,,有田沙織,4,■,■,■,■,,25,10,0,40.0,2.50,5,2,0,40.0,1,0.25,19,3,3,1,15.0,12,9.0,0.0,75.0,504,2007-12-08,2007,12,08,,神戸総合運動公園体育館（グリーンアリーナ神戸）,NECレッドロケッツ,日立リヴァーレ,吉川正博,山田晃豊,3,1,4,Win,97,79,95,13:50,15:34,4000,,田野敏彦,浅見靖人,氏川卓見,Away
