No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
14,L,吉田あい,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,16.0,0.0,61.5,501,2005-09-24,2005,09,24,,,久光製薬スプリングス,デンソーエアリービーズ,真鍋政義,真保鋼一郎,3,0,3,Win,75,65,78,13:00,14:24,1320,,大塚達也,高橋直也,酒寄和記,Home
17,,橋本直子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,8,3,1,2,43.8,0,0.0,0.0,-,501,2005-09-24,2005,09,24,,,久光製薬スプリングス,デンソーエアリービーズ,真鍋政義,真保鋼一郎,3,0,3,Win,75,65,78,13:00,14:24,1320,,大塚達也,高橋直也,酒寄和記,Home
1,,眞恵子,1,,□,,,,2,0,0,0.0,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-,501,2005-09-24,2005,09,24,,,デンソーエアリービーズ,久光製薬スプリングス,半田国治,辻健志,0,3,3,Lose,65,75,78,13:00,14:24,1320,,大塚達也,高橋直也,酒寄和記,Away
6,,横山雅美,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,1,0.33,11,0,0,2,4.5,0,0.0,0.0,-,501,2005-09-24,2005,09,24,,,デンソーエアリービーズ,久光製薬スプリングス,半田国治,辻健志,0,3,3,Lose,65,75,78,13:00,14:24,1320,,大塚達也,高橋直也,酒寄和記,Away
7,,上田かおり,3,■,■,■,,,9,5,0,55.6,1.67,0,0,0,-,0,-,10,0,0,4,10.0,1,1.0,0.0,100.0,501,2005-09-24,2005,09,24,,,デンソーエアリービーズ,久光製薬スプリングス,半田国治,辻健志,0,3,3,Lose,65,75,78,13:00,14:24,1320,,大塚達也,高橋直也,酒寄和記,Away
8,,井上香織,2,■,■,,,,7,0,0,0.0,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-,501,2005-09-24,2005,09,24,,,デンソーエアリービーズ,久光製薬スプリングス,半田国治,辻健志,0,3,3,Lose,65,75,78,13:00,14:24,1320,,大塚達也,高橋直也,酒寄和記,Away
9,L,櫻井由香,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,15.0,0.0,71.4,501,2005-09-24,2005,09,24,,,デンソーエアリービーズ,久光製薬スプリングス,半田国治,辻健志,0,3,3,Lose,65,75,78,13:00,14:24,1320,,大塚達也,高橋直也,酒寄和記,Away
10,,木村智香子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,501,2005-09-24,2005,09,24,,,デンソーエアリービーズ,久光製薬スプリングス,半田国治,辻健志,0,3,3,Lose,65,75,78,13:00,14:24,1320,,大塚達也,高橋直也,酒寄和記,Away
11,,渡部有香,3,■,■,■,,,22,8,3,36.4,2.67,0,0,0,-,1,0.33,12,0,1,8,16.7,0,0.0,0.0,-,501,2005-09-24,2005,09,24,,,デンソーエアリービーズ,久光製薬スプリングス,半田国治,辻健志,0,3,3,Lose,65,75,78,13:00,14:24,1320,,大塚達也,高橋直也,酒寄和記,Away
13,,松下友香,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,501,2005-09-24,2005,09,24,,,デンソーエアリービーズ,久光製薬スプリングス,半田国治,辻健志,0,3,3,Lose,65,75,78,13:00,14:24,1320,,大塚達也,高橋直也,酒寄和記,Away
14,,岡野知子,3,■,■,■,,,25,9,4,36.0,3.00,0,0,0,-,1,0.33,11,0,0,4,9.1,26,15.0,0.0,57.7,501,2005-09-24,2005,09,24,,,デンソーエアリービーズ,久光製薬スプリングス,半田国治,辻健志,0,3,3,Lose,65,75,78,13:00,14:24,1320,,大塚達也,高橋直也,酒寄和記,Away
15,,古舘歩,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,1,0.0,0.0,0.0,501,2005-09-24,2005,09,24,,,デンソーエアリービーズ,久光製薬スプリングス,半田国治,辻健志,0,3,3,Lose,65,75,78,13:00,14:24,1320,,大塚達也,高橋直也,酒寄和記,Away
16,,矢野美子,1,,,■,,,4,3,0,75.0,3.00,0,0,0,-,1,1.00,2,0,1,0,0.0,0,0.0,0.0,-,501,2005-09-24,2005,09,24,,,デンソーエアリービーズ,久光製薬スプリングス,半田国治,辻健志,0,3,3,Lose,65,75,78,13:00,14:24,1320,,大塚達也,高橋直也,酒寄和記,Away
18,,細田絵理,3,■,■,■,,,24,10,1,41.7,3.33,0,0,0,-,1,0.33,12,0,2,3,6.2,8,5.0,0.0,62.5,501,2005-09-24,2005,09,24,,,デンソーエアリービーズ,久光製薬スプリングス,半田国治,辻健志,0,3,3,Lose,65,75,78,13:00,14:24,1320,,大塚達也,高橋直也,酒寄和記,Away
1,,向井久子,4,■,■,■,■,,32,13,1,40.6,3.25,2,1,0,50.0,0,-,18,0,0,9,12.5,22,13.0,0.0,59.1,503,2005-09-24,2005,09,24,,,東レアローズ,武富士バンブー,菅野幸一郎,福田康弘,3,1,4,Win,94,80,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Home
2,,小玉佐知子,4,■,■,■,■,,1,0,1,0.0,-,0,0,0,-,0,-,10,0,0,6,15.0,0,0.0,0.0,-,503,2005-09-24,2005,09,24,,,東レアローズ,武富士バンブー,菅野幸一郎,福田康弘,3,1,4,Win,94,80,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Home
4,,芝田安希,2,,,□,□,,4,2,0,50.0,1.00,0,0,0,-,1,0.50,1,0,0,0,0.0,0,0.0,0.0,-,503,2005-09-24,2005,09,24,,,東レアローズ,武富士バンブー,菅野幸一郎,福田康弘,3,1,4,Win,94,80,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Home
5,,西脇万里子,4,■,■,■,■,,20,9,3,45.0,2.25,0,0,0,-,1,0.25,19,0,2,6,7.9,0,0.0,0.0,-,503,2005-09-24,2005,09,24,,,東レアローズ,武富士バンブー,菅野幸一郎,福田康弘,3,1,4,Win,94,80,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Home
8,,冨田寧寧,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2005-09-24,2005,09,24,,,東レアローズ,武富士バンブー,菅野幸一郎,福田康弘,3,1,4,Win,94,80,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Home
12,,大山加奈,4,■,■,■,■,,36,15,1,41.7,3.75,3,0,0,0.0,2,0.50,15,1,1,8,20.0,15,7.0,0.0,46.7,503,2005-09-24,2005,09,24,,,東レアローズ,武富士バンブー,菅野幸一郎,福田康弘,3,1,4,Win,94,80,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Home
13,,荒木絵里香,4,■,■,■,■,,22,8,3,36.4,2.00,0,0,0,-,5,1.25,12,1,0,6,20.8,0,0.0,0.0,-,503,2005-09-24,2005,09,24,,,東レアローズ,武富士バンブー,菅野幸一郎,福田康弘,3,1,4,Win,94,80,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Home
14,L,濱口華菜里,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,15.0,0.0,83.3,503,2005-09-24,2005,09,24,,,東レアローズ,武富士バンブー,菅野幸一郎,福田康弘,3,1,4,Win,94,80,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Home
15,,中道瞳,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,503,2005-09-24,2005,09,24,,,東レアローズ,武富士バンブー,菅野幸一郎,福田康弘,3,1,4,Win,94,80,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Home
16,,大山未希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2005-09-24,2005,09,24,,,東レアローズ,武富士バンブー,菅野幸一郎,福田康弘,3,1,4,Win,94,80,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Home
17,,木村沙織,4,■,■,■,■,,25,13,3,52.0,3.25,1,1,0,100.0,1,0.25,17,2,2,7,19.7,21,13.0,0.0,61.9,503,2005-09-24,2005,09,24,,,東レアローズ,武富士バンブー,菅野幸一郎,福田康弘,3,1,4,Win,94,80,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Home
18,,佐藤美耶,1,,,,□,,0,0,0,-,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-,503,2005-09-24,2005,09,24,,,東レアローズ,武富士バンブー,菅野幸一郎,福田康弘,3,1,4,Win,94,80,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Home
0,,吉澤智恵,4,■,■,■,■,,52,23,3,44.2,5.75,4,0,1,0.0,1,0.25,15,0,0,5,8.3,24,14.0,0.0,58.3,503,2005-09-24,2005,09,24,,,武富士バンブー,東レアローズ,石原昭久,安保澄,1,3,4,Lose,80,94,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Away
5,,足立留美,4,■,■,■,■,,40,17,3,42.5,4.25,0,0,0,-,0,-,17,1,1,5,12.1,23,11.0,0.0,47.8,503,2005-09-24,2005,09,24,,,武富士バンブー,東レアローズ,石原昭久,安保澄,1,3,4,Lose,80,94,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Away
7,,内藤香菜子,4,■,■,■,■,,14,2,2,14.3,0.50,0,0,0,-,0,-,13,0,3,4,7.7,15,6.0,0.0,40.0,503,2005-09-24,2005,09,24,,,武富士バンブー,東レアローズ,石原昭久,安保澄,1,3,4,Lose,80,94,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Away
10,,井村仁美,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,0,-,10,0,0,2,5.0,0,0.0,0.0,-,503,2005-09-24,2005,09,24,,,武富士バンブー,東レアローズ,石原昭久,安保澄,1,3,4,Lose,80,94,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Away
12,,伊豫谷瞳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2005-09-24,2005,09,24,,,武富士バンブー,東レアローズ,石原昭久,安保澄,1,3,4,Lose,80,94,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Away
13,,田向友美,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,1.0,0.0,16.7,503,2005-09-24,2005,09,24,,,武富士バンブー,東レアローズ,石原昭久,安保澄,1,3,4,Lose,80,94,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Away
14,,三澤由佳,4,□,■,■,■,,23,8,2,34.8,2.00,0,0,0,-,0,-,9,0,0,5,13.9,4,2.0,0.0,50.0,503,2005-09-24,2005,09,24,,,武富士バンブー,東レアローズ,石原昭久,安保澄,1,3,4,Lose,80,94,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Away
15,,宣美幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2005-09-24,2005,09,24,,,武富士バンブー,東レアローズ,石原昭久,安保澄,1,3,4,Lose,80,94,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Away
16,,小松留美,4,■,■,■,■,,11,5,0,45.5,1.25,0,0,0,-,1,0.25,15,0,0,6,10.0,1,1.0,0.0,100.0,503,2005-09-24,2005,09,24,,,武富士バンブー,東レアローズ,石原昭久,安保澄,1,3,4,Lose,80,94,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Away
17,,池浦文香,2,■,,,□,,8,1,1,12.5,0.50,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-,503,2005-09-24,2005,09,24,,,武富士バンブー,東レアローズ,石原昭久,安保澄,1,3,4,Lose,80,94,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Away
18,,後藤恵里,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2005-09-24,2005,09,24,,,武富士バンブー,東レアローズ,石原昭久,安保澄,1,3,4,Lose,80,94,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Away
33,L,和久山志恵里,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,7.0,0.0,53.8,503,2005-09-24,2005,09,24,,,武富士バンブー,東レアローズ,石原昭久,安保澄,1,3,4,Lose,80,94,88,14:00,15:37,2500,,田野昭彦,寺口克彦,中村滉伊知,Away
2,,杉山祥子,4,■,■,■,■,,30,13,3,43.3,3.25,0,0,0,-,6,1.50,16,0,4,3,4.7,0,0.0,0.0,-,502,2005-09-24,2005,09,24,,,NECレッドロケッツ,日立リヴァーレ,吉川正博,山田晃豊,1,3,4,Lose,94,100,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Home
3,,大貫美奈子,4,■,■,■,■,,2,1,0,50.0,0.25,1,0,0,0.0,0,-,18,4,4,5,25.8,0,0.0,0.0,-,502,2005-09-24,2005,09,24,,,NECレッドロケッツ,日立リヴァーレ,吉川正博,山田晃豊,1,3,4,Lose,94,100,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Home
4,,仁木希,4,■,■,■,■,,25,14,2,56.0,3.50,0,0,0,-,1,0.25,13,0,0,3,5.8,19,19.0,0.0,100.0,502,2005-09-24,2005,09,24,,,NECレッドロケッツ,日立リヴァーレ,吉川正博,山田晃豊,1,3,4,Lose,94,100,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Home
5,,山本愛,4,■,■,■,■,,39,17,3,43.6,4.25,5,3,2,60.0,2,0.50,15,0,3,4,6.7,1,0.0,0.0,0.0,502,2005-09-24,2005,09,24,,,NECレッドロケッツ,日立リヴァーレ,吉川正博,山田晃豊,1,3,4,Lose,94,100,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Home
7,,松崎さ代子,4,■,■,■,■,,32,10,4,31.2,2.50,4,2,0,50.0,0,-,18,3,4,2,16.1,3,3.0,0.0,100.0,502,2005-09-24,2005,09,24,,,NECレッドロケッツ,日立リヴァーレ,吉川正博,山田晃豊,1,3,4,Lose,94,100,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Home
8,L,中村真美,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,36,25.0,0.0,69.4,502,2005-09-24,2005,09,24,,,NECレッドロケッツ,日立リヴァーレ,吉川正博,山田晃豊,1,3,4,Lose,94,100,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Home
9,,梅尾千草,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2005-09-24,2005,09,24,,,NECレッドロケッツ,日立リヴァーレ,吉川正博,山田晃豊,1,3,4,Lose,94,100,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Home
11,,渡邊絢子,2,,,□,■,,3,2,1,66.7,1.00,0,0,0,-,0,-,3,0,0,0,0.0,13,12.0,0.0,92.3,502,2005-09-24,2005,09,24,,,NECレッドロケッツ,日立リヴァーレ,吉川正博,山田晃豊,1,3,4,Lose,94,100,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Home
15,,石原亜津子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2005-09-24,2005,09,24,,,NECレッドロケッツ,日立リヴァーレ,吉川正博,山田晃豊,1,3,4,Lose,94,100,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Home
18,,内山みなみ,3,■,■,■,,,13,5,1,38.5,1.67,0,0,0,-,0,-,12,2,3,3,21.2,18,10.0,0.0,55.6,502,2005-09-24,2005,09,24,,,NECレッドロケッツ,日立リヴァーレ,吉川正博,山田晃豊,1,3,4,Lose,94,100,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Home
19,,松田祥子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2005-09-24,2005,09,24,,,NECレッドロケッツ,日立リヴァーレ,吉川正博,山田晃豊,1,3,4,Lose,94,100,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Home
21,,高崎紗緒梨,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2005-09-24,2005,09,24,,,NECレッドロケッツ,日立リヴァーレ,吉川正博,山田晃豊,1,3,4,Lose,94,100,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Home
2,,板橋恵,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,13,1,3,0,6.2,0,0.0,0.0,-,502,2005-09-24,2005,09,24,,,日立リヴァーレ,NECレッドロケッツ,吉田國昭,角田博文,3,1,4,Win,100,94,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Away
3,,都澤みどり,4,■,■,■,■,,22,9,2,40.9,2.25,0,0,0,-,0,-,19,0,0,3,3.9,11,8.0,0.0,72.7,502,2005-09-24,2005,09,24,,,日立リヴァーレ,NECレッドロケッツ,吉田國昭,角田博文,3,1,4,Win,100,94,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Away
4,,大沼綾子,4,■,■,■,■,,29,16,0,55.2,4.00,0,0,0,-,4,1.00,12,0,0,2,4.2,1,1.0,0.0,100.0,502,2005-09-24,2005,09,24,,,日立リヴァーレ,NECレッドロケッツ,吉田國昭,角田博文,3,1,4,Win,100,94,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Away
5,,高橋智子,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2005-09-24,2005,09,24,,,日立リヴァーレ,NECレッドロケッツ,吉田國昭,角田博文,3,1,4,Win,100,94,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Away
6,,佐田樹理,4,■,■,■,■,,32,12,1,37.5,3.00,0,0,0,-,0,-,18,1,2,7,14.2,14,8.0,0.0,57.1,502,2005-09-24,2005,09,24,,,日立リヴァーレ,NECレッドロケッツ,吉田國昭,角田博文,3,1,4,Win,100,94,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Away
8,L,菊池由希絵,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,14.0,0.0,58.3,502,2005-09-24,2005,09,24,,,日立リヴァーレ,NECレッドロケッツ,吉田國昭,角田博文,3,1,4,Win,100,94,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Away
9,,熊沢美穂,3,□,,□,□,,1,0,0,0.0,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0.0,0.0,-,502,2005-09-24,2005,09,24,,,日立リヴァーレ,NECレッドロケッツ,吉田國昭,角田博文,3,1,4,Win,100,94,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Away
10,,山城未沙,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2005-09-24,2005,09,24,,,日立リヴァーレ,NECレッドロケッツ,吉田國昭,角田博文,3,1,4,Win,100,94,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Away
12,,齋藤加奈子,4,■,■,■,■,,20,12,0,60.0,3.00,0,0,0,-,3,0.75,19,1,1,3,9.2,24,17.0,0.0,70.8,502,2005-09-24,2005,09,24,,,日立リヴァーレ,NECレッドロケッツ,吉田國昭,角田博文,3,1,4,Win,100,94,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Away
13,,田原香理,4,■,■,■,■,,16,5,3,31.2,1.25,0,0,0,-,2,0.50,12,0,2,2,4.2,1,0.0,0.0,0.0,502,2005-09-24,2005,09,24,,,日立リヴァーレ,NECレッドロケッツ,吉田國昭,角田博文,3,1,4,Win,100,94,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Away
17,,井野亜季子,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0.0,0.0,-,502,2005-09-24,2005,09,24,,,日立リヴァーレ,NECレッドロケッツ,吉田國昭,角田博文,3,1,4,Win,100,94,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Away
18,,前山陽子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2005-09-24,2005,09,24,,,日立リヴァーレ,NECレッドロケッツ,吉田國昭,角田博文,3,1,4,Win,100,94,106,15:00,16:55,1320,,利根川忠史,松代寛,藤原幸一,Away
0,,佐々木みき,3,,□,■,■,,31,10,2,32.3,3.33,3,1,0,33.3,0,-,11,2,2,2,20.9,4,3.0,0.0,75.0,504,2005-09-24,2005,09,24,,,パイオニアレッドウィングス,シーガルズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",大田裕輔,1,3,4,Lose,79,95,90,16:17,17:56,2400,,印藤智一,江下毅,永江雅之,Home
1,,栗原恵,4,□,□,■,■,,36,19,1,52.8,4.75,4,1,0,25.0,0,-,12,0,2,6,12.5,9,6.0,0.0,66.7,504,2005-09-24,2005,09,24,,,パイオニアレッドウィングス,シーガルズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",大田裕輔,1,3,4,Lose,79,95,90,16:17,17:56,2400,,印藤智一,江下毅,永江雅之,Home
4,,庄司夕起,4,■,■,■,■,,23,5,1,21.7,1.25,3,0,0,0.0,0,-,9,0,0,2,5.6,1,0.0,0.0,0.0,504,2005-09-24,2005,09,24,,,パイオニアレッドウィングス,シーガルズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",大田裕輔,1,3,4,Lose,79,95,90,16:17,17:56,2400,,印藤智一,江下毅,永江雅之,Home
5,,多治見麻子,4,■,■,■,■,,15,5,0,33.3,1.25,0,0,0,-,1,0.25,9,0,1,3,8.3,2,2.0,0.0,100.0,504,2005-09-24,2005,09,24,,,パイオニアレッドウィングス,シーガルズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",大田裕輔,1,3,4,Lose,79,95,90,16:17,17:56,2400,,印藤智一,江下毅,永江雅之,Home
7,L,吉田実代,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,15.0,0.0,71.4,504,2005-09-24,2005,09,24,,,パイオニアレッドウィングス,シーガルズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",大田裕輔,1,3,4,Lose,79,95,90,16:17,17:56,2400,,印藤智一,江下毅,永江雅之,Home
9,,榛澤舞子,3,■,■,,□,,20,7,1,35.0,2.33,1,0,0,0.0,0,-,10,2,0,4,28.0,22,14.0,0.0,63.6,504,2005-09-24,2005,09,24,,,パイオニアレッドウィングス,シーガルズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",大田裕輔,1,3,4,Lose,79,95,90,16:17,17:56,2400,,印藤智一,江下毅,永江雅之,Home
