No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Get Point,Lose Point,Game Time,Start Time,End Time,Spectators,Jury,Chief Umpire,Sub Umpire,Judgeman,Home Away
7,,堀川真理,5,■,■,■,■,■,39,11,2,28.2,2.20,15,2,1,13.3,1,0.20,14,0,1,7,10.7,0,0.0,0.0,-,366,2018-01-07,2018,01,07,,岐阜メモリアルセンター で愛ドーム,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,2,3,5,Lose,91,103,103,15:55,17:50,1596,勝又正,城智人,渡部菜保子,熊崎美穂子,Away
8,,大野果歩,5,■,■,■,■,■,9,3,0,33.3,0.60,0,0,0,-,2,0.40,14,0,2,5,5.4,1,0.0,0.0,0.0,366,2018-01-07,2018,01,07,,岐阜メモリアルセンター で愛ドーム,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,2,3,5,Lose,91,103,103,15:55,17:50,1596,勝又正,城智人,渡部菜保子,熊崎美穂子,Away
9,,野村明日香,5,□,□,□,□,■,16,8,0,50.0,1.60,0,0,0,-,0,-,6,1,1,3,25.0,15,4.0,4.0,40.0,366,2018-01-07,2018,01,07,,岐阜メモリアルセンター で愛ドーム,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,2,3,5,Lose,91,103,103,15:55,17:50,1596,勝又正,城智人,渡部菜保子,熊崎美穂子,Away
11,,杉原若葉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,366,2018-01-07,2018,01,07,,岐阜メモリアルセンター で愛ドーム,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,2,3,5,Lose,91,103,103,15:55,17:50,1596,勝又正,城智人,渡部菜保子,熊崎美穂子,Away
12,,ケイディリンロルフゼン,5,■,■,■,■,■,49,23,3,46.9,4.60,9,2,1,22.2,2,0.40,13,1,2,8,19.2,33,12.0,11.0,53.0,366,2018-01-07,2018,01,07,,岐阜メモリアルセンター で愛ドーム,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,2,3,5,Lose,91,103,103,15:55,17:50,1596,勝又正,城智人,渡部菜保子,熊崎美穂子,Away
14,,白井美沙紀,3,■,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-,366,2018-01-07,2018,01,07,,岐阜メモリアルセンター で愛ドーム,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,2,3,5,Lose,91,103,103,15:55,17:50,1596,勝又正,城智人,渡部菜保子,熊崎美穂子,Away
15,L,中川有美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,5.0,6.0,61.5,366,2018-01-07,2018,01,07,,岐阜メモリアルセンター で愛ドーム,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,2,3,5,Lose,91,103,103,15:55,17:50,1596,勝又正,城智人,渡部菜保子,熊崎美穂子,Away
16,,中田紫乃,4,□,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,7,1,1,3,21.4,0,0.0,0.0,-,366,2018-01-07,2018,01,07,,岐阜メモリアルセンター で愛ドーム,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,2,3,5,Lose,91,103,103,15:55,17:50,1596,勝又正,城智人,渡部菜保子,熊崎美穂子,Away
18,L,中島未来,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,366,2018-01-07,2018,01,07,,岐阜メモリアルセンター で愛ドーム,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,2,3,5,Lose,91,103,103,15:55,17:50,1596,勝又正,城智人,渡部菜保子,熊崎美穂子,Away
19,,小川愛里奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,366,2018-01-07,2018,01,07,,岐阜メモリアルセンター で愛ドーム,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,2,3,5,Lose,91,103,103,15:55,17:50,1596,勝又正,城智人,渡部菜保子,熊崎美穂子,Away
20,,黒後愛,5,■,■,■,■,□,34,9,0,26.5,1.80,2,0,0,0.0,0,-,9,0,2,4,5.6,27,9.0,8.0,48.1,366,2018-01-07,2018,01,07,,岐阜メモリアルセンター で愛ドーム,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,2,3,5,Lose,91,103,103,15:55,17:50,1596,勝又正,城智人,渡部菜保子,熊崎美穂子,Away
1,,井上奈々朱,5,■,■,■,■,■,6,2,0,33.3,0.40,0,0,0,-,1,0.20,11,1,1,4,15.9,0,0.0,0.0,-,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,デンソーエアリービーズ,菅野幸一郎,越谷章,2,3,5,Lose,112,105,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Home
5,,田代佳奈美,5,□,■,■,■,■,2,1,0,50.0,0.20,0,0,0,-,2,0.40,16,1,2,7,14.1,0,0.0,0.0,-,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,デンソーエアリービーズ,菅野幸一郎,越谷章,2,3,5,Lose,112,105,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Home
6,,木村美里,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,0.0,1.0,25.0,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,デンソーエアリービーズ,菅野幸一郎,越谷章,2,3,5,Lose,112,105,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Home
7,,堀川真理,5,■,■,■,■,■,70,25,5,35.7,5.00,14,4,4,28.6,1,0.20,13,1,0,6,19.2,1,0.0,1.0,50.0,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,デンソーエアリービーズ,菅野幸一郎,越谷章,2,3,5,Lose,112,105,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Home
8,,大野果歩,5,■,■,■,■,■,9,5,1,55.6,1.00,0,0,0,-,2,0.40,14,0,0,1,1.8,1,0.0,1.0,50.0,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,デンソーエアリービーズ,菅野幸一郎,越谷章,2,3,5,Lose,112,105,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Home
9,,野村明日香,3,,,□,□,□,2,0,0,0.0,-,0,0,0,-,0,-,5,1,1,4,35.0,4,0.0,0.0,0.0,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,デンソーエアリービーズ,菅野幸一郎,越谷章,2,3,5,Lose,112,105,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Home
11,,杉原若葉,1,,,,,□,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,デンソーエアリービーズ,菅野幸一郎,越谷章,2,3,5,Lose,112,105,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Home
12,,ケイディリンロルフゼン,5,■,■,■,■,■,63,31,1,49.2,6.20,9,5,0,55.6,5,1.00,13,2,3,3,15.4,40,18.0,14.0,62.5,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,デンソーエアリービーズ,菅野幸一郎,越谷章,2,3,5,Lose,112,105,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Home
14,,白井美沙紀,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,3,10.0,0,0.0,0.0,-,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,デンソーエアリービーズ,菅野幸一郎,越谷章,2,3,5,Lose,112,105,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Home
15,L,中川有美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,6.0,7.0,63.3,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,デンソーエアリービーズ,菅野幸一郎,越谷章,2,3,5,Lose,112,105,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Home
16,,中田紫乃,4,□,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,7,0,1,2,3.6,0,0.0,0.0,-,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,デンソーエアリービーズ,菅野幸一郎,越谷章,2,3,5,Lose,112,105,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Home
18,L,中島未来,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,デンソーエアリービーズ,菅野幸一郎,越谷章,2,3,5,Lose,112,105,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Home
19,,小川愛里奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,デンソーエアリービーズ,菅野幸一郎,越谷章,2,3,5,Lose,112,105,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Home
20,,黒後愛,5,■,■,■,■,■,40,9,4,22.5,1.80,3,0,2,0.0,1,0.20,27,0,7,6,-0.9,34,17.0,9.0,63.2,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,デンソーエアリービーズ,菅野幸一郎,越谷章,2,3,5,Lose,112,105,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Home
3,,坂本奈々香,3,■,■,■,,,30,9,1,30.0,3.00,2,1,1,50.0,0,-,10,0,0,1,2.5,18,1.0,6.0,22.2,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,デンソーエアリービーズ,東レアローズ,川北元,ﾃﾞﾍﾘ･ｼﾞｬﾝﾃﾞﾍﾘｷﾞｭ,3,2,5,Win,105,112,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Away
4,,工藤嶺,3,,,□,■,■,24,8,0,33.3,2.67,0,0,0,-,0,-,6,0,1,3,8.3,19,5.0,4.0,36.8,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,デンソーエアリービーズ,東レアローズ,川北元,ﾃﾞﾍﾘ･ｼﾞｬﾝﾃﾞﾍﾘｷﾞｭ,3,2,5,Win,105,112,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Away
5,,石井里沙,5,■,■,■,■,■,18,6,0,33.3,1.20,0,0,0,-,2,0.40,13,0,0,2,3.8,1,1.0,0.0,100.0,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,デンソーエアリービーズ,東レアローズ,川北元,ﾃﾞﾍﾘ･ｼﾞｬﾝﾃﾞﾍﾘｷﾞｭ,3,2,5,Win,105,112,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Away
6,,鈴木裕子,2,,,□,,□,0,0,0,-,-,0,0,0,-,0,-,4,0,1,0,-6.2,1,0.0,1.0,50.0,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,デンソーエアリービーズ,東レアローズ,川北元,ﾃﾞﾍﾘ･ｼﾞｬﾝﾃﾞﾍﾘｷﾞｭ,3,2,5,Win,105,112,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Away
7,L,中川千世,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,デンソーエアリービーズ,東レアローズ,川北元,ﾃﾞﾍﾘ･ｼﾞｬﾝﾃﾞﾍﾘｷﾞｭ,3,2,5,Win,105,112,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Away
9,L,小口樹葉,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,4.0,8.0,47.1,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,デンソーエアリービーズ,東レアローズ,川北元,ﾃﾞﾍﾘ･ｼﾞｬﾝﾃﾞﾍﾘｷﾞｭ,3,2,5,Win,105,112,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Away
10,,森田麻実子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,デンソーエアリービーズ,東レアローズ,川北元,ﾃﾞﾍﾘ･ｼﾞｬﾝﾃﾞﾍﾘｷﾞｭ,3,2,5,Win,105,112,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Away
11,,宮本菜月,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,デンソーエアリービーズ,東レアローズ,川北元,ﾃﾞﾍﾘ･ｼﾞｬﾝﾃﾞﾍﾘｷﾞｭ,3,2,5,Win,105,112,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Away
14,,兵頭由希,4,□,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,デンソーエアリービーズ,東レアローズ,川北元,ﾃﾞﾍﾘ･ｼﾞｬﾝﾃﾞﾍﾘｷﾞｭ,3,2,5,Win,105,112,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Away
15,,鍋谷友理枝,5,■,■,■,■,■,65,19,3,29.2,3.80,6,1,0,16.7,2,0.40,23,1,1,5,8.7,36,10.0,17.0,51.4,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,デンソーエアリービーズ,東レアローズ,川北元,ﾃﾞﾍﾘ･ｼﾞｬﾝﾃﾞﾍﾘｷﾞｭ,3,2,5,Win,105,112,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Away
16,,堀江彩,3,,□,□,□,,6,1,1,16.7,0.33,1,0,0,0.0,0,-,4,0,1,1,0.0,0,0.0,0.0,-,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,デンソーエアリービーズ,東レアローズ,川北元,ﾃﾞﾍﾘ･ｼﾞｬﾝﾃﾞﾍﾘｷﾞｭ,3,2,5,Win,105,112,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Away
17,,田原愛里,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,1,0.20,12,0,1,1,0.0,1,0.0,0.0,0.0,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,デンソーエアリービーズ,東レアローズ,川北元,ﾃﾞﾍﾘ･ｼﾞｬﾝﾃﾞﾍﾘｷﾞｭ,3,2,5,Win,105,112,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Away
21,,クリスティアネフュルスト,5,■,■,■,■,■,13,10,0,76.9,2.00,0,0,0,-,1,0.20,14,0,1,2,1.8,0,0.0,0.0,-,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,デンソーエアリービーズ,東レアローズ,川北元,ﾃﾞﾍﾘ･ｼﾞｬﾝﾃﾞﾍﾘｷﾞｭ,3,2,5,Win,105,112,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Away
22,,石田瑞穂,5,■,■,■,■,■,33,8,2,24.2,1.60,4,1,0,25.0,2,0.40,14,1,1,6,16.1,1,0.0,0.0,0.0,370,2018-01-13,2018,01,13,,神戸総合運動公園体育館（グリーンアリーナ神戸）,デンソーエアリービーズ,東レアローズ,川北元,ﾃﾞﾍﾘ･ｼﾞｬﾝﾃﾞﾍﾘｷﾞｭ,3,2,5,Win,105,112,129,13:00,15:21,2800,柿木章,冨田博一,吉岡奈々,児島廣幸,Away
2,,岩崎こよみ,5,■,■,■,■,■,6,2,0,33.3,0.40,0,0,0,-,3,0.60,19,2,1,6,17.1,0,0.0,0.0,-,369,2018-01-13,2018,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,箕輪憲吾,2,3,5,Lose,104,98,111,13:00,15:03,1048,利根川 忠史,明井 寿枝,渡部 菜保子,西浦 弥生,Home
7,L,山岸あかね,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,7.0,7.0,52.5,369,2018-01-13,2018,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,箕輪憲吾,2,3,5,Lose,104,98,111,13:00,15:03,1048,利根川 忠史,明井 寿枝,渡部 菜保子,西浦 弥生,Home
8,,松本亜弥華,2,■,■,,,,6,2,1,33.3,1.00,0,0,0,-,0,-,6,0,0,2,8.3,0,0.0,0.0,-,369,2018-01-13,2018,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,箕輪憲吾,2,3,5,Lose,104,98,111,13:00,15:03,1048,利根川 忠史,明井 寿枝,渡部 菜保子,西浦 弥生,Home
9,,三浦茉実,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,369,2018-01-13,2018,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,箕輪憲吾,2,3,5,Lose,104,98,111,13:00,15:03,1048,利根川 忠史,明井 寿枝,渡部 菜保子,西浦 弥生,Home
11,,青柳京古,5,■,■,■,■,■,18,8,0,44.4,1.60,0,0,0,-,2,0.40,21,2,1,6,15.5,0,0.0,0.0,-,369,2018-01-13,2018,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,箕輪憲吾,2,3,5,Lose,104,98,111,13:00,15:03,1048,利根川 忠史,明井 寿枝,渡部 菜保子,西浦 弥生,Home
13,,井上美咲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,369,2018-01-13,2018,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,箕輪憲吾,2,3,5,Lose,104,98,111,13:00,15:03,1048,利根川 忠史,明井 寿枝,渡部 菜保子,西浦 弥生,Home
14,,カルカセスケニア,5,■,■,■,■,■,81,38,10,46.9,7.60,19,10,3,52.6,0,-,14,1,0,4,14.3,0,0.0,0.0,-,369,2018-01-13,2018,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,箕輪憲吾,2,3,5,Lose,104,98,111,13:00,15:03,1048,利根川 忠史,明井 寿枝,渡部 菜保子,西浦 弥生,Home
17,,小笹奈津子,4,■,■,,□,□,1,0,0,0.0,-,0,0,0,-,1,0.25,4,0,0,3,18.8,8,1.0,2.0,25.0,369,2018-01-13,2018,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,箕輪憲吾,2,3,5,Lose,104,98,111,13:00,15:03,1048,利根川 忠史,明井 寿枝,渡部 菜保子,西浦 弥生,Home
18,L,辺野喜未来,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,369,2018-01-13,2018,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,箕輪憲吾,2,3,5,Lose,104,98,111,13:00,15:03,1048,利根川 忠史,明井 寿枝,渡部 菜保子,西浦 弥生,Home
19,,荒木夕貴,5,■,□,■,■,■,24,8,0,33.3,1.60,1,0,0,0.0,3,0.60,14,0,0,6,10.7,35,5.0,12.0,31.4,369,2018-01-13,2018,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,箕輪憲吾,2,3,5,Lose,104,98,111,13:00,15:03,1048,利根川 忠史,明井 寿枝,渡部 菜保子,西浦 弥生,Home
20,,丸山裕子,4,,□,■,■,■,10,5,0,50.0,1.25,0,0,0,-,1,0.25,7,0,1,3,7.1,0,0.0,0.0,-,369,2018-01-13,2018,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,箕輪憲吾,2,3,5,Lose,104,98,111,13:00,15:03,1048,利根川 忠史,明井 寿枝,渡部 菜保子,西浦 弥生,Home
