No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
14,,佐田樹理,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0,515,2000-12-17,2000,12,17,,東京体育館,JTマーヴェラス,デンソーエアリービーズ,一柳昇,佐藤稔,3,1,4,Win,93,83,84,13:05,14:38,2200,,橘田昇,田中昭彦,並木修一,Home
2,,温水麻子,4,■,■,■,■,,19,7,2,36.8,1.75,1,0,0,0.0,0,-,12,0,0,2,4.2,0,0.0,0.0,-,515,2000-12-17,2000,12,17,,東京体育館,デンソーエアリービーズ,JTマーヴェラス,新卓芳樹,綱賢二,1,3,4,Lose,83,93,84,13:05,14:38,2200,,橘田昇,田中昭彦,並木修一,Away
3,,藤田理恵,4,■,■,■,■,,12,7,0,58.3,1.75,0,0,0,-,1,0.25,14,0,2,1,1.8,2,2.0,0.0,100.0,515,2000-12-17,2000,12,17,,東京体育館,デンソーエアリービーズ,JTマーヴェラス,新卓芳樹,綱賢二,1,3,4,Lose,83,93,84,13:05,14:38,2200,,橘田昇,田中昭彦,並木修一,Away
4,,草深暢子,1,■,,,,,12,2,0,16.7,2.00,2,1,0,50.0,1,1.00,3,0,1,1,8.3,0,0.0,0.0,-,515,2000-12-17,2000,12,17,,東京体育館,デンソーエアリービーズ,JTマーヴェラス,新卓芳樹,綱賢二,1,3,4,Lose,83,93,84,13:05,14:38,2200,,橘田昇,田中昭彦,並木修一,Away
6,,奥村奈津子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,515,2000-12-17,2000,12,17,,東京体育館,デンソーエアリービーズ,JTマーヴェラス,新卓芳樹,綱賢二,1,3,4,Lose,83,93,84,13:05,14:38,2200,,橘田昇,田中昭彦,並木修一,Away
7,,西美保,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,3,2.0,0.0,66.7,515,2000-12-17,2000,12,17,,東京体育館,デンソーエアリービーズ,JTマーヴェラス,新卓芳樹,綱賢二,1,3,4,Lose,83,93,84,13:05,14:38,2200,,橘田昇,田中昭彦,並木修一,Away
8,,井上寛子,4,■,■,■,■,,45,18,2,40.0,4.50,0,0,0,-,1,0.25,12,1,3,3,12.9,5,2.0,0.0,40.0,515,2000-12-17,2000,12,17,,東京体育館,デンソーエアリービーズ,JTマーヴェラス,新卓芳樹,綱賢二,1,3,4,Lose,83,93,84,13:05,14:38,2200,,橘田昇,田中昭彦,並木修一,Away
9,L,櫻井由香,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,21.0,0.0,91.3,515,2000-12-17,2000,12,17,,東京体育館,デンソーエアリービーズ,JTマーヴェラス,新卓芳樹,綱賢二,1,3,4,Lose,83,93,84,13:05,14:38,2200,,橘田昇,田中昭彦,並木修一,Away
10,,三浦聖子,4,■,■,■,■,,30,15,3,50.0,3.75,1,0,0,0.0,0,-,15,0,1,7,11.7,27,21.0,0.0,77.8,515,2000-12-17,2000,12,17,,東京体育館,デンソーエアリービーズ,JTマーヴェラス,新卓芳樹,綱賢二,1,3,4,Lose,83,93,84,13:05,14:38,2200,,橘田昇,田中昭彦,並木修一,Away
14,,岡野知子,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,515,2000-12-17,2000,12,17,,東京体育館,デンソーエアリービーズ,JTマーヴェラス,新卓芳樹,綱賢二,1,3,4,Lose,83,93,84,13:05,14:38,2200,,橘田昇,田中昭彦,並木修一,Away
17,,久保庭怜奈,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,515,2000-12-17,2000,12,17,,東京体育館,デンソーエアリービーズ,JTマーヴェラス,新卓芳樹,綱賢二,1,3,4,Lose,83,93,84,13:05,14:38,2200,,橘田昇,田中昭彦,並木修一,Away
20,,鳥居千穂,4,■,■,■,■,,17,3,0,17.6,0.75,0,0,0,-,4,1.00,12,0,1,2,4.2,12,11.0,0.0,91.7,515,2000-12-17,2000,12,17,,東京体育館,デンソーエアリービーズ,JTマーヴェラス,新卓芳樹,綱賢二,1,3,4,Lose,83,93,84,13:05,14:38,2200,,橘田昇,田中昭彦,並木修一,Away
24,,坂本久美子,3,,■,■,■,,27,6,1,22.2,2.00,5,0,1,0.0,3,1.00,12,1,0,1,8.8,12,11.0,0.0,91.7,515,2000-12-17,2000,12,17,,東京体育館,デンソーエアリービーズ,JTマーヴェラス,新卓芳樹,綱賢二,1,3,4,Lose,83,93,84,13:05,14:38,2200,,橘田昇,田中昭彦,並木修一,Away
1,,植木真理恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,517,2000-12-17,2000,12,17,,,久光製薬スプリングス,シーガルズ,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,0,3,Win,75,53,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Home
2,,池上亜紀,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,517,2000-12-17,2000,12,17,,,久光製薬スプリングス,シーガルズ,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,0,3,Win,75,53,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Home
3,,橋本由紀子,3,■,■,■,,,13,5,2,38.5,1.67,0,0,0,-,3,1.00,8,0,0,2,6.2,18,17.0,0.0,94.4,517,2000-12-17,2000,12,17,,,久光製薬スプリングス,シーガルズ,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,0,3,Win,75,53,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Home
4,,先野久美子,3,■,■,■,,,14,9,0,64.3,3.00,0,0,0,-,4,1.33,10,0,0,0,0.0,0,0.0,0.0,-,517,2000-12-17,2000,12,17,,,久光製薬スプリングス,シーガルズ,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,0,3,Win,75,53,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Home
5,,関井陽子,3,■,■,■,,,28,11,2,39.3,3.67,1,0,0,0.0,2,0.67,7,0,1,0,0.0,15,13.0,0.0,86.7,517,2000-12-17,2000,12,17,,,久光製薬スプリングス,シーガルズ,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,0,3,Win,75,53,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Home
8,,大村加奈子,3,■,■,■,,,26,16,1,61.5,5.33,2,1,0,50.0,6,2.00,13,1,1,4,13.8,0,0.0,0.0,-,517,2000-12-17,2000,12,17,,,久光製薬スプリングス,シーガルズ,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,0,3,Win,75,53,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Home
9,L,高橋幸子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,9.0,0.0,81.8,517,2000-12-17,2000,12,17,,,久光製薬スプリングス,シーガルズ,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,0,3,Win,75,53,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Home
10,,鶴田桂子,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,10,0,1,0,0.0,0,0.0,0.0,-,517,2000-12-17,2000,12,17,,,久光製薬スプリングス,シーガルズ,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,0,3,Win,75,53,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Home
11,,満永ひとみ,3,■,■,■,,,14,4,0,28.6,1.33,3,1,0,33.3,2,0.67,19,1,1,2,6.8,8,8.0,0.0,100.0,517,2000-12-17,2000,12,17,,,久光製薬スプリングス,シーガルズ,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,0,3,Win,75,53,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Home
14,,酒井千恵,2,□,,□,,,6,1,1,16.7,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,517,2000-12-17,2000,12,17,,,久光製薬スプリングス,シーガルズ,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,0,3,Win,75,53,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Home
15,,野田昌代,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0.0,0.0,-,517,2000-12-17,2000,12,17,,,久光製薬スプリングス,シーガルズ,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,0,3,Win,75,53,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Home
18,,林田咲子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,517,2000-12-17,2000,12,17,,,久光製薬スプリングス,シーガルズ,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,0,3,Win,75,53,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Home
1,,兵田今日子,2,,□,■,,,14,3,0,21.4,1.50,0,0,0,-,0,-,5,0,0,0,0.0,3,2.0,0.0,66.7,517,2000-12-17,2000,12,17,,,シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,53,75,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Away
4,,野村まり,3,■,■,■,,,12,3,0,25.0,1.00,0,0,0,-,2,0.67,12,0,0,1,2.1,0,0.0,0.0,-,517,2000-12-17,2000,12,17,,,シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,53,75,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Away
7,,神田千絵,2,■,,■,,,17,4,1,23.5,2.00,0,0,0,-,1,0.50,5,0,1,1,5.0,0,0.0,0.0,-,517,2000-12-17,2000,12,17,,,シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,53,75,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Away
8,,丸山舞子,3,□,■,□,,,1,0,1,0.0,-,0,0,0,-,1,0.33,1,0,0,0,0.0,0,0.0,0.0,-,517,2000-12-17,2000,12,17,,,シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,53,75,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Away
11,,古井千恵美,3,□,■,□,,,7,2,1,28.6,0.67,1,0,0,0.0,0,-,3,0,1,0,0.0,13,12.0,0.0,92.3,517,2000-12-17,2000,12,17,,,シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,53,75,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Away
13,,神蔵なほ子,3,■,■,□,,,26,5,3,19.2,1.67,0,0,0,-,1,0.33,5,0,0,1,5.0,2,1.0,0.0,50.0,517,2000-12-17,2000,12,17,,,シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,53,75,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Away
15,,岡野弘子,3,■,□,■,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0.0,0.0,-,517,2000-12-17,2000,12,17,,,シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,53,75,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Away
18,L,金森純子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,29.0,0.0,96.7,517,2000-12-17,2000,12,17,,,シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,53,75,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Away
21,,森和代,3,■,■,■,,,16,8,1,50.0,2.67,1,0,0,0.0,3,1.00,8,1,0,0,12.5,8,5.0,0.0,62.5,517,2000-12-17,2000,12,17,,,シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,53,75,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Away
23,,藤野郁子,2,■,,■,,,10,3,0,30.0,1.50,0,0,0,-,0,-,6,0,0,1,4.2,11,8.0,0.0,72.7,517,2000-12-17,2000,12,17,,,シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,53,75,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Away
33,,若浦貴子,2,□,■,,,,10,2,0,20.0,1.00,0,0,0,-,1,0.50,2,0,0,0,0.0,2,2.0,0.0,100.0,517,2000-12-17,2000,12,17,,,シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,53,75,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Away
47,,髙山千夏,2,□,□,,,,2,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,517,2000-12-17,2000,12,17,,,シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,0,3,3,Lose,53,75,66,14:45,15:57,1293,,酒出修,濱中昌志,鈴木和彦,Away
1,,植木真理恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,久光製薬スプリングス,イトーヨーカドープリオール,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,2,5,Win,112,109,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Home
2,,池上亜紀,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,久光製薬スプリングス,イトーヨーカドープリオール,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,2,5,Win,112,109,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Home
3,,橋本由紀子,5,■,■,■,■,■,24,10,0,41.7,2.00,0,0,0,-,2,0.40,16,0,1,5,7.8,33,25.0,0.0,75.8,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,久光製薬スプリングス,イトーヨーカドープリオール,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,2,5,Win,112,109,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Home
4,,先野久美子,5,■,■,■,■,■,29,15,1,51.7,3.00,0,0,0,-,2,0.40,16,1,1,2,9.4,1,1.0,0.0,100.0,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,久光製薬スプリングス,イトーヨーカドープリオール,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,2,5,Win,112,109,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Home
5,,関井陽子,5,■,■,■,■,■,43,20,3,46.5,4.00,2,0,1,0.0,6,1.20,15,1,4,6,15.3,22,16.0,0.0,72.7,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,久光製薬スプリングス,イトーヨーカドープリオール,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,2,5,Win,112,109,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Home
8,,大村加奈子,5,■,■,■,■,■,54,23,3,42.6,4.60,3,2,1,66.7,2,0.40,15,0,1,5,8.3,1,0.0,0.0,0.0,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,久光製薬スプリングス,イトーヨーカドープリオール,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,2,5,Win,112,109,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Home
9,L,高橋幸子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,10.0,0.0,58.8,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,久光製薬スプリングス,イトーヨーカドープリオール,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,2,5,Win,112,109,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Home
10,,鶴田桂子,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,14,1,0,4,12.9,1,0.0,0.0,0.0,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,久光製薬スプリングス,イトーヨーカドープリオール,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,2,5,Win,112,109,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Home
11,,満永ひとみ,5,■,■,■,■,■,18,6,1,33.3,1.20,0,0,0,-,2,0.40,30,2,3,4,8.7,26,16.0,0.0,61.5,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,久光製薬スプリングス,イトーヨーカドープリオール,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,2,5,Win,112,109,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Home
14,,酒井千恵,3,□,,□,,□,1,1,0,100.0,0.33,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,久光製薬スプリングス,イトーヨーカドープリオール,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,2,5,Win,112,109,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Home
15,,野田昌代,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,6,0,1,2,8.3,0,0.0,0.0,-,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,久光製薬スプリングス,イトーヨーカドープリオール,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,2,5,Win,112,109,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Home
18,,林田咲子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,久光製薬スプリングス,イトーヨーカドープリオール,ｾﾘﾝｼﾞｬｰ･ｱﾋﾞﾀﾙ,番平守,3,2,5,Win,112,109,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Home
1,,小谷弘美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,イトーヨーカドープリオール,久光製薬スプリングス,石原昭久,安保澄,2,3,5,Lose,109,112,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Away
2,,山下祐美子,5,■,■,■,■,■,55,23,2,41.8,4.60,1,0,0,0.0,2,0.40,10,0,1,0,0.0,14,7.0,0.0,50.0,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,イトーヨーカドープリオール,久光製薬スプリングス,石原昭久,安保澄,2,3,5,Lose,109,112,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Away
4,,加納麻美,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,2,8.3,5,2.0,0.0,40.0,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,イトーヨーカドープリオール,久光製薬スプリングス,石原昭久,安保澄,2,3,5,Lose,109,112,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Away
5,,足立留美,5,■,■,■,■,■,33,12,3,36.4,2.40,0,0,0,-,1,0.20,26,0,2,11,10.6,18,13.0,0.0,72.2,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,イトーヨーカドープリオール,久光製薬スプリングス,石原昭久,安保澄,2,3,5,Lose,109,112,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Away
6,,佐々木雅子,5,■,■,■,■,■,2,0,0,0.0,-,0,0,0,-,1,0.20,13,0,0,3,5.8,0,0.0,0.0,-,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,イトーヨーカドープリオール,久光製薬スプリングス,石原昭久,安保澄,2,3,5,Lose,109,112,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Away
7,,川原恵,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,イトーヨーカドープリオール,久光製薬スプリングス,石原昭久,安保澄,2,3,5,Lose,109,112,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Away
9,L,熊倉由美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,36,32.0,0.0,88.9,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,イトーヨーカドープリオール,久光製薬スプリングス,石原昭久,安保澄,2,3,5,Lose,109,112,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Away
10,,金田智子,5,■,■,■,■,■,37,18,3,48.6,3.60,1,0,1,0.0,1,0.20,16,0,2,4,6.2,21,11.0,0.0,52.4,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,イトーヨーカドープリオール,久光製薬スプリングス,石原昭久,安保澄,2,3,5,Lose,109,112,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Away
12,,尾上友紀子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,イトーヨーカドープリオール,久光製薬スプリングス,石原昭久,安保澄,2,3,5,Lose,109,112,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Away
14,,鈴木洋美,5,■,■,■,■,■,27,10,0,37.0,2.00,0,0,0,-,2,0.40,16,0,1,5,7.8,3,1.0,0.0,33.3,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,イトーヨーカドープリオール,久光製薬スプリングス,石原昭久,安保澄,2,3,5,Lose,109,112,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Away
18,,内藤香菜子,5,■,■,■,■,■,18,11,0,61.1,2.20,0,0,0,-,5,1.00,19,0,1,6,7.9,1,1.0,0.0,100.0,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,イトーヨーカドープリオール,久光製薬スプリングス,石原昭久,安保澄,2,3,5,Lose,109,112,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Away
22,,山崎望美,2,□,,,,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,2,1.0,0.0,50.0,518,2000-12-23,2000,12,23,,八尾市立総合体育館「ウイング」,イトーヨーカドープリオール,久光製薬スプリングス,石原昭久,安保澄,2,3,5,Lose,109,112,107,13:00,14:59,1300,,伊藤博之,江下毅,宮階和世,Away
1,,成田郁久美,5,■,■,■,■,■,44,18,4,40.9,3.60,0,0,0,-,4,0.80,13,0,3,2,3.8,16,13.0,0.0,81.2,520,2000-12-23,2000,12,23,,,NECレッドロケッツ,シーガルズ,吉川正博,山田晃豊,3,2,5,Win,103,87,92,13:00,14:44,2236,,橘田昇,高畑陽二,饗場良仁,Home
2,,津雲博子,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,1,1.0,0.0,100.0,520,2000-12-23,2000,12,23,,,NECレッドロケッツ,シーガルズ,吉川正博,山田晃豊,3,2,5,Win,103,87,92,13:00,14:44,2236,,橘田昇,高畑陽二,饗場良仁,Home
3,,大貫美奈子,5,■,■,■,■,■,25,11,1,44.0,2.20,2,1,0,50.0,1,0.20,20,0,2,7,8.8,18,15.0,0.0,83.3,520,2000-12-23,2000,12,23,,,NECレッドロケッツ,シーガルズ,吉川正博,山田晃豊,3,2,5,Win,103,87,92,13:00,14:44,2236,,橘田昇,高畑陽二,饗場良仁,Home
4,L,遠藤睦美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,31,27.0,0.0,87.1,520,2000-12-23,2000,12,23,,,NECレッドロケッツ,シーガルズ,吉川正博,山田晃豊,3,2,5,Win,103,87,92,13:00,14:44,2236,,橘田昇,高畑陽二,饗場良仁,Home
6,,竹下佳江,5,■,■,■,■,■,2,0,0,0.0,-,0,0,0,-,1,0.20,17,1,2,6,13.5,0,0.0,0.0,-,520,2000-12-23,2000,12,23,,,NECレッドロケッツ,シーガルズ,吉川正博,山田晃豊,3,2,5,Win,103,87,92,13:00,14:44,2236,,橘田昇,高畑陽二,饗場良仁,Home
7,,高橋みゆき,5,■,■,■,■,■,34,19,2,55.9,3.80,1,1,0,100.0,1,0.20,19,0,3,5,6.6,18,14.0,0.0,77.8,520,2000-12-23,2000,12,23,,,NECレッドロケッツ,シーガルズ,吉川正博,山田晃豊,3,2,5,Win,103,87,92,13:00,14:44,2236,,橘田昇,高畑陽二,饗場良仁,Home
8,,細口美樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,520,2000-12-23,2000,12,23,,,NECレッドロケッツ,シーガルズ,吉川正博,山田晃豊,3,2,5,Win,103,87,92,13:00,14:44,2236,,橘田昇,高畑陽二,饗場良仁,Home
9,,坪根淳子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,520,2000-12-23,2000,12,23,,,NECレッドロケッツ,シーガルズ,吉川正博,山田晃豊,3,2,5,Win,103,87,92,13:00,14:44,2236,,橘田昇,高畑陽二,饗場良仁,Home
10,,杉山祥子,5,■,■,■,■,■,26,9,5,34.6,1.80,0,0,0,-,3,0.60,16,0,1,4,6.2,0,0.0,0.0,-,520,2000-12-23,2000,12,23,,,NECレッドロケッツ,シーガルズ,吉川正博,山田晃豊,3,2,5,Win,103,87,92,13:00,14:44,2236,,橘田昇,高畑陽二,饗場良仁,Home
11,,逸見杏子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,520,2000-12-23,2000,12,23,,,NECレッドロケッツ,シーガルズ,吉川正博,山田晃豊,3,2,5,Win,103,87,92,13:00,14:44,2236,,橘田昇,高畑陽二,饗場良仁,Home
17,,松田賢枝,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,520,2000-12-23,2000,12,23,,,NECレッドロケッツ,シーガルズ,吉川正博,山田晃豊,3,2,5,Win,103,87,92,13:00,14:44,2236,,橘田昇,高畑陽二,饗場良仁,Home
18,,山本愛,5,■,■,■,■,■,30,16,2,53.3,3.20,0,0,0,-,6,1.20,15,0,1,4,6.7,0,0.0,0.0,-,520,2000-12-23,2000,12,23,,,NECレッドロケッツ,シーガルズ,吉川正博,山田晃豊,3,2,5,Win,103,87,92,13:00,14:44,2236,,橘田昇,高畑陽二,饗場良仁,Home
