AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Get Point,Lose Point,Game Time,Start Time,End Time,Spectators,Jury,Chief Umpire,Sub Umpire,Judgeman,Home Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
122,53,4,43.4,17.67,10,6,1,60.0,9,3.00,79,8,6,30,17.7,66,35.0,5.0,56.8,388,2019-02-02,2019,02,02,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,日立リヴァーレ,菅野幸一郎,竹尾龍慶,3,0,3,Win,80,68,86,12:00,13:32,1200,加治健男,西中野健,種元桂子,岡田靖夫,Home,118,43,5,36.4,14.33,4,1,0,25.0,8,2.67,69,7,3,26,18.5,71,31.0,10.0,50.7
118,43,5,36.4,14.33,4,1,0,25.0,8,2.67,69,7,3,26,18.5,71,31.0,10.0,50.7,388,2019-02-02,2019,02,02,,神戸総合運動公園体育館（グリーンアリーナ神戸）,日立リヴァーレ,東レアローズ,角田博文,達川和彦,0,3,3,Lose,68,80,86,12:00,13:32,1200,加治健男,西中野健,種元桂子,岡田靖夫,Away,122,53,4,43.4,17.67,10,6,1,60.0,9,3.00,79,8,6,30,17.7,66,35.0,5.0,56.8
149,45,10,30.2,11.25,24,8,2,33.3,9,2.25,75,2,3,19,8.0,90,27.0,23.0,42.8,386,2019-02-02,2019,02,02,,いしかわ総合スポーツセンター,PFUブルーキャッツ,埼玉上尾メディックス,加藤陽一,金子健太郎,1,3,4,Lose,74,97,100,13:00,14:56,776,伊藤博之,佐々木伸子,服部篤史,奥村惇平,Home,153,62,9,40.5,15.50,20,10,0,50.0,7,1.75,96,8,6,33,15.4,71,33.0,18.0,59.2
153,62,9,40.5,15.50,20,10,0,50.0,7,1.75,96,8,6,33,15.4,71,33.0,18.0,59.2,386,2019-02-02,2019,02,02,,いしかわ総合スポーツセンター,埼玉上尾メディックス,PFUブルーキャッツ,吉田敏明,有田沙織,3,1,4,Win,97,74,100,13:00,14:56,776,伊藤博之,佐々木伸子,服部篤史,奥村惇平,Away,149,45,10,30.2,11.25,24,8,2,33.3,9,2.25,75,2,3,19,8.0,90,27.0,23.0,42.8
138,52,10,37.7,17.33,11,3,0,27.3,3,1.00,63,3,5,16,9.1,71,44.0,22.0,77.5,385,2019-02-02,2019,02,02,,宝来屋郡山総合体育館,デンソーエアリービーズ,岡山シーガルズ,川北元,中村祐介,0,3,3,Lose,61,75,77,13:00,14:33,2150,遠藤健三,高橋宏明,渡部菜保子,高野勝広,Home,123,53,2,43.1,17.67,1,0,0,0.0,1,0.33,73,2,1,5,4.1,56,26.0,14.0,58.9
123,53,2,43.1,17.67,1,0,0,0.0,1,0.33,73,2,1,5,4.1,56,26.0,14.0,58.9,385,2019-02-02,2019,02,02,,宝来屋郡山総合体育館,岡山シーガルズ,デンソーエアリービーズ,河本昭義,中野敬太,3,0,3,Win,75,61,77,13:00,14:33,2150,遠藤健三,高橋宏明,渡部菜保子,高野勝広,Away,138,52,10,37.7,17.33,11,3,0,27.3,3,1.00,63,3,5,16,9.1,71,44.0,22.0,77.5
184,72,15,39.1,14.40,26,8,6,30.8,6,1.20,102,4,11,34,9.6,93,34.0,33.0,54.3,389,2019-02-02,2019,02,02,,神戸総合運動公園体育館（グリーンアリーナ神戸）,JTマーヴェラス,NECレッドロケッツ,吉原知子,丹山禎昭,2,3,5,Lose,101,106,127,15:00,17:19,2200,加治健男,北村友香,國頭亮太,児島廣幸,Home,175,58,7,33.1,11.60,15,5,1,33.3,10,2.00,105,5,9,27,9.0,91,29.0,28.0,47.3
175,58,7,33.1,11.60,15,5,1,33.3,10,2.00,105,5,9,27,9.0,91,29.0,28.0,47.3,389,2019-02-02,2019,02,02,,神戸総合運動公園体育館（グリーンアリーナ神戸）,NECレッドロケッツ,JTマーヴェラス,金子隆行,高橋悠,3,2,5,Win,106,101,127,15:00,17:19,2200,加治健男,北村友香,國頭亮太,児島廣幸,Away,184,72,15,39.1,14.40,26,8,6,30.8,6,1.20,102,4,11,34,9.6,93,34.0,33.0,54.3
167,64,5,38.3,12.80,11,6,0,54.5,5,1.00,104,7,8,32,12.5,99,50.0,12.0,56.6,391,2019-02-03,2019,02,03,,神戸総合運動公園体育館（グリーンアリーナ神戸）,NECレッドロケッツ,東レアローズ,金子隆行,高橋悠,3,2,5,Win,104,108,121,12:00,14:13,1800,加治健男,國頭亮太,西中野健,山本順一,Home,172,78,12,45.3,15.60,13,5,2,38.5,11,2.20,108,2,9,37,8.3,94,50.0,12.0,59.6
172,78,12,45.3,15.60,13,5,2,38.5,11,2.20,108,2,9,37,8.3,94,50.0,12.0,59.6,391,2019-02-03,2019,02,03,,神戸総合運動公園体育館（グリーンアリーナ神戸）,東レアローズ,NECレッドロケッツ,菅野幸一郎,越谷章,2,3,5,Lose,108,104,121,12:00,14:13,1800,加治健男,國頭亮太,西中野健,山本順一,Away,167,64,5,38.3,12.80,11,6,0,54.5,5,1.00,104,7,8,32,12.5,99,50.0,12.0,56.6
182,74,9,40.7,14.80,6,0,0,0.0,6,1.20,109,4,5,34,10.3,106,56.0,17.0,60.8,390,2019-02-03,2019,02,03,,宝来屋郡山総合体育館,デンソーエアリービーズ,久光製薬スプリングス,川北元,鈴木裕子,2,3,5,Lose,108,115,131,13:00,15:30,3600,遠藤健三,渡部菜保子,桑原健輔,上田晃,Home,182,84,12,46.2,16.80,8,1,0,12.5,7,1.40,114,2,7,33,7.5,104,42.0,28.0,53.8
182,84,12,46.2,16.80,8,1,0,12.5,7,1.40,114,2,7,33,7.5,104,42.0,28.0,53.8,390,2019-02-03,2019,02,03,,宝来屋郡山総合体育館,久光製薬スプリングス,デンソーエアリービーズ,酒井新悟,木場田和希,3,2,5,Win,115,108,131,13:00,15:30,3600,遠藤健三,渡部菜保子,桑原健輔,上田晃,Away,182,74,9,40.7,14.80,6,0,0,0.0,6,1.20,109,4,5,34,10.3,106,56.0,17.0,60.8
165,69,10,41.8,17.25,23,14,1,60.9,9,2.25,97,3,8,27,8.0,82,30.0,35.0,57.9,392,2019-02-03,2019,02,03,,神戸総合運動公園体育館（グリーンアリーナ神戸）,JTマーヴェラス,日立リヴァーレ,吉原知子,丹山禎昭,3,1,4,Win,98,89,111,15:00,17:00,2300,加地健男,種元桂子,北村友香,児島廣幸,Home,160,60,8,37.5,15.00,9,4,0,44.4,5,1.25,90,1,8,17,3.6,89,35.0,27.0,54.5
160,60,8,37.5,15.00,9,4,0,44.4,5,1.25,90,1,8,17,3.6,89,35.0,27.0,54.5,392,2019-02-03,2019,02,03,,神戸総合運動公園体育館（グリーンアリーナ神戸）,日立リヴァーレ,JTマーヴェラス,角田博文,高橋和人,1,3,4,Lose,89,98,111,15:00,17:00,2300,加地健男,種元桂子,北村友香,児島廣幸,Away,165,69,10,41.8,17.25,23,14,1,60.9,9,2.25,97,3,8,27,8.0,82,30.0,35.0,57.9
123,42,9,34.1,14.00,2,0,0,0.0,2,0.67,59,3,9,27,12.7,67,37.0,8.0,61.2,394,2019-02-09,2019,02,09,,黒部市総合体育センター,デンソーエアリービーズ,岡山シーガルズ,川北元,亀山広,0,3,3,Lose,57,75,75,11:00,12:21,1370,利根川忠史,佐々木伸子,山本和良,高野俊弘,Home,104,40,3,38.5,13.33,2,0,0,0.0,10,3.33,73,4,5,22,11.3,49,16.0,6.0,38.8
104,40,3,38.5,13.33,2,0,0,0.0,10,3.33,73,4,5,22,11.3,49,16.0,6.0,38.8,394,2019-02-09,2019,02,09,,黒部市総合体育センター,岡山シーガルズ,デンソーエアリービーズ,河本昭義,吉田啓佑,3,0,3,Win,75,57,75,11:00,12:21,1370,利根川忠史,佐々木伸子,山本和良,高野俊弘,Away,123,42,9,34.1,14.00,2,0,0,0.0,2,0.67,59,3,9,27,12.7,67,37.0,8.0,61.2
124,44,4,35.5,14.67,22,7,1,31.8,5,1.67,74,5,7,31,14.9,55,26.0,13.0,59.1,393,2019-02-09,2019,02,09,,川崎市とどろきアリーナ,NECレッドロケッツ,日立リヴァーレ,金子隆行,高橋悠,3,0,3,Win,75,63,84,12:00,13:37,2480,田中昭彦,桑原健輔,吉岡奈々,川上弘志,Home,129,41,11,31.8,13.67,9,1,0,11.1,8,2.67,64,2,8,16,6.2,66,20.0,15.0,41.7
129,41,11,31.8,13.67,9,1,0,11.1,8,2.67,64,2,8,16,6.2,66,20.0,15.0,41.7,393,2019-02-09,2019,02,09,,川崎市とどろきアリーナ,日立リヴァーレ,NECレッドロケッツ,角田博文,高橋和人,0,3,3,Lose,63,75,84,12:00,13:37,2480,田中昭彦,桑原健輔,吉岡奈々,川上弘志,Away,124,44,4,35.5,14.67,22,7,1,31.8,5,1.67,74,5,7,31,14.9,55,26.0,13.0,59.1
106,38,7,35.8,12.67,17,5,2,29.4,8,2.67,75,6,5,30,16.3,58,31.0,16.0,67.2,395,2019-02-09,2019,02,09,,黒部市総合体育センター,JTマーヴェラス,トヨタ車体クインシーズ,吉原知子,丹山禎昭,3,0,3,Win,77,66,84,13:00,14:30,1850,村上成司,北村友香,種元桂子,板川和則,Home,118,40,16,33.9,13.33,18,5,1,27.8,8,2.67,68,3,8,11,5.5,67,26.0,11.0,47.0
118,40,16,33.9,13.33,18,5,1,27.8,8,2.67,68,3,8,11,5.5,67,26.0,11.0,47.0,395,2019-02-09,2019,02,09,,黒部市総合体育センター,トヨタ車体クインシーズ,JTマーヴェラス,多治見麻子,内田役子,0,3,3,Lose,66,77,84,13:00,14:30,1850,村上成司,北村友香,種元桂子,板川和則,Away,106,38,7,35.8,12.67,17,5,2,29.4,8,2.67,75,6,5,30,16.3,58,31.0,16.0,67.2
132,56,9,42.4,14.00,19,10,2,52.6,13,3.25,88,3,8,22,7.4,78,32.0,13.0,49.4,397,2019-02-09,2019,02,09,,ウカルちゃんアリーナ（滋賀県立体育館）,東レアローズ,埼玉上尾メディックス,菅野幸一郎,竹尾龍慶,3,1,4,Win,89,85,105,13:00,14:54,1634,加治健男,明井寿枝,服部篤史,小口広之進,Home,138,60,4,43.5,15.00,24,11,1,45.8,4,1.00,86,3,8,30,9.9,80,42.0,13.0,60.6
138,60,4,43.5,15.00,24,11,1,45.8,4,1.00,86,3,8,30,9.9,80,42.0,13.0,60.6,397,2019-02-09,2019,02,09,,ウカルちゃんアリーナ（滋賀県立体育館）,埼玉上尾メディックス,東レアローズ,吉田敏明,蓑輪貴幸,1,3,4,Lose,85,89,105,13:00,14:54,1634,加治健男,明井寿枝,服部篤史,小口広之進,Away,132,56,9,42.4,14.00,19,10,2,52.6,13,3.25,88,3,8,22,7.4,78,32.0,13.0,49.4
108,44,6,40.7,14.67,0,0,0,-,0,0.00,67,4,10,18,9.0,61,29.0,6.0,52.5,396,2019-02-09,2019,02,09,,黒部市総合体育センター,KUROBEアクアフェアリーズ,久光製薬スプリングス,丸山貴也,武田義也,0,3,3,Lose,65,75,80,15:30,17:03,2050,利根川忠史,中山健,森口豊,高野俊弘,Home,95,47,2,49.5,15.67,4,1,0,25.0,5,1.67,73,5,11,26,12.0,56,29.0,9.0,59.8
95,47,2,49.5,15.67,4,1,0,25.0,5,1.67,73,5,11,26,12.0,56,29.0,9.0,59.8,396,2019-02-09,2019,02,09,,黒部市総合体育センター,久光製薬スプリングス,KUROBEアクアフェアリーズ,酒井新悟,大久保茂和,3,0,3,Win,75,65,80,15:30,17:03,2050,利根川忠史,中山健,森口豊,高野俊弘,Away,108,44,6,40.7,14.67,0,0,0,-,0,0.00,67,4,10,18,9.0,61,29.0,6.0,52.5
102,43,4,42.2,14.33,10,3,0,30.0,6,2.00,74,4,4,36,16.2,50,27.0,8.0,62.0,398,2019-02-10,2019,02,10,,黒部市総合体育センター,トヨタ車体クインシーズ,PFUブルーキャッツ,多治見麻子,内田役子,3,0,3,Win,75,57,77,11:00,12:23,1240,村上成司,森口豊,中山健,砂川雅昭,Home,107,37,11,34.6,12.33,12,2,3,16.7,8,2.67,58,1,7,15,5.2,68,28.0,4.0,44.1
107,37,11,34.6,12.33,12,2,3,16.7,8,2.67,58,1,7,15,5.2,68,28.0,4.0,44.1,398,2019-02-10,2019,02,10,,黒部市総合体育センター,PFUブルーキャッツ,トヨタ車体クインシーズ,加藤陽一,金子健太郎,0,3,3,Lose,57,75,77,11:00,12:23,1240,村上成司,森口豊,中山健,砂川雅昭,Away,102,43,4,42.2,14.33,10,3,0,30.0,6,2.00,74,4,4,36,16.2,50,27.0,8.0,62.0
195,72,10,36.9,18.00,3,0,0,0.0,12,3.00,98,3,5,28,8.9,91,59.0,12.0,71.4,399,2019-02-10,2019,02,10,,黒部市総合体育センター,久光製薬スプリングス,岡山シーガルズ,酒井新悟,大久保茂和,3,1,4,Win,99,91,116,13:00,15:05,1830,利根川忠史,種元桂子,北村友香,中村達麻呂,Home,186,58,5,31.2,14.50,6,1,0,16.7,9,2.25,92,3,1,20,8.4,93,49.0,16.0,61.3
186,58,5,31.2,14.50,6,1,0,16.7,9,2.25,92,3,1,20,8.4,93,49.0,16.0,61.3,399,2019-02-10,2019,02,10,,黒部市総合体育センター,岡山シーガルズ,久光製薬スプリングス,河本昭義,吉田啓佑,1,3,4,Lose,91,99,116,13:00,15:05,1830,利根川忠史,種元桂子,北村友香,中村達麻呂,Away,195,72,10,36.9,18.00,3,0,0,0.0,12,3.00,98,3,5,28,8.9,91,59.0,12.0,71.4
110,36,6,32.7,12.00,4,1,2,25.0,3,1.00,54,1,3,12,6.0,67,43.0,5.0,67.9,400,2019-02-10,2019,02,10,,黒部市総合体育センター,KUROBEアクアフェアリーズ,JTマーヴェラス,丸山貴也,武田義也,0,3,3,Lose,53,75,75,16:05,17:33,2170,村上成司,山本和良,佐々木伸子,高野俊弘,Home,118,50,5,42.4,16.67,13,6,2,46.2,9,3.00,74,5,6,19,11.1,51,21.0,18.0,58.8
118,50,5,42.4,16.67,13,6,2,46.2,9,3.00,74,5,6,19,11.1,51,21.0,18.0,58.8,400,2019-02-10,2019,02,10,,黒部市総合体育センター,JTマーヴェラス,KUROBEアクアフェアリーズ,吉原知子,丹山禎昭,3,0,3,Win,75,53,75,16:05,17:33,2170,村上成司,山本和良,佐々木伸子,高野俊弘,Away,110,36,6,32.7,12.00,4,1,2,25.0,3,1.00,54,1,3,12,6.0,67,43.0,5.0,67.9
167,61,10,36.5,15.25,12,2,1,16.7,4,1.00,80,1,6,20,5.6,87,43.0,16.0,58.6,401,2019-02-16,2019,02,16,,日立市池の川さくらアリーナ,日立リヴァーレ,久光製薬スプリングス,角田博文,高橋和人,1,3,4,Lose,79,98,103,13:00,14:59,1451,村上成司,服部篤史,佐々木伸子,須永智紀,Home,158,70,3,44.3,17.50,6,2,0,33.3,3,0.75,97,4,8,28,9.3,74,30.0,24.0,56.8
158,70,3,44.3,17.50,6,2,0,33.3,3,0.75,97,4,8,28,9.3,74,30.0,24.0,56.8,401,2019-02-16,2019,02,16,,日立市池の川さくらアリーナ,久光製薬スプリングス,日立リヴァーレ,酒井新悟,大久保茂和,3,1,4,Win,98,79,103,13:00,14:59,1451,村上成司,服部篤史,佐々木伸子,須永智紀,Away,167,61,10,36.5,15.25,12,2,1,16.7,4,1.00,80,1,6,20,5.6,87,43.0,16.0,58.6
269,96,8,35.7,19.20,2,0,1,0.0,3,0.60,123,3,3,34,8.7,115,49.0,34.0,57.4,403,2019-02-16,2019,02,16,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,岡山シーガルズ,NECレッドロケッツ,河本昭義,吉田啓佑,3,2,5,Win,124,124,158,13:00,15:50,1350,石井洋壮,浅井唯由,小野将人,真鍋美也子,Home,253,101,7,39.9,20.20,22,6,2,27.3,7,1.40,125,1,10,31,5.0,120,40.0,44.0,51.7
253,101,7,39.9,20.20,22,6,2,27.3,7,1.40,125,1,10,31,5.0,120,40.0,44.0,51.7,403,2019-02-16,2019,02,16,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,岡山シーガルズ,金子隆行,高橋悠,2,3,5,Lose,124,124,158,13:00,15:50,1350,石井洋壮,浅井唯由,小野将人,真鍋美也子,Away,269,96,8,35.7,19.20,2,0,1,0.0,3,0.60,123,3,3,34,8.7,115,49.0,34.0,57.4
214,72,10,33.6,14.40,5,0,1,0.0,6,1.20,108,4,8,30,8.8,95,47.0,25.0,62.6,402,2019-02-16,2019,02,16,,西尾市総合体育館,デンソーエアリービーズ,JTマーヴェラス,川北元,亀山広,3,2,5,Win,109,103,136,13:00,15:35,1940,柿木章,中山健,北村友香,渡部あかね,Home,198,66,13,33.3,13.20,12,5,3,41.7,8,1.60,104,5,8,19,7.5,100,38.0,29.0,52.5
198,66,13,33.3,13.20,12,5,3,41.7,8,1.60,104,5,8,19,7.5,100,38.0,29.0,52.5,402,2019-02-16,2019,02,16,,西尾市総合体育館,JTマーヴェラス,デンソーエアリービーズ,吉原知子,丹山禎昭,2,3,5,Lose,103,109,136,13:00,15:35,1940,柿木章,中山健,北村友香,渡部あかね,Away,214,72,10,33.6,14.40,5,0,1,0.0,6,1.20,108,4,8,30,8.8,95,47.0,25.0,62.6
99,44,4,44.4,14.67,14,5,0,35.7,10,3.33,73,7,7,19,13.7,46,25.0,7.0,62.0,404,2019-02-16,2019,02,16,,愛媛県武道館,東レアローズ,KUROBEアクアフェアリーズ,菅野幸一郎,竹尾龍慶,3,0,3,Win,75,49,74,14:00,15:20,2267,伊藤博之,千代延靖夫,明井寿江,谷岡淳,Home,109,34,6,31.2,11.33,3,1,0,33.3,3,1.00,51,1,5,13,5.9,63,31.0,10.0,57.1
109,34,6,31.2,11.33,3,1,0,33.3,3,1.00,51,1,5,13,5.9,63,31.0,10.0,57.1,404,2019-02-16,2019,02,16,,愛媛県武道館,KUROBEアクアフェアリーズ,東レアローズ,丸山貴也,武田義也,0,3,3,Lose,49,75,74,14:00,15:20,2267,伊藤博之,千代延靖夫,明井寿江,谷岡淳,Away,99,44,4,44.4,14.67,14,5,0,35.7,10,3.33,73,7,7,19,13.7,46,25.0,7.0,62.0
130,39,2,30.0,13.00,4,1,0,25.0,6,2.00,56,0,3,21,8.0,71,25.0,20.0,49.3,405,2019-02-17,2019,02,17,,西尾市総合体育館,デンソーエアリービーズ,トヨタ車体クインシーズ,川北元,亀山広,0,3,3,Lose,55,75,75,13:00,14:28,2160,柿木章,北村友香,吉岡奈々,中澤和美,Home,114,48,5,42.1,16.00,17,9,2,52.9,13,4.33,74,5,2,22,13.5,53,19.0,13.0,48.1
114,48,5,42.1,16.00,17,9,2,52.9,13,4.33,74,5,2,22,13.5,53,19.0,13.0,48.1,405,2019-02-17,2019,02,17,,西尾市総合体育館,トヨタ車体クインシーズ,デンソーエアリービーズ,多治見麻子,内田役子,3,0,3,Win,75,55,75,13:00,14:28,2160,柿木章,北村友香,吉岡奈々,中澤和美,Away,130,39,2,30.0,13.00,4,1,0,25.0,6,2.00,56,0,3,21,8.0,71,25.0,20.0,49.3
141,46,7,32.6,15.33,0,0,0,-,6,2.00,66,1,0,9,4.9,71,38.0,9.0,59.9,406,2019-02-17,2019,02,17,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,岡山シーガルズ,埼玉上尾メディックス,河本昭義,吉田啓佑,0,3,3,Lose,65,77,86,13:05,14:37,1800,石井洋壮,小野将人,山本晋五,金谷基代,Home,141,58,5,41.1,19.33,13,4,1,30.8,7,2.33,76,5,5,20,11.5,66,49.0,7.0,79.5
141,58,5,41.1,19.33,13,4,1,30.8,7,2.33,76,5,5,20,11.5,66,49.0,7.0,79.5,406,2019-02-17,2019,02,17,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,埼玉上尾メディックス,岡山シーガルズ,吉田敏明,有田沙織,3,0,3,Win,77,65,86,13:05,14:37,1800,石井洋壮,小野将人,山本晋五,金谷基代,Away,141,46,7,32.6,15.33,0,0,0,-,6,2.00,66,1,0,9,4.9,71,38.0,9.0,59.9
160,73,12,45.6,14.60,14,3,3,21.4,12,2.40,111,6,8,37,11.9,88,34.0,19.0,49.4,408,2019-02-17,2019,02,17,,愛媛県武道館,東レアローズ,PFUブルーキャッツ,菅野幸一郎,越谷章,3,2,5,Win,111,91,114,14:00,16:06,2277,伊藤博之,国頭良太,千代延靖夫,大野伸二,Home,145,51,15,35.2,10.20,12,6,1,50.0,11,2.20,91,7,3,29,14.8,101,38.0,24.0,49.5
145,51,15,35.2,10.20,12,6,1,50.0,11,2.20,91,7,3,29,14.8,101,38.0,24.0,49.5,408,2019-02-17,2019,02,17,,愛媛県武道館,PFUブルーキャッツ,東レアローズ,加藤陽一,金子健太郎,2,3,5,Lose,91,111,114,14:00,16:06,2277,伊藤博之,国頭良太,千代延靖夫,大野伸二,Away,160,73,12,45.6,14.60,14,3,3,21.4,12,2.40,111,6,8,37,11.9,88,34.0,19.0,49.4
177,71,7,40.1,17.75,14,4,1,28.6,7,1.75,98,3,8,34,9.7,85,27.0,22.0,44.7,407,2019-02-17,2019,02,17,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,NECレッドロケッツ,KUROBEアクアフェアリーズ,金子隆行,高橋悠,3,1,4,Win,99,89,111,16:05,18:05,1200,石井洋壮,種元桂子,浅井唯由,大西英和,Home,166,56,10,33.7,14.00,7,0,2,0.0,11,2.75,90,7,4,36,16.7,90,29.0,27.0,47.2
166,56,10,33.7,14.00,7,0,2,0.0,11,2.75,90,7,4,36,16.7,90,29.0,27.0,47.2,407,2019-02-17,2019,02,17,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,KUROBEアクアフェアリーズ,NECレッドロケッツ,丸山貴也,武田義也,1,3,4,Lose,89,99,111,16:05,18:05,1200,石井洋壮,種元桂子,浅井唯由,大西英和,Away,177,71,7,40.1,17.75,14,4,1,28.6,7,1.75,98,3,8,34,9.7,85,27.0,22.0,44.7
166,70,9,42.2,14.00,8,2,0,25.0,11,2.20,108,6,7,42,13.7,89,38.0,15.0,51.1,409,2019-02-23,2019,02,23,,新日鐵住金堺体育館,デンソーエアリービーズ,埼玉上尾メディックス,川北元,亀山広,3,2,5,Win,108,99,131,12:00,14:23,510,田野昭彦,佐々木伸子,北村友香,中井博文,Home,171,65,10,38.0,13.00,23,10,3,43.5,5,1.00,99,10,9,28,14.9,101,26.0,27.0,39.1
171,65,10,38.0,13.00,23,10,3,43.5,5,1.00,99,10,9,28,14.9,101,26.0,27.0,39.1,409,2019-02-23,2019,02,23,,新日鐵住金堺体育館,埼玉上尾メディックス,デンソーエアリービーズ,吉田敏明,有田沙織,2,3,5,Lose,99,108,131,12:00,14:23,510,田野昭彦,佐々木伸子,北村友香,中井博文,Away,166,70,9,42.2,14.00,8,2,0,25.0,11,2.20,108,6,7,42,13.7,89,38.0,15.0,51.1
196,81,16,41.3,16.20,17,3,2,17.6,2,0.40,105,6,12,43,13.1,92,47.0,22.0,63.0,410,2019-02-23,2019,02,23,,新日鐵住金堺体育館,JTマーヴェラス,PFUブルーキャッツ,吉原知子,丹山禎昭,3,2,5,Win,107,96,119,15:20,17:31,730,田野昭彦,渡部菜保子,種元桂子,中村滉伊知,Home,172,51,8,29.7,10.20,14,3,0,21.4,11,2.20,98,3,5,23,7.7,93,24.0,26.0,39.8
172,51,8,29.7,10.20,14,3,0,21.4,11,2.20,98,3,5,23,7.7,93,24.0,26.0,39.8,410,2019-02-23,2019,02,23,,新日鐵住金堺体育館,PFUブルーキャッツ,JTマーヴェラス,加藤陽一,金子健太郎,2,3,5,Lose,96,107,119,15:20,17:31,730,田野昭彦,渡部菜保子,種元桂子,中村滉伊知,Away,196,81,16,41.3,16.20,17,3,2,17.6,2,0.40,105,6,12,43,13.1,92,47.0,22.0,63.0
