AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
163,81,7,49.7,16.20,17,12,0,70.6,7,1.40,107,5,6,29,10.7,85,62.0,0.0,72.9,307,2015-10-24,2015,10,24,,佐賀県総合体育館,久光製薬スプリングス,NECレッドロケッツ,加藤陽一,豊暉原峻,3,2,5,Win,107,93,120,13:05,15:17,3151,塚本健,石井洋壮,千代延靖夫,長谷淑子,Home,152,62,7,40.8,12.40,18,9,2,50.0,13,2.60,93,5,5,21,10.6,100,68.0,0.0,68.0
152,62,7,40.8,12.40,18,9,2,50.0,13,2.60,93,5,5,21,10.6,100,68.0,0.0,68.0,307,2015-10-24,2015,10,24,,佐賀県総合体育館,NECレッドロケッツ,久光製薬スプリングス,山田晃豊,大村悟,2,3,5,Lose,93,107,120,13:05,15:17,3151,塚本健,石井洋壮,千代延靖夫,長谷淑子,Away,163,81,7,49.7,16.20,17,12,0,70.6,7,1.40,107,5,6,29,10.7,85,62.0,0.0,72.9
157,65,7,41.4,13.00,6,2,0,33.3,14,2.80,111,1,14,43,10.4,91,45.0,0.0,49.5,306,2015-10-24,2015,10,24,,西尾市総合体育館,デンソーエアリービーズ,トヨタ車体クインシーズ,山口祐之,尾崎侯,3,2,5,Win,112,104,131,15:45,18:08,1760,水谷孝義,西中野健,森口豊,立川文菜,Home,156,57,13,36.5,11.40,24,9,2,37.5,16,3.20,105,3,13,44,13.0,97,53.0,0.0,54.6
156,57,13,36.5,11.40,24,9,2,37.5,16,3.20,105,3,13,44,13.0,97,53.0,0.0,54.6,306,2015-10-24,2015,10,24,,西尾市総合体育館,トヨタ車体クインシーズ,デンソーエアリービーズ,泉川正幸,藤本幹朗,2,3,5,Lose,104,112,131,15:45,18:08,1760,水谷孝義,西中野健,森口豊,立川文菜,Away,157,65,7,41.4,13.00,6,2,0,33.3,14,2.80,111,1,14,43,10.4,91,45.0,0.0,49.5
108,51,5,47.2,17.00,2,0,0,0.0,3,1.00,74,2,2,27,11.6,50,33.0,0.0,66.0,308,2015-10-24,2015,10,24,,佐賀県総合体育館,岡山シーガルズ,日立リヴァーレ,河本昭義,吉田啓佑,3,0,3,Win,75,57,77,16:00,17:23,3255,塚本健,山本晋五,田野敏彦,久保温子,Home,112,47,9,42.0,15.67,6,1,1,16.7,1,0.33,58,1,7,17,9.1,71,44.0,0.0,62.0
112,47,9,42.0,15.67,6,1,1,16.7,1,0.33,58,1,7,17,9.1,71,44.0,0.0,62.0,308,2015-10-24,2015,10,24,,佐賀県総合体育館,日立リヴァーレ,岡山シーガルズ,松田明彦,甲斐祐之,0,3,3,Lose,57,75,77,16:00,17:23,3255,塚本健,山本晋五,田野敏彦,久保温子,Away,108,51,5,47.2,17.00,2,0,0,0.0,3,1.00,74,2,2,27,11.6,50,33.0,0.0,66.0
205,84,13,41.0,16.80,26,11,3,42.3,9,1.80,107,3,2,56,15.5,106,67.0,0.0,63.2,311,2015-10-25,2015,10,25,,佐賀県総合体育館,NECレッドロケッツ,岡山シーガルズ,山田晃豊,高橋悠,2,3,5,Lose,107,110,140,13:00,15:32,2548,塚本健,田野敏彦,石井洋壮,久保温子,Home,222,85,7,38.3,17.00,5,1,0,20.0,3,0.60,110,3,3,37,10.8,104,46.0,0.0,44.2
222,85,7,38.3,17.00,5,1,0,20.0,3,0.60,110,3,3,37,10.8,104,46.0,0.0,44.2,311,2015-10-25,2015,10,25,,佐賀県総合体育館,岡山シーガルズ,NECレッドロケッツ,河本昭義,吉田啓佑,3,2,5,Win,110,107,140,13:00,15:32,2548,塚本健,田野敏彦,石井洋壮,久保温子,Away,205,84,13,41.0,16.80,26,11,3,42.3,9,1.80,107,3,2,56,15.5,106,67.0,0.0,63.2
159,54,10,34.0,10.80,15,2,3,13.3,11,2.20,106,7,11,38,14.4,94,42.0,0.0,44.7,309,2015-10-25,2015,10,25,,西尾市総合体育館,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,箕輪憲吾,3,2,5,Win,107,105,120,13:00,15:12,1720,水谷孝義,三見洋子,大塚達也,立川結衣,Home,164,64,15,39.0,12.80,24,9,3,37.5,8,1.60,106,7,9,49,17.4,94,51.0,0.0,54.3
164,64,15,39.0,12.80,24,9,3,37.5,8,1.60,106,7,9,49,17.4,94,51.0,0.0,54.3,309,2015-10-25,2015,10,25,,西尾市総合体育館,トヨタ車体クインシーズ,埼玉上尾メディックス,泉川正幸,藤本幹朗,2,3,5,Lose,105,107,120,13:00,15:12,1720,水谷孝義,三見洋子,大塚達也,立川結衣,Away,159,54,10,34.0,10.80,15,2,3,13.3,11,2.20,106,7,11,38,14.4,94,42.0,0.0,44.7
121,33,9,27.3,11.00,10,4,2,40.0,7,2.33,56,0,4,18,8.0,67,35.0,0.0,52.2,310,2015-10-25,2015,10,25,,西尾市総合体育館,デンソーエアリービーズ,東レアローズ,山口祐之,尾崎侯,0,3,3,Lose,55,75,79,15:50,17:15,1810,水谷孝義,森口豊,西中野健,田中栄二,Home,133,47,7,35.3,15.67,9,5,1,55.6,6,2.00,74,7,5,27,17.2,52,34.0,0.0,65.4
133,47,7,35.3,15.67,9,5,1,55.6,6,2.00,74,7,5,27,17.2,52,34.0,0.0,65.4,310,2015-10-25,2015,10,25,,西尾市総合体育館,東レアローズ,デンソーエアリービーズ,福田康弘,越谷章,3,0,3,Win,75,55,79,15:50,17:15,1810,水谷孝義,森口豊,西中野健,田中栄二,Away,121,33,9,27.3,11.00,10,4,2,40.0,7,2.33,56,0,4,18,8.0,67,35.0,0.0,52.2
101,34,7,33.7,11.33,11,3,1,27.3,6,2.00,61,1,3,19,9.1,68,40.0,0.0,58.8,312,2015-10-25,2015,10,25,,佐賀県総合体育館,久光製薬スプリングス,日立リヴァーレ,加藤陽一,豊暉原峻,0,3,3,Lose,59,75,77,16:15,17:38,3186,塚本健,千代延靖夫,山本晋五,長谷淑子,Home,102,49,9,48.0,16.33,8,4,2,50.0,9,3.00,73,6,5,22,14.1,58,38.0,0.0,65.5
102,49,9,48.0,16.33,8,4,2,50.0,9,3.00,73,6,5,22,14.1,58,38.0,0.0,65.5,312,2015-10-25,2015,10,25,,佐賀県総合体育館,日立リヴァーレ,久光製薬スプリングス,松田明彦,甲斐祐之,3,0,3,Win,75,59,77,16:15,17:38,3186,塚本健,千代延靖夫,山本晋五,長谷淑子,Away,101,34,7,33.7,11.33,11,3,1,27.3,6,2.00,61,1,3,19,9.1,68,40.0,0.0,58.8
174,62,8,35.6,15.50,18,5,1,27.8,16,4.00,95,4,2,52,17.5,82,44.0,0.0,53.7,313,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,NECレッドロケッツ,埼玉上尾メディックス,山田晃豊,大村悟,3,1,4,Win,96,86,106,13:00,14:55,1867,高橋憲太郎,戸川太輔,城智人,松井志穂,Home,175,61,7,34.9,15.25,18,8,0,44.4,9,2.25,87,3,5,38,13.7,91,39.0,0.0,42.9
175,61,7,34.9,15.25,18,8,0,44.4,9,2.25,87,3,5,38,13.7,91,39.0,0.0,42.9,313,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,埼玉上尾メディックス,NECレッドロケッツ,吉田敏明,箕輪憲吾,1,3,4,Lose,86,96,106,13:00,14:55,1867,高橋憲太郎,戸川太輔,城智人,松井志穂,Away,174,62,8,35.6,15.50,18,5,1,27.8,16,4.00,95,4,2,52,17.5,82,44.0,0.0,53.7
126,36,8,28.6,12.00,4,0,1,0.0,5,1.67,59,3,6,21,13.0,70,36.0,0.0,51.4,315,2015-10-31,2015,10,31,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,岡山シーガルズ,東レアローズ,河本昭義,吉田啓佑,0,3,3,Lose,57,75,74,13:00,14:20,3200,竹本久男,山本和良,江下毅,大西英和,Home,111,40,8,36.0,13.33,8,4,0,50.0,7,2.33,73,4,5,28,14.2,53,30.0,0.0,56.6
111,40,8,36.0,13.33,8,4,0,50.0,7,2.33,73,4,5,28,14.2,53,30.0,0.0,56.6,315,2015-10-31,2015,10,31,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,岡山シーガルズ,福田康弘,越谷章,3,0,3,Win,75,57,74,13:00,14:20,3200,竹本久男,山本和良,江下毅,大西英和,Away,126,36,8,28.6,12.00,4,0,1,0.0,5,1.67,59,3,6,21,13.0,70,36.0,0.0,51.4
146,62,6,42.5,15.50,16,5,1,31.2,10,2.50,91,6,4,38,15.7,69,45.0,0.0,65.2,316,2015-10-31,2015,10,31,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,久光製薬スプリングス,トヨタ車体クインシーズ,中田久美,加藤陽一,3,1,4,Win,92,73,91,15:00,16:40,3050,竹本久男,グレッグルーオー,種元桂子,金谷基代,Home,142,55,8,38.7,13.75,27,11,4,40.7,5,1.25,74,2,5,24,10.3,87,49.0,0.0,56.3
142,55,8,38.7,13.75,27,11,4,40.7,5,1.25,74,2,5,24,10.3,87,49.0,0.0,56.3,316,2015-10-31,2015,10,31,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,トヨタ車体クインシーズ,久光製薬スプリングス,泉川正幸,藤本幹朗,1,3,4,Lose,73,92,91,15:00,16:40,3050,竹本久男,グレッグルーオー,種元桂子,金谷基代,Away,146,62,6,42.5,15.50,16,5,1,31.2,10,2.50,91,6,4,38,15.7,69,45.0,0.0,65.2
159,57,13,35.8,14.25,19,4,2,21.1,13,3.25,89,4,7,36,14.2,80,35.0,0.0,43.8,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,日立リヴァーレ,デンソーエアリービーズ,松田明彦,甲斐祐之,3,1,4,Win,90,85,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Home,158,53,7,33.5,13.25,12,4,0,33.3,5,1.25,86,5,6,45,17.7,80,44.0,0.0,55.0
158,53,7,33.5,13.25,12,4,0,33.3,5,1.25,86,5,6,45,17.7,80,44.0,0.0,55.0,314,2015-10-31,2015,10,31,,せきしんふれ愛アリーナ（関市総合体育館）,デンソーエアリービーズ,日立リヴァーレ,山口祐之,尾崎侯,1,3,4,Lose,85,90,107,15:30,17:26,2237,高橋憲太郎,澤達大,佐々木伸子,熊崎美穂子,Away,159,57,13,35.8,14.25,19,4,2,21.1,13,3.25,89,4,7,36,14.2,80,35.0,0.0,43.8
169,68,8,40.2,17.00,19,7,2,36.8,7,1.75,94,2,9,39,12.3,85,45.0,0.0,52.9,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,久光製薬スプリングス,東レアローズ,中田久美,加藤陽一,3,1,4,Win,95,90,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Home,166,61,9,36.7,15.25,9,5,1,55.6,7,1.75,91,5,5,37,14.8,84,45.0,0.0,53.6
166,61,9,36.7,15.25,9,5,1,55.6,7,1.75,91,5,5,37,14.8,84,45.0,0.0,53.6,319,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,久光製薬スプリングス,福田康弘,越谷章,1,3,4,Lose,90,95,106,13:00,14:55,3100,竹本久男,江下毅,山本和良,生本季太郎,Away,169,68,8,40.2,17.00,19,7,2,36.8,7,1.75,94,2,9,39,12.3,85,45.0,0.0,52.9
138,57,4,41.3,14.25,10,0,2,0.0,11,2.75,92,3,9,33,11.6,69,39.0,0.0,56.5,317,2015-11-01,2015,11,01,,AGF鈴鹿体育館,NECレッドロケッツ,デンソーエアリービーズ,山田晃豊,大村悟,3,1,4,Win,93,76,102,13:00,14:51,2163,高橋憲太郎,佐々木伸子,澤達大,作野順也,Home,149,45,12,30.2,11.25,16,3,2,18.8,9,2.25,77,4,7,27,13.2,83,47.0,0.0,56.6
149,45,12,30.2,11.25,16,3,2,18.8,9,2.25,77,4,7,27,13.2,83,47.0,0.0,56.6,317,2015-11-01,2015,11,01,,AGF鈴鹿体育館,デンソーエアリービーズ,NECレッドロケッツ,山口祐之,尾崎侯,1,3,4,Lose,76,93,102,13:00,14:51,2163,高橋憲太郎,佐々木伸子,澤達大,作野順也,Away,138,57,4,41.3,14.25,10,0,2,0.0,11,2.75,92,3,9,33,11.6,69,39.0,0.0,56.5
164,64,6,39.0,12.80,17,6,1,35.3,7,1.40,99,3,7,35,11.5,97,47.0,0.0,48.5,318,2015-11-01,2015,11,01,,AGF鈴鹿体育館,埼玉上尾メディックス,日立リヴァーレ,吉田敏明,箕輪憲吾,2,3,5,Lose,99,107,112,15:25,17:29,2163,高橋憲太郎,城智人,戸川大輔,深田勝利,Home,163,80,9,49.1,16.00,14,5,0,35.7,6,1.20,107,7,10,50,16.9,91,55.0,0.0,60.4
163,80,9,49.1,16.00,14,5,0,35.7,6,1.20,107,7,10,50,16.9,91,55.0,0.0,60.4,318,2015-11-01,2015,11,01,,AGF鈴鹿体育館,日立リヴァーレ,埼玉上尾メディックス,松田明彦,甲斐祐之,3,2,5,Win,107,99,112,15:25,17:29,2163,高橋憲太郎,城智人,戸川大輔,深田勝利,Away,164,64,6,39.0,12.80,17,6,1,35.3,7,1.40,99,3,7,35,11.5,97,47.0,0.0,48.5
160,65,5,40.6,16.25,1,1,0,100.0,7,1.75,93,5,6,37,14.2,73,44.0,0.0,60.3,320,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,岡山シーガルズ,トヨタ車体クインシーズ,河本昭義,吉田啓佑,3,1,4,Win,94,80,102,15:40,17:31,3300,竹本久男,種元桂子,グレッグルーオー,大西英和,Home,148,55,7,37.2,13.75,25,14,2,56.0,11,2.75,81,2,7,28,10.9,87,45.0,0.0,51.7
148,55,7,37.2,13.75,25,14,2,56.0,11,2.75,81,2,7,28,10.9,87,45.0,0.0,51.7,320,2015-11-01,2015,11,01,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,トヨタ車体クインシーズ,岡山シーガルズ,泉川正幸,藤本幹朗,1,3,4,Lose,80,94,102,15:40,17:31,3300,竹本久男,種元桂子,グレッグルーオー,大西英和,Away,160,65,5,40.6,16.25,1,1,0,100.0,7,1.75,93,5,6,37,14.2,73,44.0,0.0,60.3
164,67,9,40.9,13.40,12,2,0,16.7,8,1.60,106,4,10,40,12.8,92,59.0,0.0,64.1,323,2015-11-07,2015,11,07,,ウカルちゃんアリーナ（滋賀県立体育館）,日立リヴァーレ,トヨタ車体クインシーズ,松田明彦,甲斐祐之,3,2,5,Win,106,109,127,13:05,15:24,2980,田野昭彦,グレッグルーオー,北村友香,山本英司,Home,166,71,11,42.8,14.20,12,6,1,50.0,9,1.80,109,8,13,30,13.5,93,51.0,0.0,54.8
166,71,11,42.8,14.20,12,6,1,50.0,9,1.80,109,8,13,30,13.5,93,51.0,0.0,54.8,323,2015-11-07,2015,11,07,,ウカルちゃんアリーナ（滋賀県立体育館）,トヨタ車体クインシーズ,日立リヴァーレ,泉川正幸,藤本幹朗,2,3,5,Lose,109,106,127,13:05,15:24,2980,田野昭彦,グレッグルーオー,北村友香,山本英司,Away,164,67,9,40.9,13.40,12,2,0,16.7,8,1.60,106,4,10,40,12.8,92,59.0,0.0,64.1
192,63,10,32.8,12.60,14,3,2,21.4,15,3.00,101,4,5,41,13.9,94,65.0,0.0,69.1,321,2015-11-07,2015,11,07,,深谷市総合体育館（深谷ビッグタートル）,久光製薬スプリングス,デンソーエアリービーズ,中田久美,加藤陽一,2,3,5,Lose,101,100,117,14:00,16:09,2045,利根川忠史,浅井唯由,渡部菜保子,島崎美晴,Home,203,66,11,32.5,13.20,7,2,0,28.6,9,1.80,100,4,6,27,9.9,93,51.0,0.0,54.8
203,66,11,32.5,13.20,7,2,0,28.6,9,1.80,100,4,6,27,9.9,93,51.0,0.0,54.8,321,2015-11-07,2015,11,07,,深谷市総合体育館（深谷ビッグタートル）,デンソーエアリービーズ,久光製薬スプリングス,山口祐之,尾崎侯,3,2,5,Win,100,101,117,14:00,16:09,2045,利根川忠史,浅井唯由,渡部菜保子,島崎美晴,Away,192,63,10,32.8,12.60,14,3,2,21.4,15,3.00,101,4,5,41,13.9,94,65.0,0.0,69.1
117,48,9,41.0,16.00,10,4,2,40.0,5,1.67,74,3,5,21,10.3,50,37.0,0.0,74.0,324,2015-11-07,2015,11,07,,ウカルちゃんアリーナ（滋賀県立体育館）,東レアローズ,NECレッドロケッツ,福田康弘,越谷章,3,0,3,Win,75,58,79,15:55,17:20,2980,田野昭彦,三見洋子,戸川太輔,野田達也,Home,121,39,12,32.2,13.00,14,3,1,21.4,3,1.00,59,2,7,13,8.9,69,47.0,0.0,68.1
121,39,12,32.2,13.00,14,3,1,21.4,3,1.00,59,2,7,13,8.9,69,47.0,0.0,68.1,324,2015-11-07,2015,11,07,,ウカルちゃんアリーナ（滋賀県立体育館）,NECレッドロケッツ,東レアローズ,山田晃豊,大村悟,0,3,3,Lose,58,75,79,15:55,17:20,2980,田野昭彦,三見洋子,戸川太輔,野田達也,Away,117,48,9,41.0,16.00,10,4,2,40.0,5,1.67,74,3,5,21,10.3,50,37.0,0.0,74.0
173,65,8,37.6,16.25,16,9,2,56.2,13,3.25,96,4,5,42,14.5,77,52.0,0.0,67.5,322,2015-11-07,2015,11,07,,深谷市総合体育館（深谷ビッグタートル）,埼玉上尾メディックス,岡山シーガルズ,吉田敏明,箕輪憲吾,3,1,4,Win,97,79,107,16:50,18:46,2108,利根川忠史,西中野健,明井寿枝,岡田宏予,Home,171,54,9,31.6,13.50,2,1,0,50.0,6,1.50,80,2,3,25,9.8,90,48.0,0.0,53.3
171,54,9,31.6,13.50,2,1,0,50.0,6,1.50,80,2,3,25,9.8,90,48.0,0.0,53.3,322,2015-11-07,2015,11,07,,深谷市総合体育館（深谷ビッグタートル）,岡山シーガルズ,埼玉上尾メディックス,河本昭義,吉田啓佑,1,3,4,Lose,79,97,107,16:50,18:46,2108,利根川忠史,西中野健,明井寿枝,岡田宏予,Away,173,65,8,37.6,16.25,16,9,2,56.2,13,3.25,96,4,5,42,14.5,77,52.0,0.0,67.5
222,80,13,36.0,16.00,20,3,3,15.0,11,2.20,113,5,9,47,14.1,112,73.0,0.0,65.2,325,2015-11-08,2015,11,08,,深谷市総合体育館（深谷ビッグタートル）,久光製薬スプリングス,岡山シーガルズ,中田久美,加藤陽一,2,3,5,Lose,112,116,132,13:00,15:24,1685,利根川忠史,明井寿枝,浅井唯由,大木茂男,Home,222,76,4,34.2,15.20,2,0,2,0.0,9,1.80,115,2,3,37,9.4,103,53.0,0.0,51.5
222,76,4,34.2,15.20,2,0,2,0.0,9,1.80,115,2,3,37,9.4,103,53.0,0.0,51.5,325,2015-11-08,2015,11,08,,深谷市総合体育館（深谷ビッグタートル）,岡山シーガルズ,久光製薬スプリングス,河本昭義,吉田啓佑,3,2,5,Win,116,112,132,13:00,15:24,1685,利根川忠史,明井寿枝,浅井唯由,大木茂男,Away,222,80,13,36.0,16.00,20,3,3,15.0,11,2.20,113,5,9,47,14.1,112,73.0,0.0,65.2
170,63,7,37.1,15.75,11,2,2,18.2,6,1.50,99,5,7,35,13.5,79,51.0,0.0,64.6,327,2015-11-08,2015,11,08,,ウカルちゃんアリーナ（滋賀県立体育館）,NECレッドロケッツ,日立リヴァーレ,山田晃豊,大村悟,3,1,4,Win,100,88,115,13:05,15:09,3090,田野昭彦,戸川太輔,グレッグルーオー,山本英司,Home,175,62,17,35.4,15.50,19,7,3,36.8,5,1.25,89,3,8,26,10.2,89,52.0,0.0,58.4
175,62,17,35.4,15.50,19,7,3,36.8,5,1.25,89,3,8,26,10.2,89,52.0,0.0,58.4,327,2015-11-08,2015,11,08,,ウカルちゃんアリーナ（滋賀県立体育館）,日立リヴァーレ,NECレッドロケッツ,松田明彦,甲斐祐之,1,3,4,Lose,88,100,115,13:05,15:09,3090,田野昭彦,戸川太輔,グレッグルーオー,山本英司,Away,170,63,7,37.1,15.75,11,2,2,18.2,6,1.50,99,5,7,35,13.5,79,51.0,0.0,64.6
182,72,17,39.6,14.40,7,2,2,28.6,11,2.20,112,8,7,37,14.2,97,52.0,0.0,53.6,328,2015-11-08,2015,11,08,,ウカルちゃんアリーナ（滋賀県立体育館）,東レアローズ,トヨタ車体クインシーズ,福田康弘,越谷章,3,2,5,Win,112,107,131,15:40,18:03,3090,田野昭彦,小野将人,三見洋子,野田達也,Home,179,67,14,37.4,13.40,19,8,3,42.1,6,1.20,107,9,6,40,16.8,104,61.0,0.0,58.7
179,67,14,37.4,13.40,19,8,3,42.1,6,1.20,107,9,6,40,16.8,104,61.0,0.0,58.7,328,2015-11-08,2015,11,08,,ウカルちゃんアリーナ（滋賀県立体育館）,トヨタ車体クインシーズ,東レアローズ,泉川正幸,藤本幹朗,2,3,5,Lose,107,112,131,15:40,18:03,3090,田野昭彦,小野将人,三見洋子,野田達也,Away,182,72,17,39.6,14.40,7,2,2,28.6,11,2.20,112,8,7,37,14.2,97,52.0,0.0,53.6
141,53,14,37.6,13.25,19,7,4,36.8,5,1.25,74,3,6,23,11.3,91,50.0,0.0,54.9,326,2015-11-08,2015,11,08,,深谷市総合体育館（深谷ビッグタートル）,埼玉上尾メディックス,デンソーエアリービーズ,吉田敏明,箕輪憲吾,1,3,4,Lose,73,98,99,16:05,17:53,1985,利根川忠史,渡部菜保子,西中野健,岩井直博,Home,139,58,5,41.7,14.50,2,0,1,0.0,9,2.25,97,8,4,35,16.0,67,42.0,0.0,62.7
139,58,5,41.7,14.50,2,0,1,0.0,9,2.25,97,8,4,35,16.0,67,42.0,0.0,62.7,326,2015-11-08,2015,11,08,,深谷市総合体育館（深谷ビッグタートル）,デンソーエアリービーズ,埼玉上尾メディックス,山口祐之,尾崎侯,3,1,4,Win,98,73,99,16:05,17:53,1985,利根川忠史,渡部菜保子,西中野健,岩井直博,Away,141,53,14,37.6,13.25,19,7,4,36.8,5,1.25,74,3,6,23,11.3,91,50.0,0.0,54.9
