No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
1,,伊藤智美,2,■,■,,,,21,6,1,28.6,3.00,0,0,0,-,0,-,6,0,0,3,12.5,4,2.0,0.0,50.0,873,2012-02-05,2012,02,05,,北本市体育センター,KUROBEアクアフェアリーズ,Befcoビービースターズ,米山弘,,3,1,4,Win,98,75,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Home
2,,徐潔,4,■,■,■,■,,24,9,2,37.5,2.25,0,0,0,-,1,0.25,18,3,0,12,31.1,0,0.0,0.0,-,873,2012-02-05,2012,02,05,,北本市体育センター,KUROBEアクアフェアリーズ,Befcoビービースターズ,米山弘,,3,1,4,Win,98,75,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Home
3,,伊藤睦美,2,,□,□,,,7,3,0,42.9,1.50,0,0,0,-,1,0.50,3,0,0,1,8.3,1,0.0,0.0,0.0,873,2012-02-05,2012,02,05,,北本市体育センター,KUROBEアクアフェアリーズ,Befcoビービースターズ,米山弘,,3,1,4,Win,98,75,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Home
4,,小菅真弓,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,11,1,0,8,25.5,0,0.0,0.0,-,873,2012-02-05,2012,02,05,,北本市体育センター,KUROBEアクアフェアリーズ,Befcoビービースターズ,米山弘,,3,1,4,Win,98,75,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Home
5,,色摩知巳,4,□,□,■,■,,33,21,0,63.6,5.25,2,2,0,100.0,0,-,11,1,0,4,18.2,9,7.0,0.0,77.8,873,2012-02-05,2012,02,05,,北本市体育センター,KUROBEアクアフェアリーズ,Befcoビービースターズ,米山弘,,3,1,4,Win,98,75,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Home
6,,井西彩乃,4,■,■,■,■,,32,11,1,34.4,2.75,1,0,0,0.0,1,0.25,17,0,2,10,14.7,32,18.0,0.0,56.2,873,2012-02-05,2012,02,05,,北本市体育センター,KUROBEアクアフェアリーズ,Befcoビービースターズ,米山弘,,3,1,4,Win,98,75,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Home
7,,田中弓貴,4,■,■,■,■,,15,5,1,33.3,1.25,2,0,0,0.0,1,0.25,11,0,1,5,11.4,14,9.0,0.0,64.3,873,2012-02-05,2012,02,05,,北本市体育センター,KUROBEアクアフェアリーズ,Befcoビービースターズ,米山弘,,3,1,4,Win,98,75,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Home
8,,松浦未波,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,2,10.0,0,0.0,0.0,-,873,2012-02-05,2012,02,05,,北本市体育センター,KUROBEアクアフェアリーズ,Befcoビービースターズ,米山弘,,3,1,4,Win,98,75,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Home
9,,位田愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,873,2012-02-05,2012,02,05,,北本市体育センター,KUROBEアクアフェアリーズ,Befcoビービースターズ,米山弘,,3,1,4,Win,98,75,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Home
11,,村上菜央,4,■,■,■,■,,20,8,1,40.0,2.00,0,0,0,-,1,0.25,8,0,0,5,15.6,0,0.0,0.0,-,873,2012-02-05,2012,02,05,,北本市体育センター,KUROBEアクアフェアリーズ,Befcoビービースターズ,米山弘,,3,1,4,Win,98,75,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Home
13,,吉川ひかる,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,4,1,0,0,20.0,0,0.0,0.0,-,873,2012-02-05,2012,02,05,,北本市体育センター,KUROBEアクアフェアリーズ,Befcoビービースターズ,米山弘,,3,1,4,Win,98,75,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Home
14,L,小島愛実,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,8.0,0.0,66.7,873,2012-02-05,2012,02,05,,北本市体育センター,KUROBEアクアフェアリーズ,Befcoビービースターズ,米山弘,,3,1,4,Win,98,75,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Home
1,,門間希,4,■,■,■,■,,36,10,4,27.8,2.50,0,0,0,-,7,1.75,8,0,1,4,12.5,0,0.0,0.0,-,873,2012-02-05,2012,02,05,,北本市体育センター,Befcoビービースターズ,KUROBEアクアフェアリーズ,藤原道生,佐藤和也,1,3,4,Lose,75,98,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Away
2,,櫻井樹里,4,■,■,■,■,,26,9,0,34.6,2.25,0,0,0,-,2,0.50,10,0,0,2,5.0,20,9.0,0.0,45.0,873,2012-02-05,2012,02,05,,北本市体育センター,Befcoビービースターズ,KUROBEアクアフェアリーズ,藤原道生,佐藤和也,1,3,4,Lose,75,98,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Away
3,,山田友香,4,■,■,■,■,,32,4,1,12.5,1.00,1,0,0,0.0,0,-,8,0,0,2,6.2,25,10.0,0.0,40.0,873,2012-02-05,2012,02,05,,北本市体育センター,Befcoビービースターズ,KUROBEアクアフェアリーズ,藤原道生,佐藤和也,1,3,4,Lose,75,98,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Away
5,,丸山裕子,2,,,□,□,,6,4,1,66.7,2.00,0,0,0,-,0,-,4,1,1,0,20.0,0,0.0,0.0,-,873,2012-02-05,2012,02,05,,北本市体育センター,Befcoビービースターズ,KUROBEアクアフェアリーズ,藤原道生,佐藤和也,1,3,4,Lose,75,98,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Away
6,,渡辺佑梨子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,873,2012-02-05,2012,02,05,,北本市体育センター,Befcoビービースターズ,KUROBEアクアフェアリーズ,藤原道生,佐藤和也,1,3,4,Lose,75,98,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Away
7,,栗田琴恵,4,■,■,■,■,,1,0,1,0.0,-,0,0,0,-,3,0.75,7,0,0,3,10.7,0,0.0,0.0,-,873,2012-02-05,2012,02,05,,北本市体育センター,Befcoビービースターズ,KUROBEアクアフェアリーズ,藤原道生,佐藤和也,1,3,4,Lose,75,98,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Away
8,L,佐藤みなみ,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,6.0,0.0,66.7,873,2012-02-05,2012,02,05,,北本市体育センター,Befcoビービースターズ,KUROBEアクアフェアリーズ,藤原道生,佐藤和也,1,3,4,Lose,75,98,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Away
10,,山崎望,3,,□,□,□,,14,5,1,35.7,1.67,1,0,1,0.0,0,-,2,0,0,0,0.0,0,0.0,0.0,-,873,2012-02-05,2012,02,05,,北本市体育センター,Befcoビービースターズ,KUROBEアクアフェアリーズ,藤原道生,佐藤和也,1,3,4,Lose,75,98,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Away
11,,松崎渉,1,,,,□,,1,1,0,100.0,1.00,0,0,0,-,0,-,3,0,0,2,16.7,3,0.0,0.0,0.0,873,2012-02-05,2012,02,05,,北本市体育センター,Befcoビービースターズ,KUROBEアクアフェアリーズ,藤原道生,佐藤和也,1,3,4,Lose,75,98,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Away
12,,長池彩代,3,■,■,■,,,23,7,2,30.4,2.33,1,0,0,0.0,0,-,12,1,1,4,15.0,30,9.0,0.0,30.0,873,2012-02-05,2012,02,05,,北本市体育センター,Befcoビービースターズ,KUROBEアクアフェアリーズ,藤原道生,佐藤和也,1,3,4,Lose,75,98,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Away
13,L,眞鍋春佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,873,2012-02-05,2012,02,05,,北本市体育センター,Befcoビービースターズ,KUROBEアクアフェアリーズ,藤原道生,佐藤和也,1,3,4,Lose,75,98,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Away
14,,田野倉穂美,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,873,2012-02-05,2012,02,05,,北本市体育センター,Befcoビービースターズ,KUROBEアクアフェアリーズ,藤原道生,佐藤和也,1,3,4,Lose,75,98,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Away
15,,藤野英恵,3,□,,□,■,,8,1,1,12.5,0.33,0,0,0,-,0,-,3,0,0,1,8.3,4,2.0,0.0,50.0,873,2012-02-05,2012,02,05,,北本市体育センター,Befcoビービースターズ,KUROBEアクアフェアリーズ,藤原道生,佐藤和也,1,3,4,Lose,75,98,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Away
16,,赤西喜代里,4,■,■,■,■,,15,2,2,13.3,0.50,0,0,0,-,0,-,17,1,0,7,15.0,0,0.0,0.0,-,873,2012-02-05,2012,02,05,,北本市体育センター,Befcoビービースターズ,KUROBEアクアフェアリーズ,藤原道生,佐藤和也,1,3,4,Lose,75,98,98,11:00,12:47,515,,浅井唯由,小野沢一宏,島崎美晴,Away
1,,矢山美沙,3,■,■,■,,,17,3,1,17.6,1.00,0,0,0,-,3,1.00,10,0,1,4,10.0,0,0.0,0.0,-,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,大野石油広島オイラーズ,仙台ベルフィーユ,豆田憲昭,知念諒,3,0,3,Win,76,58,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Home
2,,平川実愛,3,■,■,■,,,25,13,1,52.0,4.33,1,0,0,0.0,0,-,8,1,1,1,15.6,18,13.0,0.0,72.2,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,大野石油広島オイラーズ,仙台ベルフィーユ,豆田憲昭,知念諒,3,0,3,Win,76,58,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Home
3,L,福田有里,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,1.0,0.0,16.7,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,大野石油広島オイラーズ,仙台ベルフィーユ,豆田憲昭,知念諒,3,0,3,Win,76,58,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Home
4,,田中涼子,3,■,■,■,,,37,9,4,24.3,3.00,11,3,2,27.3,3,1.00,12,2,3,6,25.8,0,0.0,0.0,-,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,大野石油広島オイラーズ,仙台ベルフィーユ,豆田憲昭,知念諒,3,0,3,Win,76,58,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Home
5,,大楠鼓雪,3,■,■,■,,,10,7,0,70.0,2.33,0,0,0,-,1,0.33,16,1,0,5,14.1,2,2.0,0.0,100.0,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,大野石油広島オイラーズ,仙台ベルフィーユ,豆田憲昭,知念諒,3,0,3,Win,76,58,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Home
6,,中田明香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,大野石油広島オイラーズ,仙台ベルフィーユ,豆田憲昭,知念諒,3,0,3,Win,76,58,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Home
7,,押川真保,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,大野石油広島オイラーズ,仙台ベルフィーユ,豆田憲昭,知念諒,3,0,3,Win,76,58,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Home
8,,吉安遥,3,■,■,■,,,22,12,2,54.5,4.00,0,0,0,-,0,-,13,2,1,6,25.4,29,26.0,0.0,89.7,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,大野石油広島オイラーズ,仙台ベルフィーユ,豆田憲昭,知念諒,3,0,3,Win,76,58,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Home
9,,森田亜衣,1,,,□,,,5,2,0,40.0,2.00,0,0,0,-,0,-,1,0,0,1,25.0,2,2.0,0.0,100.0,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,大野石油広島オイラーズ,仙台ベルフィーユ,豆田憲昭,知念諒,3,0,3,Win,76,58,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Home
10,,芦澤美加,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,大野石油広島オイラーズ,仙台ベルフィーユ,豆田憲昭,知念諒,3,0,3,Win,76,58,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Home
12,,槇本京子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,大野石油広島オイラーズ,仙台ベルフィーユ,豆田憲昭,知念諒,3,0,3,Win,76,58,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Home
15,,村尾葉津樹,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,11,1,0,1,9.5,0,0.0,0.0,-,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,大野石油広島オイラーズ,仙台ベルフィーユ,豆田憲昭,知念諒,3,0,3,Win,76,58,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Home
1,,大須賀咲香,3,■,■,■,,,25,9,1,36.0,3.00,0,0,0,-,0,-,6,0,0,0,0.0,23,14.0,0.0,60.9,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,仙台ベルフィーユ,大野石油広島オイラーズ,板橋恵,古川靖志,0,3,3,Lose,58,76,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Away
2,,雨堤みなみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,仙台ベルフィーユ,大野石油広島オイラーズ,板橋恵,古川靖志,0,3,3,Lose,58,76,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Away
3,,芳賀小梨絵,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0.0,0.0,-,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,仙台ベルフィーユ,大野石油広島オイラーズ,板橋恵,古川靖志,0,3,3,Lose,58,76,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Away
5,,高橋潤子,3,■,■,■,,,12,4,2,33.3,1.33,0,0,0,-,1,0.33,7,0,1,0,0.0,5,4.0,0.0,80.0,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,仙台ベルフィーユ,大野石油広島オイラーズ,板橋恵,古川靖志,0,3,3,Lose,58,76,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Away
6,,王亜辰,3,■,■,■,,,29,7,1,24.1,2.33,0,0,0,-,2,0.67,9,0,0,4,11.1,0,0.0,0.0,-,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,仙台ベルフィーユ,大野石油広島オイラーズ,板橋恵,古川靖志,0,3,3,Lose,58,76,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Away
8,,中野清香,3,■,■,■,,,31,11,1,35.5,3.67,5,1,0,20.0,0,-,10,0,1,3,7.5,14,6.0,0.0,42.9,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,仙台ベルフィーユ,大野石油広島オイラーズ,板橋恵,古川靖志,0,3,3,Lose,58,76,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Away
9,,三浦知愛,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,仙台ベルフィーユ,大野石油広島オイラーズ,板橋恵,古川靖志,0,3,3,Lose,58,76,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Away
10,,上村麻衣,3,■,■,■,,,16,6,3,37.5,2.00,0,0,0,-,2,0.67,12,0,0,3,6.2,0,0.0,0.0,-,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,仙台ベルフィーユ,大野石油広島オイラーズ,板橋恵,古川靖志,0,3,3,Lose,58,76,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Away
11,,三友歩美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,仙台ベルフィーユ,大野石油広島オイラーズ,板橋恵,古川靖志,0,3,3,Lose,58,76,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Away
12,,板橋恵,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,仙台ベルフィーユ,大野石油広島オイラーズ,板橋恵,古川靖志,0,3,3,Lose,58,76,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Away
13,L,大内世莉香,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,11.0,0.0,50.0,876,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,仙台ベルフィーユ,大野石油広島オイラーズ,板橋恵,古川靖志,0,3,3,Lose,58,76,73,11:00,12:19,390,,浅見靖人,片山政紀,齋藤雄司,Away
3,,南桃加,4,■,■,■,■,,13,2,0,15.4,0.50,0,0,0,-,4,1.00,21,0,0,9,10.7,2,1.0,0.0,50.0,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,日立リヴァーレ,健祥会レッドハーツ,濱田義弘,菅原貞敬,3,1,4,Win,98,75,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Home
4,,江畑幸子,4,■,■,■,■,,50,21,4,42.0,5.25,4,3,0,75.0,3,0.75,18,1,1,7,14.2,0,0.0,0.0,-,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,日立リヴァーレ,健祥会レッドハーツ,濱田義弘,菅原貞敬,3,1,4,Win,98,75,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Home
5,,城美鈴,4,■,■,■,■,,47,18,4,38.3,4.50,2,0,1,0.0,1,0.25,8,1,0,2,18.8,12,6.0,0.0,50.0,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,日立リヴァーレ,健祥会レッドハーツ,濱田義弘,菅原貞敬,3,1,4,Win,98,75,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Home
6,,都澤みどり,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,1,0.0,0.0,0.0,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,日立リヴァーレ,健祥会レッドハーツ,濱田義弘,菅原貞敬,3,1,4,Win,98,75,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Home
9,,永松幸乃,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,19,1,1,9,17.1,0,0.0,0.0,-,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,日立リヴァーレ,健祥会レッドハーツ,濱田義弘,菅原貞敬,3,1,4,Win,98,75,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Home
10,,内田役子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,日立リヴァーレ,健祥会レッドハーツ,濱田義弘,菅原貞敬,3,1,4,Win,98,75,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Home
11,,高橋沙織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,日立リヴァーレ,健祥会レッドハーツ,濱田義弘,菅原貞敬,3,1,4,Win,98,75,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Home
12,,遠井萌仁,4,■,■,■,■,,36,12,1,33.3,3.00,2,0,0,0.0,1,0.25,11,1,1,5,18.6,25,13.0,0.0,52.0,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,日立リヴァーレ,健祥会レッドハーツ,濱田義弘,菅原貞敬,3,1,4,Win,98,75,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Home
13,,石田小枝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,日立リヴァーレ,健祥会レッドハーツ,濱田義弘,菅原貞敬,3,1,4,Win,98,75,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Home
15,,高崎紗緒梨,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,日立リヴァーレ,健祥会レッドハーツ,濱田義弘,菅原貞敬,3,1,4,Win,98,75,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Home
16,,松本朋恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,日立リヴァーレ,健祥会レッドハーツ,濱田義弘,菅原貞敬,3,1,4,Win,98,75,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Home
17,L,斎田杏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,日立リヴァーレ,健祥会レッドハーツ,濱田義弘,菅原貞敬,3,1,4,Win,98,75,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Home
18,L,伊関悠,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,19.0,0.0,63.3,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,日立リヴァーレ,健祥会レッドハーツ,濱田義弘,菅原貞敬,3,1,4,Win,98,75,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Home
33,,フールマンフランシーヌ,4,■,■,■,■,,16,8,1,50.0,2.00,0,0,0,-,2,0.50,16,1,1,6,15.6,0,0.0,0.0,-,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,日立リヴァーレ,健祥会レッドハーツ,濱田義弘,菅原貞敬,3,1,4,Win,98,75,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Home
1,,谷口由美恵,4,■,■,■,■,,43,15,3,34.9,3.75,0,0,0,-,0,-,9,0,3,4,11.1,18,9.0,0.0,50.0,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,健祥会レッドハーツ,日立リヴァーレ,谷口由美恵,,1,3,4,Lose,75,98,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Away
3,,巳之口祐美,4,■,■,■,■,,40,11,3,27.5,2.75,0,0,0,-,1,0.25,6,0,2,2,8.3,25,13.0,0.0,52.0,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,健祥会レッドハーツ,日立リヴァーレ,谷口由美恵,,1,3,4,Lose,75,98,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Away
4,,津野里織,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,9,1,0,5,22.8,6,3.0,0.0,50.0,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,健祥会レッドハーツ,日立リヴァーレ,谷口由美恵,,1,3,4,Lose,75,98,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Away
5,,長野仁美,4,■,■,■,■,,15,4,0,26.7,1.00,0,0,0,-,2,0.50,11,3,1,3,28.6,1,1.0,0.0,100.0,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,健祥会レッドハーツ,日立リヴァーレ,谷口由美恵,,1,3,4,Lose,75,98,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Away
6,,萩生田弘美,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,17,0,0,5,7.4,0,0.0,0.0,-,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,健祥会レッドハーツ,日立リヴァーレ,谷口由美恵,,1,3,4,Lose,75,98,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Away
7,,田巻由貴子,4,■,■,■,■,,10,4,0,40.0,1.00,0,0,0,-,1,0.25,13,0,0,5,9.6,0,0.0,0.0,-,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,健祥会レッドハーツ,日立リヴァーレ,谷口由美恵,,1,3,4,Lose,75,98,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Away
10,L,定別當彩,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,7.0,0.0,50.0,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,健祥会レッドハーツ,日立リヴァーレ,谷口由美恵,,1,3,4,Lose,75,98,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Away
11,,松田直子,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,11,7.0,0.0,63.6,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,健祥会レッドハーツ,日立リヴァーレ,谷口由美恵,,1,3,4,Lose,75,98,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Away
12,,長野友紀,4,■,■,■,■,,42,12,3,28.6,3.00,1,1,0,100.0,0,-,4,0,0,1,6.2,14,8.0,0.0,57.1,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,健祥会レッドハーツ,日立リヴァーレ,谷口由美恵,,1,3,4,Lose,75,98,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Away
15,,滝沢ひとみ,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,877,2012-02-05,2012,02,05,,健祥会パートナー多目的ホール,健祥会レッドハーツ,日立リヴァーレ,谷口由美恵,,1,3,4,Lose,75,98,94,13:00,14:43,1150,,佐々木伸子,中本浩平,南部雅弘,Away
