AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
115,46,6,40.0,15.33,5,0,0,0.0,6,2.00,74,5,0,16,11.1,55,41.0,0.0,74.5,832,2012-01-08,2012,01,08,,上田市丸子総合体育館,KUROBEアクアフェアリーズ,健祥会レッドハーツ,米山弘,,3,0,3,Win,75,59,78,12:00,13:24,630,,土佐和樹,山条康弘,嶋田和明,Away,136,41,7,30.1,13.67,3,1,1,33.3,8,2.67,60,1,5,13,6.7,73,53.0,0.0,72.6
204,66,12,32.4,13.20,2,0,1,0.0,5,1.00,100,2,6,19,6.8,106,72.0,0.0,67.9,830,2012-01-08,2012,01,08,,日立オートモティブシステムズ体育館,仙台ベルフィーユ,柏エンゼルクロス,板橋恵,古川靖志,2,3,5,Lose,100,116,110,13:00,15:02,0,,高野淳志,山﨑公寛,酒寄和記,Home,205,78,16,38.0,15.60,11,3,1,27.3,8,1.60,115,10,7,26,13.0,93,73.0,0.0,78.5
205,78,16,38.0,15.60,11,3,1,27.3,8,1.60,115,10,7,26,13.0,93,73.0,0.0,78.5,830,2012-01-08,2012,01,08,,日立オートモティブシステムズ体育館,柏エンゼルクロス,仙台ベルフィーユ,片田瑞己,田中芽衣,3,2,5,Win,116,100,110,13:00,15:02,0,,高野淳志,山﨑公寛,酒寄和記,Away,204,66,12,32.4,13.20,2,0,1,0.0,5,1.00,100,2,6,19,6.8,106,72.0,0.0,67.9
97,26,8,26.8,8.67,3,1,0,33.3,2,0.67,44,3,2,13,12.8,66,38.0,0.0,57.6,833,2012-01-08,2012,01,08,,上田市丸子総合体育館,GSS東京サンビームズ,大野石油広島オイラーズ,,佐々木雄司,0,3,3,Lose,43,75,67,14:00,15:13,635,,紙井ひとみ,木下智宏,篠崎寛,Home,106,48,6,45.3,16.00,6,2,0,33.3,6,2.00,74,9,6,21,17.4,42,26.0,0.0,61.9
106,48,6,45.3,16.00,6,2,0,33.3,6,2.00,74,9,6,21,17.4,42,26.0,0.0,61.9,833,2012-01-08,2012,01,08,,上田市丸子総合体育館,大野石油広島オイラーズ,GSS東京サンビームズ,豆田憲昭,知念諒,3,0,3,Win,75,43,67,14:00,15:13,635,,紙井ひとみ,木下智宏,篠崎寛,Away,97,26,8,26.8,8.67,3,1,0,33.3,2,0.67,44,3,2,13,12.8,66,38.0,0.0,57.6
186,72,13,38.7,14.40,27,9,3,33.3,13,2.60,109,6,4,25,10.3,93,65.0,0.0,69.9,831,2012-01-08,2012,01,08,,日立オートモティブシステムズ体育館,日立リヴァーレ,PFUブルーキャッツ,濱田義弘,菅原貞敬,3,2,5,Win,110,98,111,15:35,17:38,0,,田代英明,高橋直也,菅野公栄,Home,195,72,14,36.9,14.40,47,13,5,27.7,3,0.60,99,5,5,24,10.3,104,74.0,0.0,71.2
195,72,14,36.9,14.40,47,13,5,27.7,3,0.60,99,5,5,24,10.3,104,74.0,0.0,71.2,831,2012-01-08,2012,01,08,,日立オートモティブシステムズ体育館,PFUブルーキャッツ,日立リヴァーレ,寺廻太,前田幸介,2,3,5,Lose,98,110,111,15:35,17:38,0,,田代英明,高橋直也,菅野公栄,Away,186,72,13,38.7,14.40,27,9,3,33.3,13,2.60,109,6,4,25,10.3,93,65.0,0.0,69.9
125,39,13,31.2,13.00,10,2,1,20.0,3,1.00,61,3,4,15,10.4,69,36.0,0.0,52.2,838,2012-01-14,2012,01,14,,大東市立市民体育館,フォレストリーヴズ熊本,日立リヴァーレ,中島裕二,,0,3,3,Lose,59,75,66,13:00,14:12,500,,横山寿一,村上夫沙子,岡野俊樹,Home,99,39,10,39.4,13.00,11,4,3,36.4,13,4.33,73,4,3,30,14.9,56,39.0,0.0,69.6
99,39,10,39.4,13.00,11,4,3,36.4,13,4.33,73,4,3,30,14.9,56,39.0,0.0,69.6,838,2012-01-14,2012,01,14,,大東市立市民体育館,日立リヴァーレ,フォレストリーヴズ熊本,濱田義弘,菅原貞敬,3,0,3,Win,75,59,66,13:00,14:12,500,,横山寿一,村上夫沙子,岡野俊樹,Away,125,39,13,31.2,13.00,10,2,1,20.0,3,1.00,61,3,4,15,10.4,69,36.0,0.0,52.2
87,41,6,47.1,13.67,4,1,2,25.0,3,1.00,74,13,2,24,23.5,41,24.0,0.0,58.5,836,2012-01-14,2012,01,14,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,仙台ベルフィーユ,米山弘,,3,0,3,Win,75,45,61,13:00,14:07,400,,紙井ひとみ,奥野俊雄,杉本庄一,Home,91,29,5,31.9,9.67,9,2,1,22.2,4,1.33,45,2,5,15,11.9,67,35.0,0.0,52.2
91,29,5,31.9,9.67,9,2,1,22.2,4,1.33,45,2,5,15,11.9,67,35.0,0.0,52.2,836,2012-01-14,2012,01,14,,松任総合運動公園体育館,仙台ベルフィーユ,KUROBEアクアフェアリーズ,板橋恵,古川靖志,0,3,3,Lose,45,75,61,13:00,14:07,400,,紙井ひとみ,奥野俊雄,杉本庄一,Away,87,41,6,47.1,13.67,4,1,2,25.0,3,1.00,74,13,2,24,23.5,41,24.0,0.0,58.5
138,61,13,44.2,15.25,10,2,2,20.0,9,2.25,94,9,8,35,17.6,73,42.0,0.0,57.5,834,2012-01-14,2012,01,14,,柏市中央体育館,埼玉上尾メディックス,健祥会レッドハーツ,吉田敏明,藤本幹朗,3,1,4,Win,95,77,92,13:00,14:41,500,,澤達大,花野井茂,山﨑麻世,Home,138,46,11,33.3,11.50,6,2,2,33.3,5,1.25,78,4,4,28,13.3,83,42.0,0.0,50.6
138,46,11,33.3,11.50,6,2,2,33.3,5,1.25,78,4,4,28,13.3,83,42.0,0.0,50.6,834,2012-01-14,2012,01,14,,柏市中央体育館,健祥会レッドハーツ,埼玉上尾メディックス,谷口由美恵,,1,3,4,Lose,77,95,92,13:00,14:41,500,,澤達大,花野井茂,山﨑麻世,Away,138,61,13,44.2,15.25,10,2,2,20.0,9,2.25,94,9,8,35,17.6,73,42.0,0.0,57.5
101,49,8,48.5,16.33,9,4,2,44.4,7,2.33,74,5,4,28,15.1,54,35.0,0.0,64.8,837,2012-01-14,2012,01,14,,松任総合運動公園体育館,PFUブルーキャッツ,GSS東京サンビームズ,寺廻太,前田幸介,3,0,3,Win,75,56,74,15:00,16:20,703,,有乗正志,松谷俊宏,橋場薫,Home,101,37,7,36.6,12.33,3,1,1,33.3,0,0.00,57,3,3,16,11.2,69,37.0,0.0,53.6
101,37,7,36.6,12.33,3,1,1,33.3,0,0.00,57,3,3,16,11.2,69,37.0,0.0,53.6,837,2012-01-14,2012,01,14,,松任総合運動公園体育館,GSS東京サンビームズ,PFUブルーキャッツ,佐々木雄司,,0,3,3,Lose,56,75,74,15:00,16:20,703,,有乗正志,松谷俊宏,橋場薫,Away,101,49,8,48.5,16.33,9,4,2,44.4,7,2.33,74,5,4,28,15.1,54,35.0,0.0,64.8
102,39,9,38.2,13.00,14,4,2,28.6,5,1.67,74,3,6,21,10.6,55,35.0,0.0,63.6,839,2012-01-14,2012,01,14,,大東市立市民体育館,三洋電機レッドソア,Befcoビービースターズ,坂本博秋,日高節夫,3,0,3,Win,75,63,69,15:07,16:22,520,,須藤義宏,山口岳夫,岡野俊樹,Home,127,40,17,31.5,13.33,13,1,5,7.7,3,1.00,64,3,9,17,10.4,67,44.0,0.0,65.7
127,40,17,31.5,13.33,13,1,5,7.7,3,1.00,64,3,9,17,10.4,67,44.0,0.0,65.7,839,2012-01-14,2012,01,14,,大東市立市民体育館,Befcoビービースターズ,三洋電機レッドソア,藤原道生,佐藤和也,0,3,3,Lose,63,75,69,15:07,16:22,520,,須藤義宏,山口岳夫,岡野俊樹,Away,102,39,9,38.2,13.00,14,4,2,28.6,5,1.67,74,3,6,21,10.6,55,35.0,0.0,63.6
174,46,14,26.4,11.50,5,1,1,20.0,9,2.25,78,3,3,11,7.1,97,74.0,0.0,76.3,835,2012-01-14,2012,01,14,,柏市中央体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,田中芽衣,1,3,4,Lose,77,102,97,15:15,17:01,600,,浅井唯由,山内大右,池畑羊一,Home,187,61,12,32.6,15.25,9,2,1,22.2,13,3.25,101,5,3,19,8.9,73,61.0,0.0,83.6
187,61,12,32.6,15.25,9,2,1,22.2,13,3.25,101,5,3,19,8.9,73,61.0,0.0,83.6,835,2012-01-14,2012,01,14,,柏市中央体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,知念諒,3,1,4,Win,102,77,97,15:15,17:01,600,,浅井唯由,山内大右,池畑羊一,Away,174,46,14,26.4,11.50,5,1,1,20.0,9,2.25,78,3,3,11,7.1,97,74.0,0.0,76.3
112,43,6,38.4,14.33,8,4,0,50.0,0,0.00,61,4,5,17,12.2,67,47.0,0.0,70.1,840,2012-01-15,2012,01,15,,柏市中央体育館,大野石油広島オイラーズ,埼玉上尾メディックス,豆田憲昭,知念諒,0,3,3,Lose,59,77,70,12:00,13:16,600,,澤達大,花野井茂,藤崎英珠芳,Home,97,48,5,49.5,16.00,10,5,0,50.0,13,4.33,75,3,7,18,9.5,56,35.0,0.0,62.5
97,48,5,49.5,16.00,10,5,0,50.0,13,4.33,75,3,7,18,9.5,56,35.0,0.0,62.5,840,2012-01-15,2012,01,15,,柏市中央体育館,埼玉上尾メディックス,大野石油広島オイラーズ,吉田敏明,藤本幹朗,3,0,3,Win,77,59,70,12:00,13:16,600,,澤達大,花野井茂,藤崎英珠芳,Away,112,43,6,38.4,14.33,8,4,0,50.0,0,0.00,61,4,5,17,12.2,67,47.0,0.0,70.1
101,44,5,43.6,14.67,2,0,0,0.0,5,1.67,71,7,4,21,15.6,43,34.0,0.0,79.1,842,2012-01-15,2012,01,15,,松任総合運動公園体育館,仙台ベルフィーユ,GSS東京サンビームズ,板橋恵,古川靖志,3,0,3,Win,75,50,72,12:00,13:18,372,,紙井ひとみ,奥野俊雄,内藤正康,Home,101,32,10,31.7,10.67,1,1,0,100.0,1,0.33,51,3,6,8,9.4,69,40.0,0.0,58.0
101,32,10,31.7,10.67,1,1,0,100.0,1,0.33,51,3,6,8,9.4,69,40.0,0.0,58.0,842,2012-01-15,2012,01,15,,松任総合運動公園体育館,GSS東京サンビームズ,仙台ベルフィーユ,佐々木雄司,笛木彰,0,3,3,Lose,50,75,72,12:00,13:18,372,,紙井ひとみ,奥野俊雄,内藤正康,Away,101,44,5,43.6,14.67,2,0,0,0.0,5,1.67,71,7,4,21,15.6,43,34.0,0.0,79.1
163,58,8,35.6,14.50,9,3,0,33.3,7,1.75,97,5,13,29,11.8,86,54.0,0.0,62.8,844,2012-01-15,2012,01,15,,大東市立市民体育館,Befcoビービースターズ,フォレストリーヴズ熊本,藤原道生,佐藤和也,1,3,4,Lose,96,94,96,12:00,13:45,450,,須藤義宏,新道哲郎,永江雅之,Home,162,53,11,32.7,13.25,14,4,2,28.6,9,2.25,93,6,5,28,13.1,83,50.0,0.0,60.2
162,53,11,32.7,13.25,14,4,2,28.6,9,2.25,93,6,5,28,13.1,83,50.0,0.0,60.2,844,2012-01-15,2012,01,15,,大東市立市民体育館,フォレストリーヴズ熊本,Befcoビービースターズ,中島裕二,,3,1,4,Win,94,96,96,12:00,13:45,450,,須藤義宏,新道哲郎,永江雅之,Away,163,58,8,35.6,14.50,9,3,0,33.3,7,1.75,97,5,13,29,11.8,86,54.0,0.0,62.8
195,67,10,34.4,13.40,1,1,0,100.0,5,1.00,107,11,5,24,14.8,101,70.0,0.0,69.3,841,2012-01-15,2012,01,15,,柏市中央体育館,健祥会レッドハーツ,柏エンゼルクロス,谷口由美恵,,2,3,5,Lose,106,109,111,14:00,16:03,700,,浅井唯由,稲岡輝彦,山崎麻世,Home,189,72,16,38.1,14.40,6,1,1,16.7,11,2.20,108,7,5,26,11.6,97,67.0,0.0,69.1
189,72,16,38.1,14.40,6,1,1,16.7,11,2.20,108,7,5,26,11.6,97,67.0,0.0,69.1,841,2012-01-15,2012,01,15,,柏市中央体育館,柏エンゼルクロス,健祥会レッドハーツ,片田瑞己,田中芽衣,3,2,5,Win,109,106,111,14:00,16:03,700,,浅井唯由,稲岡輝彦,山崎麻世,Away,195,67,10,34.4,13.40,1,1,0,100.0,5,1.00,107,11,5,24,14.8,101,70.0,0.0,69.3
140,54,8,38.6,18.00,18,2,2,11.1,3,1.00,73,3,5,13,8.0,66,50.0,0.0,75.8,843,2012-01-15,2012,01,15,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,寺廻太,前田幸介,3,0,3,Win,75,65,83,14:00,15:29,708,,有乗正志,松谷俊宏,宮坂絵理子,Home,135,41,8,30.4,13.67,8,1,1,12.5,5,1.67,67,2,1,14,7.6,67,52.0,0.0,77.6
135,41,8,30.4,13.67,8,1,1,12.5,5,1.67,67,2,1,14,7.6,67,52.0,0.0,77.6,843,2012-01-15,2012,01,15,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,,0,3,3,Lose,65,75,83,14:00,15:29,708,,有乗正志,松谷俊宏,宮坂絵理子,Away,140,54,8,38.6,18.00,18,2,2,11.1,3,1.00,73,3,5,13,8.0,66,50.0,0.0,75.8
118,38,12,32.2,12.67,20,1,8,5.0,2,0.67,62,6,2,11,12.2,66,34.0,0.0,51.5,845,2012-01-15,2012,01,15,,大東市立市民体育館,三洋電機レッドソア,日立リヴァーレ,坂本博秋,日高節夫,0,3,3,Lose,61,75,66,14:30,15:42,500,,横山寿一,吉岡奈々,香月愛,Home,102,48,5,47.1,16.00,12,6,0,50.0,8,2.67,73,4,5,30,15.2,60,43.0,0.0,71.7
102,48,5,47.1,16.00,12,6,0,50.0,8,2.67,73,4,5,30,15.2,60,43.0,0.0,71.7,845,2012-01-15,2012,01,15,,大東市立市民体育館,日立リヴァーレ,三洋電機レッドソア,濱田義弘,菅原貞敬,3,0,3,Win,75,61,66,14:30,15:42,500,,横山寿一,吉岡奈々,香月愛,Away,118,38,12,32.2,12.67,20,1,8,5.0,2,0.67,62,6,2,11,12.2,66,34.0,0.0,51.5
135,27,9,20.0,9.00,6,1,2,16.7,3,1.00,47,2,3,12,9.8,67,32.0,0.0,47.8,849,2012-01-21,2012,01,21,,猫田記念体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,,0,3,3,Lose,45,75,66,11:00,12:12,300,,種元桂子,荒谷和繁,高橋順久,Home,107,40,7,37.4,13.33,7,0,1,0.0,15,5.00,73,6,4,31,17.7,44,30.0,0.0,68.2
107,40,7,37.4,13.33,7,0,1,0.0,15,5.00,73,6,4,31,17.7,44,30.0,0.0,68.2,849,2012-01-21,2012,01,21,,猫田記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,3,0,3,Win,75,45,66,11:00,12:12,300,,種元桂子,荒谷和繁,高橋順久,Away,135,27,9,20.0,9.00,6,1,2,16.7,3,1.00,47,2,3,12,9.8,67,32.0,0.0,47.8
84,44,3,52.4,14.67,14,5,2,35.7,14,4.67,73,6,2,28,16.7,43,25.0,0.0,58.1,846,2012-01-21,2012,01,21,,鳥屋野総合体育館,日立リヴァーレ,健祥会レッドハーツ,濱田義弘,菅原貞敬,3,0,3,Win,75,42,59,11:00,12:05,800,,野村孝一,上村君男,今井尚文,Home,98,30,8,30.6,10.00,1,0,0,0.0,3,1.00,44,1,1,17,11.5,69,37.0,0.0,53.6
98,30,8,30.6,10.00,1,0,0,0.0,3,1.00,44,1,1,17,11.5,69,37.0,0.0,53.6,846,2012-01-21,2012,01,21,,鳥屋野総合体育館,健祥会レッドハーツ,日立リヴァーレ,谷口由美恵,,0,3,3,Lose,42,75,59,11:00,12:05,800,,野村孝一,上村君男,今井尚文,Away,84,44,3,52.4,14.67,14,5,2,35.7,14,4.67,73,6,2,28,16.7,43,25.0,0.0,58.1
119,54,9,45.4,18.00,7,3,1,42.9,5,1.67,75,2,4,24,10.1,55,41.0,0.0,74.5,847,2012-01-21,2012,01,21,,鳥屋野総合体育館,PFUブルーキャッツ,柏エンゼルクロス,寺廻太,東谷友恵,3,0,3,Win,76,57,67,13:00,14:13,700,,中島俊昌,赤川孝義,鷲尾正吾,Home,114,29,8,25.4,9.67,3,0,0,0.0,10,3.33,58,0,3,14,6.0,71,45.0,0.0,63.4
114,29,8,25.4,9.67,3,0,0,0.0,10,3.33,58,0,3,14,6.0,71,45.0,0.0,63.4,847,2012-01-21,2012,01,21,,鳥屋野総合体育館,柏エンゼルクロス,PFUブルーキャッツ,片田瑞巳,田中芽衣,0,3,3,Lose,57,76,67,13:00,14:13,700,,中島俊昌,赤川孝義,鷲尾正吾,Away,119,54,9,45.4,18.00,7,3,1,42.9,5,1.67,75,2,4,24,10.1,55,41.0,0.0,74.5
116,48,7,41.4,16.00,6,0,2,0.0,13,4.33,74,3,5,21,10.6,52,30.0,0.0,57.7,850,2012-01-21,2012,01,21,,猫田記念体育館,埼玉上尾メディックス,仙台ベルフィーユ,吉田敏明,藤本幹朗,3,0,3,Win,75,54,67,13:00,14:13,500,,前川清隆,飯田一明,松井学,Home,121,34,5,28.1,11.33,8,0,1,0.0,2,0.67,54,1,3,21,11.2,68,45.0,0.0,66.2
121,34,5,28.1,11.33,8,0,1,0.0,2,0.67,54,1,3,21,11.2,68,45.0,0.0,66.2,850,2012-01-21,2012,01,21,,猫田記念体育館,仙台ベルフィーユ,埼玉上尾メディックス,板橋恵,古川靖志,0,3,3,Lose,54,75,67,13:00,14:13,500,,前川清隆,飯田一明,松井学,Away,116,48,7,41.4,16.00,6,0,2,0.0,13,4.33,74,3,5,21,10.6,52,30.0,0.0,57.7
124,46,11,37.1,15.33,12,3,3,25.0,9,3.00,81,7,6,31,17.5,58,33.0,0.0,56.9,848,2012-01-21,2012,01,21,,鳥屋野総合体育館,Befcoビービースターズ,GSS東京サンビームズ,藤原道生,佐藤和也,3,0,3,Win,82,62,80,15:00,16:26,1000,,中山健,池上宗継,今井尚文,Home,129,35,10,27.1,11.67,2,1,0,50.0,2,0.67,63,4,4,22,14.1,71,37.0,0.0,52.1
129,35,10,27.1,11.67,2,1,0,50.0,2,0.67,63,4,4,22,14.1,71,37.0,0.0,52.1,848,2012-01-21,2012,01,21,,鳥屋野総合体育館,GSS東京サンビームズ,Befcoビービースターズ,佐々木雄司,笛木彰,0,3,3,Lose,62,82,80,15:00,16:26,1000,,中山健,池上宗継,今井尚文,Away,124,46,11,37.1,15.33,12,3,3,25.0,9,3.00,81,7,6,31,17.5,58,33.0,0.0,56.9
157,46,18,29.3,11.50,17,6,5,35.3,11,2.75,79,0,7,29,9.2,89,46.0,0.0,51.7,851,2012-01-21,2012,01,21,,猫田記念体育館,三洋電機レッドソア,大野石油広島オイラーズ,坂本博秋,日高節夫,1,3,4,Lose,78,99,88,15:00,16:37,700,,山本浩之,横山寿一,佐久間勇治,Home,154,56,9,36.4,14.00,12,6,0,50.0,6,1.50,98,5,8,39,14.2,72,43.0,0.0,59.7
154,56,9,36.4,14.00,12,6,0,50.0,6,1.50,98,5,8,39,14.2,72,43.0,0.0,59.7,851,2012-01-21,2012,01,21,,猫田記念体育館,大野石油広島オイラーズ,三洋電機レッドソア,豆田憲昭,知念諒,3,1,4,Win,99,78,88,15:00,16:37,700,,山本浩之,横山寿一,佐久間勇治,Away,157,46,18,29.3,11.50,17,6,5,35.3,11,2.75,79,0,7,29,9.2,89,46.0,0.0,51.7
140,34,14,24.3,8.50,1,0,1,0.0,6,1.50,61,5,7,16,13.4,87,42.0,0.0,48.3,852,2012-01-22,2012,01,22,,鳥屋野総合体育館,GSS東京サンビームズ,柏エンゼルクロス,佐々木雄司,笛木彰,1,3,4,Lose,61,98,84,12:00,13:33,450,,中山健,廣井健一,島田和彦,Home,115,47,4,40.9,11.75,2,0,0,0.0,14,3.50,97,13,8,34,19.9,53,33.0,0.0,62.3
115,47,4,40.9,11.75,2,0,0,0.0,14,3.50,97,13,8,34,19.9,53,33.0,0.0,62.3,852,2012-01-22,2012,01,22,,鳥屋野総合体育館,柏エンゼルクロス,GSS東京サンビームズ,片田瑞己,田中芽衣,3,1,4,Win,98,61,84,12:00,13:33,450,,中山健,廣井健一,島田和彦,Away,140,34,14,24.3,8.50,1,0,1,0.0,6,1.50,61,5,7,16,13.4,87,42.0,0.0,48.3
134,42,13,31.3,14.00,22,6,4,27.3,4,1.33,67,2,7,30,13.9,70,37.0,0.0,52.9,854,2012-01-22,2012,01,22,,猫田記念体育館,三洋電機レッドソア,埼玉上尾メディックス,坂本博秋,日高節夫,0,3,3,Lose,65,76,75,12:00,13:21,450,,種元桂子,谷川哲也,佐久間勇治,Home,132,50,11,37.9,16.67,8,2,3,25.0,4,1.33,74,2,4,31,12.6,59,28.0,0.0,47.5
132,50,11,37.9,16.67,8,2,3,25.0,4,1.33,74,2,4,31,12.6,59,28.0,0.0,47.5,854,2012-01-22,2012,01,22,,猫田記念体育館,埼玉上尾メディックス,三洋電機レッドソア,吉田敏明,藤本幹朗,3,0,3,Win,76,65,75,12:00,13:21,450,,種元桂子,谷川哲也,佐久間勇治,Away,134,42,13,31.3,14.00,22,6,4,27.3,4,1.33,67,2,7,30,13.9,70,37.0,0.0,52.9
120,39,7,32.5,13.00,11,2,2,18.2,7,2.33,62,2,6,17,9.4,71,45.0,0.0,63.4,855,2012-01-22,2012,01,22,,猫田記念体育館,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,知念諒,0,3,3,Lose,61,75,74,14:00,15:20,700,,山本浩之,横山寿一,松井学,Home,119,43,4,36.1,14.33,3,0,0,0.0,10,3.33,74,2,3,24,10.3,56,37.0,0.0,66.1
119,43,4,36.1,14.33,3,0,0,0.0,10,3.33,74,2,3,24,10.3,56,37.0,0.0,66.1,855,2012-01-22,2012,01,22,,猫田記念体育館,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,0,3,Win,75,61,74,14:00,15:20,700,,山本浩之,横山寿一,松井学,Away,120,39,7,32.5,13.00,11,2,2,18.2,7,2.33,62,2,6,17,9.4,71,45.0,0.0,63.4
163,61,10,37.4,15.25,3,1,0,33.3,5,1.25,93,3,9,31,10.9,85,46.0,0.0,54.1,853,2012-01-22,2012,01,22,,鳥屋野総合体育館,健祥会レッドハーツ,Befcoビービースターズ,谷口由美恵,,3,1,4,Win,94,92,97,14:20,16:06,800,,野村考一,小澤円,加藤誠,Home,169,56,16,33.1,14.00,4,0,2,0.0,10,2.50,93,2,7,38,12.2,84,50.0,0.0,59.5
169,56,16,33.1,14.00,4,0,2,0.0,10,2.50,93,2,7,38,12.2,84,50.0,0.0,59.5,853,2012-01-22,2012,01,22,,鳥屋野総合体育館,Befcoビービースターズ,健祥会レッドハーツ,藤原道生,佐藤和也,1,3,4,Lose,92,94,97,14:20,16:06,800,,野村考一,小澤円,加藤誠,Away,163,61,10,37.4,15.25,3,1,0,33.3,5,1.25,93,3,9,31,10.9,85,46.0,0.0,54.1
140,59,16,42.1,14.75,27,12,6,44.4,10,2.50,96,8,8,38,16.6,71,44.0,0.0,62.0,856,2012-01-28,2012,01,28,,結城市かなくぼ総合体育館,三洋電機レッドソア,GSS東京サンビームズ,坂本博秋,日高節夫,3,1,4,Win,97,81,93,11:00,12:42,783,,中島俊昌,樫村雅美,菅野公栄,Home,135,48,9,35.6,12.00,3,0,1,0.0,5,1.25,82,4,10,24,11.5,88,42.0,0.0,47.7
135,48,9,35.6,12.00,3,0,1,0.0,5,1.25,82,4,10,24,11.5,88,42.0,0.0,47.7,856,2012-01-28,2012,01,28,,結城市かなくぼ総合体育館,GSS東京サンビームズ,三洋電機レッドソア,,佐々木雄司,1,3,4,Lose,81,97,93,11:00,12:42,783,,中島俊昌,樫村雅美,菅野公栄,Away,140,59,16,42.1,14.75,27,12,6,44.4,10,2.50,96,8,8,38,16.6,71,44.0,0.0,62.0
194,60,15,30.9,15.00,11,2,1,18.2,6,1.50,89,5,6,34,14.5,91,65.0,0.0,71.4,859,2012-01-28,2012,01,28,,八幡浜市民スポーツセンター,大野石油広島オイラーズ,健祥会レッドハーツ,豆田憲昭,知念諒,1,3,4,Lose,88,96,102,11:00,12:51,452,,佐々木伸子,松木穂高,浅岡龍一,Home,173,57,12,32.9,14.25,4,0,1,0.0,10,2.50,95,4,3,23,9.6,81,44.0,0.0,54.3
173,57,12,32.9,14.25,4,0,1,0.0,10,2.50,95,4,3,23,9.6,81,44.0,0.0,54.3,859,2012-01-28,2012,01,28,,八幡浜市民スポーツセンター,健祥会レッドハーツ,大野石油広島オイラーズ,谷口由美恵,,3,1,4,Win,96,88,102,11:00,12:51,452,,佐々木伸子,松木穂高,浅岡龍一,Away,194,60,15,30.9,15.00,11,2,1,18.2,6,1.50,89,5,6,34,14.5,91,65.0,0.0,71.4
113,34,5,30.1,11.33,9,2,0,22.2,5,1.67,53,1,5,10,6.2,67,47.0,0.0,70.1,857,2012-01-28,2012,01,28,,結城市かなくぼ総合体育館,柏エンゼルクロス,埼玉上尾メディックス,片田瑞己,田中芽衣,0,3,3,Lose,51,75,63,13:16,14:25,1028,,大下孝,笠倉雅弘,菅野公栄,Home,108,54,6,50.0,18.00,21,6,5,28.6,6,2.00,73,5,4,17,11.8,48,37.0,0.0,77.1
108,54,6,50.0,18.00,21,6,5,28.6,6,2.00,73,5,4,17,11.8,48,37.0,0.0,77.1,857,2012-01-28,2012,01,28,,結城市かなくぼ総合体育館,埼玉上尾メディックス,柏エンゼルクロス,吉田敏明,藤本幹朗,3,0,3,Win,75,51,63,13:16,14:25,1028,,大下孝,笠倉雅弘,菅野公栄,Away,113,34,5,30.1,11.33,9,2,0,22.2,5,1.67,53,1,5,10,6.2,67,47.0,0.0,70.1
176,56,10,31.8,14.00,9,3,3,33.3,12,3.00,85,1,7,28,9.4,99,68.0,0.0,68.7,860,2012-01-28,2012,01,28,,八幡浜市民スポーツセンター,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,,1,3,4,Lose,84,107,92,13:30,15:11,603,,千代延靖夫,永木寛,田中一美,Home,157,68,8,43.3,17.00,17,6,3,35.3,15,3.75,106,4,7,27,9.4,77,49.0,0.0,63.6
157,68,8,43.3,17.00,17,6,3,35.3,15,3.75,106,4,7,27,9.4,77,49.0,0.0,63.6,860,2012-01-28,2012,01,28,,八幡浜市民スポーツセンター,PFUブルーキャッツ,フォレストリーヴズ熊本,寺廻太,前田幸介,3,1,4,Win,107,84,92,13:30,15:11,603,,千代延靖夫,永木寛,田中一美,Away,176,56,10,31.8,14.00,9,3,3,33.3,12,3.00,85,1,7,28,9.4,99,68.0,0.0,68.7
149,50,11,33.6,12.50,8,0,1,0.0,7,1.75,73,3,2,15,8.4,92,63.0,0.0,68.5,858,2012-01-28,2012,01,28,,結城市かなくぼ総合体育館,KUROBEアクアフェアリーズ,日立リヴァーレ,米山弘,,1,3,4,Lose,72,98,93,15:00,16:42,1129,,田代英明,神林清松,菅野公栄,Home,150,71,7,47.3,17.75,20,10,2,50.0,10,2.50,97,4,4,26,10.2,71,53.0,0.0,74.6
