AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
165,59,9,35.8,14.75,4,0,2,0.0,4,1.00,86,2,8,26,9.9,77,41.0,0.0,53.2,705,2007-01-21,2007,01,21,,大東市立市民体育館,埼玉上尾メディックス,健祥会レッドハーツ,高野圭介,附田義信,3,1,4,Win,87,85,85,11:00,12:34,250,,寺口克彦,肌勢芳矢,東勝彦,Home,159,56,8,35.2,14.00,7,5,0,71.4,6,1.50,86,3,9,33,12.4,76,50.0,0.0,65.8
159,56,8,35.2,14.00,7,5,0,71.4,6,1.50,86,3,9,33,12.4,76,50.0,0.0,65.8,705,2007-01-21,2007,01,21,,大東市立市民体育館,健祥会レッドハーツ,埼玉上尾メディックス,佐々木充,米山弘,1,3,4,Lose,85,87,85,11:00,12:34,250,,寺口克彦,肌勢芳矢,東勝彦,Away,165,59,9,35.8,14.75,4,0,2,0.0,4,1.00,86,2,8,26,9.9,77,41.0,0.0,53.2
101,45,10,44.6,15.00,10,3,2,30.0,7,2.33,73,4,6,29,14.3,51,37.0,0.0,72.5,708,2007-01-21,2007,01,21,,白山市・松任総合運動公園文化体育館,PFUブルーキャッツ,柏エンゼルクロス,櫻井貴志,大津躍,3,0,3,Win,75,51,68,12:45,13:59,1122,,浅見靖人,村井清彦,若林茂,Home,102,25,13,24.5,8.33,1,0,1,0.0,4,1.33,52,3,1,11,9.9,67,34.0,0.0,50.7
102,25,13,24.5,8.33,1,0,1,0.0,4,1.33,52,3,1,11,9.9,67,34.0,0.0,50.7,708,2007-01-21,2007,01,21,,白山市・松任総合運動公園文化体育館,柏エンゼルクロス,PFUブルーキャッツ,吉田昌子,片田瑞己,0,3,3,Lose,51,75,68,12:45,13:59,1122,,浅見靖人,村井清彦,若林茂,Away,101,45,10,44.6,15.00,10,3,2,30.0,7,2.33,73,4,6,29,14.3,51,37.0,0.0,72.5
185,62,8,33.5,15.50,0,0,0,-,9,2.25,97,4,4,36,12.6,75,53.0,0.0,70.7,706,2007-01-21,2007,01,21,,大東市立市民体育館,三洋電機レッドソア,大野石油広島オイラーズ,藤本幹朗,中江康剛,3,1,4,Win,98,82,98,13:05,14:52,900,,村中伸,佐伯昌昭,永江雅之,Home,194,54,14,27.8,13.50,13,3,1,23.1,10,2.50,83,0,8,22,6.6,93,53.0,0.0,57.0
194,54,14,27.8,13.50,13,3,1,23.1,10,2.50,83,0,8,22,6.6,93,53.0,0.0,57.0,706,2007-01-21,2007,01,21,,大東市立市民体育館,大野石油広島オイラーズ,三洋電機レッドソア,三ヶ島正好,,1,3,4,Lose,82,98,98,13:05,14:52,900,,村中伸,佐伯昌昭,永江雅之,Away,185,62,8,33.5,15.50,0,0,0,-,9,2.25,97,4,4,36,12.6,75,53.0,0.0,70.7
97,38,4,39.2,12.67,0,0,0,-,5,1.67,55,1,5,8,5.1,70,46.0,0.0,65.7,709,2007-01-27,2007,01,27,,柏市市民体育館,柏エンゼルクロス,健祥会レッドハーツ,吉田昌子,片田瑞己,0,3,3,Lose,54,75,62,14:00,15:08,400,,濱中昌志,花野井茂,常泉尚男,Home,98,50,4,51.0,16.67,0,0,0,-,7,2.33,74,4,4,20,11.1,50,41.0,0.0,82.0
98,50,4,51.0,16.67,0,0,0,-,7,2.33,74,4,4,20,11.1,50,41.0,0.0,82.0,709,2007-01-27,2007,01,27,,柏市市民体育館,健祥会レッドハーツ,柏エンゼルクロス,佐々木充,米山弘,3,0,3,Win,75,54,62,14:00,15:08,400,,濱中昌志,花野井茂,常泉尚男,Away,97,38,4,39.2,12.67,0,0,0,-,5,1.67,55,1,5,8,5.1,70,46.0,0.0,65.7
180,68,20,37.8,13.60,16,3,6,18.8,11,2.20,105,5,11,43,14.4,86,57.0,0.0,66.3,711,2007-01-27,2007,01,27,,玉名市総合体育館,PFUブルーキャッツ,埼玉上尾メディックス,櫻井貴志,大津躍,3,2,5,Win,105,99,103,14:00,15:55,800,,原雄一,須藤義宏,鳥井昭宏,Home,174,54,9,31.0,10.80,10,1,1,10.0,3,0.60,99,5,11,26,11.0,92,46.0,0.0,50.0
174,54,9,31.0,10.80,10,1,1,10.0,3,0.60,99,5,11,26,11.0,92,46.0,0.0,50.0,711,2007-01-27,2007,01,27,,玉名市総合体育館,埼玉上尾メディックス,PFUブルーキャッツ,高野圭介,,2,3,5,Lose,99,105,103,14:00,15:55,800,,原雄一,須藤義宏,鳥井昭宏,Away,180,68,20,37.8,13.60,16,3,6,18.8,11,2.20,105,5,11,43,14.4,86,57.0,0.0,66.3
87,24,14,27.6,8.00,8,2,4,25.0,4,1.33,41,1,4,6,5.6,68,37.0,0.0,54.4,710,2007-01-27,2007,01,27,,柏市市民体育館,Befcoビービースターズ,三洋電機レッドソア,高橋光,,0,3,3,Lose,40,75,58,15:40,16:44,180,,上野恵次,山内大右,池畑羊一,Home,92,37,5,40.2,12.33,0,0,0,-,4,1.33,74,8,5,24,17.0,36,29.0,0.0,80.6
92,37,5,40.2,12.33,0,0,0,-,4,1.33,74,8,5,24,17.0,36,29.0,0.0,80.6,710,2007-01-27,2007,01,27,,柏市市民体育館,三洋電機レッドソア,Befcoビービースターズ,藤本幹朗,中江康剛,3,0,3,Win,75,40,58,15:40,16:44,180,,上野恵次,山内大右,池畑羊一,Away,87,24,14,27.6,8.00,8,2,4,25.0,4,1.33,41,1,4,6,5.6,68,37.0,0.0,54.4
172,64,15,37.2,16.00,3,0,1,0.0,8,2.00,89,1,4,42,12.7,75,35.0,0.0,46.7,712,2007-01-27,2007,01,27,,玉名市総合体育館,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,浜田勝彦,伊藤達也,3,1,4,Win,90,78,85,16:27,18:01,800,,坂本紀一,田村誠,宮本勝紀,Home,148,42,13,28.4,10.50,11,2,1,18.2,11,2.75,79,4,4,36,15.4,85,42.0,0.0,49.4
148,42,13,28.4,10.50,11,2,1,18.2,11,2.75,79,4,4,36,15.4,85,42.0,0.0,49.4,712,2007-01-27,2007,01,27,,玉名市総合体育館,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,三ヶ島正好,,1,3,4,Lose,78,90,85,16:27,18:01,800,,坂本紀一,田村誠,宮本勝紀,Away,172,64,15,37.2,16.00,3,0,1,0.0,8,2.00,89,1,4,42,12.7,75,35.0,0.0,46.7
102,44,5,43.1,14.67,1,1,0,100.0,4,1.33,74,5,5,19,11.8,51,38.0,0.0,74.5,713,2007-01-28,2007,01,28,,柏市市民体育館,健祥会レッドハーツ,Befcoビービースターズ,佐々木充,米山弘,3,0,3,Win,75,62,61,11:00,12:07,280,,稲岡輝彦,小笠原孝文,平川暁,Home,96,40,3,41.7,13.33,2,0,1,0.0,6,2.00,63,3,10,12,9.2,69,45.0,0.0,65.2
96,40,3,41.7,13.33,2,0,1,0.0,6,2.00,63,3,10,12,9.2,69,45.0,0.0,65.2,713,2007-01-28,2007,01,28,,柏市市民体育館,Befcoビービースターズ,健祥会レッドハーツ,高橋光,,0,3,3,Lose,62,75,61,11:00,12:07,280,,稲岡輝彦,小笠原孝文,平川暁,Away,102,44,5,43.1,14.67,1,1,0,100.0,4,1.33,74,5,5,19,11.8,51,38.0,0.0,74.5
128,39,11,30.5,9.75,5,1,0,20.0,4,1.00,88,3,8,30,11.2,69,33.0,0.0,47.8,715,2007-01-28,2007,01,28,,山鹿市総合体育館,大野石油広島オイラーズ,PFUブルーキャッツ,三ヶ島正好,,1,3,4,Lose,87,94,91,11:00,12:40,500,,坂本紀一,田村誠,釜賀美志,Home,149,63,17,42.3,15.75,12,3,3,25.0,5,1.25,93,5,22,33,13.6,80,47.0,0.0,58.8
149,63,17,42.3,15.75,12,3,3,25.0,5,1.25,93,5,22,33,13.6,80,47.0,0.0,58.8,715,2007-01-28,2007,01,28,,山鹿市総合体育館,PFUブルーキャッツ,大野石油広島オイラーズ,櫻井貴志,大津躍,3,1,4,Win,94,87,91,11:00,12:40,500,,坂本紀一,田村誠,釜賀美志,Away,128,39,11,30.5,9.75,5,1,0,20.0,4,1.00,88,3,8,30,11.2,69,33.0,0.0,47.8
127,36,11,28.3,12.00,0,0,0,-,2,0.67,54,1,4,13,7.5,70,42.0,0.0,60.0,714,2007-01-28,2007,01,28,,柏市市民体育館,柏エンゼルクロス,三洋電機レッドソア,吉田昌子,片田瑞己,0,3,3,Lose,52,75,70,12:40,13:56,450,,濱中昌志,君塚優子,池畑羊一,Home,118,36,10,30.5,12.00,0,0,0,-,9,3.00,73,11,3,17,17.9,50,36.0,0.0,72.0
118,36,10,30.5,12.00,0,0,0,-,9,3.00,73,11,3,17,17.9,50,36.0,0.0,72.0,714,2007-01-28,2007,01,28,,柏市市民体育館,三洋電機レッドソア,柏エンゼルクロス,藤本幹朗,中江康剛,3,0,3,Win,75,52,70,12:40,13:56,450,,濱中昌志,君塚優子,池畑羊一,Away,127,36,11,28.3,12.00,0,0,0,-,2,0.67,54,1,4,13,7.5,70,42.0,0.0,60.0
135,57,6,42.2,14.25,2,0,0,0.0,7,1.75,89,6,5,36,16.0,67,31.0,0.0,46.3,716,2007-01-28,2007,01,28,,山鹿市総合体育館,埼玉上尾メディックス,KUROBEアクアフェアリーズ,高野圭介,附田義信,3,1,4,Win,90,75,75,13:15,14:39,450,,原雄一,境敬一郎,端田直也,Home,138,52,11,37.7,13.00,0,0,0,-,5,1.25,76,5,8,32,16.1,82,42.0,0.0,51.2
138,52,11,37.7,13.00,0,0,0,-,5,1.25,76,5,8,32,16.1,82,42.0,0.0,51.2,716,2007-01-28,2007,01,28,,山鹿市総合体育館,KUROBEアクアフェアリーズ,埼玉上尾メディックス,浜田勝彦,伊藤達也,1,3,4,Lose,75,90,75,13:15,14:39,450,,原雄一,境敬一郎,端田直也,Away,135,57,6,42.2,14.25,2,0,0,0.0,7,1.75,89,6,5,36,16.0,67,31.0,0.0,46.3
129,43,8,33.3,10.75,0,0,0,-,5,1.25,78,4,7,17,9.8,81,52.0,0.0,64.2,717,2007-02-03,2007,02,03,,健祥会パートナー多目的ホール,健祥会レッドハーツ,PFUブルーキャッツ,佐々木充,米山弘,1,3,4,Lose,77,93,81,13:00,14:30,1050,,富田満,安井良和,佐藤栄作,Home,118,59,10,50.0,14.75,12,2,4,16.7,10,2.50,92,6,8,26,12.9,70,50.0,0.0,71.4
118,59,10,50.0,14.75,12,2,4,16.7,10,2.50,92,6,8,26,12.9,70,50.0,0.0,71.4,717,2007-02-03,2007,02,03,,健祥会パートナー多目的ホール,PFUブルーキャッツ,健祥会レッドハーツ,櫻井貴志,大津躍,3,1,4,Win,93,77,81,13:00,14:30,1050,,富田満,安井良和,佐藤栄作,Away,129,43,8,33.3,10.75,0,0,0,-,5,1.25,78,4,7,17,9.8,81,52.0,0.0,64.2
102,28,11,27.5,9.33,5,0,2,0.0,8,2.67,53,3,3,17,12.5,69,31.0,0.0,44.9,719,2007-02-03,2007,02,03,,北秋田市鷹巣体育館,Befcoビービースターズ,大野石油広島オイラーズ,高橋光,,0,3,3,Lose,52,75,59,14:00,15:05,200,,船木洋行,伊藤公一,三浦洋子,Home,111,51,7,45.9,17.00,13,5,1,38.5,5,1.67,74,3,5,35,15.1,50,30.0,0.0,60.0
111,51,7,45.9,17.00,13,5,1,38.5,5,1.67,74,3,5,35,15.1,50,30.0,0.0,60.0,719,2007-02-03,2007,02,03,,北秋田市鷹巣体育館,大野石油広島オイラーズ,Befcoビービースターズ,三ヶ島正好,,3,0,3,Win,75,52,59,14:00,15:05,200,,船木洋行,伊藤公一,三浦洋子,Away,102,28,11,27.5,9.33,5,0,2,0.0,8,2.67,53,3,3,17,12.5,69,31.0,0.0,44.9
109,32,8,29.4,10.67,0,0,0,-,2,0.67,49,0,4,11,5.6,68,44.0,0.0,64.7,718,2007-02-03,2007,02,03,,健祥会パートナー多目的ホール,KUROBEアクアフェアリーズ,三洋電機レッドソア,浜田勝彦,伊藤達也,0,3,3,Lose,47,75,59,15:05,16:10,630,,橋本賀津郎,牛田耕司,阿部俊和,Home,117,49,5,41.9,16.33,1,0,1,0.0,7,2.33,73,4,5,20,11.2,45,34.0,0.0,75.6
117,49,5,41.9,16.33,1,0,1,0.0,7,2.33,73,4,5,20,11.2,45,34.0,0.0,75.6,718,2007-02-03,2007,02,03,,健祥会パートナー多目的ホール,三洋電機レッドソア,KUROBEアクアフェアリーズ,藤本幹朗,中江康剛,3,0,3,Win,75,47,59,15:05,16:10,630,,橋本賀津郎,牛田耕司,阿部俊和,Away,109,32,8,29.4,10.67,0,0,0,-,2,0.67,49,0,4,11,5.6,68,44.0,0.0,64.7
149,58,6,38.9,14.50,0,0,0,-,2,0.50,87,4,7,28,11.7,87,59.0,0.0,67.8,720,2007-02-03,2007,02,03,,北秋田市鷹巣体育館,柏エンゼルクロス,埼玉上尾メディックス,吉田昌子,片田瑞己,1,3,4,Lose,86,93,88,15:40,17:17,150,,田代英明,三浦敏弘,猿田仁,Home,139,67,11,48.2,16.75,3,1,0,33.3,6,1.50,92,4,5,24,10.0,80,48.0,0.0,60.0
139,67,11,48.2,16.75,3,1,0,33.3,6,1.50,92,4,5,24,10.0,80,48.0,0.0,60.0,720,2007-02-03,2007,02,03,,北秋田市鷹巣体育館,埼玉上尾メディックス,柏エンゼルクロス,高野圭介,附田義信,3,1,4,Win,93,86,88,15:40,17:17,150,,田代英明,三浦敏弘,猿田仁,Away,149,58,6,38.9,14.50,0,0,0,-,2,0.50,87,4,7,28,11.7,87,59.0,0.0,67.8
92,26,7,28.3,8.67,1,0,0,0.0,2,0.67,50,0,6,12,6.0,64,33.0,0.0,51.6,721,2007-02-04,2007,02,04,,健祥会パートナー多目的ホール,KUROBEアクアフェアリーズ,PFUブルーキャッツ,浜田勝彦,伊藤達也,0,3,3,Lose,49,75,64,11:00,12:10,550,,橋本賀津郎,牛田耕司,佐藤栄作,Home,99,44,11,44.4,14.67,6,4,1,66.7,11,3.67,74,4,8,29,14.7,44,32.0,0.0,72.7
99,44,11,44.4,14.67,6,4,1,66.7,11,3.67,74,4,8,29,14.7,44,32.0,0.0,72.7,721,2007-02-04,2007,02,04,,健祥会パートナー多目的ホール,PFUブルーキャッツ,KUROBEアクアフェアリーズ,櫻井貴志,大津躍,3,0,3,Win,75,49,64,11:00,12:10,550,,橋本賀津郎,牛田耕司,佐藤栄作,Away,92,26,7,28.3,8.67,1,0,0,0.0,2,0.67,50,0,6,12,6.0,64,33.0,0.0,51.6
199,64,7,32.2,12.80,10,2,0,20.0,6,1.20,102,5,11,26,10.7,97,60.0,0.0,61.9,723,2007-02-04,2007,02,04,,北秋田市鷹巣体育館,埼玉上尾メディックス,大野石油広島オイラーズ,高野圭介,附田義信,2,3,5,Lose,101,107,109,11:00,13:01,250,,田代英明,三浦敏弘,三浦洋子,Home,200,67,13,33.5,13.40,14,2,3,14.3,10,2.00,106,8,7,31,13.7,89,60.0,0.0,67.4
200,67,13,33.5,13.40,14,2,3,14.3,10,2.00,106,8,7,31,13.7,89,60.0,0.0,67.4,723,2007-02-04,2007,02,04,,北秋田市鷹巣体育館,大野石油広島オイラーズ,埼玉上尾メディックス,三ヶ島正好,,3,2,5,Win,107,101,109,11:00,13:01,250,,田代英明,三浦敏弘,三浦洋子,Away,199,64,7,32.2,12.80,10,2,0,20.0,6,1.20,102,5,11,26,10.7,97,60.0,0.0,61.9
118,44,7,37.3,14.67,1,0,0,0.0,8,2.67,74,3,2,15,8.3,49,34.0,0.0,69.4,722,2007-02-04,2007,02,04,,健祥会パートナー多目的ホール,三洋電機レッドソア,健祥会レッドハーツ,藤本幹朗,中江康剛,3,0,3,Win,75,54,71,12:43,14:00,1100,,富田満,安井良和,清水映光,Home,125,32,8,25.6,10.67,0,0,0,-,4,1.33,55,4,4,13,12.5,72,54.0,0.0,75.0
125,32,8,25.6,10.67,0,0,0,-,4,1.33,55,4,4,13,12.5,72,54.0,0.0,75.0,722,2007-02-04,2007,02,04,,健祥会パートナー多目的ホール,健祥会レッドハーツ,三洋電機レッドソア,佐々木充,米山弘,0,3,3,Lose,54,75,71,12:43,14:00,1100,,富田満,安井良和,清水映光,Away,118,44,7,37.3,14.67,1,0,0,0.0,8,2.67,74,3,2,15,8.3,49,34.0,0.0,69.4
130,50,7,38.5,16.67,0,0,0,-,3,1.00,74,4,4,33,15.7,59,41.0,0.0,69.5,724,2007-02-04,2007,02,04,,北秋田市鷹巣体育館,柏エンゼルクロス,Befcoビービースターズ,吉田昌子,片田瑞己,3,0,3,Win,75,60,66,13:35,14:47,250,,船木洋行,伊藤公一,猿田仁,Home,101,31,10,30.7,10.33,1,0,1,0.0,12,4.00,61,3,2,15,10.1,69,33.0,0.0,47.8
101,31,10,30.7,10.33,1,0,1,0.0,12,4.00,61,3,2,15,10.1,69,33.0,0.0,47.8,724,2007-02-04,2007,02,04,,北秋田市鷹巣体育館,Befcoビービースターズ,柏エンゼルクロス,高橋光,,0,3,3,Lose,60,75,66,13:35,14:47,250,,船木洋行,伊藤公一,猿田仁,Away,130,50,7,38.5,16.67,0,0,0,-,3,1.00,74,4,4,33,15.7,59,41.0,0.0,69.5
114,29,10,25.4,9.67,0,0,0,-,6,2.00,52,1,4,18,10.2,67,39.0,0.0,58.2,725,2007-02-10,2007,02,10,,粕屋町総合体育館(かすやドーム),柏エンゼルクロス,大野石油広島オイラーズ,吉田昌子,片田瑞己,0,3,3,Lose,50,75,59,14:00,15:05,750,,須藤義宏,白石眞士,石井和吉,Home,105,41,6,39.0,13.67,5,1,0,20.0,11,3.67,73,5,6,23,13.4,48,29.0,0.0,60.4
105,41,6,39.0,13.67,5,1,0,20.0,11,3.67,73,5,6,23,13.4,48,29.0,0.0,60.4,725,2007-02-10,2007,02,10,,粕屋町総合体育館(かすやドーム),大野石油広島オイラーズ,柏エンゼルクロス,三ヶ島正好,,3,0,3,Win,75,50,59,14:00,15:05,750,,須藤義宏,白石眞士,石井和吉,Away,114,29,10,25.4,9.67,0,0,0,-,6,2.00,52,1,4,18,10.2,67,39.0,0.0,58.2
103,16,11,15.5,5.33,4,1,0,25.0,6,2.00,40,6,0,13,21.6,69,34.0,0.0,49.3,726,2007-02-10,2007,02,10,,粕屋町総合体育館(かすやドーム),Befcoビービースターズ,埼玉上尾メディックス,高橋光,,0,3,3,Lose,39,75,55,15:40,16:41,530,,樋口武志,児玉正悟,権丈里枝,Home,92,39,4,42.4,13.00,2,0,1,0.0,15,5.00,74,1,5,34,12.6,37,21.0,0.0,56.8
92,39,4,42.4,13.00,2,0,1,0.0,15,5.00,74,1,5,34,12.6,37,21.0,0.0,56.8,726,2007-02-10,2007,02,10,,粕屋町総合体育館(かすやドーム),埼玉上尾メディックス,Befcoビービースターズ,高野圭介,附田義信,3,0,3,Win,75,39,55,15:40,16:41,530,,樋口武志,児玉正悟,権丈里枝,Away,103,16,11,15.5,5.33,4,1,0,25.0,6,2.00,40,6,0,13,21.6,69,34.0,0.0,49.3
85,38,3,44.7,12.67,5,0,0,0.0,8,2.67,73,9,4,35,22.1,46,26.0,0.0,56.5,727,2007-02-11,2007,02,11,,飯塚市第一体育館,大野石油広島オイラーズ,Befcoビービースターズ,三ヶ島正好,,3,0,3,Win,75,52,59,11:00,12:05,1100,,樋口武志,白石眞士,渋田恵,Home,91,30,8,33.0,10.00,7,2,1,28.6,7,2.33,54,5,6,17,16.0,68,25.0,0.0,36.8
91,30,8,33.0,10.00,7,2,1,28.6,7,2.33,54,5,6,17,16.0,68,25.0,0.0,36.8,727,2007-02-11,2007,02,11,,飯塚市第一体育館,Befcoビービースターズ,大野石油広島オイラーズ,高橋光,,0,3,3,Lose,52,75,59,11:00,12:05,1100,,樋口武志,白石眞士,渋田恵,Away,85,38,3,44.7,12.67,5,0,0,0.0,8,2.67,73,9,4,35,22.1,46,26.0,0.0,56.5
122,48,12,39.3,16.00,9,1,3,11.1,4,1.33,61,1,11,22,10.7,71,46.0,0.0,64.8,729,2007-02-11,2007,02,11,,交野市立総合体育施設（いきいきランド交野）,PFUブルーキャッツ,三洋電機レッドソア,櫻井貴志,大津躍,0,3,3,Lose,60,75,66,12:00,13:12,1200,,塚本健,新道哲郎,宇代徹,Home,105,36,4,34.3,12.00,0,0,0,-,7,2.33,74,3,3,22,10.7,49,27.0,0.0,55.1
105,36,4,34.3,12.00,0,0,0,-,7,2.33,74,3,3,22,10.7,49,27.0,0.0,55.1,729,2007-02-11,2007,02,11,,交野市立総合体育施設（いきいきランド交野）,三洋電機レッドソア,PFUブルーキャッツ,藤本幹朗,中江康剛,3,0,3,Win,75,60,66,12:00,13:12,1200,,塚本健,新道哲郎,宇代徹,Away,122,48,12,39.3,16.00,9,1,3,11.1,4,1.33,61,1,11,22,10.7,71,46.0,0.0,64.8
152,56,9,36.8,14.00,1,0,0,0.0,6,1.50,102,7,9,41,15.9,73,38.0,0.0,52.1,728,2007-02-11,2007,02,11,,飯塚市第一体育館,埼玉上尾メディックス,柏エンゼルクロス,高野圭介,附田義信,3,1,4,Win,103,80,91,12:40,14:00,810,,須藤義宏,亀井聡,渋田恵,Home,157,46,15,29.3,11.50,0,0,0,-,8,2.00,81,1,8,34,11.5,91,45.0,0.0,49.5
157,46,15,29.3,11.50,0,0,0,-,8,2.00,81,1,8,34,11.5,91,45.0,0.0,49.5,728,2007-02-11,2007,02,11,,飯塚市第一体育館,柏エンゼルクロス,埼玉上尾メディックス,吉田昌子,片田瑞己,1,3,4,Lose,80,103,91,12:40,14:00,810,,須藤義宏,亀井聡,渋田恵,Away,152,56,9,36.8,14.00,1,0,0,0.0,6,1.50,102,7,9,41,15.9,73,38.0,0.0,52.1
