No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
13,,吉里遥,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,4,12.5,0,0.0,0.0,-,606,2015-11-08,2015,11,08,,猫田記念体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,鈴木輝,3,1,4,Win,91,90,108,14:35,16:32,650,石井洋壮,原啓之,酒井雄己,藤井勇紀,Home
14,,吉本梓穂,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,4,3.0,0.0,75.0,606,2015-11-08,2015,11,08,,猫田記念体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,鈴木輝,3,1,4,Win,91,90,108,14:35,16:32,650,石井洋壮,原啓之,酒井雄己,藤井勇紀,Home
16,,野上紗希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,606,2015-11-08,2015,11,08,,猫田記念体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,鈴木輝,3,1,4,Win,91,90,108,14:35,16:32,650,石井洋壮,原啓之,酒井雄己,藤井勇紀,Home
1,L,田村真希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,90,91,108,14:35,16:32,650,石井洋壮,原啓之,酒井雄己,藤井勇紀,Away
2,,竹本由美,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,18,1,1,7,14.2,1,0.0,0.0,0.0,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,90,91,108,14:35,16:32,650,石井洋壮,原啓之,酒井雄己,藤井勇紀,Away
3,L,座安好香,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,10.0,0.0,47.6,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,90,91,108,14:35,16:32,650,石井洋壮,原啓之,酒井雄己,藤井勇紀,Away
4,,石川綾菜,1,,,,□,,15,4,0,26.7,4.00,1,0,0,0.0,0,-,2,0,0,1,12.5,0,0.0,0.0,-,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,90,91,108,14:35,16:32,650,石井洋壮,原啓之,酒井雄己,藤井勇紀,Away
6,,黒木麻衣,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0.0,0.0,-,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,90,91,108,14:35,16:32,650,石井洋壮,原啓之,酒井雄己,藤井勇紀,Away
7,,江森圭美,4,■,■,■,■,,40,11,3,27.5,2.75,1,0,0,0.0,2,0.50,10,0,1,6,15.0,25,18.0,0.0,72.0,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,90,91,108,14:35,16:32,650,石井洋壮,原啓之,酒井雄己,藤井勇紀,Away
8,,河野舞,2,□,□,,,,5,1,2,20.0,0.50,0,0,0,-,1,0.50,0,0,0,0,-,0,0.0,0.0,-,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,90,91,108,14:35,16:32,650,石井洋壮,原啓之,酒井雄己,藤井勇紀,Away
9,,高桑裕恵,4,■,■,■,■,,21,10,0,47.6,2.50,0,0,0,-,1,0.25,15,1,0,6,15.3,1,0.0,0.0,0.0,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,90,91,108,14:35,16:32,650,石井洋壮,原啓之,酒井雄己,藤井勇紀,Away
11,,萩原希,4,■,■,■,■,,29,8,3,27.6,2.00,0,0,0,-,1,0.25,15,0,0,4,6.7,21,10.0,0.0,47.6,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,90,91,108,14:35,16:32,650,石井洋壮,原啓之,酒井雄己,藤井勇紀,Away
13,,清水玲衣,4,■,■,■,■,,29,13,1,44.8,3.25,2,1,0,50.0,0,-,6,0,0,2,8.3,10,2.0,0.0,20.0,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,90,91,108,14:35,16:32,650,石井洋壮,原啓之,酒井雄己,藤井勇紀,Away
14,,鶴ヶ崎佳寿葉,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,5,20.8,6,4.0,0.0,66.7,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,90,91,108,14:35,16:32,650,石井洋壮,原啓之,酒井雄己,藤井勇紀,Away
15,,原田美愛実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,90,91,108,14:35,16:32,650,石井洋壮,原啓之,酒井雄己,藤井勇紀,Away
17,,小清水茉弥,4,■,■,■,■,,34,13,0,38.2,3.25,0,0,0,-,1,0.25,14,0,0,6,10.7,0,0.0,0.0,-,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,90,91,108,14:35,16:32,650,石井洋壮,原啓之,酒井雄己,藤井勇紀,Away
1,,芥川愛加,3,■,■,■,,,7,6,0,85.7,2.00,0,0,0,-,2,0.67,10,1,2,3,15.5,0,0.0,0.0,-,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,0,3,Win,77,63,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Home
2,L,高橋昌美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,0,3,Win,77,63,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Home
3,,奥村麻依,3,■,■,■,,,14,4,1,28.6,1.33,0,0,0,-,2,0.67,8,0,1,3,9.4,1,0.0,0.0,0.0,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,0,3,Win,77,63,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Home
4,,中村亜友美,3,■,■,■,,,23,9,3,39.1,3.00,3,2,0,66.7,2,0.67,13,1,0,9,23.5,16,10.0,0.0,62.5,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,0,3,Win,77,63,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Home
5,,位田愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,0,3,Win,77,63,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Home
6,,シッティラックオヌマー,3,■,■,■,,,21,8,1,38.1,2.67,2,0,0,0.0,0,-,14,2,2,4,20.0,0,0.0,0.0,-,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,0,3,Win,77,63,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Home
7,,田中美咲,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,9,1,0,1,11.7,0,0.0,0.0,-,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,0,3,Win,77,63,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Home
9,,金杉由香,2,■,■,,,,21,6,2,28.6,3.00,0,0,0,-,1,0.50,4,0,0,2,12.5,7,2.0,0.0,28.6,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,0,3,Win,77,63,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Home
11,,田中瑞稀,2,,□,■,,,16,7,0,43.8,3.50,1,1,0,100.0,0,-,11,0,0,3,6.8,15,7.0,0.0,46.7,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,0,3,Win,77,63,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Home
12,,安藤典莉子,1,,□,,,,3,2,0,66.7,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,0,3,Win,77,63,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Home
13,,小川杏奈,1,,,□,,,1,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,0,3,Win,77,63,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Home
14,,橘井友香,1,,,□,,,4,1,1,25.0,1.00,1,0,0,0.0,0,-,3,0,0,1,8.3,1,0.0,0.0,0.0,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,0,3,Win,77,63,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Home
15,L,小幡真子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,12.0,0.0,63.2,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,0,3,Win,77,63,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Home
16,,山本美沙,2,,□,■,,,1,1,0,100.0,0.50,0,0,0,-,1,0.50,4,0,1,2,12.5,0,0.0,0.0,-,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,0,3,Win,77,63,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Home
1,,矢山美沙,3,■,■,■,,,7,3,0,42.9,1.00,0,0,0,-,2,0.67,9,0,1,4,11.1,1,0.0,0.0,0.0,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,0,3,3,Lose,63,77,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Away
2,,平川実愛,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,0,3,3,Lose,63,77,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Away
3,L,福田有里,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,7.0,0.0,53.8,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,0,3,3,Lose,63,77,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Away
4,,田井琴美,3,■,■,■,,,19,5,2,26.3,1.67,0,0,0,-,1,0.33,12,0,2,7,14.6,38,21.0,0.0,55.3,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,0,3,3,Lose,63,77,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Away
5,,大楠鼓雪,3,■,■,■,,,21,5,2,23.8,1.67,0,0,0,-,1,0.33,12,0,0,7,14.6,0,0.0,0.0,-,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,0,3,3,Lose,63,77,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Away
6,,馬渡晴菜,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,1,0.33,7,0,1,3,10.7,0,0.0,0.0,-,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,0,3,3,Lose,63,77,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Away
7,,押川真保,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,0,3,3,Lose,63,77,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Away
9,,松本晴香,3,■,■,■,,,35,11,4,31.4,3.67,1,0,1,0.0,0,-,16,0,0,4,6.2,0,0.0,0.0,-,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,0,3,3,Lose,63,77,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Away
12,,高本佳澄,3,■,■,■,,,36,15,4,41.7,5.00,0,0,0,-,0,-,6,0,1,2,8.3,15,8.0,0.0,53.3,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,0,3,3,Lose,63,77,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Away
14,,吉本梓穂,3,□,□,□,,,1,0,0,0.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,2,1.0,0.0,50.0,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,0,3,3,Lose,63,77,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Away
16,,野上紗希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,609,2015-11-14,2015,11,14,,舞鶴文化公園体育館,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,0,3,3,Lose,63,77,79,13:00,14:25,1000,伊藤博之,岡田崇,千原弘也,関加寿士,Away
1,,田代麻樹,4,■,■,■,■,,29,9,2,31.0,2.25,0,0,0,-,0,-,15,2,0,7,22.3,2,1.0,0.0,50.0,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,高橋昂大,3,1,4,Win,98,86,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Home
2,,佐々原和,4,■,■,■,■,,43,21,0,48.8,5.25,0,0,0,-,1,0.25,19,1,1,6,12.1,26,13.0,0.0,50.0,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,高橋昂大,3,1,4,Win,98,86,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Home
4,,吉井奎乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,高橋昂大,3,1,4,Win,98,86,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Home
5,,山本裕香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,高橋昂大,3,1,4,Win,98,86,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Home
7,,正里菜,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,0,-,10,0,1,6,15.0,0,0.0,0.0,-,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,高橋昂大,3,1,4,Win,98,86,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Home
8,,岡部彩花,4,■,■,■,■,,46,17,4,37.0,4.25,1,0,0,0.0,2,0.50,22,1,1,6,10.5,7,4.0,0.0,57.1,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,高橋昂大,3,1,4,Win,98,86,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Home
10,,中村早紀子,4,■,■,■,■,,36,15,0,41.7,3.75,2,0,0,0.0,0,-,16,0,1,8,12.5,31,20.0,0.0,64.5,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,高橋昂大,3,1,4,Win,98,86,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Home
12,,廣瀬彩乃,4,■,■,■,■,,22,4,4,18.2,1.00,0,0,0,-,4,1.00,15,0,2,3,5.0,0,0.0,0.0,-,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,高橋昂大,3,1,4,Win,98,86,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Home
13,L,塚本尚子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,13.0,0.0,92.9,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,高橋昂大,3,1,4,Win,98,86,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Home
17,L,樋口沙樹,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,高橋昂大,3,1,4,Win,98,86,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Home
18,,中村愛理,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,高橋昂大,3,1,4,Win,98,86,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Home
1,L,田村真希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,柏エンゼルクロス,JAぎふリオレーナ,岩下忠正,飯田功也,1,3,4,Lose,86,98,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Away
2,,竹本由美,4,■,■,■,■,,1,1,0,100.0,0.25,1,1,0,100.0,1,0.25,12,0,1,6,12.5,0,0.0,0.0,-,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,柏エンゼルクロス,JAぎふリオレーナ,岩下忠正,飯田功也,1,3,4,Lose,86,98,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Away
3,L,座安好香,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,13.0,0.0,68.4,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,柏エンゼルクロス,JAぎふリオレーナ,岩下忠正,飯田功也,1,3,4,Lose,86,98,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Away
4,,石川綾菜,4,■,■,■,■,,63,19,7,30.2,4.75,8,1,2,12.5,0,-,15,1,3,5,13.7,4,1.0,0.0,25.0,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,柏エンゼルクロス,JAぎふリオレーナ,岩下忠正,飯田功也,1,3,4,Lose,86,98,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Away
6,,黒木麻衣,2,□,□,,,,0,0,0,-,-,0,0,0,-,1,0.50,1,0,0,0,0.0,0,0.0,0.0,-,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,柏エンゼルクロス,JAぎふリオレーナ,岩下忠正,飯田功也,1,3,4,Lose,86,98,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Away
7,,江森圭美,4,■,■,■,■,,48,15,2,31.2,3.75,1,1,0,100.0,1,0.25,22,3,2,6,18.6,28,17.0,0.0,60.7,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,柏エンゼルクロス,JAぎふリオレーナ,岩下忠正,飯田功也,1,3,4,Lose,86,98,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Away
8,,河野舞,1,□,,,,,4,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,柏エンゼルクロス,JAぎふリオレーナ,岩下忠正,飯田功也,1,3,4,Lose,86,98,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Away
9,,高桑裕恵,4,■,■,■,■,,20,8,1,40.0,2.00,0,0,0,-,1,0.25,12,0,0,4,8.3,0,0.0,0.0,-,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,柏エンゼルクロス,JAぎふリオレーナ,岩下忠正,飯田功也,1,3,4,Lose,86,98,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Away
11,,萩原希,4,■,■,■,■,,28,6,0,21.4,1.50,0,0,0,-,1,0.25,10,0,0,5,12.5,34,18.0,0.0,52.9,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,柏エンゼルクロス,JAぎふリオレーナ,岩下忠正,飯田功也,1,3,4,Lose,86,98,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Away
13,,清水玲衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,柏エンゼルクロス,JAぎふリオレーナ,岩下忠正,飯田功也,1,3,4,Lose,86,98,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Away
14,,鶴ヶ崎佳寿葉,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,6,4.0,0.0,66.7,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,柏エンゼルクロス,JAぎふリオレーナ,岩下忠正,飯田功也,1,3,4,Lose,86,98,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Away
15,,原田美愛実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,柏エンゼルクロス,JAぎふリオレーナ,岩下忠正,飯田功也,1,3,4,Lose,86,98,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Away
17,,小清水茉弥,4,■,■,■,■,,31,9,4,29.0,2.25,0,0,0,-,2,0.50,13,0,0,2,3.8,0,0.0,0.0,-,610,2015-11-14,2015,11,14,,舞鶴文化公園体育館,柏エンゼルクロス,JAぎふリオレーナ,岩下忠正,飯田功也,1,3,4,Lose,86,98,105,15:00,16:54,1100,伊藤博之,佐伯昌昭,徳本幸子,北村孝文,Away
1,,井上実咲,4,■,■,■,■,,10,1,0,10.0,0.25,0,0,0,-,8,2.00,13,0,3,4,7.7,1,1.0,0.0,100.0,611,2015-11-15,2015,11,15,,舞鶴文化公園体育館,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,3,1,4,Win,98,79,95,12:00,13:44,500,伊藤博之,佐伯昌昭,梅本政男,藤原敏弘,Home
2,,雨堤みなみ,4,■,■,■,■,,48,21,1,43.8,5.25,0,0,0,-,2,0.50,20,2,1,11,21.7,1,1.0,0.0,100.0,611,2015-11-15,2015,11,15,,舞鶴文化公園体育館,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,3,1,4,Win,98,79,95,12:00,13:44,500,伊藤博之,佐伯昌昭,梅本政男,藤原敏弘,Home
3,,高橋咲妃惠,4,■,■,■,■,,29,10,2,34.5,2.50,0,0,0,-,1,0.25,14,0,1,2,3.6,25,21.0,0.0,84.0,611,2015-11-15,2015,11,15,,舞鶴文化公園体育館,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,3,1,4,Win,98,79,95,12:00,13:44,500,伊藤博之,佐伯昌昭,梅本政男,藤原敏弘,Home
4,,藤岡智恵美,4,□,□,□,□,,4,1,0,25.0,0.25,0,0,0,-,0,-,6,0,0,5,20.8,11,7.0,0.0,63.6,611,2015-11-15,2015,11,15,,舞鶴文化公園体育館,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,3,1,4,Win,98,79,95,12:00,13:44,500,伊藤博之,佐伯昌昭,梅本政男,藤原敏弘,Home
6,,荻野雅子,4,■,■,■,■,,10,6,0,60.0,1.50,0,0,0,-,0,-,13,1,0,5,15.8,16,9.0,0.0,56.2,611,2015-11-15,2015,11,15,,舞鶴文化公園体育館,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,3,1,4,Win,98,79,95,12:00,13:44,500,伊藤博之,佐伯昌昭,梅本政男,藤原敏弘,Home
7,,渡邉和香里,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,2.0,0.0,66.7,611,2015-11-15,2015,11,15,,舞鶴文化公園体育館,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,3,1,4,Win,98,79,95,12:00,13:44,500,伊藤博之,佐伯昌昭,梅本政男,藤原敏弘,Home
