AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
103,44,4,42.7,14.67,13,2,0,15.4,11,3.67,74,4,4,24,12.4,41,27.0,0.0,65.9,857,2013-12-08,2013,12,08,,熊本市総合体育館・青年会館,PFUブルーキャッツ,JAぎふリオレーナ,寺廻太,前田幸介,3,0,3,Win,75,44,68,12:00,13:14,923,,川尻康行,須藤義宏,鳥井昭宏,Home,114,29,13,25.4,9.67,14,5,2,35.7,4,1.33,45,1,2,14,10.0,70,42.0,0.0,60.0
114,29,13,25.4,9.67,14,5,2,35.7,4,1.33,45,1,2,14,10.0,70,42.0,0.0,60.0,857,2013-12-08,2013,12,08,,熊本市総合体育館・青年会館,JAぎふリオレーナ,PFUブルーキャッツ,椿本真恵,高橋昂大,0,3,3,Lose,44,75,68,12:00,13:14,923,,川尻康行,須藤義宏,鳥井昭宏,Away,103,44,4,42.7,14.67,13,2,0,15.4,11,3.67,74,4,4,24,12.4,41,27.0,0.0,65.9
173,56,6,32.4,11.20,4,3,0,75.0,10,2.00,97,9,3,19,12.3,103,66.0,0.0,64.1,856,2013-12-08,2013,12,08,,柏市中央体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,2,3,5,Lose,96,111,116,14:00,16:08,700,,服部篤史,関秀彰,藤崎英珠芳,Home,195,85,14,43.6,17.00,11,2,1,18.2,4,0.80,110,11,6,27,14.3,94,66.0,0.0,70.2
195,85,14,43.6,17.00,11,2,1,18.2,4,0.80,110,11,6,27,14.3,94,66.0,0.0,70.2,856,2013-12-08,2013,12,08,,柏市中央体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,,3,2,5,Win,111,96,116,14:00,16:08,700,,服部篤史,関秀彰,藤崎英珠芳,Away,173,56,6,32.4,11.20,4,3,0,75.0,10,2.00,97,9,3,19,12.3,103,66.0,0.0,64.1
102,39,7,38.2,13.00,15,3,4,20.0,8,2.67,73,5,3,28,15.1,45,23.0,0.0,51.1,858,2013-12-08,2013,12,08,,熊本市総合体育館・青年会館,埼玉上尾メディックス,フォレストリーヴズ熊本,吉田敏明,箕輪憲吾,3,0,3,Win,75,50,76,14:00,15:22,1257,,寺田温子,山本晋五,端田直也,Home,121,30,12,24.8,10.00,4,1,2,25.0,9,3.00,52,1,7,21,11.6,70,37.0,0.0,52.9
121,30,12,24.8,10.00,4,1,2,25.0,9,3.00,52,1,7,21,11.6,70,37.0,0.0,52.9,858,2013-12-08,2013,12,08,,熊本市総合体育館・青年会館,フォレストリーヴズ熊本,埼玉上尾メディックス,坂井充,西銘進,0,3,3,Lose,50,75,76,14:00,15:22,1257,,寺田温子,山本晋五,端田直也,Away,102,39,7,38.2,13.00,15,3,4,20.0,8,2.67,73,5,3,28,15.1,45,23.0,0.0,51.1
189,61,11,32.3,12.20,13,2,0,15.4,7,1.40,107,5,8,34,11.9,95,60.0,0.0,63.2,859,2013-12-21,2013,12,21,,上尾市民体育館,仙台ベルフィーユ,柏エンゼルクロス,諸隈英人,,3,2,5,Win,108,101,111,13:00,15:03,396,,重竹雅行,栗原伸裕,島崎美晴,Home,200,64,21,32.0,12.80,10,2,2,20.0,7,1.40,102,5,7,30,11.3,98,60.0,0.0,61.2
200,64,21,32.0,12.80,10,2,2,20.0,7,1.40,102,5,7,30,11.3,98,60.0,0.0,61.2,859,2013-12-21,2013,12,21,,上尾市民体育館,柏エンゼルクロス,仙台ベルフィーユ,岩下忠正,飯田功也,2,3,5,Lose,101,108,111,13:00,15:03,396,,重竹雅行,栗原伸裕,島崎美晴,Away,189,61,11,32.3,12.20,13,2,0,15.4,7,1.40,107,5,8,34,11.9,95,60.0,0.0,63.2
200,67,7,33.5,13.40,11,1,0,9.1,13,2.60,108,4,9,39,12.2,94,52.0,0.0,55.3,861,2013-12-21,2013,12,21,,松任総合運動公園体育館,JAぎふリオレーナ,フォレストリーヴズ熊本,椿本真恵,高橋昂大,2,3,5,Lose,108,99,122,13:00,15:14,306,,三見洋子,紙井ひとみ,宮坂絵理子,Home,208,63,10,30.3,12.60,8,1,2,12.5,10,2.00,99,4,5,38,12.8,98,56.0,0.0,57.1
208,63,10,30.3,12.60,8,1,2,12.5,10,2.00,99,4,5,38,12.8,98,56.0,0.0,57.1,861,2013-12-21,2013,12,21,,松任総合運動公園体育館,フォレストリーヴズ熊本,JAぎふリオレーナ,坂井充,西銘進,3,2,5,Win,99,108,122,13:00,15:14,306,,三見洋子,紙井ひとみ,宮坂絵理子,Away,200,67,7,33.5,13.40,11,1,0,9.1,13,2.60,108,4,9,39,12.2,94,52.0,0.0,55.3
208,67,14,32.2,13.40,13,4,0,30.8,7,1.40,101,5,4,40,14.3,103,50.0,0.0,48.5,860,2013-12-21,2013,12,21,,上尾市民体育館,大野石油広島オイラーズ,埼玉上尾メディックス,豆田憲昭,,2,3,5,Lose,101,112,128,15:36,17:56,820,,渡部菜保子,小野沢一宏,岡田宏予,Home,173,74,10,42.8,14.80,34,19,4,55.9,16,3.20,112,4,8,50,14.2,95,52.0,0.0,54.7
173,74,10,42.8,14.80,34,19,4,55.9,16,3.20,112,4,8,50,14.2,95,52.0,0.0,54.7,860,2013-12-21,2013,12,21,,上尾市民体育館,埼玉上尾メディックス,大野石油広島オイラーズ,吉田敏明,箕輪憲吾,3,2,5,Win,112,101,128,15:36,17:56,820,,渡部菜保子,小野沢一宏,岡田宏予,Away,208,67,14,32.2,13.40,13,4,0,30.8,7,1.40,101,5,4,40,14.3,103,50.0,0.0,48.5
96,37,7,38.5,12.33,8,2,1,25.0,14,4.67,74,3,4,27,12.4,40,21.0,0.0,52.5,862,2013-12-21,2013,12,21,,松任総合運動公園体育館,PFUブルーキャッツ,GSS東京サンビームズ,寺廻太,金子健太郎,3,0,3,Win,75,46,66,16:00,17:12,565,,森口豊,有乗正志,内藤正康,Home,118,29,10,24.6,9.67,9,3,1,33.3,1,0.33,47,1,7,18,11.3,70,40.0,0.0,57.1
118,29,10,24.6,9.67,9,3,1,33.3,1,0.33,47,1,7,18,11.3,70,40.0,0.0,57.1,862,2013-12-21,2013,12,21,,松任総合運動公園体育館,GSS東京サンビームズ,PFUブルーキャッツ,笛木彰,,0,3,3,Lose,46,75,66,16:00,17:12,565,,森口豊,有乗正志,内藤正康,Away,96,37,7,38.5,12.33,8,2,1,25.0,14,4.67,74,3,4,27,12.4,40,21.0,0.0,52.5
122,45,7,36.9,15.00,12,0,0,0.0,11,3.67,73,4,4,24,13.7,61,39.0,0.0,63.9,863,2013-12-22,2013,12,22,,上尾市民体育館,仙台ベルフィーユ,大野石油広島オイラーズ,諸隈英人,,3,0,3,Win,75,60,74,12:00,13:20,381,,重竹雅行,飯塚雅文,岩井直博,Home,120,34,10,28.3,11.33,2,0,1,0.0,5,1.67,62,8,0,15,16.7,65,41.0,0.0,63.1
120,34,10,28.3,11.33,2,0,1,0.0,5,1.67,62,8,0,15,16.7,65,41.0,0.0,63.1,863,2013-12-22,2013,12,22,,上尾市民体育館,大野石油広島オイラーズ,仙台ベルフィーユ,豆田憲昭,,0,3,3,Lose,60,75,74,12:00,13:20,381,,重竹雅行,飯塚雅文,岩井直博,Away,122,45,7,36.9,15.00,12,0,0,0.0,11,3.67,73,4,4,24,13.7,61,39.0,0.0,63.9
112,41,2,36.6,13.67,4,1,1,25.0,10,3.33,73,4,5,19,10.9,49,24.0,0.0,49.0,865,2013-12-22,2013,12,22,,松任総合運動公園体育館,フォレストリーヴズ熊本,GSS東京サンビームズ,坂井充,,3,0,3,Win,75,52,79,12:00,13:25,251,,紙井ひとみ,三見洋子,内藤正康,Home,133,35,11,26.3,11.67,10,1,4,10.0,0,0.00,54,5,5,20,16.7,68,45.0,0.0,66.2
133,35,11,26.3,11.67,10,1,4,10.0,0,0.00,54,5,5,20,16.7,68,45.0,0.0,66.2,865,2013-12-22,2013,12,22,,松任総合運動公園体育館,GSS東京サンビームズ,フォレストリーヴズ熊本,笛木彰,,0,3,3,Lose,52,75,79,12:00,13:25,251,,紙井ひとみ,三見洋子,内藤正康,Away,112,41,2,36.6,13.67,4,1,1,25.0,10,3.33,73,4,5,19,10.9,49,24.0,0.0,49.0
113,31,8,27.4,10.33,12,4,2,33.3,2,0.67,49,4,1,19,17.0,69,32.0,0.0,46.4,864,2013-12-22,2013,12,22,,上尾市民体育館,柏エンゼルクロス,埼玉上尾メディックス,岩下忠正,飯田功也,0,3,3,Lose,47,75,69,14:00,15:15,740,,渡部菜保子,栗原伸裕,大木茂男,Home,107,46,5,43.0,15.33,15,4,1,26.7,12,4.00,73,3,3,35,15.5,46,25.0,0.0,54.3
107,46,5,43.0,15.33,15,4,1,26.7,12,4.00,73,3,3,35,15.5,46,25.0,0.0,54.3,864,2013-12-22,2013,12,22,,上尾市民体育館,埼玉上尾メディックス,柏エンゼルクロス,吉田敏明,箕輪憲吾,3,0,3,Win,75,47,69,14:00,15:15,740,,渡部菜保子,栗原伸裕,大木茂男,Away,113,31,8,27.4,10.33,12,4,2,33.3,2,0.67,49,4,1,19,17.0,69,32.0,0.0,46.4
144,47,5,32.6,15.67,13,0,2,0.0,6,2.00,74,4,3,35,16.1,57,35.0,0.0,61.4,866,2013-12-22,2013,12,22,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,寺廻太,金子健太郎,3,0,3,Win,76,59,80,14:10,15:36,552,,有乗正志,森口豊,宮坂絵理子,Home,146,44,8,30.1,14.67,8,2,3,25.0,6,2.00,61,0,4,22,9.0,71,32.0,0.0,45.1
146,44,8,30.1,14.67,8,2,3,25.0,6,2.00,61,0,4,22,9.0,71,32.0,0.0,45.1,866,2013-12-22,2013,12,22,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,伊藤達也,0,3,3,Lose,59,76,80,14:10,15:36,552,,有乗正志,森口豊,宮坂絵理子,Away,144,47,5,32.6,15.67,13,0,2,0.0,6,2.00,74,4,3,35,16.1,57,35.0,0.0,61.4
117,32,5,27.4,10.67,7,1,1,14.3,4,1.33,46,1,0,20,12.6,67,36.0,0.0,53.7,867,2014-01-11,2014,01,11,,ゼビオアリーナ仙台,フォレストリーヴズ熊本,デンソーエアリービーズ,坂井充,西銘進,0,3,3,Lose,44,75,72,13:00,14:18,533,,早坂行博,菅原建,渡部隆一,Home,112,51,2,45.5,17.00,9,8,0,88.9,13,4.33,73,2,5,30,12.7,46,25.0,0.0,54.3
112,51,2,45.5,17.00,9,8,0,88.9,13,4.33,73,2,5,30,12.7,46,25.0,0.0,54.3,867,2014-01-11,2014,01,11,,ゼビオアリーナ仙台,デンソーエアリービーズ,フォレストリーヴズ熊本,辻健志,山口祐之,3,0,3,Win,75,44,72,13:00,14:18,533,,早坂行博,菅原建,渡部隆一,Away,117,32,5,27.4,10.67,7,1,1,14.3,4,1.33,46,1,0,20,12.6,67,36.0,0.0,53.7
112,37,7,33.0,12.33,14,3,0,21.4,4,1.33,62,3,2,15,9.9,65,41.0,0.0,63.1,869,2014-01-11,2014,01,11,,高知市総合体育館,PFUブルーキャッツ,埼玉上尾メディックス,寺廻太,金子健太郎,0,3,3,Lose,60,75,82,13:00,14:28,360,,大塚春夫,岩村和哉,江本美保,Home,110,54,5,49.1,18.00,24,12,1,50.0,6,2.00,73,4,8,20,11.2,60,42.0,0.0,70.0
110,54,5,49.1,18.00,24,12,1,50.0,6,2.00,73,4,8,20,11.2,60,42.0,0.0,70.0,869,2014-01-11,2014,01,11,,高知市総合体育館,埼玉上尾メディックス,PFUブルーキャッツ,吉田敏明,箕輪憲吾,3,0,3,Win,75,60,82,13:00,14:28,360,,大塚春夫,岩村和哉,江本美保,Away,112,37,7,33.0,12.33,14,3,0,21.4,4,1.33,62,3,2,15,9.9,65,41.0,0.0,63.1
133,48,8,36.1,16.00,22,6,3,27.3,10,3.33,77,5,2,29,15.1,67,33.0,0.0,49.3,868,2014-01-11,2014,01,11,,ゼビオアリーナ仙台,KUROBEアクアフェアリーズ,仙台ベルフィーユ,米山弘,伊藤達也,3,0,3,Win,78,67,83,15:05,16:34,1800,,服部篤史,川崎尚子,白幡達雄,Home,154,48,10,31.2,16.00,24,9,1,37.5,3,1.00,68,4,1,30,15.7,73,41.0,0.0,56.2
154,48,10,31.2,16.00,24,9,1,37.5,3,1.00,68,4,1,30,15.7,73,41.0,0.0,56.2,868,2014-01-11,2014,01,11,,ゼビオアリーナ仙台,仙台ベルフィーユ,KUROBEアクアフェアリーズ,諸隈英人,,0,3,3,Lose,67,78,83,15:05,16:34,1800,,服部篤史,川崎尚子,白幡達雄,Away,133,48,8,36.1,16.00,22,6,3,27.3,10,3.33,77,5,2,29,15.1,67,33.0,0.0,49.3
163,57,12,35.0,14.25,6,0,1,0.0,9,2.25,92,5,4,26,11.6,78,61.0,0.0,78.2,870,2014-01-11,2014,01,11,,高知市総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,豆田憲昭,岡本翼,3,1,4,Win,93,80,98,15:05,16:52,250,,橋本賀津郎,酒井一俊,岩村和哉,Home,145,52,11,35.9,13.00,8,4,2,50.0,9,2.25,81,1,3,16,5.9,87,57.0,0.0,65.5
145,52,11,35.9,13.00,8,4,2,50.0,9,2.25,81,1,3,16,5.9,87,57.0,0.0,65.5,870,2014-01-11,2014,01,11,,高知市総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,高橋昂大,1,3,4,Lose,80,93,98,15:05,16:52,250,,橋本賀津郎,酒井一俊,岩村和哉,Away,163,57,12,35.0,14.25,6,0,1,0.0,9,2.25,92,5,4,26,11.6,78,61.0,0.0,78.2
205,72,6,35.1,14.40,9,0,0,0.0,7,1.40,116,4,5,42,12.0,101,50.0,0.0,49.5,872,2014-01-12,2014,01,12,,ゼビオアリーナ仙台,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,伊藤達也,3,2,5,Win,117,107,136,11:00,13:28,661,,早坂行博,菅原建,渡部隆一,Home,239,81,26,33.9,16.20,7,1,0,14.3,3,0.60,108,8,6,44,16.3,110,65.0,0.0,59.1
239,81,26,33.9,16.20,7,1,0,14.3,3,0.60,108,8,6,44,16.3,110,65.0,0.0,59.1,872,2014-01-12,2014,01,12,,ゼビオアリーナ仙台,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,坂井充,西銘進,2,3,5,Lose,107,117,136,11:00,13:28,661,,早坂行博,菅原建,渡部隆一,Away,205,72,6,35.1,14.40,9,0,0,0.0,7,1.40,116,4,5,42,12.0,101,50.0,0.0,49.5
114,37,8,32.5,12.33,10,4,1,40.0,2,0.67,58,4,5,18,13.6,69,47.0,0.0,68.1,873,2014-01-12,2014,01,12,,高知市総合体育館,GSS東京サンビームズ,埼玉上尾メディックス,笛木彰,,0,3,3,Lose,57,75,78,12:00,13:24,360,,橋本賀津郎,島村伊成,江本美保,Home,108,46,8,42.6,15.33,18,8,1,44.4,9,3.00,74,1,5,21,8.2,52,31.0,0.0,59.6
108,46,8,42.6,15.33,18,8,1,44.4,9,3.00,74,1,5,21,8.2,52,31.0,0.0,59.6,873,2014-01-12,2014,01,12,,高知市総合体育館,埼玉上尾メディックス,GSS東京サンビームズ,吉田敏明,箕輪憲吾,3,0,3,Win,75,57,78,12:00,13:24,360,,橋本賀津郎,島村伊成,江本美保,Away,114,37,8,32.5,12.33,10,4,1,40.0,2,0.67,58,4,5,18,13.6,69,47.0,0.0,68.1
159,54,14,34.0,13.50,4,1,0,25.0,7,1.75,92,6,4,31,14.1,80,51.0,0.0,63.7,874,2014-01-12,2014,01,12,,高知市総合体育館,大野石油広島オイラーズ,PFUブルーキャッツ,豆田憲昭,岡本翼,1,3,4,Lose,91,87,105,14:00,15:54,410,,大塚春夫,岩村和哉,江本美保,Home,133,48,11,36.1,12.00,23,13,0,56.5,14,3.50,86,2,6,27,9.7,86,51.0,0.0,59.3
133,48,11,36.1,12.00,23,13,0,56.5,14,3.50,86,2,6,27,9.7,86,51.0,0.0,59.3,874,2014-01-12,2014,01,12,,高知市総合体育館,PFUブルーキャッツ,大野石油広島オイラーズ,寺廻太,金子健太郎,3,1,4,Win,87,91,105,14:00,15:54,410,,大塚春夫,岩村和哉,江本美保,Away,159,54,14,34.0,13.50,4,1,0,25.0,7,1.75,92,6,4,31,14.1,80,51.0,0.0,63.7
130,49,8,37.7,16.33,8,2,2,25.0,11,3.67,75,6,5,21,14.5,59,39.0,0.0,66.1,871,2014-01-12,2014,01,12,,ゼビオアリーナ仙台,デンソーエアリービーズ,仙台ベルフィーユ,辻健志,山口祐之,3,0,3,Win,76,63,79,14:15,15:40,2232,,川崎尚子,服部篤史,白幡達雄,Home,139,41,4,29.5,13.67,16,4,0,25.0,3,1.00,64,3,4,18,11.1,66,43.0,0.0,65.2
139,41,4,29.5,13.67,16,4,0,25.0,3,1.00,64,3,4,18,11.1,66,43.0,0.0,65.2,871,2014-01-12,2014,01,12,,ゼビオアリーナ仙台,仙台ベルフィーユ,デンソーエアリービーズ,諸隈英人,,0,3,3,Lose,63,76,79,14:15,15:40,2232,,川崎尚子,服部篤史,白幡達雄,Away,130,49,8,37.7,16.33,8,2,2,25.0,11,3.67,75,6,5,21,14.5,59,39.0,0.0,66.1
104,34,4,32.7,11.33,7,3,0,42.9,5,1.67,57,3,5,15,11.5,69,32.0,0.0,46.4,877,2014-01-18,2014,01,18,,波佐見町体育センター,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,伊藤達也,0,3,3,Lose,55,77,81,13:00,14:27,440,,寺田温子,辻純也,荒木忠博,Home,114,54,8,47.4,18.00,6,5,0,83.3,7,2.33,75,5,3,35,17.8,50,34.0,0.0,68.0
114,54,8,47.4,18.00,6,5,0,83.3,7,2.33,75,5,3,35,17.8,50,34.0,0.0,68.0,877,2014-01-18,2014,01,18,,波佐見町体育センター,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,岡本翼,3,0,3,Win,77,55,81,13:00,14:27,440,,寺田温子,辻純也,荒木忠博,Away,104,34,4,32.7,11.33,7,3,0,42.9,5,1.67,57,3,5,15,11.5,69,32.0,0.0,46.4
111,50,5,45.0,16.67,14,10,1,71.4,4,1.33,73,7,8,29,17.6,46,33.0,0.0,71.7,875,2014-01-18,2014,01,18,,柏市中央体育館,埼玉上尾メディックス,デンソーエアリービーズ,吉田敏明,箕輪憲吾,3,0,3,Win,75,48,72,13:00,14:18,900,,城智人,服部篤史,長嶋健二,Home,100,28,8,28.0,9.33,9,4,2,44.4,5,1.67,50,0,4,13,6.5,65,29.0,0.0,44.6
100,28,8,28.0,9.33,9,4,2,44.4,5,1.67,50,0,4,13,6.5,65,29.0,0.0,44.6,875,2014-01-18,2014,01,18,,柏市中央体育館,デンソーエアリービーズ,埼玉上尾メディックス,辻健志,山口祐之,0,3,3,Lose,48,75,72,13:00,14:18,900,,城智人,服部篤史,長嶋健二,Away,111,50,5,45.0,16.67,14,10,1,71.4,4,1.33,73,7,8,29,17.6,46,33.0,0.0,71.7
154,55,11,35.7,13.75,6,0,1,0.0,11,2.75,100,2,5,27,8.3,80,51.0,0.0,63.7,876,2014-01-18,2014,01,18,,柏市中央体育館,柏エンゼルクロス,GSS東京サンビームズ,岩下忠正,飯田功也,3,1,4,Win,101,92,108,15:00,16:57,550,,赤川孝義,小林友香,池畑羊一,Home,166,57,17,34.3,14.25,10,2,1,20.0,5,1.25,93,8,12,22,13.0,95,66.0,0.0,69.5
166,57,17,34.3,14.25,10,2,1,20.0,5,1.25,93,8,12,22,13.0,95,66.0,0.0,69.5,876,2014-01-18,2014,01,18,,柏市中央体育館,GSS東京サンビームズ,柏エンゼルクロス,笛木彰,,1,3,4,Lose,92,101,108,15:00,16:57,550,,赤川孝義,小林友香,池畑羊一,Away,154,55,11,35.7,13.75,6,0,1,0.0,11,2.75,100,2,5,27,8.3,80,51.0,0.0,63.7
218,64,15,29.4,12.80,13,2,1,15.4,10,2.00,95,4,6,39,13.8,100,55.0,0.0,55.0,878,2014-01-18,2014,01,18,,波佐見町体育センター,JAぎふリオレーナ,仙台ベルフィーユ,椿本真恵,,3,2,5,Win,97,104,108,15:00,17:00,560,,川尻康行,藤嵜敏将,川渕正昭,Home,198,64,11,32.3,12.80,20,2,2,10.0,12,2.40,106,5,4,42,13.9,89,46.0,0.0,51.7
198,64,11,32.3,12.80,20,2,2,10.0,12,2.40,106,5,4,42,13.9,89,46.0,0.0,51.7,878,2014-01-18,2014,01,18,,波佐見町体育センター,仙台ベルフィーユ,JAぎふリオレーナ,諸隈英人,,2,3,5,Lose,104,97,108,15:00,17:00,560,,川尻康行,藤嵜敏将,川渕正昭,Away,218,64,15,29.4,12.80,13,2,1,15.4,10,2.00,95,4,6,39,13.8,100,55.0,0.0,55.0
145,43,8,29.7,14.33,19,3,2,15.8,1,0.33,60,3,5,24,14.3,70,38.0,0.0,54.3,881,2014-01-19,2014,01,19,,西彼総合体育館,JAぎふリオレーナ,KUROBEアクアフェアリーズ,椿本真恵,,0,3,3,Lose,58,76,79,12:00,13:25,657,,寺田温子,辻純也,長谷川裕二,Home,115,45,2,39.1,15.00,2,0,0,0.0,12,4.00,74,4,3,29,14.4,54,28.0,0.0,51.9
115,45,2,39.1,15.00,2,0,0,0.0,12,4.00,74,4,3,29,14.4,54,28.0,0.0,51.9,881,2014-01-19,2014,01,19,,西彼総合体育館,KUROBEアクアフェアリーズ,JAぎふリオレーナ,米山弘,伊藤達也,3,0,3,Win,76,58,79,12:00,13:25,657,,寺田温子,辻純也,長谷川裕二,Away,145,43,8,29.7,14.33,19,3,2,15.8,1,0.33,60,3,5,24,14.3,70,38.0,0.0,54.3
