No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
17,,伊藤摩耶,4,■,■,■,■,,31,10,2,32.3,2.50,0,0,0,-,3,0.75,26,1,2,13,14.4,1,1.0,0.0,100.0,703,2019-11-09,2019,11,09,広島県,猫田記念体育館,プレステージ・インターナショナルアランマーレ,柏エンゼルクロス,北原勉,村上昴,1,3,4,Lose,92,96,102,13:00,14:51,400,伊藤博之,岩井好恵,谷川哲也,友成文恵,Home
18,,藤原真理子,4,■,■,■,■,,37,7,2,18.9,1.75,5,0,0,0.0,0,-,10,1,3,3,10.0,29,13.0,10.0,62.1,703,2019-11-09,2019,11,09,広島県,猫田記念体育館,プレステージ・インターナショナルアランマーレ,柏エンゼルクロス,北原勉,村上昴,1,3,4,Lose,92,96,102,13:00,14:51,400,伊藤博之,岩井好恵,谷川哲也,友成文恵,Home
19,,菅原里奈,4,■,■,■,■,,20,10,1,50.0,2.50,0,0,0,-,2,0.50,14,0,0,3,5.4,3,2.0,0.0,66.7,703,2019-11-09,2019,11,09,広島県,猫田記念体育館,プレステージ・インターナショナルアランマーレ,柏エンゼルクロス,北原勉,村上昴,1,3,4,Lose,92,96,102,13:00,14:51,400,伊藤博之,岩井好恵,谷川哲也,友成文恵,Home
1,L,鈴木遥,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2019-11-09,2019,11,09,広島県,猫田記念体育館,柏エンゼルクロス,プレステージ・インターナショナルアランマーレ,片田瑞己,豆田憲昭,3,1,4,Win,96,92,102,13:00,14:51,400,伊藤博之,岩井好恵,谷川哲也,友成文恵,Away
4,,石川綾菜,4,■,■,■,■,,22,6,4,27.3,1.50,0,0,0,-,1,0.25,14,0,4,1,-5.4,0,0.0,0.0,-,703,2019-11-09,2019,11,09,広島県,猫田記念体育館,柏エンゼルクロス,プレステージ・インターナショナルアランマーレ,片田瑞己,豆田憲昭,3,1,4,Win,96,92,102,13:00,14:51,400,伊藤博之,岩井好恵,谷川哲也,友成文恵,Away
7,,渋川小夏,4,■,■,■,■,,32,10,0,31.2,2.50,0,0,0,-,2,0.50,11,1,3,1,4.5,26,8.0,10.0,50.0,703,2019-11-09,2019,11,09,広島県,猫田記念体育館,柏エンゼルクロス,プレステージ・インターナショナルアランマーレ,片田瑞己,豆田憲昭,3,1,4,Win,96,92,102,13:00,14:51,400,伊藤博之,岩井好恵,谷川哲也,友成文恵,Away
9,,岡村真衣,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,703,2019-11-09,2019,11,09,広島県,猫田記念体育館,柏エンゼルクロス,プレステージ・インターナショナルアランマーレ,片田瑞己,豆田憲昭,3,1,4,Win,96,92,102,13:00,14:51,400,伊藤博之,岩井好恵,谷川哲也,友成文恵,Away
13,,木村汐里,4,■,■,■,■,,51,20,2,39.2,5.00,4,1,1,25.0,2,0.50,13,0,2,4,3.8,33,18.0,7.0,65.2,703,2019-11-09,2019,11,09,広島県,猫田記念体育館,柏エンゼルクロス,プレステージ・インターナショナルアランマーレ,片田瑞己,豆田憲昭,3,1,4,Win,96,92,102,13:00,14:51,400,伊藤博之,岩井好恵,谷川哲也,友成文恵,Away
14,L,鶴ヶ崎佳寿葉,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,8.0,0.0,66.7,703,2019-11-09,2019,11,09,広島県,猫田記念体育館,柏エンゼルクロス,プレステージ・インターナショナルアランマーレ,片田瑞己,豆田憲昭,3,1,4,Win,96,92,102,13:00,14:51,400,伊藤博之,岩井好恵,谷川哲也,友成文恵,Away
16,,名原寧音,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,18,0,0,3,4.2,1,0.0,0.0,0.0,703,2019-11-09,2019,11,09,広島県,猫田記念体育館,柏エンゼルクロス,プレステージ・インターナショナルアランマーレ,片田瑞己,豆田憲昭,3,1,4,Win,96,92,102,13:00,14:51,400,伊藤博之,岩井好恵,谷川哲也,友成文恵,Away
18,,徳石あかり,4,■,■,■,■,,15,3,1,20.0,0.75,0,0,0,-,0,-,20,1,1,1,5.0,0,0.0,0.0,-,703,2019-11-09,2019,11,09,広島県,猫田記念体育館,柏エンゼルクロス,プレステージ・インターナショナルアランマーレ,片田瑞己,豆田憲昭,3,1,4,Win,96,92,102,13:00,14:51,400,伊藤博之,岩井好恵,谷川哲也,友成文恵,Away
19,,鶴田佳菜,4,■,■,■,■,,51,20,2,39.2,5.00,0,0,0,-,0,-,17,1,0,3,10.3,11,3.0,1.0,31.8,703,2019-11-09,2019,11,09,広島県,猫田記念体育館,柏エンゼルクロス,プレステージ・インターナショナルアランマーレ,片田瑞己,豆田憲昭,3,1,4,Win,96,92,102,13:00,14:51,400,伊藤博之,岩井好恵,谷川哲也,友成文恵,Away
20,,古川友,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2019-11-09,2019,11,09,広島県,猫田記念体育館,柏エンゼルクロス,プレステージ・インターナショナルアランマーレ,片田瑞己,豆田憲昭,3,1,4,Win,96,92,102,13:00,14:51,400,伊藤博之,岩井好恵,谷川哲也,友成文恵,Away
21,,松原南,2,,□,□,,,9,2,0,22.2,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2019-11-09,2019,11,09,広島県,猫田記念体育館,柏エンゼルクロス,プレステージ・インターナショナルアランマーレ,片田瑞己,豆田憲昭,3,1,4,Win,96,92,102,13:00,14:51,400,伊藤博之,岩井好恵,谷川哲也,友成文恵,Away
1,,栗田楓,4,□,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,須崎杏,2,3,5,Lose,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Home
2,L,吉岡みなみ,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,須崎杏,2,3,5,Lose,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Home
3,,鈴木日葵,3,,,■,■,■,7,4,0,57.1,1.33,0,0,0,-,1,0.33,9,0,0,0,0.0,0,0.0,0.0,-,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,須崎杏,2,3,5,Lose,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Home
4,,小林愛里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,須崎杏,2,3,5,Lose,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Home
5,,田中瑠奈,5,■,■,■,■,■,51,21,8,41.2,4.20,2,0,0,0.0,1,0.20,20,2,1,6,16.2,44,21.0,12.0,61.4,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,須崎杏,2,3,5,Lose,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Home
6,,古市彩音,5,■,■,■,■,■,6,2,0,33.3,0.40,0,0,0,-,0,-,19,1,1,9,15.8,0,0.0,0.0,-,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,須崎杏,2,3,5,Lose,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Home
8,,斉藤千佳,4,□,,□,□,□,5,1,1,20.0,0.25,0,0,0,-,1,0.25,0,0,0,0,-,0,0.0,0.0,-,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,須崎杏,2,3,5,Lose,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Home
9,L,上地野乃香,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,7.0,3.0,47.2,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,須崎杏,2,3,5,Lose,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Home
10,,新井祥,5,■,■,■,■,■,48,15,1,31.2,3.00,0,0,0,-,1,0.20,25,0,0,6,6.0,34,19.0,6.0,64.7,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,須崎杏,2,3,5,Lose,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Home
11,,坂本陽菜,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,1.0,2.0,33.3,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,須崎杏,2,3,5,Lose,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Home
12,,土屋智菜実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,須崎杏,2,3,5,Lose,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Home
13,,愛宕諒子,5,■,■,■,■,■,51,24,2,47.1,4.80,0,0,0,-,1,0.20,17,0,2,5,4.4,2,1.0,0.0,50.0,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,須崎杏,2,3,5,Lose,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Home
15,,石川梨奈,2,■,■,,,,12,4,1,33.3,2.00,0,0,0,-,2,1.00,7,0,0,1,3.6,1,1.0,0.0,100.0,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,須崎杏,2,3,5,Lose,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Home
16,,安福若菜,5,■,■,■,■,■,16,10,0,62.5,2.00,0,0,0,-,4,0.80,14,1,0,2,10.7,0,0.0,0.0,-,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,須崎杏,2,3,5,Lose,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Home
2,,松浦未波,5,■,■,■,■,■,1,1,0,100.0,0.20,0,0,0,-,0,-,24,1,0,5,9.4,1,0.0,0.0,0.0,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,縄田香世子,3,2,5,Win,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Away
3,,有川由季乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,縄田香世子,3,2,5,Win,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Away
4,L,平岩沙紀,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,36,19.0,10.0,66.7,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,縄田香世子,3,2,5,Win,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Away
5,,色摩知巳,5,■,■,□,□,□,43,13,2,30.2,2.60,0,0,0,-,0,-,13,1,0,3,13.5,21,10.0,2.0,52.4,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,縄田香世子,3,2,5,Win,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Away
14,,竹内沙月,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,縄田香世子,3,2,5,Win,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Away
15,,吉里遥,5,■,■,■,■,■,59,28,3,47.5,5.60,5,3,0,60.0,1,0.20,17,2,4,6,14.7,7,4.0,2.0,71.4,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,縄田香世子,3,2,5,Win,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Away
17,,中條美月,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,縄田香世子,3,2,5,Win,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Away
19,,大原萌,3,□,,,□,□,0,0,0,-,-,0,0,0,-,0,-,4,1,0,0,25.0,5,2.0,2.0,60.0,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,縄田香世子,3,2,5,Win,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Away
20,,鬼塚雛子,4,□,,□,□,□,1,1,0,100.0,0.25,0,0,0,-,0,-,3,1,0,0,33.3,7,5.0,1.0,78.6,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,縄田香世子,3,2,5,Win,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Away
21,,張心穆意,5,■,■,■,■,■,39,16,0,41.0,3.20,0,0,0,-,2,0.40,19,1,1,3,7.9,0,0.0,0.0,-,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,縄田香世子,3,2,5,Win,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Away
24,,前村明里,5,□,□,■,■,■,0,0,0,-,-,0,0,0,-,0,-,7,1,0,2,21.4,10,2.0,5.0,45.0,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,縄田香世子,3,2,5,Win,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Away
25,,賀谷明日光,5,■,■,■,■,■,20,6,0,30.0,1.20,0,0,0,-,0,-,13,1,2,2,7.7,1,0.0,0.0,0.0,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,縄田香世子,3,2,5,Win,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Away
27,,山本紗貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,縄田香世子,3,2,5,Win,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Away
29,,勝見咲子,5,■,■,■,■,■,34,14,2,41.2,2.80,0,0,0,-,0,-,14,0,1,3,3.6,20,10.0,4.0,60.0,701,2019-11-09,2019,11,09,長野県,上田市立自然運動公園総合体育館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,縄田香世子,3,2,5,Win,114,114,128,13:00,15:20,820,小林朝実,北原良太,宮島秀紀,橋詰清美,Away
1,,北川海育,4,■,■,■,■,,18,7,1,38.9,1.75,0,0,0,-,0,-,10,0,0,1,2.5,0,0.0,0.0,-,704,2019-11-09,2019,11,09,広島県,猫田記念体育館,大野石油広島オイラーズ,ブレス浜松,鈴木輝,内田役子,1,3,4,Lose,76,97,93,15:30,17:12,900,伊藤博之,橋本賀津郎,熊本結,奥先裕美,Home
2,,大西真咲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,704,2019-11-09,2019,11,09,広島県,猫田記念体育館,大野石油広島オイラーズ,ブレス浜松,鈴木輝,内田役子,1,3,4,Lose,76,97,93,15:30,17:12,900,伊藤博之,橋本賀津郎,熊本結,奥先裕美,Home
3,,磯部成里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,704,2019-11-09,2019,11,09,広島県,猫田記念体育館,大野石油広島オイラーズ,ブレス浜松,鈴木輝,内田役子,1,3,4,Lose,76,97,93,15:30,17:12,900,伊藤博之,橋本賀津郎,熊本結,奥先裕美,Home
4,,長谷川侑南,4,■,■,■,■,,2,1,1,50.0,0.25,0,0,0,-,0,-,18,3,3,6,20.8,0,0.0,0.0,-,704,2019-11-09,2019,11,09,広島県,猫田記念体育館,大野石油広島オイラーズ,ブレス浜松,鈴木輝,内田役子,1,3,4,Lose,76,97,93,15:30,17:12,900,伊藤博之,橋本賀津郎,熊本結,奥先裕美,Home
8,,吉本梓穂,3,□,□,,□,,8,1,1,12.5,0.33,1,0,0,0.0,0,-,5,0,0,0,0.0,9,4.0,1.0,50.0,704,2019-11-09,2019,11,09,広島県,猫田記念体育館,大野石油広島オイラーズ,ブレス浜松,鈴木輝,内田役子,1,3,4,Lose,76,97,93,15:30,17:12,900,伊藤博之,橋本賀津郎,熊本結,奥先裕美,Home
9,,佐藤愛美,4,■,■,■,■,,56,9,4,16.1,2.25,9,0,1,0.0,3,0.75,7,0,0,2,7.1,2,1.0,0.0,50.0,704,2019-11-09,2019,11,09,広島県,猫田記念体育館,大野石油広島オイラーズ,ブレス浜松,鈴木輝,内田役子,1,3,4,Lose,76,97,93,15:30,17:12,900,伊藤博之,橋本賀津郎,熊本結,奥先裕美,Home
10,,山内佑里子,1,,□,,,,5,1,0,20.0,1.00,2,1,0,50.0,0,-,1,0,0,1,25.0,4,2.0,0.0,50.0,704,2019-11-09,2019,11,09,広島県,猫田記念体育館,大野石油広島オイラーズ,ブレス浜松,鈴木輝,内田役子,1,3,4,Lose,76,97,93,15:30,17:12,900,伊藤博之,橋本賀津郎,熊本結,奥先裕美,Home
11,,中田唯香,4,■,■,■,■,,41,8,5,19.5,2.00,4,0,0,0.0,0,-,8,1,0,3,21.9,18,11.0,1.0,63.9,704,2019-11-09,2019,11,09,広島県,猫田記念体育館,大野石油広島オイラーズ,ブレス浜松,鈴木輝,内田役子,1,3,4,Lose,76,97,93,15:30,17:12,900,伊藤博之,橋本賀津郎,熊本結,奥先裕美,Home
13,,伊藤愛華,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,704,2019-11-09,2019,11,09,広島県,猫田記念体育館,大野石油広島オイラーズ,ブレス浜松,鈴木輝,内田役子,1,3,4,Lose,76,97,93,15:30,17:12,900,伊藤博之,橋本賀津郎,熊本結,奥先裕美,Home
14,,西田智美,4,■,■,■,■,,8,3,0,37.5,0.75,0,0,0,-,2,0.50,12,0,1,0,-2.1,1,0.0,0.0,0.0,704,2019-11-09,2019,11,09,広島県,猫田記念体育館,大野石油広島オイラーズ,ブレス浜松,鈴木輝,内田役子,1,3,4,Lose,76,97,93,15:30,17:12,900,伊藤博之,橋本賀津郎,熊本結,奥先裕美,Home
15,,斉藤有香,4,■,■,■,■,,43,12,3,27.9,3.00,7,1,2,14.3,1,0.25,15,0,1,2,1.7,46,31.0,6.0,73.9,704,2019-11-09,2019,11,09,広島県,猫田記念体育館,大野石油広島オイラーズ,ブレス浜松,鈴木輝,内田役子,1,3,4,Lose,76,97,93,15:30,17:12,900,伊藤博之,橋本賀津郎,熊本結,奥先裕美,Home
16,,三井梨愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,704,2019-11-09,2019,11,09,広島県,猫田記念体育館,大野石油広島オイラーズ,ブレス浜松,鈴木輝,内田役子,1,3,4,Lose,76,97,93,15:30,17:12,900,伊藤博之,橋本賀津郎,熊本結,奥先裕美,Home
17,L,土岡真央,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,8.0,0.0,88.9,704,2019-11-09,2019,11,09,広島県,猫田記念体育館,大野石油広島オイラーズ,ブレス浜松,鈴木輝,内田役子,1,3,4,Lose,76,97,93,15:30,17:12,900,伊藤博之,橋本賀津郎,熊本結,奥先裕美,Home
1,,熊本比奈,4,■,■,■,■,,42,19,3,45.2,4.75,5,3,0,60.0,4,1.00,14,0,0,4,7.1,24,14.0,3.0,64.6,704,2019-11-09,2019,11,09,広島県,猫田記念体育館,ブレス浜松,大野石油広島オイラーズ,濱田義弘,三島静香,3,1,4,Win,97,76,93,15:30,17:12,900,伊藤博之,橋本賀津郎,熊本結,奥先裕美,Away
3,,播磨若奈,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,11,0,0,0,0.0,1,0.0,0.0,0.0,704,2019-11-09,2019,11,09,広島県,猫田記念体育館,ブレス浜松,大野石油広島オイラーズ,濱田義弘,三島静香,3,1,4,Win,97,76,93,15:30,17:12,900,伊藤博之,橋本賀津郎,熊本結,奥先裕美,Away
6,L,松川美咲,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,10.0,1.0,87.5,704,2019-11-09,2019,11,09,広島県,猫田記念体育館,ブレス浜松,大野石油広島オイラーズ,濱田義弘,三島静香,3,1,4,Win,97,76,93,15:30,17:12,900,伊藤博之,橋本賀津郎,熊本結,奥先裕美,Away
