No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
3,,川口美久,3,■,■,■,,,26,5,0,19.2,1.67,0,0,0,-,0,-,7,0,0,0,0.0,33,16.0,8.0,60.6,601,2017-11-04,2017,11,04,,金沢市総合体育館,フォレストリーヴズ熊本,岡山シーガルズ,中島裕二,和多桃子,0,3,3,Lose,48,75,66,11:00,12:12,590,小柴滋,内藤聡美,宮坂広,橋場薫,Away
4,,今門璃穂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,601,2017-11-04,2017,11,04,,金沢市総合体育館,フォレストリーヴズ熊本,岡山シーガルズ,中島裕二,和多桃子,0,3,3,Lose,48,75,66,11:00,12:12,590,小柴滋,内藤聡美,宮坂広,橋場薫,Away
5,,宮原佳代,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,0.0,1.0,25.0,601,2017-11-04,2017,11,04,,金沢市総合体育館,フォレストリーヴズ熊本,岡山シーガルズ,中島裕二,和多桃子,0,3,3,Lose,48,75,66,11:00,12:12,590,小柴滋,内藤聡美,宮坂広,橋場薫,Away
6,,山田真紀,2,,□,□,,,3,2,0,66.7,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,601,2017-11-04,2017,11,04,,金沢市総合体育館,フォレストリーヴズ熊本,岡山シーガルズ,中島裕二,和多桃子,0,3,3,Lose,48,75,66,11:00,12:12,590,小柴滋,内藤聡美,宮坂広,橋場薫,Away
7,,船津成美,3,■,■,■,,,29,11,1,37.9,3.67,0,0,0,-,0,-,7,0,0,4,14.3,0,0.0,0.0,-,601,2017-11-04,2017,11,04,,金沢市総合体育館,フォレストリーヴズ熊本,岡山シーガルズ,中島裕二,和多桃子,0,3,3,Lose,48,75,66,11:00,12:12,590,小柴滋,内藤聡美,宮坂広,橋場薫,Away
8,L,佐藤みなみ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,6.0,2.0,70.0,601,2017-11-04,2017,11,04,,金沢市総合体育館,フォレストリーヴズ熊本,岡山シーガルズ,中島裕二,和多桃子,0,3,3,Lose,48,75,66,11:00,12:12,590,小柴滋,内藤聡美,宮坂広,橋場薫,Away
9,,酢田眞実,3,■,■,■,,,21,6,1,28.6,2.00,0,0,0,-,0,-,9,0,1,2,2.8,0,0.0,0.0,-,601,2017-11-04,2017,11,04,,金沢市総合体育館,フォレストリーヴズ熊本,岡山シーガルズ,中島裕二,和多桃子,0,3,3,Lose,48,75,66,11:00,12:12,590,小柴滋,内藤聡美,宮坂広,橋場薫,Away
10,,藤古彩乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,601,2017-11-04,2017,11,04,,金沢市総合体育館,フォレストリーヴズ熊本,岡山シーガルズ,中島裕二,和多桃子,0,3,3,Lose,48,75,66,11:00,12:12,590,小柴滋,内藤聡美,宮坂広,橋場薫,Away
11,,岩永明奈,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,9,0,0,3,8.3,0,0.0,0.0,-,601,2017-11-04,2017,11,04,,金沢市総合体育館,フォレストリーヴズ熊本,岡山シーガルズ,中島裕二,和多桃子,0,3,3,Lose,48,75,66,11:00,12:12,590,小柴滋,内藤聡美,宮坂広,橋場薫,Away
12,,岸川聖奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,601,2017-11-04,2017,11,04,,金沢市総合体育館,フォレストリーヴズ熊本,岡山シーガルズ,中島裕二,和多桃子,0,3,3,Lose,48,75,66,11:00,12:12,590,小柴滋,内藤聡美,宮坂広,橋場薫,Away
14,,藤澤楓子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,601,2017-11-04,2017,11,04,,金沢市総合体育館,フォレストリーヴズ熊本,岡山シーガルズ,中島裕二,和多桃子,0,3,3,Lose,48,75,66,11:00,12:12,590,小柴滋,内藤聡美,宮坂広,橋場薫,Away
15,L,角野僚架,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,601,2017-11-04,2017,11,04,,金沢市総合体育館,フォレストリーヴズ熊本,岡山シーガルズ,中島裕二,和多桃子,0,3,3,Lose,48,75,66,11:00,12:12,590,小柴滋,内藤聡美,宮坂広,橋場薫,Away
1,,北川海育,4,■,■,■,■,,19,6,0,31.6,1.50,0,0,0,-,0,-,9,0,0,3,8.3,0,0.0,0.0,-,602,2017-11-04,2017,11,04,,金沢市総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,原秀治,鈴木輝,1,3,4,Lose,76,95,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Home
2,,正田美友貴,4,■,■,■,■,,17,4,1,23.5,1.00,0,0,0,-,2,0.50,14,1,1,6,16.1,0,0.0,0.0,-,602,2017-11-04,2017,11,04,,金沢市総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,原秀治,鈴木輝,1,3,4,Lose,76,95,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Home
3,,磯部成里,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,602,2017-11-04,2017,11,04,,金沢市総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,原秀治,鈴木輝,1,3,4,Lose,76,95,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Home
4,,長谷川侑南,4,■,■,■,■,,3,1,0,33.3,0.25,0,0,0,-,0,-,15,1,0,4,13.3,0,0.0,0.0,-,602,2017-11-04,2017,11,04,,金沢市総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,原秀治,鈴木輝,1,3,4,Lose,76,95,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Home
5,L,藤田萠英,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,12.0,2.0,65.0,602,2017-11-04,2017,11,04,,金沢市総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,原秀治,鈴木輝,1,3,4,Lose,76,95,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Home
6,,吉里遥,4,■,■,■,■,,55,12,4,21.8,3.00,14,1,3,7.1,0,-,7,0,2,0,-7.1,0,0.0,0.0,-,602,2017-11-04,2017,11,04,,金沢市総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,原秀治,鈴木輝,1,3,4,Lose,76,95,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Home
7,,馬渡晴菜,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,602,2017-11-04,2017,11,04,,金沢市総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,原秀治,鈴木輝,1,3,4,Lose,76,95,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Home
8,,吉本梓穂,4,■,■,■,■,,27,10,2,37.0,2.50,0,0,0,-,0,-,11,1,1,4,15.9,17,4.0,5.0,38.2,602,2017-11-04,2017,11,04,,金沢市総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,原秀治,鈴木輝,1,3,4,Lose,76,95,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Home
9,,佐藤愛美,2,,□,,□,,10,4,1,40.0,2.00,2,1,0,50.0,0,-,3,0,1,0,-8.3,0,0.0,0.0,-,602,2017-11-04,2017,11,04,,金沢市総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,原秀治,鈴木輝,1,3,4,Lose,76,95,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Home
10,,山内佑里子,2,□,,□,,,6,2,0,33.3,1.00,0,0,0,-,0,-,3,0,0,0,0.0,9,4.0,1.0,50.0,602,2017-11-04,2017,11,04,,金沢市総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,原秀治,鈴木輝,1,3,4,Lose,76,95,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Home
11,,中田唯香,4,■,■,■,■,,40,13,3,32.5,3.25,0,0,0,-,1,0.25,12,0,0,4,8.3,40,18.0,9.0,56.2,602,2017-11-04,2017,11,04,,金沢市総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,原秀治,鈴木輝,1,3,4,Lose,76,95,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Home
12,,谷岡初生,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,602,2017-11-04,2017,11,04,,金沢市総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,原秀治,鈴木輝,1,3,4,Lose,76,95,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Home
1,,田代麻樹,4,■,■,■,■,,20,2,0,10.0,0.50,0,0,0,-,0,-,16,0,0,4,6.2,0,0.0,0.0,-,602,2017-11-04,2017,11,04,,金沢市総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,皆川佳介,3,1,4,Win,95,76,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Away
2,,佐々原和,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,2.0,0.0,66.7,602,2017-11-04,2017,11,04,,金沢市総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,皆川佳介,3,1,4,Win,95,76,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Away
3,L,今井里美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,602,2017-11-04,2017,11,04,,金沢市総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,皆川佳介,3,1,4,Win,95,76,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Away
4,,吉井奎乃,4,■,■,■,■,,43,14,6,32.6,3.50,8,1,0,12.5,0,-,11,0,0,5,11.4,38,14.0,13.0,53.9,602,2017-11-04,2017,11,04,,金沢市総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,皆川佳介,3,1,4,Win,95,76,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Away
5,,山本裕香,4,□,□,□,□,,4,1,0,25.0,0.25,0,0,0,-,0,-,5,1,1,4,35.0,0,0.0,0.0,-,602,2017-11-04,2017,11,04,,金沢市総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,皆川佳介,3,1,4,Win,95,76,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Away
6,,宮井遥,4,■,■,■,■,,43,15,2,34.9,3.75,5,2,0,40.0,1,0.25,19,1,2,7,11.8,0,0.0,0.0,-,602,2017-11-04,2017,11,04,,金沢市総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,皆川佳介,3,1,4,Win,95,76,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Away
8,,岡部彩花,3,,□,□,□,,10,4,1,40.0,1.33,0,0,0,-,0,-,2,0,0,0,0.0,2,1.0,0.0,50.0,602,2017-11-04,2017,11,04,,金沢市総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,皆川佳介,3,1,4,Win,95,76,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Away
9,,本間真樹子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,602,2017-11-04,2017,11,04,,金沢市総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,皆川佳介,3,1,4,Win,95,76,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Away
10,,中村早紀子,4,■,■,■,■,,26,12,0,46.2,3.00,2,1,0,50.0,2,0.50,9,1,0,2,16.7,15,5.0,3.0,43.3,602,2017-11-04,2017,11,04,,金沢市総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,皆川佳介,3,1,4,Win,95,76,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Away
11,,佐々木美帆,4,■,■,■,■,,22,12,0,54.5,3.00,0,0,0,-,2,0.50,11,0,1,2,2.3,0,0.0,0.0,-,602,2017-11-04,2017,11,04,,金沢市総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,皆川佳介,3,1,4,Win,95,76,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Away
12,,井上実咲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,602,2017-11-04,2017,11,04,,金沢市総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,皆川佳介,3,1,4,Win,95,76,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Away
14,,佐野遥香,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,1,0.25,21,1,1,7,11.9,0,0.0,0.0,-,602,2017-11-04,2017,11,04,,金沢市総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,皆川佳介,3,1,4,Win,95,76,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Away
17,L,樋口沙樹,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,8.0,3.0,73.1,602,2017-11-04,2017,11,04,,金沢市総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,皆川佳介,3,1,4,Win,95,76,93,13:15,14:57,870,小柴滋,紙井ひとみ,松谷俊宏,宮坂絵理子,Away
1,,有田妃奈乃,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,603,2017-11-04,2017,11,04,,金沢市総合体育館,PFUブルーキャッツ,トヨタ自動車ヴァルキューレ,寺廻太,加藤陽一,3,0,3,Win,76,45,62,15:45,16:53,1282,小柴滋,吉岡奈々,国沢雄介,宮坂絵理子,Home
2,,ドリスジェニファー,3,■,■,■,,,23,16,0,69.6,5.33,0,0,0,-,5,1.67,4,0,0,2,12.5,0,0.0,0.0,-,603,2017-11-04,2017,11,04,,金沢市総合体育館,PFUブルーキャッツ,トヨタ自動車ヴァルキューレ,寺廻太,加藤陽一,3,0,3,Win,76,45,62,15:45,16:53,1282,小柴滋,吉岡奈々,国沢雄介,宮坂絵理子,Home
3,,吉安遥,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,1.0,75.0,603,2017-11-04,2017,11,04,,金沢市総合体育館,PFUブルーキャッツ,トヨタ自動車ヴァルキューレ,寺廻太,加藤陽一,3,0,3,Win,76,45,62,15:45,16:53,1282,小柴滋,吉岡奈々,国沢雄介,宮坂絵理子,Home
4,,石橋朋美,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,0,-,5,0,0,2,10.0,0,0.0,0.0,-,603,2017-11-04,2017,11,04,,金沢市総合体育館,PFUブルーキャッツ,トヨタ自動車ヴァルキューレ,寺廻太,加藤陽一,3,0,3,Win,76,45,62,15:45,16:53,1282,小柴滋,吉岡奈々,国沢雄介,宮坂絵理子,Home
5,,江畑幸子,3,□,■,■,,,24,11,1,45.8,3.67,9,4,0,44.4,0,-,20,3,1,6,21.2,0,0.0,0.0,-,603,2017-11-04,2017,11,04,,金沢市総合体育館,PFUブルーキャッツ,トヨタ自動車ヴァルキューレ,寺廻太,加藤陽一,3,0,3,Win,76,45,62,15:45,16:53,1282,小柴滋,吉岡奈々,国沢雄介,宮坂絵理子,Home
6,,村上華澄,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,603,2017-11-04,2017,11,04,,金沢市総合体育館,PFUブルーキャッツ,トヨタ自動車ヴァルキューレ,寺廻太,加藤陽一,3,0,3,Win,76,45,62,15:45,16:53,1282,小柴滋,吉岡奈々,国沢雄介,宮坂絵理子,Home
9,,正里菜,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-,603,2017-11-04,2017,11,04,,金沢市総合体育館,PFUブルーキャッツ,トヨタ自動車ヴァルキューレ,寺廻太,加藤陽一,3,0,3,Win,76,45,62,15:45,16:53,1282,小柴滋,吉岡奈々,国沢雄介,宮坂絵理子,Home
10,,秋山愛海,3,■,■,■,,,16,9,1,56.2,3.00,3,2,0,66.7,1,0.33,9,0,0,4,11.1,12,4.0,2.0,41.7,603,2017-11-04,2017,11,04,,金沢市総合体育館,PFUブルーキャッツ,トヨタ自動車ヴァルキューレ,寺廻太,加藤陽一,3,0,3,Win,76,45,62,15:45,16:53,1282,小柴滋,吉岡奈々,国沢雄介,宮坂絵理子,Home
11,,堀口あやか,1,■,,,,,13,3,1,23.1,3.00,1,0,1,0.0,2,2.00,3,0,0,2,16.7,1,0.0,0.0,0.0,603,2017-11-04,2017,11,04,,金沢市総合体育館,PFUブルーキャッツ,トヨタ自動車ヴァルキューレ,寺廻太,加藤陽一,3,0,3,Win,76,45,62,15:45,16:53,1282,小柴滋,吉岡奈々,国沢雄介,宮坂絵理子,Home
12,,清水眞衣,3,■,■,■,,,6,4,0,66.7,1.33,0,0,0,-,1,0.33,15,1,0,3,11.7,0,0.0,0.0,-,603,2017-11-04,2017,11,04,,金沢市総合体育館,PFUブルーキャッツ,トヨタ自動車ヴァルキューレ,寺廻太,加藤陽一,3,0,3,Win,76,45,62,15:45,16:53,1282,小柴滋,吉岡奈々,国沢雄介,宮坂絵理子,Home
13,,津賀菜緒,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,603,2017-11-04,2017,11,04,,金沢市総合体育館,PFUブルーキャッツ,トヨタ自動車ヴァルキューレ,寺廻太,加藤陽一,3,0,3,Win,76,45,62,15:45,16:53,1282,小柴滋,吉岡奈々,国沢雄介,宮坂絵理子,Home
16,,宇田沙織,3,■,■,■,,,13,3,2,23.1,1.00,2,0,0,0.0,2,0.67,13,1,1,3,11.5,17,11.0,2.0,70.6,603,2017-11-04,2017,11,04,,金沢市総合体育館,PFUブルーキャッツ,トヨタ自動車ヴァルキューレ,寺廻太,加藤陽一,3,0,3,Win,76,45,62,15:45,16:53,1282,小柴滋,吉岡奈々,国沢雄介,宮坂絵理子,Home
17,L,谷七海,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,5.0,1.0,55.0,603,2017-11-04,2017,11,04,,金沢市総合体育館,PFUブルーキャッツ,トヨタ自動車ヴァルキューレ,寺廻太,加藤陽一,3,0,3,Win,76,45,62,15:45,16:53,1282,小柴滋,吉岡奈々,国沢雄介,宮坂絵理子,Home
18,L,新井祐喜子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,603,2017-11-04,2017,11,04,,金沢市総合体育館,PFUブルーキャッツ,トヨタ自動車ヴァルキューレ,寺廻太,加藤陽一,3,0,3,Win,76,45,62,15:45,16:53,1282,小柴滋,吉岡奈々,国沢雄介,宮坂絵理子,Home
2,,新井祥,3,■,■,■,,,10,3,0,30.0,1.00,0,0,0,-,0,-,5,0,1,1,0.0,27,14.0,4.0,59.3,603,2017-11-04,2017,11,04,,金沢市総合体育館,トヨタ自動車ヴァルキューレ,PFUブルーキャッツ,金子健一郎,甲斐啓祐,0,3,3,Lose,45,76,62,15:45,16:53,1282,小柴滋,吉岡奈々,国沢雄介,宮坂絵理子,Away
4,,佐藤優花,3,■,■,■,,,40,13,2,32.5,4.33,3,0,0,0.0,0,-,6,0,0,3,12.5,19,9.0,4.0,57.9,603,2017-11-04,2017,11,04,,金沢市総合体育館,トヨタ自動車ヴァルキューレ,PFUブルーキャッツ,金子健一郎,甲斐啓祐,0,3,3,Lose,45,76,62,15:45,16:53,1282,小柴滋,吉岡奈々,国沢雄介,宮坂絵理子,Away
5,,権藤玲奈,3,■,■,■,,,27,6,1,22.2,2.00,1,0,0,0.0,0,-,4,0,0,0,0.0,1,0.0,0.0,0.0,603,2017-11-04,2017,11,04,,金沢市総合体育館,トヨタ自動車ヴァルキューレ,PFUブルーキャッツ,金子健一郎,甲斐啓祐,0,3,3,Lose,45,76,62,15:45,16:53,1282,小柴滋,吉岡奈々,国沢雄介,宮坂絵理子,Away
