AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
104,45,6,43.3,15.00,9,0,4,0.0,7,2.33,73,5,8,28,15.3,53,29.0,0.0,54.7,858,2012-11-11,2012,11,11,,芦北町民総合センター（しろやまスカイドーム）,埼玉上尾メディックス,KUROBEアクアフェアリーズ,吉田敏明,箕輪憲吾,3,0,3,Win,75,57,72,12:00,13:18,700,,山本晋吾,坂本紀一,鳥井昭宏,Home,109,33,7,30.3,11.00,0,0,0,-,5,1.67,59,1,6,23,11.1,64,32.0,0.0,50.0
109,33,7,30.3,11.00,0,0,0,-,5,1.67,59,1,6,23,11.1,64,32.0,0.0,50.0,858,2012-11-11,2012,11,11,,芦北町民総合センター（しろやまスカイドーム）,KUROBEアクアフェアリーズ,埼玉上尾メディックス,米山弘,,0,3,3,Lose,57,75,72,12:00,13:18,700,,山本晋吾,坂本紀一,鳥井昭宏,Away,104,45,6,43.3,15.00,9,0,4,0.0,7,2.33,73,5,8,28,15.3,53,29.0,0.0,54.7
139,38,9,27.3,12.67,2,1,0,50.0,2,0.67,61,3,10,18,11.3,63,41.0,0.0,65.1,856,2012-11-11,2012,11,11,,松任総合運動公園体育館,GSS東京サンビームズ,JAぎふリオレーナ,佐々木雄司,,0,3,3,Lose,59,75,78,12:00,13:24,175,,紙井ひとみ,奥野俊雄,内藤正康,Home,122,32,5,26.2,10.67,6,1,0,16.7,7,2.33,73,10,9,13,15.7,51,30.0,0.0,58.8
122,32,5,26.2,10.67,6,1,0,16.7,7,2.33,73,10,9,13,15.7,51,30.0,0.0,58.8,856,2012-11-11,2012,11,11,,松任総合運動公園体育館,JAぎふリオレーナ,GSS東京サンビームズ,椿本真恵,,3,0,3,Win,75,59,78,12:00,13:24,175,,紙井ひとみ,奥野俊雄,内藤正康,Away,139,38,9,27.3,12.67,2,1,0,50.0,2,0.67,61,3,10,18,11.3,63,41.0,0.0,65.1
192,60,7,31.2,12.00,1,0,0,0.0,13,2.60,101,1,14,38,10.2,101,54.0,0.0,53.5,859,2012-11-11,2012,11,11,,芦北町民総合センター（しろやまスカイドーム）,フォレストリーヴズ熊本,柏エンゼルクロス,中島裕二,山口直美,2,3,5,Lose,101,109,111,14:00,16:03,800,,須藤義宏,松永美志,端田直也,Home,197,76,14,38.6,15.20,3,0,0,0.0,8,1.60,109,2,8,45,11.8,87,48.0,0.0,55.2
197,76,14,38.6,15.20,3,0,0,0.0,8,1.60,109,2,8,45,11.8,87,48.0,0.0,55.2,859,2012-11-11,2012,11,11,,芦北町民総合センター（しろやまスカイドーム）,柏エンゼルクロス,フォレストリーヴズ熊本,藤本幹朗,,3,2,5,Win,109,101,111,14:00,16:03,800,,須藤義宏,松永美志,端田直也,Away,192,60,7,31.2,12.00,1,0,0,0.0,13,2.60,101,1,14,38,10.2,101,54.0,0.0,53.5
162,51,4,31.5,12.75,27,10,3,37.0,6,1.50,81,0,7,30,9.3,82,44.0,0.0,53.7,857,2012-11-11,2012,11,11,,松任総合運動公園体育館,PFUブルーキャッツ,大野石油広島オイラーズ,寺廻太,前田幸介,1,3,4,Lose,80,94,96,14:15,16:00,369,,三見洋子,松谷俊宏,宮坂絵理子,Home,176,63,10,35.8,15.75,18,6,1,33.3,10,2.50,93,6,9,34,14.7,74,44.0,0.0,59.5
176,63,10,35.8,15.75,18,6,1,33.3,10,2.50,93,6,9,34,14.7,74,44.0,0.0,59.5,857,2012-11-11,2012,11,11,,松任総合運動公園体育館,大野石油広島オイラーズ,PFUブルーキャッツ,豆田憲昭,知念諒,3,1,4,Win,94,80,96,14:15,16:00,369,,三見洋子,松谷俊宏,宮坂絵理子,Away,162,51,4,31.5,12.75,27,10,3,37.0,6,1.50,81,0,7,30,9.3,82,44.0,0.0,53.7
178,59,9,33.1,14.75,34,7,5,20.6,13,3.25,92,3,7,36,12.6,79,29.0,0.0,36.7,860,2012-11-17,2012,11,17,,仙台市体育館,仙台ベルフィーユ,JAぎふリオレーナ,諸隈英人,,3,1,4,Win,98,89,108,13:00,14:57,1618,,浅井唯由,佐々木功,渡部隆一,Home,187,51,8,27.3,12.75,17,4,1,23.5,9,2.25,90,7,8,45,19.2,87,48.0,0.0,55.2
187,51,8,27.3,12.75,17,4,1,23.5,9,2.25,90,7,8,45,19.2,87,48.0,0.0,55.2,860,2012-11-17,2012,11,17,,仙台市体育館,JAぎふリオレーナ,仙台ベルフィーユ,椿本真恵,桑原信治,1,3,4,Lose,89,98,108,13:00,14:57,1618,,浅井唯由,佐々木功,渡部隆一,Away,178,59,9,33.1,14.75,34,7,5,20.6,13,3.25,92,3,7,36,12.6,79,29.0,0.0,36.7
115,36,8,31.3,12.00,13,2,3,15.4,4,1.33,59,1,5,8,4.7,65,52.0,0.0,80.0,862,2012-11-17,2012,11,17,,柏市中央体育館,大野石油広島オイラーズ,埼玉上尾メディックス,豆田憲昭,知念諒,0,3,3,Lose,58,75,74,13:00,14:20,500,,中西幸治,関秀彰,緑川靖,Home,116,48,6,41.4,16.00,9,3,3,33.3,10,3.33,74,3,7,12,7.8,54,45.0,0.0,83.3
116,48,6,41.4,16.00,9,3,3,33.3,10,3.33,74,3,7,12,7.8,54,45.0,0.0,83.3,862,2012-11-17,2012,11,17,,柏市中央体育館,埼玉上尾メディックス,大野石油広島オイラーズ,吉田敏明,箕輪憲吾,3,0,3,Win,75,58,74,13:00,14:20,500,,中西幸治,関秀彰,緑川靖,Away,115,36,8,31.3,12.00,13,2,3,15.4,4,1.33,59,1,5,8,4.7,65,52.0,0.0,80.0
105,31,12,29.5,10.33,5,2,1,40.0,1,0.33,48,0,3,7,3.6,69,45.0,0.0,65.2,863,2012-11-17,2012,11,17,,柏市中央体育館,柏エンゼルクロス,PFUブルーキャッツ,藤本幹朗,,0,3,3,Lose,46,75,66,15:00,16:12,600,,種元桂子,伊藤崇裕,長嶋健二,Home,97,44,9,45.4,14.67,15,7,2,46.7,9,3.00,73,7,3,18,14.1,45,38.0,0.0,84.4
97,44,9,45.4,14.67,15,7,2,46.7,9,3.00,73,7,3,18,14.1,45,38.0,0.0,84.4,863,2012-11-17,2012,11,17,,柏市中央体育館,PFUブルーキャッツ,柏エンゼルクロス,寺廻太,前田幸介,3,0,3,Win,75,46,66,15:00,16:12,600,,種元桂子,伊藤崇裕,長嶋健二,Away,105,31,12,29.5,10.33,5,2,1,40.0,1,0.33,48,0,3,7,3.6,69,45.0,0.0,65.2
116,38,4,32.8,12.67,1,0,0,0.0,3,1.00,61,1,7,29,13.2,63,34.0,0.0,54.0,861,2012-11-17,2012,11,17,,仙台市体育館,GSS東京サンビームズ,KUROBEアクアフェアリーズ,佐々木雄司,笛木彰,0,3,3,Lose,59,75,77,15:35,16:58,600,,高橋宏明,早坂行博,片岡剛,Home,120,46,6,38.3,15.33,1,0,0,0.0,11,3.67,73,3,8,28,13.4,54,24.0,0.0,44.4
120,46,6,38.3,15.33,1,0,0,0.0,11,3.67,73,3,8,28,13.4,54,24.0,0.0,44.4,861,2012-11-17,2012,11,17,,仙台市体育館,KUROBEアクアフェアリーズ,GSS東京サンビームズ,米山弘,,3,0,3,Win,75,59,77,15:35,16:58,600,,高橋宏明,早坂行博,片岡剛,Away,116,38,4,32.8,12.67,1,0,0,0.0,3,1.00,61,1,7,29,13.2,63,34.0,0.0,54.0
103,36,5,35.0,12.00,17,6,1,35.3,11,3.67,70,4,8,26,14.1,41,21.0,0.0,51.2,864,2012-11-18,2012,11,18,,仙台市体育館,仙台ベルフィーユ,GSS東京サンビームズ,諸隈英人,,3,0,3,Win,75,48,74,11:00,12:20,2066,,浅井唯由,早坂行博,渡部隆一,Home,118,30,11,25.4,10.00,0,0,0,-,3,1.00,51,0,9,20,9.8,64,33.0,0.0,51.6
118,30,11,25.4,10.00,0,0,0,-,3,1.00,51,0,9,20,9.8,64,33.0,0.0,51.6,864,2012-11-18,2012,11,18,,仙台市体育館,GSS東京サンビームズ,仙台ベルフィーユ,佐々木雄司,笛木彰,0,3,3,Lose,48,75,74,11:00,12:20,2066,,浅井唯由,早坂行博,渡部隆一,Away,103,36,5,35.0,12.00,17,6,1,35.3,11,3.67,70,4,8,26,14.1,41,21.0,0.0,51.2
116,34,5,29.3,11.33,10,4,2,40.0,6,2.00,55,0,2,19,8.6,66,36.0,0.0,54.5,866,2012-11-18,2012,11,18,,柏市中央体育館,PFUブルーキャッツ,埼玉上尾メディックス,寺廻太,前田幸介,0,3,3,Lose,54,75,72,12:00,13:18,450,,種元桂子,関秀彰,平川暁,Home,120,49,4,40.8,16.33,13,6,2,46.2,11,3.67,74,3,7,28,13.0,53,34.0,0.0,64.2
120,49,4,40.8,16.33,13,6,2,46.2,11,3.67,74,3,7,28,13.0,53,34.0,0.0,64.2,866,2012-11-18,2012,11,18,,柏市中央体育館,埼玉上尾メディックス,PFUブルーキャッツ,吉田敏明,箕輪憲吾,3,0,3,Win,75,54,72,12:00,13:18,450,,種元桂子,関秀彰,平川暁,Away,116,34,5,29.3,11.33,10,4,2,40.0,6,2.00,55,0,2,19,8.6,66,36.0,0.0,54.5
183,60,9,32.8,15.00,7,2,1,28.6,5,1.25,84,2,9,30,10.8,93,60.0,0.0,64.5,865,2012-11-18,2012,11,18,,仙台市体育館,JAぎふリオレーナ,KUROBEアクアフェアリーズ,椿本真恵,桑原信治,1,3,4,Lose,83,101,100,13:00,14:49,1007,,高橋宏明,佐々木功,渡部隆一,Home,169,68,6,40.2,17.00,2,0,1,0.0,8,2.00,100,3,5,31,10.3,75,43.0,0.0,57.3
169,68,6,40.2,17.00,2,0,1,0.0,8,2.00,100,3,5,31,10.3,75,43.0,0.0,57.3,865,2012-11-18,2012,11,18,,仙台市体育館,KUROBEアクアフェアリーズ,JAぎふリオレーナ,米山弘,,3,1,4,Win,101,83,100,13:00,14:49,1007,,高橋宏明,佐々木功,渡部隆一,Away,183,60,9,32.8,15.00,7,2,1,28.6,5,1.25,84,2,9,30,10.8,93,60.0,0.0,64.5
163,54,12,33.1,13.50,7,1,0,14.3,6,1.50,81,4,9,17,9.2,89,61.0,0.0,68.5,867,2012-11-18,2012,11,18,,柏市中央体育館,柏エンゼルクロス,大野石油広島オイラーズ,藤本幹朗,,1,3,4,Lose,80,100,96,14:00,15:45,600,,中西幸治,花野井茂,藤崎英珠芳,Home,150,61,5,40.7,15.25,18,6,0,33.3,6,1.50,99,9,8,21,13.0,72,51.0,0.0,70.8
150,61,5,40.7,15.25,18,6,0,33.3,6,1.50,99,9,8,21,13.0,72,51.0,0.0,70.8,867,2012-11-18,2012,11,18,,柏市中央体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,知念諒,3,1,4,Win,100,80,96,14:00,15:45,600,,中西幸治,花野井茂,藤崎英珠芳,Away,163,54,12,33.1,13.50,7,1,0,14.3,6,1.50,81,4,9,17,9.2,89,61.0,0.0,68.5
201,49,16,24.4,12.25,15,2,2,13.3,4,1.00,68,4,5,26,14.3,88,56.0,0.0,63.6,868,2012-12-01,2012,12,01,,富谷スポーツセンター,柏エンゼルクロス,仙台ベルフィーユ,藤本幹朗,,1,3,4,Lose,67,94,93,13:00,14:42,1634,,西中野健,佐々木功,渡部隆一,Home,160,53,5,33.1,13.25,31,9,1,29.0,18,4.50,87,0,5,30,8.6,63,33.0,0.0,52.4
160,53,5,33.1,13.25,31,9,1,29.0,18,4.50,87,0,5,30,8.6,63,33.0,0.0,52.4,868,2012-12-01,2012,12,01,,富谷スポーツセンター,仙台ベルフィーユ,柏エンゼルクロス,諸隈英人,,3,1,4,Win,94,67,93,13:00,14:42,1634,,西中野健,佐々木功,渡部隆一,Away,201,49,16,24.4,12.25,15,2,2,13.3,4,1.00,68,4,5,26,14.3,88,56.0,0.0,63.6
95,32,8,33.7,10.67,0,0,0,-,4,1.33,53,2,4,10,7.7,70,29.0,0.0,41.4,870,2012-12-01,2012,12,01,,北本市体育センター,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,山口尚美,0,3,3,Lose,51,75,64,13:00,14:10,421,,浅井唯由,重竹雅行,渡邉眞也,Home,98,48,6,49.0,16.00,17,7,1,41.2,9,3.00,73,4,3,37,17.1,49,37.0,0.0,75.5
98,48,6,49.0,16.00,17,7,1,41.2,9,3.00,73,4,3,37,17.1,49,37.0,0.0,75.5,870,2012-12-01,2012,12,01,,北本市体育センター,PFUブルーキャッツ,フォレストリーヴズ熊本,寺廻太,前田幸介,3,0,3,Win,75,51,64,13:00,14:10,421,,浅井唯由,重竹雅行,渡邉眞也,Away,95,32,8,33.7,10.67,0,0,0,-,4,1.33,53,2,4,10,7.7,70,29.0,0.0,41.4
112,30,10,26.8,10.00,1,0,0,0.0,1,0.33,38,0,4,12,7.9,69,31.0,0.0,44.9,871,2012-12-01,2012,12,01,,北本市体育センター,GSS東京サンビームズ,埼玉上尾メディックス,佐々木雄司,笛木彰,0,3,3,Lose,37,75,67,15:00,16:13,885,,小瀧健二,小野沢一宏,岩澤一博,Home,87,38,2,43.7,12.67,9,4,1,44.4,9,3.00,74,9,3,31,20.7,34,22.0,0.0,64.7
87,38,2,43.7,12.67,9,4,1,44.4,9,3.00,74,9,3,31,20.7,34,22.0,0.0,64.7,871,2012-12-01,2012,12,01,,北本市体育センター,埼玉上尾メディックス,GSS東京サンビームズ,吉田敏明,箕輪憲吾,3,0,3,Win,75,37,67,15:00,16:13,885,,小瀧健二,小野沢一宏,岩澤一博,Away,112,30,10,26.8,10.00,1,0,0,0.0,1,0.33,38,0,4,12,7.9,69,31.0,0.0,44.9
132,55,8,41.7,13.75,17,10,1,58.8,13,3.25,96,2,4,42,12.6,64,44.0,0.0,68.8,869,2012-12-01,2012,12,01,,富谷スポーツセンター,日立リヴァーレ,大野石油広島オイラーズ,濱田義弘,菅原貞敬,3,1,4,Win,97,76,90,15:20,16:59,1551,,高橋宏明,岸名紀彦,渡部隆一,Home,168,57,10,33.9,14.25,17,2,0,11.8,4,1.00,77,1,13,19,7.2,92,48.0,0.0,52.2
168,57,10,33.9,14.25,17,2,0,11.8,4,1.00,77,1,13,19,7.2,92,48.0,0.0,52.2,869,2012-12-01,2012,12,01,,富谷スポーツセンター,大野石油広島オイラーズ,日立リヴァーレ,豆田憲昭,知念諒,1,3,4,Lose,76,97,90,15:20,16:59,1551,,高橋宏明,岸名紀彦,渡部隆一,Away,132,55,8,41.7,13.75,17,10,1,58.8,13,3.25,96,2,4,42,12.6,64,44.0,0.0,68.8
100,33,10,33.0,11.00,7,1,3,14.3,0,0.00,47,2,5,14,10.9,67,29.0,0.0,43.3,872,2012-12-02,2012,12,02,,富谷スポーツセンター,柏エンゼルクロス,日立リヴァーレ,藤本幹朗,,0,3,3,Lose,45,75,62,12:00,13:08,1336,,高橋宏明,佐々木功,渡部隆一,Home,91,42,4,46.2,14.00,9,3,1,33.3,13,4.33,73,5,4,35,18.0,41,25.0,0.0,61.0
91,42,4,46.2,14.00,9,3,1,33.3,13,4.33,73,5,4,35,18.0,41,25.0,0.0,61.0,872,2012-12-02,2012,12,02,,富谷スポーツセンター,日立リヴァーレ,柏エンゼルクロス,濱田義弘,菅原貞敬,3,0,3,Win,75,45,62,12:00,13:08,1336,,高橋宏明,佐々木功,渡部隆一,Away,100,33,10,33.0,11.00,7,1,3,14.3,0,0.00,47,2,5,14,10.9,67,29.0,0.0,43.3
93,29,6,31.2,9.67,1,1,0,100.0,0,0.00,45,3,8,14,14.0,65,31.0,0.0,47.7,874,2012-12-02,2012,12,02,,北本市体育センター,GSS東京サンビームズ,PFUブルーキャッツ,佐々木雄司,笛木彰,0,3,3,Lose,43,75,63,12:00,13:09,437,,浅井唯由,中里明啓,岡田宏予,Home,81,44,3,54.3,14.67,14,4,1,28.6,7,2.33,73,6,8,28,16.2,35,20.0,0.0,57.1
81,44,3,54.3,14.67,14,4,1,28.6,7,2.33,73,6,8,28,16.2,35,20.0,0.0,57.1,874,2012-12-02,2012,12,02,,北本市体育センター,PFUブルーキャッツ,GSS東京サンビームズ,寺廻太,前田幸介,3,0,3,Win,75,43,63,12:00,13:09,437,,浅井唯由,中里明啓,岡田宏予,Away,93,29,6,31.2,9.67,1,1,0,100.0,0,0.00,45,3,8,14,14.0,65,31.0,0.0,47.7
151,50,8,33.1,16.67,19,2,0,10.5,12,4.00,73,2,5,39,15.8,58,34.0,0.0,58.6,873,2012-12-02,2012,12,02,,富谷スポーツセンター,大野石油広島オイラーズ,仙台ベルフィーユ,豆田憲昭,知念諒,3,0,3,Win,75,61,81,14:00,15:27,1555,,西中野健,早坂行博,渡部隆一,Home,137,34,6,24.8,11.33,18,3,2,16.7,9,3.00,57,3,4,18,12.1,66,27.0,0.0,40.9
137,34,6,24.8,11.33,18,3,2,16.7,9,3.00,57,3,4,18,12.1,66,27.0,0.0,40.9,873,2012-12-02,2012,12,02,,富谷スポーツセンター,仙台ベルフィーユ,大野石油広島オイラーズ,諸隈英人,,0,3,3,Lose,61,75,81,14:00,15:27,1555,,西中野健,早坂行博,渡部隆一,Away,151,50,8,33.1,16.67,19,2,0,10.5,12,4.00,73,2,5,39,15.8,58,34.0,0.0,58.6
96,37,5,38.5,12.33,0,0,0,-,7,2.33,57,3,6,18,12.1,66,33.0,0.0,50.0,875,2012-12-02,2012,12,02,,北本市体育センター,フォレストリーヴズ熊本,埼玉上尾メディックス,中島裕二,山口尚美,0,3,3,Lose,55,75,68,14:00,15:14,813,,小瀧健二,重竹雅行,岩澤一博,Home,91,47,2,51.6,15.67,3,1,1,33.3,5,1.67,73,8,3,29,19.8,51,30.0,0.0,58.8
91,47,2,51.6,15.67,3,1,1,33.3,5,1.67,73,8,3,29,19.8,51,30.0,0.0,58.8,875,2012-12-02,2012,12,02,,北本市体育センター,埼玉上尾メディックス,フォレストリーヴズ熊本,吉田敏明,箕輪憲吾,3,0,3,Win,75,55,68,14:00,15:14,813,,小瀧健二,重竹雅行,岩澤一博,Away,96,37,5,38.5,12.33,0,0,0,-,7,2.33,57,3,6,18,12.1,66,33.0,0.0,50.0
158,40,7,25.3,13.33,2,0,1,0.0,7,2.33,63,1,7,18,8.4,66,43.0,0.0,65.2,876,2012-12-08,2012,12,08,,猫田記念体育館,柏エンゼルクロス,JAぎふリオレーナ,藤本幹朗,河野舞,0,3,3,Lose,61,75,74,13:00,14:20,250,,前川清隆,荒谷和繁,友成文恵,Home,155,54,3,34.8,18.00,9,3,0,33.3,2,0.67,73,2,7,21,9.4,56,37.0,0.0,66.1
155,54,3,34.8,18.00,9,3,0,33.3,2,0.67,73,2,7,21,9.4,56,37.0,0.0,66.1,876,2012-12-08,2012,12,08,,猫田記念体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,桑原信治,3,0,3,Win,75,61,74,13:00,14:20,250,,前川清隆,荒谷和繁,友成文恵,Away,158,40,7,25.3,13.33,2,0,1,0.0,7,2.33,63,1,7,18,8.4,66,43.0,0.0,65.2
116,35,6,30.2,11.67,1,0,0,0.0,9,3.00,63,1,3,13,6.4,73,31.0,0.0,42.5,877,2012-12-08,2012,12,08,,猫田記念体育館,フォレストリーヴズ熊本,大野石油広島オイラーズ,中島裕二,山口尚美,0,3,3,Lose,62,77,72,15:00,16:18,450,,戸川太輔,谷川哲也,佐々木黄久子,Home,132,55,13,41.7,18.33,14,3,1,21.4,10,3.33,76,2,3,40,15.3,60,46.0,0.0,76.7
132,55,13,41.7,18.33,14,3,1,21.4,10,3.33,76,2,3,40,15.3,60,46.0,0.0,76.7,877,2012-12-08,2012,12,08,,猫田記念体育館,大野石油広島オイラーズ,フォレストリーヴズ熊本,豆田憲昭,知念諒,3,0,3,Win,77,62,72,15:00,16:18,450,,戸川太輔,谷川哲也,佐々木黄久子,Away,116,35,6,30.2,11.67,1,0,0,0.0,9,3.00,63,1,3,13,6.4,73,31.0,0.0,42.5
161,53,6,32.9,13.25,17,6,0,35.3,7,1.75,84,1,10,28,9.3,81,53.0,0.0,65.4,878,2012-12-09,2012,12,09,,猫田記念体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,寺廻太,前田幸介,1,3,4,Lose,83,98,99,12:00,13:48,300,,前川清隆,谷川哲也,奥先裕美,Home,163,56,7,34.4,14.00,5,0,0,0.0,15,3.75,97,6,12,26,12.5,74,45.0,0.0,60.8
163,56,7,34.4,14.00,5,0,0,0.0,15,3.75,97,6,12,26,12.5,74,45.0,0.0,60.8,878,2012-12-09,2012,12,09,,猫田記念体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,,3,1,4,Win,98,83,99,12:00,13:48,300,,前川清隆,谷川哲也,奥先裕美,Away,161,53,6,32.9,13.25,17,6,0,35.3,7,1.75,84,1,10,28,9.3,81,53.0,0.0,65.4
147,56,7,38.1,18.67,15,7,0,46.7,6,2.00,74,2,6,22,9.9,65,34.0,0.0,52.3,879,2012-12-09,2012,12,09,,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,豆田憲昭,知念諒,3,0,3,Win,75,67,79,14:25,15:50,550,,戸川太輔,荒谷和繁,泉谷俊二,Home,138,39,4,28.3,13.00,16,2,1,12.5,8,2.67,68,0,3,31,11.4,66,43.0,0.0,65.2
138,39,4,28.3,13.00,16,2,1,12.5,8,2.67,68,0,3,31,11.4,66,43.0,0.0,65.2,879,2012-12-09,2012,12,09,,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,桑原信治,0,3,3,Lose,67,75,79,14:25,15:50,550,,戸川太輔,荒谷和繁,泉谷俊二,Away,147,56,7,38.1,18.67,15,7,0,46.7,6,2.00,74,2,6,22,9.9,65,34.0,0.0,52.3
