No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
21,,張心穆意,4,■,■,■,■,,37,20,0,54.1,5.00,0,0,0,-,3,0.75,11,0,0,3,6.8,0,0.0,0.0,-,701,2020-10-31,2020,10,31,長野県,上田市自然運動公園総合体育館,GSS東京サンビームズ,千葉エンゼルクロス,色摩知巳,笛木彰,3,1,4,Win,92,85,95,13:00,14:44,375,小林朝実,勝又怜子,待井広光,嶋田和明,Home
24,L,前村明里,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2020-10-31,2020,10,31,長野県,上田市自然運動公園総合体育館,GSS東京サンビームズ,千葉エンゼルクロス,色摩知巳,笛木彰,3,1,4,Win,92,85,95,13:00,14:44,375,小林朝実,勝又怜子,待井広光,嶋田和明,Home
25,,賀谷明日光,2,,,■,■,,13,6,0,46.2,3.00,0,0,0,-,0,-,5,1,0,0,20.0,0,0.0,0.0,-,701,2020-10-31,2020,10,31,長野県,上田市自然運動公園総合体育館,GSS東京サンビームズ,千葉エンゼルクロス,色摩知巳,笛木彰,3,1,4,Win,92,85,95,13:00,14:44,375,小林朝実,勝又怜子,待井広光,嶋田和明,Home
26,,畠山初音,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,2,10.0,4,2.0,2.0,75.0,701,2020-10-31,2020,10,31,長野県,上田市自然運動公園総合体育館,GSS東京サンビームズ,千葉エンゼルクロス,色摩知巳,笛木彰,3,1,4,Win,92,85,95,13:00,14:44,375,小林朝実,勝又怜子,待井広光,嶋田和明,Home
4,,石川綾菜,3,,□,■,□,,17,6,3,35.3,2.00,2,0,0,0.0,0,-,6,0,0,2,8.3,0,0.0,0.0,-,701,2020-10-31,2020,10,31,長野県,上田市自然運動公園総合体育館,千葉エンゼルクロス,GSS東京サンビームズ,豆田憲昭,荒木優,1,3,4,Lose,85,92,95,13:00,14:44,375,小林朝実,勝又怜子,待井広光,嶋田和明,Away
5,,森田紫,4,■,■,■,■,,21,5,3,23.8,1.25,0,0,0,-,0,-,13,1,0,6,19.2,1,1.0,0.0,100.0,701,2020-10-31,2020,10,31,長野県,上田市自然運動公園総合体育館,千葉エンゼルクロス,GSS東京サンビームズ,豆田憲昭,荒木優,1,3,4,Lose,85,92,95,13:00,14:44,375,小林朝実,勝又怜子,待井広光,嶋田和明,Away
7,,渋川小夏,4,■,■,■,■,,37,17,4,45.9,4.25,1,0,1,0.0,0,-,16,0,0,4,6.2,25,10.0,7.0,54.0,701,2020-10-31,2020,10,31,長野県,上田市自然運動公園総合体育館,千葉エンゼルクロス,GSS東京サンビームズ,豆田憲昭,荒木優,1,3,4,Lose,85,92,95,13:00,14:44,375,小林朝実,勝又怜子,待井広光,嶋田和明,Away
9,,岡村真衣,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-,701,2020-10-31,2020,10,31,長野県,上田市自然運動公園総合体育館,千葉エンゼルクロス,GSS東京サンビームズ,豆田憲昭,荒木優,1,3,4,Lose,85,92,95,13:00,14:44,375,小林朝実,勝又怜子,待井広光,嶋田和明,Away
11,,関根友香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2020-10-31,2020,10,31,長野県,上田市自然運動公園総合体育館,千葉エンゼルクロス,GSS東京サンビームズ,豆田憲昭,荒木優,1,3,4,Lose,85,92,95,13:00,14:44,375,小林朝実,勝又怜子,待井広光,嶋田和明,Away
12,,吉田奈未,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2020-10-31,2020,10,31,長野県,上田市自然運動公園総合体育館,千葉エンゼルクロス,GSS東京サンビームズ,豆田憲昭,荒木優,1,3,4,Lose,85,92,95,13:00,14:44,375,小林朝実,勝又怜子,待井広光,嶋田和明,Away
13,,木村汐里,4,■,■,■,■,,55,22,5,40.0,5.50,1,1,0,100.0,0,-,11,1,1,0,6.8,37,20.0,7.0,63.5,701,2020-10-31,2020,10,31,長野県,上田市自然運動公園総合体育館,千葉エンゼルクロス,GSS東京サンビームズ,豆田憲昭,荒木優,1,3,4,Lose,85,92,95,13:00,14:44,375,小林朝実,勝又怜子,待井広光,嶋田和明,Away
14,L,鶴ヶ崎佳寿葉,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,12.0,2.0,72.2,701,2020-10-31,2020,10,31,長野県,上田市自然運動公園総合体育館,千葉エンゼルクロス,GSS東京サンビームズ,豆田憲昭,荒木優,1,3,4,Lose,85,92,95,13:00,14:44,375,小林朝実,勝又怜子,待井広光,嶋田和明,Away
15,,中島優花,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2020-10-31,2020,10,31,長野県,上田市自然運動公園総合体育館,千葉エンゼルクロス,GSS東京サンビームズ,豆田憲昭,荒木優,1,3,4,Lose,85,92,95,13:00,14:44,375,小林朝実,勝又怜子,待井広光,嶋田和明,Away
16,,名原寧音,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,14,0,0,3,5.4,0,0.0,0.0,-,701,2020-10-31,2020,10,31,長野県,上田市自然運動公園総合体育館,千葉エンゼルクロス,GSS東京サンビームズ,豆田憲昭,荒木優,1,3,4,Lose,85,92,95,13:00,14:44,375,小林朝実,勝又怜子,待井広光,嶋田和明,Away
18,,徳石あかり,4,■,■,■,■,,20,10,0,50.0,2.50,0,0,0,-,6,1.50,11,1,0,2,13.6,0,0.0,0.0,-,701,2020-10-31,2020,10,31,長野県,上田市自然運動公園総合体育館,千葉エンゼルクロス,GSS東京サンビームズ,豆田憲昭,荒木優,1,3,4,Lose,85,92,95,13:00,14:44,375,小林朝実,勝又怜子,待井広光,嶋田和明,Away
19,,鶴田佳菜,4,■,■,□,■,,28,4,3,14.3,1.00,2,0,0,0.0,0,-,12,0,0,2,4.2,0,0.0,0.0,-,701,2020-10-31,2020,10,31,長野県,上田市自然運動公園総合体育館,千葉エンゼルクロス,GSS東京サンビームズ,豆田憲昭,荒木優,1,3,4,Lose,85,92,95,13:00,14:44,375,小林朝実,勝又怜子,待井広光,嶋田和明,Away
20,,古川友,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,1.0,50.0,701,2020-10-31,2020,10,31,長野県,上田市自然運動公園総合体育館,千葉エンゼルクロス,GSS東京サンビームズ,豆田憲昭,荒木優,1,3,4,Lose,85,92,95,13:00,14:44,375,小林朝実,勝又怜子,待井広光,嶋田和明,Away
21,,松原南,1,,,□,,,2,1,0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0,701,2020-10-31,2020,10,31,長野県,上田市自然運動公園総合体育館,千葉エンゼルクロス,GSS東京サンビームズ,豆田憲昭,荒木優,1,3,4,Lose,85,92,95,13:00,14:44,375,小林朝実,勝又怜子,待井広光,嶋田和明,Away
3,,梅田莉樹子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,2,5,Win,104,102,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Home
5,,山本裕香,5,■,■,■,■,■,65,20,5,30.8,4.00,8,2,1,25.0,1,0.20,14,0,2,8,10.7,5,3.0,1.0,70.0,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,2,5,Win,104,102,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Home
6,,宮井遥,2,■,■,,,,21,5,3,23.8,2.50,4,2,0,50.0,2,1.00,4,0,0,2,12.5,1,0.0,0.0,0.0,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,2,5,Win,104,102,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Home
8,,岩永明奈,2,■,■,,,,1,0,0,0.0,-,0,0,0,-,1,0.50,6,0,0,2,8.3,0,0.0,0.0,-,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,2,5,Win,104,102,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Home
9,,本間真樹子,5,■,■,■,■,■,27,13,0,48.1,2.60,0,0,0,-,2,0.40,16,0,0,6,9.4,3,2.0,1.0,83.3,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,2,5,Win,104,102,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Home
10,,高橋侑里,5,■,■,■,■,■,49,20,1,40.8,4.00,4,2,0,50.0,2,0.40,17,0,1,9,11.8,40,18.0,12.0,60.0,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,2,5,Win,104,102,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Home
11,,野村美友,5,■,■,■,■,■,11,4,1,36.4,0.80,0,0,0,-,2,0.40,21,0,1,9,9.5,0,0.0,0.0,-,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,2,5,Win,104,102,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Home
12,,井上実咲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,2,5,Win,104,102,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Home
13,L,岡田倫奈,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,2,5,Win,104,102,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Home
15,,齊藤望,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,2,5,Win,104,102,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Home
16,L,目加田莉央,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,7.0,9.0,60.5,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,2,5,Win,104,102,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Home
17,,唐川愛璃,3,,,■,■,■,0,0,0,-,-,0,0,0,-,0,-,14,3,0,5,30.4,1,0.0,0.0,0.0,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,2,5,Win,104,102,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Home
19,,柳沼優花,4,,□,■,■,■,42,15,4,35.7,3.75,3,1,2,33.3,0,-,12,0,2,3,2.1,29,12.0,9.0,56.9,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,鈴木智大,3,2,5,Win,104,102,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Home
1,,北川海育,5,■,■,■,■,■,22,4,0,18.2,0.80,0,0,0,-,3,0.60,10,0,0,4,10.0,0,0.0,0.0,-,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,内田役子,2,3,5,Lose,102,104,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Away
2,,大西真咲,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,0.0,8,3.0,0.0,37.5,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,内田役子,2,3,5,Lose,102,104,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Away
3,,宮澤千陽,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,内田役子,2,3,5,Lose,102,104,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Away
5,,蠣崎真衣,5,■,■,■,■,■,67,22,5,32.8,4.40,5,1,0,20.0,0,-,24,0,0,6,6.2,33,9.0,8.0,39.4,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,内田役子,2,3,5,Lose,102,104,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Away
6,,川瀬ちあき,4,□,□,,□,■,18,5,0,27.8,1.25,2,0,0,0.0,1,0.25,10,0,2,0,-5.0,7,1.0,3.0,35.7,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,内田役子,2,3,5,Lose,102,104,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Away
7,,坂口莉乃,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,0,-,18,1,1,1,5.6,0,0.0,0.0,-,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,内田役子,2,3,5,Lose,102,104,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Away
9,,佐藤愛美,4,■,■,■,■,,37,15,1,40.5,3.75,1,0,0,0.0,2,0.50,14,0,0,4,7.1,0,0.0,0.0,-,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,内田役子,2,3,5,Lose,102,104,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Away
10,,山内佑里子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,内田役子,2,3,5,Lose,102,104,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Away
12,,駒田愛実,5,■,■,■,■,■,44,15,1,34.1,3.00,4,1,0,25.0,1,0.20,7,0,0,2,7.1,40,13.0,10.0,45.0,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,内田役子,2,3,5,Lose,102,104,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Away
14,,西田智美,5,■,■,■,■,■,12,5,2,41.7,1.00,0,0,0,-,5,1.00,15,0,0,4,6.7,0,0.0,0.0,-,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,内田役子,2,3,5,Lose,102,104,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Away
15,,斉藤有香,1,,,,,□,3,2,0,66.7,2.00,0,0,0,-,0,-,1,0,0,1,25.0,2,2.0,0.0,100.0,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,内田役子,2,3,5,Lose,102,104,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Away
17,L,土岡真央,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,1.0,2.0,25.0,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,内田役子,2,3,5,Lose,102,104,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Away
18,,濱田彩佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,内田役子,2,3,5,Lose,102,104,117,13:00,15:09,650,中馬義郎,江口祐一郎,甲斐照和,端田直也,Away
1,,堀ノ内麗,3,■,■,■,,,18,5,1,27.8,1.67,0,0,0,-,1,0.33,11,1,1,2,11.4,0,0.0,0.0,-,704,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,フォレストリーヴズ熊本,ブレス浜松,和多桃子,,0,3,3,Lose,66,75,85,15:46,17:17,860,中馬義郎,熊本結,松永美志,中山雄喜,Home
2,,大木美沙季,3,■,■,■,,,24,8,1,33.3,2.67,0,0,0,-,1,0.33,14,0,0,1,1.8,0,0.0,0.0,-,704,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,フォレストリーヴズ熊本,ブレス浜松,和多桃子,,0,3,3,Lose,66,75,85,15:46,17:17,860,中馬義郎,熊本結,松永美志,中山雄喜,Home
3,,川口美久,3,■,■,■,,,42,7,1,16.7,2.33,0,0,0,-,0,-,11,1,0,0,9.1,33,10.0,10.0,45.5,704,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,フォレストリーヴズ熊本,ブレス浜松,和多桃子,,0,3,3,Lose,66,75,85,15:46,17:17,860,中馬義郎,熊本結,松永美志,中山雄喜,Home
4,,柳迫琳々香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,704,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,フォレストリーヴズ熊本,ブレス浜松,和多桃子,,0,3,3,Lose,66,75,85,15:46,17:17,860,中馬義郎,熊本結,松永美志,中山雄喜,Home
5,,佐木田彩夏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,704,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,フォレストリーヴズ熊本,ブレス浜松,和多桃子,,0,3,3,Lose,66,75,85,15:46,17:17,860,中馬義郎,熊本結,松永美志,中山雄喜,Home
6,L,松元葵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,704,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,フォレストリーヴズ熊本,ブレス浜松,和多桃子,,0,3,3,Lose,66,75,85,15:46,17:17,860,中馬義郎,熊本結,松永美志,中山雄喜,Home
7,,南里くるみ,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,5,0,1,0,-5.0,0,0.0,0.0,-,704,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,フォレストリーヴズ熊本,ブレス浜松,和多桃子,,0,3,3,Lose,66,75,85,15:46,17:17,860,中馬義郎,熊本結,松永美志,中山雄喜,Home
8,,林美鈴,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0.0,1.0,50.0,704,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,フォレストリーヴズ熊本,ブレス浜松,和多桃子,,0,3,3,Lose,66,75,85,15:46,17:17,860,中馬義郎,熊本結,松永美志,中山雄喜,Home
9,L,河合桃香,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,4.0,1.0,56.2,704,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,フォレストリーヴズ熊本,ブレス浜松,和多桃子,,0,3,3,Lose,66,75,85,15:46,17:17,860,中馬義郎,熊本結,松永美志,中山雄喜,Home
10,,和多千里,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,704,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,フォレストリーヴズ熊本,ブレス浜松,和多桃子,,0,3,3,Lose,66,75,85,15:46,17:17,860,中馬義郎,熊本結,松永美志,中山雄喜,Home
11,,伊藤琴音,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,704,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,フォレストリーヴズ熊本,ブレス浜松,和多桃子,,0,3,3,Lose,66,75,85,15:46,17:17,860,中馬義郎,熊本結,松永美志,中山雄喜,Home
12,,入江彩水,3,■,■,■,,,30,11,3,36.7,3.67,0,0,0,-,2,0.67,7,0,1,1,0.0,0,0.0,0.0,-,704,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,フォレストリーヴズ熊本,ブレス浜松,和多桃子,,0,3,3,Lose,66,75,85,15:46,17:17,860,中馬義郎,熊本結,松永美志,中山雄喜,Home
15,,白岩蘭奈,3,■,■,■,,,37,9,4,24.3,3.00,4,1,0,25.0,0,-,14,1,3,5,10.7,26,3.0,7.0,25.0,704,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,フォレストリーヴズ熊本,ブレス浜松,和多桃子,,0,3,3,Lose,66,75,85,15:46,17:17,860,中馬義郎,熊本結,松永美志,中山雄喜,Home
16,,和田法子,2,□,,□,,,7,1,1,14.3,0.50,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,704,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,フォレストリーヴズ熊本,ブレス浜松,和多桃子,,0,3,3,Lose,66,75,85,15:46,17:17,860,中馬義郎,熊本結,松永美志,中山雄喜,Home
1,,熊本比奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,704,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,ブレス浜松,フォレストリーヴズ熊本,濱田義弘,山本牧乃,3,0,3,Win,75,66,85,15:46,17:17,860,中馬義郎,熊本結,松永美志,中山雄喜,Away
2,,中野祐希,3,■,■,■,,,22,7,2,31.8,2.33,5,1,2,20.0,1,0.33,4,0,2,0,-12.5,0,0.0,0.0,-,704,2020-10-31,2020,10,31,熊本県,熊本県立総合体育館,ブレス浜松,フォレストリーヴズ熊本,濱田義弘,山本牧乃,3,0,3,Win,75,66,85,15:46,17:17,860,中馬義郎,熊本結,松永美志,中山雄喜,Away
