No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
5,,田中瑠奈,3,■,■,■,,,33,10,2,30.3,3.33,0,0,0,-,1,0.33,18,1,1,5,11.1,20,8.0,5.0,52.5,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,群馬銀行グリーンウイングス,プレステージ・インターナショナルアランマーレ,石原昭久,須崎杏,3,0,3,Win,75,54,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Home
6,,古市彩音,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,群馬銀行グリーンウイングス,プレステージ・インターナショナルアランマーレ,石原昭久,須崎杏,3,0,3,Win,75,54,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Home
7,,寺坂茜,3,■,■,■,,,22,7,2,31.8,2.33,0,0,0,-,1,0.33,7,0,1,2,3.6,0,0.0,0.0,-,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,群馬銀行グリーンウイングス,プレステージ・インターナショナルアランマーレ,石原昭久,須崎杏,3,0,3,Win,75,54,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Home
8,,斉藤千佳,3,■,■,■,,,20,6,2,30.0,2.00,0,0,0,-,2,0.67,6,0,1,1,0.0,1,0.0,0.0,0.0,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,群馬銀行グリーンウイングス,プレステージ・インターナショナルアランマーレ,石原昭久,須崎杏,3,0,3,Win,75,54,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Home
9,L,上地野乃香,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,5.0,2.0,66.7,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,群馬銀行グリーンウイングス,プレステージ・インターナショナルアランマーレ,石原昭久,須崎杏,3,0,3,Win,75,54,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Home
10,,新井祥,2,□,,□,,,11,1,2,9.1,0.50,0,0,0,-,1,0.50,1,0,0,0,0.0,4,0.0,2.0,25.0,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,群馬銀行グリーンウイングス,プレステージ・インターナショナルアランマーレ,石原昭久,須崎杏,3,0,3,Win,75,54,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Home
11,,三好紗弥香,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,群馬銀行グリーンウイングス,プレステージ・インターナショナルアランマーレ,石原昭久,須崎杏,3,0,3,Win,75,54,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Home
12,,土屋智菜実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,群馬銀行グリーンウイングス,プレステージ・インターナショナルアランマーレ,石原昭久,須崎杏,3,0,3,Win,75,54,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Home
13,,愛宕諒子,3,■,■,■,,,16,6,2,37.5,2.00,0,0,0,-,0,-,12,1,0,5,18.8,13,3.0,3.0,34.6,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,群馬銀行グリーンウイングス,プレステージ・インターナショナルアランマーレ,石原昭久,須崎杏,3,0,3,Win,75,54,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Home
14,,濱邊優愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,群馬銀行グリーンウイングス,プレステージ・インターナショナルアランマーレ,石原昭久,須崎杏,3,0,3,Win,75,54,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Home
1,,北村果穂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,プレステージ・インターナショナルアランマーレ,群馬銀行グリーンウイングス,北原勉,新垣裕太,0,3,3,Lose,54,75,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Away
2,,江川優貴,3,■,■,■,,,30,3,5,10.0,1.00,7,0,2,0.0,0,-,10,0,3,4,2.5,0,0.0,0.0,-,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,プレステージ・インターナショナルアランマーレ,群馬銀行グリーンウイングス,北原勉,新垣裕太,0,3,3,Lose,54,75,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Away
3,,木村友里,3,■,■,■,,,16,4,1,25.0,1.33,0,0,0,-,0,-,5,0,1,2,5.0,20,6.0,6.0,45.0,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,プレステージ・インターナショナルアランマーレ,群馬銀行グリーンウイングス,北原勉,新垣裕太,0,3,3,Lose,54,75,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Away
5,,浅川希,3,■,■,■,,,29,6,2,20.7,2.00,0,0,0,-,0,-,9,0,2,2,0.0,21,6.0,6.0,42.9,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,プレステージ・インターナショナルアランマーレ,群馬銀行グリーンウイングス,北原勉,新垣裕太,0,3,3,Lose,54,75,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Away
6,,松尾由紀子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,プレステージ・インターナショナルアランマーレ,群馬銀行グリーンウイングス,北原勉,新垣裕太,0,3,3,Lose,54,75,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Away
7,,川満理子,1,,,□,,,9,6,0,66.7,6.00,0,0,0,-,0,-,2,0,0,0,0.0,5,1.0,1.0,30.0,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,プレステージ・インターナショナルアランマーレ,群馬銀行グリーンウイングス,北原勉,新垣裕太,0,3,3,Lose,54,75,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Away
8,,田村愛美,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,0,-,14,2,1,2,16.1,0,0.0,0.0,-,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,プレステージ・インターナショナルアランマーレ,群馬銀行グリーンウイングス,北原勉,新垣裕太,0,3,3,Lose,54,75,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Away
9,,戸田さやか,1,,□,,,,0,0,0,-,-,0,0,0,-,1,1.00,0,0,0,0,-,1,1.0,0.0,100.0,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,プレステージ・インターナショナルアランマーレ,群馬銀行グリーンウイングス,北原勉,新垣裕太,0,3,3,Lose,54,75,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Away
10,,柳沢紫子,3,■,■,■,,,12,3,1,25.0,1.00,0,0,0,-,4,1.33,9,0,1,4,8.3,4,4.0,0.0,100.0,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,プレステージ・インターナショナルアランマーレ,群馬銀行グリーンウイングス,北原勉,新垣裕太,0,3,3,Lose,54,75,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Away
11,L,森寿実子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,9.0,4.0,68.8,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,プレステージ・インターナショナルアランマーレ,群馬銀行グリーンウイングス,北原勉,新垣裕太,0,3,3,Lose,54,75,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Away
12,,丹野瑞希,2,□,□,,,,5,1,0,20.0,0.50,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,プレステージ・インターナショナルアランマーレ,群馬銀行グリーンウイングス,北原勉,新垣裕太,0,3,3,Lose,54,75,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Away
13,,本間有貴,3,■,■,■,,,17,3,1,17.6,1.00,0,0,0,-,0,-,6,0,1,3,8.3,2,1.0,0.0,50.0,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,プレステージ・インターナショナルアランマーレ,群馬銀行グリーンウイングス,北原勉,新垣裕太,0,3,3,Lose,54,75,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Away
20,L,福田有里,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,プレステージ・インターナショナルアランマーレ,群馬銀行グリーンウイングス,北原勉,新垣裕太,0,3,3,Lose,54,75,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Away
1,,北川海育,3,■,■,■,,,10,6,0,60.0,2.00,0,0,0,-,0,-,9,1,1,2,13.9,0,0.0,0.0,-,725,2018-11-25,2018,11,25,,柏市中央体育館,大野石油広島オイラーズ,GSS東京サンビームズ,原秀治,鈴木輝,0,3,3,Lose,54,75,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Home
4,,長谷川侑南,2,■,□,,,,1,1,0,100.0,0.50,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-,725,2018-11-25,2018,11,25,,柏市中央体育館,大野石油広島オイラーズ,GSS東京サンビームズ,原秀治,鈴木輝,0,3,3,Lose,54,75,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Home
5,L,藤田萠英,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,3.0,0.0,75.0,725,2018-11-25,2018,11,25,,柏市中央体育館,大野石油広島オイラーズ,GSS東京サンビームズ,原秀治,鈴木輝,0,3,3,Lose,54,75,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Home
6,,吉里遥,1,■,,,,,14,3,1,21.4,3.00,3,1,0,33.3,0,-,1,0,0,0,0.0,0,0.0,0.0,-,725,2018-11-25,2018,11,25,,柏市中央体育館,大野石油広島オイラーズ,GSS東京サンビームズ,原秀治,鈴木輝,0,3,3,Lose,54,75,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Home
7,,馬渡晴菜,2,,■,■,,,0,0,0,-,-,0,0,0,-,1,0.50,10,0,0,5,12.5,0,0.0,0.0,-,725,2018-11-25,2018,11,25,,柏市中央体育館,大野石油広島オイラーズ,GSS東京サンビームズ,原秀治,鈴木輝,0,3,3,Lose,54,75,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Home
8,,吉本梓穂,1,■,,,,,5,0,1,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,5,0.0,0.0,0.0,725,2018-11-25,2018,11,25,,柏市中央体育館,大野石油広島オイラーズ,GSS東京サンビームズ,原秀治,鈴木輝,0,3,3,Lose,54,75,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Home
9,,佐藤愛美,3,□,■,■,,,36,14,2,38.9,4.67,1,0,0,0.0,1,0.33,5,0,0,2,10.0,6,3.0,1.0,58.3,725,2018-11-25,2018,11,25,,柏市中央体育館,大野石油広島オイラーズ,GSS東京サンビームズ,原秀治,鈴木輝,0,3,3,Lose,54,75,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Home
10,,山内佑里子,3,■,■,■,,,21,9,2,42.9,3.00,0,0,0,-,0,-,8,0,0,0,0.0,28,11.0,9.0,55.4,725,2018-11-25,2018,11,25,,柏市中央体育館,大野石油広島オイラーズ,GSS東京サンビームズ,原秀治,鈴木輝,0,3,3,Lose,54,75,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Home
11,,中田唯香,1,,,□,,,8,1,2,12.5,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,725,2018-11-25,2018,11,25,,柏市中央体育館,大野石油広島オイラーズ,GSS東京サンビームズ,原秀治,鈴木輝,0,3,3,Lose,54,75,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Home
12,,谷岡初生,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,725,2018-11-25,2018,11,25,,柏市中央体育館,大野石油広島オイラーズ,GSS東京サンビームズ,原秀治,鈴木輝,0,3,3,Lose,54,75,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Home
14,,西田智美,3,■,■,■,,,6,2,0,33.3,0.67,0,0,0,-,0,-,9,0,0,2,5.6,1,0.0,1.0,50.0,725,2018-11-25,2018,11,25,,柏市中央体育館,大野石油広島オイラーズ,GSS東京サンビームズ,原秀治,鈴木輝,0,3,3,Lose,54,75,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Home
15,,斉藤有香,3,□,■,■,,,22,6,4,27.3,2.00,3,1,1,33.3,0,-,6,0,3,0,-12.5,26,14.0,7.0,67.3,725,2018-11-25,2018,11,25,,柏市中央体育館,大野石油広島オイラーズ,GSS東京サンビームズ,原秀治,鈴木輝,0,3,3,Lose,54,75,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Home
16,,三井梨愛,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,1,0.0,0.0,0.0,725,2018-11-25,2018,11,25,,柏市中央体育館,大野石油広島オイラーズ,GSS東京サンビームズ,原秀治,鈴木輝,0,3,3,Lose,54,75,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Home
17,L,土岡真央,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,725,2018-11-25,2018,11,25,,柏市中央体育館,大野石油広島オイラーズ,GSS東京サンビームズ,原秀治,鈴木輝,0,3,3,Lose,54,75,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Home
1,,重松史乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,725,2018-11-25,2018,11,25,,柏市中央体育館,GSS東京サンビームズ,大野石油広島オイラーズ,笛木彰,山口弥緒,3,0,3,Win,75,54,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Away
2,,松浦未波,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,8,1,0,0,12.5,0,0.0,0.0,-,725,2018-11-25,2018,11,25,,柏市中央体育館,GSS東京サンビームズ,大野石油広島オイラーズ,笛木彰,山口弥緒,3,0,3,Win,75,54,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Away
3,,有川由季乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,725,2018-11-25,2018,11,25,,柏市中央体育館,GSS東京サンビームズ,大野石油広島オイラーズ,笛木彰,山口弥緒,3,0,3,Win,75,54,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Away
4,L,平岩沙紀,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,1.0,1.0,50.0,725,2018-11-25,2018,11,25,,柏市中央体育館,GSS東京サンビームズ,大野石油広島オイラーズ,笛木彰,山口弥緒,3,0,3,Win,75,54,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Away
5,,色摩知巳,2,■,■,,,,10,3,1,30.0,1.50,0,0,0,-,1,0.50,5,0,0,2,10.0,1,1.0,0.0,100.0,725,2018-11-25,2018,11,25,,柏市中央体育館,GSS東京サンビームズ,大野石油広島オイラーズ,笛木彰,山口弥緒,3,0,3,Win,75,54,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Away
8,L,三浦あゆみ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,4.0,1.0,56.2,725,2018-11-25,2018,11,25,,柏市中央体育館,GSS東京サンビームズ,大野石油広島オイラーズ,笛木彰,山口弥緒,3,0,3,Win,75,54,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Away
12,,百瀬彩夏,3,■,■,■,,,7,4,0,57.1,1.33,0,0,0,-,1,0.33,11,0,0,1,2.3,0,0.0,0.0,-,725,2018-11-25,2018,11,25,,柏市中央体育館,GSS東京サンビームズ,大野石油広島オイラーズ,笛木彰,山口弥緒,3,0,3,Win,75,54,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Away
19,,大原萌,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1.0,1.0,75.0,725,2018-11-25,2018,11,25,,柏市中央体育館,GSS東京サンビームズ,大野石油広島オイラーズ,笛木彰,山口弥緒,3,0,3,Win,75,54,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Away
20,,鬼塚雛子,3,■,■,■,,,18,11,0,61.1,3.67,0,0,0,-,0,-,18,2,0,7,20.8,15,6.0,4.0,53.3,725,2018-11-25,2018,11,25,,柏市中央体育館,GSS東京サンビームズ,大野石油広島オイラーズ,笛木彰,山口弥緒,3,0,3,Win,75,54,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Away
21,,張心穆意,3,■,■,■,,,29,14,0,48.3,4.67,0,0,0,-,4,1.33,5,0,0,0,0.0,0,0.0,0.0,-,725,2018-11-25,2018,11,25,,柏市中央体育館,GSS東京サンビームズ,大野石油広島オイラーズ,笛木彰,山口弥緒,3,0,3,Win,75,54,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Away
23,,天澤優奈,3,■,■,■,,,12,2,0,16.7,0.67,0,0,0,-,0,-,21,1,1,7,11.9,23,12.0,6.0,65.2,725,2018-11-25,2018,11,25,,柏市中央体育館,GSS東京サンビームズ,大野石油広島オイラーズ,笛木彰,山口弥緒,3,0,3,Win,75,54,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Away
24,,縄田香世子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,725,2018-11-25,2018,11,25,,柏市中央体育館,GSS東京サンビームズ,大野石油広島オイラーズ,笛木彰,山口弥緒,3,0,3,Win,75,54,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Away
25,,賀谷明日光,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,1,0,1,41.7,0,0.0,0.0,-,725,2018-11-25,2018,11,25,,柏市中央体育館,GSS東京サンビームズ,大野石油広島オイラーズ,笛木彰,山口弥緒,3,0,3,Win,75,54,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Away
29,,勝見咲子,3,□,□,■,,,13,7,1,53.8,2.33,0,0,0,-,1,0.33,1,0,0,0,0.0,0,0.0,0.0,-,725,2018-11-25,2018,11,25,,柏市中央体育館,GSS東京サンビームズ,大野石油広島オイラーズ,笛木彰,山口弥緒,3,0,3,Win,75,54,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Away
1,,筒井視穂子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2018-11-25,2018,11,25,,ウインク体育館,ヴィクトリーナ姫路,大阪スーペリアーズ,竹下佳江,高橋駿,3,0,3,Win,75,50,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Home
2,,オリヴェイラスエレ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2018-11-25,2018,11,25,,ウインク体育館,ヴィクトリーナ姫路,大阪スーペリアーズ,竹下佳江,高橋駿,3,0,3,Win,75,50,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Home
3,,高橋咲妃惠,3,■,■,■,,,27,10,1,37.0,3.33,1,0,0,0.0,0,-,10,1,2,2,10.0,5,2.0,3.0,70.0,724,2018-11-25,2018,11,25,,ウインク体育館,ヴィクトリーナ姫路,大阪スーペリアーズ,竹下佳江,高橋駿,3,0,3,Win,75,50,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Home
4,,浅津ゆうこ,2,■,■,,,,8,3,1,37.5,1.50,0,0,0,-,1,0.50,10,0,0,4,10.0,0,0.0,0.0,-,724,2018-11-25,2018,11,25,,ウインク体育館,ヴィクトリーナ姫路,大阪スーペリアーズ,竹下佳江,高橋駿,3,0,3,Win,75,50,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Home
5,,大田知香,1,,,■,,,10,3,0,30.0,3.00,0,0,0,-,0,-,5,1,0,3,35.0,7,5.0,1.0,78.6,724,2018-11-25,2018,11,25,,ウインク体育館,ヴィクトリーナ姫路,大阪スーペリアーズ,竹下佳江,高橋駿,3,0,3,Win,75,50,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Home
6,,瀧本りな,3,□,□,□,,,9,5,0,55.6,1.67,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2018-11-25,2018,11,25,,ウインク体育館,ヴィクトリーナ姫路,大阪スーペリアーズ,竹下佳江,高橋駿,3,0,3,Win,75,50,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Home
7,,河合由貴,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,5,0,1,1,0.0,0,0.0,0.0,-,724,2018-11-25,2018,11,25,,ウインク体育館,ヴィクトリーナ姫路,大阪スーペリアーズ,竹下佳江,高橋駿,3,0,3,Win,75,50,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Home
8,L,片下恭子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2018-11-25,2018,11,25,,ウインク体育館,ヴィクトリーナ姫路,大阪スーペリアーズ,竹下佳江,高橋駿,3,0,3,Win,75,50,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Home
10,,金杉由香,3,■,■,■,,,21,9,2,42.9,3.00,8,4,1,50.0,0,-,12,1,0,3,14.6,12,7.0,1.0,62.5,724,2018-11-25,2018,11,25,,ウインク体育館,ヴィクトリーナ姫路,大阪スーペリアーズ,竹下佳江,高橋駿,3,0,3,Win,75,50,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Home
14,,高木理江,1,■,,,,,5,3,0,60.0,3.00,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-,724,2018-11-25,2018,11,25,,ウインク体育館,ヴィクトリーナ姫路,大阪スーペリアーズ,竹下佳江,高橋駿,3,0,3,Win,75,50,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Home
15,,大元朱菜,2,,■,■,,,9,6,1,66.7,3.00,0,0,0,-,1,0.50,9,0,2,2,0.0,0,0.0,0.0,-,724,2018-11-25,2018,11,25,,ウインク体育館,ヴィクトリーナ姫路,大阪スーペリアーズ,竹下佳江,高橋駿,3,0,3,Win,75,50,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Home
16,,菅原未来,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,9,0,1,4,8.3,0,0.0,0.0,-,724,2018-11-25,2018,11,25,,ウインク体育館,ヴィクトリーナ姫路,大阪スーペリアーズ,竹下佳江,高橋駿,3,0,3,Win,75,50,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Home
17,,中本葉月,3,■,■,■,,,16,11,1,68.8,3.67,0,0,0,-,1,0.33,11,0,0,3,6.8,0,0.0,0.0,-,724,2018-11-25,2018,11,25,,ウインク体育館,ヴィクトリーナ姫路,大阪スーペリアーズ,竹下佳江,高橋駿,3,0,3,Win,75,50,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Home
18,L,溝口由利香,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,15.0,1.0,77.5,724,2018-11-25,2018,11,25,,ウインク体育館,ヴィクトリーナ姫路,大阪スーペリアーズ,竹下佳江,高橋駿,3,0,3,Win,75,50,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Home
1,,梅木夢乃,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,9,1,1,1,11.1,0,0.0,0.0,-,724,2018-11-25,2018,11,25,,ウインク体育館,大阪スーペリアーズ,ヴィクトリーナ姫路,平上帆澄,,0,3,3,Lose,50,75,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Away
3,,矢口紗友美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2018-11-25,2018,11,25,,ウインク体育館,大阪スーペリアーズ,ヴィクトリーナ姫路,平上帆澄,,0,3,3,Lose,50,75,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Away
5,,寺田遥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2018-11-25,2018,11,25,,ウインク体育館,大阪スーペリアーズ,ヴィクトリーナ姫路,平上帆澄,,0,3,3,Lose,50,75,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Away
8,,坂根朱里,3,■,■,■,,,9,3,0,33.3,1.00,0,0,0,-,0,-,3,0,1,0,-8.3,1,1.0,0.0,100.0,724,2018-11-25,2018,11,25,,ウインク体育館,大阪スーペリアーズ,ヴィクトリーナ姫路,平上帆澄,,0,3,3,Lose,50,75,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Away
9,,張歓歓,3,■,■,■,,,48,11,4,22.9,3.67,5,3,0,60.0,2,0.67,7,0,1,0,-3.6,5,2.0,2.0,60.0,724,2018-11-25,2018,11,25,,ウインク体育館,大阪スーペリアーズ,ヴィクトリーナ姫路,平上帆澄,,0,3,3,Lose,50,75,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Away
13,,原田茉由,3,■,■,■,,,16,4,0,25.0,1.33,0,0,0,-,0,-,9,0,1,4,8.3,35,18.0,5.0,58.6,724,2018-11-25,2018,11,25,,ウインク体育館,大阪スーペリアーズ,ヴィクトリーナ姫路,平上帆澄,,0,3,3,Lose,50,75,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Away
