No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
17,,家志奈々江,3,■,■,■,,,17,2,3,11.8,0.67,0,0,0,-,1,0.33,9,1,0,3,19.4,0,0.0,0.0,-,722,2010-01-09,2010,01,09,,高岡市竹平記念体育館,柏エンゼルクロス,日立リヴァーレ,片田瑞己,,0,3,3,Lose,45,75,64,13:00,14:10,380,,黒地忍,五十里勘司,板川和則,Away
18,,佐藤由香,3,■,□,□,,,7,1,0,14.3,0.33,2,0,0,0.0,1,0.33,1,0,0,1,25.0,0,0.0,0.0,-,722,2010-01-09,2010,01,09,,高岡市竹平記念体育館,柏エンゼルクロス,日立リヴァーレ,片田瑞己,,0,3,3,Lose,45,75,64,13:00,14:10,380,,黒地忍,五十里勘司,板川和則,Away
1,,餅田千佳,3,■,■,■,,,16,10,1,62.5,3.33,0,0,0,-,1,0.33,8,1,0,5,28.1,9,4.0,0.0,44.4,724,2010-01-09,2010,01,09,,新宿コズミックセンター,PFUブルーキャッツ,Befcoビービースターズ,岸本太道,和田昭郁,3,0,3,Win,75,44,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Home
2,,松永真果,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2010-01-09,2010,01,09,,新宿コズミックセンター,PFUブルーキャッツ,Befcoビービースターズ,岸本太道,和田昭郁,3,0,3,Win,75,44,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Home
3,,大久保梨紗,3,■,■,■,,,16,8,0,50.0,2.67,1,0,0,0.0,0,-,12,1,0,7,21.2,9,5.0,0.0,55.6,724,2010-01-09,2010,01,09,,新宿コズミックセンター,PFUブルーキャッツ,Befcoビービースターズ,岸本太道,和田昭郁,3,0,3,Win,75,44,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Home
4,,時長真菜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2010-01-09,2010,01,09,,新宿コズミックセンター,PFUブルーキャッツ,Befcoビービースターズ,岸本太道,和田昭郁,3,0,3,Win,75,44,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Home
5,,塚原佳代子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2010-01-09,2010,01,09,,新宿コズミックセンター,PFUブルーキャッツ,Befcoビービースターズ,岸本太道,和田昭郁,3,0,3,Win,75,44,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Home
6,L,佐々木夏希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2010-01-09,2010,01,09,,新宿コズミックセンター,PFUブルーキャッツ,Befcoビービースターズ,岸本太道,和田昭郁,3,0,3,Win,75,44,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Home
7,,東山由香,3,■,■,■,,,2,0,0,0.0,-,0,0,0,-,1,0.33,12,1,0,6,19.2,1,0.0,0.0,0.0,724,2010-01-09,2010,01,09,,新宿コズミックセンター,PFUブルーキャッツ,Befcoビービースターズ,岸本太道,和田昭郁,3,0,3,Win,75,44,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Home
8,L,足立史織,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,9.0,0.0,52.9,724,2010-01-09,2010,01,09,,新宿コズミックセンター,PFUブルーキャッツ,Befcoビービースターズ,岸本太道,和田昭郁,3,0,3,Win,75,44,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Home
9,,松下琴美,3,■,■,■,,,19,7,1,36.8,2.33,0,0,0,-,3,1.00,6,0,0,2,8.3,0,0.0,0.0,-,724,2010-01-09,2010,01,09,,新宿コズミックセンター,PFUブルーキャッツ,Befcoビービースターズ,岸本太道,和田昭郁,3,0,3,Win,75,44,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Home
11,,佐藤奈美,3,■,■,■,,,10,4,0,40.0,1.33,0,0,0,-,2,0.67,16,0,0,8,12.5,0,0.0,0.0,-,724,2010-01-09,2010,01,09,,新宿コズミックセンター,PFUブルーキャッツ,Befcoビービースターズ,岸本太道,和田昭郁,3,0,3,Win,75,44,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Home
12,,砂田遥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2010-01-09,2010,01,09,,新宿コズミックセンター,PFUブルーキャッツ,Befcoビービースターズ,岸本太道,和田昭郁,3,0,3,Win,75,44,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Home
13,,鈴木未来,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2010-01-09,2010,01,09,,新宿コズミックセンター,PFUブルーキャッツ,Befcoビービースターズ,岸本太道,和田昭郁,3,0,3,Win,75,44,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Home
14,,清水亜寿里,2,,□,□,,,2,1,0,50.0,0.50,0,0,0,-,0,-,6,1,0,3,25.8,1,1.0,0.0,100.0,724,2010-01-09,2010,01,09,,新宿コズミックセンター,PFUブルーキャッツ,Befcoビービースターズ,岸本太道,和田昭郁,3,0,3,Win,75,44,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Home
15,,川上真央,3,■,■,■,,,23,12,0,52.2,4.00,0,0,0,-,2,0.67,13,0,1,6,11.5,1,0.0,0.0,0.0,724,2010-01-09,2010,01,09,,新宿コズミックセンター,PFUブルーキャッツ,Befcoビービースターズ,岸本太道,和田昭郁,3,0,3,Win,75,44,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Home
1,,門間希,3,■,■,■,,,8,1,2,12.5,0.33,0,0,0,-,2,0.67,9,0,2,4,11.1,3,0.0,0.0,0.0,724,2010-01-09,2010,01,09,,新宿コズミックセンター,Befcoビービースターズ,PFUブルーキャッツ,佐藤稔,門間希,0,3,3,Lose,44,75,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Away
3,,樽谷真由美,3,■,■,■,,,19,9,2,47.4,3.00,0,0,0,-,3,1.00,10,2,1,4,28.0,2,0.0,0.0,0.0,724,2010-01-09,2010,01,09,,新宿コズミックセンター,Befcoビービースターズ,PFUブルーキャッツ,佐藤稔,門間希,0,3,3,Lose,44,75,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Away
5,,佐々木瞳,3,■,■,■,,,34,7,4,20.6,2.33,0,0,0,-,0,-,5,0,2,2,10.0,24,12.0,0.0,50.0,724,2010-01-09,2010,01,09,,新宿コズミックセンター,Befcoビービースターズ,PFUブルーキャッツ,佐藤稔,門間希,0,3,3,Lose,44,75,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Away
6,,渡辺佑梨子,3,■,■,■,,,13,3,0,23.1,1.00,0,0,0,-,0,-,5,0,0,1,5.0,11,3.0,0.0,27.3,724,2010-01-09,2010,01,09,,新宿コズミックセンター,Befcoビービースターズ,PFUブルーキャッツ,佐藤稔,門間希,0,3,3,Lose,44,75,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Away
7,,栗田琴恵,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,1,0.33,7,0,0,2,7.1,0,0.0,0.0,-,724,2010-01-09,2010,01,09,,新宿コズミックセンター,Befcoビービースターズ,PFUブルーキャッツ,佐藤稔,門間希,0,3,3,Lose,44,75,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Away
8,L,佐藤みなみ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,5.0,0.0,50.0,724,2010-01-09,2010,01,09,,新宿コズミックセンター,Befcoビービースターズ,PFUブルーキャッツ,佐藤稔,門間希,0,3,3,Lose,44,75,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Away
9,,山本摩理,1,,□,,,,3,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,2,2.0,0.0,100.0,724,2010-01-09,2010,01,09,,新宿コズミックセンター,Befcoビービースターズ,PFUブルーキャッツ,佐藤稔,門間希,0,3,3,Lose,44,75,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Away
10,,山崎望,3,■,■,■,,,23,8,0,34.8,2.67,5,0,0,0.0,0,-,7,1,2,3,22.1,19,9.0,0.0,47.4,724,2010-01-09,2010,01,09,,新宿コズミックセンター,Befcoビービースターズ,PFUブルーキャッツ,佐藤稔,門間希,0,3,3,Lose,44,75,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Away
11,,松崎渉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2010-01-09,2010,01,09,,新宿コズミックセンター,Befcoビービースターズ,PFUブルーキャッツ,佐藤稔,門間希,0,3,3,Lose,44,75,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Away
13,,眞鍋春佳,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,724,2010-01-09,2010,01,09,,新宿コズミックセンター,Befcoビービースターズ,PFUブルーキャッツ,佐藤稔,門間希,0,3,3,Lose,44,75,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Away
14,,田野倉穂美,2,,□,□,,,1,1,0,100.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2010-01-09,2010,01,09,,新宿コズミックセンター,Befcoビービースターズ,PFUブルーキャッツ,佐藤稔,門間希,0,3,3,Lose,44,75,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Away
16,,赤西喜代里,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,724,2010-01-09,2010,01,09,,新宿コズミックセンター,Befcoビービースターズ,PFUブルーキャッツ,佐藤稔,門間希,0,3,3,Lose,44,75,59,13:00,14:05,310,,及川千春,中西幸治,塚本健二,Away
1,,桑実磨里,4,■,■,■,■,,6,3,0,50.0,0.75,0,0,0,-,0,-,11,0,0,5,11.4,0,0.0,0.0,-,725,2010-01-09,2010,01,09,,新宿コズミックセンター,大野石油広島オイラーズ,四国Eighty8Queen,豆田憲昭,三ﾂ島正好,3,1,4,Win,95,83,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Home
2,,小受加代子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,725,2010-01-09,2010,01,09,,新宿コズミックセンター,大野石油広島オイラーズ,四国Eighty8Queen,豆田憲昭,三ﾂ島正好,3,1,4,Win,95,83,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Home
4,,海老原めぐみ,4,■,■,■,■,,27,10,0,37.0,2.50,0,0,0,-,0,-,13,2,2,5,21.9,1,0.0,0.0,0.0,725,2010-01-09,2010,01,09,,新宿コズミックセンター,大野石油広島オイラーズ,四国Eighty8Queen,豆田憲昭,三ﾂ島正好,3,1,4,Win,95,83,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Home
5,,瀧本鈴絵,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,725,2010-01-09,2010,01,09,,新宿コズミックセンター,大野石油広島オイラーズ,四国Eighty8Queen,豆田憲昭,三ﾂ島正好,3,1,4,Win,95,83,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Home
6,,松井友美,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,1,0.0,0.0,0.0,725,2010-01-09,2010,01,09,,新宿コズミックセンター,大野石油広島オイラーズ,四国Eighty8Queen,豆田憲昭,三ﾂ島正好,3,1,4,Win,95,83,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Home
7,,小原真美,4,■,■,■,■,,23,9,2,39.1,2.25,0,0,0,-,2,0.50,20,1,0,7,12.8,0,0.0,0.0,-,725,2010-01-09,2010,01,09,,新宿コズミックセンター,大野石油広島オイラーズ,四国Eighty8Queen,豆田憲昭,三ﾂ島正好,3,1,4,Win,95,83,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Home
8,,春川裕美,4,■,■,■,■,,24,8,1,33.3,2.00,0,0,0,-,8,2.00,18,2,0,4,14.4,16,10.0,0.0,62.5,725,2010-01-09,2010,01,09,,新宿コズミックセンター,大野石油広島オイラーズ,四国Eighty8Queen,豆田憲昭,三ﾂ島正好,3,1,4,Win,95,83,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Home
9,,森田亜衣,4,■,■,■,■,,33,12,3,36.4,3.00,0,0,0,-,3,0.75,17,0,0,6,8.8,19,14.0,0.0,73.7,725,2010-01-09,2010,01,09,,新宿コズミックセンター,大野石油広島オイラーズ,四国Eighty8Queen,豆田憲昭,三ﾂ島正好,3,1,4,Win,95,83,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Home
11,L,阪根範栄,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,12.0,0.0,54.5,725,2010-01-09,2010,01,09,,新宿コズミックセンター,大野石油広島オイラーズ,四国Eighty8Queen,豆田憲昭,三ﾂ島正好,3,1,4,Win,95,83,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Home
14,,松本茜,4,■,■,■,■,,36,15,0,41.7,3.75,0,0,0,-,2,0.50,9,1,1,2,14.4,11,6.0,0.0,54.5,725,2010-01-09,2010,01,09,,新宿コズミックセンター,大野石油広島オイラーズ,四国Eighty8Queen,豆田憲昭,三ﾂ島正好,3,1,4,Win,95,83,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Home
18,,荒瀬ひかる,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,8,5.0,0.0,62.5,725,2010-01-09,2010,01,09,,新宿コズミックセンター,大野石油広島オイラーズ,四国Eighty8Queen,豆田憲昭,三ﾂ島正好,3,1,4,Win,95,83,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Home
1,,高橋潤子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,725,2010-01-09,2010,01,09,,新宿コズミックセンター,四国Eighty8Queen,大野石油広島オイラーズ,米田一典,米田隼人,1,3,4,Lose,83,95,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Away
2,,浦辺真希,3,,□,□,□,,16,3,1,18.8,1.00,0,0,0,-,1,0.33,7,2,1,2,32.9,22,15.0,0.0,68.2,725,2010-01-09,2010,01,09,,新宿コズミックセンター,四国Eighty8Queen,大野石油広島オイラーズ,米田一典,米田隼人,1,3,4,Lose,83,95,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Away
3,L,大槻めぐみ,1,,,,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,5.0,0.0,62.5,725,2010-01-09,2010,01,09,,新宿コズミックセンター,四国Eighty8Queen,大野石油広島オイラーズ,米田一典,米田隼人,1,3,4,Lose,83,95,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Away
4,,内藤絵莉香,4,■,■,■,■,,2,0,0,0.0,-,1,0,0,0.0,0,-,15,1,0,4,12.0,1,0.0,0.0,0.0,725,2010-01-09,2010,01,09,,新宿コズミックセンター,四国Eighty8Queen,大野石油広島オイラーズ,米田一典,米田隼人,1,3,4,Lose,83,95,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Away
5,,彦坂香奈,2,,□,,□,,1,0,0,0.0,-,1,0,0,0.0,0,-,4,0,0,1,6.2,0,0.0,0.0,-,725,2010-01-09,2010,01,09,,新宿コズミックセンター,四国Eighty8Queen,大野石油広島オイラーズ,米田一典,米田隼人,1,3,4,Lose,83,95,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Away
6,,木村雅世,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,725,2010-01-09,2010,01,09,,新宿コズミックセンター,四国Eighty8Queen,大野石油広島オイラーズ,米田一典,米田隼人,1,3,4,Lose,83,95,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Away
7,L,仁里奈那美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,12.0,0.0,75.0,725,2010-01-09,2010,01,09,,新宿コズミックセンター,四国Eighty8Queen,大野石油広島オイラーズ,米田一典,米田隼人,1,3,4,Lose,83,95,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Away
8,,笠松真梨奈,4,■,■,■,■,,44,19,3,43.2,4.75,0,0,0,-,0,-,10,0,2,4,10.0,11,6.0,0.0,54.5,725,2010-01-09,2010,01,09,,新宿コズミックセンター,四国Eighty8Queen,大野石油広島オイラーズ,米田一典,米田隼人,1,3,4,Lose,83,95,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Away
9,,平山麻里,3,□,□,□,,,2,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,725,2010-01-09,2010,01,09,,新宿コズミックセンター,四国Eighty8Queen,大野石油広島オイラーズ,米田一典,米田隼人,1,3,4,Lose,83,95,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Away
10,,上村麻衣,4,■,■,■,■,,15,7,2,46.7,1.75,0,0,0,-,2,0.50,11,0,0,5,11.4,0,0.0,0.0,-,725,2010-01-09,2010,01,09,,新宿コズミックセンター,四国Eighty8Queen,大野石油広島オイラーズ,米田一典,米田隼人,1,3,4,Lose,83,95,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Away
11,,石田早織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,725,2010-01-09,2010,01,09,,新宿コズミックセンター,四国Eighty8Queen,大野石油広島オイラーズ,米田一典,米田隼人,1,3,4,Lose,83,95,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Away
12,,乾鈴惠,4,■,■,■,■,,27,9,1,33.3,2.25,0,0,0,-,1,0.25,8,0,0,0,0.0,30,16.0,0.0,53.3,725,2010-01-09,2010,01,09,,新宿コズミックセンター,四国Eighty8Queen,大野石油広島オイラーズ,米田一典,米田隼人,1,3,4,Lose,83,95,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Away
13,,大須賀咲香,4,■,■,■,■,,27,7,1,25.9,1.75,1,0,0,0.0,2,0.50,10,2,2,1,18.5,2,1.0,0.0,50.0,725,2010-01-09,2010,01,09,,新宿コズミックセンター,四国Eighty8Queen,大野石油広島オイラーズ,米田一典,米田隼人,1,3,4,Lose,83,95,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Away
14,,王亜辰,4,■,■,■,■,,15,9,1,60.0,2.25,0,0,0,-,5,1.25,19,1,0,9,16.1,0,0.0,0.0,-,725,2010-01-09,2010,01,09,,新宿コズミックセンター,四国Eighty8Queen,大野石油広島オイラーズ,米田一典,米田隼人,1,3,4,Lose,83,95,88,15:00,16:37,280,,浅見靖人,中村中,遠藤春枝,Away
1,,伊藤智美,1,,□,,,,2,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,99,83,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Home
2,L,田中三奈未,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,99,83,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Home
3,,伊藤睦美,1,,,□,,,5,2,0,40.0,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,99,83,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Home
4,,吉田彩乃,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,99,83,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Home
5,,色摩知巳,4,■,■,■,■,,47,18,3,38.3,4.50,0,0,0,-,0,-,12,1,2,3,12.9,8,4.0,0.0,50.0,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,99,83,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Home
6,,井西彩乃,4,■,■,■,■,,36,18,1,50.0,4.50,0,0,0,-,2,0.50,18,0,3,6,8.3,22,14.0,0.0,63.6,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,99,83,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Home
7,,田中弓貴,4,■,■,■,■,,26,5,0,19.2,1.25,0,0,0,-,0,-,21,3,2,10,23.3,10,9.0,0.0,90.0,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,99,83,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Home
8,,播磨春香,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,99,83,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Home
9,,位田愛,0,,,,,,1,1,0,100.0,INF,0,0,0,-,0,-,19,1,0,6,12.1,0,0.0,0.0,-,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,99,83,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Home
10,,高崎由佳梨,4,■,■,■,■,,28,9,2,32.1,2.25,0,0,0,-,2,0.50,12,3,0,1,22.1,5,4.0,0.0,80.0,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,99,83,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Home
11,,村上菜央,4,■,■,■,■,,27,12,1,44.4,3.00,0,0,0,-,3,0.75,7,0,0,3,10.7,1,0.0,0.0,0.0,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,99,83,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Home
12,,熊谷更紗,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0.0,0.0,-,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,99,83,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Home
13,,吉川ひかる,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,99,83,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Home
14,L,小島愛実,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,20.0,0.0,69.0,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,99,83,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Home
1,,上岡奈々瀬,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,古閑鈴香,1,3,4,Lose,83,99,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Away
2,,坂本久美子,4,■,■,■,■,,24,6,0,25.0,1.50,0,0,0,-,3,0.75,13,0,1,3,5.8,0,0.0,0.0,-,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,古閑鈴香,1,3,4,Lose,83,99,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Away
3,L,福田優,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,古閑鈴香,1,3,4,Lose,83,99,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Away
4,,木村亜沙美,4,■,■,■,■,,37,10,3,27.0,2.50,0,0,0,-,3,0.75,10,1,0,4,18.0,0,0.0,0.0,-,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,古閑鈴香,1,3,4,Lose,83,99,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Away
5,,山下麻衣,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,古閑鈴香,1,3,4,Lose,83,99,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Away
7,,梅野早也佳,4,■,■,■,■,,32,9,2,28.1,2.25,0,0,0,-,1,0.25,8,0,0,1,3.1,0,0.0,0.0,-,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,古閑鈴香,1,3,4,Lose,83,99,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Away
8,,丸山香菜子,4,■,■,■,■,,30,8,2,26.7,2.00,1,0,0,0.0,0,-,21,2,1,4,13.3,59,33.0,0.0,55.9,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,古閑鈴香,1,3,4,Lose,83,99,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Away
9,,松田亜也,4,■,■,■,■,,37,16,3,43.2,4.00,0,0,0,-,0,-,19,3,2,7,22.9,8,3.0,0.0,37.5,723,2010-01-09,2010,01,09,,高岡市竹平記念体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,古閑鈴香,1,3,4,Lose,83,99,104,15:10,17:03,500,,有乗正志,高地修,古志野成,Away
