No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
6,,齊木美香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,917,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,埼玉上尾メディックス,大野石油広島オイラーズ,高野圭介,藤本幹朗,3,0,3,Win,77,62,71,12:00,13:17,250,,阿部広太郎,三浦敏弘,村上悟,Away
7,,中尾巴美,3,■,■,■,,,23,10,0,43.5,3.33,0,0,0,-,3,1.00,17,0,1,4,5.9,0,0.0,0.0,-,917,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,埼玉上尾メディックス,大野石油広島オイラーズ,高野圭介,藤本幹朗,3,0,3,Win,77,62,71,12:00,13:17,250,,阿部広太郎,三浦敏弘,村上悟,Away
8,,川村彩菜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,917,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,埼玉上尾メディックス,大野石油広島オイラーズ,高野圭介,藤本幹朗,3,0,3,Win,77,62,71,12:00,13:17,250,,阿部広太郎,三浦敏弘,村上悟,Away
9,,加藤雅子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,917,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,埼玉上尾メディックス,大野石油広島オイラーズ,高野圭介,藤本幹朗,3,0,3,Win,77,62,71,12:00,13:17,250,,阿部広太郎,三浦敏弘,村上悟,Away
10,L,平安座あきな,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,917,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,埼玉上尾メディックス,大野石油広島オイラーズ,高野圭介,藤本幹朗,3,0,3,Win,77,62,71,12:00,13:17,250,,阿部広太郎,三浦敏弘,村上悟,Away
11,,福田みつ子,3,■,■,■,,,23,11,2,47.8,3.67,0,0,0,-,4,1.33,11,0,1,5,11.4,0,0.0,0.0,-,917,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,埼玉上尾メディックス,大野石油広島オイラーズ,高野圭介,藤本幹朗,3,0,3,Win,77,62,71,12:00,13:17,250,,阿部広太郎,三浦敏弘,村上悟,Away
12,,和田絵美子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,917,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,埼玉上尾メディックス,大野石油広島オイラーズ,高野圭介,藤本幹朗,3,0,3,Win,77,62,71,12:00,13:17,250,,阿部広太郎,三浦敏弘,村上悟,Away
13,,土田望未,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,917,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,埼玉上尾メディックス,大野石油広島オイラーズ,高野圭介,藤本幹朗,3,0,3,Win,77,62,71,12:00,13:17,250,,阿部広太郎,三浦敏弘,村上悟,Away
15,,富永真美,2,,□,□,,,8,2,0,25.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,917,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,埼玉上尾メディックス,大野石油広島オイラーズ,高野圭介,藤本幹朗,3,0,3,Win,77,62,71,12:00,13:17,250,,阿部広太郎,三浦敏弘,村上悟,Away
16,L,関舞,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,11.0,0.0,52.4,917,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,埼玉上尾メディックス,大野石油広島オイラーズ,高野圭介,藤本幹朗,3,0,3,Win,77,62,71,12:00,13:17,250,,阿部広太郎,三浦敏弘,村上悟,Away
1,,餅田千佳,3,■,■,■,,,20,10,0,50.0,3.33,1,0,0,0.0,0,-,11,1,0,1,9.5,18,15.0,0.0,83.3,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,大津躍,東谷友恵,3,0,3,Win,77,68,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Home
2,,松永真果,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,大津躍,東谷友恵,3,0,3,Win,77,68,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Home
3,,大久保梨紗,2,□,,□,,,4,1,0,25.0,0.50,0,0,0,-,0,-,4,0,0,0,0.0,1,0.0,0.0,0.0,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,大津躍,東谷友恵,3,0,3,Win,77,68,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Home
4,,時長真菜,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,大津躍,東谷友恵,3,0,3,Win,77,68,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Home
5,L,塚原佳代子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,大津躍,東谷友恵,3,0,3,Win,77,68,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Home
6,,宮島裕奈,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,4,2.0,0.0,50.0,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,大津躍,東谷友恵,3,0,3,Win,77,68,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Home
8,,足立史織,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,1,1.0,0.0,100.0,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,大津躍,東谷友恵,3,0,3,Win,77,68,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Home
10,L,池田歩美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,14.0,0.0,87.5,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,大津躍,東谷友恵,3,0,3,Win,77,68,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Home
11,,佐藤奈美,3,■,■,■,,,21,12,0,57.1,4.00,0,0,0,-,1,0.33,6,0,2,1,4.2,0,0.0,0.0,-,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,大津躍,東谷友恵,3,0,3,Win,77,68,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Home
12,,古藤千鶴,3,■,■,■,,,16,4,2,25.0,1.33,0,0,0,-,1,0.33,16,0,1,4,6.2,1,1.0,0.0,100.0,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,大津躍,東谷友恵,3,0,3,Win,77,68,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Home
13,,鈴木未来,3,■,■,■,,,16,5,0,31.2,1.67,0,0,0,-,3,1.00,9,0,1,1,2.8,0,0.0,0.0,-,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,大津躍,東谷友恵,3,0,3,Win,77,68,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Home
14,,清水亜寿里,3,■,■,■,,,27,8,2,29.6,2.67,0,0,0,-,3,1.00,16,1,0,4,11.2,24,17.0,0.0,70.8,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,大津躍,東谷友恵,3,0,3,Win,77,68,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Home
15,,川上真央,3,■,■,■,,,14,5,1,35.7,1.67,0,0,0,-,0,-,8,0,2,2,6.2,0,0.0,0.0,-,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,大津躍,東谷友恵,3,0,3,Win,77,68,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Home
17,,加藤星奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,大津躍,東谷友恵,3,0,3,Win,77,68,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Home
1,,伊藤智美,3,■,■,■,,,15,6,4,40.0,2.00,0,0,0,-,1,0.33,6,0,0,1,4.2,8,4.0,0.0,50.0,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,浜田勝彦,,0,3,3,Lose,68,77,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Away
3,,伊藤睦美,0,,,,,,9,3,0,33.3,INF,0,0,0,-,1,-,0,0,0,0,-,1,1.0,0.0,100.0,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,浜田勝彦,,0,3,3,Lose,68,77,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Away
4,,吉田彩乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,浜田勝彦,,0,3,3,Lose,68,77,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Away
5,,色摩知巳,2,,□,□,,,14,6,3,42.9,3.00,0,0,0,-,1,0.50,3,0,0,1,8.3,5,3.0,0.0,60.0,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,浜田勝彦,,0,3,3,Lose,68,77,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Away
6,,張紫音,3,■,■,■,,,23,8,1,34.8,2.67,0,0,0,-,2,0.67,10,0,1,5,12.5,0,0.0,0.0,-,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,浜田勝彦,,0,3,3,Lose,68,77,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Away
7,,田中弓貴,3,■,■,■,,,11,4,0,36.4,1.33,0,0,0,-,0,-,14,0,1,2,3.6,17,15.0,0.0,88.2,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,浜田勝彦,,0,3,3,Lose,68,77,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Away
8,,播磨春香,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,浜田勝彦,,0,3,3,Lose,68,77,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Away
9,,位田愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,20,0,0,5,6.2,0,0.0,0.0,-,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,浜田勝彦,,0,3,3,Lose,68,77,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Away
10,,高崎由佳梨,3,■,■,■,,,21,5,3,23.8,1.67,0,0,0,-,2,0.67,9,0,1,1,2.8,0,0.0,0.0,-,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,浜田勝彦,,0,3,3,Lose,68,77,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Away
11,,村上菜央,3,■,■,■,,,23,12,1,52.2,4.00,2,1,0,50.0,1,0.33,8,0,2,0,0.0,4,3.0,0.0,75.0,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,浜田勝彦,,0,3,3,Lose,68,77,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Away
12,L,熊谷更紗,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,24.0,0.0,75.0,920,2009-01-18,2009,01,18,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,浜田勝彦,,0,3,3,Lose,68,77,73,14:00,15:19,764,,有乗正志,紙井ひとみ,杉本庄一,Away
1,,木村有希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,三洋電機レッドソア,GSS東京サンビームズ,長屋和敏,坂本博秋,3,0,3,Win,77,65,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Home
2,,丸山舞子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,三洋電機レッドソア,GSS東京サンビームズ,長屋和敏,坂本博秋,3,0,3,Win,77,65,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Home
4,,畑中宏美,3,■,■,■,,,17,7,1,41.2,2.33,0,0,0,-,0,-,18,1,2,6,12.8,38,23.0,0.0,60.5,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,三洋電機レッドソア,GSS東京サンビームズ,長屋和敏,坂本博秋,3,0,3,Win,77,65,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Home
7,,小坂恵里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,三洋電機レッドソア,GSS東京サンビームズ,長屋和敏,坂本博秋,3,0,3,Win,77,65,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Home
8,,中野清香,3,■,■,■,,,49,22,0,44.9,7.33,12,3,0,25.0,0,-,13,1,2,5,15.8,0,0.0,0.0,-,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,三洋電機レッドソア,GSS東京サンビームズ,長屋和敏,坂本博秋,3,0,3,Win,77,65,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Home
9,,寺沢美香,3,■,■,■,,,21,6,3,28.6,2.00,0,0,0,-,1,0.33,11,0,2,5,11.4,1,0.0,0.0,0.0,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,三洋電機レッドソア,GSS東京サンビームズ,長屋和敏,坂本博秋,3,0,3,Win,77,65,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Home
10,,坂田亜弥,3,■,■,■,,,14,7,1,50.0,2.33,0,0,0,-,2,0.67,9,1,0,3,17.2,0,0.0,0.0,-,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,三洋電機レッドソア,GSS東京サンビームズ,長屋和敏,坂本博秋,3,0,3,Win,77,65,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Home
11,,槌谷優,3,■,■,■,,,39,11,2,28.2,3.67,0,0,0,-,0,-,12,0,1,4,8.3,15,11.0,0.0,73.3,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,三洋電機レッドソア,GSS東京サンビームズ,長屋和敏,坂本博秋,3,0,3,Win,77,65,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Home
12,,星亜矢子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,三洋電機レッドソア,GSS東京サンビームズ,長屋和敏,坂本博秋,3,0,3,Win,77,65,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Home
13,,黒川朝加,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,12,1,0,2,10.8,0,0.0,0.0,-,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,三洋電機レッドソア,GSS東京サンビームズ,長屋和敏,坂本博秋,3,0,3,Win,77,65,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Home
14,L,林蓉子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,8.0,0.0,72.7,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,三洋電機レッドソア,GSS東京サンビームズ,長屋和敏,坂本博秋,3,0,3,Win,77,65,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Home
15,,横江千秋,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,三洋電機レッドソア,GSS東京サンビームズ,長屋和敏,坂本博秋,3,0,3,Win,77,65,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Home
1,,竹村由紀子,3,■,■,■,,,13,4,2,30.8,1.33,1,0,1,0.0,0,-,8,2,0,2,26.2,4,3.0,0.0,75.0,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,GSS東京サンビームズ,三洋電機レッドソア,笛木彰,國見茂行,0,3,3,Lose,65,77,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Away
2,,宮川紗麻亜,3,■,■,■,,,51,14,3,27.5,4.67,1,1,0,100.0,2,0.67,11,0,0,3,6.8,16,9.0,0.0,56.2,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,GSS東京サンビームズ,三洋電機レッドソア,笛木彰,國見茂行,0,3,3,Lose,65,77,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Away
3,,蓮沼聡子,3,■,■,■,,,40,9,2,22.5,3.00,3,0,0,0.0,0,-,13,1,1,4,13.8,23,11.0,0.0,47.8,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,GSS東京サンビームズ,三洋電機レッドソア,笛木彰,國見茂行,0,3,3,Lose,65,77,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Away
4,,桐井海千子,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,11,0,0,4,9.1,0,0.0,0.0,-,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,GSS東京サンビームズ,三洋電機レッドソア,笛木彰,國見茂行,0,3,3,Lose,65,77,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Away
5,,長谷川理加,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,GSS東京サンビームズ,三洋電機レッドソア,笛木彰,國見茂行,0,3,3,Lose,65,77,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Away
6,,清水智子,3,■,■,■,,,17,6,0,35.3,2.00,0,0,0,-,0,-,13,1,0,6,19.2,5,3.0,0.0,60.0,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,GSS東京サンビームズ,三洋電機レッドソア,笛木彰,國見茂行,0,3,3,Lose,65,77,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Away
7,L,村木満由子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,12.0,0.0,66.7,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,GSS東京サンビームズ,三洋電機レッドソア,笛木彰,國見茂行,0,3,3,Lose,65,77,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Away
8,,黄秀京,3,■,■,■,,,16,5,1,31.2,1.67,0,0,0,-,1,0.33,7,0,0,0,0.0,0,0.0,0.0,-,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,GSS東京サンビームズ,三洋電機レッドソア,笛木彰,國見茂行,0,3,3,Lose,65,77,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Away
9,,大田原真美,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,GSS東京サンビームズ,三洋電機レッドソア,笛木彰,國見茂行,0,3,3,Lose,65,77,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Away
11,,星野由佳里,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,GSS東京サンビームズ,三洋電機レッドソア,笛木彰,國見茂行,0,3,3,Lose,65,77,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Away
12,,山下みなみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,GSS東京サンビームズ,三洋電機レッドソア,笛木彰,國見茂行,0,3,3,Lose,65,77,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Away
13,,安武三咲樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,918,2009-01-18,2009,01,18,,北秋田市鷹巣体育館,GSS東京サンビームズ,三洋電機レッドソア,笛木彰,國見茂行,0,3,3,Lose,65,77,73,14:00,15:19,250,,船木洋行,杉村友雄,猿田仁,Away
1,,水口友見,4,■,■,■,■,,4,3,0,75.0,0.75,0,0,0,-,0,-,16,0,1,5,7.8,1,0.0,0.0,0.0,921,2009-01-24,2009,01,24,,流山市民総合体育館,柏エンゼルクロス,フォレストリーヴズ熊本,片田瑞己,柿島新太郎,3,1,4,Win,92,86,102,11:00,12:51,290,,柘植知則,湯上準一,藤?昭義,Home
2,L,田部井千夏,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,35,26.0,0.0,74.3,921,2009-01-24,2009,01,24,,流山市民総合体育館,柏エンゼルクロス,フォレストリーヴズ熊本,片田瑞己,柿島新太郎,3,1,4,Win,92,86,102,11:00,12:51,290,,柘植知則,湯上準一,藤?昭義,Home
4,,皆川恵里,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,8,1,0,2,16.2,0,0.0,0.0,-,921,2009-01-24,2009,01,24,,流山市民総合体育館,柏エンゼルクロス,フォレストリーヴズ熊本,片田瑞己,柿島新太郎,3,1,4,Win,92,86,102,11:00,12:51,290,,柘植知則,湯上準一,藤?昭義,Home
5,,馬場雅子,3,,■,■,■,,19,7,1,36.8,2.33,0,0,0,-,0,-,5,0,1,2,10.0,5,3.0,0.0,60.0,921,2009-01-24,2009,01,24,,流山市民総合体育館,柏エンゼルクロス,フォレストリーヴズ熊本,片田瑞己,柿島新太郎,3,1,4,Win,92,86,102,11:00,12:51,290,,柘植知則,湯上準一,藤?昭義,Home
6,,岳衡,4,■,■,■,■,,40,18,2,45.0,4.50,0,0,0,-,1,0.25,4,0,0,3,18.8,1,0.0,0.0,0.0,921,2009-01-24,2009,01,24,,流山市民総合体育館,柏エンゼルクロス,フォレストリーヴズ熊本,片田瑞己,柿島新太郎,3,1,4,Win,92,86,102,11:00,12:51,290,,柘植知則,湯上準一,藤?昭義,Home
7,,村上秀子,2,■,,,□,,6,3,2,50.0,1.50,0,0,0,-,0,-,3,0,0,0,0.0,8,7.0,0.0,87.5,921,2009-01-24,2009,01,24,,流山市民総合体育館,柏エンゼルクロス,フォレストリーヴズ熊本,片田瑞己,柿島新太郎,3,1,4,Win,92,86,102,11:00,12:51,290,,柘植知則,湯上準一,藤?昭義,Home
8,L,橋爪夢乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,921,2009-01-24,2009,01,24,,流山市民総合体育館,柏エンゼルクロス,フォレストリーヴズ熊本,片田瑞己,柿島新太郎,3,1,4,Win,92,86,102,11:00,12:51,290,,柘植知則,湯上準一,藤?昭義,Home
9,,稲増優季恵,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,4,20.0,3,1.0,0.0,33.3,921,2009-01-24,2009,01,24,,流山市民総合体育館,柏エンゼルクロス,フォレストリーヴズ熊本,片田瑞己,柿島新太郎,3,1,4,Win,92,86,102,11:00,12:51,290,,柘植知則,湯上準一,藤?昭義,Home
10,,山城未沙,4,■,■,■,■,,42,13,2,31.0,3.25,0,0,0,-,2,0.50,16,0,0,8,12.5,18,8.0,0.0,44.4,921,2009-01-24,2009,01,24,,流山市民総合体育館,柏エンゼルクロス,フォレストリーヴズ熊本,片田瑞己,柿島新太郎,3,1,4,Win,92,86,102,11:00,12:51,290,,柘植知則,湯上準一,藤?昭義,Home
12,,佐藤理栄子,4,■,■,■,■,,50,16,6,32.0,4.00,0,0,0,-,2,0.50,17,1,0,6,13.5,10,4.0,0.0,40.0,921,2009-01-24,2009,01,24,,流山市民総合体育館,柏エンゼルクロス,フォレストリーヴズ熊本,片田瑞己,柿島新太郎,3,1,4,Win,92,86,102,11:00,12:51,290,,柘植知則,湯上準一,藤?昭義,Home
13,,葛原良子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,921,2009-01-24,2009,01,24,,流山市民総合体育館,柏エンゼルクロス,フォレストリーヴズ熊本,片田瑞己,柿島新太郎,3,1,4,Win,92,86,102,11:00,12:51,290,,柘植知則,湯上準一,藤?昭義,Home
15,,仲本知佳,4,■,■,■,■,,26,9,3,34.6,2.25,0,0,0,-,0,-,17,1,0,7,15.0,1,0.0,0.0,0.0,921,2009-01-24,2009,01,24,,流山市民総合体育館,柏エンゼルクロス,フォレストリーヴズ熊本,片田瑞己,柿島新太郎,3,1,4,Win,92,86,102,11:00,12:51,290,,柘植知則,湯上準一,藤?昭義,Home
17,,家志奈々江,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,921,2009-01-24,2009,01,24,,流山市民総合体育館,柏エンゼルクロス,フォレストリーヴズ熊本,片田瑞己,柿島新太郎,3,1,4,Win,92,86,102,11:00,12:51,290,,柘植知則,湯上準一,藤?昭義,Home
18,,佐藤由香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,921,2009-01-24,2009,01,24,,流山市民総合体育館,柏エンゼルクロス,フォレストリーヴズ熊本,片田瑞己,柿島新太郎,3,1,4,Win,92,86,102,11:00,12:51,290,,柘植知則,湯上準一,藤?昭義,Home
1,,上岡奈々瀬,1,,,,□,,4,2,0,50.0,2.00,0,0,0,-,1,1.00,3,0,0,1,8.3,0,0.0,0.0,-,921,2009-01-24,2009,01,24,,流山市民総合体育館,フォレストリーヴズ熊本,柏エンゼルクロス,中島裕二,田中太史,1,3,4,Lose,86,92,102,11:00,12:51,290,,柘植知則,湯上準一,藤?昭義,Away
