No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
8,,南美寿希,4,■,■,■,■,,4,1,0,25.0,0.25,0,0,0,-,1,0.25,20,0,2,3,3.8,0,0.0,0.0,-,610,2016-11-05,2016,11,05,,朝日町文化体育センター,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,1,4,Win,95,95,107,15:00,16:56,1000,高橋憲太郎,紙井ひとみ,黒地忍,中村達麻呂,Home
10,,菅野菜緒美,4,■,■,■,■,,17,2,0,11.8,0.50,0,0,0,-,1,0.25,13,1,2,4,13.8,13,11.0,0.0,84.6,610,2016-11-05,2016,11,05,,朝日町文化体育センター,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,1,4,Win,95,95,107,15:00,16:56,1000,高橋憲太郎,紙井ひとみ,黒地忍,中村達麻呂,Home
11,,平谷里奈,4,■,■,■,■,,47,21,2,44.7,5.25,7,0,2,0.0,2,0.50,12,0,1,2,4.2,32,18.0,0.0,56.2,610,2016-11-05,2016,11,05,,朝日町文化体育センター,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,1,4,Win,95,95,107,15:00,16:56,1000,高橋憲太郎,紙井ひとみ,黒地忍,中村達麻呂,Home
12,,太田あかり,4,■,■,■,■,,70,19,6,27.1,4.75,1,0,1,0.0,0,-,12,0,0,4,8.3,16,10.0,0.0,62.5,610,2016-11-05,2016,11,05,,朝日町文化体育センター,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,1,4,Win,95,95,107,15:00,16:56,1000,高橋憲太郎,紙井ひとみ,黒地忍,中村達麻呂,Home
13,,吉川ひかる,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-,610,2016-11-05,2016,11,05,,朝日町文化体育センター,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,1,4,Win,95,95,107,15:00,16:56,1000,高橋憲太郎,紙井ひとみ,黒地忍,中村達麻呂,Home
14,,大盛梢,2,□,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,610,2016-11-05,2016,11,05,,朝日町文化体育センター,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,1,4,Win,95,95,107,15:00,16:56,1000,高橋憲太郎,紙井ひとみ,黒地忍,中村達麻呂,Home
15,,柏木裕香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,610,2016-11-05,2016,11,05,,朝日町文化体育センター,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,1,4,Win,95,95,107,15:00,16:56,1000,高橋憲太郎,紙井ひとみ,黒地忍,中村達麻呂,Home
16,,レラ留奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,610,2016-11-05,2016,11,05,,朝日町文化体育センター,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,1,4,Win,95,95,107,15:00,16:56,1000,高橋憲太郎,紙井ひとみ,黒地忍,中村達麻呂,Home
1,,矢山美沙,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,610,2016-11-05,2016,11,05,,朝日町文化体育センター,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,1,3,4,Lose,95,95,107,15:00,16:56,1000,高橋憲太郎,紙井ひとみ,黒地忍,中村達麻呂,Away
3,,高本佳澄,4,■,■,■,■,,54,19,2,35.2,4.75,0,0,0,-,0,-,13,1,2,2,11.5,27,20.0,0.0,74.1,610,2016-11-05,2016,11,05,,朝日町文化体育センター,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,1,3,4,Lose,95,95,107,15:00,16:56,1000,高橋憲太郎,紙井ひとみ,黒地忍,中村達麻呂,Away
6,,馬渡晴菜,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,2,0.50,11,1,0,1,11.4,2,1.0,0.0,50.0,610,2016-11-05,2016,11,05,,朝日町文化体育センター,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,1,3,4,Lose,95,95,107,15:00,16:56,1000,高橋憲太郎,紙井ひとみ,黒地忍,中村達麻呂,Away
7,,押川真保,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,610,2016-11-05,2016,11,05,,朝日町文化体育センター,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,1,3,4,Lose,95,95,107,15:00,16:56,1000,高橋憲太郎,紙井ひとみ,黒地忍,中村達麻呂,Away
8,,正田美友貴,4,■,■,■,■,,16,8,2,50.0,2.00,0,0,0,-,0,-,20,0,2,2,2.5,4,3.0,0.0,75.0,610,2016-11-05,2016,11,05,,朝日町文化体育センター,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,1,3,4,Lose,95,95,107,15:00,16:56,1000,高橋憲太郎,紙井ひとみ,黒地忍,中村達麻呂,Away
9,,松本晴香,4,■,■,■,■,,77,21,4,27.3,5.25,3,1,0,33.3,2,0.50,17,0,0,6,8.8,0,0.0,0.0,-,610,2016-11-05,2016,11,05,,朝日町文化体育センター,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,1,3,4,Lose,95,95,107,15:00,16:56,1000,高橋憲太郎,紙井ひとみ,黒地忍,中村達麻呂,Away
10,,磯部成里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,610,2016-11-05,2016,11,05,,朝日町文化体育センター,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,1,3,4,Lose,95,95,107,15:00,16:56,1000,高橋憲太郎,紙井ひとみ,黒地忍,中村達麻呂,Away
11,,北川海育,4,■,■,■,■,,22,9,0,40.9,2.25,0,0,0,-,2,0.50,7,0,0,3,10.7,1,0.0,0.0,0.0,610,2016-11-05,2016,11,05,,朝日町文化体育センター,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,1,3,4,Lose,95,95,107,15:00,16:56,1000,高橋憲太郎,紙井ひとみ,黒地忍,中村達麻呂,Away
13,,吉里遥,4,□,□,□,□,,4,0,1,0.0,-,0,0,0,-,0,-,3,0,0,2,16.7,1,0.0,0.0,0.0,610,2016-11-05,2016,11,05,,朝日町文化体育センター,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,1,3,4,Lose,95,95,107,15:00,16:56,1000,高橋憲太郎,紙井ひとみ,黒地忍,中村達麻呂,Away
14,L,吉本梓穂,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,15.0,0.0,78.9,610,2016-11-05,2016,11,05,,朝日町文化体育センター,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,1,3,4,Lose,95,95,107,15:00,16:56,1000,高橋憲太郎,紙井ひとみ,黒地忍,中村達麻呂,Away
16,,野上紗希,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,610,2016-11-05,2016,11,05,,朝日町文化体育センター,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,1,3,4,Lose,95,95,107,15:00,16:56,1000,高橋憲太郎,紙井ひとみ,黒地忍,中村達麻呂,Away
19,,佐藤愛美,4,■,■,■,■,,17,1,1,5.9,0.25,0,0,0,-,0,-,23,0,0,11,12.0,31,19.0,0.0,61.3,610,2016-11-05,2016,11,05,,朝日町文化体育センター,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,1,3,4,Lose,95,95,107,15:00,16:56,1000,高橋憲太郎,紙井ひとみ,黒地忍,中村達麻呂,Away
1,,井上実咲,1,,,,■,,5,1,1,20.0,1.00,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,1,3,4,Lose,86,100,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Home
2,,雨堤みなみ,2,,□,,■,,23,7,1,30.4,3.50,0,0,0,-,1,0.50,7,1,0,3,22.1,0,0.0,0.0,-,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,1,3,4,Lose,86,100,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Home
3,,高橋咲妃惠,4,■,■,■,■,,36,14,0,38.9,3.50,0,0,0,-,0,-,11,0,1,2,4.5,18,18.0,0.0,100.0,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,1,3,4,Lose,86,100,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Home
5,L,馬場ゆりか,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,17.0,0.0,81.0,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,1,3,4,Lose,86,100,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Home
6,L,荻野雅子,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,5.0,0.0,62.5,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,1,3,4,Lose,86,100,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Home
8,,中野清香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,1,3,4,Lose,86,100,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Home
9,,笹山みなみ,4,■,■,■,■,,4,2,0,50.0,0.50,0,0,0,-,0,-,15,0,0,4,6.7,0,0.0,0.0,-,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,1,3,4,Lose,86,100,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Home
10,,梅津結子,3,■,■,■,,,23,10,0,43.5,3.33,1,0,0,0.0,5,1.67,11,0,0,3,6.8,1,1.0,0.0,100.0,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,1,3,4,Lose,86,100,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Home
11,,渡邊彩,4,■,■,■,■,,30,15,2,50.0,3.75,0,0,0,-,2,0.50,13,0,0,7,13.5,0,0.0,0.0,-,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,1,3,4,Lose,86,100,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Home
12,,中田唯香,3,□,■,□,,,26,5,1,19.2,1.67,0,0,0,-,0,-,9,0,0,3,8.3,20,13.0,0.0,65.0,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,1,3,4,Lose,86,100,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Home
14,,宮田奈美,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,1,3,4,Lose,86,100,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Home
15,,舛田紗淑,3,■,,■,■,,18,2,2,11.1,0.67,2,1,0,50.0,0,-,9,0,0,3,8.3,22,13.0,0.0,59.1,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,1,3,4,Lose,86,100,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Home
17,,津賀菜緒,3,■,■,■,,,26,8,2,30.8,2.67,3,1,0,33.3,1,0.33,7,0,0,4,14.3,1,0.0,0.0,0.0,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,1,3,4,Lose,86,100,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Home
20,,川尻彩香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,1,3,4,Lose,86,100,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Home
1,,斉藤千佳,4,■,■,■,■,,39,18,0,46.2,4.50,1,0,0,0.0,0,-,11,0,3,3,6.8,1,0.0,0.0,0.0,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,3,1,4,Win,100,86,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Away
2,,山形美沙紀,4,■,■,■,■,,47,18,2,38.3,4.50,0,0,0,-,1,0.25,16,0,1,2,3.1,50,35.0,0.0,70.0,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,3,1,4,Win,100,86,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Away
3,,川口美久,4,■,■,■,■,,49,12,1,24.5,3.00,1,0,0,0.0,6,1.50,16,1,0,4,12.5,22,12.0,0.0,54.5,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,3,1,4,Win,100,86,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Away
5,,宮原佳代,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,3,1,4,Win,100,86,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Away
6,,山田真紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,3,1,4,Win,100,86,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Away
7,,船津成美,4,■,■,■,■,,38,20,2,52.6,5.00,0,0,0,-,1,0.25,14,0,2,3,5.4,0,0.0,0.0,-,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,3,1,4,Win,100,86,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Away
8,,佐藤みなみ,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,3.0,0.0,75.0,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,3,1,4,Win,100,86,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Away
9,,酢田眞実,4,■,■,■,■,,35,8,0,22.9,2.00,0,0,0,-,0,-,19,1,1,7,13.4,0,0.0,0.0,-,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,3,1,4,Win,100,86,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Away
11,,岩永明奈,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,23,0,0,6,6.5,0,0.0,0.0,-,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,3,1,4,Win,100,86,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Away
13,,和多桃子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,3,1,4,Win,100,86,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Away
16,L,中村彩,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,7.0,0.0,77.8,612,2016-11-05,2016,11,05,,うきは市立総合体育館（うきはアリーナ）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,3,1,4,Win,100,86,100,15:00,16:49,700,竹本久男,林淳一,寺田温子,森朝美,Away
1,,中元南,1,,□,,,,3,1,0,33.3,1.00,0,0,0,-,0,-,2,0,0,1,12.5,1,0.0,0.0,0.0,613,2016-11-06,2016,11,06,,朝日町文化体育センター,デンソーエアリービーズ,大野石油広島オイラーズ,山口祐之,辻健志,3,0,3,Win,75,49,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Home
3,,坂本奈々香,1,,,□,,,5,2,1,40.0,2.00,1,0,0,0.0,0,-,1,0,0,1,25.0,5,4.0,0.0,80.0,613,2016-11-06,2016,11,06,,朝日町文化体育センター,デンソーエアリービーズ,大野石油広島オイラーズ,山口祐之,辻健志,3,0,3,Win,75,49,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Home
5,,石井里沙,3,■,■,■,,,11,6,0,54.5,2.00,0,0,0,-,3,1.00,14,0,0,3,5.4,0,0.0,0.0,-,613,2016-11-06,2016,11,06,,朝日町文化体育センター,デンソーエアリービーズ,大野石油広島オイラーズ,山口祐之,辻健志,3,0,3,Win,75,49,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Home
6,,鈴木裕子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,2.0,0.0,33.3,613,2016-11-06,2016,11,06,,朝日町文化体育センター,デンソーエアリービーズ,大野石油広島オイラーズ,山口祐之,辻健志,3,0,3,Win,75,49,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Home
7,L,中川千世,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,613,2016-11-06,2016,11,06,,朝日町文化体育センター,デンソーエアリービーズ,大野石油広島オイラーズ,山口祐之,辻健志,3,0,3,Win,75,49,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Home
10,,森田麻実子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,613,2016-11-06,2016,11,06,,朝日町文化体育センター,デンソーエアリービーズ,大野石油広島オイラーズ,山口祐之,辻健志,3,0,3,Win,75,49,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Home
12,,大竹里歩,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,1,1.00,2,0,0,1,12.5,0,0.0,0.0,-,613,2016-11-06,2016,11,06,,朝日町文化体育センター,デンソーエアリービーズ,大野石油広島オイラーズ,山口祐之,辻健志,3,0,3,Win,75,49,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Home
13,L,山田美花,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,10.0,0.0,76.9,613,2016-11-06,2016,11,06,,朝日町文化体育センター,デンソーエアリービーズ,大野石油広島オイラーズ,山口祐之,辻健志,3,0,3,Win,75,49,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Home
15,,鍋谷友理枝,3,■,■,■,,,11,9,0,81.8,3.00,1,1,0,100.0,1,0.33,9,1,1,3,17.2,8,7.0,0.0,87.5,613,2016-11-06,2016,11,06,,朝日町文化体育センター,デンソーエアリービーズ,大野石油広島オイラーズ,山口祐之,辻健志,3,0,3,Win,75,49,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Home
16,,堀江彩,3,■,■,■,,,17,8,1,47.1,2.67,1,1,0,100.0,1,0.33,13,3,1,8,35.4,0,0.0,0.0,-,613,2016-11-06,2016,11,06,,朝日町文化体育センター,デンソーエアリービーズ,大野石油広島オイラーズ,山口祐之,辻健志,3,0,3,Win,75,49,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Home
17,,田原愛里,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,11,0,0,4,9.1,1,0.0,0.0,0.0,613,2016-11-06,2016,11,06,,朝日町文化体育センター,デンソーエアリービーズ,大野石油広島オイラーズ,山口祐之,辻健志,3,0,3,Win,75,49,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Home
18,,丸元美緒,1,,□,,,,8,3,0,37.5,3.00,2,1,0,50.0,0,-,1,0,0,0,0.0,0,0.0,0.0,-,613,2016-11-06,2016,11,06,,朝日町文化体育センター,デンソーエアリービーズ,大野石油広島オイラーズ,山口祐之,辻健志,3,0,3,Win,75,49,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Home
21,,クリスティアネフュルスト,3,■,■,■,,,9,5,1,55.6,1.67,0,0,0,-,4,1.33,10,1,0,4,20.0,0,0.0,0.0,-,613,2016-11-06,2016,11,06,,朝日町文化体育センター,デンソーエアリービーズ,大野石油広島オイラーズ,山口祐之,辻健志,3,0,3,Win,75,49,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Home
22,,石田瑞穂,3,■,■,■,,,18,9,0,50.0,3.00,2,1,0,50.0,1,0.33,10,0,1,4,10.0,10,7.0,0.0,70.0,613,2016-11-06,2016,11,06,,朝日町文化体育センター,デンソーエアリービーズ,大野石油広島オイラーズ,山口祐之,辻健志,3,0,3,Win,75,49,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Home
1,,矢山美沙,1,,,□,,,1,0,0,0.0,-,0,0,0,-,1,1.00,2,0,0,1,12.5,0,0.0,0.0,-,613,2016-11-06,2016,11,06,,朝日町文化体育センター,大野石油広島オイラーズ,デンソーエアリービーズ,豆田憲昭,鈴木輝,0,3,3,Lose,49,75,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Away
3,,高本佳澄,3,■,■,■,,,32,11,1,34.4,3.67,0,0,0,-,0,-,7,1,1,0,11.4,22,14.0,0.0,63.6,613,2016-11-06,2016,11,06,,朝日町文化体育センター,大野石油広島オイラーズ,デンソーエアリービーズ,豆田憲昭,鈴木輝,0,3,3,Lose,49,75,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Away
6,,馬渡晴菜,3,■,■,■,,,4,0,0,0.0,-,1,0,0,0.0,0,-,6,0,1,1,4.2,1,1.0,0.0,100.0,613,2016-11-06,2016,11,06,,朝日町文化体育センター,大野石油広島オイラーズ,デンソーエアリービーズ,豆田憲昭,鈴木輝,0,3,3,Lose,49,75,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Away
7,,押川真保,1,,,□,,,2,2,0,100.0,2.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,613,2016-11-06,2016,11,06,,朝日町文化体育センター,大野石油広島オイラーズ,デンソーエアリービーズ,豆田憲昭,鈴木輝,0,3,3,Lose,49,75,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Away
8,,正田美友貴,3,■,■,■,,,9,2,1,22.2,0.67,0,0,0,-,0,-,9,0,1,2,5.6,0,0.0,0.0,-,613,2016-11-06,2016,11,06,,朝日町文化体育センター,大野石油広島オイラーズ,デンソーエアリービーズ,豆田憲昭,鈴木輝,0,3,3,Lose,49,75,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Away
9,,松本晴香,3,■,■,■,,,33,11,3,33.3,3.67,0,0,0,-,0,-,7,0,2,2,7.1,0,0.0,0.0,-,613,2016-11-06,2016,11,06,,朝日町文化体育センター,大野石油広島オイラーズ,デンソーエアリービーズ,豆田憲昭,鈴木輝,0,3,3,Lose,49,75,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Away
10,,磯部成里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,613,2016-11-06,2016,11,06,,朝日町文化体育センター,大野石油広島オイラーズ,デンソーエアリービーズ,豆田憲昭,鈴木輝,0,3,3,Lose,49,75,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Away
11,,北川海育,3,■,■,■,,,13,5,1,38.5,1.67,0,0,0,-,0,-,5,0,0,3,15.0,1,1.0,0.0,100.0,613,2016-11-06,2016,11,06,,朝日町文化体育センター,大野石油広島オイラーズ,デンソーエアリービーズ,豆田憲昭,鈴木輝,0,3,3,Lose,49,75,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Away
13,,吉里遥,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,1,1.0,0.0,100.0,613,2016-11-06,2016,11,06,,朝日町文化体育センター,大野石油広島オイラーズ,デンソーエアリービーズ,豆田憲昭,鈴木輝,0,3,3,Lose,49,75,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Away
14,L,吉本梓穂,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,10.0,0.0,52.6,613,2016-11-06,2016,11,06,,朝日町文化体育センター,大野石油広島オイラーズ,デンソーエアリービーズ,豆田憲昭,鈴木輝,0,3,3,Lose,49,75,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Away
16,,野上紗希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,613,2016-11-06,2016,11,06,,朝日町文化体育センター,大野石油広島オイラーズ,デンソーエアリービーズ,豆田憲昭,鈴木輝,0,3,3,Lose,49,75,64,12:00,13:10,780,高橋憲太郎,有乗正志,波塚彰優,板川和則,Away
