No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
14,L,鶴ヶ崎佳寿葉,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,13.0,0.0,92.9,722,2021-11-07,2021,11,07,静岡県,サーラグリーンアリーナ,千葉エンゼルクロス,GSS東京サンビームズ,豆田憲昭,荒木優,1,3,4,Lose,92,93,111,12:00,14:00,314,富田満,佐藤拓男,岡田侑也,戸塚靖,Home
15,,中島優花,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,722,2021-11-07,2021,11,07,静岡県,サーラグリーンアリーナ,千葉エンゼルクロス,GSS東京サンビームズ,豆田憲昭,荒木優,1,3,4,Lose,92,93,111,12:00,14:00,314,富田満,佐藤拓男,岡田侑也,戸塚靖,Home
16,,名原寧音,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,1,0,3,35.0,0,0.0,0.0,-,722,2021-11-07,2021,11,07,静岡県,サーラグリーンアリーナ,千葉エンゼルクロス,GSS東京サンビームズ,豆田憲昭,荒木優,1,3,4,Lose,92,93,111,12:00,14:00,314,富田満,佐藤拓男,岡田侑也,戸塚靖,Home
19,,鶴田佳菜,4,■,■,■,■,,61,22,5,36.1,5.50,2,1,0,50.0,2,0.50,16,0,0,6,9.4,14,6.0,3.0,53.6,722,2021-11-07,2021,11,07,静岡県,サーラグリーンアリーナ,千葉エンゼルクロス,GSS東京サンビームズ,豆田憲昭,荒木優,1,3,4,Lose,92,93,111,12:00,14:00,314,富田満,佐藤拓男,岡田侑也,戸塚靖,Home
21,,松原南,4,□,□,□,□,,10,3,0,30.0,0.75,0,0,0,-,0,-,0,0,0,0,-,5,2.0,0.0,40.0,722,2021-11-07,2021,11,07,静岡県,サーラグリーンアリーナ,千葉エンゼルクロス,GSS東京サンビームズ,豆田憲昭,荒木優,1,3,4,Lose,92,93,111,12:00,14:00,314,富田満,佐藤拓男,岡田侑也,戸塚靖,Home
3,,有川由季乃,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,6,3.0,0.0,50.0,722,2021-11-07,2021,11,07,静岡県,サーラグリーンアリーナ,GSS東京サンビームズ,千葉エンゼルクロス,色摩知巳,笛木彰,3,1,4,Win,93,92,111,12:00,14:00,314,富田満,佐藤拓男,岡田侑也,戸塚靖,Away
4,L,平岩沙紀,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,9.0,1.0,67.9,722,2021-11-07,2021,11,07,静岡県,サーラグリーンアリーナ,GSS東京サンビームズ,千葉エンゼルクロス,色摩知巳,笛木彰,3,1,4,Win,93,92,111,12:00,14:00,314,富田満,佐藤拓男,岡田侑也,戸塚靖,Away
5,,色摩知巳,4,■,■,■,■,,40,8,1,20.0,2.00,1,0,0,0.0,1,0.25,13,0,1,5,7.7,6,3.0,0.0,50.0,722,2021-11-07,2021,11,07,静岡県,サーラグリーンアリーナ,GSS東京サンビームズ,千葉エンゼルクロス,色摩知巳,笛木彰,3,1,4,Win,93,92,111,12:00,14:00,314,富田満,佐藤拓男,岡田侑也,戸塚靖,Away
6,,勝見咲子,2,■,■,,,,14,4,2,28.6,2.00,2,1,0,50.0,1,0.50,7,0,0,3,10.7,3,0.0,1.0,16.7,722,2021-11-07,2021,11,07,静岡県,サーラグリーンアリーナ,GSS東京サンビームズ,千葉エンゼルクロス,色摩知巳,笛木彰,3,1,4,Win,93,92,111,12:00,14:00,314,富田満,佐藤拓男,岡田侑也,戸塚靖,Away
10,,菊地零,4,■,■,■,■,,3,1,0,33.3,0.25,0,0,0,-,1,0.25,13,1,0,4,15.4,0,0.0,0.0,-,722,2021-11-07,2021,11,07,静岡県,サーラグリーンアリーナ,GSS東京サンビームズ,千葉エンゼルクロス,色摩知巳,笛木彰,3,1,4,Win,93,92,111,12:00,14:00,314,富田満,佐藤拓男,岡田侑也,戸塚靖,Away
13,,櫻田桃奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,722,2021-11-07,2021,11,07,静岡県,サーラグリーンアリーナ,GSS東京サンビームズ,千葉エンゼルクロス,色摩知巳,笛木彰,3,1,4,Win,93,92,111,12:00,14:00,314,富田満,佐藤拓男,岡田侑也,戸塚靖,Away
16,,西條華子,4,■,■,■,■,,33,17,1,51.5,4.25,1,1,0,100.0,3,0.75,12,1,0,1,10.4,48,27.0,2.0,58.3,722,2021-11-07,2021,11,07,静岡県,サーラグリーンアリーナ,GSS東京サンビームズ,千葉エンゼルクロス,色摩知巳,笛木彰,3,1,4,Win,93,92,111,12:00,14:00,314,富田満,佐藤拓男,岡田侑也,戸塚靖,Away
17,,勝呂詩保,1,□,,,,,5,1,0,20.0,1.00,0,0,0,-,0,-,0,0,0,0,-,4,2.0,0.0,50.0,722,2021-11-07,2021,11,07,静岡県,サーラグリーンアリーナ,GSS東京サンビームズ,千葉エンゼルクロス,色摩知巳,笛木彰,3,1,4,Win,93,92,111,12:00,14:00,314,富田満,佐藤拓男,岡田侑也,戸塚靖,Away
18,,及川佑加,4,■,■,■,■,,16,4,1,25.0,1.00,0,0,0,-,3,0.75,13,0,2,4,3.8,0,0.0,0.0,-,722,2021-11-07,2021,11,07,静岡県,サーラグリーンアリーナ,GSS東京サンビームズ,千葉エンゼルクロス,色摩知巳,笛木彰,3,1,4,Win,93,92,111,12:00,14:00,314,富田満,佐藤拓男,岡田侑也,戸塚靖,Away
20,,松尾由紀子,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,1,0,1,20.8,0,0.0,0.0,-,722,2021-11-07,2021,11,07,静岡県,サーラグリーンアリーナ,GSS東京サンビームズ,千葉エンゼルクロス,色摩知巳,笛木彰,3,1,4,Win,93,92,111,12:00,14:00,314,富田満,佐藤拓男,岡田侑也,戸塚靖,Away
21,,張心穆意,4,■,■,■,■,,34,13,2,38.2,3.25,0,0,0,-,2,0.50,10,1,1,3,15.0,0,0.0,0.0,-,722,2021-11-07,2021,11,07,静岡県,サーラグリーンアリーナ,GSS東京サンビームズ,千葉エンゼルクロス,色摩知巳,笛木彰,3,1,4,Win,93,92,111,12:00,14:00,314,富田満,佐藤拓男,岡田侑也,戸塚靖,Away
22,,小泉海藍,3,,□,■,■,,17,4,2,23.5,1.33,1,0,0,0.0,3,1.00,13,0,1,1,0.0,7,0.0,1.0,7.1,722,2021-11-07,2021,11,07,静岡県,サーラグリーンアリーナ,GSS東京サンビームズ,千葉エンゼルクロス,色摩知巳,笛木彰,3,1,4,Win,93,92,111,12:00,14:00,314,富田満,佐藤拓男,岡田侑也,戸塚靖,Away
26,L,畠山初音,2,,,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,722,2021-11-07,2021,11,07,静岡県,サーラグリーンアリーナ,GSS東京サンビームズ,千葉エンゼルクロス,色摩知巳,笛木彰,3,1,4,Win,93,92,111,12:00,14:00,314,富田満,佐藤拓男,岡田侑也,戸塚靖,Away
27,,山本紗貴,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,722,2021-11-07,2021,11,07,静岡県,サーラグリーンアリーナ,GSS東京サンビームズ,千葉エンゼルクロス,色摩知巳,笛木彰,3,1,4,Win,93,92,111,12:00,14:00,314,富田満,佐藤拓男,岡田侑也,戸塚靖,Away
2,L,吉岡みなみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,群馬銀行グリーンウイングス,フォレストリーヴズ熊本,高橋悠,丸山佳穂,3,0,3,Win,75,62,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Home
4,,クラリッチカルラ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,群馬銀行グリーンウイングス,フォレストリーヴズ熊本,高橋悠,丸山佳穂,3,0,3,Win,75,62,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Home
5,,田中瑠奈,3,■,■,■,,,47,13,4,27.7,4.33,2,0,0,0.0,2,0.67,12,1,1,4,14.6,0,0.0,0.0,-,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,群馬銀行グリーンウイングス,フォレストリーヴズ熊本,高橋悠,丸山佳穂,3,0,3,Win,75,62,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Home
6,,古市彩音,2,,□,■,,,2,2,0,100.0,1.00,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,群馬銀行グリーンウイングス,フォレストリーヴズ熊本,高橋悠,丸山佳穂,3,0,3,Win,75,62,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Home
7,,寺坂茜,1,,,□,,,3,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,群馬銀行グリーンウイングス,フォレストリーヴズ熊本,高橋悠,丸山佳穂,3,0,3,Win,75,62,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Home
8,,中田唯香,3,■,■,■,,,26,11,1,42.3,3.67,3,0,0,0.0,2,0.67,14,0,0,4,7.1,19,11.0,2.0,63.2,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,群馬銀行グリーンウイングス,フォレストリーヴズ熊本,高橋悠,丸山佳穂,3,0,3,Win,75,62,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Home
10,,新井祥,3,■,■,■,,,24,10,1,41.7,3.33,3,1,0,33.3,0,-,17,2,0,3,16.2,21,5.0,8.0,42.9,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,群馬銀行グリーンウイングス,フォレストリーヴズ熊本,高橋悠,丸山佳穂,3,0,3,Win,75,62,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Home
12,,小林知加,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,群馬銀行グリーンウイングス,フォレストリーヴズ熊本,高橋悠,丸山佳穂,3,0,3,Win,75,62,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Home
13,,清水愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,群馬銀行グリーンウイングス,フォレストリーヴズ熊本,高橋悠,丸山佳穂,3,0,3,Win,75,62,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Home
14,L,栗栖留生,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,11.0,3.0,69.4,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,群馬銀行グリーンウイングス,フォレストリーヴズ熊本,高橋悠,丸山佳穂,3,0,3,Win,75,62,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Home
15,,松尾奈津子,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0.0,0.0,-,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,群馬銀行グリーンウイングス,フォレストリーヴズ熊本,高橋悠,丸山佳穂,3,0,3,Win,75,62,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Home
16,,安福若菜,3,■,■,■,,,12,7,0,58.3,2.33,0,0,0,-,0,-,11,0,1,1,0.0,1,0.0,1.0,50.0,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,群馬銀行グリーンウイングス,フォレストリーヴズ熊本,高橋悠,丸山佳穂,3,0,3,Win,75,62,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Home
17,,伊藤寿奈,3,■,■,■,,,20,10,0,50.0,3.33,0,0,0,-,0,-,5,0,1,1,0.0,0,0.0,0.0,-,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,群馬銀行グリーンウイングス,フォレストリーヴズ熊本,高橋悠,丸山佳穂,3,0,3,Win,75,62,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Home
18,,藤原愛,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,群馬銀行グリーンウイングス,フォレストリーヴズ熊本,高橋悠,丸山佳穂,3,0,3,Win,75,62,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Home
3,,川口美久,3,■,■,■,,,30,13,2,43.3,4.33,4,1,1,25.0,0,-,17,0,0,5,7.4,20,8.0,6.0,55.0,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,フォレストリーヴズ熊本,群馬銀行グリーンウイングス,中島裕二,和多桃子,0,3,3,Lose,62,75,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Away
5,,佐木田彩夏,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,0.0,0.0,0.0,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,フォレストリーヴズ熊本,群馬銀行グリーンウイングス,中島裕二,和多桃子,0,3,3,Lose,62,75,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Away
7,,萩原透海,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,1,0.33,7,0,0,0,0.0,0,0.0,0.0,-,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,フォレストリーヴズ熊本,群馬銀行グリーンウイングス,中島裕二,和多桃子,0,3,3,Lose,62,75,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Away
8,,林美鈴,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,フォレストリーヴズ熊本,群馬銀行グリーンウイングス,中島裕二,和多桃子,0,3,3,Lose,62,75,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Away
9,L,河合桃香,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,2.0,1.0,62.5,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,フォレストリーヴズ熊本,群馬銀行グリーンウイングス,中島裕二,和多桃子,0,3,3,Lose,62,75,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Away
10,,和多千里,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,フォレストリーヴズ熊本,群馬銀行グリーンウイングス,中島裕二,和多桃子,0,3,3,Lose,62,75,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Away
11,L,中條菜津紀,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,1.0,1.0,50.0,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,フォレストリーヴズ熊本,群馬銀行グリーンウイングス,中島裕二,和多桃子,0,3,3,Lose,62,75,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Away
12,,入江彩水,3,■,■,■,,,22,9,0,40.9,3.00,1,1,0,100.0,0,-,13,1,2,3,9.6,2,1.0,0.0,50.0,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,フォレストリーヴズ熊本,群馬銀行グリーンウイングス,中島裕二,和多桃子,0,3,3,Lose,62,75,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Away
13,,七條彩乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,フォレストリーヴズ熊本,群馬銀行グリーンウイングス,中島裕二,和多桃子,0,3,3,Lose,62,75,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Away
14,,大谷芽衣,3,■,■,■,,,22,6,1,27.3,2.00,0,0,0,-,0,-,5,0,0,2,10.0,10,6.0,2.0,70.0,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,フォレストリーヴズ熊本,群馬銀行グリーンウイングス,中島裕二,和多桃子,0,3,3,Lose,62,75,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Away
15,,白岩蘭奈,3,■,■,■,,,42,11,0,26.2,3.67,4,0,0,0.0,0,-,8,0,2,3,3.1,29,19.0,5.0,74.1,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,フォレストリーヴズ熊本,群馬銀行グリーンウイングス,中島裕二,和多桃子,0,3,3,Lose,62,75,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Away
16,,和田法子,3,■,■,■,,,14,6,2,42.9,2.00,0,0,0,-,0,-,13,1,1,3,11.5,0,0.0,0.0,-,724,2021-11-07,2021,11,07,広島県,猫田記念体育館,フォレストリーヴズ熊本,群馬銀行グリーンウイングス,中島裕二,和多桃子,0,3,3,Lose,62,75,81,12:00,13:27,280,塚本健,熊本結,大信寿洋,奥先裕美,Away
1,,島田櫻子,5,■,■,■,■,■,62,24,1,38.7,4.80,0,0,0,-,0,-,18,1,0,0,5.6,44,27.0,6.0,68.2,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,,3,2,5,Win,107,109,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Home
2,,大西真咲,5,■,■,■,■,■,52,16,1,30.8,3.20,1,0,0,0.0,2,0.40,16,0,1,4,4.7,21,10.0,3.0,54.8,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,,3,2,5,Win,107,109,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Home
3,,宮澤千陽,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,,3,2,5,Win,107,109,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Home
4,,増田美久,5,■,■,■,■,■,21,7,1,33.3,1.40,0,0,0,-,3,0.60,13,0,1,4,5.8,0,0.0,0.0,-,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,,3,2,5,Win,107,109,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Home
6,,川瀬ちあき,2,■,■,,,,13,5,2,38.5,2.50,2,1,1,50.0,0,-,3,0,1,0,-8.3,3,0.0,0.0,0.0,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,,3,2,5,Win,107,109,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Home
7,,坂口莉乃,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,20,0,1,4,3.8,0,0.0,0.0,-,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,,3,2,5,Win,107,109,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Home
8,,牛頭七海,5,■,■,■,■,■,19,7,1,36.8,1.40,0,0,0,-,6,1.20,15,0,2,6,6.7,2,2.0,0.0,100.0,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,,3,2,5,Win,107,109,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Home
10,,山内佑里子,5,□,□,■,■,■,24,8,2,33.3,1.60,0,0,0,-,1,0.20,16,0,0,2,3.1,12,6.0,1.0,54.2,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,,3,2,5,Win,107,109,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Home
11,,松永海夢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,,3,2,5,Win,107,109,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Home
12,,駒田愛実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,,3,2,5,Win,107,109,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Home
13,,足袋井愉環,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,,3,2,5,Win,107,109,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Home
17,L,土岡真央,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,9.0,1.0,63.3,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,,3,2,5,Win,107,109,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Home
18,,濱田彩佳,4,□,□,□,□,,4,1,0,25.0,0.25,0,0,0,-,0,-,6,0,0,0,0.0,2,0.0,1.0,25.0,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,鈴木輝,,3,2,5,Win,107,109,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Home
1,,高石明美,5,■,■,■,■,■,74,24,6,32.4,4.80,8,4,1,50.0,2,0.40,16,0,1,3,3.1,1,0.0,0.0,0.0,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,鈴木智大,伊藤徹也,2,3,5,Lose,109,107,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Away
3,,梅田莉樹子,5,■,■,■,■,□,40,14,2,35.0,2.80,9,1,1,11.1,1,0.20,17,1,4,6,8.8,0,0.0,0.0,-,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,鈴木智大,伊藤徹也,2,3,5,Lose,109,107,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Away
4,,皆川莉乃,3,□,,□,□,,0,0,0,-,-,0,0,0,-,1,0.33,1,0,0,0,0.0,0,0.0,0.0,-,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,鈴木智大,伊藤徹也,2,3,5,Lose,109,107,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Away
5,,山本裕香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,鈴木智大,伊藤徹也,2,3,5,Lose,109,107,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Away
6,,宮井遥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,鈴木智大,伊藤徹也,2,3,5,Lose,109,107,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Away
8,,岩永明奈,1,,,,□,,0,0,0,-,-,0,0,0,-,1,1.00,2,0,0,0,0.0,0,0.0,0.0,-,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,鈴木智大,伊藤徹也,2,3,5,Lose,109,107,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Away
9,,本間真樹子,5,■,■,■,■,■,17,5,0,29.4,1.00,0,0,0,-,1,0.20,13,1,0,1,9.6,1,1.0,0.0,100.0,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,鈴木智大,伊藤徹也,2,3,5,Lose,109,107,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Away
10,L,高橋侑里,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,鈴木智大,伊藤徹也,2,3,5,Lose,109,107,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Away
15,,齊藤望,5,□,□,□,□,■,7,2,1,28.6,0.40,0,0,0,-,0,-,8,0,1,1,0.0,0,0.0,0.0,-,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,鈴木智大,伊藤徹也,2,3,5,Lose,109,107,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Away
16,L,目加田莉央,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,10.0,1.0,80.8,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,鈴木智大,伊藤徹也,2,3,5,Lose,109,107,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Away
17,,唐川愛璃,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,10,0,2,2,0.0,0,0.0,0.0,-,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,鈴木智大,伊藤徹也,2,3,5,Lose,109,107,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Away
18,,浜田栞,5,■,■,■,■,■,30,10,3,33.3,2.00,0,0,0,-,1,0.20,22,2,0,11,21.6,3,2.0,0.0,66.7,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,鈴木智大,伊藤徹也,2,3,5,Lose,109,107,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Away
19,,柳沼優花,5,■,■,■,■,■,45,20,2,44.4,4.00,2,0,0,0.0,2,0.40,20,1,2,4,7.5,82,56.0,10.0,74.4,725,2021-11-07,2021,11,07,広島県,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,鈴木智大,伊藤徹也,2,3,5,Lose,109,107,114,14:10,16:16,320,塚本健,佐伯昌昭,酒井雄己,泉谷俊二,Away
