AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
203,72,11,35.5,14.40,1,0,0,0.0,4,0.80,107,3,8,23,8.0,97,61.0,0.0,62.9,865,2010-12-04,2010,12,04,,新発田市カルチャーセンター,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,古閑鈴香,2,3,5,Lose,107,111,115,13:00,15:07,700,,高野淳志,大野荘衛,鷲尾正吾,Home,196,68,10,34.7,13.60,5,2,1,40.0,17,3.40,111,2,12,36,9.9,97,73.0,0.0,75.3
196,68,10,34.7,13.60,5,2,1,40.0,17,3.40,111,2,12,36,9.9,97,73.0,0.0,75.3,865,2010-12-04,2010,12,04,,新発田市カルチャーセンター,PFUブルーキャッツ,フォレストリーヴズ熊本,岸本太道,和田昭郁,3,2,5,Win,111,107,115,13:00,15:07,700,,高野淳志,大野荘衛,鷲尾正吾,Away,203,72,11,35.5,14.40,1,0,0,0.0,4,0.80,107,3,8,23,8.0,97,61.0,0.0,62.9
96,26,5,27.1,8.67,1,0,0,0.0,6,2.00,54,4,4,14,13.1,62,39.0,0.0,62.9,864,2010-12-04,2010,12,04,,上尾市民体育館,柏エンゼルクロス,埼玉上尾メディックス,片田瑞己,,0,3,3,Lose,53,75,67,15:00,16:13,719,,土佐和樹,重竹雅行,田中雅人,Home,97,45,5,46.4,15.00,7,2,0,28.6,13,4.33,74,5,9,21,13.3,48,32.0,0.0,66.7
97,45,5,46.4,15.00,7,2,0,28.6,13,4.33,74,5,9,21,13.3,48,32.0,0.0,66.7,864,2010-12-04,2010,12,04,,上尾市民体育館,埼玉上尾メディックス,柏エンゼルクロス,吉田敏明,藤本幹朗,3,0,3,Win,75,53,67,15:00,16:13,719,,土佐和樹,重竹雅行,田中雅人,Away,96,26,5,27.1,8.67,1,0,0,0.0,6,2.00,54,4,4,14,13.1,62,39.0,0.0,62.9
108,45,5,41.7,15.00,4,0,0,0.0,7,2.33,73,2,8,36,14.8,57,29.0,0.0,50.9,866,2010-12-04,2010,12,04,,新発田市カルチャーセンター,健祥会レッドハーツ,Befcoビービースターズ,佐々木充,,3,0,3,Win,75,64,74,15:50,17:10,800,,有乗正志,赤川孝義,渡辺一史,Home,109,36,8,33.0,12.00,0,0,0,-,10,3.33,66,2,8,27,13.0,64,27.0,0.0,42.2
109,36,8,33.0,12.00,0,0,0,-,10,3.33,66,2,8,27,13.0,64,27.0,0.0,42.2,866,2010-12-04,2010,12,04,,新発田市カルチャーセンター,Befcoビービースターズ,健祥会レッドハーツ,大澤長蔵,佐藤和也,0,3,3,Lose,64,75,74,15:50,17:10,800,,有乗正志,赤川孝義,渡辺一史,Away,108,45,5,41.7,15.00,4,0,0,0.0,7,2.33,73,2,8,36,14.8,57,29.0,0.0,50.9
194,62,10,32.0,15.50,10,2,1,20.0,5,1.25,88,6,6,29,14.4,91,50.0,0.0,54.9,867,2010-12-05,2010,12,05,,上尾市民体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,,1,3,4,Lose,87,98,94,12:00,13:43,485,,浅井唯由,中里明啓,岩澤一博,Home,174,61,5,35.1,15.25,4,1,1,25.0,13,3.25,97,6,3,38,15.4,79,47.0,0.0,59.5
174,61,5,35.1,15.25,4,1,1,25.0,13,3.25,97,6,3,38,15.4,79,47.0,0.0,59.5,867,2010-12-05,2010,12,05,,上尾市民体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,,3,1,4,Win,98,87,94,12:00,13:43,485,,浅井唯由,中里明啓,岩澤一博,Away,194,62,10,32.0,15.50,10,2,1,20.0,5,1.25,88,6,6,29,14.4,91,50.0,0.0,54.9
130,37,6,28.5,12.33,3,0,1,0.0,2,0.67,58,2,3,14,8.8,69,37.0,0.0,53.6,869,2010-12-05,2010,12,05,,新発田市カルチャーセンター,健祥会レッドハーツ,PFUブルーキャッツ,佐々木充,,0,3,3,Lose,56,75,72,12:00,13:18,750,,高野淳志,上村君男,島田和彦,Home,123,53,9,43.1,17.67,5,0,1,0.0,9,3.00,73,0,4,32,11.0,55,39.0,0.0,70.9
123,53,9,43.1,17.67,5,0,1,0.0,9,3.00,73,0,4,32,11.0,55,39.0,0.0,70.9,869,2010-12-05,2010,12,05,,新発田市カルチャーセンター,PFUブルーキャッツ,健祥会レッドハーツ,岸本太道,和田昭郁,3,0,3,Win,75,56,72,12:00,13:18,750,,高野淳志,上村君男,島田和彦,Away,130,37,6,28.5,12.33,3,0,1,0.0,2,0.67,58,2,3,14,8.8,69,37.0,0.0,53.6
113,46,7,40.7,15.33,0,0,0,-,6,2.00,74,6,0,26,16.4,47,25.0,0.0,53.2,870,2010-12-05,2010,12,05,,新発田市カルチャーセンター,フォレストリーヴズ熊本,Befcoビービースターズ,中島裕二,古閑鈴香,3,0,3,Win,75,53,66,14:05,15:17,1000,,有乗正志,廣井健一,野村行範,Home,111,34,9,30.6,11.33,2,0,1,0.0,7,2.33,53,2,5,21,13.3,70,42.0,0.0,60.0
111,34,9,30.6,11.33,2,0,1,0.0,7,2.33,53,2,5,21,13.3,70,42.0,0.0,60.0,870,2010-12-05,2010,12,05,,新発田市カルチャーセンター,Befcoビービースターズ,フォレストリーヴズ熊本,大澤長蔵,佐藤和也,0,3,3,Lose,53,75,66,14:05,15:17,1000,,有乗正志,廣井健一,野村行範,Away,113,46,7,40.7,15.33,0,0,0,-,6,2.00,74,6,0,26,16.4,47,25.0,0.0,53.2
91,47,4,51.6,15.67,9,6,0,66.7,5,1.67,73,4,6,32,15.3,37,23.0,0.0,62.2,868,2010-12-05,2010,12,05,,上尾市民体育館,埼玉上尾メディックス,GSS東京サンビームズ,吉田敏明,藤本幹朗,3,0,3,Win,75,41,64,14:20,15:30,1172,,土佐和樹,重竹雅行,岩井直博,Home,103,27,8,26.2,9.00,9,1,3,11.1,2,0.67,39,0,6,12,7.7,56,24.0,0.0,42.9
103,27,8,26.2,9.00,9,1,3,11.1,2,0.67,39,0,6,12,7.7,56,24.0,0.0,42.9,868,2010-12-05,2010,12,05,,上尾市民体育館,GSS東京サンビームズ,埼玉上尾メディックス,笛木彰,國見茂行,0,3,3,Lose,41,75,64,14:20,15:30,1172,,土佐和樹,重竹雅行,岩井直博,Away,91,47,4,51.6,15.67,9,6,0,66.7,5,1.67,73,4,6,32,15.3,37,23.0,0.0,62.2
147,54,10,36.7,13.50,10,2,2,20.0,12,3.00,94,4,4,24,9.8,72,44.0,0.0,61.1,873,2010-12-11,2010,12,11,,久留米総合スポーツセンター体育館,三洋電機レッドソア,KUROBEアクアフェアリーズ,坂本博秋,天野ゆかり,3,1,4,Win,95,76,88,13:00,14:37,1250,,須藤義宏,永田英樹,藤門義信,Home,171,52,15,30.4,13.00,18,4,2,22.2,8,2.00,77,2,4,27,11.1,90,62.0,0.0,68.9
171,52,15,30.4,13.00,18,4,2,22.2,8,2.00,77,2,4,27,11.1,90,62.0,0.0,68.9,873,2010-12-11,2010,12,11,,久留米総合スポーツセンター体育館,KUROBEアクアフェアリーズ,三洋電機レッドソア,米山弘,浜田勝彦,1,3,4,Lose,76,95,88,13:00,14:37,1250,,須藤義宏,永田英樹,藤門義信,Away,147,54,10,36.7,13.50,10,2,2,20.0,12,3.00,94,4,4,24,9.8,72,44.0,0.0,61.1
126,33,6,26.2,11.00,2,0,0,0.0,1,0.33,53,0,7,8,3.8,67,51.0,0.0,76.1,871,2010-12-11,2010,12,11,,柏市中央体育館,フォレストリーヴズ熊本,日立リヴァーレ,中島裕二,古閑鈴香,0,3,3,Lose,51,75,66,13:00,14:12,650,,野村考一,稲岡輝彦,平川暁,Home,89,37,9,41.6,12.33,14,3,5,21.4,19,6.33,73,2,5,15,7.6,46,38.0,0.0,82.6
89,37,9,41.6,12.33,14,3,5,21.4,19,6.33,73,2,5,15,7.6,46,38.0,0.0,82.6,871,2010-12-11,2010,12,11,,柏市中央体育館,日立リヴァーレ,フォレストリーヴズ熊本,濱田義弘,菅原貞敬,3,0,3,Win,75,51,66,13:00,14:12,650,,野村考一,稲岡輝彦,平川暁,Away,126,33,6,26.2,11.00,2,0,0,0.0,1,0.33,53,0,7,8,3.8,67,51.0,0.0,76.1
111,30,11,27.0,10.00,6,0,1,0.0,2,0.67,47,2,7,6,7.0,38,23.0,0.0,60.5,872,2010-12-11,2010,12,11,,柏市中央体育館,GSS東京サンビームズ,柏エンゼルクロス,笛木彰,國見茂行,0,3,3,Lose,46,75,61,15:00,16:07,600,,浅井唯由,杉山哲,山崎麻世,Home,97,38,5,39.2,12.67,1,0,0,0.0,13,4.33,74,4,6,17,10.3,39,32.0,0.0,82.1
97,38,5,39.2,12.67,1,0,0,0.0,13,4.33,74,4,6,17,10.3,39,32.0,0.0,82.1,872,2010-12-11,2010,12,11,,柏市中央体育館,柏エンゼルクロス,GSS東京サンビームズ,片田瑞己,田部井千夏,3,0,3,Win,75,46,61,15:00,16:07,600,,浅井唯由,杉山哲,山崎麻世,Away,111,30,11,27.0,10.00,6,0,1,0.0,2,0.67,47,2,7,6,7.0,38,23.0,0.0,60.5
107,25,12,23.4,8.33,2,0,1,0.0,3,1.00,48,5,4,6,12.3,68,45.0,0.0,66.2,874,2010-12-11,2010,12,11,,久留米総合スポーツセンター体育館,Befcoビービースターズ,PFUブルーキャッツ,大澤長蔵,佐藤和也,0,3,3,Lose,47,75,59,15:10,16:15,1830,,江下毅,樋口武志,堤美樹子,Home,96,45,6,46.9,15.00,4,0,1,0.0,8,2.67,74,1,6,22,8.5,42,33.0,0.0,78.6
96,45,6,46.9,15.00,4,0,1,0.0,8,2.67,74,1,6,22,8.5,42,33.0,0.0,78.6,874,2010-12-11,2010,12,11,,久留米総合スポーツセンター体育館,PFUブルーキャッツ,Befcoビービースターズ,岸本太道,和田昭郁,3,0,3,Win,75,47,59,15:10,16:15,1830,,江下毅,樋口武志,堤美樹子,Away,107,25,12,23.4,8.33,2,0,1,0.0,3,1.00,48,5,4,6,12.3,68,45.0,0.0,66.2
250,77,6,30.8,15.40,29,13,2,44.8,13,2.60,110,2,10,20,6.2,104,79.0,0.0,76.0,877,2010-12-12,2010,12,12,,飯塚市第一体育館,三洋電機レッドソア,PFUブルーキャッツ,坂本博秋,天野ゆかり,2,3,5,Lose,110,111,111,11:00,13:03,1130,,須藤義宏,樋口武志,高松幸一,Home,238,75,10,31.5,15.00,5,2,1,40.0,13,2.60,111,2,7,23,6.6,99,78.0,0.0,78.8
238,75,10,31.5,15.00,5,2,1,40.0,13,2.60,111,2,7,23,6.6,99,78.0,0.0,78.8,877,2010-12-12,2010,12,12,,飯塚市第一体育館,PFUブルーキャッツ,三洋電機レッドソア,岸本太道,和田昭郁,3,2,5,Win,111,110,111,11:00,13:03,1130,,須藤義宏,樋口武志,高松幸一,Away,250,77,6,30.8,15.40,29,13,2,44.8,13,2.60,110,2,10,20,6.2,104,79.0,0.0,76.0
130,44,6,33.8,14.67,1,0,0,0.0,4,1.33,65,2,8,14,7.8,41,13.0,0.0,31.7,875,2010-12-12,2010,12,12,,柏市中央体育館,GSS東京サンビームズ,フォレストリーヴズ熊本,笛木彰,國見茂行,0,3,3,Lose,63,80,70,12:00,13:16,500,,浅井唯由,稲岡輝彦,長嶋健二,Home,134,49,8,36.6,16.33,0,0,0,-,6,2.00,78,5,3,30,15.0,57,41.0,0.0,71.9
134,49,8,36.6,16.33,0,0,0,-,6,2.00,78,5,3,30,15.0,57,41.0,0.0,71.9,875,2010-12-12,2010,12,12,,柏市中央体育館,フォレストリーヴズ熊本,GSS東京サンビームズ,中島裕二,古閑鈴香,3,0,3,Win,80,63,70,12:00,13:16,500,,浅井唯由,稲岡輝彦,長嶋健二,Away,130,44,6,33.8,14.67,1,0,0,0.0,4,1.33,65,2,8,14,7.8,41,13.0,0.0,31.7
111,32,6,28.8,10.67,3,1,0,33.3,8,2.67,57,1,10,23,11.5,68,32.0,0.0,47.1,878,2010-12-12,2010,12,12,,飯塚市第一体育館,Befcoビービースターズ,KUROBEアクアフェアリーズ,大澤長蔵,佐藤和也,0,3,3,Lose,56,75,65,13:40,14:51,1400,,江下毅,永田英樹,中村英平,Home,115,44,5,38.3,14.67,13,3,1,23.1,3,1.00,74,6,4,32,17.8,47,23.0,0.0,48.9
115,44,5,38.3,14.67,13,3,1,23.1,3,1.00,74,6,4,32,17.8,47,23.0,0.0,48.9,878,2010-12-12,2010,12,12,,飯塚市第一体育館,KUROBEアクアフェアリーズ,Befcoビービースターズ,米山弘,,3,0,3,Win,75,56,65,13:40,14:51,1400,,江下毅,永田英樹,中村英平,Away,111,32,6,28.8,10.67,3,1,0,33.3,8,2.67,57,1,10,23,11.5,68,32.0,0.0,47.1
128,54,5,42.2,13.50,0,0,0,-,5,1.25,80,3,13,9,6.1,82,59.0,0.0,72.0,876,2010-12-12,2010,12,12,,柏市中央体育館,柏エンゼルクロス,日立リヴァーレ,片田瑞己,田部井千夏,1,3,4,Lose,79,94,89,14:00,15:38,1000,,野村考一,伊藤崇裕,緑川靖,Home,127,67,4,52.8,16.75,16,8,1,50.0,6,1.50,93,2,10,22,7.8,66,55.0,0.0,83.3
127,67,4,52.8,16.75,16,8,1,50.0,6,1.50,93,2,10,22,7.8,66,55.0,0.0,83.3,876,2010-12-12,2010,12,12,,柏市中央体育館,日立リヴァーレ,柏エンゼルクロス,濱田義弘,菅原貞敬,3,1,4,Win,94,79,89,14:00,15:38,1000,,野村考一,伊藤崇裕,緑川靖,Away,128,54,5,42.2,13.50,0,0,0,-,5,1.25,80,3,13,9,6.1,82,59.0,0.0,72.0
117,38,7,32.5,12.67,3,0,1,0.0,4,1.33,57,2,13,12,8.8,63,42.0,0.0,66.7,881,2010-12-25,2010,12,25,,高松市香川総合体育館,健祥会レッドハーツ,日立リヴァーレ,佐々木充,,0,3,3,Lose,55,75,69,13:00,14:15,350,,横山寿一,萱原恭弘,藤阪純弘,Home,104,36,2,34.6,12.00,15,6,1,40.0,13,4.33,73,6,8,17,12.9,42,30.0,0.0,71.4
104,36,2,34.6,12.00,15,6,1,40.0,13,4.33,73,6,8,17,12.9,42,30.0,0.0,71.4,881,2010-12-25,2010,12,25,,高松市香川総合体育館,日立リヴァーレ,健祥会レッドハーツ,濱田義弘,菅原貞敬,3,0,3,Win,75,55,69,13:00,14:15,350,,横山寿一,萱原恭弘,藤阪純弘,Away,117,38,7,32.5,12.67,3,0,1,0.0,4,1.33,57,2,13,12,8.8,63,42.0,0.0,66.7
104,44,6,42.3,14.67,6,1,2,16.7,5,1.67,73,5,12,16,11.5,49,40.0,0.0,81.6,879,2010-12-25,2010,12,25,,黒部市総合体育センター,埼玉上尾メディックス,Befcoビービースターズ,吉田敏明,藤本幹朗,3,0,3,Win,75,50,71,13:00,14:17,400,,三見洋子,黒地忍,砂川雅昭,Home,94,26,11,27.7,8.67,0,0,0,-,3,1.00,52,1,3,8,5.4,59,40.0,0.0,67.8
